Hybridization REF	TCGA-28-1747-01C-01R-0791-07
PGLYRP2	-0.6448
TRIM40	0.0154
SEC14L3	0.33975
SLC22A1	-0.158
BTN2A3	0.467333333333333
RASA4	1.628
CCNL2	-0.292266666666667
MYBPC3	0.598666666666667
GJA4	2.1358
CDC42SE1	0.7416
TRPV2	-0.9024
MYPN	-3.72128571428571
SIM1	0.823666666666667
CDADC1	1.1333125
ZFHX4	2.87
NIBP	0.78725
ADAMTS19	-1.995
ABTB2	0.0802
TSPYL2	0.231727272727273
EIF2S3	-1.71084615384615
SOX30	0.0382
AP2A1	0.214125
DKFZP564O0523	0.29225
LOC285398	0.2724
CDH18	-0.7774
CHL1	5.4745
GATS	1.71078571428571
TBC1D2B	-0.34225
OR1J1	-0.252
GSN	1.415125
DPCR1	0.0175
GARNL4	-0.49
SMARCA5	0.259
PLEKHG3	0.288125
ZBTB45	0.0706666666666667
FRMD6	-1.13488888888889
PLS1	-3.2615
DGKZ	0.542
EFNA1	-1.18292307692308
WDR85	-0.1521
ANK2	2.6578
PAGE4	-0.662875
SENP6	0.559625
AKR7A2	-0.217
FKBP10	-1.2444
VEGFC	-4.220125
LARP1	-0.154714285714286
SRBD1	0.3814
ITGB6	-0.311
SLC1A2	3.46122222222222
INVS	-0.5005
MPO	0.4682
MOBKL3	0.256384615384615
CUTL2	0.233454545454545
KLK2	-0.1966875
VIM	1.234
REG1B	0.182625
PCDHGC4	0.4108
C3orf34	0.8935
SUMO3	-0.268
CST9L	-0.619
MLL4	-0.6576
SPR	-0.757125
SAMD9L	3.3558
ABCE1	-0.2198
SUPT3H	-1.553375
ACTBL1	-1.8172
ADAMTS4	0.454111111111111
SLIT3	0.6078
RHEBL1	-1.4792
NPM2	-0.4804
MAN1C1	3.3918
KIAA1856	0.9044
HSPA6	0.1594
LOC388152	-1.0885
C10orf140	1.013
ZDHHC12	-1.041
LIN7A	-0.884384615384615
PHC2	0.95025
SPHK1	-1.681
TRIM26	-0.15925
FAM83E	-0.476333333333333
C18orf24	-1.47011111111111
ZNF578	-0.570125
ORAI1	-0.7618
RUVBL1	-0.8365
C7orf20	-0.797375
APAF1	-1.11
SLC36A4	-0.149375
MYH11	1.846875
NEK1	1.04458333333333
MPP2	0.531181818181818
C12orf24	-1.304
TNK2	1.26131818181818
ZNF289	-0.9058
MATN3	-1.67622222222222
IFNGR2	0.856625
ITPR1	-0.544363636363636
EBF3	-0.0114615384615384
TBC1D20	-0.187785714285714
OR10P1	0.5586
DDAH2	1.1236
SHPRH	-0.9311
STX7	0.0433333333333333
LOC554248	-0.6424
BCAR1	-0.253
ATXN3	-0.3332
TRIM27	-0.826
CDC42EP2	-0.1055
CHP	-0.208222222222222
SOX17	2.3252
ZNF259	-0.859
CHCHD1	-0.1981
ZDHHC19	0.0446666666666667
GBP2	2.76766666666667
GARNL3	1.117
MRC2	0.339666666666667
C1orf52	0.4642
AOF2	-1.055
LRPPRC	-0.702769230769231
ACVR1C	0.841125
TM4SF18	3.03475
TMEM169	1.10977777777778
PPP1R16A	0.2009
EBF1	-0.00550000000000002
RRS1	-0.288625
SNX2	0.1988
OR2T2	1.35433333333333
RBX1	0.5608
ANKRD54	0.700375
TSNAX	-0.24875
TMEM83	-1.8954
ZBTB7A	-0.1182
ATM	-0.544647058823529
LOC338328	2.376875
TIE1	1.525125
HIST1H3G	-0.593375
PASD1	-4.2755
TINAG	0.720666666666667
PCDHAC2	0.765
LRRC15	-2.63909090909091
WBSCR17	0.8588
TFF2	-0.688
PARP2	-0.2066
NDFIP2	-0.1586
PCDHGB2	1.272
WDR60	0.5438
MAP7D2	-0.0152307692307692
USP45	-0.2548
GSDML	-1.8194
TNS1	0.208071428571429
PLCD4	0.5605
IQCD	1.4485
SMPX	-1.4852
CD9	0.287
SRGN	2.22872727272727
CASP7	-0.0897272727272727
INOC1	0.124857142857143
DKFZp451M2119	0.4389
VMAC	0.404333333333333
USP53	0.233230769230769
CAMK1G	1.27290909090909
TMEM106A	0.247
CDC20	-2.26414285714286
ACSL5	-0.409125
CBWD5	-1.17466666666667
C1orf87	1.045125
KIAA1274	3.0464
PRUNE2	1.43938888888889
LYPLA2	-1.0705
DOK6	-0.266125
GPR149	0.3162
FAM30A	-0.2308
TMEM129	1.17
SLC35B3	-0.9302
ACPP	0.00361538461538461
LOC200261	-0.0376666666666667
SLC4A7	-0.710230769230769
CCDC40	2.4804
GART	-1.75145454545455
THOP1	-0.297
SCARB1	-0.909363636363636
CACNA1F	0.345
TRIAP1	-0.014625
SYT14L	-0.252333333333333
SFRS8	0.030625
PBOV1	-0.0161666666666666
GOLSYN	2.2132
GJB7	-0.996333333333333
CAMK2N1	1.39694117647059
GREM1	1.37247058823529
FLJ20433	0.565666666666667
QPCT	-2.99
PRKAG2	1.58225
H2AFX	-0.332
C6orf154	0.3776
PLOD3	-0.8078
ZBTB39	0.0325
WASF3	2.4731875
DRG1	-0.642
PRR4	0.911
SPCS1	0.1214
KDELR3	-3.41333333333333
SRP19	0.203375
GABRA6	0.4228
MFSD1	0.6348
MMEL1	-0.2058
PDXDC2	-0.80125
BUB1	-2.70881818181818
RNF138	-0.9011
MYLPF	-0.66875
AIF1	2.581625
DYNLRB1	0.833076923076923
HCN3	-0.861375
HIST1H2AI	-1.974
MAP4K5	-0.116125
LASP1	0.160545454545455
LOC130951	1.079
PLAA	-0.2761
KRT6A	-3.289
C6orf117	-1.1597
ARHGAP23	0.427
PTF1A	-0.177666666666667
GPHA2	-0.6618
LCE3B	0.1882
MCL1	0.2715
EHBP1	-0.213333333333333
PRNP	1.04142857142857
ZSCAN1	0.8706
C1orf113	-0.970625
FOXA3	-3.34563636363636
NEB	3.2648
ASGR1	-3.615625
CTGF	-0.11925
RAB17	-3.880375
MST101	0.5358
JARID1B	-0.987785714285714
USP37	-0.127230769230769
PTBP1	-0.75475
PTPN7	-0.747
CDC7	-1.028875
SNX7	0.7518
ZNF335	-0.6656
CPT2	-0.2192
HEATR1	-1.50463636363636
HSPC152	0.161
C5orf40	1.5722
PSME1	0.30825
STAG3	-0.7136
TMEM154	1.07625
KLHL32	2.472375
TSGA10IP	-0.580666666666667
SUV420H2	-0.906375
SF1	0.00771428571428572
2'-PDE	0.02185
PNLIPRP2	-2.153
TRSPAP1	0.4585625
NUP210	-1.61175
ANP32C	-2.95
RAB11B	0.633
ASB15	0.098
ITGB3BP	-1.5318
UBASH3A	-1.9878
YWHAB	0.4446
TPRX1	-0.2032
LY6G5C	1.03290909090909
SLC7A2	-1.27145454545455
CLK1	0.00946153846153846
HSD3B7	-0.2755
VDR	-1.9666
C16orf74	0.4782
ACE	0.0515
PSMA2	0.01625
CCDC131	-0.805
ZNF213	0.58875
EML2	-1.062
ALS2CR13	-0.2375
GLYATL1	-3.879
DSPP	-0.00999999999999999
DHFRL1	-0.127727272727273
C10orf30	-0.235
SH3RF2	-1.852375
LOC197322	-0.235714285714286
DLL3	4.46745454545454
TIGD7	1.0516
GFRA3	0.0561666666666667
CPA1	-0.140625
RTN4	1.090125
PPT2	-0.705
FASLG	0.8500625
FOXP4	-0.323727272727273
RPL26	-0.212916666666667
GNL3L	-1.359375
FMR1NB	-0.41275
CD163	5.2102
SGPP2	1.53116666666667
GIMAP2	2.0772
CD37	2.9765
DPT	-0.5191875
NBLA00301	0.7242
RGS5	1.635125
C9orf4	0.828333333333333
ACTL8	-4.12275
PRKAR2B	-0.5295
OPLAH	-0.0565
C20orf134	-0.4372
SPACA5	0.3612
TBL1X	-0.32
TSPYL3	0.539
CHCHD3	-0.282166666666667
CRKRS	-0.543
GPR65	4.9756
DFFA	-0.6924
FUT1	-0.3226
C6orf204	1.335375
TMEM51	1.1208
ZNF580	0.698
CMTM2	1.2992
C20orf200	-0.397333333333333
EZH1	-0.183
FDX1L	0.172454545454545
MRPL32	-0.9798
PCAF	1.87430769230769
ALOX15B	0.974428571428571
CD59	0.0861612903225806
CDK9	-0.2378
ERP29	-0.4745
TTR	-5.7964
BCMO1	1.62366666666667
DDIT4	-0.966615384615385
PTGDS	4.945
C3orf63	0.174875
BST2	1.25663636363636
CYP1A2	-0.110125
C5orf25	-0.8936
STX1A	0.35647619047619
OR2A12	0.362333333333333
SH3BP5L	-0.0228
SERINC5	0.7479
USP6	-0.495153846153846
MRPL3	-0.826375
POMP	0.548454545454546
INPP4B	-2.38909090909091
GMPPB	-1.0354
EAPP	0.496
AHSA1	-1.3504
ABCA11	-0.0116666666666667
SLC5A6	-1.1171875
HIVEP2	0.5774
SUMO2	0.3641
KIAA1822L	-1.25375
C11orf67	0.646
TXK	-0.562363636363636
PHCA	1.50580952380952
ICAM4	-2.722375
FPGS	0.041875
SNRPA1	-1.151
KCNJ4	-0.2324
KIF6	0.689076923076923
HIST1H2BG	-2.479625
SLC5A5	-0.0216666666666667
ZNF354B	-0.119875
IL12RB2	-0.0546
C11orf76	0.3925
GAL3ST2	-0.271666666666667
AIFM2	-2.2094
SYNC1	0.2837
UBL3	1.5155
PIK3CG	-0.330375
NLN	0.0643571428571429
BCORL1	-0.2434
CD5L	2.6266
ZNF238	1.199875
KIAA1394	2.8252
C16orf55	0.487
CYP3A7	-0.7242
KRTAP3-1	-2.34933333333333
TFDP1	-0.959444444444444
MND1	-1.5458
NODAL	0.090875
GTPBP4	-1.6156
TUBGCP2	-0.5128
SLITRK5	-0.2836
CIC	0.82
CD79A	0.01675
SAMD14	1.288875
TNPO3	-1.544
OR10G3	0.665666666666667
OR10G8	0.325666666666667
CCDC111	0.389666666666667
HOXC9	-0.9314
DCUN1D1	0.14825
CYB5R1	0.9238
TSR2	-0.2712
DAB2IP	1.12369230769231
SLC6A5	0.168
RAB3D	-0.184833333333333
DCUN1D4	-0.336625
ERBB3	-0.992176470588235
SDC1	-2.5648125
ATP6V1H	0.039
SYK	2.12966666666667
ST20	-0.0446
C13orf30	-0.0643333333333333
WDR40A	0.782125
ADMR	0.085
LOC388335	2.8342
ACSM1	-2.25366666666667
TDG	-0.6476875
FLJ11235	0.7296
MRPS5	-0.936125
AGPAT2	-2.252125
SLC12A1	0.177636363636364
CYP27A1	-0.9034
THAP7	-0.8516
XPO1	-0.2772
ALMS1L	0.054875
C1orf2	-1.2751
ZNF777	0.278375
CAMK2A	1.087875
SMC1B	0.225636363636364
IHPK2	0.58521052631579
LEMD1	-3.0372
NKD2	0.318846153846154
CLU	3.54494444444444
ARMETL1	-1.21833333333333
PABPC4	-1.8086
CXCL12	-0.892125
TFAP2C	-3.88576923076923
TTTY8	-0.248333333333333
ABCB10	-1.42008333333333
ENDOD1	1.597375
IDI1	-1.40333333333333
KCTD6	1.69544444444444
CCDC105	-0.140333333333333
ULBP2	-1.96222222222222
ZDHHC5	-0.418
WNT8A	-0.101333333333333
COMMD10	0.5098
KLHL12	-0.0661
GPR50	0.272
NR5A2	-0.233416666666667
OXGR1	0.147625
EHD3	1.8638
CAPRIN2	0.0757272727272727
KLRC3	-0.5742
SF3B1	0.00772222222222225
IPO7	-0.1034
ALDH1A1	1.33125
ANKRD5	-2.7201
TSNARE1	-0.029
DDEFL1	2.4116
RNASEL	0.717625
DNAH9	4.3378
HELLS	-2.5266
TNS4	-3.56133333333333
NAV1	1.96730769230769
KIAA1409	2.1608
C20orf26	3.686875
TUBG1	-1.5828
IRX2	-6.0412
CNGA4	-0.257333333333333
MGC50559	1.093125
OR4K17	0.48375
TM2D2	1.1378125
FAM32A	-0.3548
TXNDC14	0.7002
CCBL1	-0.175666666666667
ANK1	-2.08830769230769
PRSS23	-3.77354545454545
PPM1L	0.314666666666667
SPATA20	0.5164
APCS	0.1934
C14orf122	-0.388
PSMB5	-0.1647
C6orf10	0.00108333333333336
SETDB2	-0.307625
SPNS3	-0.4252
SGMS2	-0.447
MXD3	-0.474125
MON2	-0.139785714285714
CARTPT	0.8622
HNF4A	-0.663142857142857
RABEP1	-0.180037037037037
TNFRSF10B	-0.8673
USH1G	-0.197333333333333
PPAP2B	1.10825
TMEM16K	-1.22
CTDSP1	0.06975
CDK5R1	1.213875
GABRR1	0.575
OPN1LW	-0.180333333333333
FAM98C	0.676818181818182
DBN1	0.9152
ACAD10	-0.671625
QTRTD1	-0.806
WNK3	1.130625
RPS19	0.2097
C1QB	4.1396
OTUD5	-0.1513
SLC41A2	-0.349
TMEM22	1.103125
KHSRP	-0.289625
TNFRSF11A	-0.519125
FBL	-1.5815
IBTK	-0.399875
OXER1	-0.097
CBLN4	1.39845454545455
GPR172B	0.179125
CFTR	-1.4492
VSX1	3.842
CAMK1D	1.0565
LOXL3	-0.5392
RTP4	3.6716
SLFNL1	-0.2184
KIAA0828	1.2883
PAR5	-0.0983333333333334
LOC723972	-2.8366
GDI2	-0.5826
CEBPA	1.87861538461538
MLF2	0.174
AFMID	-1.3942
ALOX12B	0.0302
BPHL	-0.0977272727272727
COX5B	0.7668
S100A10	0.755615384615384
THOC6	-0.9776
NHN1	0.1762
RRP12	-1.265875
ARID3B	-2.6256
CD3G	-2.8005
KIAA0133	-0.3
NAT11	-1.080625
PPAT	-1.282125
SIRT3	0.415307692307692
TCERG1L	-0.0934
NIPA1	-0.481692307692308
DPP8	0.279846153846154
IL7R	-0.556222222222222
ZFP64	-0.310133333333333
DMAP1	0.355769230769231
TRMT12	-0.3076
TLR4	2.04738461538462
WFIKKN2	1.30116666666667
RAB12	-0.7395
DDX51	-0.503875
KIAA1086	-0.6428
ZNF295	-0.022
ACVR2B	-1.38111111111111
LOC494150	-0.9933
ZNF517	0.130333333333333
DNASE1L2	-1.207375
SUFU	0.398176470588235
LOC283677	0.0756666666666667
LMO3	4.796
PPP2R5D	-0.17825
ZNF587	-0.633923076923077
HIST4H4	-0.240666666666667
CYP2C8	0.0538
C1orf80	-0.1395
DOCK5	-1.178
C9orf24	1.847
OR5AR1	0.275
C11orf24	-0.7284
UNQ1940	-0.7676
CAP2	1.454875
TIMM44	-0.8106
DSEL	1.99215384615385
ROM1	3.976
FBXO4	0.297363636363636
MYLC2PL	-1.863
MLH3	0.167857142857143
NOX1	0.397
DPEP2	1.9816
DNAJB5	2.6608
RLTPR	0.256
MBIP	0.487125
COPB1	-0.423
SFTPA1B	-0.127333333333333
C10orf4	-0.0706153846153846
PRELID1	-0.4458
NOLA1	-0.1146
C19orf24	-0.1102
TLR9	-2.11733333333333
HLA-DMA	3.81425
HCRP1	-0.966
GPR137	0.715
ITGA11	-2.5745
PHF13	-0.13575
MARK4	1.015
METTL4	-0.6112
MBD3	0.255692307692308
LOC134145	0.0281818181818182
FGF3	0.144666666666667
SLC35A3	-0.763727272727273
CLEC16A	0.3056
AMOTL1	-0.7846
FLJ31438	0.983
PAICS	-1.21345454545455
TOMM40L	0.634125
MMD	0.3494
KLK10	-1.86361538461538
NIT2	-0.65625
SERPINB10	0.273166666666667
KLF15	1.90223076923077
CCDC5	-0.2432
WSB2	1.1157
ME3	2.1438
CACYBP	-0.747
TCTN2	0.0303333333333333
JAK1	0.8607
C2orf25	-0.7092
GPD2	0.8212
FBXL11	-0.71025
CDV3	-0.713866666666667
GALNT11	0.605
NDUFA12L	-0.469307692307692
FLOT1	0.0651111111111111
TOR1AIP2	1.0412
MMP25	1.2654
C1orf164	0.217846153846154
CHST5	0.872
LYRM4	0.118153846153846
GPER	-0.5804
HIPK2	1.612125
DAP	-0.586153846153846
ZMIZ1	0.539375
DDX58	3.19218181818182
DCC1	-2.0838
AKT1	-0.267909090909091
ENPP6	4.806875
ERVWE1	-0.206
CDC34	-0.1048
RNF125	-1.3388
CASC1	2.4204
SHROOM2	1.127
RRM2B	0.70675
COL6A3	-3.3421
TMEFF1	0.128
PLEKHA4	2.244
LYSMD1	0.357428571428571
SEPT1	-1.041
AOF1	-0.366
GNPAT	-0.1348
WDR18	-0.3774
HSD17B12	0.370875
HIST1H2BM	-1.730375
INDOL1	-0.440625
SUDS3	-0.6994
C1orf192	2.62066666666667
CYP2B6	-0.0862
TBC1D2	-0.32775
SLC25A12	-0.4986
ERCC6L	-2.558625
MGC10814	0.843875
POLR2C	-1.1985
ZNF77	-0.12225
EIF3K	-0.0279230769230769
HPX	-0.6828
ANKRD27	-0.374363636363636
MALAT1	-0.9389
PLB1	1.929875
HRNBP3	1.007
CPSF4	0.5524
OR52N2	0.263333333333333
PIP5KL1	-0.5088
GH1	0.1764
HPS5	-0.1322
SLFN5	-1.95618181818182
POP5	0.49425
OVOS2	-0.981111111111111
C20orf108	-0.9474
MARS	-1.8568
CLRN3	1.566375
ARSE	-0.886
PPIE	-0.642875
PHACS	-0.71525
GP5	-0.225
IL8RB	1.95777777777778
FCRLA	-1.27563636363636
ARRDC1	-1.37292307692308
KRTAP9-4	0.4614
ZNF613	1.29833333333333
OR11A1	0.248
TMEM132B	1.75854545454545
PGLS	0.9036
BSND	-2.475125
KCNK18	0.257666666666667
FOXD4	0.0266
SV2C	2.361
LCN2	-1.6005
ZNF490	0.156153846153846
C3orf15	2.04376923076923
CACNA2D4	-0.53975
CBX5	0.4862
MAGEB4	-0.5025
BOLA1	0.515
PPP2R5E	0.384
COL5A1	-2.9818125
ASB7	-0.343375
SFT2D1	-0.3136
DERL1	-0.257153846153846
RABL2A	1.1675
MOAP1	0.1212
KIAA1545	1.497625
F3	4.0384
PLEKHM2	-0.7342
CCDC89	2.132625
EFCAB1	2.2697
TMEM48	-2.3406
SEPHS2	-1.0114
PYGM	3.30633333333333
PRICKLE1	0.096
WNT5B	-1.725
TAS2R38	0.641333333333333
IMP5	0.0134
KHDRBS1	0.141538461538462
LARS2	0.07575
C3orf28	-1.1018
FTCD	-3.2738
C10orf68	0.316375
DGAT2L3	-0.1024
PSEN1	0.4264375
MGC33657	0.7426
PLA2G4B	0.476875
CDKN2A	-2.63052941176471
DLX1	-1.116
TSHB	-0.394
C18orf37	0.7224
MEX3C	0.8752
MAMDC2	-0.4592
PDIA4	-0.2225
ATP5E	0.7044
CASP2	-0.333555555555555
SERBP1	-0.443083333333333
ZNF341	-0.158375
TESC	-1.7832
TMEM31	0
OR51I2	0.823
YTHDC1	0.458210526315789
JUN	0.846375
AGMAT	-2.57
PCNXL2	0.497333333333333
ATAD5	-1.9736
STK38	-0.637090909090909
AZI1	-0.5477
RBP1	2.92266666666667
C4orf26	-0.2234
KIAA1026	1.55981818181818
TMEM101	-0.1784
HSFX1	0.301333333333333
TREX1	1.5552
C18orf10	-0.657461538461539
TRIM15	-3.4026
CA6	0.105363636363636
CEP57	-0.566545454545455
AR	1.9895
SESN2	-0.699625
KIF3C	0.6778
EPB41L5	-1.07372727272727
ARHGEF10	-0.402344827586207
POLR3D	-0.8013
INDO	0.746375
GABRA3	-0.0143333333333333
SCG5	2.71242857142857
E2F3	-0.032
TIGD5	0.4986
FGD6	-0.4440625
KLHL3	0.577545454545454
SCGB3A2	-1.417
URP2	0.78775
ATP6V1B1	-0.125153846153846
CALML6	-0.713666666666667
LOC100049076	-0.997
TMF1	-0.8596
LOC388503	-0.1254
CDH5	1.89927272727273
RPS6KC1	1.25525
DAAM1	1.48638461538462
TNFRSF10D	-0.7002
GSTT1	0.884923076923077
INPP5A	-0.339833333333333
TRAF3IP1	0.433230769230769
SMARCE1	-0.429684210526316
VRK1	-1.6396
TTC16	0.4554
AARS	-0.319875
ARHGAP27	-0.438
ZAK	-0.044
ACSM2B	-2.8178
TRAP1	-1.09625
MRPL53	0.4036
RNF44	-0.525
NPTXR	1.5528
DPYSL3	2.476875
APP	1.95638461538462
GLS2	-1.179375
MNX1	-2.518875
CMTM7	-0.5992
OR10A7	-0.383333333333333
NYD-SP21	2.409
ORC5L	-0.751166666666667
SLC16A10	-0.920636363636364
TMEM178	3.63466666666667
LOC441601	-4.8288
PTGIS	-1.6328
KBTBD7	1.2074
C19orf41	-0.1386
CEACAM3	-0.885866666666667
KRT23	-5.3404
SERHL	-0.1895
PNKD	0.166409090909091
UBC	1.216
ATRN	-0.3471
HAPLN1	3.9554
RANGAP1	-1.3958
C10orf26	0.475625
KCNA7	-0.294333333333333
SRY	0.571666666666667
LOC376693	-0.439
HIST1H2BF	-1.8602
CDCA8	-2.275375
MLC1	6.3292
TNIP3	0.228833333333333
OR4D1	0.436666666666667
IFT52	-0.8305
GOLT1A	-2.914625
UTP20	0.00963636363636364
RP3-402G11.5	-0.709363636363637
PRSS33	0.333833333333333
PMPCA	-0.3406
APOB48R	2.185625
GLTP	0.5832
MPL	0.7345
C9orf78	-0.5262
ADAM12	-1.22583333333333
CSPG4	-0.202333333333333
LOC144305	-1.05533333333333
KRTAP4-10	0.542923076923077
PAK1	-0.8408
ADCY7	0.107307692307692
TAS2R43	0.0176666666666667
FRAS1	-2.41831578947368
PPP1R14A	2.527375
OR2B6	-1.4658
ATP13A1	-0.096875
SIDT1	0.1962
C1RL	1.998375
PRKRA	0.405333333333333
TLN1	0.758384615384615
RP11-50D16.3	0.396466666666667
MITF	-1.3736875
GYS1	-0.5674
LYG1	-0.58075
NSMCE4A	-0.475461538461538
DNAI1	0.268
HOXD11	1.682
FNBP1L	0.425769230769231
DHX35	0.1898
LCE3E	0.330181818181818
SLC33A1	0.0446
DCLK3	-0.42075
TRIM33	-0.349
TMCC3	3.116125
FBXO42	0.606375
C1orf27	-0.301769230769231
C17orf50	0.5105
RNF14	0.521866666666667
SLC4A8	1.454
RAB3IP	1.07915384615385
COX6C	-0.568631578947368
PCSK1	-0.519076923076923
SLC13A1	0.275
ARF6	-0.4125
KIAA1009	0.6192
HOXA13	-1.28116666666667
HMGN1	-0.635909090909091
CXADR	-1.3181875
MGC14436	0.226
UTF1	1.03433333333333
TSC22D1	1.77107692307692
BZRAP1	1.88025
PUF60	1.368875
SHC1	-1.3961
HOOK3	0.545615384615385
LIMS2	1.457625
BAHCC1	0.31925
CLCC1	0.000625000000000014
ENTPD3	1.157
SMO	0.8834
PIK3R5	0.610166666666667
CDC14A	-0.198
KRT1	-0.3888
ENOX2	0.0797142857142857
FLJ22655	2.6984
FPRL1	0.717333333333333
INTS6	0.0423846153846154
ZCCHC5	0.028
SMC3	-1.1214
C6orf123	0.242
FLJ20160	0.275
LOC653391	-0.175777777777778
GSS	-0.6998
NT5M	0.5554
SIX5	-1.0874
TAF5	-1.52
KCNA1	1.27142857142857
ANLN	-1.14125
MGC45491	-1.04746153846154
SSTR2	3.35783333333333
LYPD4	0.088
TH1L	-0.938454545454545
CHRNA5	-1.7285
PNMA6A	-0.2612
FLJ16369	-0.101666666666667
DLX2	-1.84730769230769
C6orf108	0.21125
ALDH3A2	0.91425
CLEC1B	-0.02025
LEPREL2	-2.617
FOXJ1	2.45730769230769
OR1D4	0.500666666666667
PPIL4	-0.987
MTRR	-0.606
SLC27A3	0.064125
HTR7	-1.35275
MIB2	0.447636363636364
BHMT	-1.80875
A2ML1	1.71566666666667
MSMB	-3.8731
KIAA1383	1.59172727272727
TRUB2	0.3198
PF4	1.07925
IL1F5	0.109375
LRRC37B2	1.0674
IPO4	-1.4786
FIGF	0.0066
QDPR	0.9898
ZNF598	-1.5542
BOP1	-0.431181818181818
MAPK12	-0.756
POLR1E	-1.32681818181818
CEECAM1	-0.02775
INSRR	-0.195625
SIPA1	0.8092
ULK4	-0.0245714285714286
BTN3A1	0.719461538461538
FABP5	0.607133333333333
KBTBD3	1.140375
SORT1	1.26526666666667
YWHAQ	0.46665
LRIT1	-0.401
KIAA1704	0.0246923076923077
MEIS2	1.44938461538462
ENOSF1	-1.073875
PCDH7	0.439
FZD9	-1.16044444444444
RPLP1	-0.732125
ZNF75A	-0.1488
P4HA3	-0.341
NKX6-1	-0.264166666666667
CTA-216E10.6	-0.103375
IFT140	1.2194
DENND1A	-0.180066666666667
ALCAM	0.463071428571428
ABHD2	-0.158714285714286
QPRT	-1.34325
TRAM1	-0.301888888888889
ATP1B4	0.135909090909091
NUP37	-1.6668
SAA3P	-0.121333333333333
SLC22A6	0.9944
KIAA0265	-0.0299
ZNF41	0.4758
ADAM19	0.411461538461538
ERAF	-0.9352
DEFB119	0.2921875
DNMT3B	-4.68375
SNF1LK2	-0.587
MGC24039	0.944933333333333
TAS2R48	-0.345375
PNLDC1	-0.2556
ADAMTS16	-0.0799090909090909
TMEM92	-2.11911111111111
CCT8	-1.3383125
POGZ	-0.135266666666667
N-PAC	0.5608
GUCA1B	-0.035875
ZZEF1	0.59675
OR2C3	0.590333333333333
ZNF334	1.607
RANBP6	0.2672
LDHB	-0.6584
BAMBI	-2.1076
RAB5B	0.6884
FOXB1	1.5088
MRPS12	-0.2534
MRGPRF	0.3392
CRIPT	0.824333333333333
CYP2D7P1	-0.095
RYR1	1.6201
NDUFA2	1.0202
TRIP12	-0.483666666666667
KCNE3	2.75025
MOBKL2B	2.36576923076923
MIOX	-0.1164
ACOT7	-1.83527272727273
FGF6	0.402666666666667
RASSF5	-0.920230769230769
ATAD3B	-1.243
IKZF3	0.258666666666667
H3F3B	0.500368421052631
C6orf91	-0.361333333333333
SEC11C	1.1472
TMEM14C	0.0364
KIAA1632	-0.143181818181818
SLC38A4	-0.822833333333333
FGFR3	2.3553125
HES7	2.2842
HINT3	-0.6804
ARIH1	-1.436
FLJ35880	-0.9528
C1orf129	-0.19
POU6F1	1.57518181818182
RPL32	-0.265363636363636
BBS1	2.049
RGPD5	-1.25733333333333
SULT1C2	-1.2036
KDELC1	-1.3928
PIP5K3	0.201666666666667
CHI3L1	4.65715384615385
CSDA	-0.861941176470588
VTCN1	-2.5622
WDR62	-0.9528
TMEM170	-0.3798
KIF2A	-0.2578
C6orf182	-0.986375
ARL6IP6	-0.123666666666667
ZCCHC9	-0.8038
RARB	-0.396875
ZNF320	-0.0117272727272727
DHX15	-0.3971
PICALM	-0.296625
CNOT6	-0.5043125
HIST1H1A	-0.0825
ZNF702	-0.24375
OR1E2	0.835333333333333
HLF	0.0393846153846155
LOC442582	-1.24166666666667
KIAA0494	1.2452
TCF4	2.62061538461538
APOBEC3B	-1.9378
FAM54B	0.3998
MYH2	-2.7372
FXN	-0.3245
C12orf59	1.88466666666667
PAEP	-1.4028
SPG11	0.4889
VN1R4	0.122333333333333
KCNJ13	-0.7425
NOC3L	-0.8722
C5orf36	0.698333333333333
CPAMD8	-1.529
MLN	1.85415384615385
FLJ11184	-0.5758
TIAM1	1.565625
OR10J3	0.43
OR52E2	-0.349333333333333
PBX1	0.966857142857143
UBL7	-0.53325
PXMP2	0.4965
SYTL1	-3.550125
FAM126B	-0.0124
ZNF711	1.12336363636364
GGA1	0.1595
VAMP4	0.45825
BCAP29	0.199
C20orf19	0.1147
ZNF275	0.4013
NEK6	1.1418
SETD8	-0.476125
HEXIM1	0.922125
SULT1A2	-1.64190909090909
KLHL9	0.2862
SLC39A12	4.0866
ARHGEF16	-2.586125
SCN1A	1.464875
HNRPH1	-0.694
C9orf103	2.303
ECE1	-0.224888888888889
MED18	-2.4724
TEX13B	0.319666666666667
SNN	2.71583333333333
C6orf62	0.904391304347826
WNT3A	0.00914285714285712
IL22RA2	0.297666666666667
MGC21881	1.66281818181818
GABBR1	1.8526
YIPF6	0.0256
PROX1	0.9195
PPP1R1B	4.0156
LANCL2	3.33815384615385
SCN3A	2.277375
SSRP1	-0.314
ASXL2	0.019
RPE65	2.45233333333333
SNAI1	-1.797
EFNA2	0.44
CLDN9	0.00463636363636364
TP53I13	-0.0995454545454546
LOC375748	-0.2174
C9orf7	0.803
C14orf178	0.635666666666667
GC	-0.2574
IER3	-3.580375
KCTD10	-0.0731
FLJ45717	1.2238
ADC	2.237125
LOC285908	-0.4946
MLL3	-0.142090909090909
KIAA1787	-0.6586
MGC31957	-1.4594
MUC5B	-0.758375
ZNF193	0.2782
CSRP1	1.944
MOSPD1	-0.4885
C21orf49	-0.0696666666666667
RAD1	-1.32
ANKRD34	-0.2824
NFRKB	-0.884333333333333
FANCA	-2.3606
