Hybridization REF	TCGA-28-5211-01C-11R-1847-07
PARP2	-0.329
NDFIP2	-0.4165
PCDHGB2	2.57333333333333
WDR60	0.9508
MAP7D2	-2.14961538461538
USP45	-0.8364
GSDML	-1.7212
TNS1	0.4265
PLCD4	0.979
IQCD	1.092875
SMPX	-3.457
CD9	0.686875
SRGN	2.63645454545455
CASP7	0.669454545454545
INOC1	-0.0461428571428571
DKFZp451M2119	0.7159
VMAC	0.307
USP53	0.563230769230769
CAMK1G	-0.541909090909091
TMEM106A	0.13325
CDC20	-2.92192857142857
ACSL5	-0.7635
CBWD5	-0.822333333333333
C1orf87	1.912875
KIAA1274	2.1004
PRUNE2	3.46727777777778
LYPLA2	-1.642375
DOK6	-1.399125
GPR149	0.1976
FAM30A	0.556
TMEM129	-0.4812
SLC35B3	-0.3844
ACPP	0.0997692307692308
LOC200261	-1.977
SLC4A7	0.516
CCDC40	2.7302
GART	-1.87790909090909
THOP1	-1.389
SCARB1	-1.49045454545455
CACNA1F	-0.195
TRIAP1	-0.34
SYT14L	0.609
SFRS8	0.36425
PBOV1	0.0115
GOLSYN	3.3806
GJB7	-2.64333333333333
CAMK2N1	1.10488235294118
GREM1	1.07305882352941
FLJ20433	-0.0341666666666666
QPCT	-2.49190909090909
PRKAG2	0.409875
H2AFX	-1.43763636363636
C6orf154	0.8156
PLOD3	-0.4748
ZBTB39	-0.02375
WASF3	2.271125
DRG1	-0.468
PRR4	-0.021
SPCS1	-0.2762
KDELR3	-1.70888888888889
SRP19	-0.00499999999999999
GABRA6	-0.0662
MFSD1	0.864
MMEL1	-0.9554
PDXDC2	-0.511666666666667
BUB1	-3.22609090909091
RNF138	-0.3618
MYLPF	-1.176625
AIF1	2.67175
DYNLRB1	0.199307692307692
HCN3	-1.040375
HIST1H2AI	-1.4832
MAP4K5	0.4045
LASP1	0.0696363636363636
LOC130951	-0.734666666666667
PLAA	-0.4979
KRT6A	-3.413
C6orf117	-1.9128
ARHGAP23	-0.660333333333333
PTF1A	-0.843666666666667
GPHA2	-1.4538
LCE3B	0.056
MCL1	1.33
EHBP1	0.539333333333333
PRNP	0.439714285714286
ZSCAN1	0.4926
C1orf113	-0.319625
FOXA3	-2.44936363636364
NEB	2.8686
ASGR1	-2.958125
CTGF	0.703875
RAB17	-2.568375
MST101	0.8808
JARID1B	-0.0322857142857143
USP37	-0.265230769230769
PTBP1	-1.3415
PTPN7	-0.958
CDC7	-1.335
SNX7	0.9774
ZNF335	-1.0916
CPT2	-0.2424
HEATR1	-1.35136363636364
HSPC152	0.0237
C5orf40	0.0372
PSME1	-0.516625
STAG3	-2.1954
TMEM154	-0.091375
KLHL32	1.542875
TSGA10IP	-1.565
SUV420H2	-1.854125
SF1	0.936857142857143
2'-PDE	0.0391999999999999
PNLIPRP2	-2.79766666666667
TRSPAP1	-0.1631875
NUP210	-2.5495
ANP32C	-1.86925
RAB11B	-0.00625
ASB15	0.350666666666667
ITGB3BP	-1.8794
UBASH3A	-1.3728
YWHAB	-0.0117
TPRX1	-0.0598
LY6G5C	0.879454545454545
SLC7A2	-1.90309090909091
CLK1	0.591384615384615
HSD3B7	-1.003625
VDR	0.7366
C16orf74	-0.042
ACE	0.0856666666666667
PSMA2	-0.000749999999999931
CCDC131	0.0793
ZNF213	-0.3425
EML2	-1.2972
ALS2CR13	-0.775875
GLYATL1	-2.5474
DSPP	-0.245666666666667
DHFRL1	-0.176818181818182
C10orf30	-0.181625
SH3RF2	-2.71325
LOC197322	-1.06057142857143
DLL3	2.53709090909091
TIGD7	1.0202
GFRA3	-0.365166666666667
CPA1	0.860428571428572
RTN4	0.97375
PPT2	-0.562125
FASLG	2.269625
FOXP4	-0.9077
RPL26	-0.295333333333333
GNL3L	-0.574125
FMR1NB	0.00957142857142858
CD163	8.3614
SGPP2	1.715
GIMAP2	1.5486
CD37	1.309625
DPT	-0.228375
NBLA00301	4.4654
RGS5	2.314
C9orf4	-0.236
ACTL8	-4.401375
PRKAR2B	0.0284
OPLAH	-0.35675
C20orf134	-0.8848
SPACA5	1.4354
TBL1X	0.678125
TSPYL3	0.149666666666667
CHCHD3	-0.383333333333333
CRKRS	-0.59475
GPR65	5.1678
DFFA	-1.1178
FUT1	-0.4658
C6orf204	0.861875
TMEM51	0.4314
ZNF580	0.2562
CMTM2	1.7834
C20orf200	0.463
EZH1	0.145375
FDX1L	0.0412727272727273
MRPL32	-0.1998
PCAF	1.71169230769231
ALOX15B	1.15642857142857
CD59	0.66558064516129
CDK9	-0.4551
ERP29	-0.0985
TTR	-5.31
BCMO1	3.27166666666667
DDIT4	-0.258307692307692
PTGDS	4.5978
C3orf63	-0.2085
BST2	0.382090909090909
CYP1A2	0.03575
C5orf25	-0.9864
STX1A	-0.596047619047619
OR2A12	0.360666666666667
SH3BP5L	-0.1046
SERINC5	-0.1259
USP6	-0.539538461538462
MRPL3	-1.078125
POMP	-0.0694545454545454
INPP4B	-2.05909090909091
GMPPB	-1.2592
EAPP	0.2822
AHSA1	-1.459
ABCA11	-0.537666666666667
SLC5A6	-1.4604375
HIVEP2	1.8398
SUMO2	-0.283
KIAA1822L	-0.487375
C11orf67	0.6662
TXK	0.594818181818182
PHCA	-0.0763809523809524
ICAM4	-3.316875
FPGS	-0.439
SNRPA1	-1.3382
KCNJ4	-0.7778
KIF6	0.641454545454545
HIST1H2BG	-1.504875
SLC5A5	0.251
ZNF354B	0.021875
IL12RB2	0.4652
C11orf76	0.31575
GAL3ST2	0.0223333333333333
AIFM2	-2.18
SYNC1	0.1352
UBL3	1.0172
PIK3CG	-1.30725
NLN	-0.155846153846154
BCORL1	0.4976
CD5L	-0.658
ZNF238	0.691375
KIAA1394	-0.9846
C16orf55	0.373384615384615
CYP3A7	1.1338
KRTAP3-1	-2.853
TFDP1	-0.995222222222222
MND1	-3.3236
NODAL	-0.00257142857142854
GTPBP4	-1.7914
TUBGCP2	-1.2432
SLITRK5	1.786
CIC	0.623
CD79A	0.249625
SAMD14	0.460125
TNPO3	-1.38
OR10G3	1.371
OR10G8	-0.103
CCDC111	0.352333333333333
HOXC9	0.0362
DCUN1D1	-0.00675000000000003
CYB5R1	1.4754
TSR2	-0.646
DAB2IP	0.870769230769231
SLC6A5	0.062
RAB3D	-0.708833333333333
DCUN1D4	0.95075
ERBB3	-2.50841176470588
SDC1	-2.887375
ATP6V1H	0.1375
SYK	2.41966666666667
ST20	0.1656
C13orf30	1.71633333333333
WDR40A	0.443875
ADMR	-0.237333333333333
LOC388335	3.1418
ACSM1	-1.13466666666667
TDG	-0.3875
FLJ11235	1.0374
MRPS5	-1.125625
AGPAT2	-2.21025
SLC12A1	0.729
CYP27A1	-1.473
THAP7	-1.1806
XPO1	-0.856
ALMS1L	0.10325
C1orf2	-1.0884
ZNF777	0.0785
CAMK2A	0.659625
SMC1B	-1.1721
IHPK2	0.666526315789474
LEMD1	0.2292
NKD2	-0.169230769230769
CLU	3.62855555555556
ARMETL1	-0.915666666666667
PABPC4	-1.2272
CXCL12	0.330125
TFAP2C	-4.88715384615385
TTTY8	-1.3245
ABCB10	-1.00283333333333
ENDOD1	1.121375
IDI1	-2.363
KCTD6	0.568333333333333
CCDC105	-0.684333333333333
ULBP2	0.187888888888889
ZDHHC5	-0.3462
WNT8A	0.0523333333333333
COMMD10	-0.1092
KLHL12	-0.0113
GPR50	-0.460333333333333
NR5A2	0.473
OXGR1	0.843571428571429
EHD3	0.6492
CAPRIN2	0.135818181818182
KLRC3	-1.3804
SF3B1	0.448722222222222
IPO7	0.358
ALDH1A1	-0.880125
ANKRD5	-2.7604
TSNARE1	-0.0603333333333333
DDEFL1	2.822
RNASEL	1.378
DNAH9	4.9916
HELLS	-2.6094
TNS4	-3.117
NAV1	1.26453846153846
KIAA1409	2.03
C20orf26	5.51875
TUBG1	-2.1946
IRX2	-1.2416
CNGA4	-0.656
MGC50559	1.101
OR4K17	-0.68225
TM2D2	1.0721875
FAM32A	-0.8648
TXNDC14	0.5912
CCBL1	-1.25233333333333
ANK1	-1.83253846153846
PRSS23	-1.22909090909091
PPM1L	0.959333333333333
SPATA20	0.3832
APCS	0.8552
C14orf122	-0.969375
PSMB5	-0.8917
C6orf10	0.16
SETDB2	-0.014
SPNS3	-0.41
SGMS2	-0.399285714285714
MXD3	-1.396875
MON2	0.363285714285714
CARTPT	0.6332
HNF4A	-1.03842857142857
RABEP1	0.191148148148148
TNFRSF10B	-0.3942
USH1G	-1.41266666666667
PPAP2B	1.09325
TMEM16K	-0.8342
CTDSP1	0.994375
CDK5R1	0.139875
GABRR1	0.533666666666667
OPN1LW	0.850333333333333
FAM98C	0.542272727272727
DBN1	0.0296
ACAD10	-1.031375
QTRTD1	-0.7298
WNK3	0.395875
RPS19	-0.1619
C1QB	4.5026
OTUD5	-0.2176
SLC41A2	0.18825
TMEM22	0.785875
KHSRP	-0.3491875
TNFRSF11A	-0.11425
FBL	-1.4605
IBTK	0.360125
OXER1	-0.346333333333333
CBLN4	0.200727272727273
GPR172B	1.500375
CFTR	-1.5096
VSX1	2.45033333333333
CAMK1D	0.3445
LOXL3	-0.2002
RTP4	2.5382
SLFNL1	0.8766
KIAA0828	0.856
PAR5	0.848333333333333
LOC723972	-1.8308
GDI2	-1.3277
CEBPA	-0.911461538461538
MLF2	-0.513
AFMID	-2.4428
ALOX12B	-0.2144
BPHL	-0.447454545454545
COX5B	0.1974
S100A10	2.13538461538462
THOC6	-1.799
NHN1	-0.9698
RRP12	-0.95175
ARID3B	-2.4744
CD3G	-0.929625
KIAA0133	-0.3514
NAT11	-0.891
PPAT	0.368375
SIRT3	0.186615384615385
TCERG1L	-1.8716
NIPA1	-0.643846153846154
DPP8	0.429846153846154
IL7R	2.959
ZFP64	-0.668866666666667
DMAP1	0.0455384615384615
TRMT12	-0.4602
TLR4	2.63538461538462
WFIKKN2	1.40833333333333
RAB12	-0.647
DDX51	-0.93775
KIAA1086	-2.6794
ZNF295	0.554625
ACVR2B	-1.13727777777778
LOC494150	-1.029
ZNF517	-0.049
DNASE1L2	-0.773875
SUFU	-0.303882352941176
LOC283677	-0.102
LMO3	4.20725
PPP2R5D	-0.672875
ZNF587	-0.315692307692308
HIST4H4	-0.00633333333333334
CYP2C8	-0.4772
C1orf80	-0.025625
DOCK5	-1.088
C9orf24	-0.1252
OR5AR1	-0.4805
C11orf24	-0.3372
UNQ1940	-1.0442
CAP2	1.585625
TIMM44	-1.7128
DSEL	0.464153846153846
ROM1	3.8756
FBXO4	0.648090909090909
MYLC2PL	-2.7902
MLH3	0.773214285714286
NOX1	1.36277777777778
DPEP2	2.5778
DNAJB5	2.015
RLTPR	-0.1935
MBIP	0.160625
COPB1	-0.261125
SFTPA1B	-0.997666666666667
C10orf4	-0.295153846153846
PRELID1	-1.1138
NOLA1	0.1332
C19orf24	-0.6004
TLR9	-1.849
HLA-DMA	4.1125
HCRP1	-0.765666666666667
GPR137	0.247
ITGA11	-2.63675
PHF13	-0.263
MARK4	0.543375
METTL4	-0.491
MBD3	-0.254461538461538
LOC134145	-0.276090909090909
FGF3	0.1994
SLC35A3	-0.137636363636364
CLEC16A	0.5252
AMOTL1	-0.529866666666667
FLJ31438	1.4672
PAICS	0.075
TOMM40L	0.54375
MMD	0.1682
KLK10	-2.31938461538462
NIT2	-0.952375
SERPINB10	0.188166666666667
KLF15	1.07161538461538
CCDC5	-1.0632
WSB2	0.0312
ME3	1.1777
CACYBP	-1.4118125
TCTN2	0.087
JAK1	1.6243
C2orf25	-0.66
GPD2	0.5108
FBXL11	-0.733375
CDV3	-0.035
GALNT11	0.4707
NDUFA12L	-0.725
FLOT1	-0.308166666666667
TOR1AIP2	0.5932
MMP25	2.372
C1orf164	-0.343538461538461
CHST5	0.992833333333333
LYRM4	0.0875384615384615
GPER	0.1156
HIPK2	1.9319375
DAP	-1.13353846153846
ZMIZ1	0.143875
DDX58	1.38772727272727
DCC1	-1.7236
AKT1	-1.17772727272727
ENPP6	4.0585
ERVWE1	-0.295375
CDC34	-1.2164
RNF125	-0.7948
CASC1	4.1562
SHROOM2	1.2736
RRM2B	0.99125
COL6A3	-0.2113
TMEFF1	-1.0956
PLEKHA4	0.833615384615385
LYSMD1	0.0131428571428571
SEPT1	-1.1605
AOF1	-0.1486
GNPAT	-0.3896
WDR18	-1.2748
HSD17B12	-0.6575
HIST1H2BM	-0.838875
INDOL1	0.2895
SUDS3	-0.6758
C1orf192	3.66633333333333
CYP2B6	0.099
TBC1D2	-0.39275
SLC25A12	-0.6605
ERCC6L	-3.31075
MGC10814	1.228875
POLR2C	-0.51225
ZNF77	-0.461125
EIF3K	0.128846153846154
HPX	-1.9966
ANKRD27	-0.452363636363636
MALAT1	0.62175
PLB1	2.87925
HRNBP3	-0.9077
CPSF4	0.9144
OR52N2	0.521666666666667
PIP5KL1	-1.6722
GH1	0.0184
HPS5	0.2148
SLFN5	2.06918181818182
POP5	0.1145
OVOS2	-1.18577777777778
C20orf108	-0.7733
MARS	-2.574
CLRN3	3.841
ARSE	-1.5735
PPIE	-0.563375
PHACS	0.227
GP5	0.02
IL8RB	3.45066666666667
FCRLA	-1.5579
ARRDC1	-1.67523076923077
KRTAP9-4	0.0803999999999999
ZNF613	0.919666666666667
OR11A1	0.181666666666667
TMEM132B	-1.11672727272727
PGLS	0.3804
BSND	-2.46
KCNK18	-0.675
FOXD4	-0.3978
SV2C	1.3596
LCN2	3.50125
ZNF490	0.104076923076923
C3orf15	3.20992307692308
CACNA2D4	0.252375
CBX5	0.4374
MAGEB4	0.229833333333333
BOLA1	0.1928
PPP2R5E	-0.00639999999999999
COL5A1	-0.0436875
ASB7	-0.595375
SFT2D1	-0.3724
DERL1	-0.203692307692308
RABL2A	0.905625
MOAP1	-0.499
KIAA1545	-0.1695
F3	4.0666
PLEKHM2	-1.3198
CCDC89	2.477875
EFCAB1	4.8166
TMEM48	-2.164
SEPHS2	-0.0868
PYGM	2.37283333333333
PRICKLE1	2.1962
WNT5B	-1.99833333333333
TAS2R38	-0.414
IMP5	0.3652
KHDRBS1	-0.272076923076923
LARS2	-0.639375
C3orf28	-0.2358
FTCD	-3.865
C10orf68	-0.296625
DGAT2L3	0.20275
PSEN1	0.2075
MGC33657	0.914
PLA2G4B	-0.02075
CDKN2A	-4.01405882352941
DLX1	-1.13733333333333
TSHB	-0.696333333333333
C18orf37	-0.4568
MEX3C	0.9614
MAMDC2	-0.5408
PDIA4	0.201875
ATP5E	0.6418
CASP2	-0.744388888888889
SERBP1	-0.712222222222222
ZNF341	-1.05125
TESC	-0.5602
TMEM31	-0.1654
OR51I2	0.315666666666667
YTHDC1	0.348
JUN	3.64325
AGMAT	-3.164
PCNXL2	0.682166666666667
ATAD5	-2.0179
STK38	-0.519272727272727
AZI1	-1.1384
RBP1	3.298
C4orf26	-0.4688
KIAA1026	1.52972727272727
TMEM101	-0.0356
HSFX1	-0.455333333333333
TREX1	-0.08
C18orf10	-0.619538461538461
TRIM15	-3.3906
CA6	0.390545454545455
CEP57	-0.930727272727273
AR	1.658375
SESN2	-0.129
KIF3C	0.7689
EPB41L5	-1.56672727272727
ARHGEF10	0.148241379310345
POLR3D	-1.0976
INDO	1.74475
GABRA3	-0.308666666666667
SCG5	2.68907142857143
E2F3	-0.587428571428571
TIGD5	-0.3076
FGD6	-0.738
KLHL3	0.805818181818182
SCGB3A2	-1.59033333333333
URP2	-0.148375
ATP6V1B1	-0.654230769230769
CALML6	-0.85
LOC100049076	-0.756
TMF1	0.4126
LOC388503	-0.1692
CDH5	2.60854545454545
RPS6KC1	0.20825
DAAM1	2.29930769230769
TNFRSF10D	-0.6112
GSTT1	1.34869230769231
INPP5A	-1.08166666666667
TRAF3IP1	0.954923076923077
SMARCE1	-0.148736842105263
VRK1	-1.6042
TTC16	-0.5682
AARS	-0.718625
ARHGAP27	-0.962444444444445
ZAK	0.699473684210526
ACSM2B	-3.7226
TRAP1	-1.876875
MRPL53	-0.4372
RNF44	-0.042
NPTXR	-0.4244
DPYSL3	3.6085
APP	1.97023076923077
GLS2	-2.27225
MNX1	-2.7145
CMTM7	-0.751
OR10A7	-0.442
NYD-SP21	4.44375
ORC5L	-0.2435
SLC16A10	1.25963636363636
TMEM178	3.51466666666667
LOC441601	-5.04575
PTGIS	-1.5634
KBTBD7	0.8946
C19orf41	-1.3758
CEACAM3	-1.54214285714286
KRT23	-2.7916
SERHL	-1.1275
PNKD	-0.208818181818182
UBC	1.4115
ATRN	0.2211
HAPLN1	1.2232
RANGAP1	-2.9028
C10orf26	0.459625
KCNA7	-0.7558
SRY	0.63
LOC376693	-0.1504
HIST1H2BF	-0.7348
CDCA8	-2.9725
MLC1	5.5606
TNIP3	0.842833333333333
OR4D1	0.149333333333333
IFT52	-0.258875
GOLT1A	-1.910875
UTP20	0.448909090909091
RP3-402G11.5	-1.17709090909091
PRSS33	-1.83683333333333
PMPCA	-0.6886
APOB48R	2.187375
GLTP	0.1608
MPL	1.5005
C9orf78	-0.3572
ADAM12	0.300666666666667
CSPG4	1.18733333333333
LOC144305	-1.42
KRTAP4-10	-0.857615384615385
PAK1	-1.9058
ADCY7	-0.841
TAS2R43	0.0636666666666667
FRAS1	-2.73
PPP1R14A	0.951375
OR2B6	-1.73375
ATP13A1	-1.185625
SIDT1	0.325
C1RL	3.17575
PRKRA	0.332
TLN1	-0.141384615384615
RP11-50D16.3	0.843933333333333
MITF	-1.98725
GYS1	-0.5082
LYG1	-0.271875
NSMCE4A	-0.859230769230769
DNAI1	0.0006
HOXD11	2.83566666666667
FNBP1L	0.692846153846154
DHX35	-0.1196
LCE3E	0.384454545454545
SLC33A1	0.2382
DCLK3	1.924625
TRIM33	-0.663375
TMCC3	2.798625
FBXO42	0.641125
C1orf27	-0.126076923076923
C17orf50	-0.051
RNF14	0.425733333333333
SLC4A8	0.636272727272727
RAB3IP	1.65284615384615
COX6C	-0.458894736842105
PCSK1	2.472
SLC13A1	0.895
ARF6	-0.581125
KIAA1009	0.7197
HOXA13	0.149666666666667
HMGN1	-1.423
CXADR	0.07475
MGC14436	0.286666666666667
UTF1	-0.397666666666667
TSC22D1	0.644769230769231
BZRAP1	1.369875
PUF60	0.6854375
SHC1	-0.5123
HOOK3	1.29638461538462
LIMS2	0.63675
BAHCC1	0.551625
CLCC1	-0.1885
ENTPD3	2.22928571428571
SMO	0.5718
PIK3R5	1.76416666666667
CDC14A	-0.4714375
KRT1	2.5784
ENOX2	1.10828571428571
FLJ22655	0.5382
FPRL1	4.07066666666667
INTS6	-0.0932307692307692
ZCCHC5	-0.740333333333333
SMC3	-1.011
C6orf123	0.478428571428571
FLJ20160	-0.1342
LOC653391	0.552333333333333
GSS	-1.0398
NT5M	-0.3878
SIX5	-1.0988
TAF5	-0.8375
KCNA1	0.110714285714286
ANLN	-2.363625
MGC45491	-1.64630769230769
SSTR2	2.20983333333333
LYPD4	-0.9876
TH1L	-1.07145454545455
CHRNA5	-3.311
PNMA6A	-0.9772
FLJ16369	-0.855666666666667
DLX2	-2.23430769230769
C6orf108	-0.0520625
ALDH3A2	0.43
CLEC1B	3.44175
LEPREL2	-1.689
FOXJ1	1.72753846153846
OR1D4	-0.0513333333333333
PPIL4	0.187
MTRR	1.1552
SLC27A3	-0.048
HTR7	-1.2775
MIB2	-0.603454545454546
BHMT	-2.456875
A2ML1	2.39433333333333
MSMB	-3.7874
KIAA1383	1.9165
TRUB2	-0.1744
PF4	4.975125
IL1F5	1.325375
LRRC37B2	0.6014
IPO4	-1.3618
FIGF	-0.801
QDPR	-0.5764
ZNF598	-1.8016
BOP1	-1.57536363636364
MAPK12	-1.295875
POLR1E	-1.82254545454545
CEECAM1	-1.106
INSRR	-0.4214
SIPA1	0.2288
ULK4	1.75971428571429
BTN3A1	0.977923076923077
FABP5	2.16
KBTBD3	1.541875
SORT1	1.316
YWHAQ	-0.40095
LRIT1	0.756666666666667
KIAA1704	0.0503076923076923
MEIS2	0.575538461538462
ENOSF1	-0.929625
PCDH7	-1.16194736842105
FZD9	-2.05922222222222
RPLP1	-0.22225
ZNF75A	-0.3156
P4HA3	1.7644
NKX6-1	0.323666666666667
CTA-216E10.6	-1.119125
IFT140	0.0386
DENND1A	0.155933333333333
ALCAM	0.169571428571429
ABHD2	-0.243607142857143
QPRT	-1.7025
TRAM1	0.0352777777777778
ATP1B4	0.0993
NUP37	-1.5838
SAA3P	3.74
SLC22A6	-0.464666666666667
KIAA0265	-0.0604
ZNF41	0.2142
ADAM19	-0.0602307692307692
ERAF	1.0814
DEFB119	0.53075
DNMT3B	-5.046875
SNF1LK2	-0.6586
MGC24039	0.5108
TAS2R48	0.301875
PNLDC1	-0.1604
ADAMTS16	0.9488
TMEM92	-2.60555555555556
CCT8	-1.5454375
POGZ	0.321
N-PAC	-0.2284
GUCA1B	-0.082625
ZZEF1	0.497875
OR2C3	0.558166666666667
ZNF334	2.43175
RANBP6	0.2638
LDHB	-1.24526666666667
BAMBI	-3.955
RAB5B	0.3688
FOXB1	-0.1506
MRPS12	-0.7658
MRGPRF	0.2239
CRIPT	0.52
CYP2D7P1	-0.579333333333333
RYR1	1.4687
NDUFA2	0.4134
TRIP12	-0.0771333333333334
KCNE3	4.4605
MOBKL2B	0.331692307692308
MIOX	-0.6062
ACOT7	-2.80454545454545
FGF6	0.4475
RASSF5	-0.643384615384615
ATAD3B	-1.96377777777778
IKZF3	1.739
H3F3B	0.00110526315789475
C6orf91	0.717
SEC11C	0.8356
TMEM14C	-0.2764
KIAA1632	0.0884545454545455
SLC38A4	-1.85333333333333
FGFR3	-1.081875
HES7	-0.0234
HINT3	-0.5482
ARIH1	-1.16633333333333
FLJ35880	-1.226
C1orf129	1.43166666666667
POU6F1	0.947272727272727
RPL32	-0.142727272727273
BBS1	1.91975
RGPD5	-1.36666666666667
SULT1C2	-2.2068
KDELC1	-1.3762
PIP5K3	-0.0995555555555556
CHI3L1	4.80730769230769
CSDA	0.108117647058824
VTCN1	-3.8228
WDR62	-1.5306
TMEM170	-0.119
KIF2A	-0.6508
C6orf182	-1.34175
ARL6IP6	0.370333333333333
ZCCHC9	-0.6536
RARB	0.151875
ZNF320	-0.882
DHX15	-0.8341
PICALM	-0.55375
CNOT6	-0.432375
HIST1H1A	0.7415
ZNF702	-1.02
OR1E2	1.24966666666667
HLF	-1.86715384615385
LOC442582	-1.68666666666667
KIAA0494	1.6263
TCF4	2.36
APOBEC3B	-2.45
FAM54B	-0.023
MYH2	-2.7126
FXN	-0.61075
C12orf59	0.254
PAEP	-1.5798
SPG11	0.1229
VN1R4	0.2516
KCNJ13	-1.21816666666667
NOC3L	-1.039
C5orf36	-0.769666666666667
CPAMD8	-0.5126
MLN	-0.565692307692308
FLJ11184	-0.6478
TIAM1	1.32175
OR10J3	0.783333333333334
OR52E2	-0.186
PBX1	0.492357142857143
UBL7	-0.747625
PXMP2	0.223333333333333
SYTL1	-2.525125
FAM126B	0.4872
ZNF711	1.19809090909091
GGA1	0.51325
VAMP4	0.3415
BCAP29	0.473769230769231
C20orf19	-0.1096
ZNF275	0.9692
NEK6	1.5978
SETD8	-1.046125
HEXIM1	0.5115625
SULT1A2	-1.73918181818182
KLHL9	1.0566
SLC39A12	5.1736
ARHGEF16	-3.056875
SCN1A	3.05
HNRPH1	-0.5590625
C9orf103	1.6694
ECE1	-0.208888888888889
MED18	-2.5088
TEX13B	-0.260666666666667
SNN	1.68833333333333
C6orf62	0.412
WNT3A	-0.927142857142857
IL22RA2	0.776333333333333
MGC21881	2.38481818181818
GABBR1	0.5392
YIPF6	0.2768
PROX1	1.025125
PPP1R1B	3.911
LANCL2	-0.207230769230769
SCN3A	2.731125
SSRP1	-0.167625
ASXL2	0.8138
RPE65	5.65866666666667
SNAI1	-0.3078
EFNA2	-0.5742
CLDN9	-0.333090909090909
TP53I13	-1.54045454545455
LOC375748	0.932
C9orf7	-0.433
C14orf178	0.558333333333333
GC	-1.13125
IER3	1.30925
KCTD10	0.3138
FLJ45717	-0.2156
ADC	1.17325
LOC285908	-0.163066666666667
MLL3	0.380454545454545
KIAA1787	-0.8942
MGC31957	-1.7468
MUC5B	-1.154125
ZNF193	0.5148
CSRP1	0.9798
MOSPD1	-0.745125
C21orf49	0.968333333333333
RAD1	-1.174
ANKRD34	-1.7482
NFRKB	-1.13666666666667
FANCA	-3.0308
VTI1A	-0.366777777777778
PCBP3	-0.571875
BFSP2	-2.5418
ZNF354C	-0.468909090909091
FRMPD4	2.87983333333333
IKBKG	-1.627375
LOC441046	-0.863
UNQ9438	1.22671428571429
TM4SF20	0.862
MAGEC1	-6.5378
AMMECR1	-1.4488
GLDN	2.271
TTC30B	1.095
SEC13	-0.847846153846154
EGF	2.13145454545455
HAGH	-0.347818181818182
VSIG1	0.517142857142857
NHLH2	0.593666666666667
NCAPD3	-1.31509090909091
MGC16121	-1.2568
HIATL2	-1.852
BRCC3	-0.537625
LCE2D	0.893666666666667
TMEM79	-0.4744
GTF3C5	-0.5598
AKR1C4	0.261375
C3orf59	-1.1911
RBM26	0.0386363636363637
DUSP14	0.061125
AP4M1	-0.715285714285714
RIMBP2	-0.9255
ABCC2	-5.18466666666667
DNAJC16	-0.081125
TTC12	-0.21875
SNX13	0.474625
C6orf168	1.0342
C1orf100	-1.4302
CSPP1	0.591133333333333
LRRC56	-0.72
OR1J2	0.0453333333333333
THY1	1.67021428571429
KIT	-0.566375
TBC1D8	-0.7444
EPHA7	1.05433333333333
SOLH	-1.1089
SVIP	-0.8686
ZNF294	0.1244
HAND2	4.471625
CENTB2	0.913125
MARVELD3	-1.3073
CREB3	0.346875
KRTAP1-5	-5.2402
OR8K1	0.896666666666667
MED25	-0.71575
FDX1	0.077125
FAM19A1	0.548
IL13RA1	0.327615384615385
ZNF627	0.08325
NHP2L1	-1.0946
EIF2B2	0.123181818181818
ZNF593	0.1264
WIPI2	1.14366666666667
RANBP1	-1.4548
TAS2R7	0.652
LOC283514	1.135
CSNK2B	-0.326384615384615
CFHR1	-0.585
DKFZP434O047	0.13875
WBP11	0.2062
TEX2	0.6368
GALNT2	0.164375
FLJ33360	0.6654
WNT9A	-1.0292
IL29	-0.1542
STK3	-0.255181818181818
REPS2	-0.963909090909091
FAM78A	-0.297
MGC3207	-0.253333333333333
FCGR3A	7.3014
H2AFY2	-2.137
RNF150	1.623
CCNK	0.887727272727273
VEZT	0.5435
FSHR	0.244333333333333
C1orf66	-1.180625
LCE2B	1.07675
CD200	0.5922
ORMDL1	0.4028
OR51S1	-0.132666666666667
KRT83	-2.9866
COL19A1	0.0543333333333334
POL3S	-0.4972
ZNF468	-1.0425
BAG3	0.4792
C1GALT1	-0.7458
CA5A	-3.0326
DKK4	-0.556666666666667
SGK2	-0.593
PIK3C2G	1.1382
USP11	1.7492
IMPA2	-1.4136
PRKDC	-0.610421052631579
MSR1	4.93736363636364
PDCD6IP	-0.7195
FAM122A	0.2076
ZNF740	-0.0908333333333333
ATXN2	0.18375
SLC17A4	0.0431428571428571
RAXL1	0.240375
RS1	0.127
NET1	-2.805
NPY1R	-4.278875
MVD	-2.3278
C11orf61	-0.8822
CHDH	-0.736666666666667
GCNT2	-1.8424
LGALS12	-0.4554
IK	0.17975
C7orf41	1.62570833333333
SURF4	-0.19275
C1orf91	0.05725
BCS1L	-0.465
C20orf141	0.51375
BCAS2	-0.3834
ACE2	-1.1466
ICT1	0.1462
CD79B	0.3272
MRPS9	-0.613
AADACL1	-0.1564
IRS2	1.40666666666667
LUZP2	1.545
TMEM148	0.1082
ZNF514	0.47425
ADCK2	-1.06476923076923
ZKSCAN1	0.97
FASTKD2	0.0179
KCNMB3	-0.31075
POFUT2	-0.387846153846154
GNG2	1.49807692307692
OR6Y1	0.632
FAM26A	-2.0332
CAND2	1.1502
FLYWCH2	-0.8058
BCL6	4.3786
