Hybridization REF	TCGA-19-0957-01C-01R-0598-07
MED22	-0.534777777777778
ETV6	1.0484
CHAC2	-1.347
CD300E	0.131666666666667
CEBPB	-0.28775
ZNF398	0.132333333333333
LRCH3	0.468666666666667
HMGA1	-2.17833333333333
CAPN7	-0.493
MGC5566	-3.3564
CCL3	4.94281818181818
NANOS1	0.4237
ZFYVE19	-0.288
APITD1	-1.3145
PARD3	0.018
IRAK4	-0.636125
SERPINI2	1.725
CEP170L	1.7146
TTC9	1.98972727272727
MYOM3	-2.31433333333333
MLPH	-3.91027272727273
LOC222699	0.439666666666667
NRG1	-0.0718235294117647
TBC1D9	-0.897357142857143
TTK	-1.96475
ZNF557	0.26
DDX41	0.062875
FANK1	-0.823666666666667
UBE2D2	0.0152
PSMB10	0.516727272727273
MYH7B	1.23133333333333
GABARAPL2	0.2894
MARVELD2	-1.599125
DGCR2	0.89725
UNC45A	-0.460875
C6orf72	-0.543333333333333
ZNF683	1.8678
GIT2	0.3388
CASK	1.31975
C14orf161	0.632375
LRRC44	0.0202
TIFA	-1.2025
UTP11L	-1.1128
C6orf65	1.658
FDPS	-1.0306
DUSP9	-2.13046153846154
SLC17A8	2.4175
OR51G1	-0.605625
NANS	-0.7725
OLFML1	0.624833333333333
ATP10B	2.41081818181818
NPAS3	5.655
PRKCA	-0.142928571428571
GGA2	-0.59965
LCE4A	-0.142666666666667
SPANXN3	0.2484
CCDC115	0.5283
SDCCAG3	-0.562
GLIPR1L1	0.911
TTC1	0.65
C17orf76	0.9344
MAD2L2	-0.00720000000000001
HIPK1	0.17
LRRC3B	5.208
CLN3	-0.458357142857143
C17orf47	-1.39533333333333
FMN2	4.09927272727273
TUBB1	-1.445
WAPAL	-0.776
C3orf21	-1.00754545454545
SCN5A	-0.506
SMYD1	-1.204
BEX5	2.1172
ZNF192	-0.138
SEC22A	-0.415375
GRIA2	7.76755
KIAA0825	-2.2266
NUSAP1	-1.14942857142857
LANCL1	1.2755
C15orf40	-1.01346153846154
ZNF645	-0.1961
GPR61	-0.450333333333333
NLRP14	0.28
SNX21	-0.496153846153846
C1QTNF8	0.207666666666667
C17orf46	-0.0888
IFNA8	1.218
SPRR1B	-3.33166666666667
FLRT1	3.485
SNX17	0.555125
ASB2	-0.971625
HBG1	-4.82733333333333
RPRML	1.0246
JOSD2	0.540875
PLSCR3	0.9452
SPOCD1	4.153625
RAB39	1.29233333333333
GHRH	-0.286875
ITIH5L	0.0282
C17orf37	0.578
SMCR8	-0.0511666666666667
DPY19L2P3	0.713375
IL11RA	1.7425
GDF3	-5.300125
RPS6KB1	-0.864117647058824
DNAJC19	-0.954416666666667
TOP1	-0.0015
CRCT1	-0.9168
MPST	0.3559
DPM2	-0.2843
FAM38B	-0.7945
SLC18A1	-0.078625
FARP1	-0.00612500000000001
PAX7	-0.486
TUBD1	-1.7314
GNL3	-0.5746
BTG2	2.15047368421053
NDUFS6	-0.6334
C1orf79	0.0916
ERAL1	-0.2206
ECHS1	0.008
VPS4A	0.397125
CYP11A1	-1.57972727272727
ABCC6	-1.77988888888889
PBX4	-1.065
MOSC1	-1.48136363636364
NCF4	0.9276
HYMAI	-1.438
NAGPA	-1.0776
OTOP2	-0.362333333333333
ACOT12	1.2928
MTHFD2L	0.147636363636364
LOC441376	-2.1108
C19orf34	-0.933
RAB1B	0.6264
ALDOAP2	-1.47666666666667
NTRK1	-1.314625
ARTS-1	-1.3
SLC6A11	1.36833333333333
NAP1L2	1.9264
CNGB1	-0.28175
EPB41L4B	-1.21726666666667
FAM134B	2.1423
HS3ST3A1	-3.113625
CPXM2	2.575
SIRPB2	0.0600000000000001
CHORDC1	-0.929625
TRIB3	-2.102375
SLC2A5	2.71233333333333
C2orf49	-0.532625
DDX5	0.3554
OR5L1	-0.226
ANAPC4	-0.009625
ZSWIM1	0.150363636363636
LOC93622	-0.3904
KCNK3	1.36530769230769
RP11-35N6.1	5.5206
ZFP161	0.133
AQP9	6.2716
SLC15A2	1.878375
MREG	-1.8425
OR9I1	0.383666666666667
PDLIM2	-1.30490909090909
ADAM7	-0.329
GSTCD	-0.038625
WDR21A	-0.2874
SLC12A8	1.028375
TMEM174	0.2088
IGSF3	-0.7275625
LRRN1	2.7524
LOC402117	4.76
SRPK1	-1.8545
LY6K	-3.22485714285714
NFIA	3.165
PTCD3	0.1902
LEP	1.14175
PCDH21	0.84525
MAPKAPK2	-0.427277777777778
NMNAT1	-0.58
LHFPL2	1.1574
C9orf43	-0.5218
DIP2A	-0.44475
ACTR8	0.4847
CCDC34	-1.07083333333333
PTPN22	-1.63390909090909
ITGA3	-1.44481818181818
FAM129C	0.113166666666667
RABGGTA	-0.539
UNC45B	1.0134
KIAA1033	0.5087
ZNF510	1.036125
CYP2D6	0.199125
SLC26A10	4.64733333333333
STX8	0.4174
LUZP1	0.2331
WDR89	-0.231875
EIF4G3	0.758846153846154
C5AR1	2.3685
ZNF623	-0.638
A2M	3.1404
TGM7	0.007
GRPEL1	-0.58925
LMNB2	-0.506714285714286
ROCK2	0.3055
SNX16	0.0104
CCDC66	-0.0276
ANXA3	-4.8002
KIAA1609	-1.3392
EED	-0.6942
RNF32	-1.22614285714286
HES1	-1.59830769230769
CLC	0.7245
ISL1	0.3045
KIAA0528	-0.1031
MANEA	0.192181818181818
C1orf61	5.92066666666667
hCG_2001000	-1.3162
RAPGEF6	-0.0488571428571429
KIAA0020	-1.0665
NEIL1	1.4916
C16orf45	2.02018181818182
RBM10	0.433875
C10orf125	-0.4731
MRS2L	-1.394
DNAH17	1.16363636363636
C19orf10	-1.1034
C1orf160	0.9582
SLFN12	-0.1805
EXOC3	0.191875
HIST3H3	-0.1706
NCOR2	0.7555
TNFRSF9	-1.393
MFSD8	-0.4582
ALX1	-6.05542857142857
NOL1	-1.3118
PODN	3.0365
TIAL1	-0.952
HIST1H1E	-1.8262
NPY6R	-0.0166
TM4SF4	-1.1322
CORO2A	-2.3938
ETNK2	-0.5095
APOE	2.36530769230769
ANGPT4	0.016
HDGF2	-0.7266
G30	1.061
ST8SIA4	0.365545454545455
F2RL1	-1.34445454545455
FAM19A4	-0.6204
CCAR1	-1.2702
B3GNT7	0.7662
OPHN1	1.31633333333333
DSCR6	-3.46066666666667
C21orf13	-0.553625
GAS2L1	0.609
RFX3	1.603875
COPS4	-0.3229
BCHE	1.757125
BCL2	-0.260363636363636
HBZ	-3.602875
ARL13B	0.2015
MAPBPIP	0.2397
MYO15B	0.474181818181818
SPZ1	0.8586
KIAA1324	-4.39845454545454
PLCL2	1.0858
C4orf29	-0.8926
WDFY2	0.4055
ZNF284	-0.115
NAALADL1	-0.407
DUSP5	-1.295875
PXDN	0.7903
SLMO1	0.9574
TNXB	-0.429230769230769
BIRC7	-0.6438
A4GALT	-0.4175
TIMM22	-0.2544
FAM110C	0.0218
TOMM34	-1.67254545454545
ABHD9	0.465333333333333
ADAM32	-0.205
CRHBP	2.1836
AQP2	-0.0443
LOC130355	0.4554
ZNF187	0.98475
ZNF816A	-0.375666666666667
F7	-0.957
CNOT1	-0.478615384615385
SLC13A4	-0.03
ZBTB11	-0.937
B3GALT5	0.165
EXOC2	0.689125
IRS1	-0.868846153846154
TMEM1	-0.079
MRPL34	-0.55925
SAMM50	-0.1054
CDC42EP3	0.3688
HSF2	0.120071428571429
MFN2	0.3742
TSPAN7	1.66125
NUCB1	-0.1456
RHOH	-2.3838
ARL16	0.396333333333333
TACR1	-0.623333333333333
SFRS5	-0.72975
SNX25	-0.4167
RHBDF1	-0.152375
PCDH18	2.32525
HMG1L1	0.0898
MYO5C	-1.94427272727273
MAPK10	4.211
LDHAL6A	0.589428571428571
NUDT12	0.086
NCAM1	3.787
GLIS2	-0.306666666666667
GGTL4	-1.5046
DAPP1	-1.1512
ATF7	-0.0728333333333333
KIAA0748	-3.1818
NFIL3	1.2178
TM6SF1	1.25769230769231
SEZ6	2.7841
NANOS3	1.80475
DNAJA3	-0.673625
CLDN6	-2.55866666666667
CIITA	2.94685714285714
EPHA4	2.88775
FANCC	0.5016
CMTM3	0.5109
PSG3	-0.981545454545455
MRPL15	-0.7412
C21orf59	-0.5486
PLCXD2	0.3735
C2orf34	-0.297272727272727
UBE2L6	0.3303
MED14	-0.390625
HP1BP3	-0.388461538461538
C6orf208	0.387
TPBG	-3.8676
OSR2	-1.2855
XPC	0.26875
KLHL7	1.19173333333333
CCR3	0.219
AGTPBP1	0.581125
PCSK6	1.25336842105263
STAT5A	-1.56461538461538
FAM18B	-0.6686
LONRF2	2.15355555555556
PTPN2	-0.1709
SF3A3	-0.528
EFCBP2	1.0196
HCFC1	-0.688625
AHNAK	-2.30907407407407
ACTR5	-0.5106
KIF14	-1.129125
TENC1	0.0124
HEATR5B	0.779333333333333
YIPF2	-0.463125
MYEOV2	-0.093
DUSP18	1.161
KIAA1012	0.1424
AHR	-1.901375
C17orf53	-1.99625
PTPRH	-0.4294
ATP6V1C1	-0.411153846153846
TAS2R3	0.138
LOC440356	-0.7014
COQ10B	0.223166666666667
PSMF1	0.535
SORBS2	1.64635294117647
NFE2L2	0.839
TMCO7	0.1676
SH3PXD2A	-0.805461538461538
SH2D2A	-1.6336
SPINK5	-5.09716666666667
MRPS24	-0.1942
OPA3	-0.4812
TRAF7	-1.097875
C4orf35	-0.73625
MT1G	0.24
MGC39545	0.6398
HS1BP3	0.331571428571429
OR2B2	-0.448
CHRM4	-0.0596666666666667
SFRP2	-3.6131875
RIC3	4.22433333333333
ART1	-0.33
C6orf1	0.5795
DUS4L	-0.5546
C10orf104	-0.4945
TNFAIP6	0.7276
RTEL1	-0.3628
CCT4	-0.529076923076923
ZNF709	0.5628
CHMP6	0.2165
UPP2	1.1072
CYP19A1	0.269363636363636
CD151	-2.883125
NDUFA13	0.477875
ARFRP1	-0.9865
FAM26B	0.8556
CRYBA1	-1.51033333333333
MRPL41	-0.492125
NPFFR2	-3.32233333333333
HRH2	0.145333333333333
SCAMP3	-0.264
MTMR6	0.697615384615384
MTG1	-0.849125
UBTD1	-0.2436
CRABP1	-2.327
FLJ33790	0.162307692307692
KIAA1908	-0.45975
GPR158	3.9456
PACSIN3	-2.32125
OMD	-0.165875
CATSPER1	-0.534375
HOXB8	-1.11763636363636
FBXO46	0.0426666666666667
OAS1	-0.529625
SVIL	-1.663
PHB2	0.0264
ADCY3	0.7035
NDRG2	2.84233333333333
ERMAP	0.533
APBA2	2.89375
IGSF9	-1.2672
WNT6	1.152
MYCBPAP	1.9624
ATP2B2	1.26476923076923
CPVL	0.166076923076923
TRAM2	-1.31793333333333
NOP5/NOP58	-0.6766
ZNRF4	0.2694
TLK1	-0.141090909090909
MTMR12	-0.428473684210526
ZNF384	-0.271375
FAM9B	-3.8122
RPN1	0.301846153846154
PMVK	0.64
EIF3D	-0.844
SIX2	-1.2074
HPS1	0.198666666666667
RNF7	0.3508
PSKH2	-0.397
KCTD13	-0.555875
CSMD3	1.65461538461538
FBF1	-0.324
IL8	-1.17536363636364
SERPINB13	0.299923076923077
FBXL20	-0.0342
BLR1	0.0122
SH2B1	0.106375
RFNG	-1.0534
RAB20	0.84325
RBM7	-0.6136
POLR1A	-0.371875
TMPRSS4	-4.756
TAF9	-1.4332
TERF2	0.314875
TNFRSF1A	0.561
ACADVL	-0.0475
GTF2H5	-0.2562
EDG8	2.379875
C9orf140	-0.0786
UST6	0.223
ZBTB8OS	-0.824
ZNF710	-0.852333333333333
GPR174	-2.40033333333333
ATP6V0A2	-0.0692
KIAA0319L	-0.205666666666667
XKRX	-1.07533333333333
DOPEY2	0.202071428571429
SDHD	-0.93925
SUMF1	0.5924
OSM	4.7936
OPN3	-1.3398
DAGLB	0.234375
PPFIBP1	0.479230769230769
TRIM63	-2.4642
C10orf53	1.7815
LYPD3	-4.101625
BCL7A	0.577818181818182
AGER	-0.787625
TCF19	-1.4356
SAT2	1.84
PFTK1	1.27925
GABRE	-3.29118181818182
C15orf38	0.113307692307692
FIS1	1.31066666666667
KCNV2	-0.7716
CLPS	0.2142
PPCDC	-0.874
FOXN2	1.85633333333333
NT5E	-1.40814285714286
CD83	2.102
IL18	1.60909090909091
VPS16	0.5244
IGFBP2	0.497375
NOTCH2	0.0536
SIGLEC1	2.85972727272727
CD93	5.64366666666667
SULF2	0.9124
CEP164	0.3381
P53AIP1	0.93775
TOR2A	0.136625
ZNF136	0.3296
MGP	1.46323076923077
CCDC144A	1.32
TRPC1	0.41775
SMS	-0.603375
MAPK7	0.6285
RRAGC	0.485666666666667
PARD6A	1.15325
NUB1	0.216625
SYNGR4	-1.2274
OR11H12	0.284666666666667
WIF1	0.943545454545454
GCH1	-0.959666666666667
OR11H4	-0.0353333333333333
SLC44A5	1.65533333333333
GPRIN2	-0.5235
LOC401431	2.4104
CPA4	-3.19830769230769
MELK	-1.14863636363636
IL15RA	-1.1774
CUL3	0.7977
HMBOX1	1.7048
PODXL	-0.1648
CCT6B	0.336625
COMTD1	-1.7416
MUC20	1.09025
GPX2	-4.75645454545454
ITK	-1.01618181818182
FBXL5	1.759
C13orf27	-1.6452
DEFA5	0.266
TRHDE	0.23
MTP18	-0.88575
UQCRQ	-0.104615384615385
ITGB2	3.0530625
CSRP2BP	-0.0692
TAS2R44	0.417
PHPT1	0.5204
FAM44C	-0.3684
ERH	-0.6322
MPHOSPH1	-1.66625
MORC1	-0.838333333333333
PARVB	-1.666
LAMA1	-1.901625
PGBD3	-1.2376
GIMAP6	4.8046
AREG	-3.711
LIPT1	0.5758
MGC99813	1.5276
C1orf201	-1.059625
GRIN2A	-1.64553846153846
MAN2C1	0.153090909090909
NSUN5	-0.133
SF3B5	0.1462
MYC	-1.62738095238095
NRXN1	5.794875
ZNF18	1.1602
SPDYA	0.7392
SLC37A1	0.221
DECR2	-0.3282
ANKRD38	0.3188
SPTLC3	-2.003
SUPT16H	-0.165545454545455
DTWD2	-0.8
ULBP1	0.109333333333333
ZADH1	-0.64875
OIP5	-1.8312
IL10RB	-0.110875
OTUB2	0.218272727272727
VWA3A	0.540285714285714
SPIC	-0.10525
OR6C4	-0.013
PSCD4	2.943125
DPY19L2P2	0.277
TRAPPC6A	-0.268875
C21orf2	-0.18425
CEMP1	0.3058
LIN7B	0.498
E2F7	-1.742125
VCP	-0.3243
LAMA3	-1.673
BGN	0.8374
GPR160	-1.697125
COCH	-0.842222222222222
GPR81	-0.957
APOBEC3F	-2.2604
tcag7.1017	0.182666666666667
C1orf32	0.252
SCGB1D2	0.875
FLJ43987	0.261
C6orf170	0.967833333333333
KLK9	0.190666666666667
GPD1L	-1.0506
VPS37B	0.8722
ATG3	-0.2515
ADAMTS17	-0.854333333333333
KLHDC2	-0.2345
NDUFV2	-1.1324
BLK	-4.06
MATN4	1.85333333333333
GPM6A	7.594
GBP4	1.95075
TMEM162	0.247875
PKP2	-1.983
HRASLS	4.929
MMP1	-4.1964
SFXN3	-0.328076923076923
FSD1	1.68225
ST6GALNAC3	0.16
CA12	0.423714285714286
NCOA6	0.5446
C19orf58	-0.466
PPP4R1	0.950875
MAN1A2	1.27377777777778
IKBKAP	-0.6104
UPF1	-0.6375
KIAA1219	0.3936
WNT16	-0.646125
SNW1	0.179272727272727
IL18RAP	4.1568
RPP30	-1.59318181818182
CDC40	0.00527777777777778
SETD3	0.65625
SLAMF6	-1.07766666666667
ELK4	-0.885666666666667
TRIM47	1.3925
ACOX3	0.448545454545455
TRIM6	-1.59054545454545
KIAA0372	-0.448875
TP53AP1	0.165636363636364
SMURF2	-1.6236
ADAD1	-0.3942
EBP	-1.67546153846154
KRTAP13-2	0.251
FLJ36874	-0.54725
TOR1A	-0.016
P2RY4	-0.893333333333333
GPBP1	0.1328
TRPV1	0.487818181818182
ADAMTS12	-0.396857142857143
PES1	-1.039
ATG4A	0.6045
MAGEA10	-6.1772
WFS1	0.3692
CC2D1B	-0.744125
PABPN1	0.3069
SLC25A30	-0.461166666666667
SLCO1C1	5.186
SLC22A5	0.315
KIF23	-2.085
SYN2	-0.202125
ASPN	4.28175
CENTG2	1.7688
QSOX2	-0.189142857142857
FLJ10815	0.983625
STK24	-1.03742857142857
SPEG	1.92771428571429
STK10	0.600625
DACT2	3.03666666666667
AAAS	-0.5476
SSX3	-1.8921
ABCD3	-0.167285714285714
C4orf12	1.1583
PARVG	2.967875
FIG4	0.862
C9orf46	-0.2762
TMCO6	-0.701
IGHMBP2	-0.5872
DUS2L	-0.1655
FAM3C	0.995047619047619
TMEM16D	2.1564
DCTN4	1.0632
KCNH3	0.695
EIF2AK2	1.2316
AP1S3	-0.825909090909091
CST4	-0.2415
PAM	0.994909090909091
NUTF2	-0.472
CITED2	-0.974307692307692
SLC39A4	-2.0376
C2orf52	-0.419333333333333
GRM3	6.0266
C12orf49	0.2856
CCDC49	0.568076923076923
GRAMD1B	-0.533272727272727
FNDC4	3.002
SIAH2	-0.748272727272727
GDPD4	0.2736
C21orf87	0.2351
ATP5A1	0.122
C16orf63	-1.8518
LOC388135	0.76475
ATP5J2	0.342727272727273
MMP3	-4.6052
EMID2	-0.510333333333333
CRHR1	0.256666666666667
WDR70	-0.123
C13orf31	1.87316666666667
ZFAND1	-0.9546
CCL18	4.87425
C3orf49	0.0506666666666667
RINT1	-1.219
KIAA0408	3.12975
F13A1	4.574
SLC10A1	0.343875
OGN	-2.3408
GIPC2	-3.2285
XPO6	-0.81475
LCE1A	1.13633333333333
FMR1	0.592846153846154
LOC374920	0.951
DUSP3	0.4296
ANKMY1	-0.691
C7orf50	-0.2476
BBS9	0.0745384615384616
UNC119B	-0.0131
C9orf72	1.1818
MGC35440	-0.0686666666666667
ENTPD6	0.327
PPP1R2P9	0.9075
ERCC4	-0.276333333333333
FAHD2B	0.392
HMHA1	0.164666666666667
HACL1	-0.6506
RAD23A	-0.800375
FAM83B	-3.724
PPP5C	-0.226625
RNASEH2C	0.631
C9orf153	-0.0834
SCAMP4	0.282545454545455
GHITM	-0.926384615384615
NDUFB7	0.5048
ADCYAP1	2.623
SP110	1.602125
MAP3K7IP2	0.2202
DHH	-0.428666666666667
AGRN	-0.285444444444444
WDR33	0.2355
CEP290	0.418625
PRPS1L1	-0.9665
KLRA1	0.697666666666667
GPR97	-0.378333333333333
CHD7	2.1922
TLR10	2.8166
SLC30A8	-1.0275
HIC1	0.222375
IAPP	-0.689666666666667
RXFP4	-0.1008
GP1BB	-1.0614
SHQ1	-0.273333333333333
NKX2-3	0.065375
API5	-0.2385
FTHP1	1.499
MOV10L1	1.19325
TRIM6-TRIM34	1.06075
ADHFE1	2.408
FAM117A	-1.5932
DDI1	0.4775
CDON	-1.677875
TRIM73	-1.035
IGKC	1.2575
MMP14	-1.0584375
DYNC1LI1	-0.6111
C11orf66	0.7358
TRBV3-1	-1.3564
FASTKD5	-0.9006
BIVM	0.2088
LHX4	0.712
CXCL2	-0.263153846153846
RAB2B	0.408625
IZUMO1	-0.378
MAP3K15	-0.308181818181818
FAM19A2	1.119
ZC3H8	-0.267875
ZMAT1	2.82654545454545
SPINK5L3	-3.4072
SLC10A6	0.225
APPL2	1.41463636363636
CARD10	-1.51775
LOC402176	-0.8625
EEF1D	-0.0105714285714286
RAB6A	0.931692307692308
C12orf5	0.6733
PAPOLG	1.0798
MSRB2	-0.116
BCR	0.419909090909091
PUS3	0.3494
TIAM2	1.1948
ZNF317	0.71425
CHD2	0.436166666666667
FZD5	-0.993137931034483
NUDT8	-1.7766
ZNF763	0.819333333333333
PRC1	-1.24916666666667
ABCB9	-0.313125
SPATA3	-0.3014
TRAK2	2.0741
STAB1	4.02190909090909
LRRTM2	5.0545
psiTPTE22	-0.746
DBI	1.999
SERPINA11	-4.21366666666667
NAT5	-1.3504
C20orf58	3.158
RPS6KA4	0.633875
FLJ90650	0.34
TGFBRAP1	0.6842
CHRDL2	1.0064
FAHD2A	0.100375
CNTN1	4.08483333333333
BBS4	-0.297307692307692
TMEM181	0.4692
MINPP1	-1.5118
MPHOSPH6	-0.685823529411765
HOXC10	-0.974461538461538
ITPKB	1.19472727272727
CLPTM1L	-0.8808
MEOX2	0.91025
ATP6V0C	0.568909090909091
PRPF8	0.068
TMC5	-3.9428
FKBP3	-0.6184
PLEKHB2	0.819333333333333
OR4D6	-0.314
ZNF544	-0.389923076923077
D2HGDH	0.0915
RPL18A	-1.38461538461538
HEL308	-0.1639
MPP6	-1.0788
TCERG1	0.1196
KRT16	-2.771375
KLF17	-1.29025
KLF5	-3.469
CDR1	3.9821
VCX3A	-1.60533333333333
FBLN2	-2.09809090909091
C14orf104	-0.7912
HBE1	-5.43515384615385
OR4S2	0.289
C1orf108	-0.02575
ROBO4	4.21925
CPEB4	1.7827
C11orf80	-1.109625
BCKDHA	0.049
MYOC	-0.5194
GIF	0.144333333333333
CKMT1A	1.61766666666667
RPL3	-0.747384615384616
THBS1	-0.3148
APOO	-0.8516
ARMCX1	1.6516
HSZFP36	0.042
SNAPC5	-0.7634
EIF4ENIF1	0.905
ZNF433	1.355
TNFRSF21	2.5099
TMPRSS7	-0.668
SPATA18	3.95561538461538
HPDL	-4.57333333333333
MKL2	1.79761538461538
TBX3	-1.47841176470588
C21orf93	0.057375
DAXX	-0.4628
ELMO1	2.85290909090909
RGS13	0.805571428571428
TAF11	-0.7134
UNC13A	2.7201
LOC653314	-0.952076923076923
ORC3L	-0.412
IMAA	-0.9385
TARBP2	-1.058
CABIN1	1.57184615384615
TRIOBP	-0.318380952380952
HIST1H2AC	-0.7188
RGS22	-0.88625
NCOA1	2.64925
IL25	-1.65733333333333
SNCG	-1.25733333333333
GPR6	0.0253333333333333
AMDHD1	-1.90725
CHEK2	-1.05854545454545
C6orf142	4.9792
DRD4	-0.206666666666667
C14orf68	-1.0448
GDF11	-1.2554
SEMG2	-0.974
CD247	-1.9196
CDAN1	-0.024
RBMX2	0.2675
TGS1	-0.2748
OIT3	-0.00025
SYF2	-0.574
MCM4	-1.94072727272727
PKHD1L1	-1.7238
CEP192	0.171
IFT88	-0.1046
RPL9	-1.27894444444444
RAB32	-0.4417
DDX43	-2.9638
P2RX2	0.0452222222222222
OR5D18	0.81
UBE1	-0.708823529411765
SLC24A1	-1.48145454545455
ARHGAP5	0.7804
CETP	-0.2388
KIAA1731	-0.50825
SLC9A4	-0.177333333333333
PTPN6	0.486
BAHD1	0.4682
GRIK3	0.608
CACNB2	0.158230769230769
PDE10A	0.711666666666667
DGCR14	0.3104
PCDHB9	1.36325
RHOQ	1.54477777777778
MAP3K4	0.7482
KTI12	-0.4915
RPL23AP13	2.0574
GNG11	-0.9724
CLCN3	1.43528571428571
GPAM	-0.9553
VSTM2A	2.405
SLAMF7	0.459
INTS2	-0.8282
PPP2CA	0.145
LRP12	0.707789473684211
SEC14L2	2.24772727272727
DKFZP586H2123	4.4158
MC3R	-0.506333333333333
CIRH1A	-1.06075
HIST1H2AB	-1.19625
POLH	-0.154181818181818
MGC16703	-1.576625
SNAPC2	-0.300333333333333
FILIP1L	1.444
RASGRP4	-0.401666666666667
LRRC1	0.8582
GAS1	0.1334
PRAC	-0.569666666666667
DGKA	-0.522625
NT5C3	0.0674
PEG3	0.6545
NADK	-1.2012
PRR17	-1.7518
LOC374569	-0.563
SGSH	0.102
NLRP8	0.0776666666666667
GALT	-0.249846153846154
MCF2	-0.0005
ZNF263	0.1034
TACSTD1	-6.8845
TYR	-8.16930769230769
ATP6AP2	-0.1648
RNUXA	-0.3592
ABHD10	0.0127692307692308
GDPD2	1.927
SLC35C1	0.0654
UBE2A	0.00219999999999999
HERC5	-0.38475
FAM112B	-5.081375
FBXL16	2.0454
DKFZP434A0131	0.304166666666667
ELA3A	-2.87266666666667
RBM41	-1.164
HAO2	0.1928
RNH1	-0.3966
SHANK2	0.806125
OSBP2	0.257181818181818
DAK	-1.739125
C3orf58	-0.097
TCL1B	-0.278333333333333
KBTBD2	0.7595
SUGT1L1	-0.1086
UBE2E2	1.3045
MYL9	0.675363636363636
CDC23	-0.789125
PBXIP1	0.509538461538462
CXorf40B	0.5895
NBL1	0.6418
RTBDN	2.406
RAB11FIP5	0.279090909090909
TTTY13	-0.585333333333333
SCOTIN	-0.362933333333333
SOHLH1	0.736875
CDKN1A	1.30710526315789
NCK1	-0.5188
ZNF550	-0.5712
SAPS3	-0.171125
SPIN3	1.39575
MAGEE2	0.0986
MIS12	-0.0515
OR8H2	0.64
KIAA0774	-1.379875
UNC5D	0.292
CUL7	-1.648125
LIPC	-2.796625
DIO1	-3.49483333333333
C20orf11	-0.358230769230769
CTRL	0.2735
HS3ST2	3.6804
PAK4	0.02375
CCRL1	0.3532
RNF10	0.5526
ZNF567	0.3294
ZNF660	2.276
TCEAL3	1.27
MAGOH	-1.05875
CENPB	-0.093875
C19orf7	0.3629
LOC388965	-0.2825
ZCCHC13	1.213
JMJD1A	0.539923076923077
HIST1H4H	0.2
TBRG1	0.362076923076923
GPC3	-6.55945454545455
TAF1C	0.0273
EBNA1BP2	-1.221375
CIAPIN1	0.4472
PDGFRA	5.56716666666667
CSTB	-0.354909090909091
CENPI	-2.13025
GTF2E2	-1.109375
RPP21	-0.0476
CCNF	-1.6365
KCNQ3	1.795
FAM79A	0.273
SLC22A12	0.187
NOVA1	3.329625
FZD3	1.65157142857143
AKAP8	-0.1076
SOCS5	-0.1802
CFDP1	-0.0856
DLG5	0.0481666666666667
PGM5	0.8180625
C1orf144	0.0225625
HDAC10	-0.468
RND2	0.8024
C20orf199	-1.9246
RNMT	-0.7437
SLURP1	-0.294181818181818
ASTN1	3.4116
SH3BGR	2.2146
MYCL1	-0.2037
ZHX1	0.159625
CENPK	-2.1144
FOSB	1.85364285714286
LOC643406	1.346
C2orf59	-0.9398
TMEM135	-1.13554545454545
SLC27A2	-3.9826
KRT33A	-5.02633333333333
OVOL1	-1.21072727272727
PAMCI	-5.270625
S100A7	-1.32766666666667
ZNF789	0.896666666666667
HARS2	-0.0096
RPL23A	-1.52725
TCF23	-0.2346
UPF3B	-0.692090909090909
C17orf78	-0.145
HLA-DOB	0.602375
C14orf142	-0.499125
TEKT5	-0.233
DMWD	0.165
POLD1	-0.93825
GSCL	-0.302666666666667
CALD1	1.84592307692308
SCRT1	-0.087
AIG1	1.573
UNC84B	-0.425
ZNF404	1.7228
TMED6	-2.6554
KIAA1462	-0.483
LRRC27	1.58525
PYGO1	0.917
PIGU	-0.685142857142857
ALAS2	-2.82344444444444
WRNIP1	-0.442
CNNM3	-0.859333333333333
ZNF2	1.39066666666667
ST3GAL5	2.380875
MRPL23	0.0754
TSSK6	-0.5892
PSMA6	-0.8582
C16orf70	0.213
KIAA1602	0.5854
ALMS1	0.096875
DCN	0.476
TMEM132D	-0.861
SUCLG2	-0.0436
ABHD14A	-0.1066
DEXI	0.756
AMPD2	0.36425
IFNAR2	0.695375
CYB5A	0.0526428571428572
TLOC1	0.26324
NXF5	-0.728625
NRBF2	-0.0765454545454545
KCTD3	-0.4456
ITGAE	-0.38925
SLC30A3	0.8535
ZRF1	-1.13066666666667
IFRD2	-0.306636363636364
XAB1	0.3584
PYCR2	-1.5635
SERPINB3	-5.00766666666667
TMLHE	0.481461538461538
GEFT	3.25
ABCA5	-0.0766
EMR4	0.591
TSFM	3.6882
HIST3H2BB	-1.7908
ARHGEF19	-2.1374
TSPAN17	-0.34
ABCC8	3.964
MAP1S	-0.278625
C22orf36	0.8048
BNC2	-1.03594444444444
HIST1H4A	-0.645
NDUFS3	-0.29125
WDR3	-0.530625
XKR4	5.3708
TTC33	-0.234352941176471
STMN2	6.2402
CPN2	-0.3545
HSPC105	-3.1288
PCOLCE2	-0.5306
C3orf55	-0.914666666666667
KLHDC9	-0.33525
TBC1D23	0.326090909090909
ATXN2L	-0.7885
MAP2K3	-0.029
SCAP	0.5138
ZNF486	0.317875
C20orf96	1.071
NARS	-0.0272
ADAMTSL1	-1.29683333333333
