Hybridization REF	TCGA-12-1098-01C-01R-0524-07
RAVER2	1.5884
AKAP5	-0.449666666666667
SSSCA1	-1.2384
C11orf63	0.5803
ACTG2	-0.637
PORCN	-0.503333333333333
DTL	-2.84071428571429
TMEM151	1.9858
FAM122C	0.7286
RSAD2	1.26184615384615
BAT4	-0.405
KRTDAP	-1.929
MYH8	-0.2556
CRTC3	1.2014
LRRFIP2	0.853846153846154
INTS4	-0.310857142857143
TTN	-1.017375
SLC26A5	0.469
PLLP	1.8454
RGS6	3.29709090909091
SRGAP3	1.86781818181818
ZNF525	-0.086125
NBR2	-0.903333333333333
C13orf1	0.739307692307692
ZNF137	-0.234
CEP27	-1.593
BEST2	1.26433333333333
RNF121	-1.2055
DMRTC2	0.04
C8orf76	-0.551
BCCIP	-2.3073
MEST	1.2104
HTRA2	-0.344333333333333
ANGPTL2	2.35733333333333
ILKAP	-0.298625
ERAS	1.32433333333333
HBS1L	-1.53018181818182
CPA5	0.5
TMEM30A	-0.8375
CD300LF	1.615
WISP3	0.129666666666667
CRK	-0.803944444444444
PDS5A	-0.323
BRPF3	0.4255
NEDD9	-1.1639
SMPDL3B	-0.9908
PSG6	-1.9204
PSMD13	-1.6618
ETV5	2.15023809523809
OR51A4	0.344333333333333
BTBD7	-0.630764705882353
GSTO1	-0.561
hCG_16001	1.04533333333333
MAD2L1BP	-1.23975
COX6A2	0.964666666666667
SCNN1A	-1.93685714285714
LSM1	-0.3225
UGT2B11	-4.079
IDUA	1.494
PPP2R3C	0.16075
COX11	-0.821125
PDZK1	-3.3402
ZNF443	-0.747125
MGC21874	1.067125
ZNF323	0.574692307692308
KRTAP10-10	0.829333333333333
CXCL6	-0.2252
SLC34A2	0.451357142857143
LOC284402	1.086
NPTN	0.4716875
UPP1	-0.360266666666667
SLC6A9	1.85833333333333
OR7G3	0.719
CISD1	0.826625
ZNF545	-1.047625
SYT14	0.651666666666667
NT5C3L	-1.688875
ZNHIT3	-0.270875
SNRPD3	-0.6408
KIAA0701	1.4051
UNC93B1	0.221125
GMNN	-0.0785
SPCS2	1.05625
LOC388524	-0.399
NAPRT1	-0.8428
PNLIPRP1	-0.1912
OR6V1	1.44666666666667
PRKAB1	1.7084
EYA4	3.32025
KIF20A	-2.3054
ALG10	-1.4782
ITPKC	1.256875
LMX1B	0.483375
RPUSD4	-0.263
C7orf34	0.402875
DLGAP2	0.8236
PFN1	-0.443384615384615
MICALL2	1.5864375
ZNF654	-1.625
SS18L1	-1.4239
SLC16A8	0.753
MKI67IP	0.3175
ITGB3	-1.54290909090909
TCEA3	0.909352941176471
CEP152	-2.3871
CLIP1	0.2532
ZNF75	0.268809523809524
ATP5C1	-1.87525
NUDT5	-1.015875
PSCDBP	-0.8458
UBP1	-0.6464
RBM27	-1.836
C13orf15	6.0114
ZNF282	0.0427499999999999
ZNF222	1.122
COL10A1	0.7752
PRDM15	-0.510636363636364
TTTY5	0.675666666666667
FAM9C	-0.232
C20orf67	0.2562
GNG13	0.111666666666667
F12	-1.2774
C1orf41	-1.0316
CPXCR1	0.561
GSK3A	0.360181818181818
SUPT6H	-0.431875
PI16	0.216625
ELL2	-0.7562
C9orf167	-1.908625
PVRL3	-0.497642857142857
FLJ38596	0.2274
ADAM20	-0.1004
GPR89A	-0.4355
GPR87	-3.43966666666667
ZNF30	0.9622
SMR3B	-0.42275
ZNF770	-0.148
TRPC4AP	-0.395875
DKFZP686E2158	0.26975
C2orf28	0.47275
FREM1	1.14375
LAMA4	0.076125
ADPRHL2	0.034
EIF4G2	2.54071428571429
GUCA1A	-0.257666666666667
CTNNA2	4.8792
NUDT15	-1.87111111111111
CEPT1	-1.161
ZNFX1	-0.821692307692308
CCDC92	1.9546
TDRD1	-0.699666666666667
KCNK5	-2.8135
ETNK1	-1.064875
LTA	1.142
TTPA	0.430875
B3GALNT2	-0.9956
SC65	-1.771625
PEX5L	-0.442454545454545
EPS15L1	0.242
MGEA5	0.6555
HIST1H3A	-0.126
ING1	0.914
BCAT1	-0.128
ORC6L	-3.01228571428571
KLK11	-5.047
C19orf28	-1.9136
DNER	3.79827272727273
MED22	-0.228
ETV6	0.221933333333333
CHAC2	-1.7218
CD300E	0.286
CEBPB	0.8384375
ZNF398	0.27
LRCH3	0.0246666666666667
HMGA1	-1.86366666666667
CAPN7	-0.1945
MGC5566	-2.3548
CCL3	2.31390909090909
NANOS1	-0.536
ZFYVE19	-0.58625
APITD1	-1.173625
PARD3	0.0922000000000001
IRAK4	-0.12475
SERPINI2	2.49333333333333
CEP170L	-0.5552
TTC9	1.38772727272727
MYOM3	-1.01183333333333
MLPH	-3.48227272727273
LOC222699	-0.468
NRG1	-2.11823529411765
TBC1D9	-1.88442857142857
TTK	-3.842625
ZNF557	0.272307692307692
DDX41	0.426375
FANK1	1.60866666666667
UBE2D2	-0.2884
PSMB10	-0.222727272727273
MYH7B	-0.732666666666667
GABARAPL2	1.5455
MARVELD2	-0.899375
DGCR2	1.647125
UNC45A	-0.339125
C6orf72	0.0273333333333333
ZNF683	1.6218
GIT2	0.4062
CASK	1.20925
C14orf161	-0.79275
LRRC44	-2.3024
TIFA	-2.1553
UTP11L	-0.782
C6orf65	1.421
FDPS	-1.7814
DUSP9	-1.21530769230769
SLC17A8	1.437
OR51G1	0.542125
NANS	-1.37066666666667
OLFML1	0.866333333333333
ATP10B	0.167363636363636
NPAS3	5.1784
PRKCA	0.111428571428571
GGA2	-0.5972
LCE4A	0.654666666666667
SPANXN3	0.6036
CCDC115	0.7301
SDCCAG3	0.0406
GLIPR1L1	0.7876
TTC1	0.325
C17orf76	1.8238
MAD2L2	-0.4552
HIPK1	0.0111538461538461
LRRC3B	6.75325
CLN3	-0.395321428571429
C17orf47	0.0973333333333333
FMN2	5.08190909090909
TUBB1	0.3237
WAPAL	-0.569125
C3orf21	-1.23772727272727
SCN5A	-0.349769230769231
SMYD1	0.335833333333333
BEX5	0.409
ZNF192	-1.069
SEC22A	-0.76675
GRIA2	5.40185
KIAA0825	-0.9394
NUSAP1	-2.37985714285714
LANCL1	-0.8876
C15orf40	-0.806153846153846
ZNF645	0.224333333333333
GPR61	0.687833333333333
NLRP14	0.0513333333333333
SNX21	0.824769230769231
C1QTNF8	1.551
C17orf46	0.7756
IFNA8	0.2785
SPRR1B	-1.850125
FLRT1	1.9916
SNX17	-0.821625
ASB2	-1.485125
HBG1	-5.411
RPRML	-1.0296
JOSD2	1.557625
PLSCR3	-0.655
SPOCD1	2.36575
RAB39	1.48633333333333
GHRH	0.60325
ITIH5L	0.2348
C17orf37	1.1918
SMCR8	0.257666666666667
DPY19L2P3	0.94525
IL11RA	0.146875
GDF3	-3.355375
RPS6KB1	-1.21617647058824
DNAJC19	-0.171833333333333
TOP1	-0.133833333333333
CRCT1	0.1702
MPST	1.0985
DPM2	1.7209
FAM38B	-3.31925
SLC18A1	-1.50725
FARP1	-0.16475
PAX7	0.7155
TUBD1	-1.3594
GNL3	-0.8981
BTG2	1.68389473684211
NDUFS6	-0.6504
C1orf79	-0.9162
ERAL1	0.4908
ECHS1	0.1788
VPS4A	0.6955
CYP11A1	0.484
ABCC6	-1.19722222222222
PBX4	-1.95566666666667
MOSC1	0.14
NCF4	-1.3706
HYMAI	0.8655
NAGPA	-0.7963
OTOP2	0.402666666666667
ACOT12	0.2582
MTHFD2L	0.0103636363636364
LOC441376	-1.5742
C19orf34	0.340333333333333
RAB1B	0.8876
ALDOAP2	-0.955333333333333
NTRK1	-1.26825
ARTS-1	1.67107692307692
SLC6A11	-0.279
NAP1L2	1.3928
CNGB1	0.0995
EPB41L4B	-1.3902
FAM134B	2.9727
HS3ST3A1	-0.755375
CPXM2	-0.2916
SIRPB2	-0.300333333333333
CHORDC1	-1.209625
TRIB3	-3.376125
SLC2A5	2.92483333333333
C2orf49	-1.205625
DDX5	0.4514
OR5L1	0.337333333333333
ANAPC4	-0.202625
ZSWIM1	1.00436363636364
LOC93622	-0.2147
KCNK3	-0.309538461538461
RP11-35N6.1	-1.1107
ZFP161	-0.131625
AQP9	1.593
SLC15A2	4.131875
MREG	-0.00662500000000001
OR9I1	0.207666666666667
PDLIM2	-1.20109090909091
ADAM7	0.625
GSTCD	-1.190125
WDR21A	-0.6903
SLC12A8	-1.148375
TMEM174	0.7522
IGSF3	-0.835125
LRRN1	2.73
LOC402117	1.2108
SRPK1	-2.75475
LY6K	-1.95133333333333
NFIA	2.98366666666667
PTCD3	1.9028
LEP	-0.37625
PCDH21	0.6905
MAPKAPK2	0.0831111111111111
NMNAT1	0.513375
LHFPL2	0.6588
C9orf43	-0.3676
DIP2A	-0.9905
ACTR8	0.885
CCDC34	-3.3974
PTPN22	-1.88863636363636
ITGA3	0.718818181818182
FAM129C	0.5795
RABGGTA	-0.595125
UNC45B	-0.672
KIAA1033	0.4956
ZNF510	0.99075
CYP2D6	0.549
SLC26A10	0.822
STX8	0.2822
LUZP1	0.3589
WDR89	-0.081875
EIF4G3	-0.090076923076923
C5AR1	0.4863
ZNF623	-0.2155
A2M	2.731
TGM7	0.911666666666667
GRPEL1	-1.849125
LMNB2	-1.31514285714286
ROCK2	-0.553
SNX16	-0.1365
CCDC66	-0.0376
ANXA3	-5.4226
KIAA1609	-0.296
EED	-0.5248
RNF32	-1.522125
HES1	-0.482153846153846
CLC	0.39525
ISL1	-1.593
KIAA0528	-0.5451
MANEA	-1.33063636363636
C1orf61	6.37133333333333
hCG_2001000	1.1988
RAPGEF6	-0.610714285714286
KIAA0020	-2.176375
NEIL1	0.8084
C16orf45	3.05290909090909
RBM10	-0.59625
C10orf125	-2.1066
MRS2L	-1.2566
DNAH17	-0.553545454545454
C19orf10	-1.2264
C1orf160	2.8096
SLFN12	-1.33483333333333
EXOC3	-0.00899999999999997
HIST3H3	-0.3568
NCOR2	0.065875
TNFRSF9	-0.5754
MFSD8	-0.7114
ALX1	-3.627625
NOL1	-0.9254
PODN	-0.0708333333333333
TIAL1	-1.7682
HIST1H1E	0.284
NPY6R	0.4722
TM4SF4	-1.0382
CORO2A	-3.7704
ETNK2	-0.76225
APOE	3.95169230769231
ANGPT4	0.541333333333333
HDGF2	-1.9286
G30	-0.1365
ST8SIA4	-0.899454545454546
F2RL1	-3.38181818181818
FAM19A4	-1.763
CCAR1	-0.7246
B3GNT7	0.0564
OPHN1	0.74425
DSCR6	-3.22966666666667
C21orf13	-0.502875
GAS2L1	1.1875625
RFX3	0.306875
COPS4	-0.5087
BCHE	2.20125
BCL2	0.722636363636364
HBZ	-3.555
ARL13B	0.2928
MAPBPIP	0.341
MYO15B	-0.557818181818182
SPZ1	0.8698
KIAA1324	-2.52045454545455
PLCL2	-1.0175
C4orf29	-1.4776
WDFY2	-0.6875
ZNF284	-0.772
NAALADL1	-0.489333333333333
DUSP5	-0.3765
PXDN	-1.05855555555556
SLMO1	1.8962
TNXB	1.21876923076923
BIRC7	-0.3352
A4GALT	-0.414875
TIMM22	0.545
FAM110C	-1.0138
TOMM34	-1.47372727272727
ABHD9	0.472666666666667
ADAM32	0.852666666666667
CRHBP	-0.3814
AQP2	0.6696
LOC130355	0.7796
ZNF187	0.663375
ZNF816A	-0.767
F7	-0.2239
CNOT1	-0.707692307692308
SLC13A4	-0.6936
ZBTB11	-0.6916
B3GALT5	0.047
EXOC2	-0.094875
IRS1	-1.04561538461538
TMEM1	-0.074625
MRPL34	0.374875
SAMM50	-0.9196
CDC42EP3	-1.501
HSF2	-1.26685714285714
MFN2	0.6332
TSPAN7	3.623875
NUCB1	1.04453333333333
RHOH	-2.9632
ARL16	1.09333333333333
TACR1	0.439
SFRS5	-2.1075
SNX25	-0.0802
RHBDF1	0.217375
PCDH18	1.36725
HMG1L1	-0.8408
MYO5C	-0.0900909090909091
MAPK10	1.993
LDHAL6A	0.162571428571429
NUDT12	0.756125
NCAM1	2.24527272727273
GLIS2	0.811
GGTL4	-0.2368
DAPP1	-3.1176
ATF7	0.985083333333333
KIAA0748	-1.206
NFIL3	0.584
TM6SF1	0.353833333333333
SEZ6	1.2487
NANOS3	2.98125
DNAJA3	-0.383125
CLDN6	-0.677333333333333
CIITA	1.72171428571429
EPHA4	0.918
FANCC	0.8872
CMTM3	1.3733
PSG3	-0.492909090909091
MRPL15	0.0754
C21orf59	-0.1018
PLCXD2	0.388333333333333
C2orf34	-0.515181818181818
UBE2L6	1.4485
MED14	-0.3625
HP1BP3	-1.16661538461538
C6orf208	0.143666666666667
TPBG	-4.6382
OSR2	-2.164
XPC	-0.784375
KLHL7	0.7954
CCR3	-0.559888888888889
AGTPBP1	-0.14575
PCSK6	-2.17484210526316
STAT5A	-2.21861538461538
FAM18B	-1.5634
LONRF2	1.98544444444444
PTPN2	-0.6558
SF3A3	-1.09475
EFCBP2	0.6356
HCFC1	-1.49725
AHNAK	-2.10348148148148
ACTR5	-1.0494
KIF14	-3.305375
TENC1	0.6352
HEATR5B	0.538333333333333
YIPF2	0.231125
MYEOV2	3.312
DUSP18	1.18433333333333
KIAA1012	0.52
AHR	-2.692
C17orf53	-1.999
PTPRH	-1.9712
ATP6V1C1	-0.549461538461539
TAS2R3	0.5605
LOC440356	-1.1212
COQ10B	-0.226
PSMF1	1.233
SORBS2	2.64494117647059
NFE2L2	0.524
TMCO7	0.863
SH3PXD2A	-2.461
SH2D2A	-1.9496
SPINK5	-3.68433333333333
MRPS24	-0.1802
OPA3	0.9126
TRAF7	0.099875
C4orf35	0.524
MT1G	1.23209090909091
MGC39545	1.363
HS1BP3	0.672714285714286
OR2B2	1.51666666666667
CHRM4	0.597333333333333
SFRP2	-4.077875
RIC3	4.19216666666667
ART1	-0.0696666666666667
C6orf1	1.741
DUS4L	-1.0904
C10orf104	0.0396666666666666
TNFAIP6	3.7132
RTEL1	-0.8582
CCT4	-0.872307692307692
ZNF709	-1.0552
CHMP6	0.825
UPP2	2.5446
CYP19A1	-0.779090909090909
CD151	-0.644375
NDUFA13	0.506375
ARFRP1	-1.14075
FAM26B	1.3438
CRYBA1	-2.10633333333333
MRPL41	1.538
NPFFR2	-1.4522
HRH2	1.01266666666667
SCAMP3	0.585875
MTMR6	-0.382076923076923
MTG1	-2.57225
UBTD1	2.4696
CRABP1	-2.122
FLJ33790	-1.78523076923077
KIAA1908	0.781
GPR158	4.1692
PACSIN3	-3.26771428571429
OMD	-0.09225
CATSPER1	-0.131875
HOXB8	-0.583090909090909
FBXO46	0.235333333333333
OAS1	-0.28175
SVIL	-0.6838
PHB2	-0.3324
ADCY3	-0.716
NDRG2	3.69211111111111
ERMAP	-0.0973846153846154
APBA2	3.0495
IGSF9	-2.023
WNT6	-0.123611111111111
MYCBPAP	3.6386
ATP2B2	0.975846153846154
CPVL	1.14130769230769
TRAM2	-0.507733333333333
NOP5/NOP58	-1.7504
ZNRF4	0.624
TLK1	-0.811454545454545
MTMR12	-0.809315789473684
ZNF384	0.1735
FAM9B	-2.0552
RPN1	0.716923076923077
PMVK	-0.2962
EIF3D	0.158461538461538
SIX2	-0.4652
HPS1	1.63138888888889
RNF7	0.518
PSKH2	0.503666666666667
KCTD13	-0.115875
CSMD3	0.812538461538462
FBF1	-0.611666666666667
IL8	-5.48172727272727
SERPINB13	0.2065
FBXL20	-0.2416
BLR1	0.9924
SH2B1	-0.324
RFNG	0.3975
RAB20	-0.44575
RBM7	-1.2432
POLR1A	0.149375
TMPRSS4	-2.9732
TAF9	-0.4379
TERF2	0.479125
TNFRSF1A	1.84225
ACADVL	-0.665875
GTF2H5	0.208
EDG8	-0.382375
C9orf140	-0.615
UST6	0.7318
ZBTB8OS	-0.5864
ZNF710	-1.02333333333333
GPR174	-1.83666666666667
ATP6V0A2	-0.1418
KIAA0319L	-0.624866666666667
XKRX	-0.490333333333333
DOPEY2	-0.852928571428571
SDHD	-0.0364375
SUMF1	0.6566
OSM	3.286
OPN3	-1.8472
DAGLB	0.15
PPFIBP1	-0.162384615384615
TRIM63	-1.9168
C10orf53	0.842333333333333
LYPD3	-2.67725
BCL7A	1.02236363636364
AGER	-0.437
TCF19	-2.0677
SAT2	1.803
PFTK1	2.121875
GABRE	-3.34018181818182
C15orf38	-0.450384615384615
FIS1	1.031
KCNV2	0.4592
CLPS	0.7876
PPCDC	-0.6282
FOXN2	0.171666666666667
NT5E	-0.315571428571429
CD83	-0.284
IL18	0.724090909090909
VPS16	-0.287
IGFBP2	-0.544125
NOTCH2	0.1864
SIGLEC1	0.8316
CD93	2.277
SULF2	-0.184
CEP164	0.0787
P53AIP1	0.333
TOR2A	0.544
ZNF136	0.5006
MGP	3.27176923076923
CCDC144A	-0.00744444444444446
TRPC1	0.214875
SMS	-1.78925
MAPK7	0.831125
RRAGC	1.2245
PARD6A	1.615625
NUB1	0.746375
SYNGR4	0.3096
OR11H12	0.201666666666667
WIF1	4.30309090909091
GCH1	-2.26433333333333
OR11H4	0.45
SLC44A5	0.739333333333333
GPRIN2	0.0101250000000001
LOC401431	2.8922
CPA4	-2.31484615384615
MELK	-2.29290909090909
IL15RA	-0.5528
CUL3	0.9157
HMBOX1	-0.9272
PODXL	-2.337
CCT6B	0.1255
COMTD1	-0.888
MUC20	-1.4805
GPX2	-3.31718181818182
ITK	-1.73190909090909
FBXL5	1.6604
C13orf27	-0.89
DEFA5	0.641666666666667
TRHDE	0.0436666666666667
MTP18	-1.032375
UQCRQ	1.42461538461538
ITGB2	0.653125
CSRP2BP	0.8142
TAS2R44	1.025
PHPT1	1.7436
FAM44C	0.1196
ERH	-0.3194
MPHOSPH1	-1.817875
MORC1	0.038
PARVB	-1.1914
LAMA1	-1.300875
PGBD3	-0.171
GIMAP6	3.9174
AREG	-5.6125
LIPT1	0.0698
MGC99813	1.0616
C1orf201	-0.08225
GRIN2A	-0.756818181818182
MAN2C1	-0.262
NSUN5	-1.069
SF3B5	0.7608
MYC	-2.79790476190476
NRXN1	4.0861875
ZNF18	0.258
SPDYA	0.1568
SLC37A1	-0.856
DECR2	-0.408
ANKRD38	-1.495
SPTLC3	-2.1293125
SUPT16H	-0.310818181818182
DTWD2	-1.4426
ULBP1	0.623333333333333
ZADH1	-0.041
OIP5	-3.0554
IL10RB	-1.17675
OTUB2	-0.745818181818182
VWA3A	-0.03375
SPIC	0.196
OR6C4	0.649
PSCD4	0.462375
DPY19L2P2	-0.132333333333333
TRAPPC6A	-0.86525
C21orf2	-0.00187499999999999
CEMP1	0.8682
LIN7B	1.774
E2F7	-1.181875
VCP	-0.24665
LAMA3	-0.462235294117647
BGN	-0.1746
GPR160	-3.254625
COCH	-4.60511111111111
GPR81	-1.3775
APOBEC3F	-1.4032
tcag7.1017	-0.185666666666667
C1orf32	0.7135
SCGB1D2	0.1348
FLJ43987	0.8995
C6orf170	-0.444666666666667
KLK9	1.22766666666667
GPD1L	-0.3817
VPS37B	2.2648
ATG3	-0.445125
ADAMTS17	-0.451
KLHDC2	-0.0975
NDUFV2	-0.1848
BLK	-2.7968
MATN4	-1.75066666666667
GPM6A	8.0363
GBP4	1.495125
TMEM162	0.415375
PKP2	-2.545
HRASLS	1.934
MMP1	-5.1642
SFXN3	0.749076923076923
FSD1	-0.378125
ST6GALNAC3	-0.5465
CA12	0.267428571428571
NCOA6	0.2328
C19orf58	0.114153846153846
PPP4R1	-0.069875
MAN1A2	-0.362444444444444
IKBKAP	-0.4338
UPF1	0.04775
KIAA1219	-0.383
WNT16	0.305875
SNW1	0.0911818181818182
IL18RAP	2.2842
RPP30	-0.497090909090909
CDC40	-1.22527777777778
SETD3	0.43575
SLAMF6	0.0288
ELK4	-1.369
TRIM47	1.3175
ACOX3	1.39463636363636
TRIM6	-0.879636363636364
KIAA0372	-0.882
TP53AP1	2.23736363636364
SMURF2	-1.1006
ADAD1	0.479
EBP	-1.95861538461538
KRTAP13-2	0.00966666666666668
FLJ36874	-1.124625
TOR1A	1.1365
P2RY4	0.963666666666667
GPBP1	0.395
TRPV1	-0.157727272727273
ADAMTS12	-0.636625
PES1	-0.66
ATG4A	0.561875
MAGEA10	-4.0432
WFS1	0.3896
CC2D1B	0.06625
PABPN1	-0.4276
SLC25A30	0.399166666666667
SLCO1C1	8.33575
SLC22A5	1.2704
KIF23	-3.13325
SYN2	0.28625
ASPN	1.2615
CENTG2	0.6196
QSOX2	-0.162642857142857
FLJ10815	1.285
STK24	-0.251285714285714
SPEG	1.30207142857143
STK10	0.012
DACT2	-2.42433333333333
AAAS	0.6946
SSX3	-1.06845454545455
ABCD3	0.375928571428571
C4orf12	3.2929
PARVG	1.801125
FIG4	-1.2704
C9orf46	-0.5
TMCO6	-0.277
IGHMBP2	-0.9314
DUS2L	-0.739
FAM3C	0.276380952380952
TMEM16D	-1.0518
DCTN4	1.4886
KCNH3	0.1874
EIF2AK2	-0.5896
AP1S3	-1.33681818181818
CST4	-0.961666666666667
PAM	2.15640909090909
NUTF2	-0.526
CITED2	-0.769076923076923
SLC39A4	-2.1964
C2orf52	-2.72966666666667
GRM3	2.6042
C12orf49	1.3098
CCDC49	-1.00984615384615
GRAMD1B	0.00390909090909092
FNDC4	2.3968
SIAH2	-0.676818181818182
GDPD4	0.46225
C21orf87	0.6
ATP5A1	0.041375
C16orf63	-1.5007
LOC388135	1.65275
ATP5J2	1.15509090909091
MMP3	-4.727
EMID2	0.00216666666666667
CRHR1	0.5155
WDR70	-0.0944
C13orf31	-0.719666666666667
ZFAND1	-1.6666
CCL18	-0.126875
C3orf49	0.566333333333333
RINT1	0.108333333333333
KIAA0408	1.33325
F13A1	2.51278571428571
SLC10A1	0.510125
OGN	0.00779999999999998
GIPC2	-1.67285714285714
XPO6	-0.834875
LCE1A	1.254
FMR1	-0.938538461538461
LOC374920	-0.639
DUSP3	0.4179
ANKMY1	-0.7235
C7orf50	0.9984
BBS9	0.755461538461538
UNC119B	1.4241
C9orf72	1.4753
MGC35440	2.12783333333333
ENTPD6	-0.137454545454545
PPP1R2P9	1.05
ERCC4	-0.152833333333333
FAHD2B	0.022
HMHA1	-1.16866666666667
HACL1	-0.771
RAD23A	-1.04375
FAM83B	-1.4584
PPP5C	-0.270375
RNASEH2C	-0.3662
C9orf153	-0.0376
SCAMP4	1.52672727272727
GHITM	1.061
NDUFB7	0.6966
ADCYAP1	0.219875
SP110	0.8595
MAP3K7IP2	0.9174
DHH	0.594333333333333
AGRN	0.520722222222222
WDR33	0.303625
CEP290	-1.516375
PRPS1L1	-1.923
KLRA1	0.375333333333333
GPR97	0.913666666666667
CHD7	-0.233
TLR10	-0.5608
SLC30A8	-0.851333333333333
HIC1	0.04575
IAPP	0.340333333333333
RXFP4	1.2288
GP1BB	1.132
SHQ1	-0.356666666666667
NKX2-3	0.391
API5	-0.726166666666667
FTHP1	0.381
MOV10L1	0.65
TRIM6-TRIM34	0.99525
ADHFE1	3.5958
FAM117A	-1.1186
DDI1	0.3905
CDON	0.288
TRIM73	-1.585
IGKC	0.4525
MMP14	-0.8765625
DYNC1LI1	-0.8326
C11orf66	0.9562
TRBV3-1	-0.6698
FASTKD5	-0.2546
BIVM	-0.8816
LHX4	-0.3544
CXCL2	-2.18753846153846
RAB2B	0.574125
IZUMO1	-0.2666
MAP3K15	-0.698272727272727
FAM19A2	0.520375
ZC3H8	-1.355125
ZMAT1	1.63954545454545
SPINK5L3	-0.7304
SLC10A6	0.366666666666667
APPL2	2.02454545454545
CARD10	-1.611375
LOC402176	-1.7955
EEF1D	-0.135714285714286
RAB6A	1.19261538461538
C12orf5	1.4582
PAPOLG	0.7442
MSRB2	0.903
BCR	0.280863636363636
PUS3	-0.196
TIAM2	3.1574
ZNF317	1.04925
CHD2	0.491166666666667
FZD5	-0.979344827586207
NUDT8	-1.1378
ZNF763	-0.355666666666667
PRC1	-2.08483333333333
ABCB9	1.514125
SPATA3	0.458166666666667
TRAK2	-0.0245
STAB1	3.32027272727273
LRRTM2	3.6445
psiTPTE22	0.3944
DBI	3.9264
SERPINA11	-2.594
NAT5	-0.9672
C20orf58	4.0082
RPS6KA4	0.490625
FLJ90650	-0.298
TGFBRAP1	-1.2596
CHRDL2	-1.5064
FAHD2A	-0.253625
CNTN1	3.09166666666667
BBS4	-0.188230769230769
TMEM181	-0.026
MINPP1	-1.6712
MPHOSPH6	-0.220882352941176
HOXC10	-0.386769230769231
ITPKB	1.39272727272727
CLPTM1L	-0.3919
MEOX2	3.092375
ATP6V0C	1.05118181818182
PRPF8	-0.890875
TMC5	-0.9994
FKBP3	-0.3954
PLEKHB2	-1.17091666666667
OR4D6	0.976666666666667
ZNF544	0.125846153846154
D2HGDH	0.0405
RPL18A	-0.561
HEL308	0.3423
MPP6	-2.4108
TCERG1	-1.3382
KRT16	-1.279
KLF17	0.4955
KLF5	-4.2383
CDR1	1.7114
VCX3A	-3.65433333333333
FBLN2	-1.41963636363636
C14orf104	-0.6426
HBE1	-4.81276923076923
OR4S2	0.489
C1orf108	-0.9715
ROBO4	3.257875
CPEB4	1.2985
C11orf80	-2.34142857142857
BCKDHA	0.114875
MYOC	-0.0808
GIF	0.0333333333333334
CKMT1A	-0.636
RPL3	-0.0838461538461539
THBS1	-0.9538
APOO	0.3342
ARMCX1	2.1152
HSZFP36	-0.8076
SNAPC5	-0.6686
EIF4ENIF1	1.955
ZNF433	-0.4314
TNFRSF21	0.98
TMPRSS7	1.206
SPATA18	2.12384615384615
HPDL	-2.68233333333333
MKL2	0.901615384615385
TBX3	-2.39888235294118
C21orf93	0.628375
DAXX	-2.3836
ELMO1	1.76290909090909
RGS13	-0.107428571428571
TAF11	-1.7074
UNC13A	0.5426
LOC653314	-1.13684615384615
ORC3L	-0.8356
IMAA	-2.527
TARBP2	0.6256
CABIN1	0.421538461538462
TRIOBP	0.225095238095238
HIST1H2AC	1.7719
RGS22	-1.619625
NCOA1	2.038875
IL25	-0.837333333333333
SNCG	-0.224
GPR6	1.13166666666667
AMDHD1	0.9905
CHEK2	-2.20018181818182
C6orf142	3.4978
DRD4	0.717333333333333
C14orf68	0.5388
GDF11	1.9944
SEMG2	0.603
CD247	-2.8222
CDAN1	-0.605
RBMX2	0.595125
TGS1	-1.2456
OIT3	-0.605
SYF2	-0.8472
MCM4	-3.08963636363636
PKHD1L1	-0.162818181818182
CEP192	-0.67625
IFT88	0.1284
RPL9	0.851222222222222
RAB32	0.2974
DDX43	-2.5942
P2RX2	1.632
OR5D18	0.858333333333333
UBE1	0.301
SLC24A1	-0.479636363636364
ARHGAP5	-0.8016
CETP	-0.726
KIAA1731	-1.53125
SLC9A4	1.10733333333333
PTPN6	0.0486
BAHD1	0.6128
GRIK3	0.386666666666667
CACNB2	1.65338461538462
PDE10A	-1.71533333333333
DGCR14	0.5984
PCDHB9	1.46425
RHOQ	0.679
MAP3K4	0.2978
KTI12	1.72075
RPL23AP13	-0.4066
GNG11	1.7266
CLCN3	0.892428571428571
GPAM	0.5358
VSTM2A	-0.572666666666667
SLAMF7	-1.27725
INTS2	-0.5254
PPP2CA	-0.0463846153846154
LRP12	-0.135052631578947
SEC14L2	3.58672727272727
DKFZP586H2123	3.6686
MC3R	-0.299666666666667
CIRH1A	-0.319125
HIST1H2AB	0.588375
POLH	-0.884636363636363
MGC16703	-0.9895
SNAPC2	1.32833333333333
FILIP1L	-0.4608
RASGRP4	-0.0703333333333334
LRRC1	0.2612
GAS1	2.9148
PRAC	-0.305833333333333
DGKA	-0.072125
NT5C3	-1.3252
PEG3	-0.566625
NADK	-1.149
PRR17	-0.8508
LOC374569	0.019
SGSH	1.224875
NLRP8	0.347
GALT	-0.0108461538461538
MCF2	0.47
ZNF263	-0.969
TACSTD1	-7.08875
TYR	-5.739
ATP6AP2	-1.7926
RNUXA	-0.7588
ABHD10	-0.548307692307692
GDPD2	0.5778
SLC35C1	1.1394
UBE2A	1.8273
HERC5	0.907375
FAM112B	-4.69125
FBXL16	1.6458
DKFZP434A0131	0.082
