Hybridization REF	TCGA-CS-5396-01A-02R-1470-07
RPL3	0.134
THBS1	-0.3257
APOO	-0.2248
ARMCX1	2.8772
HSZFP36	-1.07
SNAPC5	-0.0468
EIF4ENIF1	1.1412
ZNF433	0.721
TNFRSF21	2.9242
TMPRSS7	-0.0886666666666667
SPATA18	-0.140769230769231
HPDL	-4.226
MKL2	1.014
TBX3	-2.67182352941176
C21orf93	0.492875
DAXX	-0.1556
ELMO1	1.61463636363636
RGS13	1.6175
TAF11	-0.6392
UNC13A	2.3196
LOC653314	-0.883846153846154
ORC3L	0.1844
IMAA	-3.2885
TARBP2	-1.1304
CABIN1	-0.0233846153846154
TRIOBP	-0.337619047619048
HIST1H2AC	0.2756
RGS22	-4.04625
NCOA1	2.095375
IL25	0.422333333333333
SNCG	1.78366666666667
GPR6	0.684
AMDHD1	0.251875
CHEK2	-2.84936363636364
C6orf142	5.9916
DRD4	0.1605
C14orf68	-0.6968
GDF11	0.9852
SEMG2	-0.101
CD247	-3.305
CDAN1	-0.3082
RBMX2	0.277875
TGS1	-0.1224
OIT3	-1.2754
SYF2	-0.552
MCM4	-3.54018181818182
PKHD1L1	-0.649818181818182
CEP192	-1.679875
IFT88	1.03
RPL9	-0.519333333333333
RAB32	-1.7463
DDX43	-4.339
P2RX2	0.0921111111111111
OR5D18	1.06066666666667
UBE1	0.301058823529412
SLC24A1	-0.507636363636364
ARHGAP5	1.6474
CETP	1.2304
KIAA1731	-0.96525
SLC9A4	0.472333333333333
PTPN6	-0.637
BAHD1	0.4662
GRIK3	2.007
CACNB2	0.162153846153846
PDE10A	-0.974
DGCR14	0.462
PCDHB9	1.4025
RHOQ	2.38366666666667
MAP3K4	-0.0478
KTI12	-0.726625
RPL23AP13	-0.6792
GNG11	-0.9006
CLCN3	1.306
GPAM	-0.4329
VSTM2A	2.05066666666667
SLAMF7	-0.5015
INTS2	-0.2346
PPP2CA	0.752692307692308
LRP12	1.21494736842105
SEC14L2	3.17563636363636
DKFZP586H2123	3.878
MC3R	-0.323666666666667
CIRH1A	-0.978
HIST1H2AB	-0.659
POLH	-0.308
MGC16703	-0.34625
SNAPC2	-0.372
FILIP1L	-0.0536
RASGRP4	0.278666666666667
LRRC1	0.7638
GAS1	0.5048
PRAC	-1.24366666666667
DGKA	0.11625
NT5C3	-0.3694
PEG3	-4.0836875
NADK	-1.6702
PRR17	-2.0856
LOC374569	0.954
SGSH	-0.154875
NLRP8	0.967
GALT	0.0942307692307692
MCF2	5.6375
ZNF263	0.5578
TACSTD1	-7.257875
TYR	-6.88246153846154
ATP6AP2	0.81
RNUXA	-0.0668
ABHD10	0.722230769230769
GDPD2	-1.261
SLC35C1	0.4298
UBE2A	0.7558
HERC5	-0.64125
FAM112B	-5.483125
FBXL16	2.6388
DKFZP434A0131	-0.821833333333333
ELA3A	-2.613
RBM41	-0.683818181818182
HAO2	-0.0676
RNH1	1.012
SHANK2	1.36875
OSBP2	0.583727272727273
DAK	-0.423875
C3orf58	0.115466666666667
TCL1B	-1.545
KBTBD2	0.8509
SUGT1L1	1.638
UBE2E2	2.336625
MYL9	0.414363636363636
CDC23	-0.333875
PBXIP1	0.799692307692307
CXorf40B	0.1135
NBL1	-0.1178
RTBDN	1.587
RAB11FIP5	-0.641454545454545
TTTY13	0.730666666666667
SCOTIN	0.1498
SOHLH1	0.31525
CDKN1A	1.61484210526316
NCK1	-0.00759999999999999
ZNF550	-0.8364
SAPS3	0.6245
SPIN3	1.699375
MAGEE2	5.4432
MIS12	-0.28075
OR8H2	0.660333333333333
KIAA0774	1.365375
UNC5D	-1.109
CUL7	-1.244
LIPC	-5.06225
DIO1	-2.625
C20orf11	-0.0343846153846153
CTRL	-0.4095
HS3ST2	4.3328
PAK4	-0.306875
CCRL1	2.8912
RNF10	-0.074
ZNF567	0.00840000000000001
ZNF660	0.895666666666667
TCEAL3	2.9304
MAGOH	-2.589625
CENPB	0.107
C19orf7	0.2627
LOC388965	0.988833333333333
ZCCHC13	0.0553333333333333
JMJD1A	0.424538461538462
HIST1H4H	-0.789666666666667
TBRG1	0.849384615384615
GPC3	-3.96172727272727
TAF1C	-0.0573
EBNA1BP2	-1.687625
CIAPIN1	0.1214
PDGFRA	2.140375
CSTB	-1.114
CENPI	-2.97425
GTF2E2	-0.602875
RPP21	-0.6966
CCNF	-1.762375
KCNQ3	0.562666666666667
FAM79A	0.6042
SLC22A12	0.370666666666667
NOVA1	3.907875
FZD3	1.66035714285714
AKAP8	-1.131
SOCS5	1.3036
CFDP1	0.7792
DLG5	0.785833333333333
PGM5	0.036875
C1orf144	-0.360375
HDAC10	-0.728
RND2	3.7814
C20orf199	-1.3124
RNMT	-1.4327
SLURP1	-0.125454545454545
ASTN1	3.5923
SH3BGR	2.3228
MYCL1	-0.178
ZHX1	0.93675
CENPK	-3.875
FOSB	-0.581428571428572
LOC643406	1.1185
C2orf59	-2.7111
TMEM135	1.41518181818182
SLC27A2	-4.8252
KRT33A	-3.669
OVOL1	-2.1323
PAMCI	-4.931875
S100A7	-1.913
ZNF789	-1.283
HARS2	-0.4696
RPL23A	-0.961875
TCF23	-0.1954
UPF3B	-1.22690909090909
C17orf78	-0.096
HLA-DOB	1.2405
C14orf142	-0.343375
TEKT5	0.99225
DMWD	0.109333333333333
POLD1	-3.1415
GSCL	-0.644666666666667
CALD1	-0.336615384615385
SCRT1	0.3415
AIG1	2.3978
UNC84B	1.8862
ZNF404	0.5708
TMED6	-3.4854
KIAA1462	2.807
LRRC27	2.442875
PYGO1	0.831
PIGU	0.352142857142857
ALAS2	-4.43788888888889
WRNIP1	0.117090909090909
CNNM3	0.192333333333333
ZNF2	1.21933333333333
ST3GAL5	4.496875
MRPL23	-0.331
TSSK6	-0.0414
PSMA6	-0.2544
C16orf70	-1.1118
KIAA1602	0.4096
ALMS1	-0.261875
DCN	1.2505
TMEM132D	3.9212
SUCLG2	1.0158
ABHD14A	0.6474
DEXI	0.357
AMPD2	-0.479
IFNAR2	0.432875
CYB5A	-0.2395
TLOC1	1.95584
NXF5	-0.183142857142857
NRBF2	-0.0946363636363636
KCTD3	1.0984
ITGAE	-0.370125
SLC30A3	-2.20075
ZRF1	-1.72733333333333
IFRD2	-1.18309090909091
XAB1	-0.3802
PYCR2	0.3115
SERPINB3	-4.46466666666667
TMLHE	1.48869230769231
GEFT	0.375
ABCA5	-3.0752
EMR4	0.388666666666667
TSFM	-0.2492
HIST3H2BB	-3.1122
ARHGEF19	-1.465
TSPAN17	-0.048875
ABCC8	5.4272
MAP1S	0.45975
C22orf36	1.1394
BNC2	-1.508
HIST1H4A	-0.752
NDUFS3	1.074125
WDR3	-1.366375
XKR4	4.6784
TTC33	1.28689473684211
STMN2	5.048
CPN2	-0.48525
HSPC105	-2.3019
PCOLCE2	-0.529
C3orf55	-0.730333333333333
KLHDC9	0.902375
TBC1D23	0.566454545454545
ATXN2L	-1.0581875
MAP2K3	-0.9338125
SCAP	0.7204
ZNF486	0.321625
C20orf96	-1.2604
NARS	-0.8354
ADAMTSL1	0.654722222222222
PRCC	0.32425
CCDC126	1.7542
ZNF675	0.662
CALCOCO1	1.6512
ANKRD43	3.393
CWF19L2	1.489875
ZBTB32	-0.241875
BRAF	-0.89
ODF4	0.496
MGC14376	0.051375
HORMAD1	-2.13925
AAK1	0.575882352941176
PEBP1	2.2143125
TNFSF5IP1	-0.560625
DKFZp564N2472	0.7508
RMND1	-0.00463636363636362
IGKV1-5	0.294
COL1A2	-1.3644375
SERPINA5	-4.13381818181818
AANAT	0.467333333333333
C19orf21	-4.096875
GEMIN5	-0.122
UBR4	-0.109875
LTBP3	1.696
AMHR2	-2.44375
PROCR	-2.2936
MYBBP1A	-0.9414
C20orf39	0.817125
ZNF697	-1.5305
PASK	-1.70892307692308
ZNF776	0.15075
RFXDC2	0.3692
KIAA0467	-0.1796
C10orf96	-1.69375
ZNF503	-1.3816
GULP1	-3.5264375
KCNE4	-2.069875
DKFZp434K191	-1.7162
LOC196913	0.243
BHLHB4	0.405666666666667
CH25H	-0.9906
LOC81691	0.1375
ALPL	0.337421052631579
COL12A1	-2.4384
FOLR3	-2.448125
GPR123	3.532
TRIM62	1.10011111111111
ABLIM1	1.079
MAST3	0.2594
RHBDD1	0.73725
LOC338809	0.906
RYBP	-0.943666666666667
TTC26	-1.475
ZNF22	0.685375
ISCA2	0.4764
RDM1	-3.365
PIGM	1.7818
GNB3	-0.810666666666667
ACTR2	-0.187076923076923
HMGB1	0.361307692307692
EDG1	3.13422222222222
SOAT2	-4.2072
OR10AD1	0.157666666666667
RAP1GDS1	1.83826666666667
LCE1F	0.195333333333333
ESM1	0.3531
RCN3	-0.8722
CREBL1	-0.541
DBNL	0.745125
PTGER3	-0.6033
USP30	0.4315
BCL2L12	-3.264375
KIF26B	2.4582
ZNF416	0.1094
ZNF225	-0.0103333333333333
C17orf70	-0.7688
ZNF554	1.2042
RAE1	-1.473125
TNIK	4.332125
ACTN3	-1.005
MGC45922	0.0453333333333333
CCNA1	-1.27925
RYK	-0.243
IL26	-0.116666666666667
LRP3	0.62275
QARS	-0.5235
SOX7	0.3775
BID	0.7179
OR2S2	0.652
CXCL14	-0.505
C11orf47	-0.0903333333333333
MGC29891	-0.2345
HSPB8	3.38869230769231
PRDM14	-2.169
NUFIP2	0.6646
MNAT1	0.0362
ZDHHC2	1.98493333333333
MBNL2	1.16033333333333
ADD3	2.2976
CSNK2A1P	-0.2896
KLK6	2.608125
TMEM111	0.671461538461539
KIAA1279	2.4224
NUBP2	-0.16025
RAB42	-2.1936
ID3	-0.153384615384615
TM9SF1	-0.4528
MDP-1	0.2488
POU4F2	0.3545
IQCK	1.0004
C16orf14	-1.0662
CAPN3	1.80409090909091
FAM43B	0.1101
RECQL	-1.0206
AP1G1	-0.0158333333333333
CTNNBL1	0.16475
ECHDC1	0.626666666666667
SMARCC1	-1.38653846153846
FOXQ1	-1.69390909090909
GNAI3	-0.80925
POLG2	-1.6784
CD4	1.18509090909091
ITLN1	0.445166666666667
EBI2	3.3272
IRF1	-0.8672
PTPRE	3.28507692307692
PTK2B	-0.0908
NXNL2	-1.66366666666667
SOX4	0.82744
TSPAN3	3.324875
SH2D1A	-4.77475
C8orf58	0.012875
USP20	0.0754
DUSP22	-0.708933333333333
CALB1	5.54525
L3MBTL2	2.31326666666667
MCRS1	-0.0068
TMEM118	1.011375
C18orf8	0.1015
FLJ10241	-0.5228
GJA12	0.4354
PKD1	0.277875
ZFP3	0.889
JAM3	1.881
LAPTM4A	-0.262615384615385
DIRC2	1.7042
KIAA2022	3.22775
MYOM1	2.103875
TRPM8	1.922375
MOP-1	0.13
PHKG2	-0.1779
ZNF650	1.4871
KIAA1522	-3.15090909090909
PSG8	-1.83125
DDX19B	0.226333333333333
MOBKL1B	-1.0756
DIAPH2	1.214
PTPN12	0.0562
CLN8	2.21153846153846
CRYZL1	0.926125
CRY2	1.9204375
FCGR2B	3.262375
PNPLA4	-2.29890909090909
ZNF454	2.63466666666667
DKFZp434B1231	0.2115
CLDN11	2.17015384615385
RFWD2	0.0262222222222222
CIB2	-1.0165
MXRA8	0.4275
HRK	1.0805
MAML2	2.88
C4orf31	0.174
C6orf192	1.563
COG6	1.1203
FAM5B	5.137
NFATC1	-1.65784615384615
SEPT10	-0.558833333333333
SCYL1	0.759769230769231
RPP40	-1.2578
SCOC	1.56384615384615
KIAA1450	2.3072
CTDSPL2	-1.09666666666667
TBX5	2.8805
NAPG	-1.5804
RHD	-4.8708
C14orf45	0.374375
ZBTB22	1.89366666666667
PLCG1	-0.8605
ANKRD10	-1.1545
AQP7P2	3.12016666666667
TAGLN2	-2.774625
HTR2C	-0.156
SLC16A7	0.234444444444444
C17orf83	-0.03575
TSGA14	0.5156875
MDH1	0.6664
PPP3R2	0.193125
DCBLD2	-2.47138888888889
RBM33	-1.09572727272727
DPH3	-2.1798
SYT10	-1.057875
FMO4	2.11954545454545
THYN1	1.3568
DRD5	-1.68866666666667
OTOR	0.5957
PGRMC2	0.847692307692308
KATNAL1	1.2308
PAQR6	3.4686
UBE2I	-1.2024
C14orf28	1.0256
C8orf70	0.8108
FLYWCH1	0.289
ANGPTL3	-1.52
GLRX2	-0.74375
ATP11A	-0.814631578947368
ARL5B	-0.586272727272727
MUC16	-3.4372
SLC25A5	0.985368421052632
ACRC	-0.0588
MYO1C	-1.31281818181818
FAM89B	1.236625
FAS	0.342636363636364
KIFAP3	2.3464
GLRA2	1.4695
BTN3A2	-0.0923846153846154
CNKSR3	0.4199
CSTF3	-0.5725
ARPM1	-1.998
KIAA1530	-1.30966666666667
C9orf150	1.095875
PRKCI	-1.7868
tcag7.1015	-1.2624
SOD3	-2.0466
ZNF574	-0.454
CYP21A2	0.4472
RPL12	-1.0355
COMMD2	-0.6996
WIZ	0.3106
LOC344405	-3.1368
ALDH4A1	-0.174
CRYAB	5.25383333333333
COPA	0.622025
PCDHGA7	0.50225
KIF11	-2.2075625
RASD2	0.8733
SLC26A3	-0.795
ZNF175	-0.129
JAKMIP2	3.75490909090909
C8orf4	-1.879375
PTHLH	0.2372
SLC40A1	2.737375
OR7D4	0.760875
PCDHB17	0.699
CD36	1.26817647058824
C6orf203	1.492
PRKG2	2.0425
LOC400566	0.8026
ANAPC13	1.2056
SLCO3A1	0.2282
ZNF692	-2.71233333333333
FANCL	-0.517
SH3GLB1	-0.533
C12orf61	1.83
KBTBD6	1.8918
SUPT5H	-0.0729090909090909
XRCC6	0.0673076923076923
HUS1B	-0.754307692307692
FAM133B	-0.588166666666667
LOC728276	0.372
KCTD18	1.3546
SOS2	2.261
CCDC99	-2.2608
C1QTNF5	4.14833333333333
NNAT	1.227625
USP16	0.4486
LARS	-0.518090909090909
ZBTB2	-0.169
ABO	0.38575
TRAF3	-0.7484
GALNT5	-3.93266666666667
NAP5	2.6263
ALG14	-0.0615
KIAA0515	-0.0156969696969697
WDR75	-0.735
TEX261	0.682125
LY86	0.2404
LOC389072	-0.907333333333333
FLJ13611	0.8796
MRGPRX2	-0.250333333333333
SNRPA	-1.79890909090909
OR2G2	0.344666666666667
GPRASP2	3.3722
C7orf42	-0.280846153846154
C9orf163	-0.693333333333333
CYP11B2	0.738
FCRL3	0.135714285714286
PRDX1	-1.291
FGB	-6.96425
COX17	0.1005
C16orf33	-0.4128
PIWIL1	0.23875
FOLR1	-3.487125
KIAA0082	-0.0374
FREQ	0.113625
TMCC2	1.340625
TCF12	2.7183125
ZNF721	0.8138
FAM130A2	3.1072
POU4F1	-1.8778
SNRPF	-1.7034
SGIP1	3.2355
ZNF641	1.549
EMG1	-0.9894
PRRG4	-0.611333333333333
HIRA	0.2676
MYNN	0.253875
AEBP2	0.248333333333333
TBXA2R	-0.253375
ISL2	-1.949375
PCDHB11	1.84866666666667
RNF144A	1.6859
MARCH5	0.135
DULLARD	0.211625
DCLRE1B	-1.515625
ITGA8	1.0734
TP73	-0.495181818181818
PRKCD	-1.1758
NDUFB4	-0.291
ATP13A4	2.494
ANTXR2	-0.553888888888889
COL4A3	0.883285714285714
MYO10	0.834538461538462
SLC6A18	0.658833333333333
PEX1	-0.4098
TMEM74	-0.05125
RBM19	0.0888
TAPBP	0.118192307692308
RUNX1	-4.9466
MID1	0.032625
GPR64	-1.58925
RASEF	-4.6122
GABRG1	2.5918
MYO16	2.04933333333333
DBF4	-1.325875
TSHZ2	0.4942
RIPK2	1.1932
PPTC7	0.06875
KIF4B	-1.357
LRRC31	-0.2314
ZNF540	3.016
EFNB3	1.05722222222222
LOH12CR1	0.5718
STON2	-0.893
GLP1R	0.691666666666667
CSTF2T	-0.118727272727273
IREB2	-1.21954545454545
GRSF1	0.6808
PDCD7	-1.0785
LRRC43	0.175666666666667
CNR1	3.7735
IL1F7	-0.43
C12orf64	0.996833333333333
FAM69B	0.567
NR2E1	1.6725
MS4A6A	2.88284615384615
FTL	-0.322692307692308
C7orf36	0.6654
PCLO	0.414076923076923
DYRK2	0.283333333333333
ARIH2	-0.2591
SAMD7	0.593666666666667
SCNN1D	-0.8462
SLC32A1	0.349727272727273
C22orf25	0.382
MRPS18A	-0.121230769230769
GPR112	-0.218
EARS2	-0.3702
ERN2	0.327666666666667
ATPBD3	-0.523625
PRH2	0.305
CDKN2D	0.85375
PGLYRP2	-1.0002
TRIM40	-0.3622
SEC14L3	0.028125
SLC22A1	-0.216
BTN2A3	-0.194333333333333
RASA4	-0.432
CCNL2	-1.93586666666667
MYBPC3	0.333
GJA4	3.5342
CDC42SE1	1.194
TRPV2	-2.475
MYPN	-3.7295
SIM1	0.221333333333333
CDADC1	1.274125
ZFHX4	1.754
NIBP	1.361
ADAMTS19	-2.7666
ABTB2	2.6134
TSPYL2	3.23245454545454
EIF2S3	-1.45684615384615
SOX30	0.2068
AP2A1	-0.208125
DKFZP564O0523	0.829375
LOC285398	0.5272
CDH18	4.1078
CHL1	6.4958
GATS	2.69157142857143
TBC1D2B	-0.925875
OR1J1	-1.752
GSN	2.23775
DPCR1	0.4358
GARNL4	-0.703875
SMARCA5	0.029
PLEKHG3	1.5235
ZBTB45	-0.392666666666667
FRMD6	-0.873
PLS1	1.11975
DGKZ	0.779375
EFNA1	-0.920461538461538
WDR85	-0.4781
ANK2	3.9066
PAGE4	-1.46225
SENP6	1.088625
AKR7A2	-1.382625
FKBP10	-2.586
VEGFC	-4.038125
LARP1	0.25447619047619
SRBD1	0.3392
ITGB6	-0.2318
SLC1A2	3.35966666666667
INVS	-0.622375
MPO	-0.1262
MOBKL3	-0.0492307692307692
CUTL2	3.18963636363636
KLK2	-0.210625
VIM	-1.67333333333333
REG1B	-0.3145
PCDHGC4	1.1156
C3orf34	0.62025
SUMO3	-0.29325
CST9L	-1.3992
MLL4	-0.9318
SPR	-1.018125
SAMD9L	-0.4296
ABCE1	-0.4856
SUPT3H	0.075
ACTBL1	-1.541
ADAMTS4	-0.353444444444444
SLIT3	0.6954
RHEBL1	-1.4154
NPM2	-2.2198
MAN1C1	3.0521
KIAA1856	-0.0782
HSPA6	-0.4506
LOC388152	-0.87
C10orf140	-1.0838
ZDHHC12	-1.27533333333333
LIN7A	-0.964384615384615
PHC2	0.8175625
SPHK1	-1.7966
TRIM26	0.33585
FAM83E	-0.215333333333333
C18orf24	-2.5815
ZNF578	-0.861375
ORAI1	-0.9368
RUVBL1	-0.971875
C7orf20	-0.089125
APAF1	-1.46566666666667
SLC36A4	-0.774
MYH11	2.932
NEK1	1.146
MPP2	1.76709090909091
C12orf24	-0.596
TNK2	1.99768181818182
ZNF289	1.449
MATN3	-1.80288888888889
IFNGR2	0.17
ITPR1	-0.0704545454545455
EBF3	2.03584615384615
TBC1D20	0.404071428571429
OR10P1	0.3188
DDAH2	0.7098
SHPRH	-0.4213
STX7	0.369
LOC554248	-1.493
BCAR1	1.7386
ATXN3	-0.1118
TRIM27	-0.738166666666667
CDC42EP2	0.1
CHP	0.623055555555556
SOX17	1.3584
ZNF259	0.053875
CHCHD1	-0.162
ZDHHC19	0.231666666666667
GBP2	0.122666666666667
GARNL3	2.2729
MRC2	-0.407333333333333
C1orf52	-0.2184
AOF2	-0.920125
LRPPRC	-0.739230769230769
ACVR1C	2.1335
TM4SF18	2.80425
TMEM169	3.06
PPP1R16A	-0.5753
EBF1	0.633
RRS1	-0.17625
SNX2	-0.0168
OR2T2	1.58566666666667
RBX1	-0.1096
ANKRD54	0.853375
TSNAX	0.2355
TMEM83	-1.9534
ZBTB7A	-0.2276
ATM	-0.290588235294118
LOC338328	2.54075
TIE1	1.3885
HIST1H3G	-0.960625
PASD1	-5.13725
TINAG	0.435166666666667
PCDHAC2	2.12066666666667
LRRC15	-3.3487
WBSCR17	-0.7328
TFF2	-0.280666666666667
PARP2	-0.2542
NDFIP2	1.0306
PCDHGB2	1.329
WDR60	0.5882
MAP7D2	-1.87892307692308
USP45	-0.205
GSDML	-1.7328
TNS1	0.275642857142857
PLCD4	2.34133333333333
IQCD	0.835875
SMPX	-3.2966
CD9	-0.14125
SRGN	0.837818181818182
CASP7	-2.09345454545455
INOC1	0.276285714285714
DKFZp451M2119	0.7793
VMAC	0.363333333333333
USP53	0.992538461538461
CAMK1G	0.527545454545455
TMEM106A	-1.1285
CDC20	-3.92914285714286
ACSL5	-1.043375
CBWD5	-1.09744444444444
C1orf87	-0.55025
KIAA1274	1.8464
PRUNE2	3.56755555555556
LYPLA2	-1.075125
DOK6	1.936125
GPR149	-0.408
FAM30A	-0.297
TMEM129	0.7192
SLC35B3	0.3638
ACPP	-0.834538461538462
LOC200261	-2.443
SLC4A7	-2.42546153846154
CCDC40	0.9798
GART	-1.524
THOP1	-0.326
SCARB1	-0.521363636363636
CACNA1F	0.4252
TRIAP1	-0.222375
SYT14L	0.362333333333333
SFRS8	-0.94175
PBOV1	0.084
GOLSYN	4.0566
GJB7	-1.751
CAMK2N1	-0.0254117647058824
GREM1	0.540588235294118
FLJ20433	1.09766666666667
QPCT	-3.40518181818182
PRKAG2	0.60975
H2AFX	-0.970909090909091
C6orf154	1.6892
PLOD3	-0.4686
ZBTB39	-0.19125
WASF3	3.6748125
DRG1	0.201
PRR4	0.811
SPCS1	-0.5054
KDELR3	-3.88322222222222
SRP19	-0.228625
GABRA6	0.4196
MFSD1	1.3754
MMEL1	-1.945
PDXDC2	-0.504333333333333
BUB1	-4.53890909090909
RNF138	-0.8525
MYLPF	-0.78475
AIF1	-0.457875
DYNLRB1	0.554307692307692
HCN3	-0.217125
HIST1H2AI	-2.8324
MAP4K5	0.795375
LASP1	0.567818181818182
LOC130951	0.132666666666667
PLAA	0.5887
KRT6A	-3.78766666666667
C6orf117	-1.9301
ARHGAP23	0.566666666666667
PTF1A	0.942
GPHA2	-0.4546
LCE3B	0.2412
MCL1	-0.308055555555556
EHBP1	-0.169733333333333
PRNP	1.46585714285714
ZSCAN1	0.851
C1orf113	-2.315125
FOXA3	-3.33227272727273
NEB	0.982
ASGR1	-3.2955
CTGF	0.9655
RAB17	-4.417125
MST101	0.8128
JARID1B	-0.283142857142857
USP37	-0.438076923076923
PTBP1	-1.18475
PTPN7	-1.76475
CDC7	-1.8795
SNX7	0.4192
ZNF335	-0.3056
CPT2	-0.6132
HEATR1	-2.24009090909091
HSPC152	-0.251
C5orf40	2.5764
PSME1	-0.35375
STAG3	-2.6378
TMEM154	-1.324375
KLHL32	4.008
TSGA10IP	-2.151
SUV420H2	-1.711
SF1	-0.655214285714286
2'-PDE	0.46085
PNLIPRP2	-3.24433333333333
TRSPAP1	-0.8694375
NUP210	-1.14175
ANP32C	-0.515125
RAB11B	1.3075
ASB15	0.7
ITGB3BP	-2.4154
UBASH3A	-2.9842
YWHAB	0.7374
TPRX1	0.1352
LY6G5C	0.503272727272727
SLC7A2	-0.714090909090909
CLK1	0.353307692307692
HSD3B7	-0.54225
VDR	-4.5776
C16orf74	-3.1266
ACE	0.1474
PSMA2	0.2735
CCDC131	-1.0974
ZNF213	0.6675
EML2	-0.4926
ALS2CR13	0.308
GLYATL1	-2.2864
DSPP	1.01833333333333
DHFRL1	0.521090909090909
C10orf30	1.025
SH3RF2	-1.625
LOC197322	-0.689428571428571
DLL3	3.98090909090909
TIGD7	0.7178
GFRA3	-0.0795
CPA1	0.073125
RTN4	1.810625
PPT2	-0.819125
FASLG	0.40925
FOXP4	-0.322727272727273
RPL26	-0.182583333333333
GNL3L	-2.1815
FMR1NB	-0.031125
CD163	7.7564
SGPP2	1.01466666666667
GIMAP2	0.308
CD37	0.756125
DPT	-0.87125
NBLA00301	0.4488
RGS5	3.1945625
C9orf4	2.15666666666667
ACTL8	-4.293125
PRKAR2B	0.2809
OPLAH	-3.283375
C20orf134	-2.2372
SPACA5	0.9998
TBL1X	-1.474375
TSPYL3	1.68366666666667
CHCHD3	-0.5995
CRKRS	-0.85625
GPR65	3.74
DFFA	-1.5779
FUT1	-0.5658
C6orf204	1.511
TMEM51	-2.0268
ZNF580	-0.5846
CMTM2	1.229
C20orf200	-0.075
EZH1	0.897125
FDX1L	0.507454545454545
MRPL32	-0.884
PCAF	4.87646153846154
ALOX15B	3.53571428571429
CD59	1.27554838709677
CDK9	0.1235
ERP29	-0.451625
TTR	-6.898
BCMO1	-0.351333333333333
DDIT4	0.289692307692308
PTGDS	3.9098
C3orf63	0.00925000000000001
BST2	-2.08245454545455
CYP1A2	-0.6475
C5orf25	-2.3078
STX1A	-1.00695238095238
OR2A12	1.044
SH3BP5L	-0.027
SERINC5	2.146
USP6	0.0643076923076923
MRPL3	0.124875
POMP	-0.382909090909091
INPP4B	-2.01736363636364
GMPPB	-0.8282
EAPP	0.4664
AHSA1	-0.2816
ABCA11	0.416333333333333
SLC5A6	-1.722625
HIVEP2	1.003
SUMO2	0.0722
KIAA1822L	-2.020125
C11orf67	0.0032
TXK	-0.3857
PHCA	2.627
ICAM4	-2.4315
FPGS	-0.181875
SNRPA1	-1.9694
KCNJ4	-0.0422
KIF6	0.00892307692307695
HIST1H2BG	-3.8365
SLC5A5	0.320666666666667
ZNF354B	-0.412375
IL12RB2	-1.2134
C11orf76	-0.142
GAL3ST2	0.357666666666667
AIFM2	-0.8926
SYNC1	-1.304
UBL3	2.9334
PIK3CG	-1.956375
NLN	-0.531846153846154
BCORL1	-1.259
CD5L	0.6974
ZNF238	3.100125
KIAA1394	3.6318
C16orf55	-0.890230769230769
CYP3A7	-1.9456
KRTAP3-1	-3.05433333333333
TFDP1	-0.86
MND1	-3.5722
NODAL	0.446
GTPBP4	-1.0654
TUBGCP2	0.9112
SLITRK5	3.441
CIC	0.087
CD79A	-0.093125
SAMD14	2.256375
TNPO3	0.548
OR10G3	2.026
OR10G8	0.379333333333333
CCDC111	0.334
HOXC9	-2.4558
DCUN1D1	0.8504375
CYB5R1	1.3052
TSR2	0.8456
DAB2IP	1.66869230769231
SLC6A5	-0.000666666666666667
RAB3D	-0.162666666666667
DCUN1D4	-0.309
ERBB3	2.06176470588235
SDC1	-2.952
ATP6V1H	1.370625
SYK	-0.318
ST20	-0.9406
C13orf30	0.5395
WDR40A	0.568
ADMR	-0.0416666666666667
LOC388335	0.6666
ACSM1	-2.145
TDG	-1.373125
FLJ11235	0.4788
MRPS5	-0.53125
AGPAT2	-2.58825
SLC12A1	0.593
CYP27A1	1.144
THAP7	-0.4976
XPO1	-0.9672
ALMS1L	-0.112375
C1orf2	-0.7863
ZNF777	0.20875
CAMK2A	1.058875
SMC1B	-0.929
IHPK2	0.329315789473684
LEMD1	-2.183
NKD2	-1.33992307692308
CLU	2.69211111111111
ARMETL1	-0.155666666666667
PABPC4	-1.1698
CXCL12	-0.014375
TFAP2C	-3.32161538461538
TTTY8	-0.2935
ABCB10	-1.34991666666667
ENDOD1	3.586625
IDI1	0.493
KCTD6	0.982666666666667
CCDC105	-0.800666666666667
ULBP2	-0.866
ZDHHC5	0.0576
WNT8A	0.80225
COMMD10	-0.205
KLHL12	0.2471
GPR50	0.472
NR5A2	-0.0313333333333333
OXGR1	0.058875
EHD3	4.0136
CAPRIN2	0.418272727272727
KLRC3	1.284
SF3B1	-0.190833333333333
IPO7	-0.6768
ALDH1A1	1.083125
ANKRD5	-2.607
TSNARE1	0.196
DDEFL1	0.7258
RNASEL	1.22525
DNAH9	3.9156
HELLS	-3.3426
TNS4	-4.024
NAV1	2.206
KIAA1409	4.821
C20orf26	2.463875
TUBG1	-1.383
IRX2	-4.9294
CNGA4	-0.802
MGC50559	1.19225
OR4K17	0.251625
TM2D2	1.29
FAM32A	0.6404
TXNDC14	1.521
CCBL1	0.613666666666667
ANK1	-1.34507692307692
PRSS23	-2.381
PPM1L	0.96
SPATA20	-1.28
APCS	-0.1936
C14orf122	-0.26725
PSMB5	0.2364
C6orf10	-0.903916666666667
SETDB2	-0.82225
SPNS3	-1.8536
SGMS2	-0.473571428571428
