Hybridization REF	TCGA-E1-5322-01A-01R-1470-07
KIAA0408	2.01
F13A1	4.76028571428571
SLC10A1	0.0465
OGN	-2.1496
GIPC2	-2.194625
XPO6	-0.302875
LCE1A	0.601
FMR1	0.640384615384615
LOC374920	0.0934
DUSP3	-0.1427
ANKMY1	-0.306
C7orf50	0.063
BBS9	0.546384615384615
UNC119B	0.6334
C9orf72	1.2102
MGC35440	-0.0735
ENTPD6	0.368727272727273
PPP1R2P9	0.5906
ERCC4	-0.454166666666667
FAHD2B	-1.092
HMHA1	0.462333333333333
HACL1	-1.196
RAD23A	-0.4265
FAM83B	-2.16275
PPP5C	-0.621625
RNASEH2C	-0.8878
C9orf153	-1.0782
SCAMP4	0.875454545454545
GHITM	0.488692307692308
NDUFB7	0.305
ADCYAP1	2.133
SP110	0.9575
MAP3K7IP2	0.787
DHH	-0.021
AGRN	0.450166666666667
WDR33	0.513625
CEP290	-0.074125
PRPS1L1	-1.69
KLRA1	-0.622666666666667
GPR97	0.103333333333333
CHD7	1.40213333333333
TLR10	1.8762
SLC30A8	-1.02433333333333
HIC1	-0.66175
IAPP	-0.077
RXFP4	0.4546
GP1BB	0.4698
SHQ1	-0.84
NKX2-3	0.153
API5	-0.301
FTHP1	-0.2405
MOV10L1	0.235125
TRIM6-TRIM34	1.232125
ADHFE1	2.8208
FAM117A	-0.8662
DDI1	-0.56825
CDON	-1.173125
TRIM73	-0.182
IGKC	0.186
MMP14	-1.4768125
DYNC1LI1	-1.3185
C11orf66	0.6992
TRBV3-1	-2.815
FASTKD5	0.2878
BIVM	1.5266
LHX4	-0.2658
CXCL2	0.177769230769231
RAB2B	0.1785
IZUMO1	-0.2424
MAP3K15	-1.12536363636364
FAM19A2	1.69375
ZC3H8	-1.31975
ZMAT1	2.86654545454545
SPINK5L3	-2.851
SLC10A6	0.554333333333333
APPL2	1.301
CARD10	-1.977375
LOC402176	-0.7193
EEF1D	0.658
RAB6A	1.06938461538462
C12orf5	-0.2736
PAPOLG	0.8572
MSRB2	1.7822
BCR	1.69813636363636
PUS3	-0.338
TIAM2	2.3016
ZNF317	0.769
CHD2	0.285222222222222
FZD5	-1.851
NUDT8	-1.4432
ZNF763	-0.074
PRC1	-2.28708333333333
ABCB9	0.0114285714285714
SPATA3	0.0401666666666667
TRAK2	1.2538
STAB1	3.30181818181818
LRRTM2	3.83775
psiTPTE22	0.6152
DBI	2.9796
SERPINA11	-3.49283333333333
NAT5	-0.0958
C20orf58	3.4192
RPS6KA4	0.22425
FLJ90650	-1.0344
TGFBRAP1	0.6682
CHRDL2	-2.0105
FAHD2A	-1.025875
CNTN1	5.51966666666667
BBS4	0.204
TMEM181	-1.326
MINPP1	-0.2018
MPHOSPH6	-0.0278823529411765
HOXC10	-1.91784615384615
ITPKB	1.86554545454545
CLPTM1L	-0.7545
MEOX2	-2.100875
ATP6V0C	0.960090909090909
PRPF8	0.093125
TMC5	-1.3158
FKBP3	-0.2432
PLEKHB2	-0.150583333333333
OR4D6	0.165333333333333
ZNF544	-1.45792307692308
D2HGDH	-0.159
RPL18A	-0.483538461538462
HEL308	-0.1822
MPP6	-3.4022
TCERG1	-1.2248
KRT16	-2.88925
KLF17	-0.8644
KLF5	-2.2224
CDR1	5.97
VCX3A	-4.91366666666667
FBLN2	-2.06263636363636
C14orf104	0.383
HBE1	-5.04538461538461
OR4S2	-1.0425
C1orf108	0.00412500000000002
ROBO4	3.741125
CPEB4	1.836
C11orf80	-1.9715
BCKDHA	0.4455
MYOC	0.229
GIF	0.78
CKMT1A	0.507
RPL3	0.618384615384615
THBS1	-1.5354
APOO	-0.4968
ARMCX1	2.7888
HSZFP36	0.7458
SNAPC5	-0.5032
EIF4ENIF1	1.4152
ZNF433	0.355
TNFRSF21	2.8907
TMPRSS7	-0.995666666666667
SPATA18	-0.601230769230769
HPDL	-4.22033333333333
MKL2	0.291692307692308
TBX3	-2.112
C21orf93	0.8465
DAXX	-0.0294
ELMO1	2.41209090909091
RGS13	0.0443333333333334
TAF11	-0.7528
UNC13A	1.4469
LOC653314	-0.255
ORC3L	-0.1806
IMAA	-2.706
TARBP2	-0.2884
CABIN1	0.564461538461538
TRIOBP	-0.387
HIST1H2AC	-0.0214
RGS22	-3.28725
NCOA1	2.56625
IL25	1.225
SNCG	1.01033333333333
GPR6	0.333
AMDHD1	-1.476125
CHEK2	-1.92963636363636
C6orf142	5.015
DRD4	0.464166666666667
C14orf68	-0.6712
GDF11	-0.4844
SEMG2	0.00533333333333334
CD247	-4.074
CDAN1	-0.1088
RBMX2	0.284125
TGS1	-0.1652
OIT3	-0.2982
SYF2	0.2016
MCM4	-3.53254545454545
PKHD1L1	-0.604181818181818
CEP192	-0.54075
IFT88	0.8774
RPL9	0.152111111111111
RAB32	-0.9597
DDX43	-3.264
P2RX2	0.533111111111111
OR5D18	0.1795
UBE1	-0.0942352941176471
SLC24A1	-0.246727272727273
ARHGAP5	0.7074
CETP	-0.737
KIAA1731	-0.89875
SLC9A4	0.57
PTPN6	1.0538
BAHD1	0.7826
GRIK3	0.992
CACNB2	1.69830769230769
PDE10A	-0.380333333333333
DGCR14	0.3682
PCDHB9	0.86825
RHOQ	0.280777777777778
MAP3K4	-0.3584
KTI12	0.233625
RPL23AP13	0.4386
GNG11	-1.7146
CLCN3	0.348714285714286
GPAM	0.4199
VSTM2A	-0.819666666666667
SLAMF7	-2.45725
INTS2	-0.0434
PPP2CA	0.322615384615385
LRP12	0.949894736842105
SEC14L2	2.52654545454545
DKFZP586H2123	2.9666
MC3R	0.254
CIRH1A	-0.796875
HIST1H2AB	-0.41525
POLH	-1.21772727272727
MGC16703	-0.844125
SNAPC2	0.0526666666666667
FILIP1L	-0.7598
RASGRP4	0.315
LRRC1	1.6698
GAS1	1.9092
PRAC	-1.201
DGKA	-0.3145
NT5C3	-0.5348
PEG3	-2.347
NADK	-1.2542
PRR17	-1.7032
LOC374569	-0.3158
SGSH	-0.689625
NLRP8	0.827666666666667
GALT	-0.762153846153846
MCF2	1.8265
ZNF263	0.4762
TACSTD1	-5.9655
TYR	-6.48015384615385
ATP6AP2	0.13
RNUXA	-0.4348
ABHD10	0.505615384615385
GDPD2	2.1404
SLC35C1	0.0248
UBE2A	0.5045
HERC5	0.19075
FAM112B	-4.880625
FBXL16	2.683
DKFZP434A0131	-0.87
ELA3A	-2.145
RBM41	-1.18681818181818
HAO2	-0.2038
RNH1	0.0457
SHANK2	1.1645
OSBP2	-0.454
DAK	-0.644125
C3orf58	0.956466666666667
TCL1B	-1.261
KBTBD2	0.4392
SUGT1L1	1.0116
UBE2E2	1.0955
MYL9	-0.325363636363636
CDC23	-0.7665
PBXIP1	2.36515384615385
CXorf40B	-0.269
NBL1	0.8538
RTBDN	1.65833333333333
RAB11FIP5	-0.560727272727273
TTTY13	0.408666666666667
SCOTIN	-0.7122
SOHLH1	1.4055
CDKN1A	-0.476736842105263
NCK1	0.5788
ZNF550	-0.9734
SAPS3	0.269
SPIN3	0.90975
MAGEE2	0.544
MIS12	0.03275
OR8H2	0.196333333333333
KIAA0774	0.551375
UNC5D	-0.453
CUL7	-2.235125
LIPC	-2.484875
DIO1	-2.274
C20orf11	-0.120461538461538
CTRL	0.767333333333333
HS3ST2	4.1112
PAK4	-0.04775
CCRL1	-0.014
RNF10	0.1831
ZNF567	0.0388
ZNF660	0.0753333333333333
TCEAL3	1.7434
MAGOH	-0.977375
CENPB	0.532375
C19orf7	1.0014
LOC388965	0.239666666666667
ZCCHC13	0.357
JMJD1A	-0.0358461538461538
HIST1H4H	-1.23866666666667
TBRG1	-0.134461538461538
GPC3	-5.49109090909091
TAF1C	-0.6088
EBNA1BP2	-1.248375
CIAPIN1	0.4768
PDGFRA	1.877875
CSTB	-0.832272727272727
CENPI	-2.602125
GTF2E2	-1.117125
RPP21	-0.2338
CCNF	-1.781625
KCNQ3	1.21366666666667
FAM79A	0.5804
SLC22A12	0.757666666666667
NOVA1	3.746875
FZD3	2.09042857142857
AKAP8	-1.0602
SOCS5	0.4894
CFDP1	0.4534
DLG5	1.04016666666667
PGM5	0.430125
C1orf144	0.3064375
HDAC10	-0.771666666666667
RND2	3.214
C20orf199	-0.773
RNMT	-0.5638
SLURP1	-0.279454545454545
ASTN1	3.3939
SH3BGR	2.1698
MYCL1	1.4053
ZHX1	0.914
CENPK	-3.6428
FOSB	0.555857142857143
LOC643406	0.000300000000000011
C2orf59	-2.5705
TMEM135	-0.265181818181818
SLC27A2	-4.1054
KRT33A	-3.33466666666667
OVOL1	-2.6824
PAMCI	-2.862875
S100A7	-1.221
ZNF789	-0.446
HARS2	-0.3028
RPL23A	-0.149375
TCF23	0.0736
UPF3B	-0.883454545454546
C17orf78	-0.164333333333333
HLA-DOB	0.1565
C14orf142	-0.899125
TEKT5	-0.4035
DMWD	-0.193666666666667
POLD1	-2.71625
GSCL	-0.504333333333333
CALD1	0.0463846153846154
SCRT1	0.61475
AIG1	1.3864
UNC84B	0.3146
ZNF404	1.4472
TMED6	-3.2068
KIAA1462	1.478
LRRC27	2.501875
PYGO1	1.51266666666667
PIGU	-0.103142857142857
ALAS2	-3.77344444444444
WRNIP1	0.454545454545455
CNNM3	0.174
ZNF2	0.884333333333333
ST3GAL5	3.0683125
MRPL23	-0.2864
TSSK6	-0.5684
PSMA6	-0.569
C16orf70	-0.8808
KIAA1602	0.7736
ALMS1	0.34325
DCN	-1.2221
TMEM132D	-0.078
SUCLG2	-0.114
ABHD14A	0.2378
DEXI	0.606625
AMPD2	0.393375
IFNAR2	-0.118875
CYB5A	0.233714285714286
TLOC1	1.03656
NXF5	-0.47725
NRBF2	0.511454545454545
KCTD3	0.8318
ITGAE	-0.04175
SLC30A3	-0.3225
ZRF1	-1.76566666666667
IFRD2	-1.41627272727273
XAB1	0.0314
PYCR2	-0.110875
SERPINB3	-3.781
TMLHE	0.586538461538461
GEFT	0.501
ABCA5	-3.4463
EMR4	0.0712222222222222
TSFM	-0.3982
HIST3H2BB	-2.3696
ARHGEF19	-1.1134
TSPAN17	-0.426375
ABCC8	3.347
MAP1S	0.877375
C22orf36	1.407
BNC2	-1.65
HIST1H4A	-0.726833333333333
NDUFS3	0.70375
WDR3	-0.199125
XKR4	4.1068
TTC33	1.25747368421053
STMN2	5.2498
CPN2	-0.377
HSPC105	-2.4924
PCOLCE2	-2.4092
C3orf55	-0.319333333333333
KLHDC9	-1.259125
TBC1D23	0.532545454545455
ATXN2L	-0.78975
MAP2K3	-1.0253125
SCAP	-0.4998
ZNF486	-0.129125
C20orf96	-0.5042
NARS	-0.2072
ADAMTSL1	-1.57222222222222
PRCC	0.524875
CCDC126	1.35526666666667
ZNF675	0.0866
CALCOCO1	1.3486
ANKRD43	2.8722
CWF19L2	0.919
ZBTB32	-0.879375
BRAF	-1.3356
ODF4	0.5294
MGC14376	-0.460625
HORMAD1	-2.621625
AAK1	-0.338176470588235
PEBP1	1.9491875
TNFSF5IP1	0.25875
DKFZp564N2472	0.769
RMND1	-1.08963636363636
IGKV1-5	-0.6285
COL1A2	-3.3894375
SERPINA5	-4.84763636363636
AANAT	0.171333333333333
C19orf21	-3.691
GEMIN5	-0.5664
UBR4	0.554875
LTBP3	1.960125
AMHR2	-2.343125
PROCR	-2.3512
MYBBP1A	-1.281
C20orf39	3.825125
ZNF697	-0.6054
PASK	-1.68892307692308
ZNF776	0.28375
RFXDC2	0.9314
KIAA0467	0.0822
C10orf96	-1.7506
ZNF503	-0.4016
GULP1	-0.8153125
KCNE4	-1.73625
DKFZp434K191	-1.5871
LOC196913	0.265333333333333
BHLHB4	0.961333333333333
CH25H	2.3724
LOC81691	-0.251875
ALPL	0.645842105263158
COL12A1	-3.7339
FOLR3	-1.382125
GPR123	3.39727272727273
TRIM62	1.12194444444444
ABLIM1	2.13275
MAST3	1.0874
RHBDD1	0.303125
LOC338809	-0.598333333333333
RYBP	-0.952666666666667
TTC26	-1.479
ZNF22	1.713
ISCA2	0.2674
RDM1	-3.0638
PIGM	0.0116
GNB3	-0.684333333333333
ACTR2	0.0323846153846154
HMGB1	0.667807692307692
EDG1	5.42522222222222
SOAT2	-4.131
OR10AD1	-0.8395
RAP1GDS1	0.679866666666667
LCE1F	0.323333333333333
ESM1	-1.87944444444444
RCN3	-0.628
CREBL1	-0.288166666666667
DBNL	-0.175875
PTGER3	0.788818181818182
USP30	0.00237500000000001
BCL2L12	-2.478375
KIF26B	0.686
ZNF416	0.5572
ZNF225	0.160333333333333
C17orf70	0.1402
ZNF554	1.3886
RAE1	-0.952625
TNIK	3.794875
ACTN3	-0.949333333333333
MGC45922	0.526
CCNA1	-0.0265
RYK	0.23975
IL26	-0.013
LRP3	0.707625
QARS	-0.901833333333333
SOX7	0.147055555555556
BID	0.6137
OR2S2	0.593333333333333
CXCL14	0.1656
C11orf47	-0.743333333333333
MGC29891	-1.51475
HSPB8	2.157
PRDM14	-0.9585
NUFIP2	0.0688
MNAT1	0.0711
ZDHHC2	0.860866666666667
MBNL2	0.36725
ADD3	2.2707
CSNK2A1P	-0.5074
KLK6	-0.9315
TMEM111	-0.708307692307692
KIAA1279	1.7536
NUBP2	0.407875
RAB42	-2.5344
ID3	2.62646153846154
TM9SF1	-0.3742
MDP-1	-0.1946
POU4F2	0.0385
IQCK	0.817
C16orf14	-1.0288
CAPN3	-0.108
FAM43B	1.1882
RECQL	-1.2394
AP1G1	0.205777777777778
CTNNBL1	0.107
ECHDC1	-0.356666666666667
SMARCC1	-1.63407692307692
FOXQ1	-0.769909090909091
GNAI3	0.771125
POLG2	-1.6496
CD4	1.57572727272727
ITLN1	-0.827333333333333
EBI2	4.0158
IRF1	-0.7758
PTPRE	3.22546153846154
PTK2B	-0.164
NXNL2	-0.608333333333333
SOX4	1.49648
TSPAN3	2.883625
SH2D1A	-4.82875
C8orf58	0.48725
USP20	0.1326
DUSP22	-0.2406
CALB1	0.0495
L3MBTL2	1.5424
MCRS1	0.0348
TMEM118	0.240125
C18orf8	0.50575
FLJ10241	-0.5876
GJA12	1.0264
PKD1	0.12475
ZFP3	0.653333333333333
JAM3	0.285181818181818
LAPTM4A	0.695076923076923
DIRC2	0.5512
KIAA2022	2.69225
MYOM1	0.32975
TRPM8	-2.57
MOP-1	0.5966
PHKG2	-0.3068
ZNF650	0.9472
KIAA1522	-2.77018181818182
PSG8	-1.712125
DDX19B	0.0146666666666667
MOBKL1B	-0.689
DIAPH2	0.9568125
PTPN12	-0.0662
CLN8	0.872230769230769
CRYZL1	0.255125
CRY2	1.1439375
FCGR2B	-0.076375
PNPLA4	-1.12127272727273
ZNF454	1.16766666666667
DKFZp434B1231	1.53666666666667
CLDN11	0.643846153846154
RFWD2	0.0482222222222222
CIB2	0.7345
MXRA8	0.3902
HRK	0.3798
MAML2	2.177
C4orf31	0.5796
C6orf192	1.082
COG6	0.1541
FAM5B	5.3994
NFATC1	-0.0578461538461539
SEPT10	-1.40433333333333
SCYL1	-0.137153846153846
RPP40	-1.352
SCOC	0.630307692307692
KIAA1450	0.8122
CTDSPL2	-0.0593333333333333
TBX5	0.956375
NAPG	-0.7838
RHD	-4.779
C14orf45	0.358
ZBTB22	1.85766666666667
PLCG1	-1.0635
ANKRD10	-0.2856
AQP7P2	0.227166666666667
TAGLN2	-2.904
HTR2C	0.800375
SLC16A7	-0.767111111111111
C17orf83	-0.7804
TSGA14	-0.799875
MDH1	-0.159
PPP3R2	0.141625
DCBLD2	-2.14727777777778
RBM33	-0.998090909090909
DPH3	-2.89
SYT10	-1.442625
FMO4	1.37345454545455
THYN1	0.8884
DRD5	-0.674666666666667
OTOR	0.109727272727273
PGRMC2	0.0103076923076923
KATNAL1	0.3848
PAQR6	1.7032
UBE2I	-0.372
C14orf28	-0.469
C8orf70	0.6304
FLYWCH1	0.0406363636363636
ANGPTL3	-1.7106
GLRX2	-0.949375
ATP11A	-0.405315789473684
ARL5B	-0.397181818181818
MUC16	-2.8854
SLC25A5	-0.775368421052632
ACRC	-0.4148
MYO1C	-1.28
FAM89B	1.627625
FAS	-1.18036363636364
KIFAP3	1.7528
GLRA2	-0.614
BTN3A2	-0.0104615384615385
CNKSR3	0.4691
CSTF3	-0.622125
ARPM1	-0.6146
KIAA1530	-1.54866666666667
C9orf150	-0.744375
PRKCI	-1.3138
tcag7.1015	-1.3912
SOD3	-2.35
ZNF574	-0.1518
CYP21A2	2.0682
RPL12	-0.403
COMMD2	-0.072
WIZ	0.8016
LOC344405	-2.0528
ALDH4A1	0.800863636363636
CRYAB	5.7835
COPA	0.104475
PCDHGA7	0.581
KIF11	-1.8965
RASD2	0.76
SLC26A3	-0.29
ZNF175	-0.088
JAKMIP2	2.89881818181818
C8orf4	1.206375
PTHLH	0.789
SLC40A1	1.6013125
OR7D4	0.51075
PCDHB17	0.0953333333333333
CD36	-0.723222222222222
C6orf203	1.42153846153846
PRKG2	1.14566666666667
LOC400566	0.605
ANAPC13	1.0578
SLCO3A1	-0.8976
ZNF692	-2.31333333333333
FANCL	-0.631
SH3GLB1	-0.0248
C12orf61	0.335666666666667
KBTBD6	1.5366
SUPT5H	0.242090909090909
XRCC6	-0.308153846153846
HUS1B	-0.392692307692308
FAM133B	0.0193888888888889
LOC728276	0.315
KCTD18	1.247
SOS2	1.511
CCDC99	-2.1606
C1QTNF5	4.51933333333333
NNAT	3.408375
USP16	-0.082
LARS	-0.475090909090909
ZBTB2	0.2643
ABO	0.343875
TRAF3	-0.5798
GALNT5	-4.46733333333333
NAP5	1.8449
ALG14	0.179375
KIAA0515	0.388121212121212
WDR75	-0.464375
TEX261	-0.180125
LY86	2.8518
LOC389072	0.18
FLJ13611	0.4248
MRGPRX2	0.106333333333333
SNRPA	-1.45754545454545
OR2G2	-0.122
GPRASP2	2.4986
C7orf42	-0.211153846153846
C9orf163	-0.901
CYP11B2	-0.365666666666667
FCRL3	-0.151625
PRDX1	0.2824
FGB	-5.912875
COX17	-0.750375
C16orf33	0.3766
PIWIL1	0.2455
FOLR1	-3.20725
KIAA0082	-0.2532
FREQ	0.442875
TMCC2	1.85025
TCF12	3.4385625
ZNF721	1.5132
FAM130A2	2.067
POU4F1	0.6462
SNRPF	-1.3073
SGIP1	3.328875
ZNF641	1.57285714285714
EMG1	-0.871
PRRG4	-0.139
HIRA	-0.4166
MYNN	0.462375
AEBP2	-0.0486666666666666
TBXA2R	0.35825
ISL2	-1.030625
PCDHB11	1.14166666666667
RNF144A	0.4793
MARCH5	0.4297
DULLARD	0.547
DCLRE1B	0.83625
ITGA8	-1.0574
TP73	0.246909090909091
PRKCD	0.4178
NDUFB4	-0.617
ATP13A4	4.42063636363636
ANTXR2	-0.968222222222222
COL4A3	0.348
MYO10	0.562230769230769
SLC6A18	0.37
PEX1	-0.5488
TMEM74	0.423125
RBM19	0.1266
TAPBP	-0.0773461538461539
RUNX1	-2.0768
MID1	-0.295375
GPR64	-1.922875
RASEF	-2.0702
GABRG1	5.67444444444444
MYO16	0.4995
DBF4	-1.341
TSHZ2	0.3924
RIPK2	1.2584
PPTC7	0.1155
KIF4B	-1.4625
LRRC31	0.0290909090909091
ZNF540	2.2042
EFNB3	1.24488888888889
LOH12CR1	0.3018
STON2	1.04644444444444
GLP1R	0.672
CSTF2T	-0.0417272727272727
IREB2	-1.19581818181818
GRSF1	0.5068
PDCD7	-0.48275
LRRC43	-1.2545
CNR1	3.909125
IL1F7	0.158666666666667
C12orf64	0.419
FAM69B	1.0802
NR2E1	0.60975
MS4A6A	3.17376923076923
FTL	-0.607384615384615
C7orf36	0.6006
PCLO	0.565076923076923
DYRK2	0.4752
ARIH2	-0.8544
SAMD7	0.729
SCNN1D	-0.2616
SLC32A1	3.23436363636364
C22orf25	-0.02175
MRPS18A	0.262384615384615
GPR112	0.149
EARS2	-1.255
ERN2	0.375666666666667
ATPBD3	-0.20975
PRH2	0.231333333333333
CDKN2D	0.381
PGLYRP2	-1.1744
TRIM40	0.5054
SEC14L3	-0.25625
SLC22A1	-0.4176
BTN2A3	-0.183666666666667
RASA4	1.49716666666667
CCNL2	-0.893466666666667
MYBPC3	0.378333333333333
GJA4	2.4756
CDC42SE1	1.0196
TRPV2	-0.9782
MYPN	-4.02314285714286
SIM1	0.196333333333333
CDADC1	0.40625
ZFHX4	2.7826
NIBP	0.692875
ADAMTS19	-1.7968
ABTB2	-0.8096
TSPYL2	0.438
EIF2S3	-1.502
SOX30	-0.1998
AP2A1	-0.494625
DKFZP564O0523	1.123125
LOC285398	0.2562
CDH18	3.8312
CHL1	3.755
GATS	1.79914285714286
TBC1D2B	0.1245
OR1J1	-1.014
GSN	1.47775
DPCR1	-0.1476
GARNL4	-0.419375
SMARCA5	0.2066
PLEKHG3	0.6605
ZBTB45	0.181
FRMD6	-1.235
PLS1	-1.41025
DGKZ	0.1565
EFNA1	0.245615384615385
WDR85	0.0784
ANK2	3.1816
PAGE4	-0.518
SENP6	1.227375
AKR7A2	-0.080625
FKBP10	-2.8654
VEGFC	-4.8815
LARP1	-0.815476190476191
SRBD1	0.599
ITGB6	-0.4228
SLC1A2	3.99538888888889
INVS	-1.494125
MPO	0.242
MOBKL3	0.371384615384615
CUTL2	2.42118181818182
KLK2	0.0605625
VIM	0.2235
REG1B	0.403375
PCDHGC4	0.8458
C3orf34	0.80675
SUMO3	-0.20825
CST9L	-0.9834
MLL4	-0.6884
SPR	-0.54125
SAMD9L	-0.1456
ABCE1	-0.0522
SUPT3H	-0.702125
ACTBL1	-1.1172
ADAMTS4	-0.621444444444444
SLIT3	0.2454
RHEBL1	-0.9264
NPM2	-0.8902
MAN1C1	1.8171
KIAA1856	0.830266666666667
HSPA6	1.005
LOC388152	-1.2915
C10orf140	-1.1456
ZDHHC12	-1.832
LIN7A	-1.13769230769231
PHC2	1.3721875
SPHK1	-2.0214
TRIM26	-0.07895
FAM83E	-0.987333333333333
C18orf24	-2.24522222222222
ZNF578	-1.0865
ORAI1	-1.069
RUVBL1	-0.4796875
C7orf20	-0.402375
APAF1	-0.708
SLC36A4	-1.001875
MYH11	1.560375
NEK1	0.278916666666667
MPP2	0.0537272727272727
C12orf24	0.0874
TNK2	1.46218181818182
ZNF289	0.5986
MATN3	-1.66288888888889
IFNGR2	0.77975
ITPR1	-1.32581818181818
EBF3	1.66776923076923
TBC1D20	-0.4545
OR10P1	0.2056
DDAH2	1.3422
SHPRH	-0.1806
STX7	-0.411666666666667
LOC554248	-1.017
BCAR1	0.943
ATXN3	-0.737866666666667
TRIM27	-0.576166666666667
CDC42EP2	-1.149
CHP	0.5835
SOX17	1.3921
ZNF259	-0.96025
CHCHD1	0.2798
ZDHHC19	-0.0623333333333333
GBP2	1.08466666666667
GARNL3	1.7856
MRC2	-0.702166666666667
C1orf52	0.365
AOF2	0.3035
LRPPRC	-0.734538461538462
ACVR1C	0.950625
TM4SF18	1.74
TMEM169	2.549
PPP1R16A	-0.7949
EBF1	0.34125
RRS1	-0.4495
SNX2	0.2322
OR2T2	1.702
RBX1	-0.1672
ANKRD54	0.331
TSNAX	0.156625
TMEM83	-2.0628
ZBTB7A	-0.019
ATM	-0.765352941176471
LOC338328	2.471375
TIE1	1.270125
HIST1H3G	-0.7625
PASD1	-5.003875
TINAG	0.4105
PCDHAC2	1.168
LRRC15	-2.35654545454545
WBSCR17	0.3294
TFF2	-0.303
PARP2	-0.3196
NDFIP2	-0.3926
PCDHGB2	0.339333333333333
WDR60	-0.1424
MAP7D2	-0.0843076923076923
USP45	-0.3852
GSDML	-1.015
TNS1	-0.131142857142857
PLCD4	0.465833333333333
IQCD	0.979125
SMPX	-0.1556
CD9	-0.40875
SRGN	1.64872727272727
CASP7	-0.764454545454545
INOC1	0.387428571428571
DKFZp451M2119	0.3465
VMAC	0.229
USP53	0.108769230769231
CAMK1G	0.906818181818182
TMEM106A	0.562875
CDC20	-2.82835714285714
ACSL5	-0.384875
CBWD5	-1.26633333333333
C1orf87	-0.063375
KIAA1274	3.9802
PRUNE2	2.03733333333333
LYPLA2	-0.351875
DOK6	1.69475
GPR149	-0.121
FAM30A	-0.1674
TMEM129	0.907
SLC35B3	-0.4044
ACPP	-0.281384615384615
LOC200261	-0.682333333333333
SLC4A7	-0.745846153846154
CCDC40	1.4864
GART	-1.39609090909091
THOP1	-0.2978
SCARB1	-1.10372727272727
CACNA1F	-0.0782
TRIAP1	-0.17625
SYT14L	-0.275666666666667
SFRS8	-0.252
PBOV1	0.0251666666666667
GOLSYN	3.2672
GJB7	-1.49866666666667
CAMK2N1	1.29188235294118
GREM1	0.309294117647059
FLJ20433	1.01583333333333
QPCT	-2.88036363636364
PRKAG2	1.341375
H2AFX	-0.455
C6orf154	1.2462
PLOD3	-0.8294
ZBTB39	0.2055
WASF3	2.30175
DRG1	-0.1302
PRR4	0.739
SPCS1	-1.629
KDELR3	-4.33188888888889
SRP19	-0.613
GABRA6	0.8978
MFSD1	0.7532
MMEL1	-1.3088
PDXDC2	-0.938333333333333
BUB1	-4.13418181818182
RNF138	0.0695
MYLPF	-0.356125
AIF1	2.518625
DYNLRB1	0.855923076923077
HCN3	0.12975
HIST1H2AI	-2.7238
MAP4K5	0.8785625
LASP1	1.11845454545455
LOC130951	1.10866666666667
PLAA	0.9561
KRT6A	-4.234
C6orf117	-0.3396
ARHGAP23	-0.503333333333333
PTF1A	0.523
GPHA2	-0.4822
LCE3B	0.2644
MCL1	0.288944444444444
EHBP1	0.00133333333333332
PRNP	0.551333333333333
ZSCAN1	0.7596
C1orf113	-2.58375
FOXA3	-2.95163636363636
NEB	2.1534
ASGR1	-1.123875
CTGF	-0.10775
RAB17	-4.39625
MST101	-0.0268
JARID1B	0.237285714285714
USP37	-0.241307692307692
PTBP1	-0.98975
PTPN7	-0.45625
CDC7	-0.9835
SNX7	1.119
ZNF335	-0.5484
CPT2	-0.0052
HEATR1	-1.99472727272727
HSPC152	-0.3405
C5orf40	0.7168
PSME1	-0.578125
STAG3	-1.801
TMEM154	-0.912875
KLHL32	3.63525
TSGA10IP	-0.760333333333333
SUV420H2	-1.021125
SF1	-0.476714285714286
2'-PDE	-0.6847
PNLIPRP2	-2.23466666666667
TRSPAP1	0.38175
NUP210	-2.26775
ANP32C	-1.284
RAB11B	0.809
ASB15	0.393666666666667
ITGB3BP	-1.9068
UBASH3A	-2.8396
YWHAB	0.329
TPRX1	0.0762
LY6G5C	0.610545454545455
SLC7A2	-2.84254545454545
CLK1	0.351615384615385
HSD3B7	-0.600375
VDR	-3.7206
C16orf74	-2.6332
ACE	0.297666666666667
PSMA2	0.052125
CCDC131	-0.8476
ZNF213	0.386625
EML2	-2.416
ALS2CR13	0.595875
GLYATL1	-2.5098
DSPP	-0.479666666666667
DHFRL1	0.224090909090909
C10orf30	1.65725
SH3RF2	-1.9635
LOC197322	0.111428571428571
DLL3	4.77627272727273
TIGD7	1.6822
GFRA3	0.207333333333333
CPA1	-1.103375
RTN4	0.85725
PPT2	-0.695375
FASLG	0.2932
FOXP4	-0.473909090909091
RPL26	0.277083333333333
GNL3L	-2.047
FMR1NB	-0.2505
CD163	7.9228
SGPP2	1.4845
GIMAP2	1.1222
CD37	1.943125
DPT	-1.6578
NBLA00301	0.992
RGS5	2.61925
C9orf4	1.299
ACTL8	-3.927
PRKAR2B	-0.6016
OPLAH	-2.061625
C20orf134	-1.1862
SPACA5	0.881
TBL1X	-1.1895
TSPYL3	0.835
CHCHD3	-0.408333333333333
CRKRS	-0.6355
GPR65	6.1248
DFFA	-1.1232
FUT1	-0.1536
C6orf204	1.53375
TMEM51	-0.2286
ZNF580	-0.0664
CMTM2	1.564
C20orf200	0.26
EZH1	0.735875
FDX1L	-0.193636363636364
MRPL32	-1.1468
PCAF	1.47146153846154
ALOX15B	2.17985714285714
CD59	0.175096774193548
CDK9	0.3449
ERP29	-0.784375
TTR	-6.0156
