Hybridization REF	TCGA-DB-5277-01A-01R-1470-07
SERPINB3	-4.13733333333333
TMLHE	-0.0332307692307692
GEFT	-0.0860909090909091
ABCA5	-2.4793
EMR4	-0.0207777777777778
TSFM	-0.4798
HIST3H2BB	-1.5936
ARHGEF19	-1.6808
TSPAN17	-0.28825
ABCC8	2.7134
MAP1S	1.732125
C22orf36	0.5516
BNC2	-2.72188235294118
HIST1H4A	-0.247333333333333
NDUFS3	0.749125
WDR3	0.097
XKR4	4.5736
TTC33	0.871631578947368
STMN2	4.8934
CPN2	-0.2075
HSPC105	-1.6379
PCOLCE2	-1.8936
C3orf55	0.19
KLHDC9	0.162125
TBC1D23	0.288818181818182
ATXN2L	-0.85675
MAP2K3	-1.3219375
SCAP	0.2286
ZNF486	0.816875
C20orf96	0.1842
NARS	0.287
ADAMTSL1	-1.59333333333333
PRCC	0.927
CCDC126	1.51453333333333
ZNF675	0.7292
CALCOCO1	0.5772
ANKRD43	3.491
CWF19L2	0.802375
ZBTB32	-0.396875
BRAF	-0.3306
ODF4	0.2478
MGC14376	-0.681
HORMAD1	-2.470875
AAK1	0.534823529411765
PEBP1	0.988625
TNFSF5IP1	0.544625
DKFZp564N2472	0.492
RMND1	-0.113727272727273
IGKV1-5	-0.722
COL1A2	-3.0454375
SERPINA5	-5.34909090909091
AANAT	-0.061
C19orf21	-3.6225
GEMIN5	-0.378
UBR4	0.653375
LTBP3	0.85225
AMHR2	-2.098625
PROCR	-2.4612
MYBBP1A	-0.3034
C20orf39	3.573875
ZNF697	-0.7639
PASK	-1.41423076923077
ZNF776	0.705
RFXDC2	0.0326
KIAA0467	0.2112
C10orf96	-1.531
ZNF503	-0.8214
GULP1	-1.396875
KCNE4	-2.02
DKFZp434K191	-1.4524
LOC196913	-0.145333333333333
BHLHB4	0.292
CH25H	2.451
LOC81691	-1.097875
ALPL	1.12057894736842
COL12A1	-3.3802
FOLR3	-2.567
GPR123	2.58327272727273
TRIM62	1
ABLIM1	1.528625
MAST3	1.971
RHBDD1	0.675125
LOC338809	-0.424
RYBP	-0.644333333333333
TTC26	-1.24518181818182
ZNF22	2.196875
ISCA2	-0.0342
RDM1	-4.544
PIGM	0.5846
GNB3	-0.0653333333333333
ACTR2	0.235
HMGB1	0.41
EDG1	4.85511111111111
SOAT2	-4.3044
OR10AD1	0.149
RAP1GDS1	0.453933333333333
LCE1F	0.255333333333333
ESM1	-2.6006
RCN3	-0.621
CREBL1	-0.594666666666667
DBNL	0.045875
PTGER3	1.36354545454545
USP30	-0.502875
BCL2L12	-2.25
KIF26B	1.1646
ZNF416	1.059
ZNF225	0.540666666666667
C17orf70	0.0476
ZNF554	0.9576
RAE1	-0.566875
TNIK	2.680375
ACTN3	-0.953333333333333
MGC45922	-0.0826666666666667
CCNA1	1.47175
RYK	-0.552375
IL26	0.179333333333333
LRP3	0.92925
QARS	-0.718166666666667
SOX7	0.675166666666667
BID	-0.0822
OR2S2	0.416666666666667
CXCL14	1.8998
C11orf47	-0.746666666666667
MGC29891	-0.7685
HSPB8	2.21076923076923
PRDM14	-1.85866666666667
NUFIP2	0.2604
MNAT1	-0.7049
ZDHHC2	0.969733333333333
MBNL2	0.254083333333333
ADD3	1.1609
CSNK2A1P	-0.3392
KLK6	3.47575
TMEM111	0.118923076923077
KIAA1279	0.8382
NUBP2	0.606125
RAB42	-2.202
ID3	1.49869230769231
TM9SF1	-0.2462
MDP-1	-0.1438
POU4F2	0.133666666666667
IQCK	0.9694
C16orf14	-0.892
CAPN3	1.24936363636364
FAM43B	1.0279
RECQL	-0.3664
AP1G1	-0.00761111111111112
CTNNBL1	0.814125
ECHDC1	0.452777777777778
SMARCC1	-0.769461538461538
FOXQ1	-0.663363636363636
GNAI3	0.57325
POLG2	-1.3598
CD4	0.853545454545454
ITLN1	0.00666666666666667
EBI2	1.51
IRF1	-0.8158
PTPRE	2.09030769230769
PTK2B	-0.42
NXNL2	-1.41333333333333
SOX4	2.71856
TSPAN3	1.851625
SH2D1A	-5.058125
C8orf58	-0.251875
USP20	0.4512
DUSP22	-0.903666666666667
CALB1	1.194375
L3MBTL2	1.57546666666667
MCRS1	-0.151
TMEM118	0.7925
C18orf8	0.4575
FLJ10241	0.0918
GJA12	2.9156
PKD1	-0.234875
ZFP3	0.659333333333333
JAM3	0.863818181818182
LAPTM4A	-0.0318461538461539
DIRC2	0.07
KIAA2022	3.465125
MYOM1	1.36575
TRPM8	-2.773875
MOP-1	0.084
PHKG2	-0.7245
ZNF650	0.5244
KIAA1522	-3.30118181818182
PSG8	-1.658875
DDX19B	0.336
MOBKL1B	-1.389
DIAPH2	-0.0668125
PTPN12	-0.2188
CLN8	1.06384615384615
CRYZL1	0.200625
CRY2	0.8435625
FCGR2B	1.40625
PNPLA4	-0.925727272727273
ZNF454	1.31966666666667
DKFZp434B1231	1.11833333333333
CLDN11	1.561
RFWD2	0.330777777777778
CIB2	0.333875
MXRA8	0.0295
HRK	0.5146
MAML2	2.07
C4orf31	-0.8122
C6orf192	1.4512
COG6	0.7252
FAM5B	3.6432
NFATC1	-0.337461538461538
SEPT10	-0.81
SCYL1	-0.353923076923077
RPP40	-0.3664
SCOC	0.220538461538461
KIAA1450	1.0872
CTDSPL2	0.5205
TBX5	0.817125
NAPG	0.9247
RHD	-5.0666
C14orf45	0.779875
ZBTB22	0.991666666666667
PLCG1	-0.805
ANKRD10	-1.6411
AQP7P2	0.530833333333333
TAGLN2	-2.991625
HTR2C	0.32
SLC16A7	0.186555555555556
C17orf83	0.0182
TSGA14	0.94925
MDH1	0.4686
PPP3R2	0.1305
DCBLD2	-2.61838888888889
RBM33	-0.930909090909091
DPH3	-1.4904
SYT10	-0.706
FMO4	1.096
THYN1	0.9266
DRD5	0.076
OTOR	0.379272727272727
PGRMC2	-0.816307692307692
KATNAL1	-0.0349
PAQR6	2.94
UBE2I	-0.7004
C14orf28	0.3628
C8orf70	1.2536
FLYWCH1	-0.0136363636363636
ANGPTL3	-1.129
GLRX2	-0.71
ATP11A	-0.242578947368421
ARL5B	1.65272727272727
MUC16	-2.917
SLC25A5	-1.67494736842105
ACRC	-0.4652
MYO1C	-1.36681818181818
FAM89B	0.94625
FAS	-0.682
KIFAP3	2.5306
GLRA2	1.477
BTN3A2	-0.208
CNKSR3	0.4787
CSTF3	-0.748375
ARPM1	0.3596
KIAA1530	-0.610333333333333
C9orf150	0.029375
PRKCI	-1.4354
tcag7.1015	-0.7326
SOD3	-1.3888
ZNF574	0.5782
CYP21A2	0.0318
RPL12	-0.465833333333333
COMMD2	-0.771
WIZ	1.7442
LOC344405	-1.2624
ALDH4A1	0.108090909090909
CRYAB	5.124
COPA	0.422
PCDHGA7	0.42425
KIF11	-1.3728125
RASD2	0.7708
SLC26A3	-0.213333333333333
ZNF175	0.130666666666667
JAKMIP2	2.66936363636364
C8orf4	-1.24
PTHLH	2.4634
SLC40A1	1.60125
OR7D4	0.39475
PCDHB17	0.289333333333333
CD36	-0.0507894736842106
C6orf203	1.13776923076923
PRKG2	1.08066666666667
LOC400566	0.8458
ANAPC13	0.8028
SLCO3A1	0.6538
ZNF692	-1.69
FANCL	-0.890666666666667
SH3GLB1	0.3004
C12orf61	-0.511666666666667
KBTBD6	1.4398
SUPT5H	1.40518181818182
XRCC6	-0.429153846153846
HUS1B	-0.410692307692308
FAM133B	0.281944444444444
LOC728276	0.122666666666667
KCTD18	1.0952
SOS2	1.626125
CCDC99	-2.0148
C1QTNF5	3.823
NNAT	2.673375
USP16	0.7924
LARS	-0.311363636363636
ZBTB2	0.0838
ABO	0.053625
TRAF3	-0.8728
GALNT5	-4.562
NAP5	1.6089
ALG14	0.666875
KIAA0515	0.917666666666667
WDR75	-0.37375
TEX261	0.4365
LY86	1.0326
LOC389072	-0.257666666666667
FLJ13611	0.645
MRGPRX2	0.437333333333333
SNRPA	-0.824363636363637
OR2G2	0.338
GPRASP2	2.2522
C7orf42	0.260153846153846
C9orf163	-0.699
CYP11B2	0.697333333333333
FCRL3	0.45925
PRDX1	-2.1698
FGB	-6.5775
COX17	-0.9375
C16orf33	0.2938
PIWIL1	-0.159428571428571
FOLR1	-3.1605
KIAA0082	-0.6082
FREQ	0.493625
TMCC2	2.3395
TCF12	2.4935
ZNF721	2.3078
FAM130A2	1.6138
POU4F1	-0.9284
SNRPF	-1.9168
SGIP1	3.544125
ZNF641	0.540571428571429
EMG1	0.8087
PRRG4	-0.954
HIRA	-0.8522
MYNN	-0.09475
AEBP2	-0.321733333333333
TBXA2R	-0.402125
ISL2	-0.916375
PCDHB11	1.59833333333333
RNF144A	0.2966
MARCH5	-0.2391
DULLARD	1.033125
DCLRE1B	0.39
ITGA8	-0.5316
TP73	-0.144090909090909
PRKCD	-1.3976
NDUFB4	-0.8572
ATP13A4	3.23490909090909
ANTXR2	-1.26244444444444
COL4A3	0.233714285714286
MYO10	0.178615384615385
SLC6A18	0.203166666666667
PEX1	-0.579
TMEM74	1.886125
RBM19	-0.2588
TAPBP	-0.540307692307692
RUNX1	-2.8796
MID1	-0.1553125
GPR64	-1.696125
RASEF	-4.6524
GABRG1	5.8358
MYO16	1.93066666666667
DBF4	-1.06275
TSHZ2	1.365
RIPK2	0.2932
PPTC7	-0.59425
KIF4B	-0.987
LRRC31	0.106272727272727
ZNF540	2.4134
EFNB3	0.724444444444444
LOH12CR1	0.6435
STON2	1.08233333333333
GLP1R	0.5245
CSTF2T	0.299454545454545
IREB2	-1.482
GRSF1	-0.4466
PDCD7	0.049125
LRRC43	0.471666666666667
CNR1	3.318375
IL1F7	-0.490666666666667
C12orf64	-0.245333333333333
FAM69B	0.6346
NR2E1	1.672375
MS4A6A	2.00415384615385
FTL	-0.290384615384615
C7orf36	0.531
PCLO	1.12161538461538
DYRK2	-0.176466666666667
ARIH2	-0.0694
SAMD7	-0.012
SCNN1D	-0.6744
SLC32A1	2.29472727272727
C22orf25	-0.21075
MRPS18A	-0.396384615384615
GPR112	-0.187
EARS2	-0.7972
ERN2	0.327
ATPBD3	0.748375
PRH2	1.03033333333333
CDKN2D	0.506375
PGLYRP2	-0.7584
TRIM40	0.1126
SEC14L3	0.05075
SLC22A1	-0.1492
BTN2A3	-0.3035
RASA4	1.18516666666667
CCNL2	-1.28726666666667
MYBPC3	0.128666666666667
GJA4	2.0074
CDC42SE1	0.5721
TRPV2	-2.3678
MYPN	-4.45592857142857
SIM1	0.101
CDADC1	-0.033125
ZFHX4	2.3436
NIBP	1.80225
ADAMTS19	-0.952
ABTB2	-0.1246
TSPYL2	0.928818181818182
EIF2S3	-1.25630769230769
SOX30	-0.1678
AP2A1	0.299375
DKFZP564O0523	1.018625
LOC285398	0.3202
CDH18	2.1922
CHL1	4.4757
GATS	1.66657142857143
TBC1D2B	-0.4475
OR1J1	-1.00433333333333
GSN	1.044125
DPCR1	0.0431
GARNL4	-0.199
SMARCA5	-0.581
PLEKHG3	0.30175
ZBTB45	0.767
FRMD6	-0.742
PLS1	-2.58
DGKZ	0.128875
EFNA1	0.773692307692308
WDR85	0.3431
ANK2	2.516
PAGE4	-0.511625
SENP6	0.812375
AKR7A2	0.26
FKBP10	-2.7768
VEGFC	-3.816125
LARP1	-0.464238095238095
SRBD1	0.533
ITGB6	-0.27625
SLC1A2	3.70383333333333
INVS	-0.5115
MPO	0.6238
MOBKL3	0.220384615384615
CUTL2	1.23781818181818
KLK2	-0.036
VIM	-0.706666666666667
REG1B	0.01725
PCDHGC4	0.6086
C3orf34	-0.00849999999999999
SUMO3	-0.471875
CST9L	-1.1608
MLL4	-0.178
SPR	-0.18975
SAMD9L	-0.3818
ABCE1	-0.8546
SUPT3H	0.989875
ACTBL1	-1.7802
ADAMTS4	1.29222222222222
SLIT3	1.4018
RHEBL1	-0.953
NPM2	0.8126
MAN1C1	1.0362
KIAA1856	0.376333333333333
HSPA6	-0.5924
LOC388152	-0.535
C10orf140	2.0582
ZDHHC12	-2.07233333333333
LIN7A	-0.222769230769231
PHC2	0.9879375
SPHK1	-2.1218
TRIM26	0.1982
FAM83E	-0.335
C18orf24	-1.09666666666667
ZNF578	-0.819375
ORAI1	-1.0652
RUVBL1	-0.2900625
C7orf20	0.411125
APAF1	-2.20666666666667
SLC36A4	1.21425
MYH11	3.941375
NEK1	0.534666666666667
MPP2	0.971636363636364
C12orf24	-1.2968
TNK2	0.672272727272727
ZNF289	0.8342
MATN3	-2.52288888888889
IFNGR2	-0.22975
ITPR1	-0.454545454545455
EBF3	-0.0627692307692308
TBC1D20	-0.327214285714286
OR10P1	0.1174
DDAH2	1.2894
SHPRH	0.3946
STX7	0.039
LOC554248	-1.0596
BCAR1	0.9698
ATXN3	-0.530733333333333
TRIM27	-0.607166666666667
CDC42EP2	0.131
CHP	0.477222222222222
SOX17	1.2703
ZNF259	0.28325
CHCHD1	-0.2472
ZDHHC19	0.125666666666667
GBP2	0.391333333333333
GARNL3	2.1017
MRC2	-0.9485
C1orf52	0.7728
AOF2	0.6855
LRPPRC	0.391307692307692
ACVR1C	0.795625
TM4SF18	2.770125
TMEM169	2.10466666666667
PPP1R16A	0.5376
EBF1	0.2115
RRS1	0.36375
SNX2	-0.633
OR2T2	0.369333333333333
RBX1	-0.5756
ANKRD54	-0.13125
TSNAX	0.822625
TMEM83	-2.2592
ZBTB7A	0.2562
ATM	-0.880882352941176
LOC338328	2.467875
TIE1	0.94975
HIST1H3G	-1.0715
PASD1	-5.0435
TINAG	0.110333333333333
PCDHAC2	1.433
LRRC15	-2.34936363636364
WBSCR17	1.8254
TFF2	-0.270666666666667
PARP2	0.81
NDFIP2	-0.55
PCDHGB2	0.488666666666667
WDR60	0.5474
MAP7D2	0.955
USP45	-0.9518
GSDML	-1.4726
TNS1	-0.252857142857143
PLCD4	0.279333333333333
IQCD	-0.2005
SMPX	-0.0072
CD9	0.582125
SRGN	0.182272727272727
CASP7	-2.12072727272727
INOC1	0.77
DKFZp451M2119	0.4401
VMAC	0.242333333333333
USP53	-1.08215384615385
CAMK1G	1.66609090909091
TMEM106A	-0.765625
CDC20	-1.88121428571429
ACSL5	-1.15025
CBWD5	-1.60022222222222
C1orf87	0.1215
KIAA1274	1.827
PRUNE2	0.730555555555556
LYPLA2	-0.444875
DOK6	2.664125
GPR149	-0.2812
FAM30A	-0.466
TMEM129	1.1624
SLC35B3	-0.172
ACPP	-1.13692307692308
LOC200261	-1.2135
SLC4A7	-0.735538461538462
CCDC40	1.5376
GART	-0.670454545454545
THOP1	-0.6016
SCARB1	-0.660363636363636
CACNA1F	0.1642
TRIAP1	-0.67675
SYT14L	0.523
SFRS8	0.43675
PBOV1	-0.777166666666667
GOLSYN	2.8106
GJB7	-1.24833333333333
CAMK2N1	1.72611764705882
GREM1	1.25447058823529
FLJ20433	0.865666666666667
QPCT	-3.86163636363636
PRKAG2	1.7285
H2AFX	-0.372545454545455
C6orf154	1.427
PLOD3	-1.2168
ZBTB39	0.471125
WASF3	2.59425
DRG1	-0.0632
PRR4	1.646
SPCS1	-1.1544
KDELR3	-3.88433333333333
SRP19	-0.59025
GABRA6	-0.0444
MFSD1	-0.4132
MMEL1	-1.242
PDXDC2	-0.927166666666667
BUB1	-2.38718181818182
RNF138	0.434
MYLPF	-0.2775
AIF1	0.65475
DYNLRB1	0.858153846153846
HCN3	-0.671875
HIST1H2AI	-1.2382
MAP4K5	0.6918125
LASP1	-0.0499090909090909
LOC130951	0.308666666666667
PLAA	0.0332999999999999
KRT6A	-4.13033333333333
C6orf117	-0.2897
ARHGAP23	0.710333333333333
PTF1A	0.362666666666667
GPHA2	-0.5238
LCE3B	0.2708
MCL1	-0.140222222222222
EHBP1	0.636733333333333
PRNP	0.578523809523809
ZSCAN1	0.3236
C1orf113	-2.4995
FOXA3	-2.546
NEB	0.4644
ASGR1	-2.167125
CTGF	0.352
RAB17	-4.9055
MST101	-0.1496
JARID1B	-0.0606428571428572
USP37	0.250461538461538
PTBP1	-0.92125
PTPN7	-1.334
CDC7	0.129875
SNX7	0.2786
ZNF335	-0.5266
CPT2	-0.0302
HEATR1	-0.312454545454546
HSPC152	-0.1908
C5orf40	1.2908
PSME1	-0.9325
STAG3	-1.5238
TMEM154	-2.62625
KLHL32	2.590625
TSGA10IP	-0.990666666666667
SUV420H2	-0.66075
SF1	-0.6395
2'-PDE	-0.16015
PNLIPRP2	-2.56933333333333
TRSPAP1	0.0811875
NUP210	-2.574125
ANP32C	-0.229625
RAB11B	0.72525
ASB15	0.284666666666667
ITGB3BP	-1.9116
UBASH3A	-2.4952
YWHAB	0.439
TPRX1	-0.0602
LY6G5C	0.450454545454545
SLC7A2	-2.15936363636364
CLK1	-0.590692307692308
HSD3B7	-0.888375
VDR	-4.5626
C16orf74	-1.858
ACE	0.348166666666667
PSMA2	-0.3005
CCDC131	-1.6923
ZNF213	1.0755
EML2	-1.9956
ALS2CR13	1.0185
GLYATL1	-3.0154
DSPP	1.121
DHFRL1	0.109363636363636
C10orf30	2.04425
SH3RF2	-1.998875
LOC197322	0.0287142857142857
DLL3	4.24181818181818
TIGD7	0.956
GFRA3	-0.107
CPA1	-0.0188571428571429
RTN4	0.979875
PPT2	-0.617375
FASLG	0.71275
FOXP4	0.171454545454545
RPL26	0.379583333333333
GNL3L	-1.558875
FMR1NB	0.0627142857142857
CD163	5.7728
SGPP2	2.18716666666667
GIMAP2	-0.4184
CD37	0.13225
DPT	-0.619875
NBLA00301	2.1048
RGS5	2.1998125
C9orf4	1.86966666666667
ACTL8	-2.86625
PRKAR2B	-0.4602
OPLAH	-2.222125
C20orf134	-1.4112
SPACA5	1.0952
TBL1X	-0.523875
TSPYL3	0.547666666666667
CHCHD3	-0.2785
CRKRS	-0.235125
GPR65	2.7106
DFFA	-0.8118
FUT1	-0.362
C6orf204	1.038875
TMEM51	0.8284
ZNF580	0.8162
CMTM2	1.5154
C20orf200	-0.239
EZH1	0.708875
FDX1L	0.109
MRPL32	-1.2138
PCAF	1.596
ALOX15B	-0.0832857142857143
CD59	-0.23958064516129
CDK9	0.0294
ERP29	-1.661375
TTR	-6.6252
BCMO1	1.011
DDIT4	-2.51030769230769
PTGDS	3.8936
C3orf63	-0.445875
BST2	-1.70063636363636
CYP1A2	-0.3295
C5orf25	-0.3812
STX1A	0.808571428571429
OR2A12	0.023
SH3BP5L	0.1254
SERINC5	1.9818
USP6	-0.737461538461539
MRPL3	-0.80225
POMP	-0.719818181818182
INPP4B	-2.19481818181818
GMPPB	-1.1458
EAPP	0.6896
AHSA1	0.4586
ABCA11	1.78833333333333
SLC5A6	-1.512
HIVEP2	0.7066
SUMO2	0.0757
KIAA1822L	-0.635375
C11orf67	0.166
TXK	-0.599454545454545
PHCA	0.418571428571429
ICAM4	-2.061
FPGS	0.205875
SNRPA1	-1.4758
KCNJ4	0.5194
KIF6	1.44292307692308
HIST1H2BG	-2.06825
SLC5A5	0.1015
ZNF354B	-0.820375
IL12RB2	0.2718
C11orf76	0.22675
GAL3ST2	0.423
AIFM2	-2.5032
SYNC1	-1.2463
UBL3	0.9966
PIK3CG	-1.97625
NLN	-0.430846153846154
BCORL1	-0.391
CD5L	1.9876
ZNF238	2.83075
KIAA1394	3.6178
C16orf55	-0.194307692307692
CYP3A7	-2.0712
KRTAP3-1	-1.99066666666667
TFDP1	-1.13566666666667
MND1	-3.3246
NODAL	0.229125
GTPBP4	0.095
TUBGCP2	0.1664
SLITRK5	1.8178
CIC	1.037
CD79A	0.092375
SAMD14	1.632125
TNPO3	-0.0483333333333333
OR10G3	0.41
OR10G8	0.137
CCDC111	-0.192333333333333
HOXC9	-5.5152
DCUN1D1	0.0953125
CYB5R1	-0.491
TSR2	0.7286
DAB2IP	0.864230769230769
SLC6A5	-0.0183333333333333
RAB3D	-0.774833333333333
DCUN1D4	-0.474
ERBB3	-1.13635294117647
SDC1	-2.6889375
ATP6V1H	0.700875
SYK	0.149666666666667
ST20	-0.3914
C13orf30	0.613333333333333
WDR40A	-0.3365
ADMR	0.169333333333333
LOC388335	0.5552
ACSM1	-2.44633333333333
TDG	-0.9384375
FLJ11235	0.7726
MRPS5	-0.22775
AGPAT2	-2.7365
SLC12A1	0.4454
CYP27A1	-0.2804
THAP7	-0.4974
XPO1	-0.1254
ALMS1L	1.128125
C1orf2	-0.683
ZNF777	0.460125
CAMK2A	1.6825
SMC1B	0.543636363636364
IHPK2	-0.348368421052632
LEMD1	0.0834
NKD2	-0.581
CLU	2.51561111111111
ARMETL1	1.153
PABPC4	-0.7878
CXCL12	1.019875
TFAP2C	-4.25530769230769
TTTY8	0.197
ABCB10	-0.828416666666667
ENDOD1	1.452625
IDI1	0.179333333333333
KCTD6	0.400666666666667
CCDC105	-0.351
ULBP2	-0.921666666666667
ZDHHC5	-1.0328
WNT8A	0.237666666666667
COMMD10	-0.1248
KLHL12	0.1988
GPR50	0.185333333333333
NR5A2	0.0784166666666667
OXGR1	0.707875
EHD3	2.299
CAPRIN2	-0.541363636363636
KLRC3	2.3162
SF3B1	0.106388888888889
IPO7	-1.0142
ALDH1A1	0.4415
ANKRD5	-2.1846
TSNARE1	0.435
DDEFL1	1.3062
RNASEL	-0.2085
DNAH9	0.8306
HELLS	-2.8786
TNS4	-3.54866666666667
NAV1	1.82915384615385
KIAA1409	3.9894
C20orf26	2.5185
TUBG1	-1.067
IRX2	2.3602
CNGA4	-0.394666666666667
MGC50559	1.306125
OR4K17	0.159875
TM2D2	1.076375
FAM32A	1.391
TXNDC14	0.4318
CCBL1	0.287666666666667
ANK1	-0.603615384615385
PRSS23	-4.40681818181818
PPM1L	0.454666666666667
SPATA20	-1.727
APCS	0.4994
C14orf122	-0.476375
PSMB5	0.2977
C6orf10	-0.264666666666667
SETDB2	-0.934625
SPNS3	-1.2692
SGMS2	-0.477142857142857
MXD3	-1.73825
MON2	-0.0368571428571429
CARTPT	1.1872
HNF4A	-0.806857142857143
RABEP1	0.358148148148148
TNFRSF10B	-2.1015
USH1G	-0.270666666666667
PPAP2B	0.82575
TMEM16K	-0.6036
CTDSP1	0.5095
CDK5R1	1.929625
GABRR1	-0.128666666666667
OPN1LW	0.798666666666667
FAM98C	0.559545454545455
DBN1	0.5927
ACAD10	-0.60075
QTRTD1	-1.152
WNK3	1.96542857142857
RPS19	-0.1011
C1QB	3.3692
OTUD5	0.0965
SLC41A2	0.232625
TMEM22	0.328875
KHSRP	0.01875
TNFRSF11A	-1.630875
FBL	-0.556125
IBTK	0.06775
OXER1	-0.421
CBLN4	1.24981818181818
GPR172B	-0.026875
CFTR	-1.3204
VSX1	3.307
CAMK1D	1.6415
LOXL3	-3.129
RTP4	1.0978
SLFNL1	0.6032
KIAA0828	0.84
PAR5	0.346333333333333
LOC723972	-0.383
GDI2	0.4895
CEBPA	0.0343076923076923
MLF2	1.276625
AFMID	-0.186
ALOX12B	0.4118
BPHL	0.139636363636364
COX5B	0.1712
S100A10	-3.212
THOC6	-0.3112
NHN1	0.1624
RRP12	-0.128625
ARID3B	-2.7706
CD3G	-5.2535
KIAA0133	0.4672
NAT11	-1.288
PPAT	-0.16975
SIRT3	0.379538461538462
TCERG1L	0.8882
NIPA1	0.578307692307692
DPP8	0.906076923076923
IL7R	-3.21288888888889
ZFP64	-0.0814666666666666
DMAP1	1.24038461538462
TRMT12	1.215
TLR4	1.77361538461538
WFIKKN2	0.603333333333333
RAB12	-0.6535
DDX51	0.125625
KIAA1086	-0.1602
ZNF295	-0.018
ACVR2B	0.429666666666667
LOC494150	-0.7647
ZNF517	0.141666666666667
DNASE1L2	-1.506
SUFU	0.499588235294118
LOC283677	-0.316
LMO3	4.67825
PPP2R5D	0.71725
ZNF587	-0.700307692307692
HIST4H4	-0.1905
CYP2C8	0.2742
C1orf80	0.289125
DOCK5	-1.285125
C9orf24	2.3756
OR5AR1	-1.656
C11orf24	-0.3832
UNQ1940	-0.3634
CAP2	0.67925
TIMM44	-0.4356
DSEL	1.94007692307692
ROM1	3.0168
FBXO4	0.382090909090909
MYLC2PL	-2.3292
MLH3	1.8295
NOX1	0.557555555555556
DPEP2	1.4052
DNAJB5	1.7478
RLTPR	0.1945
MBIP	0.75575
COPB1	-0.700625
SFTPA1B	-0.023
C10orf4	0.0400769230769231
PRELID1	-0.9694
NOLA1	-0.5972
C19orf24	0.0178
TLR9	-2.16633333333333
HLA-DMA	2.0556875
HCRP1	-0.493
GPR137	0.163875
ITGA11	-3.163625
PHF13	-0.114625
MARK4	0.523625
METTL4	0.5388
MBD3	0.586692307692308
LOC134145	0.171636363636364
FGF3	0.2125
SLC35A3	-0.0926363636363636
CLEC16A	0.511
AMOTL1	-0.133133333333333
FLJ31438	0.7748
PAICS	-1.194
TOMM40L	0.47125
MMD	0.0298
KLK10	-1.65107692307692
NIT2	-1.32075
SERPINB10	0.00683333333333333
KLF15	1.02453846153846
CCDC5	-0.5664
WSB2	0.3626
ME3	1.8253
CACYBP	-0.7184375
TCTN2	-0.0333333333333333
JAK1	0.2456
C2orf25	-1.0904
GPD2	0.1976
FBXL11	-0.571125
CDV3	-0.983933333333333
GALNT11	0.3586
NDUFA12L	-0.571384615384615
FLOT1	-0.375166666666667
TOR1AIP2	0.7688
MMP25	-1.3386
C1orf164	0.858692307692308
CHST5	0.241
LYRM4	-0.204807692307692
GPER	0.4314
HIPK2	2.8699375
DAP	-0.0506923076923077
ZMIZ1	1.040625
DDX58	-0.0876363636363636
DCC1	-1.1348
AKT1	-0.46
ENPP6	3.9405
ERVWE1	0.176125
CDC34	0.8814
RNF125	-2.5886
CASC1	3.2836
SHROOM2	1.7012
RRM2B	0.566125
COL6A3	-3.9416
TMEFF1	1.4312
PLEKHA4	-0.883
LYSMD1	1.46214285714286
SEPT1	-1.507
AOF1	0.0284
GNPAT	0.6822
WDR18	0.644
HSD17B12	0.294125
HIST1H2BM	-1.609625
INDOL1	-1.047125
SUDS3	-1.3914
C1orf192	0.202
CYP2B6	-0.4106
TBC1D2	0.410125
SLC25A12	0.2899
ERCC6L	-2.489125
MGC10814	-0.639
POLR2C	-0.27775
ZNF77	0.465875
EIF3K	-0.0833846153846154
HPX	-0.5308
ANKRD27	-0.841636363636364
MALAT1	-2.7045
PLB1	1.15125
HRNBP3	1.6879
CPSF4	-0.0078
OR52N2	0.287
PIP5KL1	-0.2424
GH1	0.0348
HPS5	-0.7414
SLFN5	-1.60181818181818
POP5	-0.409125
OVOS2	-2.66022222222222
C20orf108	-1.5813
MARS	-0.1768
CLRN3	1.522875
ARSE	-0.8245
PPIE	0.684
PHACS	-2.413625
GP5	0.196666666666667
IL8RB	1.05755555555556
FCRLA	-1.77836363636364
ARRDC1	-1.49623076923077
KRTAP9-4	0.8084
ZNF613	0.983
OR11A1	-0.208666666666667
TMEM132B	1.21772727272727
PGLS	1.726
BSND	-2.793
KCNK18	1.1005
FOXD4	0.7154
SV2C	2.333
LCN2	-2.33425
ZNF490	0.808076923076923
C3orf15	1.51669230769231
CACNA2D4	-0.572
CBX5	0.105
MAGEB4	-0.36425
BOLA1	0.6946
PPP2R5E	-0.3034
COL5A1	-3.57446666666667
ASB7	-0.701
SFT2D1	-0.2015
DERL1	0.652230769230769
RABL2A	0.375375
MOAP1	1.6026
KIAA1545	0.387625
F3	1.9132
PLEKHM2	0.386
CCDC89	0.363125
EFCAB1	2.766
TMEM48	-2.083
SEPHS2	-1.0552
PYGM	1.91533333333333
PRICKLE1	1.332
WNT5B	0.0601666666666667
TAS2R38	0.03
IMP5	0.4604
KHDRBS1	0.224538461538462
LARS2	-0.7455
C3orf28	-1.67
FTCD	-3.0886
C10orf68	1.39425
DGAT2L3	-0.2485
PSEN1	1.031875
MGC33657	1.1604
PLA2G4B	0.066375
CDKN2A	-1.74958823529412
DLX1	-1.62916666666667
TSHB	0.0943333333333333
C18orf37	0.4022
MEX3C	1.2161
MAMDC2	-0.9244
