Hybridization REF	TCGA-CS-5395-01A-01R-1470-07
NR2E1	3.874125
MS4A6A	1.74138461538462
FTL	-0.267153846153846
C7orf36	0.8732
PCLO	1.00076923076923
DYRK2	-0.546266666666667
ARIH2	-0.3248
SAMD7	-0.791
SCNN1D	-0.6208
SLC32A1	2.59563636363636
C22orf25	0.15075
MRPS18A	-0.263461538461538
GPR112	-0.361
EARS2	-0.4544
ERN2	-0.0633333333333333
ATPBD3	0.304375
PRH2	-0.091
CDKN2D	0.19025
PGLYRP2	-0.7908
TRIM40	0.1484
SEC14L3	1.75875
SLC22A1	0.6922
BTN2A3	-0.695
RASA4	2.50566666666667
CCNL2	-1.3928
MYBPC3	0.89
GJA4	2.9918
CDC42SE1	-0.0628
TRPV2	-2.2436
MYPN	-4.23935714285714
SIM1	0.181
CDADC1	0.85575
ZFHX4	2.4434
NIBP	0.853625
ADAMTS19	-2.2306
ABTB2	-1.279
TSPYL2	0.551909090909091
EIF2S3	-2.73069230769231
SOX30	0.3328
AP2A1	0.088875
DKFZP564O0523	1.00625
LOC285398	0.0682
CDH18	0.2118
CHL1	5.9783
GATS	1.68207142857143
TBC1D2B	0.247
OR1J1	-0.130333333333333
GSN	1.531125
DPCR1	0.1487
GARNL4	0.272875
SMARCA5	-0.0758
PLEKHG3	1.48875
ZBTB45	0.948
FRMD6	-0.431555555555556
PLS1	-2.418375
DGKZ	0.224125
EFNA1	-1.32692307692308
WDR85	-0.2647
ANK2	3.8866
PAGE4	-0.580125
SENP6	1.339625
AKR7A2	0.485875
FKBP10	-2.1492
VEGFC	-4.28575
LARP1	-0.342476190476191
SRBD1	0.2256
ITGB6	-0.2778
SLC1A2	4.81677777777778
INVS	-0.80975
MPO	2.841
MOBKL3	0.928846153846154
CUTL2	1.30190909090909
KLK2	-0.07
VIM	-0.462
REG1B	-0.122285714285714
PCDHGC4	0.6674
C3orf34	1.429125
SUMO3	0.080375
CST9L	-0.8456
MLL4	-0.1818
SPR	-0.009375
SAMD9L	1.1694
ABCE1	-0.2724
SUPT3H	-0.765125
ACTBL1	-2.2492
ADAMTS4	0.598222222222222
SLIT3	0.2184
RHEBL1	-1.5138
NPM2	0.5538
MAN1C1	3.3287
KIAA1856	0.3526
HSPA6	-0.8034
LOC388152	-0.7945
C10orf140	2.241
ZDHHC12	-1.47266666666667
LIN7A	-0.695384615384615
PHC2	0.269375
SPHK1	-3.4666
TRIM26	-0.131
FAM83E	-0.616333333333333
C18orf24	-1.62788888888889
ZNF578	-0.3155
ORAI1	-1.334
RUVBL1	0.0659375
C7orf20	-0.016
APAF1	-2.35466666666667
SLC36A4	-0.111125
MYH11	1.75525
NEK1	0.825
MPP2	2.088
C12orf24	-1.4216
TNK2	0.943363636363637
ZNF289	0.6526
MATN3	-0.757555555555556
IFNGR2	-0.18725
ITPR1	-0.0590909090909091
EBF3	1.04523076923077
TBC1D20	0.658714285714286
OR10P1	-0.0866
DDAH2	1.0236
SHPRH	-0.565
STX7	0.215666666666667
LOC554248	-0.793
BCAR1	-0.0708
ATXN3	-0.7914
TRIM27	-0.881833333333333
CDC42EP2	0.0295
CHP	-0.118944444444444
SOX17	1.66
ZNF259	-1.119125
CHCHD1	-0.6042
ZDHHC19	0.209333333333333
GBP2	-1.59966666666667
GARNL3	2.7923
MRC2	0.380666666666667
C1orf52	0.951
AOF2	0.16225
LRPPRC	-0.665692307692308
ACVR1C	1.37425
TM4SF18	3.772625
TMEM169	1.34533333333333
PPP1R16A	0.2104
EBF1	-0.811375
RRS1	-0.255125
SNX2	-0.0244
OR2T2	0.819666666666667
RBX1	-0.4884
ANKRD54	0.409625
TSNAX	0.551125
TMEM83	-2.5878
ZBTB7A	0.0944
ATM	-1.56976470588235
LOC338328	3.1225
TIE1	1.90575
HIST1H3G	-0.464
PASD1	-4.71025
TINAG	-0.0896666666666667
PCDHAC2	1.44
LRRC15	-2.637
WBSCR17	0.9956
TFF2	-1.063
PARP2	0.3034
NDFIP2	-0.0104
PCDHGB2	0.976
WDR60	-0.5228
MAP7D2	0.378615384615385
USP45	-0.042
GSDML	-2.6978
TNS1	0.321357142857143
PLCD4	0.731333333333333
IQCD	1.896875
SMPX	0.5732
CD9	1.0115
SRGN	0.688090909090909
CASP7	-0.573181818181818
INOC1	-0.172
DKFZp451M2119	-0.1543
VMAC	0.962666666666667
USP53	1.35092307692308
CAMK1G	2.06281818181818
TMEM106A	-0.686625
CDC20	-2.1425
ACSL5	-0.721875
CBWD5	-2.73822222222222
C1orf87	0.2285
KIAA1274	2.5832
PRUNE2	-0.1885
LYPLA2	-1.0315
DOK6	-0.057125
GPR149	-0.1236
FAM30A	-1.0062
TMEM129	1.5766
SLC35B3	-0.1352
ACPP	-0.595230769230769
LOC200261	-0.00733333333333334
SLC4A7	-1.45292307692308
CCDC40	2.1154
GART	-1.35563636363636
THOP1	-0.3436
SCARB1	-0.845
CACNA1F	0.705
TRIAP1	-0.218125
SYT14L	0.377666666666667
SFRS8	-1.101625
PBOV1	0.154666666666667
GOLSYN	3.4346
GJB7	-3.37966666666667
CAMK2N1	0.979294117647059
GREM1	1.008
FLJ20433	0.678
QPCT	-2.23809090909091
PRKAG2	3.396625
H2AFX	-0.0974545454545455
C6orf154	1.4194
PLOD3	-1.4466
ZBTB39	-0.17875
WASF3	4.3084375
DRG1	-0.0904
PRR4	0.6065
SPCS1	-0.3474
KDELR3	-5.01577777777778
SRP19	-0.63175
GABRA6	0.6036
MFSD1	0.3708
MMEL1	-1.1494
PDXDC2	-1.378
BUB1	-3.00236363636364
RNF138	0.6437
MYLPF	-0.51275
AIF1	1.1285
DYNLRB1	0.981538461538461
HCN3	-1.292375
HIST1H2AI	-2.3512
MAP4K5	-0.14925
LASP1	0.0756363636363636
LOC130951	-0.126
PLAA	-0.3652
KRT6A	-3.739
C6orf117	0.2405
ARHGAP23	0.842333333333333
PTF1A	-0.316
GPHA2	-0.7842
LCE3B	0.4492
MCL1	-0.7825
EHBP1	-0.0807333333333333
PRNP	1.86790476190476
ZSCAN1	0.9324
C1orf113	-2.622625
FOXA3	-3.43590909090909
NEB	2.7756
ASGR1	-4.11475
CTGF	-1.1345
RAB17	-4.26475
MST101	0.8084
JARID1B	-1.20807142857143
USP37	-0.273615384615385
PTBP1	-0.540375
PTPN7	-1.703875
CDC7	-1.592625
SNX7	0.8838
ZNF335	0.0802
CPT2	0.3908
HEATR1	-2.10554545454545
HSPC152	-0.5067
C5orf40	1.0072
PSME1	-0.78675
STAG3	-2.4928
TMEM154	0.684875
KLHL32	3.835125
TSGA10IP	-0.487
SUV420H2	-0.64725
SF1	-1.16757142857143
2'-PDE	0.27395
PNLIPRP2	-3.57066666666667
TRSPAP1	0.018125
NUP210	-1.75575
ANP32C	-0.617375
RAB11B	1.300125
ASB15	0.045
ITGB3BP	-2.1108
UBASH3A	-2.4634
YWHAB	0.8438
TPRX1	0.119
LY6G5C	0.417545454545455
SLC7A2	-0.700363636363636
CLK1	-0.028
HSD3B7	-0.844125
VDR	-4.1752
C16orf74	-0.0678
ACE	0.24
PSMA2	0.601
CCDC131	-1.6792
ZNF213	1.0335
EML2	-1.7316
ALS2CR13	-0.101
GLYATL1	0.5988
DSPP	-0.171666666666667
DHFRL1	0.180545454545455
C10orf30	-0.37675
SH3RF2	-2.042375
LOC197322	-0.125714285714286
DLL3	4.51254545454545
TIGD7	0.9808
GFRA3	0.1325
CPA1	3.01325
RTN4	0.824
PPT2	-1.241
FASLG	0.525875
FOXP4	-0.686363636363636
RPL26	-0.483083333333333
GNL3L	-2.389125
FMR1NB	-0.076625
CD163	5.3086
SGPP2	1.78566666666667
GIMAP2	1.503
CD37	0.5535
DPT	-0.282625
NBLA00301	1.3408
RGS5	2.652625
C9orf4	1.39333333333333
ACTL8	-4.16525
PRKAR2B	0.3512
OPLAH	-0.4685
C20orf134	0.2632
SPACA5	2.1346
TBL1X	-0.9215
TSPYL3	0.934666666666667
CHCHD3	-0.0901666666666667
CRKRS	-0.889
GPR65	3.6192
DFFA	-0.6377
FUT1	-0.2844
C6orf204	1.49525
TMEM51	1.0894
ZNF580	0.399
CMTM2	1.0308
C20orf200	0.287
EZH1	0.620875
FDX1L	1.31981818181818
MRPL32	-1.0886
PCAF	2.54192307692308
ALOX15B	-0.253142857142857
CD59	-0.282838709677419
CDK9	0.0811
ERP29	-0.93675
TTR	-6.0808
BCMO1	2.76566666666667
DDIT4	-1.67092307692308
PTGDS	4.3646
C3orf63	-0.0735000000000001
BST2	-2.16281818181818
CYP1A2	-0.389875
C5orf25	-0.2382
STX1A	0.603428571428572
OR2A12	0.0873333333333333
SH3BP5L	-0.7346
SERINC5	2.2797
USP6	-0.847538461538461
MRPL3	-0.530375
POMP	-0.144090909090909
INPP4B	-1.96409090909091
GMPPB	-0.8094
EAPP	0.7342
AHSA1	-0.1354
ABCA11	1.02633333333333
SLC5A6	-1.39475
HIVEP2	1.0548
SUMO2	0.3623
KIAA1822L	-2.4195
C11orf67	0.0552
TXK	-0.828363636363636
PHCA	1.19609523809524
ICAM4	-3.061
FPGS	-0.36425
SNRPA1	-1.5616
KCNJ4	0.1702
KIF6	2.76161538461538
HIST1H2BG	-3.287625
SLC5A5	0.3165
ZNF354B	-0.11525
IL12RB2	0.0954
C11orf76	-0.112625
GAL3ST2	-0.0333333333333333
AIFM2	-2.6571
SYNC1	-0.0353
UBL3	2.0284
PIK3CG	-1.132625
NLN	-0.849857142857143
BCORL1	-0.1512
CD5L	-0.00760000000000005
ZNF238	2.435375
KIAA1394	3.3058
C16orf55	-0.0591538461538462
CYP3A7	1.0532
KRTAP3-1	-3.573
TFDP1	-0.729777777777778
MND1	-2.7738
NODAL	0.44075
GTPBP4	-1.877
TUBGCP2	0.2912
SLITRK5	0.0706
CIC	0.8042
CD79A	-0.217
SAMD14	2.377125
TNPO3	0.704333333333333
OR10G3	0.970666666666667
OR10G8	0.622
CCDC111	0.615
HOXC9	-2.5162
DCUN1D1	1.265375
CYB5R1	-0.5244
TSR2	1.109
DAB2IP	0.766846153846154
SLC6A5	0.346333333333333
RAB3D	-0.178833333333333
DCUN1D4	-0.091375
ERBB3	-1.8275625
SDC1	-2.7128125
ATP6V1H	0.26275
SYK	0.262333333333333
ST20	0.5766
C13orf30	0.177666666666667
WDR40A	0.500625
ADMR	0.432
LOC388335	2.4426
ACSM1	-1.96433333333333
TDG	-1.3841875
FLJ11235	1.3894
MRPS5	-0.6635
AGPAT2	-1.594625
SLC12A1	0.634363636363636
CYP27A1	0.5592
THAP7	-0.462
XPO1	-0.610066666666667
ALMS1L	-0.4395
C1orf2	-1.6257
ZNF777	0.651625
CAMK2A	3.31825
SMC1B	-0.555363636363636
IHPK2	-0.046578947368421
LEMD1	-2.53
NKD2	-0.756923076923077
CLU	3.30227777777778
ARMETL1	0.140666666666667
PABPC4	-1.4456
CXCL12	-0.786375
TFAP2C	-5.10046153846154
TTTY8	-0.225
ABCB10	-1.1515
ENDOD1	1.99825
IDI1	-0.0743333333333333
KCTD6	1.47233333333333
CCDC105	0.1485
ULBP2	-1.22
ZDHHC5	-0.9848
WNT8A	-0.885833333333333
COMMD10	0.5056
KLHL12	-0.9153
GPR50	0.352
NR5A2	-0.169363636363636
OXGR1	0.394625
EHD3	1.8414
CAPRIN2	0.351454545454546
KLRC3	-3.1292
SF3B1	-0.449555555555556
IPO7	-1.0322
ALDH1A1	4.693625
ANKRD5	-1.9335
TSNARE1	-0.455333333333333
DDEFL1	1.2838
RNASEL	1.075
DNAH9	4.0174
HELLS	-2.2948
TNS4	-3.79633333333333
NAV1	0.267230769230769
KIAA1409	3.0004
C20orf26	4.314125
TUBG1	-1.2754
IRX2	-5.4774
CNGA4	0.182333333333333
MGC50559	1.272375
OR4K17	0.297
TM2D2	1.0779375
FAM32A	1.0084
TXNDC14	0.6458
CCBL1	-0.232333333333333
ANK1	-1.84323076923077
PRSS23	-4.23309090909091
PPM1L	0.920666666666667
SPATA20	0.5162
APCS	0.1536
C14orf122	-1.016375
PSMB5	0.2869
C6orf10	0.147083333333333
SETDB2	-0.50125
SPNS3	-1.0166
SGMS2	-0.851857142857143
MXD3	-1.6575
MON2	-0.237857142857143
CARTPT	2.13
HNF4A	-0.963714285714286
RABEP1	0.343666666666667
TNFRSF10B	-2.6048
USH1G	-0.215
PPAP2B	2.437875
TMEM16K	-0.123
CTDSP1	0.965875
CDK5R1	0.687625
GABRR1	0.0403333333333334
OPN1LW	0.0653333333333333
FAM98C	0.947727272727273
DBN1	0.6944
ACAD10	0.0408125
QTRTD1	-1.3832
WNK3	1.655875
RPS19	-0.5879
C1QB	3.6199
OTUD5	-0.012
SLC41A2	-0.401
TMEM22	1.9265
KHSRP	-0.74725
TNFRSF11A	-1.068375
FBL	-0.903125
IBTK	-0.313125
OXER1	-0.281
CBLN4	1.82236363636364
GPR172B	-0.07475
CFTR	-0.3778
VSX1	5.19266666666667
CAMK1D	0.586333333333333
LOXL3	-1.457
RTP4	0.314
SLFNL1	0.4188
KIAA0828	1.9409
PAR5	-0.202666666666667
LOC723972	-0.506
GDI2	-0.37
CEBPA	0.428615384615385
MLF2	0.329125
AFMID	-1.4562
ALOX12B	0.6098
BPHL	-0.809181818181818
COX5B	0.354
S100A10	-2.87769230769231
THOC6	-1.1902
NHN1	-0.0216
RRP12	-1.132875
ARID3B	-2.7326
CD3G	-5.0575
KIAA0133	-0.7858
NAT11	-1.1415
PPAT	-0.392625
SIRT3	1.16538461538462
TCERG1L	0.0638
NIPA1	1.14746153846154
DPP8	1.29230769230769
IL7R	-3.793
ZFP64	-0.1836
DMAP1	0.598615384615385
TRMT12	-0.3164
TLR4	3.66861538461538
WFIKKN2	1.8795
RAB12	2.444125
DDX51	-0.0925
KIAA1086	-0.2258
ZNF295	-0.128375
ACVR2B	-1.58761111111111
LOC494150	-0.8937
ZNF517	0.358
DNASE1L2	-2.082625
SUFU	0.492647058823529
LOC283677	0.619666666666667
LMO3	6.297625
PPP2R5D	0.446125
ZNF587	-1.12507692307692
HIST4H4	0.0173333333333333
CYP2C8	0.9898
C1orf80	-0.250375
DOCK5	-1.695375
C9orf24	3.1512
OR5AR1	-0.0556666666666667
C11orf24	-1.3034
UNQ1940	-0.8424
CAP2	0.976125
TIMM44	0.2548
DSEL	0.752692307692308
ROM1	3.4026
FBXO4	0.869
MYLC2PL	-2.79
MLH3	1.04428571428571
NOX1	0.765111111111111
DPEP2	1.5804
DNAJB5	2.5028
RLTPR	0.504
MBIP	0.9795
COPB1	-0.625625
SFTPA1B	0.391333333333333
C10orf4	0.484538461538462
PRELID1	-0.7094
NOLA1	-0.658
C19orf24	-0.1384
TLR9	-2.16
HLA-DMA	2.094375
HCRP1	-2.49
GPR137	0.513
ITGA11	-3.535625
PHF13	0.442875
MARK4	0.978125
METTL4	-0.7678
MBD3	1.03846153846154
LOC134145	1.154
FGF3	0.840833333333333
SLC35A3	-0.154727272727273
CLEC16A	0.2044
AMOTL1	-0.8198
FLJ31438	-0.2018
PAICS	-0.640909090909091
TOMM40L	0.202125
MMD	-0.1112
KLK10	-1.85807692307692
NIT2	-1.201
SERPINB10	0.337666666666667
KLF15	2.40146153846154
CCDC5	-0.7504
WSB2	1.4291
ME3	1.5747
CACYBP	-0.547125
TCTN2	0.254333333333333
JAK1	1.1035
C2orf25	-0.6684
GPD2	-0.0246
FBXL11	-0.3795
CDV3	-1.38266666666667
GALNT11	1.13
NDUFA12L	-1.50061538461538
FLOT1	-0.250222222222222
TOR1AIP2	0.7712
MMP25	1.2046
C1orf164	0.213692307692308
CHST5	1.0425
LYRM4	-0.4575
GPER	0.8604
HIPK2	3.702625
DAP	0.144846153846154
ZMIZ1	0.150375
DDX58	0.151545454545455
DCC1	-1.3966
AKT1	-0.509
ENPP6	5.202375
ERVWE1	-0.2925
CDC34	1.2594
RNF125	-2.8544
CASC1	3.723
SHROOM2	1.1838
RRM2B	0.8455
COL6A3	-3.7523
TMEFF1	1.8458
PLEKHA4	0.844076923076923
LYSMD1	1.25914285714286
SEPT1	-1.679375
AOF1	0.7996
GNPAT	0.1238
WDR18	0.2182
HSD17B12	0.923
HIST1H2BM	-2.337
INDOL1	-0.950875
SUDS3	-1.119
C1orf192	-0.089
CYP2B6	-0.1432
TBC1D2	-0.099375
SLC25A12	0.2841
ERCC6L	-2.561875
MGC10814	-0.75725
POLR2C	-0.436375
ZNF77	0.7415
EIF3K	0.186615384615385
HPX	-0.9162
ANKRD27	0.249090909090909
MALAT1	-2.73455
PLB1	0.85575
HRNBP3	1.9966
CPSF4	0.1924
OR52N2	0.342666666666667
PIP5KL1	-0.575
GH1	-0.1086
HPS5	-0.2452
SLFN5	-0.94
POP5	0.16
OVOS2	-2.867
C20orf108	-0.9429
MARS	-0.177
CLRN3	3.314875
ARSE	0.1545
PPIE	0.43825
PHACS	-1.70275
GP5	-0.116333333333333
IL8RB	2.10133333333333
FCRLA	-2.3697
ARRDC1	-1.218
KRTAP9-4	1.5116
ZNF613	1.63933333333333
OR11A1	-0.0563333333333333
TMEM132B	-0.495909090909091
PGLS	0.7492
BSND	-3.00975
KCNK18	0.035
FOXD4	0.3236
SV2C	2.8378
LCN2	-1.505125
ZNF490	1.13638461538462
C3orf15	1.74184615384615
CACNA2D4	-1.8395
CBX5	0.026
MAGEB4	0.281833333333333
BOLA1	0.6444
PPP2R5E	-0.216
COL5A1	-2.4366875
ASB7	-1.001375
SFT2D1	0.592
DERL1	-0.871230769230769
RABL2A	1.080875
MOAP1	1.8544
KIAA1545	0.54775
F3	4.639
PLEKHM2	0.5428
CCDC89	2.115625
EFCAB1	1.2297
TMEM48	-3.073
SEPHS2	-1.4424
PYGM	4.95983333333333
PRICKLE1	0.4108
WNT5B	-0.87
TAS2R38	-1.1505
IMP5	0.0136
KHDRBS1	-0.00707692307692311
LARS2	0.563
C3orf28	-1.5966
FTCD	-3.7354
C10orf68	-0.5775
DGAT2L3	-0.0692
PSEN1	1.3271875
MGC33657	2.4666
PLA2G4B	-0.25025
CDKN2A	-3.48517647058823
DLX1	-1.11916666666667
TSHB	-0.059
C18orf37	0.4424
MEX3C	1.4057
MAMDC2	0.421
PDIA4	-0.3628125
ATP5E	-0.0592
CASP2	-0.881111111111111
SERBP1	-0.234055555555556
ZNF341	0.2835
TESC	-1.684
TMEM31	0.8818
OR51I2	0.344666666666667
YTHDC1	1.29615789473684
JUN	0.5425
AGMAT	-3.4455
PCNXL2	0.551333333333333
ATAD5	-3.0603
STK38	-0.695636363636364
AZI1	-0.1461
RBP1	3.878
C4orf26	-0.7676
KIAA1026	1.52790909090909
TMEM101	-0.2598
HSFX1	1.13066666666667
TREX1	0.7864
C18orf10	-0.316769230769231
TRIM15	-3.36955555555556
CA6	0.443272727272727
CEP57	-0.775272727272727
AR	1.197125
SESN2	-0.33425
KIF3C	0.8657
EPB41L5	-0.519818181818182
ARHGEF10	-1.51424137931034
POLR3D	-1.0097
INDO	-5.297
GABRA3	0.438666666666667
SCG5	2.89007142857143
E2F3	-0.729785714285714
TIGD5	0.4734
FGD6	0.6935625
KLHL3	1.28018181818182
SCGB3A2	-3.40633333333333
URP2	-0.3375
ATP6V1B1	-0.503461538461539
CALML6	-1.13566666666667
LOC100049076	-2.969
TMF1	-0.848
LOC388503	0.0326
CDH5	2.92936363636364
RPS6KC1	-0.24425
DAAM1	1.09707692307692
TNFRSF10D	-0.5608
GSTT1	-3.42869230769231
INPP5A	0.495333333333333
TRAF3IP1	0.963846153846154
SMARCE1	-0.0628947368421052
VRK1	-1.2386
TTC16	0.567
AARS	0.24725
ARHGAP27	-0.0373333333333333
ZAK	0.0710526315789474
ACSM2B	-3.8696
TRAP1	-0.669125
MRPL53	-0.7618
RNF44	-1.6664
NPTXR	2.2126
DPYSL3	1.690875
APP	-0.0786153846153846
GLS2	-0.1305
MNX1	-3.004625
CMTM7	-1.7398
OR10A7	-0.450333333333333
NYD-SP21	1.464875
ORC5L	0.0316666666666667
SLC16A10	-1.495
TMEM178	3.61333333333333
LOC441601	-4.4016
PTGIS	-0.8722
KBTBD7	1.4906
C19orf41	-1.5102
CEACAM3	-1.1345
KRT23	-5.8876
SERHL	1.3555
PNKD	-0.00299999999999996
UBC	1.198
ATRN	-0.192
HAPLN1	4.444
RANGAP1	-0.6024
C10orf26	1.170125
KCNA7	-0.696333333333333
SRY	0.411333333333333
LOC376693	-0.9796
HIST1H2BF	-2.6058
CDCA8	-2.4095
MLC1	5.7408
TNIP3	-0.267833333333333
OR4D1	0.425333333333333
IFT52	1.145125
GOLT1A	3.166875
UTP20	-1.44227272727273
RP3-402G11.5	-0.804909090909091
PRSS33	0.232833333333333
PMPCA	-0.3648
APOB48R	0.87675
GLTP	0.614
MPL	2.0265
C9orf78	0.7614
ADAM12	-1.94091666666667
CSPG4	0.649333333333333
LOC144305	-0.818333333333333
KRTAP4-10	-0.419384615384615
PAK1	-0.4562
ADCY7	-0.785461538461538
TAS2R43	-0.0726666666666667
FRAS1	-1.88373684210526
PPP1R14A	1.69425
OR2B6	-1.5806
ATP13A1	-0.11075
SIDT1	2.4336
C1RL	-0.650125
PRKRA	0.396333333333333
TLN1	0.269461538461538
RP11-50D16.3	-0.434933333333333
MITF	-2.2213125
GYS1	0.2176
LYG1	-1.445125
NSMCE4A	-0.564076923076923
DNAI1	2.2292
HOXD11	-1.191
FNBP1L	0.984230769230769
DHX35	0.3694
LCE3E	0.291090909090909
SLC33A1	-0.1624
DCLK3	-0.124625
TRIM33	-0.73
TMCC3	2.867125
FBXO42	-0.24
C1orf27	-0.196769230769231
C17orf50	1.1275
RNF14	0.761333333333333
SLC4A8	0.798363636363636
RAB3IP	0.296166666666667
COX6C	-0.934894736842105
PCSK1	-0.659846153846154
SLC13A1	0.185444444444444
ARF6	-0.76825
KIAA1009	-0.6165
HOXA13	-1.6295
HMGN1	-0.213727272727273
CXADR	-1.0278125
MGC14436	0.264666666666667
UTF1	-0.011
TSC22D1	2.32430769230769
BZRAP1	2.384375
PUF60	0.6156875
SHC1	-1.8052
HOOK3	0.188307692307692
LIMS2	0.7905
BAHCC1	-0.305
CLCC1	0.241375
ENTPD3	2.946375
SMO	1.2064
PIK3R5	0.7845
CDC14A	-0.2780625
KRT1	0.9614
ENOX2	1.05285714285714
FLJ22655	3.5708
FPRL1	0.645
INTS6	-0.780230769230769
ZCCHC5	-0.0476666666666667
SMC3	-1.0188
C6orf123	1.007375
FLJ20160	0.816
LOC653391	-1.91477777777778
GSS	-0.4254
NT5M	0.9392
SIX5	0.3244
TAF5	-1.776
KCNA1	2.22028571428571
ANLN	-1.721625
MGC45491	-1.61361538461538
SSTR2	3.75433333333333
LYPD4	-0.262
TH1L	0.348909090909091
CHRNA5	-2.717
PNMA6A	1.4458
FLJ16369	-0.180333333333333
DLX2	-2.59884615384615
C6orf108	0.082125
ALDH3A2	1.509125
CLEC1B	0.08875
LEPREL2	-2.4498
FOXJ1	1.21492307692308
OR1D4	0.663
PPIL4	1.0612
MTRR	0.258
SLC27A3	1.203125
HTR7	-0.86975
MIB2	0.384
BHMT	-2.508125
A2ML1	1.18433333333333
MSMB	-3.9434
KIAA1383	1.53390909090909
TRUB2	-0.3934
PF4	2.017625
IL1F5	-0.06475
LRRC37B2	0.4582
IPO4	-1.8386
FIGF	-0.3922
QDPR	0.9318
ZNF598	-1.0412
BOP1	-0.742454545454545
MAPK12	1.11525
POLR1E	-0.152
CEECAM1	-0.255
INSRR	-0.092375
SIPA1	0.5698
ULK4	0.637285714285714
BTN3A1	-0.661923076923077
FABP5	0.339466666666667
KBTBD3	2.995125
SORT1	0.570533333333333
YWHAQ	1.08045
LRIT1	-0.136666666666667
KIAA1704	0.0781538461538462
MEIS2	0.945538461538462
ENOSF1	-3.71475
PCDH7	-0.167947368421053
FZD9	-0.834555555555555
RPLP1	-1.076125
ZNF75A	0.6196
P4HA3	-0.4845
NKX6-1	-0.103
CTA-216E10.6	1.361375
IFT140	0.812
DENND1A	0.184866666666667
ALCAM	0.559428571428571
ABHD2	0.115821428571429
QPRT	-1.47375
TRAM1	0.798
ATP1B4	0.196909090909091
NUP37	-1.7688
SAA3P	0.211666666666667
SLC22A6	4.4434
KIAA0265	-0.5356
ZNF41	1.1978
ADAM19	1.17692307692308
ERAF	-0.5356
DEFB119	0.3345
DNMT3B	-5.37975
SNF1LK2	-0.3608
MGC24039	0.413466666666667
TAS2R48	-0.216285714285714
PNLDC1	1.1386
ADAMTS16	-0.278090909090909
TMEM92	-1.74811111111111
CCT8	-0.9038125
POGZ	-0.352466666666667
N-PAC	1.0386
GUCA1B	-0.189375
ZZEF1	0.1015
OR2C3	0.382333333333333
ZNF334	1.730875
RANBP6	0.7216
LDHB	0.841133333333333
BAMBI	-1.8664
RAB5B	1.2886
FOXB1	0.292
MRPS12	0.026
MRGPRF	0.8864
CRIPT	1.014
CYP2D7P1	-1.03433333333333
RYR1	2.5026
NDUFA2	0.3773
TRIP12	0.270066666666667
KCNE3	1.834375
MOBKL2B	1.44053846153846
MIOX	-0.149
ACOT7	-1.05181818181818
FGF6	-0.165666666666667
RASSF5	-1.35392307692308
ATAD3B	-1.06055555555556
IKZF3	-0.363666666666667
H3F3B	1.13094736842105
C6orf91	0.968666666666667
SEC11C	1.332
TMEM14C	0.195
KIAA1632	-0.55
SLC38A4	-0.629666666666667
FGFR3	3.2761875
HES7	0.1288
HINT3	-0.8526
ARIH1	-0.661333333333333
FLJ35880	-2.4518
C1orf129	-0.526666666666667
POU6F1	1.43836363636364
RPL32	-1.03436363636364
BBS1	2.026125
RGPD5	-0.996666666666667
SULT1C2	-2.4446
KDELC1	-1.7754
PIP5K3	0.475888888888889
CHI3L1	2.03315384615385
CSDA	-2.49841176470588
VTCN1	-3.4926
WDR62	-1.2372
TMEM170	-0.181
KIF2A	0.1472
C6orf182	-1.66675
ARL6IP6	0.268
ZCCHC9	-0.0762
RARB	2.052375
ZNF320	0.422818181818182
DHX15	-0.4846
PICALM	0.16675
CNOT6	-0.061125
HIST1H1A	0.965
ZNF702	-0.4055
OR1E2	1.29933333333333
HLF	0.611769230769231
LOC442582	-2.35666666666667
KIAA0494	1.9006
TCF4	2.97753846153846
APOBEC3B	-4.5792
FAM54B	0.9412
MYH2	-2.8678
FXN	-0.6645
C12orf59	1.5
PAEP	-2.0054
SPG11	0.6133
VN1R4	0.0438333333333333
KCNJ13	-1.5485
NOC3L	-1.2484
C5orf36	0.767
CPAMD8	0.3316
MLN	2.452
FLJ11184	0.0322
TIAM1	1.78425
OR10J3	0.903666666666667
OR52E2	0.089
PBX1	2.26685714285714
UBL7	-0.15525
PXMP2	0.939333333333333
SYTL1	-3.402125
FAM126B	-0.0528
ZNF711	1.50027272727273
GGA1	-1.01525
VAMP4	0.50225
BCAP29	0.383384615384615
C20orf19	-1.391
ZNF275	0.8445
NEK6	0.876
SETD8	-1.1915625
HEXIM1	0.6
SULT1A2	-0.645727272727273
KLHL9	0.5788
SLC39A12	5.759
ARHGEF16	-2.99775
SCN1A	1.313875
HNRPH1	-0.041375
C9orf103	2.9712
ECE1	0.0321111111111111
MED18	-2.7004
TEX13B	0.654666666666667
SNN	2.746
C6orf62	1.3094347826087
WNT3A	-0.132785714285714
IL22RA2	0.636
MGC21881	1.34636363636364
GABBR1	3.2258
YIPF6	0.4762
PROX1	0.145875
PPP1R1B	4.1232
LANCL2	1.57838461538462
SCN3A	1.3075
SSRP1	-0.405375
ASXL2	0.2146
RPE65	4.19033333333333
SNAI1	-2.6154
EFNA2	0.63
CLDN9	-0.0918181818181818
TP53I13	-0.057
LOC375748	-0.5732
C9orf7	1.305
C14orf178	0.902333333333333
GC	-0.03
IER3	-4.02775
KCTD10	-0.4119
FLJ45717	-0.115
ADC	3.337875
LOC285908	-1.28633333333333
