Hybridization REF	TCGA-DH-5143-01A-01R-1470-07
TACSTD1	-5.9905
TYR	-6.52792307692308
ATP6AP2	0.4778
RNUXA	-0.1152
ABHD10	0.754384615384615
GDPD2	2.551
SLC35C1	-0.4814
UBE2A	0.1114
HERC5	-0.524875
FAM112B	-4.994
FBXL16	3.8284
DKFZP434A0131	-0.984
ELA3A	-2.41766666666667
RBM41	-0.992636363636364
HAO2	-0.2178
RNH1	0.1552
SHANK2	1.520125
OSBP2	-0.638545454545455
DAK	-1.0185
C3orf58	1.65493333333333
TCL1B	-1.54433333333333
KBTBD2	0.209
SUGT1L1	1.3972
UBE2E2	1.621625
MYL9	0.384909090909091
CDC23	-0.4365
PBXIP1	2.563
CXorf40B	0.0065
NBL1	1.5108
RTBDN	2.92633333333333
RAB11FIP5	-0.110818181818182
TTTY13	1.16333333333333
SCOTIN	-0.4358
SOHLH1	2.361625
CDKN1A	-0.972789473684211
NCK1	0.4336
ZNF550	-0.6218
SAPS3	-0.1779375
SPIN3	0.73575
MAGEE2	4.8628
MIS12	-0.22325
OR8H2	0.991333333333333
KIAA0774	0.674875
UNC5D	-0.0813333333333334
CUL7	-2.03375
LIPC	-2.474
DIO1	-3.16266666666667
C20orf11	-0.106307692307692
CTRL	-0.1328
HS3ST2	6.3624
PAK4	0.157875
CCRL1	1.6414
RNF10	-0.1071
ZNF567	0.3288
ZNF660	1.06433333333333
TCEAL3	2.2928
MAGOH	-1.348625
CENPB	0.19625
C19orf7	0.832
LOC388965	0.841
ZCCHC13	0.579
JMJD1A	0.129076923076923
HIST1H4H	-2.36133333333333
TBRG1	-0.371846153846154
GPC3	-5.63172727272727
TAF1C	-0.4443
EBNA1BP2	-0.71525
CIAPIN1	-0.167
PDGFRA	1.338125
CSTB	-1.22054545454545
CENPI	-3.368625
GTF2E2	-1.2165
RPP21	-0.5914
CCNF	-2.14925
KCNQ3	1.185
FAM79A	1.333
SLC22A12	0.0473333333333333
NOVA1	3.0935
FZD3	2.98685714285714
AKAP8	-1.157
SOCS5	0.4589
CFDP1	0.1728
DLG5	0.595166666666667
PGM5	1.2656875
C1orf144	0.2883125
HDAC10	-1.39633333333333
RND2	3.8614
C20orf199	-0.992
RNMT	-0.932
SLURP1	-0.740727272727273
ASTN1	3.3844
SH3BGR	2.565
MYCL1	-0.451
ZHX1	2.189875
CENPK	-4.525
FOSB	1.33714285714286
LOC643406	0.2794
C2orf59	-2.7458
TMEM135	0.0685454545454545
SLC27A2	-3.937
KRT33A	-3.753
OVOL1	-2.627
PAMCI	-3.925
S100A7	-1.34366666666667
ZNF789	-1.526
HARS2	-0.4778
RPL23A	-1.065875
TCF23	-0.039
UPF3B	-0.654
C17orf78	0.546
HLA-DOB	-0.142625
C14orf142	-0.132625
TEKT5	-0.142
DMWD	0.245333333333333
POLD1	-2.43775
GSCL	-0.957
CALD1	-1.14276923076923
SCRT1	0.380125
AIG1	1.9464
UNC84B	0.5328
ZNF404	0.7018
TMED6	-3.3982
KIAA1462	1.047
LRRC27	2.189
PYGO1	1.93
PIGU	-0.304
ALAS2	-4.30244444444444
WRNIP1	-0.0283636363636364
CNNM3	-0.235666666666667
ZNF2	1.07433333333333
ST3GAL5	1.3885
MRPL23	-0.4806
TSSK6	-0.1904
PSMA6	-0.6318
C16orf70	-0.818
KIAA1602	0.3172
ALMS1	-0.407875
DCN	-1.2488
TMEM132D	1.1926
SUCLG2	0.3078
ABHD14A	1.5178
DEXI	0.496125
AMPD2	0.386125
IFNAR2	-0.388125
CYB5A	0.394928571428571
TLOC1	1.93368
NXF5	-0.255142857142857
NRBF2	0.284363636363636
KCTD3	0.3192
ITGAE	-0.09025
SLC30A3	1.2185
ZRF1	-2.20066666666667
IFRD2	-0.838909090909091
XAB1	-0.4198
PYCR2	-0.2295
SERPINB3	-4.436
TMLHE	0.561230769230769
GEFT	-0.160909090909091
ABCA5	-1.6988
EMR4	0.498555555555555
TSFM	-0.8732
HIST3H2BB	-3.0806
ARHGEF19	-1.3858
TSPAN17	-0.357375
ABCC8	3.1978
MAP1S	0.751375
C22orf36	1.1338
BNC2	-1.56382352941176
HIST1H4A	-1.0745
NDUFS3	0.70625
WDR3	-0.695875
XKR4	4.4186
TTC33	1.27289473684211
STMN2	5.5024
CPN2	-0.841571428571429
HSPC105	-2.4288
PCOLCE2	-3.1972
C3orf55	-1.61533333333333
KLHDC9	2.327
TBC1D23	0.141
ATXN2L	-1.3668125
MAP2K3	-1.629875
SCAP	0.4582
ZNF486	-0.344375
C20orf96	-0.2256
NARS	-0.1018
ADAMTSL1	-1.66433333333333
PRCC	0.241125
CCDC126	1.52113333333333
ZNF675	0.285
CALCOCO1	1.0342
ANKRD43	4.634
CWF19L2	1.102625
ZBTB32	-0.494625
BRAF	-1.4604
ODF4	0.4224
MGC14376	-0.653125
HORMAD1	-2.21228571428571
AAK1	-0.43435294117647
PEBP1	2.1110625
TNFSF5IP1	-0.0595
DKFZp564N2472	0.7662
RMND1	-0.0713636363636364
IGKV1-5	-0.0241666666666667
COL1A2	-4.20706666666667
SERPINA5	-5.15018181818182
AANAT	0.281
C19orf21	-4.08425
GEMIN5	0.163
UBR4	0.2125
LTBP3	1.89075
AMHR2	-2.403125
PROCR	-2.0124
MYBBP1A	-1.1518
C20orf39	4.033125
ZNF697	-0.9984
PASK	-1.80592307692308
ZNF776	0.60725
RFXDC2	0.4378
KIAA0467	0.3956
C10orf96	-1.5385
ZNF503	-0.5438
GULP1	-1.233125
KCNE4	-1.184125
DKFZp434K191	-1.804
LOC196913	0.673
BHLHB4	0.773
CH25H	5.4968
LOC81691	-0.998625
ALPL	0.332105263157895
COL12A1	-4.144
FOLR3	-2.27125
GPR123	2.94127272727273
TRIM62	0.488222222222222
ABLIM1	2.400875
MAST3	2.1676
RHBDD1	0.28525
LOC338809	-0.66
RYBP	-0.954166666666667
TTC26	-1.4178
ZNF22	1.14625
ISCA2	0.018
RDM1	-3.2228
PIGM	0.0822
GNB3	-1.20766666666667
ACTR2	-0.0856153846153846
HMGB1	0.778615384615385
EDG1	5.80166666666667
SOAT2	-3.7164
OR10AD1	0.0206666666666666
RAP1GDS1	1.03346666666667
LCE1F	0.299666666666667
ESM1	-1.83855555555556
RCN3	-0.52
CREBL1	-0.760666666666667
DBNL	-0.061125
PTGER3	-0.797125
USP30	-0.07325
BCL2L12	-2.57914285714286
KIF26B	1.2166
ZNF416	1.0714
ZNF225	0.853333333333333
C17orf70	-0.5448
ZNF554	1.7168
RAE1	-1.257
TNIK	4.602375
ACTN3	-1.91833333333333
MGC45922	0.355666666666667
CCNA1	1.73075
RYK	-0.1905
IL26	0.263
LRP3	1.4665
QARS	-0.385666666666667
SOX7	0.446277777777778
BID	0.8259
OR2S2	0.54
CXCL14	2.9732
C11orf47	-0.0773333333333333
MGC29891	-1.20325
HSPB8	4.23846153846154
PRDM14	-2.2
NUFIP2	0.00819999999999999
MNAT1	-0.3055
ZDHHC2	1.5276
MBNL2	1.1955
ADD3	2.9417
CSNK2A1P	-0.7298
KLK6	1.750625
TMEM111	-0.0714615384615385
KIAA1279	1.6368
NUBP2	0.112875
RAB42	-2.9096
ID3	1.75746153846154
TM9SF1	-0.625
MDP-1	0.0662
POU4F2	0.3146
IQCK	1.745
C16orf14	-0.9904
CAPN3	-0.595090909090909
FAM43B	1.1744
RECQL	-1.724
AP1G1	-0.236166666666667
CTNNBL1	0.113875
ECHDC1	-0.260222222222222
SMARCC1	-1.14730769230769
FOXQ1	-0.547181818181818
GNAI3	0.40825
POLG2	-2.3138
CD4	1.63318181818182
ITLN1	-1.4242
EBI2	4.3818
IRF1	-1.004
PTPRE	2.48815384615385
PTK2B	0.223
NXNL2	-0.832
SOX4	1.49428
TSPAN3	3.149375
SH2D1A	-5.90857142857143
C8orf58	-0.446625
USP20	0.1146
DUSP22	-0.212533333333333
CALB1	2.749125
L3MBTL2	1.7466
MCRS1	-0.163
TMEM118	-0.384
C18orf8	0.12175
FLJ10241	0.0317
GJA12	2.197
PKD1	-0.163625
ZFP3	1.10666666666667
JAM3	0.365909090909091
LAPTM4A	0.503461538461538
DIRC2	0.514
KIAA2022	3.515625
MYOM1	2.3505
TRPM8	-2.98271428571429
MOP-1	0.3582
PHKG2	-0.4412
ZNF650	0.8786
KIAA1522	-1.75536363636364
PSG8	-2.17257142857143
DDX19B	0.155333333333333
MOBKL1B	-1.0124
DIAPH2	0.4733125
PTPN12	-0.6512
CLN8	1.41361538461539
CRYZL1	1.690625
CRY2	1.75025
FCGR2B	0.13875
PNPLA4	-0.707090909090909
ZNF454	1.349
DKFZp434B1231	0.9245
CLDN11	0.976615384615384
RFWD2	-0.06
CIB2	0.786375
MXRA8	0.1678
HRK	0.6671
MAML2	2.0524
C4orf31	2.9818
C6orf192	1.8166
COG6	0.1092
FAM5B	5.2976
NFATC1	-0.182923076923077
SEPT10	-1.38366666666667
SCYL1	-0.109769230769231
RPP40	-1.1236
SCOC	1.52523076923077
KIAA1450	1.2206
CTDSPL2	-0.503166666666667
TBX5	0.8074
NAPG	-0.8563
RHD	-5.4898
C14orf45	0.992875
ZBTB22	1.476
PLCG1	-1.269
ANKRD10	-1.5222
AQP7P2	2.3515
TAGLN2	-3.110875
HTR2C	2.05914285714286
SLC16A7	-0.824666666666667
C17orf83	-0.012
TSGA14	0.0901875
MDH1	0.134
PPP3R2	-0.427375
DCBLD2	-2.33938888888889
RBM33	-0.758727272727273
DPH3	-2.8346
SYT10	-0.444375
FMO4	0.953454545454545
THYN1	0.8046
DRD5	1.31233333333333
OTOR	0.4928
PGRMC2	0.100153846153846
KATNAL1	0.9463
PAQR6	4.1692
UBE2I	-0.9394
C14orf28	-0.0684
C8orf70	0.5652
FLYWCH1	0.0755454545454545
ANGPTL3	-2.0222
GLRX2	-0.979
ATP11A	-0.377894736842105
ARL5B	-1.14190909090909
MUC16	-3.6484
SLC25A5	-0.798578947368421
ACRC	-1.1328
MYO1C	-1.59654545454545
FAM89B	1.14675
FAS	-1.09172727272727
KIFAP3	2.1594
GLRA2	1.035
BTN3A2	0.714615384615385
CNKSR3	0.6309
CSTF3	-0.7275
ARPM1	-0.6876
KIAA1530	-1.591
C9orf150	1.104
PRKCI	-1.619
tcag7.1015	-1.285
SOD3	-2.2178
ZNF574	0.267
CYP21A2	1.0044
RPL12	-0.6045
COMMD2	-0.7968
WIZ	0.4916
LOC344405	-2.9376
ALDH4A1	0.716
CRYAB	5.34633333333333
COPA	-0.119641025641026
PCDHGA7	0.772375
KIF11	-2.596
RASD2	0.6543
SLC26A3	-1.24466666666667
ZNF175	0.629666666666667
JAKMIP2	3.65872727272727
C8orf4	-0.395
PTHLH	0.662
SLC40A1	1.043
OR7D4	0.620375
PCDHB17	3.666
CD36	-0.995941176470588
C6orf203	1.70823076923077
PRKG2	1.088
LOC400566	2.2216
ANAPC13	0.6042
SLCO3A1	1.0508
ZNF692	-2.87366666666667
FANCL	-0.716666666666667
SH3GLB1	-0.7772
C12orf61	0.519
KBTBD6	1.7864
SUPT5H	0.961272727272727
XRCC6	-0.127076923076923
HUS1B	-0.931692307692308
FAM133B	-0.351777777777778
LOC728276	-0.4495
KCTD18	1.1632
SOS2	1.561
CCDC99	-1.8872
C1QTNF5	4.854
NNAT	3.6585
USP16	0.3272
LARS	-0.257636363636364
ZBTB2	-0.1932
ABO	0.17525
TRAF3	-0.265
GALNT5	-4.136
NAP5	1.7057
ALG14	0.358125
KIAA0515	0.189363636363636
WDR75	-0.9335
TEX261	-0.1319375
LY86	2.3472
LOC389072	-0.825
FLJ13611	0.2246
MRGPRX2	0.156333333333333
SNRPA	-1.18390909090909
OR2G2	0.479
GPRASP2	2.4244
C7orf42	-0.308076923076923
C9orf163	-0.710333333333333
CYP11B2	0.512666666666667
FCRL3	0.4745
PRDX1	0.7094
FGB	-6.57757142857143
COX17	-0.35175
C16orf33	0.3282
PIWIL1	0.825
FOLR1	-2.290625
KIAA0082	-0.6882
FREQ	2.008125
TMCC2	1.70125
TCF12	2.675875
ZNF721	0.7088
FAM130A2	2.1208
POU4F1	-0.1346
SNRPF	-1.4673
SGIP1	4.013375
ZNF641	1.61985714285714
EMG1	-0.6427
PRRG4	-0.459
HIRA	-0.6342
MYNN	0.321
AEBP2	-0.113533333333333
TBXA2R	-0.153625
ISL2	-1.062
PCDHB11	0.675
RNF144A	0.1525
MARCH5	0.4473
DULLARD	-0.04375
DCLRE1B	-0.181375
ITGA8	-1.3814
TP73	-0.127272727272727
PRKCD	-0.1668
NDUFB4	-0.3106
ATP13A4	4.9618
ANTXR2	-1.64511111111111
COL4A3	-0.654166666666667
MYO10	-0.169538461538461
SLC6A18	0.9185
PEX1	-0.9006
TMEM74	3.46875
RBM19	-0.0794
TAPBP	-0.172692307692308
RUNX1	-3.47
MID1	0.7275625
GPR64	-0.39625
RASEF	-2.1986
GABRG1	6.8794
MYO16	2.85216666666667
DBF4	-1.94575
TSHZ2	3.9006
RIPK2	1.1936
PPTC7	0.223375
KIF4B	-1.982
LRRC31	-0.1974
ZNF540	3.3776
EFNB3	1.31077777777778
LOH12CR1	0.1905
STON2	1.6065
GLP1R	0.909833333333333
CSTF2T	-0.145272727272727
IREB2	-0.955727272727273
GRSF1	0.7262
PDCD7	-0.64325
LRRC43	2.62733333333333
CNR1	3.819
IL1F7	-0.287
C12orf64	0.627833333333333
FAM69B	0.9516
NR2E1	1.295875
MS4A6A	1.36515384615385
FTL	-0.512153846153846
C7orf36	0.4022
PCLO	2.114
DYRK2	-0.1578
ARIH2	-0.0119
SAMD7	0.228333333333333
SCNN1D	0.6938
SLC32A1	4.00918181818182
C22orf25	-0.13925
MRPS18A	-0.297538461538462
GPR112	-0.286666666666667
EARS2	-1.2596
ERN2	0.304333333333333
ATPBD3	0.263875
PRH2	-0.533666666666667
CDKN2D	0.954625
PGLYRP2	-0.447
TRIM40	-0.106
SEC14L3	-0.78425
SLC22A1	0.00879999999999997
BTN2A3	-0.2605
RASA4	1.66283333333333
CCNL2	-1.3868
MYBPC3	0.378333333333333
GJA4	2.4506
CDC42SE1	0.3354
TRPV2	-1.8218
MYPN	-4.15991666666667
SIM1	-0.055
CDADC1	0.9765625
ZFHX4	2.7942
NIBP	0.974125
ADAMTS19	-0.7112
ABTB2	-0.6892
TSPYL2	1.25109090909091
EIF2S3	-1.72376923076923
SOX30	0.6242
AP2A1	0.30025
DKFZP564O0523	0.948375
LOC285398	0.2964
CDH18	2.0054
CHL1	6.2938
GATS	2.042
TBC1D2B	-0.283625
OR1J1	-1.0825
GSN	1.410125
DPCR1	0.402
GARNL4	1.162125
SMARCA5	-0.113
PLEKHG3	0.729125
ZBTB45	0.705666666666667
FRMD6	-0.664666666666667
PLS1	-1.71975
DGKZ	1.082625
EFNA1	-0.816384615384616
WDR85	-0.8484
ANK2	4.15
PAGE4	-0.0278571428571429
SENP6	0.767125
AKR7A2	-0.018375
FKBP10	-3.1384
VEGFC	-3.949625
LARP1	-0.208809523809524
SRBD1	0.1124
ITGB6	0.381
SLC1A2	4.59338888888889
INVS	-1.845625
MPO	0.864
MOBKL3	0.630307692307692
CUTL2	2.88245454545455
KLK2	-0.168375
VIM	-1.0775
REG1B	-0.4845
PCDHGC4	0.4938
C3orf34	1.392875
SUMO3	0.089
CST9L	-1.4026
MLL4	-0.4508
SPR	-0.08225
SAMD9L	-0.2532
ABCE1	-0.264
SUPT3H	-0.210625
ACTBL1	-1.883
ADAMTS4	0.425444444444444
SLIT3	2.1022
RHEBL1	-1.0004
NPM2	0.9768
MAN1C1	2.8817
KIAA1856	0.345866666666667
HSPA6	-0.9482
LOC388152	-1.007
C10orf140	0.1756
ZDHHC12	-1.77433333333333
LIN7A	-0.780692307692308
PHC2	0.495875
SPHK1	-3.0532
TRIM26	-0.1519
FAM83E	-0.992666666666667
C18orf24	-2.69925
ZNF578	-0.88975
ORAI1	-1.4004
RUVBL1	-0.3881875
C7orf20	-0.71275
APAF1	-2.10333333333333
SLC36A4	-0.64725
MYH11	4.312125
NEK1	1.1705
MPP2	1.44209090909091
C12orf24	-0.5798
TNK2	1.12663636363636
ZNF289	0.7068
MATN3	-2.25488888888889
IFNGR2	-0.221375
ITPR1	-0.0779090909090909
EBF3	0.299545454545455
TBC1D20	-0.194428571428571
OR10P1	-0.2046
DDAH2	1.3378
SHPRH	-0.1883
STX7	0.417333333333333
LOC554248	-1.7634
BCAR1	0.605
ATXN3	-0.980733333333333
TRIM27	-1.18966666666667
CDC42EP2	-0.683
CHP	0.362611111111111
SOX17	1.332
ZNF259	-1.103875
CHCHD1	0.0856
ZDHHC19	-0.0816666666666667
GBP2	0.608333333333333
GARNL3	2.5244
MRC2	-0.546166666666667
C1orf52	0.718
AOF2	0.015875
LRPPRC	-0.957923076923077
ACVR1C	2.6335
TM4SF18	2.184625
TMEM169	2.32611111111111
PPP1R16A	0.0247
EBF1	2.252625
RRS1	-0.43275
SNX2	-0.2358
OR2T2	0.861
RBX1	0.0098
ANKRD54	0.496625
TSNAX	0.493375
TMEM83	-2.4666
ZBTB7A	0.0904
ATM	-1.386
LOC338328	2.7045
TIE1	0.873
HIST1H3G	-0.576875
PASD1	-5.148375
TINAG	0.511166666666667
PCDHAC2	2.159
LRRC15	-2.5448
WBSCR17	2.5044
TFF2	0.0116666666666667
PARP2	-0.002
NDFIP2	0.1727
PCDHGB2	1.70166666666667
WDR60	-0.5346
MAP7D2	1.28292307692308
USP45	-0.5414
GSDML	-1.7408
TNS1	-0.474
PLCD4	0.732666666666667
IQCD	1.57875
SMPX	0.5368
CD9	-0.0485
SRGN	0.417
CASP7	-1.19554545454545
INOC1	-0.082
DKFZp451M2119	0.3824
VMAC	0.671
USP53	0.575230769230769
CAMK1G	1.94254545454545
TMEM106A	-0.085
CDC20	-3.84078571428572
ACSL5	-1.365875
CBWD5	-2.00177777777778
C1orf87	0.077875
KIAA1274	2.8664
PRUNE2	1.82738888888889
LYPLA2	-0.964625
DOK6	2.536375
GPR149	-0.544
FAM30A	-0.7514
TMEM129	0.879
SLC35B3	-0.5154
ACPP	-1.25861538461538
LOC200261	-2.87866666666667
SLC4A7	-0.673923076923077
CCDC40	2.5988
GART	-1.67318181818182
THOP1	-0.2532
SCARB1	-1.33372727272727
CACNA1F	0.7714
TRIAP1	-0.617375
SYT14L	-0.596333333333333
SFRS8	-1.046375
PBOV1	0.1165
GOLSYN	4.233
GJB7	-2.063
CAMK2N1	2.22835294117647
GREM1	1.141
FLJ20433	0.885666666666667
QPCT	-3.30172727272727
PRKAG2	2.896125
H2AFX	-1.04772727272727
C6orf154	2.271
PLOD3	-1.7486
ZBTB39	-0.197875
WASF3	4.1776875
DRG1	0.2522
PRR4	0.3795
SPCS1	-0.5414
KDELR3	-4.32144444444444
SRP19	-0.646
GABRA6	-0.880666666666667
MFSD1	0.066
MMEL1	0.4708
PDXDC2	-1.60933333333333
BUB1	-5.23281818181818
RNF138	-0.1272
MYLPF	-0.54775
AIF1	2.20275
DYNLRB1	0.682153846153846
HCN3	-1.133125
HIST1H2AI	-3.898
MAP4K5	-0.1073125
LASP1	0.272454545454545
LOC130951	1.92866666666667
PLAA	0.7143
KRT6A	-3.89133333333333
C6orf117	1.0925
ARHGAP23	0.314333333333333
PTF1A	0.237
GPHA2	-0.8024
LCE3B	1.1582
MCL1	-0.838166666666667
EHBP1	-0.0740666666666667
PRNP	1.54190476190476
ZSCAN1	0.7746
C1orf113	-2.53175
FOXA3	-2.06145454545454
NEB	1.1718
ASGR1	-2.55775
CTGF	0.0535
RAB17	-4.6475
MST101	0.261
JARID1B	-0.282928571428571
USP37	-0.127076923076923
PTBP1	-1.474125
PTPN7	-1.46
CDC7	-1.662625
SNX7	1.2338
ZNF335	-0.421
CPT2	-0.5106
HEATR1	-2.07809090909091
HSPC152	-0.4661
C5orf40	2.5094
PSME1	-0.58225
STAG3	-2.0486
TMEM154	-0.571375
KLHL32	4.559875
TSGA10IP	-0.995333333333333
SUV420H2	-1.210125
SF1	-1.12492857142857
2'-PDE	0.2386
PNLIPRP2	-1.723
TRSPAP1	-0.1435
NUP210	-3.673875
ANP32C	-0.729625
RAB11B	0.615625
ASB15	0.79
ITGB3BP	-2.8938
UBASH3A	-2.6258
YWHAB	0.3714
TPRX1	0.0792
LY6G5C	0.612636363636364
SLC7A2	-0.418272727272727
CLK1	0.0764615384615384
HSD3B7	-1.0635
VDR	-3.9578
C16orf74	-1.7056
ACE	0.3518
PSMA2	0.0105
CCDC131	-1.2195
ZNF213	0.777125
EML2	-1.9404
ALS2CR13	0.167125
GLYATL1	-3.1242
DSPP	0.815333333333333
DHFRL1	0.0707272727272728
C10orf30	0.4175
SH3RF2	-1.74571428571429
LOC197322	-0.363428571428571
DLL3	5.19
TIGD7	0.6588
GFRA3	0.436
CPA1	0.254625
RTN4	1.19975
PPT2	-1.287375
FASLG	0.0304666666666667
FOXP4	-0.366363636363636
RPL26	0.0496666666666667
GNL3L	-2.300875
FMR1NB	-0.421166666666667
CD163	4.1068
SGPP2	2.984
GIMAP2	1.207
CD37	1.713375
DPT	-0.5899375
NBLA00301	0.437
RGS5	1.9603125
C9orf4	1.83433333333333
ACTL8	-3.8765
PRKAR2B	-0.5825
OPLAH	-1.93225
C20orf134	-1.5048
SPACA5	1.62625
TBL1X	-0.58875
TSPYL3	-0.164333333333333
CHCHD3	-0.474166666666667
CRKRS	-0.992125
GPR65	4.0148
DFFA	-0.9061
FUT1	-0.0342
C6orf204	1.179125
TMEM51	-0.3008
ZNF580	0.556
CMTM2	1.723
C20orf200	-0.036
EZH1	0.8385
FDX1L	0.772090909090909
MRPL32	-1.0778
PCAF	2.43269230769231
ALOX15B	0.285142857142857
CD59	0.0457741935483871
CDK9	0.5792
ERP29	-0.772
TTR	-6.3062
BCMO1	1.75566666666667
DDIT4	-0.548307692307692
PTGDS	4.451
C3orf63	-0.1895
BST2	-1.17109090909091
CYP1A2	-0.52075
C5orf25	0.0314
STX1A	1.27371428571429
OR2A12	0.481666666666667
SH3BP5L	-0.7338
SERINC5	1.9952
USP6	-0.515153846153846
MRPL3	-0.2005
POMP	-0.194090909090909
INPP4B	-2.17827272727273
GMPPB	-1.0432
EAPP	0.6594
AHSA1	-0.6304
ABCA11	0.261666666666667
SLC5A6	-1.8086875
HIVEP2	1.5882
SUMO2	0.337
KIAA1822L	-1.77642857142857
C11orf67	0.2934
TXK	-0.903666666666667
PHCA	1.34109523809524
ICAM4	-2.126375
FPGS	-0.206875
SNRPA1	-1.6596
KCNJ4	1.7964
KIF6	2.50346153846154
HIST1H2BG	-3.886
SLC5A5	0.602
ZNF354B	-0.806875
IL12RB2	0.4746
C11orf76	0.360857142857143
GAL3ST2	0.315666666666667
AIFM2	-2.1073
SYNC1	-0.6431
UBL3	2.5311
PIK3CG	-0.863625
NLN	-0.231428571428571
BCORL1	-0.3206
CD5L	0.4214
ZNF238	2.924125
KIAA1394	2.2548
C16orf55	0.191461538461539
CYP3A7	-2.2105
KRTAP3-1	-2.33666666666667
TFDP1	-0.676333333333333
MND1	-4.385
NODAL	-0.181375
GTPBP4	-1.1822
TUBGCP2	0.9552
SLITRK5	2.5212
CIC	0.8972
CD79A	-0.165125
SAMD14	2.18675
TNPO3	-0.000666666666666667
OR10G3	0.422666666666667
OR10G8	1.14566666666667
CCDC111	0.0823333333333333
HOXC9	-5.4564
DCUN1D1	0.7716875
CYB5R1	0.5354
TSR2	1.604
DAB2IP	1.04307692307692
SLC6A5	0.253666666666667
RAB3D	-0.745
DCUN1D4	-0.285
ERBB3	-1.40123529411765
SDC1	-2.9214375
ATP6V1H	1.00525
SYK	1.26933333333333
ST20	-0.8786
C13orf30	-0.3415
WDR40A	0.622125
ADMR	-0.0753333333333333
LOC388335	0.5678
ACSM1	-1.91
TDG	-1.1445625
FLJ11235	1.2898
MRPS5	-0.630625
AGPAT2	-1.7205
SLC12A1	0.627454545454545
CYP27A1	-1.4668
THAP7	-0.6188
XPO1	-0.817666666666667
ALMS1L	-0.0205
C1orf2	-1.56
ZNF777	0.371125
CAMK2A	3.64275
SMC1B	-0.75
IHPK2	0.107105263157895
LEMD1	-3.1548
NKD2	-0.640538461538462
CLU	3.27633333333333
ARMETL1	0.414333333333333
PABPC4	-0.9688
CXCL12	0.13225
TFAP2C	-3.57061538461538
TTTY8	-0.256333333333333
ABCB10	-1.49766666666667
ENDOD1	1.364625
IDI1	-0.04
KCTD6	1.75233333333333
CCDC105	1.563
ULBP2	-1.55311111111111
ZDHHC5	-1.0298
WNT8A	-0.669
COMMD10	0.1502
KLHL12	-0.1949
GPR50	0.223666666666667
NR5A2	0.253916666666667
OXGR1	0.42575
EHD3	2.59
CAPRIN2	-0.526636363636364
KLRC3	0.8916
SF3B1	-0.546666666666667
IPO7	-0.903
ALDH1A1	0.9315
ANKRD5	-2.5119
TSNARE1	0.096
DDEFL1	1.985
RNASEL	1.230625
DNAH9	3.3912
HELLS	-3.3658
TNS4	-3.81866666666667
NAV1	1.337
KIAA1409	4.3054
C20orf26	3.88175
TUBG1	-1.3666
IRX2	1.725
CNGA4	-0.305333333333333
MGC50559	0.925
OR4K17	0.4035
TM2D2	0.9390625
FAM32A	0.2324
TXNDC14	0.0438
CCBL1	0.615333333333333
ANK1	-1.45961538461538
PRSS23	-4.50527272727273
PPM1L	0.609
SPATA20	-0.5858
APCS	0.0412
C14orf122	-0.874875
PSMB5	0.0297
C6orf10	-0.295
SETDB2	-0.81525
SPNS3	-0.108
SGMS2	-1.84671428571429
MXD3	-1.85025
MON2	-0.288428571428571
CARTPT	2.7818
HNF4A	-1.1598
RABEP1	0.187222222222222
TNFRSF10B	-2.1531
USH1G	-0.221
PPAP2B	1.749375
TMEM16K	-0.6278
CTDSP1	1.00775
CDK5R1	1.2685
GABRR1	0.759
OPN1LW	0.273333333333333
FAM98C	0.675454545454546
DBN1	0.8973
ACAD10	-0.846625
QTRTD1	-1.643
WNK3	2.17314285714286
RPS19	-0.8005
C1QB	3.8586
OTUD5	0.1151
SLC41A2	-0.60975
TMEM22	1.374625
KHSRP	-0.4136875
TNFRSF11A	-0.52175
FBL	-0.94725
IBTK	-0.180125
OXER1	-0.349
CBLN4	3.525
GPR172B	-0.111125
CFTR	-1.7096
VSX1	5.24033333333333
CAMK1D	2.3935
LOXL3	-1.5116
RTP4	1.1802
SLFNL1	-0.2622
KIAA0828	1.4785
PAR5	0.599
LOC723972	-0.6802
GDI2	0.1134
CEBPA	1.03415384615385
MLF2	0.272125
AFMID	-1.269
ALOX12B	1.4106
BPHL	-0.325636363636364
COX5B	0.3886
S100A10	-1.08592307692308
THOC6	-0.5296
NHN1	-0.3212
RRP12	-0.6095
ARID3B	-2.8394
CD3G	-5.16425
KIAA0133	-0.5616
NAT11	-1.185875
PPAT	-2.03175
SIRT3	0.868769230769231
TCERG1L	1.257
NIPA1	0.823
DPP8	1.16669230769231
IL7R	-2.41277777777778
ZFP64	-0.2908
DMAP1	1.17269230769231
TRMT12	0.0038
TLR4	4.46915384615385
WFIKKN2	0.755166666666666
RAB12	-1.14425
DDX51	-0.601125
KIAA1086	0.351
ZNF295	0.433625
ACVR2B	-0.542277777777778
LOC494150	-0.7615
ZNF517	0.262666666666667
DNASE1L2	-2.20775
SUFU	1.02105882352941
LOC283677	-0.110333333333333
LMO3	5.767875
PPP2R5D	0.32625
ZNF587	-1.62476923076923
HIST4H4	0.330166666666667
CYP2C8	1.2304
C1orf80	0.590375
DOCK5	-1.456875
C9orf24	3.7124
OR5AR1	-0.031
C11orf24	-1.53
UNQ1940	-0.6352
CAP2	0.80625
TIMM44	-0.6004
DSEL	0.873846153846154
ROM1	3.7806
FBXO4	-0.100272727272727
MYLC2PL	-2.49225
MLH3	0.442357142857143
NOX1	0.607444444444444
DPEP2	1.278
