Hybridization REF	TCGA-DH-5141-01A-01R-1470-07
C7orf34	0.401
DLGAP2	1.14281818181818
PFN1	-1.63923076923077
MICALL2	-1.9845
ZNF654	-0.043
SS18L1	-0.5873
SLC16A8	0.6994
MKI67IP	0.700625
ITGB3	-1.86454545454545
TCEA3	-1.84294117647059
CEP152	-1.81275
CLIP1	0.7297
ZNF75	0.458285714285714
ATP5C1	-0.1115
NUDT5	-1.2685
PSCDBP	-1.9468
UBP1	-1.0494
RBM27	-1.533
C13orf15	4.0253
ZNF282	0.0905
ZNF222	0.681769230769231
COL10A1	0.3976
PRDM15	-1.02709090909091
TTTY5	0.456
FAM9C	-0.407857142857143
C20orf67	0.6616
GNG13	-1.32366666666667
F12	-2.3708
C1orf41	-2.0308
CPXCR1	0.644
GSK3A	-0.178363636363636
SUPT6H	0.041375
PI16	2.8005
ELL2	0.202466666666667
C9orf167	-2.146875
PVRL3	0.752357142857143
FLJ38596	0.8244
ADAM20	0.428
GPR89A	0.5475
GPR87	-4.39466666666667
ZNF30	0.0658
SMR3B	-0.4202
ZNF770	0.275272727272727
TRPC4AP	-0.145375
DKFZP686E2158	0.560125
C2orf28	0.023375
FREM1	0.5435
LAMA4	-1.268375
ADPRHL2	-0.566
EIF4G2	0.617285714285714
GUCA1A	0.144666666666667
CTNNA2	4.2258
NUDT15	-0.997
CEPT1	-0.208375
ZNFX1	0.593769230769231
CCDC92	1.0008
TDRD1	0.411
KCNK5	-2.958375
ETNK1	-1.052625
LTA	0.929
TTPA	0.803571428571429
B3GALNT2	-1.6062
SC65	-0.60025
PEX5L	1.17809090909091
EPS15L1	0.188
MGEA5	-0.8447
HIST1H3A	-0.3492
ING1	0.7073
BCAT1	-4.19154545454545
ORC6L	-3.85007142857143
KLK11	-5.67325
C19orf28	-1.7372
DNER	4.91745454545455
MED22	0.606833333333333
ETV6	0.00733333333333333
CHAC2	-0.0454
CD300E	-0.170333333333333
CEBPB	-0.4599375
ZNF398	-0.0435
LRCH3	0.827
HMGA1	-2.49777777777778
CAPN7	-0.179125
MGC5566	-1.6316
CCL3	3.66618181818182
NANOS1	1.0053
ZFYVE19	-0.1286
APITD1	-1.9445
PARD3	1.5368
IRAK4	-1.049375
SERPINI2	1.25566666666667
CEP170L	1.1716
TTC9	0.801636363636364
MYOM3	-1.41766666666667
MLPH	-4.12618181818182
LOC222699	-0.052
NRG1	-0.902882352941176
TBC1D9	-0.233214285714286
TTK	-5.081875
ZNF557	-0.199307692307692
DDX41	0.128125
FANK1	1.58133333333333
UBE2D2	-0.0746
PSMB10	-0.0386363636363636
MYH7B	1.74233333333333
GABARAPL2	1.9397
MARVELD2	-1.073
DGCR2	1.803
UNC45A	-1.252625
C6orf72	0.158333333333333
ZNF683	0.2988
GIT2	-0.0527
CASK	1.29775
C14orf161	-0.339
LRRC44	-1.1196
TIFA	-1.0725
UTP11L	-0.5399
C6orf65	2.3578
FDPS	-0.2328
DUSP9	-1.58530769230769
SLC17A8	0.334875
OR51G1	0.469125
NANS	-1.65833333333333
OLFML1	0.599
ATP10B	0.816909090909091
NPAS3	5.3824
PRKCA	0.1965
GGA2	-1.30715
LCE4A	0.549333333333333
SPANXN3	0.05925
CCDC115	2.0682
SDCCAG3	-1.8104
GLIPR1L1	0.24475
TTC1	0.612
C17orf76	1.8162
MAD2L2	-1.6944
HIPK1	0.222153846153846
LRRC3B	4.591
CLN3	-0.662642857142857
C17orf47	0.950666666666667
FMN2	4.671
TUBB1	0.2217
WAPAL	-0.734
C3orf21	-0.169181818181818
SCN5A	-0.334846153846154
SMYD1	-0.219666666666667
BEX5	0.3438
ZNF192	-0.403
SEC22A	-0.989875
GRIA2	6.1039
KIAA0825	-0.7894
NUSAP1	-4.75571428571428
LANCL1	0.4724
C15orf40	-0.388307692307692
ZNF645	0.24325
GPR61	0.971833333333334
NLRP14	1.245
SNX21	0.853307692307692
C1QTNF8	0.111
C17orf46	0.537
IFNA8	0.26
SPRR1B	-2.00442857142857
FLRT1	3.1242
SNX17	0.771625
ASB2	-1.716625
HBG1	-5.481
RPRML	0.3056
JOSD2	-0.1855
PLSCR3	-0.4322
SPOCD1	-1.50075
RAB39	1.00733333333333
GHRH	-0.021
ITIH5L	-0.0292
C17orf37	0.4564
SMCR8	0.185333333333333
DPY19L2P3	-0.5555
IL11RA	2.69725
GDF3	-4.76
RPS6KB1	-1.36111764705882
DNAJC19	-4.62592926927149e-17
TOP1	-0.5915
CRCT1	-0.555555555555556
MPST	0.6483
DPM2	-0.1407
FAM38B	-1.79925
SLC18A1	-1.366375
FARP1	-0.493625
PAX7	0.0366666666666667
TUBD1	-1.3526
GNL3	-1.3327
BTG2	2.03768421052632
NDUFS6	-0.1116
C1orf79	-2.98
ERAL1	0.139
ECHS1	0.566
VPS4A	0.703
CYP11A1	-0.398181818181818
ABCC6	-0.784722222222222
PBX4	-1.96533333333333
MOSC1	0.603090909090909
NCF4	0.2444
HYMAI	-0.387
NAGPA	-0.6882
OTOP2	0.251166666666667
ACOT12	0.1386
MTHFD2L	0.452454545454545
LOC441376	-3.12825
C19orf34	-0.430333333333333
RAB1B	0.0964
ALDOAP2	-0.726
NTRK1	-0.286875
ARTS-1	0.265307692307692
SLC6A11	0.079
NAP1L2	4.1766
CNGB1	0.234875
EPB41L4B	-1.5162
FAM134B	2.5077
HS3ST3A1	-2.93175
CPXM2	2.073
SIRPB2	0.0213333333333333
CHORDC1	-0.841875
TRIB3	-2.1085
SLC2A5	1.63183333333333
C2orf49	-1.480375
DDX5	-0.5606
OR5L1	0.842
ANAPC4	-0.330875
ZSWIM1	0.162181818181818
LOC93622	0.9173
KCNK3	3.04338461538462
RP11-35N6.1	4.1186
ZFP161	0.87125
AQP9	1.0216
SLC15A2	4.268625
MREG	-1.886875
OR9I1	0.346333333333333
PDLIM2	0.647636363636364
ADAM7	0.543
GSTCD	-0.224375
WDR21A	-1.1776
SLC12A8	-0.1355
TMEM174	0.1712
IGSF3	-1.0045625
LRRN1	3.6494
LOC402117	3.1784
SRPK1	-1.90225
LY6K	-2.2076
NFIA	2.80966666666667
PTCD3	0.8805
LEP	0.18825
PCDH21	2.108625
MAPKAPK2	-0.121277777777778
NMNAT1	-0.94275
LHFPL2	-0.3565
C9orf43	0.156
DIP2A	-0.337125
ACTR8	0.9146
CCDC34	-1.0155
PTPN22	-2.16327272727273
ITGA3	-1.70090909090909
FAM129C	0.455166666666667
RABGGTA	0.2475
UNC45B	0.0458
KIAA1033	0.5475
ZNF510	1.26525
CYP2D6	-0.290125
SLC26A10	-1.39533333333333
STX8	1.1446
LUZP1	-0.1383
WDR89	0.1755
EIF4G3	-1.11284615384615
C5AR1	0.6464
ZNF623	0.4485
A2M	1.4108
TGM7	-0.00166666666666667
GRPEL1	-0.705875
LMNB2	-1.86835714285714
ROCK2	0.193875
SNX16	0.5255
CCDC66	-0.0024
ANXA3	-1.8938
KIAA1609	-0.5843
EED	-0.8228
RNF32	-0.07225
HES1	0.223615384615385
CLC	-0.402142857142857
ISL1	-1.27785714285714
KIAA0528	-0.3789
MANEA	-0.0219090909090909
C1orf61	5.76766666666667
hCG_2001000	-0.0472
RAPGEF6	-0.6175
KIAA0020	-1.51875
NEIL1	-0.6064
C16orf45	1.94263636363636
RBM10	0.21
C10orf125	-2.045
MRS2L	-1.0502
DNAH17	1.6856
C19orf10	-1.2664
C1orf160	0.7144
SLFN12	-1.11766666666667
EXOC3	0.443
HIST3H3	-0.00300000000000001
NCOR2	0.38425
TNFRSF9	-0.9996
MFSD8	-0.42
ALX1	-4.908875
NOL1	-1.5934
PODN	1.19266666666667
TIAL1	-1.1168
HIST1H1E	-3.0652
NPY6R	0.8
TM4SF4	-0.2252
CORO2A	-4.0326
ETNK2	-0.688625
APOE	4.14153846153846
ANGPT4	0.154
HDGF2	0.758
G30	-1.56
ST8SIA4	-0.961545454545455
F2RL1	-1.81881818181818
FAM19A4	-1.3012
CCAR1	-1.6354
B3GNT7	-0.2454
OPHN1	1.14616666666667
DSCR6	-3.85533333333333
C21orf13	-0.43375
GAS2L1	1.9703125
RFX3	0.51
COPS4	0.5092
BCHE	2.789125
BCL2	1.87827272727273
HBZ	-3.83375
ARL13B	0.9282
MAPBPIP	-0.2231
MYO15B	-1.42354545454545
SPZ1	0.1155
KIAA1324	-4.05945454545455
PLCL2	1.2172
C4orf29	-0.9972
WDFY2	-0.7173
ZNF284	-0.658
NAALADL1	-0.365
DUSP5	-1.32675
PXDN	-2.5156
SLMO1	-1.256
TNXB	0.423307692307692
BIRC7	-1.1108
A4GALT	0.28275
TIMM22	0.3976
FAM110C	-1.6134
TOMM34	-1.02927272727273
ABHD9	-0.228
ADAM32	-0.222333333333333
CRHBP	2.0812
AQP2	0.1641
LOC130355	1.7466
ZNF187	1.174
ZNF816A	-1.412
F7	-0.553
CNOT1	-1.10869230769231
SLC13A4	-0.6144
ZBTB11	-0.3582
B3GALT5	0.269
EXOC2	1.0885
IRS1	-0.695769230769231
TMEM1	0.35675
MRPL34	-0.218875
SAMM50	0.2128
CDC42EP3	-2.5107
HSF2	0.671785714285714
MFN2	0.318
TSPAN7	4.20275
NUCB1	0.0399333333333333
RHOH	-4.7616
ARL16	0.656
TACR1	0.2216
SFRS5	-1.1885
SNX25	-0.5646
RHBDF1	-2.1305
PCDH18	1.680875
HMG1L1	0.369
MYO5C	-2.35572727272727
MAPK10	3.252
LDHAL6A	-0.039375
NUDT12	2.004375
NCAM1	3.51754545454545
GLIS2	0.509333333333333
GGTL4	-0.6546
DAPP1	-3.1902
ATF7	0.545416666666667
KIAA0748	-1.4308
NFIL3	-0.1704
TM6SF1	1.05653846153846
SEZ6	3.5317
NANOS3	1.460375
DNAJA3	-0.31225
CLDN6	-1.348
CIITA	1.0575
EPHA4	-0.0693125
FANCC	-1.3164
CMTM3	-0.2151
PSG3	0.547363636363636
MRPL15	-0.0756
C21orf59	-0.805
PLCXD2	0.136
C2orf34	-0.568272727272727
UBE2L6	1.5223
MED14	-0.604625
HP1BP3	-0.662076923076923
C6orf208	0.437666666666667
TPBG	-4.5554
OSR2	-4.205
XPC	0.397125
KLHL7	0.4486
CCR3	-0.69775
AGTPBP1	0.56775
PCSK6	1.18731578947368
STAT5A	-2.371
FAM18B	-0.0296
LONRF2	1.57366666666667
PTPN2	-1.6581
SF3A3	-1.2245
EFCBP2	2.4956
HCFC1	-0.3845
AHNAK	-0.918481481481481
ACTR5	-0.4146
KIF14	-4.97557142857143
TENC1	1.9908
HEATR5B	0.719666666666667
YIPF2	-0.390625
MYEOV2	0.528625
DUSP18	1.17733333333333
KIAA1012	0.4488
AHR	-2.036125
C17orf53	-2.279
PTPRH	-2.0236
ATP6V1C1	0.946538461538462
TAS2R3	-0.2855
LOC440356	1.1354
COQ10B	0.887666666666667
PSMF1	1.1614375
SORBS2	1.54829411764706
NFE2L2	0.4696
TMCO7	0.5362
SH3PXD2A	-0.417230769230769
SH2D2A	-2.4944
SPINK5	-3.03016666666667
MRPS24	-0.392
OPA3	-0.1013
TRAF7	-1.340125
C4orf35	0.253142857142857
MT1G	0.527090909090909
MGC39545	1.9372
HS1BP3	0.390071428571429
OR2B2	0.499666666666667
CHRM4	0.579
SFRP2	0.6333125
RIC3	3.71683333333333
ART1	0.7
C6orf1	1.5804
DUS4L	-0.5174
C10orf104	0.304
TNFAIP6	-0.7894
RTEL1	-2.0444
CCT4	-0.304692307692308
ZNF709	-0.1048
CHMP6	0.7605
UPP2	1.6222
CYP19A1	-1.68088888888889
CD151	-1.9095
NDUFA13	0.7325
ARFRP1	-0.762625
FAM26B	0.2684
CRYBA1	-0.761
MRPL41	0.647
NPFFR2	-1.17044444444444
HRH2	0.398333333333333
SCAMP3	-0.082
MTMR6	1.06653846153846
MTG1	-1.50775
UBTD1	2.0588
CRABP1	-3.199
FLJ33790	-1.26715384615385
KIAA1908	0.97425
GPR158	6.1244
PACSIN3	-1.463
OMD	1.023375
CATSPER1	-1.74075
HOXB8	-2.32118181818182
FBXO46	-0.234
OAS1	-0.114375
SVIL	-2.1392
PHB2	-0.3158
ADCY3	-0.2105
NDRG2	5.684
ERMAP	-0.126
APBA2	3.519375
IGSF9	-2.8622
WNT6	-0.0963333333333333
MYCBPAP	-0.4724
ATP2B2	1.627
CPVL	0.764384615384615
TRAM2	-1.1268
NOP5/NOP58	-1.1466
ZNRF4	0.3592
TLK1	-0.0921818181818182
MTMR12	-0.597473684210526
ZNF384	0.06675
FAM9B	-2.65475
RPN1	0.331307692307692
PMVK	1.5822
EIF3D	0.00838461538461538
SIX2	-1.2098
HPS1	-0.994888888888889
RNF7	0.3274
PSKH2	0.304
KCTD13	0.131875
CSMD3	1.95369230769231
FBF1	0.368
IL8	-2.75318181818182
SERPINB13	-0.0782857142857143
FBXL20	-0.05
BLR1	0.4092
SH2B1	0.54125
RFNG	-0.1497
RAB20	0.53
RBM7	-0.195
POLR1A	-0.024875
TMPRSS4	-3.60375
TAF9	-0.7803
TERF2	1.436125
TNFRSF1A	-0.139625
ACADVL	-0.540375
GTF2H5	-0.2558
EDG8	2.223875
C9orf140	-0.2884
UST6	0.3032
ZBTB8OS	-2.188
ZNF710	-0.542
GPR174	-1.30033333333333
ATP6V0A2	-1.7598
KIAA0319L	-0.908866666666667
XKRX	-0.568666666666667
DOPEY2	-0.373571428571429
SDHD	0.2735625
SUMF1	0.2536
OSM	3.1708
OPN3	-3.4788
DAGLB	-0.18825
PPFIBP1	-1.36176923076923
TRIM63	-3.533
C10orf53	-0.0336666666666667
LYPD3	-3.722
BCL7A	1.29927272727273
AGER	-1.338375
TCF19	-2.0819
SAT2	2.337
PFTK1	1.397375
GABRE	-3.72363636363636
C15orf38	0.582384615384615
FIS1	0.651666666666667
KCNV2	0.0398
CLPS	0.4006
PPCDC	-0.8577
FOXN2	0.794666666666667
NT5E	-0.889214285714286
CD83	0.2208
IL18	-0.962818181818182
VPS16	0.42
IGFBP2	-3.14225
NOTCH2	0.0896
SIGLEC1	1.97372727272727
CD93	2.98533333333333
SULF2	1.9298
CEP164	-0.8182
P53AIP1	0.398625
TOR2A	-0.11225
ZNF136	0.5322
MGP	-0.0683076923076923
CCDC144A	0.209571428571429
TRPC1	1.45125
SMS	-2.68875
MAPK7	0.423
RRAGC	0.8985
PARD6A	2.397125
NUB1	-0.130125
SYNGR4	-0.574
OR11H12	0.515333333333333
WIF1	0.172454545454545
GCH1	-1.74383333333333
OR11H4	0.646
SLC44A5	0.642
GPRIN2	-0.356
LOC401431	3.4242
CPA4	-3.05046153846154
MELK	-5.56036363636364
IL15RA	-1.0212
CUL3	2.9493
HMBOX1	2.6772
PODXL	-0.9078
CCT6B	1.862625
COMTD1	-1.2586
MUC20	-0.895125
GPX2	-4.053
ITK	-2.48118181818182
FBXL5	2.094
C13orf27	-1.4354
DEFA5	0.227666666666667
TRHDE	-0.230333333333333
MTP18	-0.01125
UQCRQ	-0.123076923076923
ITGB2	0.721
CSRP2BP	0.8812
TAS2R44	0.502666666666667
PHPT1	0.9675
FAM44C	-0.1024
ERH	-0.0626
MPHOSPH1	-3.033625
MORC1	-0.824666666666667
PARVB	-1.9396
LAMA1	-1.736875
PGBD3	0.125
GIMAP6	3.9626
AREG	-6.152375
LIPT1	0.8654
MGC99813	1.1786
C1orf201	-1.149375
GRIN2A	-0.221384615384615
MAN2C1	-0.657090909090909
NSUN5	-0.6322
SF3B5	0.614
MYC	-1.93490476190476
NRXN1	5.2899375
ZNF18	0.5906
SPDYA	-0.2053
SLC37A1	-0.528333333333333
DECR2	-0.9184
ANKRD38	-0.1732
SPTLC3	-1.7006875
SUPT16H	0.0344545454545455
DTWD2	0.018
ULBP1	-1.03233333333333
ZADH1	1.3895
OIP5	-4.9188
IL10RB	-0.49225
OTUB2	-0.237272727272727
VWA3A	0.162428571428571
SPIC	0.239714285714286
OR6C4	0.661333333333333
PSCD4	-0.05525
DPY19L2P2	-0.969
TRAPPC6A	0.089125
C21orf2	0.398
CEMP1	0.3518
LIN7B	1.015
E2F7	-3.27025
VCP	-0.1585
LAMA3	-0.2393125
BGN	-0.4576
GPR160	-3.244
COCH	-4.329
GPR81	-1.763625
APOBEC3F	-2.9256
tcag7.1017	-1.26416666666667
C1orf32	0.5175
SCGB1D2	1.3126
FLJ43987	0.176333333333333
C6orf170	1.25633333333333
KLK9	0.476333333333333
GPD1L	1.5683
VPS37B	1.1042
ATG3	0.34125
ADAMTS17	-0.459
KLHDC2	0.107375
NDUFV2	-0.2762
BLK	-3.0262
MATN4	-2.36166666666667
GPM6A	6.9144
GBP4	2.75825
TMEM162	0.43075
PKP2	-2.484
HRASLS	0.0566363636363636
MMP1	-7.2698
SFXN3	-0.123769230769231
FSD1	1.228125
ST6GALNAC3	0.594875
CA12	0.663571428571428
NCOA6	0.439
C19orf58	0.0093076923076923
PPP4R1	0.25075
MAN1A2	-0.931333333333333
IKBKAP	-1.5218
UPF1	-0.13575
KIAA1219	0.6174
WNT16	-0.0175714285714286
SNW1	0.306727272727273
IL18RAP	0.7272
RPP30	-0.0840909090909091
CDC40	-0.354277777777778
SETD3	0.727625
SLAMF6	-0.0844
ELK4	-0.982
TRIM47	1.690375
ACOX3	1.283
TRIM6	-1.10609090909091
KIAA0372	-0.8975
TP53AP1	-0.00627272727272728
SMURF2	-0.0064
ADAD1	0.1478
EBP	-1.8
KRTAP13-2	-0.477666666666667
FLJ36874	-0.265125
TOR1A	-0.2535
P2RY4	0.325
GPBP1	0.1668
TRPV1	-0.503636363636364
ADAMTS12	0.94525
PES1	0.27
ATG4A	-0.0805
MAGEA10	-5.0614
WFS1	1.058
CC2D1B	-0.44375
PABPN1	-0.7904
SLC25A30	0.219833333333333
SLCO1C1	4.440375
SLC22A5	0.94
KIF23	-6.089875
SYN2	0.52775
ASPN	1.81975
CENTG2	0.4104
QSOX2	-0.5375
FLJ10815	0.49
STK24	-0.693571428571429
SPEG	0.373142857142857
STK10	-0.175
DACT2	1.54066666666667
AAAS	-0.7572
SSX3	-0.994
ABCD3	0.426285714285714
C4orf12	3.4434
PARVG	0.1135
FIG4	1.0336
C9orf46	0.6834
TMCO6	-0.7435
IGHMBP2	-0.7328
DUS2L	0.21925
FAM3C	0.381809523809524
TMEM16D	0.6888
DCTN4	1.9436
KCNH3	0.105
EIF2AK2	0.2686
AP1S3	-2.06454545454545
CST4	-0.09
PAM	0.838272727272727
NUTF2	-0.6824
CITED2	-1.20284615384615
SLC39A4	-3.3024
C2orf52	-0.444333333333333
GRM3	5.077
C12orf49	0.8104
CCDC49	0.233846153846154
GRAMD1B	0.0806363636363636
FNDC4	2.8504
SIAH2	-1.43363636363636
GDPD4	0.00740000000000001
C21orf87	0.6611
ATP5A1	1.065
C16orf63	-1.2721
LOC388135	2.5985
ATP5J2	-0.515363636363636
MMP3	-6.2692
EMID2	-0.207
CRHR1	0.2565
WDR70	-0.4374
C13orf31	0.739666666666667
ZFAND1	-0.9764
CCL18	4.8595
C3orf49	-0.046
RINT1	-0.628333333333333
KIAA0408	1.65
F13A1	2.20657142857143
SLC10A1	0.05575
OGN	-0.6106
GIPC2	-2.477625
XPO6	-0.560125
LCE1A	0.8
FMR1	1.16130769230769
LOC374920	0.3286
DUSP3	-0.0461
ANKMY1	-0.409833333333333
C7orf50	0.789
BBS9	0.206230769230769
UNC119B	0.3104
C9orf72	1.2384
MGC35440	-1.118
ENTPD6	0.238272727272727
PPP1R2P9	-0.394
ERCC4	-0.130333333333333
FAHD2B	0.505
HMHA1	-1.95566666666667
HACL1	-0.5922
RAD23A	-0.147
FAM83B	-1.368
PPP5C	-0.440625
RNASEH2C	-0.1685
C9orf153	-0.148
SCAMP4	0.865636363636364
GHITM	1.14946153846154
NDUFB7	0.7068
ADCYAP1	-0.274625
SP110	0.656625
MAP3K7IP2	1.2202
DHH	-0.059
AGRN	-0.256277777777778
WDR33	-0.08575
CEP290	-0.68675
PRPS1L1	-1.867625
KLRA1	-0.138
GPR97	-0.0183333333333333
CHD7	0.416466666666667
TLR10	0.0174
SLC30A8	-0.502333333333333
HIC1	-0.09725
IAPP	-0.244
RXFP4	0.3875
GP1BB	0.4058
SHQ1	-0.984666666666667
NKX2-3	-0.119
API5	-0.272833333333333
FTHP1	0.469
MOV10L1	1.36471428571429
TRIM6-TRIM34	1.282375
ADHFE1	4.0958
FAM117A	-1.1676
DDI1	0.3985
CDON	-0.066
TRIM73	-0.919
IGKC	0.041
MMP14	-2.0599375
DYNC1LI1	-0.474
C11orf66	0.7694
TRBV3-1	-1.618
FASTKD5	0.0282
BIVM	0.1246
LHX4	0.211
CXCL2	0.314923076923077
RAB2B	0.075625
IZUMO1	-0.3392
MAP3K15	-1.52590909090909
FAM19A2	2.270875
ZC3H8	-1.721375
ZMAT1	2.30290909090909
SPINK5L3	-3.42925
SLC10A6	0.529666666666667
APPL2	1.09136363636364
CARD10	-1.417375
LOC402176	-0.3784
EEF1D	0.710928571428571
RAB6A	0.977461538461538
C12orf5	-0.3518
PAPOLG	-0.0636
MSRB2	1.4864
BCR	2.25909090909091
PUS3	0.00260000000000001
TIAM2	1.3882
ZNF317	0.5385
CHD2	0.0723125
FZD5	-1.97306896551724
NUDT8	-0.8544
ZNF763	-0.0106666666666667
PRC1	-4.04166666666667
ABCB9	0.46025
SPATA3	0.0785
TRAK2	0.9692
STAB1	3.05990909090909
LRRTM2	4.131125
psiTPTE22	0.5118
DBI	3.0592
SERPINA11	-3.14916666666667
NAT5	-0.4964
C20orf58	3.5726
RPS6KA4	0.001875
FLJ90650	-0.9434
TGFBRAP1	0.7652
CHRDL2	0.2688
FAHD2A	0.303875
CNTN1	4.95966666666667
BBS4	-0.521846153846154
TMEM181	0.1276
MINPP1	-0.4744
MPHOSPH6	0.129411764705882
HOXC10	-2.225
ITPKB	1.96818181818182
CLPTM1L	-0.6708
MEOX2	-1.345125
ATP6V0C	0.926181818181818
PRPF8	0.25975
TMC5	-1.31425
FKBP3	-0.4442
PLEKHB2	0.0204166666666667
OR4D6	0.437666666666667
ZNF544	-0.982923076923077
D2HGDH	-0.3863
RPL18A	-1.44553846153846
HEL308	-0.2034
MPP6	-1.6194
TCERG1	-1.6044
KRT16	-2.7155
KLF17	-0.8766
KLF5	-3.1546
CDR1	5.8468
VCX3A	-5.69333333333333
FBLN2	-0.734454545454545
C14orf104	0.0742
HBE1	-5.37984615384615
OR4S2	0.758333333333333
C1orf108	-0.983
ROBO4	4.317
CPEB4	2.3649
C11orf80	-1.71125
BCKDHA	0.336375
MYOC	0.6654
GIF	-0.0613333333333334
CKMT1A	1.15266666666667
RPL3	0.681846153846154
THBS1	-0.5665
APOO	-0.2304
ARMCX1	2.392
HSZFP36	-0.3174
SNAPC5	-0.0532
EIF4ENIF1	1.6236
ZNF433	0.4272
TNFRSF21	1.8403
TMPRSS7	-0.678666666666667
SPATA18	-0.354384615384615
HPDL	-3.58033333333333
MKL2	0.378538461538462
TBX3	-1.89594117647059
C21orf93	1.014125
DAXX	-0.398
ELMO1	1.91218181818182
RGS13	0.250571428571429
TAF11	-0.5556
UNC13A	2.4337
LOC653314	-0.683384615384615
ORC3L	0.5944
IMAA	-3.0955
TARBP2	-0.768
CABIN1	0.262923076923077
TRIOBP	-0.717190476190476
HIST1H2AC	-1.2656
RGS22	-2.552625
NCOA1	2.90075
IL25	1.807
SNCG	0.891
GPR6	0.831
AMDHD1	-0.79325
CHEK2	-3.49054545454545
C6orf142	3.0952
DRD4	0.497833333333333
C14orf68	-0.648
GDF11	-0.6432
SEMG2	0.212666666666667
CD247	-4.0914
CDAN1	-0.1014
RBMX2	0.57325
TGS1	-0.3752
OIT3	-0.308333333333333
SYF2	-0.2138
MCM4	-3.10763636363636
PKHD1L1	-0.36375
CEP192	-0.209875
IFT88	1.0606
RPL9	-0.0204444444444444
RAB32	-2.2106
DDX43	-3.451
P2RX2	0.488555555555556
OR5D18	1.50133333333333
UBE1	-0.390470588235294
SLC24A1	0.0470909090909091
ARHGAP5	1.2536
CETP	1.0458
KIAA1731	-1.162125
SLC9A4	0.592666666666667
PTPN6	-0.9404
BAHD1	0.6492
GRIK3	0.183
CACNB2	0.560076923076923
PDE10A	-0.3555
DGCR14	0.8692
PCDHB9	1.71425
RHOQ	0.172777777777778
MAP3K4	-0.2716
KTI12	-0.345375
RPL23AP13	0.3226
GNG11	-0.3128
CLCN3	1.69728571428571
GPAM	-0.1482
VSTM2A	1.64033333333333
SLAMF7	-0.309
INTS2	0.0438
PPP2CA	0.650307692307692
LRP12	0.724263157894737
SEC14L2	2.71390909090909
DKFZP586H2123	4.5762
MC3R	-0.142666666666667
CIRH1A	-1.024
HIST1H2AB	-1.25625
POLH	-0.621272727272727
MGC16703	-0.194375
SNAPC2	-0.625666666666667
FILIP1L	0.6352
RASGRP4	-0.0313333333333333
LRRC1	1.8406
GAS1	0.445
PRAC	-0.634333333333333
DGKA	-0.689
NT5C3	-0.7764
PEG3	1.40225
NADK	-2.105
PRR17	-1.3672
LOC374569	0.0252
SGSH	-0.54075
NLRP8	0.402
GALT	0.497307692307692
MCF2	2.5585
ZNF263	0.7756
TACSTD1	-6.69275
TYR	-6.61361538461539
ATP6AP2	0.5116
RNUXA	-0.0198
ABHD10	0.861153846153846
GDPD2	2.182
SLC35C1	-0.3912
UBE2A	0.4546
HERC5	-0.147125
FAM112B	-5.48425
FBXL16	2.0372
DKFZP434A0131	-0.804833333333333
ELA3A	-2.28666666666667
RBM41	-1.62318181818182
HAO2	-0.24525
RNH1	0.634
SHANK2	1.415
OSBP2	-0.00863636363636364
DAK	-1.037
C3orf58	1.55253333333333
TCL1B	-1.67933333333333
KBTBD2	0.5419
SUGT1L1	1.5336
UBE2E2	2.027125
MYL9	1.28018181818182
CDC23	-0.51225
PBXIP1	2.23292307692308
CXorf40B	-0.1735
NBL1	0.322
RTBDN	1.35666666666667
RAB11FIP5	-0.443818181818182
TTTY13	-0.122666666666667
SCOTIN	-0.124733333333333
SOHLH1	-0.457625
CDKN1A	2.21147368421053
NCK1	0.482
ZNF550	-0.852
SAPS3	0.015125
SPIN3	1.818625
MAGEE2	0.7696
MIS12	-0.0915
OR8H2	0.687666666666667
KIAA0774	-0.879625
UNC5D	-1.601
CUL7	-2.429875
LIPC	-4.23775
DIO1	-2.32016666666667
C20orf11	0.481923076923077
CTRL	-0.113166666666667
HS3ST2	3.8116
PAK4	-0.1405
CCRL1	0.8978
RNF10	-0.2924
ZNF567	0.0802
ZNF660	1.06366666666667
TCEAL3	2.3784
MAGOH	-1.731
CENPB	0.2015
C19orf7	0.5009
LOC388965	1.0415
ZCCHC13	0.296666666666667
JMJD1A	0.200846153846154
HIST1H4H	-1.43966666666667
TBRG1	-0.256153846153846
GPC3	-6.00009090909091
TAF1C	-0.1945
EBNA1BP2	-1.549
CIAPIN1	0.2698
PDGFRA	2.35508333333333
CSTB	-0.982363636363636
CENPI	-2.936625
GTF2E2	-0.700875
RPP21	-0.4324
CCNF	-2.04275
KCNQ3	0.569333333333333
FAM79A	0.0806
SLC22A12	0.355
NOVA1	3.11875
FZD3	1.88985714285714
AKAP8	-1.3324
SOCS5	0.6383
CFDP1	0.4234
DLG5	0.9785
PGM5	0.53975
C1orf144	-0.3440625
HDAC10	-0.990666666666667
RND2	3.9326
C20orf199	-0.8282
RNMT	-0.7254
SLURP1	-0.0538181818181818
ASTN1	3.1883
SH3BGR	2.3994
MYCL1	1.9735
ZHX1	1.714875
CENPK	-5.7572
FOSB	1.90714285714286
LOC643406	0.357
C2orf59	-2.8707
TMEM135	-0.0329090909090909
SLC27A2	-4.8772
KRT33A	-3.44066666666667
OVOL1	-1.65472727272727
PAMCI	-4.464625
S100A7	-1.22
ZNF789	-1.15666666666667
HARS2	-0.1358
RPL23A	-0.7975
TCF23	-0.6038
