Hybridization REF	TCGA-DB-5276-01A-01R-1470-07
UPF1	-0.034375
KIAA1219	0.6492
WNT16	2.29957142857143
SNW1	0.0154545454545455
IL18RAP	1.0672
RPP30	-0.396818181818182
CDC40	0.0727222222222222
SETD3	0.832875
SLAMF6	-0.450833333333333
ELK4	-0.884666666666667
TRIM47	1.231375
ACOX3	0.767363636363636
TRIM6	-1.51481818181818
KIAA0372	0.043
TP53AP1	0.420818181818182
SMURF2	-0.6816
ADAD1	0.0558
EBP	-2.14361538461538
KRTAP13-2	-0.559
FLJ36874	-0.97125
TOR1A	-0.29825
P2RY4	0.097
GPBP1	0.1946
TRPV1	0.0181818181818182
ADAMTS12	0.784571428571429
PES1	-0.428846153846154
ATG4A	0.326625
MAGEA10	-5.6206
WFS1	1.6924
CC2D1B	-0.16025
PABPN1	-0.6531
SLC25A30	0.0105
SLCO1C1	6.218125
SLC22A5	-0.1524
KIF23	-6.201625
SYN2	2.416375
ASPN	3.1255
CENTG2	0.6558
QSOX2	-0.9895
FLJ10815	0.305625
STK24	-0.581904761904762
SPEG	1.29271428571429
STK10	-0.34775
DACT2	2.43066666666667
AAAS	-0.9276
SSX3	-1.2441
ABCD3	0.667285714285714
C4orf12	3.0091
PARVG	1.121875
FIG4	1.974
C9orf46	0.3998
TMCO6	-1.368
IGHMBP2	-0.425
DUS2L	-0.306
FAM3C	0.802714285714286
TMEM16D	2.7753
DCTN4	1.3354
KCNH3	2.5518
EIF2AK2	-0.0202
AP1S3	-1.94372727272727
CST4	-0.3585
PAM	1.73059090909091
NUTF2	-0.572
CITED2	-0.580692307692308
SLC39A4	-2.6228
C2orf52	-0.838666666666667
GRM3	6.5492
C12orf49	0.4177
CCDC49	0.113
GRAMD1B	-0.200727272727273
FNDC4	2.8078
SIAH2	-1.425
GDPD4	0.4736
C21orf87	0.0908
ATP5A1	0.44
C16orf63	-0.8433
LOC388135	2.175875
ATP5J2	-0.562545454545455
MMP3	-6.2182
EMID2	-0.106333333333333
CRHR1	0.244666666666667
WDR70	-0.793
C13orf31	2.42533333333333
ZFAND1	-0.468
CCL18	0.4455
C3orf49	-0.477
RINT1	-2.76966666666667
KIAA0408	2.224125
F13A1	3.94571428571429
SLC10A1	0.321571428571429
OGN	0.8508
GIPC2	-2.15725
XPO6	-0.540875
LCE1A	0.697666666666667
FMR1	0.59
LOC374920	1.0716
DUSP3	0.1536
ANKMY1	-0.756
C7orf50	-0.1626
BBS9	0.419153846153846
UNC119B	0.4219
C9orf72	1.4872
MGC35440	-0.096
ENTPD6	0.0231818181818182
PPP1R2P9	0.4012
ERCC4	-0.286666666666667
FAHD2B	0.058
HMHA1	0.320333333333333
HACL1	-0.7726
RAD23A	-0.85975
FAM83B	-2.1698
PPP5C	-0.176125
RNASEH2C	-0.2208
C9orf153	0.0808
SCAMP4	0.915818181818182
GHITM	0.780923076923077
NDUFB7	0.2181
ADCYAP1	3.323625
SP110	0.818625
MAP3K7IP2	1.5728
DHH	-0.131666666666667
AGRN	-0.295611111111111
WDR33	0.099
CEP290	-0.221
PRPS1L1	-1.87325
KLRA1	-0.653
GPR97	0.160666666666667
CHD7	0.496933333333333
TLR10	2.8655
SLC30A8	-0.436333333333333
HIC1	-0.042125
IAPP	-0.114666666666667
RXFP4	0.2162
GP1BB	-0.2518
SHQ1	-1.03
NKX2-3	0.1315
API5	-0.0346666666666667
FTHP1	1.3405
MOV10L1	1.2645
TRIM6-TRIM34	1.524375
ADHFE1	3.7186
FAM117A	-0.7894
DDI1	-0.509857142857143
CDON	-1.14014285714286
TRIM73	-0.982
IGKC	0.3735
MMP14	-1.9131875
DYNC1LI1	-0.3258
C11orf66	0.6866
TRBV3-1	-1.48375
FASTKD5	0.2316
BIVM	-0.305
LHX4	-0.52875
CXCL2	1.38069230769231
RAB2B	0.157375
IZUMO1	-0.576
MAP3K15	-1.22081818181818
FAM19A2	3.401375
ZC3H8	-1.24075
ZMAT1	2.59854545454545
SPINK5L3	-2.258
SLC10A6	0.859333333333333
APPL2	1.53236363636364
CARD10	-1.8305
LOC402176	-0.4197
EEF1D	0.32
RAB6A	1.23476923076923
C12orf5	0.00860000000000001
PAPOLG	0.0716
MSRB2	1.1692
BCR	1.19068181818182
PUS3	-0.5006
TIAM2	2.7694
ZNF317	0.120875
CHD2	0.0538888888888889
FZD5	-1.04386206896552
NUDT8	-2.3346
ZNF763	0.0366666666666667
PRC1	-3.97083333333333
ABCB9	0.7415
SPATA3	0.264833333333333
TRAK2	1.6712
STAB1	2.603
LRRTM2	3.818625
psiTPTE22	-0.0162
DBI	2.0986
SERPINA11	-3.4418
NAT5	-0.1418
C20orf58	3.2052
RPS6KA4	0.252375
FLJ90650	-0.7574
TGFBRAP1	0.0724
CHRDL2	-0.7259
FAHD2A	-0.08725
CNTN1	5.19466666666667
BBS4	0.116384615384615
TMEM181	0.1568
MINPP1	-0.7974
MPHOSPH6	-0.288235294117647
HOXC10	-2.25576923076923
ITPKB	2.35881818181818
CLPTM1L	-0.9456
MEOX2	-1.481875
ATP6V0C	0.854454545454545
PRPF8	-0.383125
TMC5	-1.9472
FKBP3	-0.2056
PLEKHB2	0.242333333333333
OR4D6	-0.27
ZNF544	-0.635
D2HGDH	-0.2427
RPL18A	-1.78307692307692
HEL308	0.0504
MPP6	-1.9302
TCERG1	-1.716
KRT16	-3.3865
KLF17	-1.29116666666667
KLF5	-3.2128
CDR1	5.3226
VCX3A	-4.884
FBLN2	-0.149727272727273
C14orf104	-0.2838
HBE1	-5.09715384615385
OR4S2	3.0455
C1orf108	0.2155
ROBO4	3.927625
CPEB4	2.0335
C11orf80	-2.35275
BCKDHA	0.298125
MYOC	0.9295
GIF	0.5885
CKMT1A	1.374
RPL3	0.071
THBS1	-1.4392
APOO	-0.241
ARMCX1	2.0346
HSZFP36	-0.1464
SNAPC5	0.0136
EIF4ENIF1	1.3114
ZNF433	-0.0958
TNFRSF21	2.3714
TMPRSS7	0.435333333333333
SPATA18	-0.325333333333333
HPDL	-3.91
MKL2	1.83753846153846
TBX3	-2.35105882352941
C21orf93	0.107125
DAXX	-0.6386
ELMO1	1.94245454545455
RGS13	0.2995
TAF11	-0.533
UNC13A	2.3448
LOC653314	-0.853307692307692
ORC3L	0.132
IMAA	-3.5255
TARBP2	-1.256
CABIN1	0.0826153846153846
TRIOBP	-0.845904761904762
HIST1H2AC	-0.6047
RGS22	-2.211125
NCOA1	2.483375
IL25	1.438
SNCG	2.48733333333333
GPR6	1.08233333333333
AMDHD1	-1.509375
CHEK2	-2.54636363636364
C6orf142	6.495
DRD4	-0.0506666666666667
C14orf68	-0.8424
GDF11	-0.3672
SEMG2	-0.105333333333333
CD247	-2.7132
CDAN1	-0.5762
RBMX2	-0.072
TGS1	-0.706
OIT3	0.522666666666667
SYF2	0.293
MCM4	-3.73418181818182
PKHD1L1	-0.767818181818182
CEP192	-0.594
IFT88	1.626
RPL9	-0.814833333333333
RAB32	-0.589
DDX43	-1.1316
P2RX2	0.530111111111111
OR5D18	2.353
UBE1	-0.417764705882353
SLC24A1	-0.188909090909091
ARHGAP5	1.2944
CETP	-0.3078
KIAA1731	-1.33357142857143
SLC9A4	0.527
PTPN6	0.6792
BAHD1	0.592
GRIK3	0.953333333333333
CACNB2	1.16807692307692
PDE10A	-0.158166666666667
DGCR14	0.3098
PCDHB9	0.61775
RHOQ	0.966555555555556
MAP3K4	0.3754
KTI12	-0.4705
RPL23AP13	-0.2782
GNG11	-1.121
CLCN3	1.67842857142857
GPAM	-0.0317
VSTM2A	1.82166666666667
SLAMF7	-0.575875
INTS2	-0.5268
PPP2CA	0.546307692307692
LRP12	0.811263157894737
SEC14L2	2.82745454545455
DKFZP586H2123	3.9056
MC3R	0.212
CIRH1A	-1.4605
HIST1H2AB	-1.7335
POLH	-0.9377
MGC16703	-0.4785
SNAPC2	-0.399666666666667
FILIP1L	0.7848
RASGRP4	0.262
LRRC1	1.4496
GAS1	-0.6654
PRAC	-1.02166666666667
DGKA	-0.302625
NT5C3	-1.2844
PEG3	0.47225
NADK	-1.5274
PRR17	-2.109
LOC374569	-0.1442
SGSH	-0.781125
NLRP8	-0.977
GALT	-0.568615384615385
MCF2	3.123
ZNF263	0.1164
TACSTD1	-5.558375
TYR	-6.58253846153846
ATP6AP2	0.6996
RNUXA	-0.1552
ABHD10	0.340166666666667
GDPD2	2.051
SLC35C1	-0.4904
UBE2A	0.5134
HERC5	-0.313375
FAM112B	-3.937125
FBXL16	3.727
DKFZP434A0131	-1.132
ELA3A	-3.011
RBM41	-1.44763636363636
HAO2	-0.27075
RNH1	0.4359
SHANK2	1.431625
OSBP2	0.164090909090909
DAK	-1.220375
C3orf58	1.67626666666667
TCL1B	-1.764
KBTBD2	0.4195
SUGT1L1	1.3032
UBE2E2	1.7675
MYL9	0.346909090909091
CDC23	-0.42275
PBXIP1	2.39015384615385
CXorf40B	-0.195
NBL1	1.0192
RTBDN	2.21666666666667
RAB11FIP5	0.315636363636364
TTTY13	0.461
SCOTIN	-0.3514
SOHLH1	2.53825
CDKN1A	0.435
NCK1	0.1174
ZNF550	-0.1782
SAPS3	-0.294
SPIN3	0.806625
MAGEE2	3.2634
MIS12	-0.138625
OR8H2	0.621333333333333
KIAA0774	1.75575
UNC5D	1.21666666666667
CUL7	-2.111
LIPC	-1.80025
DIO1	-2.32216666666667
C20orf11	-0.373692307692308
CTRL	-0.139666666666667
HS3ST2	4.0658
PAK4	-0.01325
CCRL1	1.4466
RNF10	0.2976
ZNF567	0.135
ZNF660	0.981666666666667
TCEAL3	2.1444
MAGOH	-1.127875
CENPB	0.00762499999999998
C19orf7	0.4809
LOC388965	0.501333333333333
ZCCHC13	0.451666666666667
JMJD1A	-0.151461538461538
HIST1H4H	-1.471
TBRG1	0.225769230769231
GPC3	-5.56718181818182
TAF1C	-0.9403
EBNA1BP2	-0.726375
CIAPIN1	-0.3898
PDGFRA	0.577208333333333
CSTB	-1.09809090909091
CENPI	-3.65775
GTF2E2	-1.009
RPP21	-0.7638
CCNF	-2.236
KCNQ3	1.45566666666667
FAM79A	1.3108
SLC22A12	0.664
NOVA1	2.76175
FZD3	2.87942857142857
AKAP8	-1.3402
SOCS5	0.4942
CFDP1	0.3834
DLG5	0.773333333333333
PGM5	0.9884375
C1orf144	0.0161875
HDAC10	-1.35
RND2	2.931
C20orf199	-1.6016
RNMT	-0.5806
SLURP1	-0.305363636363636
ASTN1	3.0264
SH3BGR	2.8938
MYCL1	-0.00910000000000002
ZHX1	1.55225
CENPK	-6.1268
FOSB	2.09278571428571
LOC643406	0.4892
C2orf59	-2.9246
TMEM135	-0.0280909090909091
SLC27A2	-3.6232
KRT33A	-3.47566666666667
OVOL1	-2.91644444444444
PAMCI	-4.3915
S100A7	-1.71433333333333
ZNF789	-0.731333333333333
HARS2	-0.5158
RPL23A	-1.3695
TCF23	-0.3088
UPF3B	-0.786272727272727
C17orf78	-0.933333333333333
HLA-DOB	0.06725
C14orf142	-0.245875
TEKT5	0.00824999999999998
DMWD	0.316
POLD1	-2.75725
GSCL	-0.214333333333333
CALD1	-0.577692307692308
SCRT1	0.165
AIG1	2.3136
UNC84B	1.2744
ZNF404	1.5146
TMED6	-3.6634
KIAA1462	0.4955
LRRC27	2.3185
PYGO1	0.248
PIGU	0.0352857142857143
ALAS2	-4.49588888888889
WRNIP1	0.0951818181818182
CNNM3	-0.825
ZNF2	0.731833333333333
ST3GAL5	1.90475
MRPL23	-0.5788
TSSK6	-0.3532
PSMA6	-0.6972
C16orf70	-0.1608
KIAA1602	0.4974
ALMS1	-0.585
DCN	0.3552
TMEM132D	1.4954
SUCLG2	0.127
ABHD14A	1.2314
DEXI	0.43225
AMPD2	-0.049375
IFNAR2	-0.14
CYB5A	0.772285714285714
TLOC1	1.7948
NXF5	-0.55675
NRBF2	0.606090909090909
KCTD3	0.7038
ITGAE	-0.231375
SLC30A3	1.0535
ZRF1	-1.73533333333333
IFRD2	-0.974545454545455
XAB1	-0.3586
PYCR2	0.87275
SERPINB3	-4.121
TMLHE	0.327538461538461
GEFT	-0.116818181818182
ABCA5	-0.6677
EMR4	0.077
TSFM	-0.687
HIST3H2BB	-2.9552
ARHGEF19	-1.528
TSPAN17	-0.38
ABCC8	4.783
MAP1S	0.725
C22orf36	0.4588
BNC2	-1.68305555555556
HIST1H4A	-1.05433333333333
NDUFS3	0.492
WDR3	-0.79675
XKR4	3.9936
TTC33	1.00026315789474
STMN2	5.4108
CPN2	-0.838875
HSPC105	-2.309
PCOLCE2	-1.5692
C3orf55	0.078
KLHDC9	1.478125
TBC1D23	0.435818181818182
ATXN2L	-1.2555
MAP2K3	-1.2390625
SCAP	0.3114
ZNF486	-0.53
C20orf96	-0.942
NARS	0.0564
ADAMTSL1	-1.88316666666667
PRCC	0.179125
CCDC126	1.26646666666667
ZNF675	-0.2108
CALCOCO1	1.2048
ANKRD43	4.4068
CWF19L2	0.920875
ZBTB32	0.062
BRAF	-1.5028
ODF4	0.5228
MGC14376	0.342
HORMAD1	-2.495
AAK1	0.158294117647059
PEBP1	2.395
TNFSF5IP1	-0.253125
DKFZp564N2472	1.1772
RMND1	-0.319181818181818
IGKV1-5	0.269333333333333
COL1A2	-2.6980625
SERPINA5	-4.23363636363636
AANAT	0.205333333333333
C19orf21	-3.97325
GEMIN5	-0.4586
UBR4	0.26075
LTBP3	1.531875
AMHR2	-2.69725
PROCR	-1.3206
MYBBP1A	-1.186
C20orf39	4.5155
ZNF697	-1.5036
PASK	-1.362
ZNF776	0.55225
RFXDC2	-0.2377
KIAA0467	0.2934
C10orf96	-1.4512
ZNF503	-0.623
GULP1	-0.7734375
KCNE4	-0.794125
DKFZp434K191	-1.2926
LOC196913	-0.106666666666667
BHLHB4	0.399
CH25H	5.5044
LOC81691	-1.599875
ALPL	0.521526315789474
COL12A1	-3.1271
FOLR3	-0.38225
GPR123	3.06354545454545
TRIM62	0.618722222222222
ABLIM1	2.539
MAST3	2.3432
RHBDD1	0.542375
LOC338809	0.147
RYBP	0.223333333333333
TTC26	-1.00109090909091
ZNF22	1.107625
ISCA2	0.2904
RDM1	-4.1902
PIGM	0.2966
GNB3	-1.509
ACTR2	0.0267692307692308
HMGB1	0.429384615384615
EDG1	5.77555555555556
SOAT2	-4.1792
OR10AD1	-0.218333333333333
RAP1GDS1	1.9722
LCE1F	0.235
ESM1	-1.7913
RCN3	-0.5202
CREBL1	-0.594666666666667
DBNL	-0.00225
PTGER3	-0.5124
USP30	0.0355000000000001
BCL2L12	-2.620625
KIF26B	1.2886
ZNF416	0.749
ZNF225	0.484333333333333
C17orf70	-1.063
ZNF554	1.072
RAE1	-1.448625
TNIK	4.147375
ACTN3	0.0216666666666667
MGC45922	0.214666666666667
CCNA1	2.198875
RYK	-0.287375
IL26	-0.3
LRP3	0.911375
QARS	-0.642666666666667
SOX7	0.783166666666667
BID	-0.00159999999999997
OR2S2	0.451666666666667
CXCL14	3.0516
C11orf47	-0.912333333333333
MGC29891	-0.5475
HSPB8	4.195
PRDM14	-1.99233333333333
NUFIP2	0.1232
MNAT1	-0.1893
ZDHHC2	1.75446666666667
MBNL2	1.92725
ADD3	3.0696
CSNK2A1P	-0.7854
KLK6	4.679375
TMEM111	0.294230769230769
KIAA1279	2.2058
NUBP2	-0.3335
RAB42	-3.2208
ID3	2.00115384615385
TM9SF1	-0.3316
MDP-1	0.1608
POU4F2	0.122
IQCK	2.18
C16orf14	-0.936
CAPN3	1.84027272727273
FAM43B	0.8285
RECQL	-1.3734
AP1G1	-0.0424444444444445
CTNNBL1	-0.242
ECHDC1	0.405444444444444
SMARCC1	-1.42192307692308
FOXQ1	-0.712545454545454
GNAI3	0.47175
POLG2	-2.4544
CD4	1.78281818181818
ITLN1	-0.5675
EBI2	5.263
IRF1	-0.5256
PTPRE	2.84861538461538
PTK2B	0.7152
NXNL2	-0.667
SOX4	-0.11556
TSPAN3	2.842375
SH2D1A	-2.896875
C8orf58	-0.25725
USP20	-0.2538
DUSP22	0.1396
CALB1	2.981125
L3MBTL2	2.1162
MCRS1	-0.0696
TMEM118	-0.359
C18orf8	0.521625
FLJ10241	-0.1207
GJA12	3.9684
PKD1	-0.188625
ZFP3	0.838666666666667
JAM3	1.88445454545455
LAPTM4A	0.890461538461538
DIRC2	1.0612
KIAA2022	2.680375
MYOM1	1.51075
TRPM8	-0.612125
MOP-1	0.3302
PHKG2	-0.4597
ZNF650	1.0285
KIAA1522	-2.70345454545454
PSG8	-1.323125
DDX19B	-0.360333333333333
MOBKL1B	-0.5638
DIAPH2	0.5820625
PTPN12	-0.052
CLN8	1.93584615384615
CRYZL1	1.030125
CRY2	1.1645
FCGR2B	2.679875
PNPLA4	0.148090909090909
ZNF454	1.708
DKFZp434B1231	1.7585
CLDN11	2.64669230769231
RFWD2	-0.153888888888889
CIB2	-0.115
MXRA8	1.2581
HRK	0.0504
MAML2	1.4372
C4orf31	0.0254
C6orf192	1.6582
COG6	0.6739
FAM5B	4.8444
NFATC1	0.293769230769231
SEPT10	-0.538833333333333
SCYL1	-0.161615384615385
RPP40	-1.4334
SCOC	1.64984615384615
KIAA1450	1.7442
CTDSPL2	-0.857
TBX5	0.7195
NAPG	-0.5258
RHD	-4.5084
C14orf45	0.736625
ZBTB22	1.389
PLCG1	-1.6885
ANKRD10	-0.5519
AQP7P2	1.518
TAGLN2	-2.9015
HTR2C	1.89
SLC16A7	0.200888888888889
C17orf83	-0.144333333333333
TSGA14	-0.000687499999999987
MDH1	0.9356
PPP3R2	-0.329857142857143
DCBLD2	-1.81344444444444
RBM33	-0.691545454545455
DPH3	-2.0642
SYT10	-1.202
FMO4	1.77445454545455
THYN1	0.529
DRD5	0.719
OTOR	0.336636363636364
PGRMC2	0.0683846153846154
KATNAL1	1.3232
PAQR6	4.3014
UBE2I	-1.046
C14orf28	-0.1896
C8orf70	0.6548
FLYWCH1	-0.057
ANGPTL3	-1.437
GLRX2	-0.4685
ATP11A	0.0129473684210526
ARL5B	-0.578818181818182
MUC16	-3.2498
SLC25A5	-0.981
ACRC	-0.3232
MYO1C	-1.52409090909091
FAM89B	0.717375
FAS	0.345545454545455
KIFAP3	2.459
GLRA2	-0.366333333333333
BTN3A2	0.475307692307692
CNKSR3	1.1191
CSTF3	-0.936
ARPM1	0.634
KIAA1530	-1.21633333333333
C9orf150	1.073625
PRKCI	-1.0908
tcag7.1015	-0.9866
SOD3	0.07
ZNF574	-0.0524
CYP21A2	2.1536
RPL12	-1.39
COMMD2	-0.0338
WIZ	0.1092
LOC344405	-2.354
ALDH4A1	1.67313636363636
CRYAB	6.08033333333333
COPA	0.205675
PCDHGA7	0.709875
KIF11	-3.05575
RASD2	1.1556
SLC26A3	-0.153
ZNF175	0.221333333333333
JAKMIP2	3.28609090909091
C8orf4	2.463875
PTHLH	1.9636
SLC40A1	2.38625
OR7D4	0.63475
PCDHB17	0.723
CD36	0.443833333333333
C6orf203	1.43861538461538
PRKG2	0.318
LOC400566	1.0146
ANAPC13	0.5342
SLCO3A1	1.9142
ZNF692	-2.39233333333333
FANCL	-0.163666666666667
SH3GLB1	0.1542
C12orf61	0.464333333333333
KBTBD6	1.1302
SUPT5H	0.644272727272727
XRCC6	-0.141538461538462
HUS1B	-0.533076923076923
FAM133B	-0.235166666666667
LOC728276	-0.959
KCTD18	1.1816
SOS2	1.777875
CCDC99	-2.2324
C1QTNF5	4.68533333333333
NNAT	3.544125
USP16	0.6662
LARS	-0.855636363636364
ZBTB2	0.0186
ABO	-0.235625
TRAF3	0.2786
GALNT5	-4.62766666666667
NAP5	1.491
ALG14	0.77425
KIAA0515	-0.0441818181818182
WDR75	-0.666875
TEX261	0.2435625
LY86	2.7964
LOC389072	-0.717333333333333
FLJ13611	0.2742
MRGPRX2	0.493333333333333
SNRPA	-1.559
OR2G2	-0.179666666666667
GPRASP2	2.975
C7orf42	-0.232
C9orf163	-0.908666666666667
CYP11B2	0.177666666666667
FCRL3	-0.11
PRDX1	-0.7402
FGB	-6.474875
COX17	-0.227375
C16orf33	0.0828
PIWIL1	0.120142857142857
FOLR1	-2.033125
KIAA0082	-1.0686
FREQ	0.901
TMCC2	2.465125
TCF12	1.94025
ZNF721	1.0494
FAM130A2	2.0072
POU4F1	-1.5036
SNRPF	-1.8263
SGIP1	4.09675
ZNF641	1.423
EMG1	-0.9618
PRRG4	-0.612333333333333
HIRA	-0.5518
MYNN	0.09825
AEBP2	-0.0484
TBXA2R	0.016
ISL2	-1.11425
PCDHB11	1.205
RNF144A	0.5661
MARCH5	0.3788
DULLARD	-0.233875
DCLRE1B	-0.505
ITGA8	-0.8106
TP73	-0.5064
PRKCD	0.1624
NDUFB4	-0.4012
ATP13A4	3.48672727272727
ANTXR2	-1.09133333333333
COL4A3	0.253571428571429
MYO10	0.737076923076923
SLC6A18	0.533166666666667
PEX1	-0.433
TMEM74	1.10475
RBM19	-0.1024
TAPBP	-0.128807692307692
RUNX1	-2.5067
MID1	0.403
GPR64	-1.609625
RASEF	-2.1664
GABRG1	4.9208
MYO16	1.52533333333333
DBF4	-2.66875
TSHZ2	2.2506
RIPK2	0.9447
PPTC7	-0.126125
KIF4B	-2.24
LRRC31	0.542
ZNF540	3.4388
EFNB3	1.68944444444444
LOH12CR1	0.4857
STON2	0.697222222222222
GLP1R	0.325166666666667
CSTF2T	0.159363636363636
IREB2	-1.113
GRSF1	0.8324
PDCD7	-0.79475
LRRC43	0.374
CNR1	3.8845
IL1F7	-0.244666666666667
C12orf64	-0.103666666666667
FAM69B	0.23
NR2E1	1.828375
MS4A6A	2.63238461538462
FTL	0.332153846153846
C7orf36	0.00920000000000001
PCLO	1.67023076923077
DYRK2	0.244666666666667
ARIH2	0.1035
SAMD7	-0.308333333333333
SCNN1D	-0.8404
SLC32A1	3.47827272727273
C22orf25	0.414125
MRPS18A	-0.452615384615385
GPR112	-0.758333333333333
EARS2	-0.7452
ERN2	0.570333333333333
ATPBD3	-0.205
PRH2	0.275333333333333
CDKN2D	0.720625
PGLYRP2	-0.6904
TRIM40	-0.35675
SEC14L3	0.731571428571429
SLC22A1	0.0498
BTN2A3	-0.342833333333333
RASA4	1.79716666666667
CCNL2	-0.814066666666667
MYBPC3	0.883333333333333
GJA4	2.791
CDC42SE1	0.3688
TRPV2	-1.3888
MYPN	-4.17714285714286
SIM1	0.121333333333333
CDADC1	0.751875
ZFHX4	2.482
NIBP	0.924875
ADAMTS19	-1.4746
ABTB2	-0.5388
TSPYL2	1.48645454545455
EIF2S3	-1.742
SOX30	0.037
AP2A1	-0.080875
DKFZP564O0523	1.248875
LOC285398	0.5362
CDH18	2.518
CHL1	4.9377
GATS	2.13685714285714
TBC1D2B	-0.193125
OR1J1	-0.872666666666667
GSN	2.68275
DPCR1	0.123333333333333
GARNL4	0.534
SMARCA5	0.0198
PLEKHG3	1.901
ZBTB45	0.543666666666667
FRMD6	-1.25766666666667
PLS1	-1.550125
DGKZ	0.58725
EFNA1	0.711538461538462
WDR85	-0.6746
ANK2	4.1672
PAGE4	-0.909285714285714
SENP6	1.097875
AKR7A2	-0.212375
FKBP10	-3.167
VEGFC	-4.332375
LARP1	-0.0939047619047619
SRBD1	0.3502
ITGB6	-0.5648
SLC1A2	4.20655555555556
INVS	-1.231875
MPO	1.5866
MOBKL3	0.287769230769231
CUTL2	2.39509090909091
KLK2	0.189625
VIM	0.5645
REG1B	0.431625
PCDHGC4	0.416
C3orf34	0.598
SUMO3	-0.29075
CST9L	-2.0702
MLL4	-0.5262
SPR	-1.162375
SAMD9L	0.7044
ABCE1	-0.4436
SUPT3H	-0.310125
ACTBL1	-1.5238
ADAMTS4	2.26266666666667
SLIT3	1.6264
RHEBL1	-0.4452
NPM2	1.5328
MAN1C1	4.0466
KIAA1856	0.000400000000000004
HSPA6	0.3938
LOC388152	-1.578
C10orf140	1.2626
ZDHHC12	-1.68633333333333
LIN7A	-0.870769230769231
PHC2	0.7191875
SPHK1	-1.9806
TRIM26	-0.29755
FAM83E	-0.533
C18orf24	-3.42571428571429
ZNF578	-0.546
ORAI1	-1.6258
RUVBL1	-0.7148125
C7orf20	-0.37875
APAF1	-1.23
SLC36A4	-0.972875
MYH11	4.123625
NEK1	1.55466666666667
MPP2	1.79745454545455
C12orf24	-0.9592
TNK2	0.865090909090909
ZNF289	0.3184
MATN3	-2.14722222222222
IFNGR2	0.231375
ITPR1	1.03872727272727
EBF3	1.396
TBC1D20	-0.315571428571429
OR10P1	0.3508
DDAH2	1.2012
SHPRH	-0.3243
STX7	0.516333333333333
LOC554248	-1.9558
BCAR1	0.7632
ATXN3	-0.3576
TRIM27	-1.32216666666667
CDC42EP2	1.3825
CHP	0.420888888888889
SOX17	1.3823
ZNF259	-0.9615
CHCHD1	0.183
ZDHHC19	0.0636666666666667
GBP2	2.79166666666667
GARNL3	2.4118
MRC2	-0.230833333333333
C1orf52	0.8196
AOF2	-0.513125
LRPPRC	-0.967923076923077
ACVR1C	2.29375
TM4SF18	3.011625
TMEM169	2.15188888888889
PPP1R16A	-0.3229
EBF1	0.5665
RRS1	-0.732875
SNX2	-0.1146
OR2T2	0.808333333333333
RBX1	0.1182
ANKRD54	0.201125
TSNAX	0.361625
TMEM83	-2.2622
ZBTB7A	0.3104
ATM	-0.597214285714286
LOC338328	3.37
TIE1	1.151375
HIST1H3G	-0.326571428571429
PASD1	-5.070125
TINAG	0.6935
PCDHAC2	1.36633333333333
LRRC15	-2.85036363636364
WBSCR17	2.8788
TFF2	-0.335
PARP2	-0.1462
NDFIP2	0.6138
PCDHGB2	-1.04966666666667
WDR60	-0.2912
MAP7D2	1.58346153846154
USP45	-0.2294
GSDML	-2.032
TNS1	-0.0517857142857143
PLCD4	1.10833333333333
IQCD	1.684625
SMPX	1.5884
CD9	1.319
SRGN	1.84918181818182
CASP7	-0.260181818181818
INOC1	-0.0105714285714286
DKFZp451M2119	0.632
VMAC	0.459666666666667
USP53	0.437692307692308
CAMK1G	2.62327272727273
TMEM106A	-0.08625
CDC20	-4.45207142857143
ACSL5	-1.167125
CBWD5	-1.62666666666667
C1orf87	2.36775
KIAA1274	3.2498
PRUNE2	2.44933333333333
LYPLA2	-0.9955
DOK6	1.94075
GPR149	0.9516
FAM30A	-0.5596
TMEM129	0.6164
SLC35B3	-0.348
ACPP	-0.340307692307692
LOC200261	-1.20466666666667
SLC4A7	-0.856153846153846
CCDC40	2.5686
GART	-1.81954545454545
THOP1	-0.6216
SCARB1	-1.14127272727273
CACNA1F	0.5666
TRIAP1	-0.64275
SYT14L	0.986
SFRS8	-0.691375
PBOV1	-0.578
GOLSYN	3.5144
GJB7	-1.92533333333333
CAMK2N1	2.34382352941177
GREM1	2.55235294117647
FLJ20433	0.870166666666667
QPCT	-2.65272727272727
PRKAG2	2.52175
H2AFX	-1.12154545454545
C6orf154	2.0768
PLOD3	-1.0678
ZBTB39	-0.33225
WASF3	3.3284375
DRG1	-0.0654
PRR4	0.778
SPCS1	-0.4706
KDELR3	-3.86722222222222
SRP19	-0.63775
GABRA6	0.585
MFSD1	0.333
MMEL1	-0.2568
PDXDC2	-1.21016666666667
BUB1	-6.80145454545454
RNF138	-0.2017
MYLPF	-0.738375
AIF1	2.526
DYNLRB1	0.692615384615385
HCN3	-0.658428571428571
HIST1H2AI	-3.5366
MAP4K5	0.8191875
LASP1	0.370272727272727
LOC130951	1.364
PLAA	0.6101
KRT6A	-3.791
C6orf117	0.8778
ARHGAP23	0.927
PTF1A	-0.100666666666667
GPHA2	-0.129
LCE3B	0.049
MCL1	0.279333333333333
EHBP1	-0.207933333333333
PRNP	1.519
ZSCAN1	0.6836
C1orf113	-2.60125
FOXA3	-2.78945454545455
NEB	1.8546
ASGR1	-3.059
CTGF	0.503
RAB17	-4.312125
MST101	0.8954
