Hybridization REF	TCGA-CS-5390-01A-02R-1470-07
ELA3A	-2.17033333333333
RBM41	-0.939909090909091
HAO2	-0.221
RNH1	0.1845
SHANK2	1.21075
OSBP2	0.0896363636363636
DAK	-0.95025
C3orf58	-0.396333333333333
TCL1B	-1.67566666666667
KBTBD2	0.5105
SUGT1L1	1.3602
UBE2E2	2.5035
MYL9	0.541545454545455
CDC23	-0.536125
PBXIP1	1.05053846153846
CXorf40B	-0.254
NBL1	-0.1414
RTBDN	1.22333333333333
RAB11FIP5	-0.708363636363636
TTTY13	0.316666666666667
SCOTIN	-0.1442
SOHLH1	1.651
CDKN1A	0.795631578947369
NCK1	0.0572
ZNF550	-0.204
SAPS3	0.097625
SPIN3	1.651375
MAGEE2	1.0682
MIS12	-0.1575
OR8H2	0.449333333333333
KIAA0774	0.551875
UNC5D	-0.110666666666667
CUL7	-2.644875
LIPC	-4.048875
DIO1	-2.3855
C20orf11	0.331153846153846
CTRL	-0.208333333333333
HS3ST2	4.0336
PAK4	-0.3215
CCRL1	1.1364
RNF10	-0.4936
ZNF567	-0.0998
ZNF660	1.44133333333333
TCEAL3	2.3296
MAGOH	-1.477625
CENPB	-0.0895
C19orf7	0.9719
LOC388965	0.639833333333333
ZCCHC13	0.567666666666667
JMJD1A	0.0164615384615385
HIST1H4H	-2.29533333333333
TBRG1	-0.165769230769231
GPC3	-5.95645454545455
TAF1C	0.1517
EBNA1BP2	-1.45925
CIAPIN1	0.1256
PDGFRA	3.63758333333333
CSTB	-1.70818181818182
CENPI	-2.25
GTF2E2	-1.316125
RPP21	-0.6682
CCNF	-1.92025
KCNQ3	0.932666666666667
FAM79A	0.668
SLC22A12	0.0643333333333333
NOVA1	3.493375
FZD3	2.20142857142857
AKAP8	-1.0224
SOCS5	0.8819
CFDP1	0.9932
DLG5	1.0795
PGM5	0.6375
C1orf144	-0.4428125
HDAC10	-0.831333333333333
RND2	3.5522
C20orf199	-0.2368
RNMT	-0.3275
SLURP1	0.0744545454545455
ASTN1	3.316
SH3BGR	1.835
MYCL1	0.1814
ZHX1	1.51075
CENPK	-2.2426
FOSB	-0.724214285714286
LOC643406	0.113
C2orf59	-2.7404
TMEM135	-0.0829090909090909
SLC27A2	-4.2856
KRT33A	-3.30666666666667
OVOL1	-2.3049
PAMCI	-5.35375
S100A7	-1.447
ZNF789	0.0493333333333333
HARS2	-0.4806
RPL23A	-0.094125
TCF23	0.0876
UPF3B	-0.882090909090909
C17orf78	0.809333333333333
HLA-DOB	0.064875
C14orf142	-0.71125
TEKT5	-0.787
DMWD	0.0663333333333333
POLD1	-2.525375
GSCL	-0.352666666666667
CALD1	-0.372461538461539
SCRT1	0.5535
AIG1	2.154
UNC84B	0.7446
ZNF404	1.7906
TMED6	-2.8364
KIAA1462	0.458
LRRC27	2.0595
PYGO1	0.900666666666667
PIGU	0.139714285714286
ALAS2	-3.50211111111111
WRNIP1	0.158272727272727
CNNM3	0.0826666666666667
ZNF2	0.893666666666666
ST3GAL5	2.35925
MRPL23	-0.4816
TSSK6	0.431
PSMA6	-0.513
C16orf70	-1.0068
KIAA1602	0.3404
ALMS1	0.24975
DCN	-0.0994
TMEM132D	0.7018
SUCLG2	-0.2274
ABHD14A	1.3962
DEXI	0.31375
AMPD2	-0.037
IFNAR2	-0.23075
CYB5A	-0.3055
TLOC1	1.7158
NXF5	-0.29125
NRBF2	-0.0165454545454546
KCTD3	0.721
ITGAE	-0.380375
SLC30A3	0.269125
ZRF1	-1.742
IFRD2	-0.728181818181818
XAB1	-0.321
PYCR2	-0.188125
SERPINB3	-3.85733333333333
TMLHE	1.25992307692308
GEFT	-0.0493636363636364
ABCA5	-2.5587
EMR4	0.373
TSFM	-0.4478
HIST3H2BB	-3.2268
ARHGEF19	-1.7336
TSPAN17	-0.4925
ABCC8	4.795
MAP1S	0.531875
C22orf36	1.8992
BNC2	-2.05572222222222
HIST1H4A	-0.824166666666667
NDUFS3	0.36575
WDR3	-0.885125
XKR4	4.8542
TTC33	1.19136842105263
STMN2	5.1314
CPN2	-0.569625
HSPC105	-2.50877777777778
PCOLCE2	-2.4196
C3orf55	-0.5455
KLHDC9	1.82075
TBC1D23	0.380363636363636
ATXN2L	-0.836
MAP2K3	-1.644625
SCAP	0.416
ZNF486	0.3885
C20orf96	-0.2514
NARS	-0.00720000000000001
ADAMTSL1	-1.8835
PRCC	0.32525
CCDC126	1.3346
ZNF675	0.9612
CALCOCO1	1.4768
ANKRD43	3.155
CWF19L2	0.554375
ZBTB32	-0.0807142857142857
BRAF	-1.374
ODF4	0.772
MGC14376	-0.962125
HORMAD1	-1.83875
AAK1	0.216588235294118
PEBP1	1.478875
TNFSF5IP1	0.285125
DKFZp564N2472	0.798
RMND1	0.545454545454546
IGKV1-5	-0.241833333333333
COL1A2	-2.988375
SERPINA5	-4.90218181818182
AANAT	0.102
C19orf21	-0.587375
GEMIN5	-0.0628
UBR4	-0.042625
LTBP3	0.67625
AMHR2	-1.999625
PROCR	-2.2802
MYBBP1A	-0.836
C20orf39	2.625375
ZNF697	-1.4756
PASK	-1.28938461538462
ZNF776	0.193125
RFXDC2	0.6638
KIAA0467	-0.409
C10orf96	-1.462
ZNF503	-1.1356
GULP1	-2.485
KCNE4	-0.683375
DKFZp434K191	-1.5984
LOC196913	0.122
BHLHB4	-0.109666666666667
CH25H	0.2012
LOC81691	0.514375
ALPL	1.229
COL12A1	-3.8708
FOLR3	-1.508875
GPR123	2.997
TRIM62	0.515277777777778
ABLIM1	1.8985
MAST3	1.772
RHBDD1	0.164125
LOC338809	-0.045
RYBP	-0.826833333333333
TTC26	-1.80909090909091
ZNF22	1.314625
ISCA2	0.0912
RDM1	-2.2022
PIGM	0.376
GNB3	-0.835666666666667
ACTR2	-0.377
HMGB1	0.593846153846154
EDG1	3.97933333333333
SOAT2	-3.7826
OR10AD1	0.528
RAP1GDS1	1.33666666666667
LCE1F	0.304333333333333
ESM1	-1.2684
RCN3	-1.0978
CREBL1	-0.371
DBNL	-0.02025
PTGER3	-0.675111111111111
USP30	0.09175
BCL2L12	-3.3375
KIF26B	1.4186
ZNF416	-0.0488
ZNF225	0.136
C17orf70	-0.117
ZNF554	1.5504
RAE1	-1.233
TNIK	3.274625
ACTN3	-0.733666666666667
MGC45922	0.02
CCNA1	0.100375
RYK	-0.116
IL26	-0.234
LRP3	0.94825
QARS	-0.402833333333333
SOX7	0.0175555555555556
BID	1.7885
OR2S2	0.973333333333333
CXCL14	1.7164
C11orf47	0.132
MGC29891	-0.61325
HSPB8	2.89807692307692
PRDM14	-0.674666666666667
NUFIP2	0.142
MNAT1	0.2363
ZDHHC2	1.1174
MBNL2	0.813
ADD3	1.8471
CSNK2A1P	0.18
KLK6	3.402
TMEM111	0.166692307692308
KIAA1279	1.6972
NUBP2	0.153
RAB42	-4.1088
ID3	-1.05784615384615
TM9SF1	-0.7788
MDP-1	0.116
POU4F2	-0.3745
IQCK	0.879
C16orf14	-0.9966
CAPN3	1.45327272727273
FAM43B	-0.00659999999999999
RECQL	-1.2676
AP1G1	-0.194
CTNNBL1	0.3765
ECHDC1	0.184444444444444
SMARCC1	-0.480384615384615
FOXQ1	-1.72754545454545
GNAI3	-0.40925
POLG2	-1.594
CD4	0.710818181818182
ITLN1	0.1405
EBI2	0.6718
IRF1	-1.2948
PTPRE	3.13123076923077
PTK2B	-0.1752
NXNL2	-1.046
SOX4	2.29816
TSPAN3	2.948875
SH2D1A	-5.068625
C8orf58	-0.26575
USP20	0.06
DUSP22	-1.057
CALB1	1.185
L3MBTL2	1.7832
MCRS1	-0.3074
TMEM118	0.934375
C18orf8	0.242
FLJ10241	-0.5453
GJA12	2.8372
PKD1	0.2255
ZFP3	0.573333333333333
JAM3	1.05118181818182
LAPTM4A	-0.349923076923077
DIRC2	0.7136
KIAA2022	3.068375
MYOM1	2.06075
TRPM8	-2.243375
MOP-1	0.001
PHKG2	-0.475
ZNF650	1.191
KIAA1522	-3.21863636363636
PSG8	-1.232
DDX19B	0.25
MOBKL1B	-1.517
DIAPH2	0.54525
PTPN12	-0.2264
CLN8	1.34638461538462
CRYZL1	1.462125
CRY2	1.8860625
FCGR2B	0.79925
PNPLA4	-0.636272727272727
ZNF454	2.53366666666667
DKFZp434B1231	0.602166666666667
CLDN11	1.659
RFWD2	-0.165222222222222
CIB2	0.556375
MXRA8	0.7525
HRK	1.0858
MAML2	2.1016
C4orf31	-1.2438
C6orf192	2.0578
COG6	0.4208
FAM5B	6.0238
NFATC1	-1.77515384615385
SEPT10	-1.59366666666667
SCYL1	-0.209692307692308
RPP40	-0.4274
SCOC	1.48753846153846
KIAA1450	1.3204
CTDSPL2	0.122666666666667
TBX5	0.832375
NAPG	-0.6917
RHD	-5.4374
C14orf45	0.345625
ZBTB22	1.33366666666667
PLCG1	-1.019
ANKRD10	-0.5105
AQP7P2	-0.101166666666667
TAGLN2	-2.9035
HTR2C	1.021
SLC16A7	0.201666666666667
C17orf83	-0.18875
TSGA14	0.1899375
MDH1	-0.0456
PPP3R2	-0.222875
DCBLD2	-2.61755555555556
RBM33	-1.57472727272727
DPH3	-2.8662
SYT10	-0.96525
FMO4	0.661272727272727
THYN1	0.8154
DRD5	-1.011
OTOR	0.1779
PGRMC2	0.290615384615385
KATNAL1	0.1929
PAQR6	3.8288
UBE2I	-0.9526
C14orf28	0.1126
C8orf70	1.465
FLYWCH1	-0.0616363636363636
ANGPTL3	-0.2402
GLRX2	-0.946375
ATP11A	-0.149894736842105
ARL5B	-0.872636363636364
MUC16	-2.402
SLC25A5	-0.708105263157895
ACRC	-0.752
MYO1C	-1.32690909090909
FAM89B	1.202875
FAS	-0.407363636363636
KIFAP3	3.2586
GLRA2	-0.173333333333333
BTN3A2	-0.627769230769231
CNKSR3	1.1203
CSTF3	-0.835375
ARPM1	-1.1902
KIAA1530	-0.781666666666667
C9orf150	-0.2905
PRKCI	-1.3286
tcag7.1015	-1.3466
SOD3	-1.6956
ZNF574	-0.0872
CYP21A2	0.0302
RPL12	-0.471333333333333
COMMD2	-0.8898
WIZ	0.2
LOC344405	-2.4226
ALDH4A1	-0.719909090909091
CRYAB	5.09966666666667
COPA	0.5439
PCDHGA7	0.45275
KIF11	-1.0985625
RASD2	0.8725
SLC26A3	-0.0776666666666667
ZNF175	-0.0246666666666667
JAKMIP2	3.02745454545455
C8orf4	-1.153875
PTHLH	-0.8724
SLC40A1	0.2321875
OR7D4	0.58325
PCDHB17	1.03933333333333
CD36	0.0356842105263158
C6orf203	1.43869230769231
PRKG2	0.261333333333333
LOC400566	1.2788
ANAPC13	1.101
SLCO3A1	0.784
ZNF692	-1.761
FANCL	0.226333333333333
SH3GLB1	-0.951
C12orf61	-0.329
KBTBD6	1.8362
SUPT5H	0.509818181818182
XRCC6	0.158923076923077
HUS1B	-0.663
FAM133B	-0.0432777777777778
LOC728276	0.356666666666667
KCTD18	1.3164
SOS2	1.626375
CCDC99	-1.2894
C1QTNF5	3.189
NNAT	2.511
USP16	0.5164
LARS	0.0635454545454546
ZBTB2	-0.3351
ABO	0.512875
TRAF3	-1.275
GALNT5	-4.431
NAP5	0.5481
ALG14	-0.38425
KIAA0515	0.313606060606061
WDR75	-0.43675
TEX261	0.0256875
LY86	0.7418
LOC389072	-0.460333333333333
FLJ13611	0.4906
MRGPRX2	0.384
SNRPA	-1.268
OR2G2	0.268
GPRASP2	3.1738
C7orf42	-0.718384615384616
C9orf163	-0.578333333333333
CYP11B2	0.0953333333333333
FCRL3	0.041875
PRDX1	-2.4216
FGB	-6.646375
COX17	-0.372125
C16orf33	-0.0624
PIWIL1	0.141857142857143
FOLR1	-2.102
KIAA0082	-0.2758
FREQ	0.85125
TMCC2	1.893375
TCF12	3.3114375
ZNF721	1.237
FAM130A2	2.4034
POU4F1	-1.4566
SNRPF	-1.0651
SGIP1	3.922375
ZNF641	1.09028571428571
EMG1	-0.1896
PRRG4	-0.562666666666667
HIRA	-1.3008
MYNN	0.497125
AEBP2	-0.144466666666667
TBXA2R	-0.125375
ISL2	-0.976
PCDHB11	2.56633333333333
RNF144A	0.1665
MARCH5	0.4002
DULLARD	0.458625
DCLRE1B	-0.229
ITGA8	-0.1924
TP73	-0.443636363636364
PRKCD	-1.4846
NDUFB4	-0.5298
ATP13A4	1.772
ANTXR2	-2.32755555555556
COL4A3	-0.326285714285714
MYO10	1.27423076923077
SLC6A18	0.393833333333333
PEX1	-0.6106
TMEM74	0.268625
RBM19	0.0664
TAPBP	-0.284192307692308
RUNX1	-4.2176
MID1	-0.4355625
GPR64	-0.939375
RASEF	-3.0862
GABRG1	3.8573
MYO16	3.66316666666667
DBF4	-1.39475
TSHZ2	1.4222
RIPK2	0.4073
PPTC7	0.0255
KIF4B	-1.52
LRRC31	-0.136454545454545
ZNF540	2.7282
EFNB3	1.116
LOH12CR1	0.2164
STON2	0.509111111111111
GLP1R	0.920333333333333
CSTF2T	1.643
IREB2	-0.684909090909091
GRSF1	0.7636
PDCD7	-0.126125
LRRC43	0.0183333333333333
CNR1	2.233875
IL1F7	-0.984333333333333
C12orf64	0.256666666666667
FAM69B	0.9204
NR2E1	1.355625
MS4A6A	1.12330769230769
FTL	-1.336
C7orf36	0.9212
PCLO	0.962846153846154
DYRK2	0.302733333333333
ARIH2	0.337
SAMD7	-0.0326666666666667
SCNN1D	-0.4054
SLC32A1	2.93972727272727
C22orf25	-0.005375
MRPS18A	-0.715230769230769
GPR112	-0.0143333333333333
EARS2	-0.588
ERN2	0.327333333333333
ATPBD3	-0.39775
PRH2	0.480333333333333
CDKN2D	0.391125
PGLYRP2	-0.6188
TRIM40	-0.0914
SEC14L3	0.00337500000000001
SLC22A1	-0.4172
BTN2A3	-0.277666666666667
RASA4	2.4125
CCNL2	-1.6992
MYBPC3	0.293333333333333
GJA4	2.0346
CDC42SE1	0.6227
TRPV2	-2.4076
MYPN	-3.77707692307692
SIM1	0.248666666666667
CDADC1	0.5235
ZFHX4	2.1536
NIBP	1.0765
ADAMTS19	1.3082
ABTB2	0.4808
TSPYL2	1.34218181818182
EIF2S3	-0.637538461538462
SOX30	-0.2396
AP2A1	-0.381125
DKFZP564O0523	1.413375
LOC285398	0.4614
CDH18	3.1362
CHL1	5.3669
GATS	1.77135714285714
TBC1D2B	-0.6465
OR1J1	-0.102333333333333
GSN	0.830125
DPCR1	0.0752
GARNL4	-0.05325
SMARCA5	-0.2812
PLEKHG3	1.64025
ZBTB45	0.111666666666667
FRMD6	-1.78511111111111
PLS1	-0.57575
DGKZ	0.342125
EFNA1	-1.21423076923077
WDR85	-0.1335
ANK2	2.8158
PAGE4	-0.9075
SENP6	1.056
AKR7A2	-0.810875
FKBP10	-1.9
VEGFC	-4.570375
LARP1	-0.028952380952381
SRBD1	-0.179
ITGB6	-0.1144
SLC1A2	3.87288888888889
INVS	-0.707125
MPO	0.379
MOBKL3	0.373769230769231
CUTL2	3.956
KLK2	-0.0101875
VIM	-2.48816666666667
REG1B	0.00299999999999998
PCDHGC4	0.519
C3orf34	-0.388375
SUMO3	-0.559375
CST9L	-0.3274
MLL4	-0.9792
SPR	-0.717125
SAMD9L	-1.1674
ABCE1	-0.0924
SUPT3H	-0.351875
ACTBL1	-1.7188
ADAMTS4	1.01466666666667
SLIT3	1.5116
RHEBL1	-0.9846
NPM2	0.7446
MAN1C1	1.23
KIAA1856	-0.210733333333333
HSPA6	-1.2158
LOC388152	0.0975
C10orf140	-0.308
ZDHHC12	-2.409
LIN7A	0.296692307692308
PHC2	0.375375
SPHK1	-1.834
TRIM26	0.0429
FAM83E	-0.880333333333333
C18orf24	-1.85144444444444
ZNF578	-1.3065
ORAI1	-1.2762
RUVBL1	-0.155125
C7orf20	-0.2755
APAF1	-0.426666666666667
SLC36A4	-1.579375
MYH11	3.9995
NEK1	1.05258333333333
MPP2	1.48745454545455
C12orf24	0.3872
TNK2	1.39509090909091
ZNF289	0.7084
MATN3	-2.50166666666667
IFNGR2	-0.446125
ITPR1	-0.348454545454545
EBF3	0.278692307692308
TBC1D20	-0.182142857142857
OR10P1	0.134
DDAH2	0.1016
SHPRH	0.4469
STX7	-0.0126666666666667
LOC554248	-1.0854
BCAR1	1.7094
ATXN3	-0.599466666666667
TRIM27	-0.726833333333333
CDC42EP2	0.702
CHP	0.356611111111111
SOX17	1.4149
ZNF259	-0.69275
CHCHD1	-0.00399999999999998
ZDHHC19	0.111
GBP2	-0.22
GARNL3	2.603
MRC2	-1.05466666666667
C1orf52	-0.069
AOF2	-0.264625
LRPPRC	-0.237615384615385
ACVR1C	1.972875
TM4SF18	2.552
TMEM169	2.31633333333333
PPP1R16A	-0.7249
EBF1	-0.2115
RRS1	0.383125
SNX2	-0.038
OR2T2	0.719333333333333
RBX1	-0.2308
ANKRD54	-0.128125
TSNAX	0.65025
TMEM83	-1.9558
ZBTB7A	0.1252
ATM	0.0881176470588235
LOC338328	3.220875
TIE1	1.923
HIST1H3G	-0.21875
PASD1	-4.739125
TINAG	-0.8045
PCDHAC2	1.28866666666667
LRRC15	-2.45263636363636
WBSCR17	0.8952
TFF2	-0.566666666666667
PARP2	0.6232
NDFIP2	0.3359
PCDHGB2	0.106333333333333
WDR60	-0.0562
MAP7D2	0.400923076923077
USP45	-1.1152
GSDML	-1.7164
TNS1	0.00771428571428573
PLCD4	1.625
IQCD	0.526875
SMPX	0.5356
CD9	-0.916875
SRGN	1.18754545454545
CASP7	-1.58854545454545
INOC1	0.759714285714286
DKFZp451M2119	0.4338
VMAC	0.141333333333333
USP53	-0.499307692307692
CAMK1G	1.20845454545455
TMEM106A	-0.98325
CDC20	-3.63007142857143
ACSL5	-1.12525
CBWD5	-0.707222222222222
C1orf87	-0.635875
KIAA1274	1.7394
PRUNE2	2.51161111111111
LYPLA2	-1.56925
DOK6	3.71975
GPR149	-0.244
FAM30A	-0.165
TMEM129	0.9186
SLC35B3	0.043
ACPP	-1.14507692307692
LOC200261	-0.057
SLC4A7	-1.23961538461538
CCDC40	0.9642
GART	-1.23763636363636
THOP1	-0.1592
SCARB1	-1.049
CACNA1F	0.0474
TRIAP1	-0.089
SYT14L	0.225666666666667
SFRS8	-0.58625
PBOV1	0.218833333333333
GOLSYN	3.5858
GJB7	-1.075
CAMK2N1	1.90464705882353
GREM1	1.57894117647059
FLJ20433	1.02833333333333
QPCT	-3.57454545454545
PRKAG2	1.6985
H2AFX	-1.15036363636364
C6orf154	1.7272
PLOD3	-1.526
ZBTB39	-0.369875
WASF3	3.0763125
DRG1	0.4608
PRR4	0.691
SPCS1	-0.9392
KDELR3	-4.45433333333333
SRP19	-0.485375
GABRA6	0.4185
MFSD1	-0.1452
MMEL1	-1.5562
PDXDC2	-0.49925
BUB1	-3.15663636363636
RNF138	0.2253
MYLPF	-0.389375
AIF1	0.417875
DYNLRB1	0.491230769230769
HCN3	0.3165
HIST1H2AI	-3.034
MAP4K5	0.6804375
LASP1	0.349909090909091
LOC130951	-0.146333333333333
PLAA	0.8439
KRT6A	-4.03166666666667
C6orf117	-0.4119
ARHGAP23	0.300666666666667
PTF1A	0.411666666666667
GPHA2	-0.283
LCE3B	-0.0262
MCL1	-0.974611111111111
EHBP1	0.0174
PRNP	0.968714285714286
ZSCAN1	0.3792
C1orf113	-2.39425
FOXA3	-2.966
NEB	1.1626
ASGR1	-1.17725
CTGF	0.19325
RAB17	-3.962125
MST101	0.286
JARID1B	0.0199285714285714
USP37	-0.0409230769230769
PTBP1	-0.92825
PTPN7	-1.706
CDC7	-1.5435
SNX7	-0.2978
ZNF335	0.0486
CPT2	-0.6976
HEATR1	-1.57090909090909
HSPC152	-0.357
C5orf40	0.637
PSME1	-0.528875
STAG3	-2.2034
TMEM154	-1.022125
KLHL32	3.597625
TSGA10IP	-1.057
SUV420H2	-1.582375
SF1	-0.528714285714286
2'-PDE	0.14495
PNLIPRP2	-3.52733333333333
TRSPAP1	-0.644
NUP210	-3.08075
ANP32C	-0.317
RAB11B	0.692
ASB15	0.177666666666667
ITGB3BP	-3.16
UBASH3A	-2.416
YWHAB	0.1763
TPRX1	-0.1322
LY6G5C	0.546727272727273
SLC7A2	-2.61354545454545
CLK1	-0.0219230769230769
HSD3B7	-1.18325
VDR	-5.1144
C16orf74	-2.6558
ACE	-0.0181666666666667
PSMA2	-0.033
CCDC131	-0.7738
ZNF213	0.757875
EML2	-1.6234
ALS2CR13	0.613625
GLYATL1	-2.1678
DSPP	0.767333333333333
DHFRL1	-0.0553636363636364
C10orf30	0.402375
SH3RF2	-1.887625
LOC197322	-0.263
DLL3	4.298
TIGD7	1.159
GFRA3	-0.113
CPA1	0.320125
RTN4	1.224875
PPT2	-0.444375
FASLG	0.4401875
FOXP4	-0.416181818181818
RPL26	0.896333333333333
GNL3L	-1.323125
FMR1NB	0.121
CD163	4.7672
SGPP2	1.3655
GIMAP2	1.1854
CD37	-0.252875
DPT	-0.5671875
NBLA00301	-0.1994
RGS5	2.85075
C9orf4	0.819
ACTL8	-2.21125
PRKAR2B	0.2311
OPLAH	-2.061375
C20orf134	-1.8074
SPACA5	0.288
TBL1X	-0.74
TSPYL3	0.692666666666667
CHCHD3	-0.566333333333333
CRKRS	-0.782
GPR65	0.9188
DFFA	-0.9704
FUT1	-0.2314
C6orf204	1.7835
TMEM51	-1.156
ZNF580	-0.4344
CMTM2	0.8946
C20orf200	0.241
EZH1	0.984
FDX1L	0.378181818181818
MRPL32	-1.3868
PCAF	2.46530769230769
ALOX15B	0.741714285714286
CD59	-0.0321935483870968
CDK9	0.2131
ERP29	-0.256125
TTR	-6.4572
BCMO1	0.436
DDIT4	0.00138461538461539
PTGDS	4.2048
C3orf63	-0.3435
BST2	-2.03154545454545
CYP1A2	-0.437875
C5orf25	-2.659
STX1A	0.666
OR2A12	0.574666666666667
SH3BP5L	-0.4408
SERINC5	1.503
USP6	-0.296615384615385
MRPL3	0.387875
POMP	-0.505545454545455
INPP4B	-1.83909090909091
GMPPB	-1.2344
EAPP	0.8164
AHSA1	-0.27
ABCA11	1.00533333333333
SLC5A6	-1.9015625
HIVEP2	1.5362
SUMO2	0.4699
KIAA1822L	-1.463625
C11orf67	0.2758
TXK	-0.512818181818182
PHCA	1.41633333333333
ICAM4	-2.540875
FPGS	-0.24675
SNRPA1	-1.5884
KCNJ4	0.756
KIF6	1.86792307692308
HIST1H2BG	-4.06875
SLC5A5	0.0446666666666667
ZNF354B	-0.49375
IL12RB2	0.2364
C11orf76	0.555428571428571
GAL3ST2	0.185666666666667
AIFM2	-2.1007
SYNC1	-1.4141
UBL3	2.3969
PIK3CG	-2.1675
NLN	-0.697769230769231
BCORL1	-0.9008
CD5L	0.2588
ZNF238	2.044
KIAA1394	3.7484
C16orf55	-0.156461538461538
CYP3A7	-1.527
KRTAP3-1	-2.17966666666667
TFDP1	-0.512555555555556
MND1	-3.2362
NODAL	-0.0804285714285714
GTPBP4	-0.6702
TUBGCP2	1.1286
SLITRK5	2.4246
CIC	0.015
CD79A	0.12125
SAMD14	1.735875
TNPO3	-0.00133333333333333
OR10G3	0.717
OR10G8	0.328666666666667
CCDC111	0.411333333333333
HOXC9	-5.7014
DCUN1D1	0.553875
CYB5R1	0.2924
TSR2	0.7198
DAB2IP	1.37276923076923
SLC6A5	0.149
RAB3D	-0.4665
DCUN1D4	-0.249
ERBB3	-1.13170588235294
SDC1	-2.3093125
ATP6V1H	0.568625
SYK	-0.428
ST20	-2.6734
C13orf30	0.587666666666667
WDR40A	0.58825
ADMR	0.366
LOC388335	0.133
ACSM1	-2.09333333333333
TDG	-0.775125
FLJ11235	1.1006
MRPS5	-0.18925
AGPAT2	-3.134125
SLC12A1	0.431090909090909
CYP27A1	-0.2352
THAP7	-0.5626
XPO1	-0.7212
ALMS1L	0.34275
C1orf2	-1.2574
ZNF777	0.48575
CAMK2A	2.126
SMC1B	-0.262
IHPK2	0.639684210526316
LEMD1	-0.2108
NKD2	-1.28246153846154
CLU	2.12555555555556
ARMETL1	0.108666666666667
PABPC4	-1.402
CXCL12	1.022625
TFAP2C	-4.26784615384615
TTTY8	-0.0603333333333333
ABCB10	-1.09533333333333
ENDOD1	1.389875
IDI1	0.291
KCTD6	0.486333333333333
CCDC105	-0.196666666666667
ULBP2	-1.48011111111111
ZDHHC5	-0.728
WNT8A	0.310666666666667
COMMD10	0.00719999999999999
KLHL12	0.3336
GPR50	0.216333333333333
NR5A2	0.0724
OXGR1	0.822571428571429
EHD3	2.4572
CAPRIN2	-0.193272727272727
KLRC3	2.7862
SF3B1	-0.158611111111111
IPO7	0.0816
ALDH1A1	0.5595
ANKRD5	-2.3705
TSNARE1	0.146
DDEFL1	-0.6744
RNASEL	0.5415
DNAH9	3.5098
HELLS	-1.7176
TNS4	-3.64233333333333
NAV1	1.74138461538462
KIAA1409	4.6858
C20orf26	2.419375
TUBG1	-1.4238
IRX2	-3.592
CNGA4	-0.554
MGC50559	0.344875
OR4K17	0.221125
TM2D2	0.9549375
FAM32A	0.755
TXNDC14	0.6952
CCBL1	0.496
ANK1	-0.963153846153846
PRSS23	-3.40736363636364
PPM1L	0.624666666666667
SPATA20	-0.5848
APCS	0.27725
C14orf122	-0.621875
PSMB5	0.0497
C6orf10	-0.236916666666667
SETDB2	-0.951625
SPNS3	-0.9854
SGMS2	-0.384428571428572
MXD3	-1.01175
MON2	0.207071428571429
CARTPT	1.6812
HNF4A	-0.475
RABEP1	0.964296296296296
TNFRSF10B	-1.2391
USH1G	-0.288
PPAP2B	0.172875
TMEM16K	-0.5886
CTDSP1	0.791875
CDK5R1	2.013625
GABRR1	0.191666666666667
OPN1LW	0.112666666666667
FAM98C	0.491090909090909
DBN1	1.2782
ACAD10	-0.3775
QTRTD1	-1.0482
WNK3	1.227
RPS19	-1.0848
C1QB	3.1247
OTUD5	-0.1813
SLC41A2	-1.1345
TMEM22	-0.366875
KHSRP	-0.5535
TNFRSF11A	-1.647
FBL	-0.9305
IBTK	0.481625
OXER1	0.0136666666666667
CBLN4	1.61581818181818
GPR172B	-0.28975
CFTR	-1.1076
VSX1	2.90966666666667
CAMK1D	1.03716666666667
LOXL3	-2.7346
RTP4	0.0702
SLFNL1	-0.3668
KIAA0828	1.0607
PAR5	0.185
LOC723972	-0.3518
GDI2	0.7217
CEBPA	-0.972923076923077
MLF2	0.421625
AFMID	0.1074
ALOX12B	0.3446
BPHL	-0.192909090909091
COX5B	-0.2006
S100A10	-2.84130769230769
THOC6	-0.206
NHN1	0.0248
RRP12	-0.371
ARID3B	-2.3184
CD3G	-4.374125
KIAA0133	-0.8024
NAT11	-0.523
PPAT	-1.2595
SIRT3	0.609769230769231
TCERG1L	-0.051
NIPA1	1.58484615384615
DPP8	1.06576923076923
IL7R	-2.60766666666667
ZFP64	-0.117333333333333
DMAP1	0.363615384615385
TRMT12	-0.275
TLR4	2.05961538461538
WFIKKN2	0.1165
RAB12	-1.508625
DDX51	-0.0675
KIAA1086	0.513
ZNF295	0.052375
ACVR2B	-0.302833333333333
LOC494150	-0.7607
ZNF517	-0.0646666666666667
DNASE1L2	-1.5395
SUFU	0.811117647058823
LOC283677	0.316666666666667
LMO3	4.397625
PPP2R5D	0.292
ZNF587	-1.08638461538462
HIST4H4	-0.0568
CYP2C8	0.1852
C1orf80	0.182875
DOCK5	-1.44825
C9orf24	1.892
OR5AR1	0.313333333333333
C11orf24	-1.2934
UNQ1940	-0.6962
CAP2	-0.472625
TIMM44	-0.613
DSEL	1.71246153846154
ROM1	3.7394
FBXO4	-1.11345454545455
MYLC2PL	-2.2248
MLH3	-0.333285714285714
NOX1	0.731111111111111
DPEP2	1.3218
DNAJB5	3.1008
RLTPR	0.493
MBIP	1.32025
COPB1	-0.720125
SFTPA1B	0.0366666666666667
C10orf4	1.64869230769231
PRELID1	-1.0506
NOLA1	-0.4092
C19orf24	-0.9314
