Hybridization REF	TCGA-E1-5302-01A-01R-1470-07
SSH1	-1.3325
ENSA	-1.3878
LOC219854	1.029125
CKAP2	-0.701714285714286
DKFZP564J102	2.81328571428571
MGC87315	-1.17071428571429
HNRPAB	-2.0526
AMH	-2.172
ZNF526	0.0663333333333333
BRUNOL5	1.42246153846154
CACNG3	3.03875
TRPM1	-2.2595
PPP2R1A	0.1648
COL2A1	-2.4335
DDN	1.202375
FLJ25770	0.346625
HK2	-0.927388888888889
ELOVL6	-1.0106
MDK	-2.5054
EPHX1	1.0388
RASSF2	3.0713
DKFZP434B0335	0.7448
DLX3	-0.0376
PRTN3	-0.6528
AVPR1A	-0.768
C21orf125	-1.9136
TNFAIP8	-2.760125
GNB2L1	-0.6162
CALCRL	5.4068
SCGB2A2	-1.1875
UBXD7	-0.1228
ZNF674	-0.00600000000000001
TMEM35	3.4156
BRSK2	1.18172727272727
HECTD3	0.47725
TMEM188	1.11886666666667
LGALS9	2.19809090909091
SCARB2	1.509875
USP34	0.4812
C17orf28	0.1776875
ZDHHC23	-2.3574
AQP12B	0.265333333333333
SLC16A3	-2.81890909090909
APLP2	0.3631
ITIH2	-5.85
MICAL3	0.749454545454545
TNNI3K	3.29769230769231
HDAC2	0.1489
PRR7	-1.20907692307692
THBS2	-0.0291
LOC751071	0.30925
CA2	1.865125
RANBP17	-0.8382
RLN3	-0.0212
CRYZ	-1.084875
GBAS	0.726875
TAS1R1	0.906
MPZL3	-1.722
PCDH8	3.7996
HSP90B1	-1.35513333333333
KCNK15	-1.765
TNIP2	0.04775
GPR146	0.4248
NOL6	-0.284545454545455
SPC25	-3.60536363636364
STEAP2	1.58625
VAMP3	0.274375
TCIRG1	-2.347
ZP4	-0.553
PARL	0.228818181818182
TRIM39	0.681125
KIAA1305	1.3766
CRNN	0.323
GRN	-0.2398
HSH2D	-3.7174
SCAMP1	1.0402380952381
KIAA1913	0.911333333333333
PTS	-0.7988
BANP	0.280473684210526
PRKACG	0.9225
ADCY6	0.011125
C16orf46	0.0656666666666666
CYP51A1	0.1157
DDC	-3.3946
ANPEP	-3.182
PROM1	0.702875
SIGLEC10	3.9096
COPG	-0.252666666666667
FAM26E	-0.6902
TRIP4	-0.733
SNX3	1.718125
C1orf175	0.766
PPY2	0.9352
C14orf152	3.9748
FTSJ1	-0.973
DST	0.277730769230769
LOC554235	0.3512
GLRX5	0.0068
C20orf12	0.964571428571429
CAB39	0.83175
MSH2	-0.808875
PIP4K2C	0.1101
CYLD	1.18163636363636
WTAP	1.1467619047619
MGAT4A	0.322545454545455
TSC22D4	2.047
CHRM2	-0.576666666666667
PPYR1	-0.199125
CCNH	-0.3165
RRM1	-1.5454
ECAT8	-2.492
LOC400120	3.7484
GABRA4	2.06022222222222
C14orf4	1.593625
C1orf59	-2.4006
CTDSPL	0.1560625
NHEDC2	0.660666666666667
PDE11A	0.36105
KLHL29	-0.8738
CD5	-1.97807142857143
TSPAN9	-0.721619047619048
WDR67	-1.637
THUMPD1	-0.0312142857142857
C18orf17	-2.4206
CLYBL	-0.514375
FLJ13231	-0.649
CMBL	-0.9915
LECT2	-1.75
NKAPL	2.89425
LOC654780	0.967333333333333
OR4C6	-0.249333333333333
RAB30	0.693125
TSSK4	-0.314666666666667
TMEM163	4.523
OSBPL11	2.96253333333333
GNB5	-0.61225
CCL21	0.3538
C1orf121	-1.01575
FMO2	3.25533333333333
RPTN	0.671666666666667
MSTN	8.13866666666667
VCL	-0.0471578947368421
FYTTD1	0.4314
C11orf1	-0.2164
CCDC88C	-1.17495
HFE	-0.711625
MOGAT1	-0.464666666666667
FAM125B	2.84325
IRGQ	0.287333333333333
RAVER2	0.9078
AKAP5	-0.3585
SSSCA1	-1.6792
C11orf63	-0.7221
ACTG2	-1.70530769230769
PORCN	-0.157
DTL	-3.00885714285714
TMEM151	2.4172
FAM122C	-0.0562
RSAD2	1.573
BAT4	0.560333333333333
KRTDAP	-1.274
MYH8	-0.349714285714286
CRTC3	1.2842
LRRFIP2	0.272846153846154
INTS4	-0.289428571428571
TTN	-0.1125
SLC26A5	0.276333333333333
PLLP	1.1026
RGS6	3.3225
SRGAP3	1.87354545454545
ZNF525	-1.17
NBR2	-0.00222222222222221
C13orf1	0.326307692307692
ZNF137	-0.821
CEP27	-1.9212
BEST2	-0.243
RNF121	-0.709333333333333
DMRTC2	0.843666666666667
C8orf76	-0.5628
BCCIP	-1.3791
MEST	0.5232
HTRA2	0.402333333333333
ANGPTL2	1.9235
ILKAP	0.58625
ERAS	0.653333333333333
HBS1L	-0.989636363636364
CPA5	-0.389
TMEM30A	0.85725
CD300LF	2.854875
WISP3	0.018
CRK	1.25088888888889
PDS5A	-0.345384615384615
BRPF3	0.10075
NEDD9	-0.0524
SMPDL3B	-2.3474
PSG6	-1.9708
PSMD13	0.2886
ETV5	-0.830428571428571
OR51A4	0.0376666666666667
BTBD7	0.0576875
GSTO1	-1.0069
hCG_16001	-0.175666666666667
MAD2L1BP	-0.47375
COX6A2	-0.008
SCNN1A	-2.57771428571429
LSM1	0.065
UGT2B11	-4.5348
IDUA	-1.2778
PPP2R3C	0.43075
COX11	-0.323625
PDZK1	-3.9962
ZNF443	0.012625
MGC21874	1.143
ZNF323	1.26438461538462
KRTAP10-10	0.146333333333333
CXCL6	-0.8644
SLC34A2	0.781714285714286
LOC284402	0.241
NPTN	0.15575
UPP1	-1.54526666666667
SLC6A9	0.823
OR7G3	-0.0742
CISD1	-0.4715
ZNF545	0.853875
SYT14	0.921333333333333
NT5C3L	0.602
ZNHIT3	-0.039875
SNRPD3	-1.3078
KIAA0701	0.8038
UNC93B1	-0.128875
GMNN	0.1512
SPCS2	0.900125
LOC388524	-0.5025
NAPRT1	-0.138
PNLIPRP1	-0.68825
OR6V1	0.328
PRKAB1	0.9388
EYA4	-1.774875
KIF20A	-3.4454
ALG10	-1.092
ITPKC	0.663
LMX1B	0.020625
RPUSD4	-0.0075
C7orf34	0.277125
DLGAP2	2.811
PFN1	-1.52284615384615
MICALL2	-2.033125
ZNF654	-0.542
SS18L1	-0.1591
SLC16A8	0.6216
MKI67IP	0.20225
ITGB3	-2.73781818181818
TCEA3	-1.41911764705882
CEP152	-2.33036842105263
CLIP1	0.6809
ZNF75	-0.107047619047619
ATP5C1	-0.43225
NUDT5	-0.851375
PSCDBP	0.2114
UBP1	-1.08
RBM27	-1.5348
C13orf15	4.4969
ZNF282	0.812625
ZNF222	1.44715384615385
COL10A1	-0.1608
PRDM15	-0.791636363636364
TTTY5	-0.524
FAM9C	-0.737636363636364
C20orf67	0.2824
GNG13	-1.615
F12	-2.2068
C1orf41	-1.4634
CPXCR1	0.452
GSK3A	0.671545454545455
SUPT6H	0.05225
PI16	5.603875
ELL2	0.601933333333334
C9orf167	-1.42675
PVRL3	-0.116928571428571
FLJ38596	0.0906
ADAM20	1.2806
GPR89A	0.3265
GPR87	-5.918
ZNF30	0.9648
SMR3B	0.702
ZNF770	0.113727272727273
TRPC4AP	-0.021
DKFZP686E2158	0.35675
C2orf28	-0.460375
FREM1	1.639375
LAMA4	-0.156875
ADPRHL2	0.4724
EIF4G2	0.173714285714286
GUCA1A	-0.7425
CTNNA2	5.2706
NUDT15	-1.13055555555556
CEPT1	0.339125
ZNFX1	0.714769230769231
CCDC92	1.5858
TDRD1	0.163333333333333
KCNK5	-3.271125
ETNK1	-0.504375
LTA	1.09
TTPA	2.36475
B3GALNT2	-2.2438
SC65	-1.378
PEX5L	0.817818181818182
EPS15L1	0.3392
MGEA5	-0.6708
HIST1H3A	-0.6156
ING1	0.6311
BCAT1	-3.18227272727273
ORC6L	-2.89828571428571
KLK11	-6.207375
C19orf28	-1.9337
DNER	4.64027272727273
MED22	0.696277777777778
ETV6	0.553933333333333
CHAC2	0.2632
CD300E	0.403333333333333
CEBPB	-0.2439375
ZNF398	0.605166666666667
LRCH3	0.521
HMGA1	-2.48744444444444
CAPN7	0.258625
MGC5566	-3.2488
CCL3	3.2087
NANOS1	1.3244
ZFYVE19	-0.5232
APITD1	-1.139875
PARD3	1.7225
IRAK4	-0.750375
SERPINI2	2.51
CEP170L	1.2594
TTC9	1.29822222222222
MYOM3	-1.27533333333333
MLPH	-4.48563636363636
LOC222699	-0.218
NRG1	-0.783066666666667
TBC1D9	0.118785714285714
TTK	-2.91375
ZNF557	0.121307692307692
DDX41	-0.317625
FANK1	2.02633333333333
UBE2D2	-0.126
PSMB10	-0.168090909090909
MYH7B	0.194333333333333
GABARAPL2	1.9942
MARVELD2	-2.16042857142857
DGCR2	1.511125
UNC45A	-0.6795
C6orf72	-0.027
ZNF683	0.0744
GIT2	0.5352
CASK	1.762125
C14orf161	-0.760142857142857
LRRC44	1.4156
TIFA	-1.0967
UTP11L	-0.0805
C6orf65	2.181
FDPS	-0.2892
DUSP9	-1.79761538461538
SLC17A8	5.046625
OR51G1	0.068625
NANS	-1.2575
OLFML1	0.371166666666667
ATP10B	1.95254545454545
NPAS3	5.0598
PRKCA	0.304
GGA2	-1.4705
LCE4A	0.185666666666667
SPANXN3	1.663
CCDC115	1.904
SDCCAG3	-1.5392
GLIPR1L1	1.00033333333333
TTC1	0.782
C17orf76	2.2116
MAD2L2	-0.9078
HIPK1	1.02246153846154
LRRC3B	6.4395
CLN3	-0.741428571428571
C17orf47	-0.106666666666667
FMN2	4.61672727272727
TUBB1	0.585181818181818
WAPAL	-0.144375
C3orf21	-0.391545454545455
SCN5A	-0.429076923076923
SMYD1	-0.177666666666667
BEX5	2.4918
ZNF192	0.382333333333333
SEC22A	-1.123375
GRIA2	6.5646
KIAA0825	-1.21725
NUSAP1	-2.41771428571429
LANCL1	0.5986
C15orf40	-0.144230769230769
ZNF645	-0.227888888888889
GPR61	1.0975
NLRP14	0.284666666666667
SNX21	0.069
C1QTNF8	0.0903333333333333
C17orf46	0.5516
IFNA8	-0.953
SPRR1B	-2.2825
FLRT1	2.925
SNX17	0.731
ASB2	-1.617375
HBG1	-5.30833333333333
RPRML	2.7094
JOSD2	-0.7675
PLSCR3	-0.4264
SPOCD1	1.378125
RAB39	0.242666666666667
GHRH	-0.0955714285714285
ITIH5L	-0.453
C17orf37	0.0218
SMCR8	-0.029
DPY19L2P3	-0.561375
IL11RA	0.601
GDF3	-4.896375
RPS6KB1	-1.38335294117647
DNAJC19	-0.472083333333333
TOP1	-0.55
CRCT1	-1.16255555555556
MPST	0.4998
DPM2	-0.3214
FAM38B	-2.00125
SLC18A1	-1.379125
FARP1	1.0685
PAX7	-0.065
TUBD1	-1.3056
GNL3	-1.2268
BTG2	0.731947368421053
NDUFS6	-1.4356
C1orf79	-2.1658
ERAL1	-0.1356
ECHS1	0.3636
VPS4A	0.55425
CYP11A1	-0.816636363636364
ABCC6	-0.990777777777778
PBX4	-2.52033333333333
MOSC1	0.670272727272727
NCF4	1.4002
HYMAI	0.222666666666667
NAGPA	-0.2719
OTOP2	0.346333333333333
ACOT12	-0.054
MTHFD2L	0.406454545454545
LOC441376	-2.3176
C19orf34	-1.9865
RAB1B	0.0926
ALDOAP2	-1.24333333333333
NTRK1	-1.461875
ARTS-1	-0.127461538461538
SLC6A11	-0.00666666666666667
NAP1L2	3.0182
CNGB1	-0.187125
EPB41L4B	-1.72535714285714
FAM134B	2.8137
HS3ST3A1	-3.390875
CPXM2	3.0902
SIRPB2	-0.299666666666667
CHORDC1	-0.9205
TRIB3	-3.16975
SLC2A5	2.62583333333333
C2orf49	-1.317125
DDX5	-0.6178
OR5L1	0.606666666666667
ANAPC4	-0.472
ZSWIM1	-0.0601818181818182
LOC93622	0.2339
KCNK3	1.53723076923077
RP11-35N6.1	5.4539
ZFP161	0.5275
AQP9	1.7102
SLC15A2	5.091375
MREG	-1.478875
OR9I1	0.0356666666666667
PDLIM2	0.363090909090909
ADAM7	0.722666666666667
GSTCD	-0.569285714285714
WDR21A	-0.9651
SLC12A8	0.476625
TMEM174	-0.1432
IGSF3	0.916875
LRRN1	3.0292
LOC402117	0.9282
SRPK1	-1.607625
LY6K	-2.27715789473684
NFIA	3.601
PTCD3	0.1357
LEP	0.208625
PCDH21	2.220125
MAPKAPK2	-0.508888888888889
NMNAT1	-0.39725
LHFPL2	1.1318
C9orf43	-0.3598
DIP2A	-0.141375
ACTR8	0.9204
CCDC34	-1.03066666666667
PTPN22	-2.33390909090909
ITGA3	-2.386
FAM129C	0.6595
RABGGTA	-0.551
UNC45B	-0.8022
KIAA1033	0.4946
ZNF510	1.470625
CYP2D6	-0.60025
SLC26A10	-1.94066666666667
STX8	0.9752
LUZP1	-0.0881
WDR89	-0.1415
EIF4G3	-0.140153846153846
C5AR1	0.9267
ZNF623	0.3595
A2M	1.497
TGM7	-0.281666666666667
GRPEL1	-1.215875
LMNB2	-1.66028571428571
ROCK2	-0.043375
SNX16	1.0335
CCDC66	0.0304
ANXA3	-1.3872
KIAA1609	-0.7023
EED	-0.2222
RNF32	1.770625
HES1	-1.14253846153846
CLC	0.590375
ISL1	-1.47657142857143
KIAA0528	-0.1661
MANEA	0.170181818181818
C1orf61	5.477
hCG_2001000	-0.124
RAPGEF6	-0.537142857142857
KIAA0020	-1.661
NEIL1	-0.5376
C16orf45	2.57627272727273
RBM10	0.109875
C10orf125	-1.3954
MRS2L	-1.617
DNAH17	0.854363636363636
C19orf10	-1.6194
C1orf160	0.8848
SLFN12	-0.466
EXOC3	-0.490875
HIST3H3	0.2046
NCOR2	0.685875
TNFRSF9	-1.3774
MFSD8	-0.282
ALX1	-4.139625
NOL1	-1.6652
PODN	1.9308
TIAL1	-1.3762
HIST1H1E	-2.4848
NPY6R	0.7892
TM4SF4	-0.97925
CORO2A	-3.9426
ETNK2	0.497375
APOE	3.93269230769231
ANGPT4	-0.278333333333333
HDGF2	0.7758
G30	1.2675
ST8SIA4	0.1787
F2RL1	1.94290909090909
FAM19A4	-0.7518
CCAR1	-1.143
B3GNT7	-0.561
OPHN1	1.21425
DSCR6	-3.69733333333333
C21orf13	0.530875
GAS2L1	1.6533125
RFX3	1.20025
COPS4	0.2397
BCHE	1.834625
BCL2	2.41372727272727
HBZ	-3.972125
ARL13B	0.4901
MAPBPIP	0.1386
MYO15B	-1.31672727272727
SPZ1	0.6266
KIAA1324	-2.49527272727273
PLCL2	1.2176
C4orf29	-1.0948
WDFY2	0.1511
ZNF284	-0.828333333333333
NAALADL1	-0.352
DUSP5	-1.919875
PXDN	-2.2606
SLMO1	0.173
TNXB	-0.102
BIRC7	-1.3592
A4GALT	-0.419375
TIMM22	0.0812
FAM110C	-1.5724
TOMM34	-0.805090909090909
ABHD9	-0.278666666666667
ADAM32	-0.443333333333333
CRHBP	3.4702
AQP2	0.2286
LOC130355	1.1184
ZNF187	1.446375
ZNF816A	-1.15066666666667
F7	-0.7853
CNOT1	-0.795384615384615
SLC13A4	-0.4866
ZBTB11	-0.4172
B3GALT5	0.343
EXOC2	1.363875
IRS1	0.182461538461538
TMEM1	1.39375
MRPL34	-0.31625
SAMM50	-0.4532
CDC42EP3	-1.3514
HSF2	0.707071428571428
MFN2	0.82
TSPAN7	3.661125
NUCB1	-0.130066666666667
RHOH	-2.6128
ARL16	0.225
TACR1	0.594333333333333
SFRS5	-1.476375
SNX25	-0.3102
RHBDF1	-0.7605
PCDH18	2.818
HMG1L1	0.3408
MYO5C	-3.37454545454545
MAPK10	4.1785
LDHAL6A	0.497857142857143
NUDT12	1.34925
NCAM1	4.17418181818182
GLIS2	0.340333333333333
GGTL4	-1.1254
DAPP1	-1.5756
ATF7	0.308166666666667
KIAA0748	-1.4285
NFIL3	0.6878
TM6SF1	1.95623076923077
SEZ6	3.5445
NANOS3	2.405
DNAJA3	-0.424125
CLDN6	-2.01633333333333
CIITA	1.88128571428571
EPHA4	1.8549375
FANCC	-0.4232
CMTM3	0.8603
PSG3	-0.6005
MRPL15	-0.7396
C21orf59	-0.7842
PLCXD2	0.793166666666667
C2orf34	-0.431818181818182
UBE2L6	1.5137
MED14	-0.477375
HP1BP3	-0.104384615384615
C6orf208	1.13766666666667
TPBG	-4.6246
OSR2	-3.12
XPC	0.479125
KLHL7	0.685933333333333
CCR3	-0.875875
AGTPBP1	0.18525
PCSK6	1.46226315789474
STAT5A	-0.981307692307692
FAM18B	0.088
LONRF2	2.44444444444444
PTPN2	-1.2357
SF3A3	-0.7805
EFCBP2	2.1704
HCFC1	-0.182125
AHNAK	-1.01651851851852
ACTR5	-0.5786
KIF14	-3.5415
TENC1	0.3368
HEATR5B	1.243
YIPF2	-0.22725
MYEOV2	0.56725
DUSP18	1.51366666666667
KIAA1012	0.3992
AHR	-1.285875
C17orf53	-1.806625
PTPRH	-1.683
ATP6V1C1	0.767538461538462
TAS2R3	0.899
LOC440356	-0.976
COQ10B	0.777166666666667
PSMF1	1.1630625
SORBS2	1.38894117647059
NFE2L2	0.2544
TMCO7	0.3232
SH3PXD2A	-1.21615384615385
SH2D2A	-3.1492
SPINK5	-4.60866666666667
MRPS24	-1.1748
OPA3	-0.0658
TRAF7	-0.9025
C4orf35	-0.0408333333333333
MT1G	1.02145454545455
MGC39545	3.4302
HS1BP3	0.241461538461538
OR2B2	0.236666666666667
CHRM4	2.0305
SFRP2	1.7395
RIC3	2.81866666666667
ART1	-0.901
C6orf1	1.5212
DUS4L	-0.8486
C10orf104	0.429
TNFAIP6	-1.053
RTEL1	-2.0344
CCT4	-0.662230769230769
ZNF709	0.0028
CHMP6	0.453125
UPP2	2.0998
CYP19A1	-0.770909090909091
CD151	-2.76475
NDUFA13	-0.170625
ARFRP1	-1.087375
FAM26B	0.3802
CRYBA1	-0.774
MRPL41	-0.487625
NPFFR2	-1.72422222222222
HRH2	0.121666666666667
SCAMP3	-0.130125
MTMR6	0.988
MTG1	-1.7115
UBTD1	2.021
CRABP1	-3.5175
FLJ33790	-0.918230769230769
KIAA1908	1.533625
GPR158	4.8748
PACSIN3	-1.683375
OMD	1.959875
CATSPER1	-1.12775
HOXB8	-2.8963
FBXO46	0.0943333333333333
OAS1	0.900875
SVIL	-3.4934
PHB2	-0.4418
ADCY3	-0.2105
NDRG2	5.08533333333333
ERMAP	1.34792307692308
APBA2	3.77875
IGSF9	-2.577
WNT6	-0.0817647058823529
MYCBPAP	0.3696
ATP2B2	2.14446153846154
CPVL	0.721
TRAM2	-1.11169230769231
NOP5/NOP58	-2.1746
ZNRF4	0.1512
TLK1	0.0204545454545455
MTMR12	-0.961210526315789
ZNF384	-0.223375
FAM9B	-2.4784
RPN1	-0.180923076923077
PMVK	1.4888
EIF3D	-0.0785384615384615
SIX2	-1.4768
HPS1	0.321
RNF7	-0.4134
PSKH2	-0.581
KCTD13	0.5
CSMD3	1.84784615384615
FBF1	0.553
IL8	-4.77345454545455
SERPINB13	-0.143916666666667
FBXL20	0.488
BLR1	0.4032
SH2B1	0.2175
RFNG	-0.1092
RAB20	0.155
RBM7	-0.1884
POLR1A	-0.01325
TMPRSS4	-3.9324
TAF9	-1.207
TERF2	1.67125
TNFRSF1A	0.4198125
ACADVL	-0.737375
GTF2H5	-0.2326
EDG8	0.873375
C9orf140	-1.6928
UST6	0.033
ZBTB8OS	-2.2206
ZNF710	-0.425666666666667
GPR174	-2.93266666666667
ATP6V0A2	-1.6442
KIAA0319L	-0.6764
XKRX	0.00433333333333333
DOPEY2	0.355071428571429
SDHD	-0.5498125
SUMF1	0.368
OSM	2.7126
OPN3	-2.113
DAGLB	0.742875
PPFIBP1	-1.80476923076923
TRIM63	-4.669
C10orf53	0.293
LYPD3	-3.6805
BCL7A	0.829545454545455
AGER	-1.9755
TCF19	-2.2852
SAT2	1.5852
PFTK1	1.71125
GABRE	-3.64081818181818
C15orf38	0.533769230769231
FIS1	0.825
KCNV2	0.2518
CLPS	0.3634
PPCDC	-1.1528
FOXN2	-0.0281111111111111
NT5E	-1.57485714285714
CD83	0.1202
IL18	2.62090909090909
VPS16	0.3858
IGFBP2	-3.11075
NOTCH2	0.8518
SIGLEC1	0.649545454545455
CD93	2.07666666666667
SULF2	1.1924
CEP164	-0.7622
P53AIP1	0.19275
TOR2A	-0.276875
ZNF136	0.7736
MGP	-0.0823076923076923
CCDC144A	-0.261888888888889
TRPC1	0.358
SMS	-1.212
MAPK7	0.449
RRAGC	1.62566666666667
PARD6A	1.558875
NUB1	0.853375
SYNGR4	0.2698
OR11H12	0.477666666666667
WIF1	2.33472727272727
GCH1	-2.20983333333333
OR11H4	0.00433333333333333
SLC44A5	1.29333333333333
GPRIN2	-0.30925
LOC401431	3.163
CPA4	-3.36684615384615
MELK	-2.94081818181818
IL15RA	-1.2562
CUL3	2.3365
HMBOX1	2.894
PODXL	-1.7458
CCT6B	0.635875
COMTD1	-2.1576
MUC20	-2.09075
GPX2	-4.16045454545455
ITK	-2.51255555555556
FBXL5	2.0532
C13orf27	-0.2778
DEFA5	0.873333333333333
TRHDE	2.435
MTP18	-1.655
UQCRQ	-0.983538461538462
ITGB2	2.70225
CSRP2BP	1.001
TAS2R44	0.448333333333333
PHPT1	0.019
FAM44C	-0.058
ERH	-0.958
MPHOSPH1	-1.98675
MORC1	-0.0113333333333333
PARVB	-2.0896
LAMA1	-1.78875
PGBD3	0.4066
GIMAP6	4.1854
AREG	-7.7535
LIPT1	0.8902
MGC99813	0.6624
C1orf201	-0.85975
GRIN2A	0.433923076923077
MAN2C1	-0.911727272727273
NSUN5	-1.345
SF3B5	0.354
MYC	-1.6407619047619
NRXN1	6.2565625
ZNF18	0.3416
SPDYA	-0.17
SLC37A1	0.606
DECR2	-0.9676
ANKRD38	-0.723444444444444
SPTLC3	-1.64625
SUPT16H	-0.182181818181818
DTWD2	0.0462
ULBP1	-0.841
ZADH1	0.97075
OIP5	-3.3764
IL10RB	-0.302625
OTUB2	-0.469454545454545
VWA3A	0.398142857142857
SPIC	0.096125
OR6C4	0.208666666666667
PSCD4	1.019625
DPY19L2P2	-1.23466666666667
TRAPPC6A	0.02775
C21orf2	0.596
CEMP1	-0.0758
LIN7B	0.844
E2F7	-2.960875
VCP	0.0924736842105263
LAMA3	-0.1931875
BGN	-0.3828
GPR160	-2.71975
COCH	-4.06977777777778
GPR81	-2.35625
APOBEC3F	-2.0948
tcag7.1017	-0.966666666666667
C1orf32	0.3545
SCGB1D2	4.214
FLJ43987	0.021
C6orf170	1.43216666666667
KLK9	0.229
GPD1L	-1.1528
VPS37B	0.234
ATG3	-0.093875
ADAMTS17	-0.861
KLHDC2	0.59025
NDUFV2	-0.9714
BLK	-3.6424
MATN4	-1.02
GPM6A	7.25877777777778
GBP4	2.6715
TMEM162	0.01875
PKP2	-2.1455
HRASLS	0.663363636363636
MMP1	-5.9244
SFXN3	-0.251846153846154
FSD1	1.01725
ST6GALNAC3	1.005625
CA12	-2.92657142857143
NCOA6	0.5736
C19orf58	-0.405
PPP4R1	0.5195
MAN1A2	-0.585555555555556
IKBKAP	-1.1232
UPF1	-0.0685
KIAA1219	0.7704
WNT16	0.270142857142857
SNW1	0.0573636363636364
IL18RAP	0.7196
RPP30	-0.207909090909091
CDC40	-0.0338333333333333
SETD3	0.829625
SLAMF6	-0.212166666666667
ELK4	-3.07333333333333
TRIM47	1.634375
ACOX3	0.454909090909091
TRIM6	-2.24481818181818
KIAA0372	-0.440875
TP53AP1	0.768454545454546
SMURF2	-0.2608
ADAD1	-0.2166
EBP	-2.13053846153846
KRTAP13-2	-0.945333333333333
FLJ36874	-0.76075
TOR1A	-0.085125
P2RY4	0.125
GPBP1	0.059
TRPV1	-0.687181818181818
ADAMTS12	0.591
PES1	-0.315923076923077
ATG4A	-0.12125
MAGEA10	-5.4992
WFS1	1.8406
CC2D1B	-0.17325
PABPN1	-0.9522
SLC25A30	0.0646666666666667
SLCO1C1	6.585125
SLC22A5	0.375
KIF23	-4.171625
SYN2	1.965875
ASPN	2.08275
CENTG2	0.3552
QSOX2	0.106642857142857
FLJ10815	0.328625
STK24	-0.15547619047619
SPEG	0.4125
STK10	-0.535125
DACT2	1.15766666666667
AAAS	-1.0346
SSX3	-1.16466666666667
ABCD3	0.770785714285714
C4orf12	3.2986
PARVG	1.168
FIG4	1.5564
C9orf46	0.3396
TMCO6	-1.018
IGHMBP2	0.0354
DUS2L	-0.077375
FAM3C	1.17861904761905
TMEM16D	1.0656
DCTN4	1.6716
KCNH3	0.1552
EIF2AK2	0.173
AP1S3	-1.992
CST4	0.112
PAM	2.12818181818182
NUTF2	-0.362
CITED2	-0.411307692307692
SLC39A4	-3.3336
C2orf52	-0.783
GRM3	5.3516
C12orf49	0.2275
CCDC49	0.230538461538462
GRAMD1B	-0.0733636363636363
FNDC4	3.5994
SIAH2	-1.21736363636364
GDPD4	-0.3418
C21orf87	0.1967
ATP5A1	0.382
C16orf63	-0.9381
LOC388135	2.414125
ATP5J2	-0.285090909090909
MMP3	-3.9316
EMID2	0.0381666666666667
CRHR1	0.282
WDR70	-0.3678
C13orf31	-0.000166666666666667
ZFAND1	-0.402
CCL18	4.346875
C3orf49	-0.0406666666666667
RINT1	-0.257
KIAA0408	2.65875
F13A1	2.07021428571429
SLC10A1	-0.467
OGN	-1.4854
GIPC2	-2.652
XPO6	-0.565125
LCE1A	0.449
FMR1	0.262230769230769
LOC374920	0.5072
DUSP3	-0.0693
ANKMY1	-0.507833333333333
C7orf50	-0.1852
BBS9	0.426153846153846
UNC119B	0.1483
C9orf72	1.9855
MGC35440	0.773333333333333
ENTPD6	-0.114818181818182
PPP1R2P9	0.243
ERCC4	0.0836666666666667
FAHD2B	-0.808
HMHA1	0.411
HACL1	-0.6632
RAD23A	-0.929875
FAM83B	-2.42475
PPP5C	-0.6845
RNASEH2C	-0.7934
C9orf153	0.7336
SCAMP4	0.828909090909091
GHITM	0.641692307692308
NDUFB7	0.1398
ADCYAP1	2.592875
SP110	0.74425
MAP3K7IP2	1.4102
DHH	-0.217333333333333
AGRN	0.157388888888889
WDR33	-0.05975
CEP290	-0.814875
PRPS1L1	-1.73375
KLRA1	-1.809
GPR97	0.165666666666667
CHD7	0.461333333333333
TLR10	2.518
SLC30A8	-0.820666666666667
HIC1	-0.565
IAPP	-0.0196666666666667
RXFP4	0.2644
GP1BB	-0.3858
SHQ1	-1.325
NKX2-3	-0.6305
API5	-0.151666666666667
FTHP1	0.3285
MOV10L1	1.328375
TRIM6-TRIM34	1.141375
ADHFE1	3.0992
FAM117A	-1.3226
DDI1	0.156625
CDON	0.509
TRIM73	-1.284
IGKC	-0.21
MMP14	-0.788
DYNC1LI1	-0.3117
C11orf66	0.9102
TRBV3-1	-1.6156
FASTKD5	-0.0526
BIVM	0.4476
LHX4	0.04
CXCL2	-0.493461538461539
RAB2B	0.3075
IZUMO1	-1.1252
MAP3K15	-1.92063636363636
FAM19A2	2.548875
ZC3H8	-1.4565
ZMAT1	1.41672727272727
SPINK5L3	-3.93166666666667
SLC10A6	-0.599
APPL2	1.59327272727273
CARD10	-2.163125
LOC402176	-0.4572
EEF1D	0.633357142857143
RAB6A	1.29423076923077
C12orf5	-0.1983
PAPOLG	1.214
MSRB2	1.0444
BCR	2.55486363636364
PUS3	-0.3644
TIAM2	4.3808
ZNF317	0.58225
CHD2	0.036875
FZD5	-1.50120689655172
NUDT8	-1.6426
ZNF763	-0.0366666666666667
PRC1	-2.48175
ABCB9	0.2005
SPATA3	-0.186833333333333
TRAK2	1.0551
STAB1	2.54272727272727
LRRTM2	3.97075
psiTPTE22	-0.1012
DBI	2.2892
SERPINA11	-4.20916666666667
NAT5	-0.8174
C20orf58	4.0846
RPS6KA4	-0.258125
FLJ90650	-1.1342
TGFBRAP1	0.5148
CHRDL2	-1.9763
FAHD2A	-0.760625
CNTN1	5.56133333333333
BBS4	0.09
TMEM181	-0.4924
MINPP1	-0.0614
MPHOSPH6	-0.474235294117647
HOXC10	-2.67407692307692
ITPKB	2.12663636363636
