Hybridization REF	TCGA-E1-5311-01A-01R-1470-07
GATS	1.84314285714286
TBC1D2B	-0.9585
OR1J1	-0.098
GSN	0.426
DPCR1	0.0711
GARNL4	0.054125
SMARCA5	-0.3948
PLEKHG3	1.122125
ZBTB45	0.220666666666667
FRMD6	-1.48622222222222
PLS1	-1.238625
DGKZ	0.593625
EFNA1	-0.339307692307692
WDR85	-0.3943
ANK2	3.6034
PAGE4	-0.301
SENP6	1.440125
AKR7A2	-0.882375
FKBP10	-3.5378
VEGFC	-4.625
LARP1	-0.0522857142857143
SRBD1	0.3008
ITGB6	-0.454
SLC1A2	4.15294444444444
INVS	-0.412625
MPO	1.0582
MOBKL3	0.377461538461538
CUTL2	3.06918181818182
KLK2	-0.1179375
VIM	-2.66983333333333
REG1B	0.08375
PCDHGC4	0.3662
C3orf34	0.548625
SUMO3	-0.612375
CST9L	-0.5806
MLL4	-0.4696
SPR	-1.0355
SAMD9L	-0.1608
ABCE1	-0.6542
SUPT3H	0.440875
ACTBL1	-1.7198
ADAMTS4	0.0573333333333333
SLIT3	2.0534
RHEBL1	-0.7204
NPM2	1.199
MAN1C1	1.4421
KIAA1856	0.0472666666666667
HSPA6	-0.6498
LOC388152	-1.0635
C10orf140	0.3332
ZDHHC12	-2.41466666666667
LIN7A	-0.0430769230769231
PHC2	0.538125
SPHK1	-3.3706
TRIM26	-0.14765
FAM83E	-0.610666666666667
C18orf24	-2.00344444444444
ZNF578	-1.24375
ORAI1	-1.2036
RUVBL1	-0.4221875
C7orf20	-0.42675
APAF1	-1.27466666666667
SLC36A4	-1.278375
MYH11	2.376875
NEK1	0.697833333333333
MPP2	1.56818181818182
C12orf24	0.0248
TNK2	1.64886363636364
ZNF289	0.8588
MATN3	-0.467222222222222
IFNGR2	-0.352
ITPR1	0.413909090909091
EBF3	0.0162307692307692
TBC1D20	-0.299142857142857
OR10P1	0.4868
DDAH2	0.3914
SHPRH	0.0156
STX7	0.464
LOC554248	-1.5936
BCAR1	0.641
ATXN3	-0.4848
TRIM27	-0.965666666666667
CDC42EP2	0.358
CHP	0.238166666666667
SOX17	1.6451
ZNF259	-0.4785
CHCHD1	-0.3032
ZDHHC19	0.062
GBP2	-0.0616666666666667
GARNL3	2.1993
MRC2	-0.689333333333333
C1orf52	0.4296
AOF2	-0.44925
LRPPRC	-0.511153846153846
ACVR1C	3.8
TM4SF18	2.38375
TMEM169	2.31933333333333
PPP1R16A	-0.507
EBF1	1.353125
RRS1	0.111625
SNX2	-0.012
OR2T2	0.789666666666667
RBX1	-0.2454
ANKRD54	0.335125
TSNAX	0.130875
TMEM83	-1.8082
ZBTB7A	-0.6022
ATM	-1.33276470588235
LOC338328	2.912
TIE1	2.38225
HIST1H3G	-0.292875
PASD1	-4.921
TINAG	0.116
PCDHAC2	1.107
LRRC15	-2.9558
WBSCR17	2.7318
TFF2	-0.441333333333333
PARP2	0.4692
NDFIP2	0.4095
PCDHGB2	0.618333333333333
WDR60	-0.21
MAP7D2	1.43384615384615
USP45	-0.4616
GSDML	-1.4186
TNS1	0.182071428571429
PLCD4	1.11866666666667
IQCD	1.973625
SMPX	1.4572
CD9	0.457375
SRGN	1.10681818181818
CASP7	-1.70281818181818
INOC1	-0.0655714285714286
DKFZp451M2119	0.0993
VMAC	0.276666666666667
USP53	0.156076923076923
CAMK1G	2.14354545454545
TMEM106A	-0.8355
CDC20	-4.13571428571429
ACSL5	0.548
CBWD5	-1.28255555555556
C1orf87	-0.47825
KIAA1274	2.3848
PRUNE2	0.767055555555556
LYPLA2	-1.232625
DOK6	2.815625
GPR149	-0.306
FAM30A	-0.202
TMEM129	0.3666
SLC35B3	0.2558
ACPP	-0.747230769230769
LOC200261	-0.710333333333333
SLC4A7	-1.30192307692308
CCDC40	1.168
GART	-1.63872727272727
THOP1	-0.4744
SCARB1	-0.881454545454545
CACNA1F	0.528
TRIAP1	-0.076
SYT14L	-0.355
SFRS8	-0.79625
PBOV1	0.0305
GOLSYN	4.7776
GJB7	-1.35466666666667
CAMK2N1	1.55094117647059
GREM1	0.430529411764706
FLJ20433	0.740166666666667
QPCT	-1.98263636363636
PRKAG2	2.798625
H2AFX	-1.66363636363636
C6orf154	2.3744
PLOD3	-1.7118
ZBTB39	-0.062125
WASF3	3.57875
DRG1	0.6954
PRR4	0.7775
SPCS1	-0.6702
KDELR3	-4.00122222222222
SRP19	-0.565
GABRA6	0.2184
MFSD1	0.1494
MMEL1	-1.0942
PDXDC2	-0.743916666666667
BUB1	-4.58145454545454
RNF138	0.4658
MYLPF	-0.454
AIF1	-0.244625
DYNLRB1	0.323923076923077
HCN3	0.281
HIST1H2AI	-3.0972
MAP4K5	0.2028125
LASP1	0.426090909090909
LOC130951	0.151333333333333
PLAA	0.7794
KRT6A	-3.77033333333333
C6orf117	0.8279
ARHGAP23	-0.156666666666667
PTF1A	0.078
GPHA2	-0.2396
LCE3B	-0.0482
MCL1	0.465944444444444
EHBP1	-0.285266666666667
PRNP	1.21038095238095
ZSCAN1	0.6594
C1orf113	-2.118375
FOXA3	-2.99545454545455
NEB	1.3354
ASGR1	-2.062125
CTGF	0.540625
RAB17	-4.586125
MST101	0.562
JARID1B	0.133214285714286
USP37	-0.185384615384615
PTBP1	-1.4685
PTPN7	-1.53425
CDC7	-1.6245
SNX7	0.1724
ZNF335	-0.1752
CPT2	-0.8252
HEATR1	-1.673
HSPC152	-0.7085
C5orf40	2.121
PSME1	-0.8405
STAG3	-2.7484
TMEM154	-1.592125
KLHL32	3.007375
TSGA10IP	-0.832666666666667
SUV420H2	-1.32575
SF1	-0.784571428571429
2'-PDE	0.0877
PNLIPRP2	-1.84133333333333
TRSPAP1	-0.57
NUP210	-2.00175
ANP32C	-2.036375
RAB11B	0.861625
ASB15	0.507333333333333
ITGB3BP	-3.2268
UBASH3A	-2.8152
YWHAB	0.7374
TPRX1	-0.1824
LY6G5C	0.693272727272727
SLC7A2	-1.08818181818182
CLK1	0.514230769230769
HSD3B7	-1.123375
VDR	-3.6092
C16orf74	-2.2414
ACE	0.127833333333333
PSMA2	0.12225
CCDC131	-0.9559
ZNF213	0.615875
EML2	-1.3374
ALS2CR13	0.780375
GLYATL1	0.5392
DSPP	-0.412333333333333
DHFRL1	0.0436363636363636
C10orf30	0.595125
SH3RF2	-0.773625
LOC197322	-0.421571428571429
DLL3	4.70763636363636
TIGD7	1.0552
GFRA3	0.0561666666666667
CPA1	-0.07775
RTN4	1.30525
PPT2	-0.537375
FASLG	0.2899375
FOXP4	-0.104909090909091
RPL26	0.50325
GNL3L	-2.565375
FMR1NB	0.115625
CD163	5.748
SGPP2	2.507
GIMAP2	0.4036
CD37	-0.24675
DPT	-0.3981875
NBLA00301	0.2994
RGS5	3.66875
C9orf4	1.67766666666667
ACTL8	-3.964625
PRKAR2B	0.4238
OPLAH	-2.2075
C20orf134	-1.8134
SPACA5	1.2092
TBL1X	-1.1885
TSPYL3	1.03
CHCHD3	-0.4755
CRKRS	-0.8925
GPR65	1.9858
DFFA	-1.4612
FUT1	0.0374
C6orf204	0.963625
TMEM51	-1.3056
ZNF580	-0.1558
CMTM2	0.9466
C20orf200	0.563333333333333
EZH1	1.163375
FDX1L	0.348909090909091
MRPL32	-1.156
PCAF	2.72238461538462
ALOX15B	1.541
CD59	0.474
CDK9	0.1879
ERP29	-0.453125
TTR	-6.3078
BCMO1	0.711
DDIT4	0.107615384615385
PTGDS	4.2292
C3orf63	-0.18375
BST2	-2.66127272727273
CYP1A2	-0.55975
C5orf25	-1.8382
STX1A	1.21190476190476
OR2A12	0.405666666666667
SH3BP5L	-0.299
SERINC5	0.8528
USP6	-0.238538461538462
MRPL3	0.18575
POMP	-0.405272727272727
INPP4B	-1.34709090909091
GMPPB	-1.4432
EAPP	0.8968
AHSA1	0.1176
ABCA11	0.578666666666667
SLC5A6	-1.714375
HIVEP2	2.0912
SUMO2	0.2757
KIAA1822L	-1.588
C11orf67	0.5328
TXK	-0.7785
PHCA	0.110666666666667
ICAM4	-2.347625
FPGS	-0.477625
SNRPA1	-2.3018
KCNJ4	2.5262
KIF6	1.00746153846154
HIST1H2BG	-3.415375
SLC5A5	0.1325
ZNF354B	-0.46175
IL12RB2	1.9012
C11orf76	-0.03825
GAL3ST2	0.163
AIFM2	-1.6064
SYNC1	-1.2754
UBL3	2.758
PIK3CG	-1.713625
NLN	-0.936615384615385
BCORL1	-0.7068
CD5L	-0.00360000000000001
ZNF238	2.854
KIAA1394	1.6366
C16orf55	-0.360230769230769
CYP3A7	-2.1766
KRTAP3-1	-2.31566666666667
TFDP1	-0.821666666666667
MND1	-4.0586
NODAL	0.41225
GTPBP4	-1.4398
TUBGCP2	0.5702
SLITRK5	3.489
CIC	0.174
CD79A	-0.01125
SAMD14	1.775375
TNPO3	0.244
OR10G3	1.011
OR10G8	0.247666666666667
CCDC111	0.499
HOXC9	-5.6532
DCUN1D1	1.004875
CYB5R1	-0.4028
TSR2	0.542
DAB2IP	1.24907692307692
SLC6A5	0.110666666666667
RAB3D	-0.434
DCUN1D4	-0.46375
ERBB3	-1.36164705882353
SDC1	-2.936875
ATP6V1H	1.310625
SYK	-0.317666666666667
ST20	-1.6972
C13orf30	-0.0676666666666666
WDR40A	0.8505
ADMR	0.210333333333333
LOC388335	-0.018
ACSM1	-1.73733333333333
TDG	-1.198125
FLJ11235	1.1488
MRPS5	-0.428
AGPAT2	-2.627
SLC12A1	0.444545454545455
CYP27A1	-1.4146
THAP7	-0.5714
XPO1	-0.538133333333333
ALMS1L	0.345625
C1orf2	-1.2532
ZNF777	0.59
CAMK2A	2.621
SMC1B	-0.457909090909091
IHPK2	0.389421052631579
LEMD1	-1.259
NKD2	-0.552538461538462
CLU	2.45772222222222
ARMETL1	-0.870333333333333
PABPC4	-1.0574
CXCL12	-0.504875
TFAP2C	-4.03007692307692
TTTY8	-0.276
ABCB10	-0.945916666666667
ENDOD1	1.44675
IDI1	-0.095
KCTD6	1.04966666666667
CCDC105	-0.165333333333333
ULBP2	-0.893444444444444
ZDHHC5	-0.6654
WNT8A	-0.113666666666667
COMMD10	0.3792
KLHL12	0.2033
GPR50	0.111666666666667
NR5A2	-0.164545454545455
OXGR1	0.686375
EHD3	2.7546
CAPRIN2	0.106181818181818
KLRC3	0.8212
SF3B1	-0.168833333333333
IPO7	-0.646
ALDH1A1	1.1485
ANKRD5	-2.496
TSNARE1	0.575
DDEFL1	-0.095
RNASEL	1.43525
DNAH9	2.3808
HELLS	-2.9616
TNS4	-3.77866666666667
NAV1	2.17407692307692
KIAA1409	4.7106
C20orf26	2.022625
TUBG1	-1.7746
IRX2	1.928
CNGA4	-0.706
MGC50559	0.64525
OR4K17	0.28075
TM2D2	1.310375
FAM32A	0.6798
TXNDC14	0.5018
CCBL1	1.102
ANK1	-0.481153846153846
PRSS23	-3.42327272727273
PPM1L	0.594
SPATA20	-1.701
APCS	-0.1266
C14orf122	-0.88475
PSMB5	0.151
C6orf10	-0.0393333333333333
SETDB2	-0.500125
SPNS3	-1.388
SGMS2	-1.05757142857143
MXD3	-1.742
MON2	0.00507142857142859
CARTPT	0.9118
HNF4A	-0.646428571428571
RABEP1	0.774037037037037
TNFRSF10B	-1.2172
USH1G	0.00766666666666667
PPAP2B	0.39
TMEM16K	-0.3226
CTDSP1	0.869125
CDK5R1	2.003625
GABRR1	0.0193333333333333
OPN1LW	0.283
FAM98C	0.546090909090909
DBN1	1.2131
ACAD10	-0.3610625
QTRTD1	-1.443
WNK3	2.311375
RPS19	-0.7487
C1QB	3.1058
OTUD5	0.2597
SLC41A2	-0.955
TMEM22	0.67775
KHSRP	-0.729
TNFRSF11A	-1.238875
FBL	-1.197
IBTK	-0.114875
OXER1	-0.141666666666667
CBLN4	4.10809090909091
GPR172B	0.0235
CFTR	-1.1614
VSX1	4.47033333333333
CAMK1D	1.5465
LOXL3	-1.3136
RTP4	-0.797
SLFNL1	-0.357
KIAA0828	1.3618
PAR5	0.469333333333333
LOC723972	-2.0588
GDI2	0.4353
CEBPA	-0.266384615384615
MLF2	0.307375
AFMID	-0.674
ALOX12B	0.6662
BPHL	-0.0701818181818182
COX5B	0.4036
S100A10	-2.50130769230769
THOC6	-1.0622
NHN1	-0.4606
RRP12	-0.936875
ARID3B	-3.4422
CD3G	-4.987875
KIAA0133	-0.9734
NAT11	-1.385
PPAT	-1.586375
SIRT3	1.05623076923077
TCERG1L	0.974
NIPA1	1.00153846153846
DPP8	0.956769230769231
IL7R	-2.84988888888889
ZFP64	-0.3088
DMAP1	0.470307692307692
TRMT12	-0.135
TLR4	2.20992307692308
WFIKKN2	1.10566666666667
RAB12	-1.269625
DDX51	-0.131625
KIAA1086	0.8838
ZNF295	0.485
ACVR2B	-0.258611111111111
LOC494150	-0.6389
ZNF517	0.0786666666666667
DNASE1L2	-1.340375
SUFU	0.709235294117647
LOC283677	0.0933333333333333
LMO3	5.785375
PPP2R5D	0.26275
ZNF587	-1.55530769230769
HIST4H4	0.0485
CYP2C8	0.1588
C1orf80	0.410375
DOCK5	-1.958125
C9orf24	3.2704
OR5AR1	0.803
C11orf24	-1.6562
UNQ1940	-0.4218
CAP2	0.499875
TIMM44	-0.417
DSEL	0.891846153846154
ROM1	2.5222
FBXO4	0.0380909090909091
MYLC2PL	-2.1906
MLH3	0.648642857142857
NOX1	1.05577777777778
DPEP2	1.0708
DNAJB5	2.8776
RLTPR	0.248
MBIP	1.12
COPB1	-0.54525
SFTPA1B	0.282333333333333
C10orf4	1.10930769230769
PRELID1	-1.2234
NOLA1	-1.1612
C19orf24	-1.383
TLR9	-2.07266666666667
HLA-DMA	0.2929375
HCRP1	-1.19633333333333
GPR137	0.11125
ITGA11	-2.906
PHF13	-0.6655
MARK4	0.69975
METTL4	-0.4814
MBD3	-0.335769230769231
LOC134145	0.609545454545455
FGF3	0.631166666666667
SLC35A3	-0.680727272727273
CLEC16A	1.9778
AMOTL1	-1.50273333333333
FLJ31438	0.3858
PAICS	-2.06981818181818
TOMM40L	0.48025
MMD	0.4386
KLK10	-1.428
NIT2	-1.501125
SERPINB10	0.2425
KLF15	2.52553846153846
CCDC5	-0.9054
WSB2	1.732
ME3	2.3453
CACYBP	-0.61
TCTN2	0.198
JAK1	0.5822
C2orf25	-0.362
GPD2	-0.114
FBXL11	-0.064875
CDV3	-0.6398
GALNT11	1.0326
NDUFA12L	-0.632230769230769
FLOT1	-0.301388888888889
TOR1AIP2	0.541
MMP25	0.4074
C1orf164	-0.0434615384615385
CHST5	0.453
LYRM4	0.0616923076923077
GPER	0.9846
HIPK2	2.508
DAP	-0.818692307692308
ZMIZ1	1.50875
DDX58	0.103272727272727
DCC1	-3.0666
AKT1	-0.577181818181818
ENPP6	3.27
ERVWE1	0.128375
CDC34	0.035
RNF125	-2.7706
CASC1	2.9926
SHROOM2	1.7094
RRM2B	1.158875
COL6A3	-3.3771
TMEFF1	2.3336
PLEKHA4	-1.51084615384615
LYSMD1	2.09771428571429
SEPT1	-1.06575
AOF1	0.4914
GNPAT	0.2058
WDR18	-0.47
HSD17B12	0.288625
HIST1H2BM	-2.297625
INDOL1	-0.46875
SUDS3	-0.3566
C1orf192	0.714666666666667
CYP2B6	-0.6186
TBC1D2	0.425875
SLC25A12	1.1938
ERCC6L	-3.39175
MGC10814	-0.735875
POLR2C	-0.883625
ZNF77	0.437625
EIF3K	-0.476076923076923
HPX	-0.724
ANKRD27	-0.768454545454545
MALAT1	-2.58745
PLB1	0.869875
HRNBP3	1.7287
CPSF4	-0.5484
OR52N2	0.214333333333333
PIP5KL1	-0.3138
GH1	0.1012
HPS5	-0.1656
SLFN5	-1.71818181818182
POP5	-0.288625
OVOS2	-1.08977777777778
C20orf108	-1.1757
MARS	-0.4582
CLRN3	1.7815
ARSE	-1.201125
PPIE	-0.324
PHACS	-1.49775
GP5	-0.148333333333333
IL8RB	1.34722222222222
FCRLA	-1.48645454545455
ARRDC1	-1.153
KRTAP9-4	1.043
ZNF613	0.289333333333333
OR11A1	0.302666666666667
TMEM132B	1.69590909090909
PGLS	-0.209
BSND	-2.43175
KCNK18	-0.0343333333333333
FOXD4	0.8184
SV2C	4.2602
LCN2	-1.25025
ZNF490	0.967
C3orf15	0.360461538461538
CACNA2D4	-1.129875
CBX5	-0.5166
MAGEB4	-0.582666666666667
BOLA1	0.599
PPP2R5E	-0.1304
COL5A1	-3.0853125
ASB7	-1.57425
SFT2D1	-0.1684
DERL1	-0.967153846153846
RABL2A	0.64875
MOAP1	2.3014
KIAA1545	0.552
F3	2.0608
PLEKHM2	-0.0396
CCDC89	0.446
EFCAB1	1.7224
TMEM48	-4.2852
SEPHS2	-1.5254
PYGM	2.09566666666667
PRICKLE1	1.9752
WNT5B	0.324
TAS2R38	0.043
IMP5	0.1774
KHDRBS1	-0.494076923076923
LARS2	-0.226
C3orf28	-1.2068
FTCD	-3.6006
C10orf68	-0.4485
DGAT2L3	0.3722
PSEN1	0.917375
MGC33657	0.6938
PLA2G4B	-0.265125
CDKN2A	-0.936294117647059
DLX1	-0.897333333333333
TSHB	-0.0653333333333333
C18orf37	0.5524
MEX3C	1.0655
MAMDC2	-1.258
PDIA4	-2.159875
ATP5E	-0.58
CASP2	-1.05305555555556
SERBP1	-0.755916666666667
ZNF341	0.367375
TESC	-0.8602
TMEM31	-0.3384
OR51I2	0.381666666666667
YTHDC1	1.67
JUN	0.09725
AGMAT	-3.799375
PCNXL2	0.9025
ATAD5	-3.4761
STK38	-0.883727272727273
AZI1	-0.0282
RBP1	1.27133333333333
C4orf26	-0.362
KIAA1026	1.489
TMEM101	0.2464
HSFX1	0.5
TREX1	0.3272
C18orf10	-0.212923076923077
TRIM15	-3.381
CA6	0.197363636363636
CEP57	0.131818181818182
AR	-1.03625
SESN2	-0.481125
KIF3C	2.83
EPB41L5	-0.792909090909091
ARHGEF10	-1.035
POLR3D	0.1535
INDO	-4.509
GABRA3	1.204
SCG5	4.26471428571429
E2F3	-0.556714285714286
TIGD5	0.4974
FGD6	0.2720625
KLHL3	1.026
SCGB3A2	-2.40866666666667
URP2	-0.751875
ATP6V1B1	-0.209153846153846
CALML6	-1.42666666666667
LOC100049076	-1.0475
TMF1	-0.346
LOC388503	-0.0094
CDH5	2.32245454545455
RPS6KC1	0.730125
DAAM1	0.285153846153846
TNFRSF10D	-0.0892
GSTT1	-1.12776923076923
INPP5A	1.46833333333333
TRAF3IP1	0.312769230769231
SMARCE1	-0.217105263157895
VRK1	-1.8596
TTC16	-0.1708
AARS	0.06125
ARHGAP27	-0.161
ZAK	-1.76852631578947
ACSM2B	-2.2282
TRAP1	-0.324625
MRPL53	-0.5741
RNF44	-0.5134
NPTXR	2.8468
DPYSL3	2.76675
APP	0.083923076923077
GLS2	0.530875
MNX1	-2.592
CMTM7	-2.5796
OR10A7	-0.129
NYD-SP21	1.203125
ORC5L	-0.347166666666667
SLC16A10	-0.343727272727273
TMEM178	3.086
LOC441601	-4.704
PTGIS	-1.3894
KBTBD7	1.9172
C19orf41	-0.2434
CEACAM3	-1.041
KRT23	-5.3148
SERHL	-0.6285
PNKD	0.208681818181818
UBC	0.647333333333333
ATRN	0.0291
HAPLN1	4.5746
RANGAP1	-0.6966
C10orf26	1.1645
KCNA7	-0.303166666666667
SRY	-0.535666666666667
LOC376693	-0.258
HIST1H2BF	-2.487
CDCA8	-4.191
MLC1	5.1892
TNIP3	0.3585
OR4D1	0.193666666666667
IFT52	0.775125
GOLT1A	-2.47075
UTP20	-1.54472727272727
RP3-402G11.5	-0.503909090909091
PRSS33	-0.6095
PMPCA	-0.753
APOB48R	0.17625
GLTP	0.6436
MPL	0.3685
C9orf78	0.4272
ADAM12	-2.9985
CSPG4	-0.508333333333333
LOC144305	0.0653333333333333
KRTAP4-10	-0.426384615384615
PAK1	-0.0216
ADCY7	-0.528461538461538
TAS2R43	-0.0803333333333334
FRAS1	-0.519368421052632
PPP1R14A	0.24725
OR2B6	-1.2598
ATP13A1	-0.088125
SIDT1	-0.0594
C1RL	-2.652375
PRKRA	0.360666666666667
TLN1	0.00307692307692308
RP11-50D16.3	-0.199733333333333
MITF	-2.1971875
GYS1	-0.6866
LYG1	-1.098875
NSMCE4A	-0.460615384615385
DNAI1	0.5874
HOXD11	-0.967333333333333
FNBP1L	-1.235
DHX35	0.167
LCE3E	0.279090909090909
SLC33A1	-0.1272
DCLK3	0.083625
TRIM33	-0.80475
TMCC3	2.927875
FBXO42	-0.39375
C1orf27	-0.109076923076923
C17orf50	0.4915
RNF14	0.433733333333333
SLC4A8	0.973272727272727
RAB3IP	2.95038461538461
COX6C	-1.18215789473684
PCSK1	2.325
SLC13A1	0.3136
ARF6	-0.458
KIAA1009	0.5933
HOXA13	-3.1548
HMGN1	-1.17672727272727
CXADR	-0.6271875
MGC14436	-0.229666666666667
UTF1	0.035
TSC22D1	3.70961538461538
BZRAP1	3.34125
PUF60	0.491125
SHC1	-2.0622
HOOK3	0.624615384615385
LIMS2	1.8565
BAHCC1	0.361
CLCC1	-0.299375
ENTPD3	3.06575
SMO	-1.1966
PIK3R5	0.000499999999999998
CDC14A	-0.281375
KRT1	1.5836
ENOX2	-0.285857142857143
FLJ22655	2.7332
FPRL1	0.679
INTS6	0.217692307692308
ZCCHC5	0.0103333333333333
SMC3	-0.2196
C6orf123	0.2685
FLJ20160	1.6094
LOC653391	-0.712777777777778
GSS	-1.158
NT5M	0.3418
SIX5	-1.1046
TAF5	-0.832
KCNA1	2.23757142857143
ANLN	-1.11175
MGC45491	-0.848230769230769
SSTR2	4.2195
LYPD4	0.3044
TH1L	-0.961272727272727
CHRNA5	-2.5865
PNMA6A	1.4398
FLJ16369	0.395
DLX2	-2.34038461538462
C6orf108	-0.204
ALDH3A2	1.631125
CLEC1B	0.479875
LEPREL2	-2.634
FOXJ1	0.511
OR1D4	0.333666666666667
PPIL4	0.8698
MTRR	-1.1644
SLC27A3	-0.719875
HTR7	-0.70175
MIB2	-0.0346363636363636
BHMT	-1.647625
A2ML1	0.326333333333333
MSMB	-3.9323
KIAA1383	0.899
TRUB2	-0.4782
PF4	2.699
IL1F5	0.144125
LRRC37B2	0.6256
IPO4	-2.1636
FIGF	0.1166
QDPR	1.0066
ZNF598	-0.969
BOP1	-0.325363636363636
MAPK12	0.398375
POLR1E	-0.0948181818181818
CEECAM1	-0.823125
INSRR	0.263428571428571
SIPA1	-0.3642
ULK4	-0.118285714285714
BTN3A1	-0.224230769230769
FABP5	-2.10473333333333
KBTBD3	2.53275
SORT1	0.608133333333333
YWHAQ	0.319
LRIT1	0.245666666666667
KIAA1704	0.238384615384615
MEIS2	0.0985384615384616
ENOSF1	-3.863375
PCDH7	0.972263157894737
FZD9	-0.202555555555556
RPLP1	-1.417375
ZNF75A	0.304
P4HA3	-0.8529
NKX6-1	0.151333333333333
CTA-216E10.6	1.099375
IFT140	0.7048
DENND1A	0.116466666666667
ALCAM	1.63778571428571
ABHD2	0.523107142857143
QPRT	-3.20575
TRAM1	-0.1835
ATP1B4	0.474090909090909
NUP37	-2.4176
SAA3P	-0.170333333333333
SLC22A6	2.0422
KIAA0265	-0.5308
ZNF41	1.1032
ADAM19	0.208076923076923
ERAF	-0.213
DEFB119	0.126125
DNMT3B	-5.175125
SNF1LK2	0.5754
MGC24039	0.858466666666667
TAS2R48	0.391375
PNLDC1	0.6088
ADAMTS16	0.163363636363636
TMEM92	-1.97511111111111
CCT8	-0.6214375
POGZ	0.0536666666666667
N-PAC	0.919
GUCA1B	0.814625
ZZEF1	0.778625
OR2C3	0.446666666666667
ZNF334	1.55475
RANBP6	1.7028
LDHB	0.9912
BAMBI	-1.5153
RAB5B	1.5786
FOXB1	0.3784
MRPS12	-1.5372
MRGPRF	-0.2256
CRIPT	-0.167666666666667
CYP2D7P1	-0.578333333333333
RYR1	0.6379
NDUFA2	0.1131
TRIP12	0.498
KCNE3	0.91025
MOBKL2B	1.82607692307692
MIOX	0.0096
ACOT7	0.113363636363636
FGF6	0.669
RASSF5	-1.42369230769231
ATAD3B	-1.95577777777778
IKZF3	0.658
H3F3B	1.41584210526316
C6orf91	1.75266666666667
SEC11C	0.0896
TMEM14C	-0.3186
KIAA1632	-0.102090909090909
SLC38A4	-0.7085
FGFR3	-0.1664375
HES7	-0.37
HINT3	-0.6968
ARIH1	-0.319
FLJ35880	0.1755
C1orf129	0.0746666666666667
POU6F1	2.264
RPL32	0.196
BBS1	1.6345
RGPD5	-0.829333333333333
SULT1C2	-1.7364
KDELC1	-1.1964
PIP5K3	0.625777777777778
CHI3L1	1.22269230769231
CSDA	-1.51158823529412
VTCN1	-2.9398
WDR62	-2.2664
TMEM170	-0.4762
KIF2A	0.5126
C6orf182	-1.25075
ARL6IP6	-0.283333333333333
ZCCHC9	-1.0222
RARB	0.912
ZNF320	-0.324
DHX15	-0.4594
PICALM	0.27725
CNOT6	0.440875
HIST1H1A	-0.928833333333333
ZNF702	-0.2685
OR1E2	0.290666666666667
HLF	0.253
LOC442582	-1.95066666666667
KIAA0494	0.5189
TCF4	3.00653846153846
APOBEC3B	-5.4428
FAM54B	0.4318
MYH2	-2.75725
FXN	-1.09125
C12orf59	0.434666666666667
PAEP	-1.4378
SPG11	0.3973
VN1R4	0.021
KCNJ13	-0.4655
NOC3L	-1.11
C5orf36	0.627
CPAMD8	3.7578
MLN	-0.203153846153846
FLJ11184	-0.2868
TIAM1	1.002375
OR10J3	0.347
OR52E2	-0.685666666666667
PBX1	1.25285714285714
UBL7	-0.26675
PXMP2	0.533833333333333
SYTL1	-3.507125
FAM126B	0.0384
ZNF711	3.02836363636364
GGA1	-0.196875
VAMP4	1.33475
BCAP29	-0.570076923076923
C20orf19	1.2147
ZNF275	0.9866
NEK6	-0.635
SETD8	-1.213375
HEXIM1	0.9626875
SULT1A2	-1.36254545454545
KLHL9	2.242
SLC39A12	3.6412
ARHGEF16	-3.345
SCN1A	1.95725
HNRPH1	-0.57975
C9orf103	1.4046
ECE1	-0.535
MED18	-2.1676
TEX13B	0.364666666666667
SNN	2.53
C6orf62	1.43069565217391
WNT3A	-0.253857142857143
IL22RA2	0.300666666666667
MGC21881	2.59118181818182
GABBR1	4.33
YIPF6	0.7782
PROX1	0.4005
PPP1R1B	3.3646
LANCL2	1.33892307692308
SCN3A	3.20825
SSRP1	-0.365125
ASXL2	-0.085
RPE65	1.63533333333333
SNAI1	-3.6524
EFNA2	0.0876
CLDN9	0.0587272727272727
TP53I13	-0.940272727272727
LOC375748	-0.1432
C9orf7	0.7204
C14orf178	0.122
GC	-0.2756
IER3	-3.116625
KCTD10	-0.4762
FLJ45717	0.0454
ADC	1.10475
LOC285908	-0.923066666666667
MLL3	-0.160545454545455
KIAA1787	0.5232
MGC31957	-1.1388
MUC5B	-0.531375
ZNF193	0.2544
CSRP1	0.7033
MOSPD1	-0.38175
C21orf49	1.294
RAD1	-1.615
ANKRD34	1.0802
NFRKB	0.307666666666667
FANCA	-4.2362
VTI1A	-1.09066666666667
PCBP3	1.98925
BFSP2	-2.1476
ZNF354C	-0.820272727272727
FRMPD4	1.7185
IKBKG	-0.283125
LOC441046	-0.746333333333333
UNQ9438	-0.0238571428571429
TM4SF20	1.10433333333333
MAGEC1	-4.5626
AMMECR1	-1.2243
GLDN	1.9796
TTC30B	0.33
SEC13	-0.626384615384616
EGF	-1.26154545454545
HAGH	0.378454545454545
VSIG1	0.513555555555556
NHLH2	0.247666666666667
NCAPD3	-1.59336363636364
MGC16121	-3.4474
HIATL2	-0.938
BRCC3	-0.17325
LCE2D	-0.260666666666667
TMEM79	-0.2702
GTF3C5	-0.1338
AKR1C4	-0.286857142857143
C3orf59	1.5079
RBM26	-0.344272727272727
DUSP14	-0.90675
AP4M1	-0.0802857142857143
RIMBP2	2.693875
ABCC2	-5.46455555555556
DNAJC16	-0.093375
