Hybridization REF	TCGA-E1-5303-01A-01R-1470-07
LRRFIP2	0.572
INTS4	-0.412714285714286
TTN	-1.01025
SLC26A5	0.510333333333333
PLLP	2.193
RGS6	2.7403
SRGAP3	2.625
ZNF525	-0.759875
NBR2	0.301
C13orf1	0.132923076923077
ZNF137	-0.496666666666667
CEP27	-1.8088
BEST2	0.108333333333333
RNF121	-0.551
DMRTC2	-0.279
C8orf76	-0.1324
BCCIP	-0.2992
MEST	-0.777
HTRA2	0.499333333333333
ANGPTL2	1.53866666666667
ILKAP	0.715375
ERAS	1.2085
HBS1L	-0.388181818181818
CPA5	-0.0543333333333333
TMEM30A	0.71125
CD300LF	2.87385714285714
WISP3	0.805
CRK	0.513611111111111
PDS5A	-0.406153846153846
BRPF3	0.030625
NEDD9	-0.131
SMPDL3B	-2.1172
PSG6	-1.5836
PSMD13	0.6192
ETV5	-0.35705
OR51A4	-0.41
BTBD7	-0.146529411764706
GSTO1	-0.7677
hCG_16001	0.00133333333333333
MAD2L1BP	-0.832375
COX6A2	0.729
SCNN1A	-2.707
LSM1	0.444125
UGT2B11	-4.2122
IDUA	-1.3384
PPP2R3C	0.7925
COX11	-0.88425
PDZK1	-3.6766
ZNF443	-0.388875
MGC21874	0.842875
ZNF323	0.472615384615385
KRTAP10-10	0.146666666666667
CXCL6	-1.1375
SLC34A2	0.8164
LOC284402	0.103
NPTN	-0.2325625
UPP1	-1.71406666666667
SLC6A9	0.885333333333333
OR7G3	1.298
CISD1	-0.153625
ZNF545	-0.045
SYT14	1.323
NT5C3L	0.76075
ZNHIT3	0.034
SNRPD3	-1.0896
KIAA0701	0.728888888888889
UNC93B1	0.264
GMNN	0.5051
SPCS2	0.639125
LOC388524	-0.69
NAPRT1	-0.0681
PNLIPRP1	0.421
OR6V1	0.848333333333333
PRKAB1	0.7448
EYA4	-2.048625
KIF20A	-4.1126
ALG10	-1.401
ITPKC	0.752125
LMX1B	-0.377857142857143
RPUSD4	0.0185
C7orf34	0.7305
DLGAP2	1.51014285714286
PFN1	-1.06346153846154
MICALL2	-1.556625
ZNF654	-0.215
SS18L1	-1.1409
SLC16A8	2.6472
MKI67IP	0.1775
ITGB3	-1.26327272727273
TCEA3	-1.69823529411765
CEP152	-2.6068125
CLIP1	0.6969
ZNF75	0.06615
ATP5C1	-0.495125
NUDT5	-0.82425
PSCDBP	0.3532
UBP1	-1.0356
RBM27	-1.5034
C13orf15	4.72922222222222
ZNF282	-0.14525
ZNF222	1.12738461538462
COL10A1	-0.5962
PRDM15	-0.964727272727273
TTTY5	0.282
FAM9C	-0.111
C20orf67	0.2548
GNG13	-0.887333333333333
F12	-2.5526
C1orf41	-1.2964
CPXCR1	null
GSK3A	0.2671
SUPT6H	0.365875
PI16	5.102
ELL2	1.09146666666667
C9orf167	-1.292875
PVRL3	-0.689285714285714
FLJ38596	0.757
ADAM20	0.288333333333333
GPR89A	-0.095
GPR87	-3.87266666666667
ZNF30	0.29
SMR3B	1.511
ZNF770	-0.0137272727272727
TRPC4AP	-0.06425
DKFZP686E2158	0.313
C2orf28	-0.243375
FREM1	-0.93925
LAMA4	-0.17125
ADPRHL2	0.1218
EIF4G2	0.447285714285714
GUCA1A	-1.16533333333333
CTNNA2	4.8529
NUDT15	-2.23088888888889
CEPT1	0.161625
ZNFX1	0.313076923076923
CCDC92	1.5134
TDRD1	-1.12566666666667
KCNK5	-2.764875
ETNK1	-0.5589375
LTA	1.67533333333333
TTPA	0.308285714285714
B3GALNT2	-2.1387
SC65	-1.3845
PEX5L	2.04172727272727
EPS15L1	0.4492
MGEA5	-0.7295
HIST1H3A	-0.1012
ING1	0.1692
BCAT1	-2.54881818181818
ORC6L	-3.76871428571429
KLK11	-5.71725
C19orf28	-1.4973
DNER	4.26890909090909
MED22	0.2945
ETV6	-0.00306666666666669
CHAC2	-0.3598
CD300E	0.389333333333333
CEBPB	0.0620625
ZNF398	-0.5805
LRCH3	0.221
HMGA1	-2.35166666666667
CAPN7	1.00625
MGC5566	-2.4634
CCL3	4.8313
NANOS1	0.781555555555555
ZFYVE19	-0.299
APITD1	-1.134125
PARD3	2.4092
IRAK4	-0.20225
SERPINI2	2.79533333333333
CEP170L	1.008
TTC9	1.06755555555556
MYOM3	-1.1754
MLPH	-4.10563636363636
LOC222699	-0.893
NRG1	-2.0516
TBC1D9	-0.381857142857143
TTK	-3.71775
ZNF557	-0.240923076923077
DDX41	-0.31075
FANK1	2.788
UBE2D2	0.00259999999999999
PSMB10	0.254909090909091
MYH7B	1.859
GABARAPL2	2.2165
MARVELD2	-1.432
DGCR2	1.141
UNC45A	-0.84
C6orf72	0.180333333333333
ZNF683	0.97
GIT2	0.2431
CASK	0.909
C14orf161	-0.997666666666667
LRRC44	2.9554
TIFA	-0.8739
UTP11L	-0.624
C6orf65	2.861
FDPS	-0.7342
DUSP9	-1.12176923076923
SLC17A8	2.91757142857143
OR51G1	-0.064
NANS	-1.25716666666667
OLFML1	0.111833333333333
ATP10B	1.7473
NPAS3	5.2212
PRKCA	0.052
GGA2	-1.3376
LCE4A	-0.419666666666667
SPANXN3	-2.475
CCDC115	1.8086
SDCCAG3	-1.3556
GLIPR1L1	-1.80466666666667
TTC1	0.8732
C17orf76	1.392
MAD2L2	-0.7072
HIPK1	0.710923076923077
LRRC3B	3.83216666666667
CLN3	-0.619392857142857
C17orf47	0.629
FMN2	4.66381818181818
TUBB1	1.1154
WAPAL	-0.414125
C3orf21	-0.772090909090909
SCN5A	0.0740833333333333
SMYD1	0.498333333333333
BEX5	0.9336
ZNF192	-1.131
SEC22A	-0.661875
GRIA2	6.1343125
KIAA0825	-1.5006
NUSAP1	-3.18985714285714
LANCL1	1.052
C15orf40	-0.15
ZNF645	0.184666666666667
GPR61	0.8754
NLRP14	0.699333333333333
SNX21	-0.306384615384615
C1QTNF8	0.238666666666667
C17orf46	0.61625
IFNA8	0.683
SPRR1B	-2.3972
FLRT1	3.0298
SNX17	0.8455
ASB2	-1.339875
HBG1	-4.946
RPRML	0.6468
JOSD2	0.453625
PLSCR3	-0.319
SPOCD1	1.29475
RAB39	1.314
GHRH	-0.280857142857143
ITIH5L	-0.44
C17orf37	0.5654
SMCR8	0.238
DPY19L2P3	-0.9725
IL11RA	1.727
GDF3	-4.24425
RPS6KB1	-1.52575
DNAJC19	-0.297083333333333
TOP1	-0.864166666666667
CRCT1	-1.0586
MPST	0.6484
DPM2	-0.3405
FAM38B	-0.9705
SLC18A1	0.20725
FARP1	0.6355
PAX7	-0.276
TUBD1	-1.2752
GNL3	-1.1956
BTG2	1.97257894736842
NDUFS6	-0.952
C1orf79	-1.4768
ERAL1	-0.1782
ECHS1	0.5452
VPS4A	0.58875
CYP11A1	-0.588454545454545
ABCC6	-1.09872222222222
PBX4	-2.456
MOSC1	-0.158545454545455
NCF4	2.293
HYMAI	4.295
NAGPA	-0.8257
OTOP2	0.386833333333333
ACOT12	-0.7338
MTHFD2L	0.375
LOC441376	-2.8208
C19orf34	1.0465
RAB1B	-0.061
ALDOAP2	-0.705333333333333
NTRK1	-1.102
ARTS-1	0.197
SLC6A11	0.197333333333333
NAP1L2	3.7016
CNGB1	0.230625
EPB41L4B	-2.77476923076923
FAM134B	2.8912
HS3ST3A1	-4.397625
CPXM2	4.3166
SIRPB2	-0.6705
CHORDC1	-1.253375
TRIB3	-2.928
SLC2A5	3.26916666666667
C2orf49	-1.202
DDX5	-0.4748
OR5L1	0.834
ANAPC4	-0.17975
ZSWIM1	-0.0916363636363636
LOC93622	0.4329
KCNK3	-0.0168461538461538
RP11-35N6.1	4.279
ZFP161	0.417375
AQP9	1.51075
SLC15A2	5.40125
MREG	-1.297875
OR9I1	-0.353666666666667
PDLIM2	0.3694
ADAM7	0.625
GSTCD	-0.136
WDR21A	-0.9166
SLC12A8	-0.72775
TMEM174	0.6766
IGSF3	-0.374375
LRRN1	1.9482
LOC402117	-0.05
SRPK1	-1.743625
LY6K	-2.193
NFIA	3.93633333333333
PTCD3	0.250888888888889
LEP	-0.5976
PCDH21	1.223125
MAPKAPK2	-0.514111111111111
NMNAT1	-0.48575
LHFPL2	1.4558
C9orf43	0.58
DIP2A	-0.365875
ACTR8	0.9054
CCDC34	-0.436333333333333
PTPN22	-2.744
ITGA3	-1.90045454545455
FAM129C	-0.588
RABGGTA	-0.275875
UNC45B	0.9385
KIAA1033	0.7381
ZNF510	1.185625
CYP2D6	-0.383625
SLC26A10	-1.10066666666667
STX8	1.0786
LUZP1	0.092
WDR89	-0.292
EIF4G3	-0.442923076923077
C5AR1	1.63855555555556
ZNF623	0.6445
A2M	2.3046
TGM7	0.24
GRPEL1	-0.886
LMNB2	-2.37635714285714
ROCK2	-0.163875
SNX16	0.6787
CCDC66	1.3748
ANXA3	-2.5572
KIAA1609	-0.984
EED	-0.5798
RNF32	0.997875
HES1	-0.843153846153846
CLC	0.1705
ISL1	-0.695571428571429
KIAA0528	-0.4176
MANEA	0.191181818181818
C1orf61	5.913
hCG_2001000	-0.4138
RAPGEF6	-0.0740714285714286
KIAA0020	-1.771625
NEIL1	0.2118
C16orf45	2.06345454545455
RBM10	-0.046
C10orf125	-0.7106
MRS2L	-1.4594
DNAH17	2.61677777777778
C19orf10	-1.2082
C1orf160	1.159
SLFN12	0.378
EXOC3	0.346625
HIST3H3	0.2066
NCOR2	0.402375
TNFRSF9	-1.824
MFSD8	-0.617
ALX1	-4.3945
NOL1	-1.3688
PODN	1.601
TIAL1	-1.065
HIST1H1E	-1.946
NPY6R	0.4554
TM4SF4	-2.2685
CORO2A	-3.0094
ETNK2	-0.13825
APOE	3.93384615384615
ANGPT4	0.0933333333333333
HDGF2	0.6816
G30	-0.64
ST8SIA4	0.343888888888889
F2RL1	-0.701818181818182
FAM19A4	1.0068
CCAR1	-0.929
B3GNT7	0.0834
OPHN1	0.978454545454545
DSCR6	-2.63066666666667
C21orf13	0.30125
GAS2L1	1.247625
RFX3	0.802625
COPS4	0.2809
BCHE	1.392875
BCL2	1.75981818181818
HBZ	-3.667125
ARL13B	0.883
MAPBPIP	-0.1299
MYO15B	-1.07790909090909
SPZ1	-1.827
KIAA1324	-3.37963636363636
PLCL2	0.8959
C4orf29	-1.3106
WDFY2	-0.037
ZNF284	-0.899333333333333
NAALADL1	0.431666666666667
DUSP5	-2.979125
PXDN	-3.10888888888889
SLMO1	1.0696
TNXB	0.266461538461538
BIRC7	-0.7088
A4GALT	-0.466625
TIMM22	0.1776
FAM110C	-0.9248
TOMM34	-1.21836363636364
ABHD9	0.927
ADAM32	-0.478333333333333
CRHBP	2.8668
AQP2	0.3828
LOC130355	1.4894
ZNF187	1.214
ZNF816A	-0.575666666666667
F7	-0.816222222222222
CNOT1	-1.01384615384615
SLC13A4	-0.3582
ZBTB11	-0.2158
B3GALT5	0.445666666666667
EXOC2	0.85025
IRS1	-1.30692307692308
TMEM1	0.109166666666667
MRPL34	-0.59125
SAMM50	-0.4852
CDC42EP3	-1.5302
HSF2	0.402071428571429
MFN2	0.8872
TSPAN7	3.289875
NUCB1	0.368733333333333
RHOH	-2.995
ARL16	0.488333333333333
TACR1	-0.4176
SFRS5	-1.404
SNX25	-0.3979
RHBDF1	-1.1325
PCDH18	2.133625
HMG1L1	0.3152
MYO5C	-3.67063636363636
MAPK10	4.413
LDHAL6A	-0.646333333333333
NUDT12	1.5405
NCAM1	4.762
GLIS2	0.377
GGTL4	-0.9248
DAPP1	-1.026
ATF7	-0.0122222222222223
KIAA0748	-2.094
NFIL3	0.0454
TM6SF1	2.55654545454545
SEZ6	2.642625
NANOS3	2.56828571428571
DNAJA3	-0.689
CLDN6	-1.47433333333333
CIITA	1.91346153846154
EPHA4	0.797125
FANCC	-1.0096
CMTM3	0.8744
PSG3	-0.0824444444444445
MRPL15	-0.6252
C21orf59	-0.6456
PLCXD2	0.1138
C2orf34	-0.607
UBE2L6	1.7498
MED14	-0.1545
HP1BP3	-0.575769230769231
C6orf208	0.512666666666667
TPBG	-4.6116
OSR2	-3.76744444444444
XPC	0.477625
KLHL7	0.238866666666667
CCR3	-0.617428571428571
AGTPBP1	0.751
PCSK6	1.25273684210526
STAT5A	-0.958769230769231
FAM18B	-0.0886
LONRF2	1.78077777777778
PTPN2	-1.3
SF3A3	-0.941625
EFCBP2	0.36025
HCFC1	-0.772375
AHNAK	-0.12937037037037
ACTR5	-0.629
KIF14	-4.1795
TENC1	1.8838
HEATR5B	0.908333333333333
YIPF2	-0.16625
MYEOV2	0.7505
DUSP18	1.93866666666667
KIAA1012	0.3584
AHR	-2.469625
C17orf53	-2.22875
PTPRH	-1.4242
ATP6V1C1	0.988461538461539
TAS2R3	-0.293
LOC440356	-0.603
COQ10B	0.2245
PSMF1	1.024625
SORBS2	0.101470588235294
NFE2L2	0.5438
TMCO7	0.3338
SH3PXD2A	-0.131363636363636
SH2D2A	-2.9872
SPINK5	-3.79633333333333
MRPS24	-0.9452
OPA3	0.4201
TRAF7	-1.09925
C4orf35	0.450666666666667
MT1G	0.170909090909091
MGC39545	2.70333333333333
HS1BP3	0.172
OR2B2	0.116666666666667
CHRM4	0.929
SFRP2	1.57625
RIC3	4.0255
ART1	-0.053
C6orf1	1.3994
DUS4L	-0.9782
C10orf104	0.464833333333333
TNFAIP6	-1.3556
RTEL1	-1.965
CCT4	-0.810846153846154
ZNF709	-0.2532
CHMP6	0.578125
UPP2	2.27425
CYP19A1	-1.1231
CD151	-1.991125
NDUFA13	-0.138625
ARFRP1	-0.99325
FAM26B	0.417
CRYBA1	-1.06233333333333
MRPL41	0.023625
NPFFR2	-1.16475
HRH2	0.631333333333333
SCAMP3	-0.317375
MTMR6	0.989076923076923
MTG1	-1.7525
UBTD1	1.9282
CRABP1	-3.11
FLJ33790	-1.19292307692308
KIAA1908	0.977875
GPR158	4.6988
PACSIN3	-1.603625
OMD	2.11757142857143
CATSPER1	-1.755
HOXB8	-2.32445454545455
FBXO46	0.0143333333333333
OAS1	0.67625
SVIL	-3.1494
PHB2	-0.18
ADCY3	-0.2265
NDRG2	5.96955555555556
ERMAP	1.38969230769231
APBA2	3.4965
IGSF9	-1.5086
WNT6	-0.4234375
MYCBPAP	-0.356
ATP2B2	1.5266
CPVL	1.15669230769231
TRAM2	-1.13157142857143
NOP5/NOP58	-1.5664
ZNRF4	-0.5305
TLK1	-0.177272727272727
MTMR12	-0.968666666666666
ZNF384	-0.331125
FAM9B	-4.1075
RPN1	-0.117923076923077
PMVK	1.5324
EIF3D	-0.148076923076923
SIX2	-1.1822
HPS1	-0.177294117647059
RNF7	-0.0738
PSKH2	0.381333333333333
KCTD13	0.233125
CSMD3	2.15976923076923
FBF1	-0.075
IL8	-4.71918181818182
SERPINB13	0.754
FBXL20	0.3018
BLR1	0.00739999999999999
SH2B1	0.3355
RFNG	-0.0296
RAB20	0.653125
RBM7	-0.2956
POLR1A	-0.050625
TMPRSS4	-4.0698
TAF9	-1.1662
TERF2	0.88975
TNFRSF1A	0.7324375
ACADVL	-0.140125
GTF2H5	0.2676
EDG8	2.83471428571429
C9orf140	-1.2933
UST6	0.23075
ZBTB8OS	-1.4918
ZNF710	0.128
GPR174	1.154
ATP6V0A2	-1.569
KIAA0319L	-0.635
XKRX	-0.327
DOPEY2	-0.322714285714286
SDHD	-0.406125
SUMF1	0.212
OSM	4.365
OPN3	-2.0966
DAGLB	0.782625
PPFIBP1	-2.25933333333333
TRIM63	-2.6648
C10orf53	2.181
LYPD3	-3.8895
BCL7A	0.522727272727273
AGER	-1.224375
TCF19	-2.05466666666667
SAT2	1.6942
PFTK1	1.358625
GABRE	-2.88581818181818
C15orf38	0.741692307692308
FIS1	0.992666666666667
KCNV2	0.42575
CLPS	0.9236
PPCDC	-0.7218
FOXN2	-0.091
NT5E	-1.98392857142857
CD83	1.8036
IL18	2.99872727272727
VPS16	-0.0472
IGFBP2	-3.093625
NOTCH2	0.4348
SIGLEC1	1.5605
CD93	2.402
SULF2	0.2432
CEP164	-0.1903
P53AIP1	0.544
TOR2A	-0.294875
ZNF136	0.109
MGP	-1.3495
CCDC144A	0.173888888888889
TRPC1	0.69375
SMS	-0.71375
MAPK7	0.015875
RRAGC	0.9415
PARD6A	1.602125
NUB1	0.452375
SYNGR4	-0.2048
OR11H12	1.38733333333333
WIF1	-0.134125
GCH1	-1.9005
OR11H4	-0.496666666666667
SLC44A5	0.962
GPRIN2	-0.301285714285714
LOC401431	2.0718
CPA4	-3.44692307692308
MELK	-3.73418181818182
IL15RA	-0.1782
CUL3	1.7791
HMBOX1	1.7946
PODXL	-2.2882
CCT6B	0.93175
COMTD1	-1.6082
MUC20	-1.1155
GPX2	-3.871
ITK	-1.75671428571429
FBXL5	2.0152
C13orf27	-0.9426
DEFA5	1.867
TRHDE	-0.7125
MTP18	-1.88225
UQCRQ	-0.624692307692308
ITGB2	3.3528125
CSRP2BP	0.6228
TAS2R44	0.717333333333333
PHPT1	0.1828
FAM44C	-0.0846
ERH	-0.8452
MPHOSPH1	-2.0375
MORC1	1.97966666666667
PARVB	-0.8838
LAMA1	-2.8495
PGBD3	0.3938
GIMAP6	5.3436
AREG	-6.536
LIPT1	0.604
MGC99813	0.559
C1orf201	-1.42175
GRIN2A	-0.46775
MAN2C1	-0.761454545454545
NSUN5	-1.208
SF3B5	0.3976
MYC	-2.28709523809524
NRXN1	6.2864375
ZNF18	0.216
SPDYA	-0.809666666666666
SLC37A1	0.328333333333333
DECR2	-0.841
ANKRD38	-0.1251
SPTLC3	-2.28913333333333
SUPT16H	-0.401818181818182
DTWD2	-0.3066
ULBP1	-1.1985
ZADH1	0.51125
OIP5	-3.9474
IL10RB	0.029125
OTUB2	-0.518454545454546
VWA3A	-0.432166666666667
SPIC	-0.342333333333333
OR6C4	0.357333333333333
PSCD4	2.17014285714286
DPY19L2P2	-0.0615
TRAPPC6A	0.023
C21orf2	0.535
CEMP1	-0.1822
LIN7B	1.3935
E2F7	-3.481375
VCP	-0.1152
LAMA3	-0.633846153846154
BGN	-1.139
GPR160	-1.39275
COCH	-4.52188888888889
GPR81	-2.0915
APOBEC3F	-2.0566
tcag7.1017	-1.19183333333333
C1orf32	0.849
SCGB1D2	1.6478
FLJ43987	-0.098
C6orf170	0.348666666666667
KLK9	0.149666666666667
GPD1L	-0.8438
VPS37B	-0.2014
ATG3	0.331375
ADAMTS17	-1.793
KLHDC2	0.550125
NDUFV2	-0.636
BLK	-3.6462
MATN4	-2.191
GPM6A	8.56642857142857
GBP4	1.25
TMEM162	0.283714285714286
PKP2	-3.163
HRASLS	2.79418181818182
MMP1	-6.6634
SFXN3	-0.543076923076923
FSD1	0.97575
ST6GALNAC3	1.756875
CA12	-3.61864285714286
NCOA6	0.1014
C19orf58	0.0574615384615385
PPP4R1	0.1405
MAN1A2	-0.483888888888889
IKBKAP	-1.4912
UPF1	-0.113625
KIAA1219	-0.0466
WNT16	0.6298
SNW1	-0.0981818181818182
IL18RAP	0.0968
RPP30	-0.216363636363636
CDC40	-0.212944444444444
SETD3	0.7945
SLAMF6	-0.4996
ELK4	-1.772
TRIM47	1.239
ACOX3	1.31263636363636
TRIM6	-1.07527272727273
KIAA0372	-0.4175
TP53AP1	0.337545454545455
SMURF2	-1.0322
ADAD1	-0.3198
EBP	-2.31161538461538
KRTAP13-2	0.203
FLJ36874	-1.158875
TOR1A	0.0325
P2RY4	0.601666666666667
GPBP1	-0.221
TRPV1	-0.649
ADAMTS12	0.860375
PES1	-0.0128461538461538
ATG4A	0.174625
MAGEA10	-5.375
WFS1	1.2778
CC2D1B	-0.00575
PABPN1	-0.4559
SLC25A30	-0.599666666666667
SLCO1C1	6.99085714285714
SLC22A5	0.4808
KIF23	-4.898125
SYN2	1.88514285714286
ASPN	1.71
CENTG2	0.006
QSOX2	-0.813571428571429
FLJ10815	0.434375
STK24	-1.01161904761905
SPEG	1.33742857142857
STK10	0.0845
DACT2	0.185333333333333
AAAS	-0.7644
SSX3	-0.6275
ABCD3	0.522571428571429
C4orf12	3.6501
PARVG	2.31225
FIG4	1.704
C9orf46	0.5098
TMCO6	-0.9485
IGHMBP2	-0.3596
DUS2L	-0.01225
FAM3C	0.0510476190476191
TMEM16D	-0.0927
DCTN4	1.4746
KCNH3	0.00860000000000001
EIF2AK2	-0.5106
AP1S3	-3.8374
CST4	1.013
PAM	2.42322727272727
NUTF2	-0.4682
CITED2	-1.30369230769231
SLC39A4	-2.6034
C2orf52	-0.360333333333333
GRM3	7.86
C12orf49	0.1846
CCDC49	0.0623846153846154
GRAMD1B	0.159
FNDC4	2.7406
SIAH2	-1.18645454545455
GDPD4	-0.661
C21orf87	0.5216
ATP5A1	-0.076
C16orf63	-1.4583
LOC388135	2.18571428571429
ATP5J2	-0.639727272727273
MMP3	-5.839
EMID2	0.324
CRHR1	0.293333333333333
WDR70	-0.4374
C13orf31	0.983666666666667
ZFAND1	-0.2396
CCL18	1.2414
C3orf49	-0.701
RINT1	-1.43466666666667
KIAA0408	1.96742857142857
F13A1	2.53441666666667
SLC10A1	1.76357142857143
OGN	-2.40125
GIPC2	-4.001625
XPO6	-0.824875
LCE1A	1.38566666666667
FMR1	0.475230769230769
LOC374920	1.463
DUSP3	-0.12
ANKMY1	-0.426666666666667
C7orf50	0.088
BBS9	0.316769230769231
UNC119B	0.241875
C9orf72	1.1427
MGC35440	0.5605
ENTPD6	-0.103363636363636
PPP1R2P9	-0.401
ERCC4	-0.617166666666667
FAHD2B	-0.341666666666667
HMHA1	0.551333333333333
HACL1	-1.0024
RAD23A	-0.624625
FAM83B	-1.25033333333333
PPP5C	0.37675
RNASEH2C	-0.2498
C9orf153	-1.4835
SCAMP4	0.735454545454545
GHITM	0.459
NDUFB7	0.0639
ADCYAP1	0.0528571428571429
SP110	0.71825
MAP3K7IP2	1.4724
DHH	0.241
AGRN	-0.4635
WDR33	1.127875
CEP290	-0.353875
PRPS1L1	-1.62975
KLRA1	-1.54533333333333
GPR97	0.306333333333333
CHD7	0.386466666666667
TLR10	1.3715
SLC30A8	-1.228
HIC1	-0.419285714285714
IAPP	-0.370333333333333
RXFP4	0.5614
GP1BB	-0.00820000000000001
SHQ1	-0.945666666666667
NKX2-3	0.408714285714286
API5	-0.351666666666667
FTHP1	0.707
MOV10L1	1.98285714285714
TRIM6-TRIM34	2.167875
ADHFE1	4.2384
FAM117A	-2.3856
DDI1	-0.0450000000000001
CDON	-0.0412857142857143
TRIM73	-0.2845
IGKC	1.153
MMP14	-1.5683125
DYNC1LI1	-0.3297
C11orf66	0.36
TRBV3-1	-2.267
FASTKD5	-0.4996
BIVM	-1.3004
LHX4	-1.13925
CXCL2	-1.14576923076923
RAB2B	-0.19625
IZUMO1	0.54325
MAP3K15	-1.37254545454545
FAM19A2	1.645625
ZC3H8	-1.439875
ZMAT1	3.01672727272727
SPINK5L3	-2.82475
SLC10A6	-0.981666666666667
APPL2	1.70527272727273
CARD10	-1.97625
LOC402176	-0.1758
EEF1D	1.32785714285714
RAB6A	0.975846153846154
C12orf5	0.0966
PAPOLG	0.495
MSRB2	1.0426
BCR	2.66772727272727
PUS3	0.5666
TIAM2	2.2306
ZNF317	0.29475
CHD2	0.835333333333333
FZD5	-1.41062068965517
NUDT8	-1.3138
ZNF763	0.998666666666666
PRC1	-2.9625
ABCB9	0.148625
SPATA3	0.363166666666667
TRAK2	2.7032
STAB1	3.74527272727273
LRRTM2	3.99342857142857
psiTPTE22	0.513
DBI	2.4418
SERPINA11	-3.0396
NAT5	-0.2926
C20orf58	4.6774
RPS6KA4	0.3355
FLJ90650	-0.7758
TGFBRAP1	0.0768
CHRDL2	-1.5166
FAHD2A	-0.305375
CNTN1	7.7364
BBS4	0.181076923076923
TMEM181	-0.5668
MINPP1	-0.5994
MPHOSPH6	-0.723529411764706
HOXC10	-1.94453846153846
ITPKB	2.3628
CLPTM1L	-0.8788
MEOX2	-1.79014285714286
ATP6V0C	0.430454545454545
PRPF8	-0.436375
TMC5	-0.93925
FKBP3	-0.619
PLEKHB2	0.388583333333333
OR4D6	0.495333333333333
ZNF544	-1.09130769230769
D2HGDH	-0.4674
RPL18A	-1.15553846153846
HEL308	-0.196
MPP6	-0.2252
TCERG1	-1.7642
KRT16	-2.779875
KLF17	-2.617
KLF5	-4.93544444444445
CDR1	6.6869
VCX3A	-4.559
FBLN2	-1.81009090909091
C14orf104	0.3368
HBE1	-5.09961538461538
OR4S2	3.16
C1orf108	-0.02525
ROBO4	3.8055
CPEB4	1.618
C11orf80	-2.2825
BCKDHA	0.791625
MYOC	0.75
GIF	-0.587
CKMT1A	-0.562
RPL3	0.389461538461539
THBS1	-1.4726
APOO	-0.615
ARMCX1	2.1026
HSZFP36	-0.3954
SNAPC5	-0.0324
EIF4ENIF1	1.1488
ZNF433	-0.1914
TNFRSF21	1.9357
TMPRSS7	0.135333333333333
SPATA18	-0.962615384615385
HPDL	-3.907
MKL2	0.166307692307692
TBX3	-2.84976470588235
C21orf93	0.387
DAXX	-0.2492
ELMO1	2.13372727272727
RGS13	0.296666666666667
TAF11	-1.0148
UNC13A	0.7589
LOC653314	-0.625461538461539
ORC3L	0.1814
IMAA	-3.4865
TARBP2	-1.0802
CABIN1	0.417076923076923
TRIOBP	-0.528095238095238
HIST1H2AC	0.1737
RGS22	-3.307
NCOA1	2.3625
IL25	0.719
SNCG	-0.203333333333333
GPR6	0.318
AMDHD1	-0.2925
CHEK2	-2.35718181818182
C6orf142	5.7486
DRD4	0.0896666666666666
C14orf68	-0.8946
GDF11	0.1164
SEMG2	null
CD247	-4.3366
CDAN1	-0.7312
RBMX2	0.3855
TGS1	-0.546
OIT3	-5.028
SYF2	0.685
MCM4	-3.33909090909091
PKHD1L1	-1.70728571428571
CEP192	-0.8595
IFT88	2.0672
RPL9	-0.121111111111111
RAB32	-0.1144
DDX43	-1.6512
P2RX2	0.517888888888889
OR5D18	0.237333333333333
UBE1	-0.302764705882353
SLC24A1	0.137454545454545
ARHGAP5	1.0532
CETP	-1.3878
KIAA1731	-1.351625
SLC9A4	0.913333333333333
PTPN6	1.2018
BAHD1	0.3852
GRIK3	-0.153
CACNB2	0.227
PDE10A	-0.460166666666667
DGCR14	0.7676
PCDHB9	1.32125
RHOQ	0.689888888888889
MAP3K4	-0.511
KTI12	-0.350875
RPL23AP13	0.2158
GNG11	-0.8406
CLCN3	1.10628571428571
GPAM	-0.4753
VSTM2A	null
SLAMF7	-2.46975
INTS2	-0.7358
PPP2CA	0.367923076923077
LRP12	0.990368421052632
SEC14L2	3.74190909090909
DKFZP586H2123	5.4772
MC3R	-0.2515
CIRH1A	-1.075
HIST1H2AB	-0.473625
POLH	-1.0299
MGC16703	-1.619125
SNAPC2	-0.0313333333333333
FILIP1L	0.9394
RASGRP4	-0.0296666666666667
LRRC1	1.9216
GAS1	0.9764
PRAC	-2.50716666666667
DGKA	-0.318
NT5C3	-1.0376
PEG3	-0.557875
NADK	-0.881
PRR17	-1.982
LOC374569	1.0248
SGSH	-0.5285
NLRP8	1.8295
GALT	-0.00776923076923077
MCF2	2.787
ZNF263	0.309
TACSTD1	-5.05125
TYR	-6.33584615384615
ATP6AP2	0.0578
RNUXA	-0.2124
ABHD10	0.612272727272727
GDPD2	2.0328
SLC35C1	-0.7562
UBE2A	0.3741
HERC5	-0.316875
FAM112B	-5.47175
FBXL16	1.8576
DKFZP434A0131	-0.785
ELA3A	-2.68466666666667
RBM41	-1.21827272727273
HAO2	0.488
RNH1	0.2605
SHANK2	-0.083875
OSBP2	-0.673181818181818
DAK	-1.234375
C3orf58	0.933133333333333
TCL1B	-1.353
KBTBD2	0.0941
SUGT1L1	1.4672
UBE2E2	1.6135
MYL9	-0.0572727272727273
CDC23	-0.463875
PBXIP1	3.47992307692308
CXorf40B	-0.3155
NBL1	0.7678
RTBDN	4.04
