Hybridization REF	TCGA-DB-5281-01A-01R-1470-07
ZDHHC12	-1.74233333333333
LIN7A	-0.748
PHC2	0.9065625
SPHK1	-1.2932
TRIM26	-0.19835
FAM83E	-0.460666666666667
C18orf24	-2.03244444444444
ZNF578	-0.754125
ORAI1	-0.9678
RUVBL1	-0.9025625
C7orf20	-0.272375
APAF1	-0.892666666666667
SLC36A4	-0.389
MYH11	3.99875
NEK1	0.981333333333334
MPP2	1.05345454545455
C12orf24	0.006
TNK2	0.977045454545454
ZNF289	0.4798
MATN3	-1.47544444444444
IFNGR2	0.115875
ITPR1	0.262363636363636
EBF3	1.35461538461538
TBC1D20	-0.246357142857143
OR10P1	0.2438
DDAH2	1.1196
SHPRH	-0.00609999999999998
STX7	-0.081
LOC554248	-1.0532
BCAR1	0.5364
ATXN3	-0.559133333333333
TRIM27	-0.458
CDC42EP2	-0.2225
CHP	0.690611111111111
SOX17	1.5689
ZNF259	-0.82425
CHCHD1	0.0577
ZDHHC19	0.0476666666666667
GBP2	1.97866666666667
GARNL3	2.1166
MRC2	-0.354333333333333
C1orf52	0.634
AOF2	0.186125
LRPPRC	-0.631615384615385
ACVR1C	2.686375
TM4SF18	3.123125
TMEM169	2.034
PPP1R16A	-0.7593
EBF1	-0.375125
RRS1	0.481875
SNX2	-0.4632
OR2T2	0.616
RBX1	-0.0614
ANKRD54	0.394375
TSNAX	0.270125
TMEM83	-1.6556
ZBTB7A	0.0084
ATM	-0.337235294117647
LOC338328	2.495875
TIE1	1.536875
HIST1H3G	-0.28825
PASD1	-4.699375
TINAG	0.518166666666667
PCDHAC2	1.95466666666667
LRRC15	-2.49209090909091
WBSCR17	2.4914
TFF2	-0.385333333333333
PARP2	0.1128
NDFIP2	0.5063
PCDHGB2	0.0603333333333333
WDR60	-0.3754
MAP7D2	1.388
USP45	0.019
GSDML	-1.395
TNS1	-0.446857142857143
PLCD4	1.81633333333333
IQCD	0.7325
SMPX	2.1504
CD9	0.395375
SRGN	1.08336363636364
CASP7	-1.451
INOC1	0.368714285714286
DKFZp451M2119	0.7349
VMAC	0.166
USP53	-0.0988461538461539
CAMK1G	2.57227272727273
TMEM106A	-0.301125
CDC20	-3.12671428571429
ACSL5	-0.793125
CBWD5	-1.04155555555556
C1orf87	1.4255
KIAA1274	2.6264
PRUNE2	2.26683333333333
LYPLA2	-0.76725
DOK6	3.152125
GPR149	-0.3134
FAM30A	-0.3248
TMEM129	1.0638
SLC35B3	0.0576
ACPP	-0.274461538461538
LOC200261	-0.637333333333333
SLC4A7	-0.503230769230769
CCDC40	1.0512
GART	-1.51627272727273
THOP1	-0.3368
SCARB1	-0.631909090909091
CACNA1F	0.5788
TRIAP1	-0.288375
SYT14L	0.398
SFRS8	-0.410625
PBOV1	0.0142
GOLSYN	3.3038
GJB7	-1.371
CAMK2N1	1.88176470588235
GREM1	0.422411764705882
FLJ20433	0.829666666666667
QPCT	-2.04663636363636
PRKAG2	2.296875
H2AFX	-0.638818181818182
C6orf154	2.2982
PLOD3	-1.3288
ZBTB39	0.464875
WASF3	3.4395
DRG1	0.2784
PRR4	1.0525
SPCS1	-0.1972
KDELR3	-3.24011111111111
SRP19	-0.77275
GABRA6	0.5264
MFSD1	0.0014
MMEL1	-1.1592
PDXDC2	-1.22183333333333
BUB1	-3.65172727272727
RNF138	0.145
MYLPF	-0.5505
AIF1	1.327875
DYNLRB1	0.644461538461538
HCN3	-0.52375
HIST1H2AI	-3.4122
MAP4K5	0.30575
LASP1	-0.07
LOC130951	0.658
PLAA	0.0348
KRT6A	-3.60966666666667
C6orf117	1.2671
ARHGAP23	0.0303333333333333
PTF1A	0.177333333333333
GPHA2	-0.5562
LCE3B	0.1456
MCL1	0.583833333333333
EHBP1	-0.299533333333333
PRNP	1.0432380952381
ZSCAN1	0.5204
C1orf113	-2.18025
FOXA3	-2.85327272727273
NEB	0.6508
ASGR1	-2.781
CTGF	1.139
RAB17	-3.945625
MST101	0.3192
JARID1B	-0.360285714285714
USP37	-0.195076923076923
PTBP1	-1.21525
PTPN7	-1.10825
CDC7	-1.066375
SNX7	-0.0268
ZNF335	-0.5222
CPT2	0.2134
HEATR1	-1.71172727272727
HSPC152	-0.6562
C5orf40	2.3502
PSME1	-1.020375
STAG3	-1.7806
TMEM154	-1.573625
KLHL32	2.24475
TSGA10IP	-0.42
SUV420H2	-0.8165
SF1	-0.532
2'-PDE	0.31475
PNLIPRP2	-2.30566666666667
TRSPAP1	-0.0478125
NUP210	-3.130625
ANP32C	-1.603
RAB11B	0.771
ASB15	0.265
ITGB3BP	-3.0376
UBASH3A	-2.3844
YWHAB	0.5318
TPRX1	0.103
LY6G5C	0.584454545454546
SLC7A2	-1.825
CLK1	-0.172307692307692
HSD3B7	-0.62
VDR	-3.981
C16orf74	-2.0546
ACE	-0.1295
PSMA2	-0.018375
CCDC131	-1.0752
ZNF213	0.370875
EML2	-1.206
ALS2CR13	0.601875
GLYATL1	-2.7464
DSPP	-0.165666666666667
DHFRL1	-0.369454545454545
C10orf30	0.90575
SH3RF2	-0.5295
LOC197322	-0.138142857142857
DLL3	4.66690909090909
TIGD7	0.926
GFRA3	-0.111333333333333
CPA1	-0.024125
RTN4	1.54875
PPT2	-0.3225
FASLG	0.569625
FOXP4	-0.359272727272727
RPL26	0.0903333333333333
GNL3L	-1.5645
FMR1NB	-0.1365
CD163	6.9788
SGPP2	2.17816666666667
GIMAP2	0.1658
CD37	0.463125
DPT	-0.4661875
NBLA00301	1.4968
RGS5	2.527625
C9orf4	1.48933333333333
ACTL8	-3.704875
PRKAR2B	0.1656
OPLAH	-1.682625
C20orf134	-1.6676
SPACA5	0.1354
TBL1X	-1.225625
TSPYL3	0.432333333333333
CHCHD3	-0.314833333333333
CRKRS	-0.840125
GPR65	3.3852
DFFA	-0.8616
FUT1	-0.0974
C6orf204	0.751625
TMEM51	-0.2378
ZNF580	0.856
CMTM2	0.9924
C20orf200	0.603666666666667
EZH1	0.68575
FDX1L	0.943909090909091
MRPL32	-0.7124
PCAF	1.88769230769231
ALOX15B	0.165
CD59	1.02238709677419
CDK9	0.0539
ERP29	-0.67475
TTR	-6.2874
BCMO1	0.697333333333333
DDIT4	-0.393538461538461
PTGDS	4.3092
C3orf63	0.00774999999999999
BST2	-1.31872727272727
CYP1A2	-0.60575
C5orf25	-1.6922
STX1A	1.6152380952381
OR2A12	0.368
SH3BP5L	-0.5654
SERINC5	1.1674
USP6	-0.396692307692308
MRPL3	-0.659125
POMP	-0.327454545454545
INPP4B	-1.59309090909091
GMPPB	-1.1304
EAPP	0.3932
AHSA1	-0.0456
ABCA11	-0.0596666666666667
SLC5A6	-1.5963125
HIVEP2	1.9564
SUMO2	0.1526
KIAA1822L	-1.2965
C11orf67	0.6362
TXK	-0.524090909090909
PHCA	1.23828571428571
ICAM4	-2.139625
FPGS	-0.385375
SNRPA1	-1.692
KCNJ4	2.1306
KIF6	0.714153846153846
HIST1H2BG	-3.662
SLC5A5	0.0316666666666667
ZNF354B	-0.4565
IL12RB2	1.8884
C11orf76	0.247875
GAL3ST2	0.191333333333333
AIFM2	-1.2746
SYNC1	-0.9912
UBL3	2.4704
PIK3CG	-1.497
NLN	-0.714071428571428
BCORL1	-0.1802
CD5L	-0.0258
ZNF238	2.066
KIAA1394	1.4778
C16orf55	-0.418076923076923
CYP3A7	-1.6414
KRTAP3-1	-1.86133333333333
TFDP1	-1.063
MND1	-4.3828
NODAL	0.03175
GTPBP4	-0.953
TUBGCP2	0.5474
SLITRK5	3.2168
CIC	0.9302
CD79A	0.05575
SAMD14	1.663
TNPO3	0.169666666666667
OR10G3	0.746333333333333
OR10G8	0.366666666666667
CCDC111	-0.305
HOXC9	-5.5016
DCUN1D1	0.3556875
CYB5R1	0.7782
TSR2	0.6144
DAB2IP	1.11815384615385
SLC6A5	0.00166666666666667
RAB3D	-0.5355
DCUN1D4	-0.56075
ERBB3	-1.46529411764706
SDC1	-2.452625
ATP6V1H	1.204625
SYK	0.701333333333333
ST20	-1.4206
C13orf30	0.783666666666667
WDR40A	0.299125
ADMR	-0.106666666666667
LOC388335	0.6782
ACSM1	-2.34466666666667
TDG	-0.842625
FLJ11235	0.9984
MRPS5	-0.33725
AGPAT2	-1.8895
SLC12A1	0.348636363636364
CYP27A1	-0.8812
THAP7	-0.368
XPO1	-0.5884
ALMS1L	-0.069125
C1orf2	-0.7303
ZNF777	0.727875
CAMK2A	2.123625
SMC1B	0.00818181818181818
IHPK2	-0.0148947368421052
LEMD1	-2.828
NKD2	-0.502307692307692
CLU	2.49327777777778
ARMETL1	-0.171
PABPC4	-0.768
CXCL12	0.671125
TFAP2C	-3.885
TTTY8	-0.00533333333333334
ABCB10	-0.771916666666666
ENDOD1	1.731625
IDI1	0.259
KCTD6	1.58366666666667
CCDC105	0.225
ULBP2	-1.26111111111111
ZDHHC5	-0.541
WNT8A	0.109333333333333
COMMD10	-0.3394
KLHL12	0.1116
GPR50	0.114666666666667
NR5A2	-0.0126363636363636
OXGR1	0.911285714285714
EHD3	2.8068
CAPRIN2	-0.293636363636364
KLRC3	0.737
SF3B1	-0.371222222222222
IPO7	-0.5834
ALDH1A1	1.05
ANKRD5	-2.2731
TSNARE1	-0.112666666666667
DDEFL1	1.9976
RNASEL	0.399
DNAH9	1.3804
HELLS	-3.1238
TNS4	-3.54733333333333
NAV1	1.945
KIAA1409	3.61
C20orf26	1.943375
TUBG1	-1.1962
IRX2	1.196
CNGA4	-0.512
MGC50559	0.26025
OR4K17	-0.0135
TM2D2	1.5083125
FAM32A	0.4392
TXNDC14	0.5922
CCBL1	0.504
ANK1	-1.02823076923077
PRSS23	-2.363
PPM1L	0.686
SPATA20	-0.5152
APCS	-0.9656
C14orf122	-0.499375
PSMB5	-0.0694
C6orf10	0.0133333333333333
SETDB2	-0.91275
SPNS3	-0.792
SGMS2	-0.759
MXD3	-1.5225
MON2	0.0478571428571429
CARTPT	2.4292
HNF4A	-0.475857142857143
RABEP1	0.666851851851852
TNFRSF10B	-2.0481
USH1G	-0.121
PPAP2B	1.314
TMEM16K	-0.002
CTDSP1	0.808
CDK5R1	1.349625
GABRR1	0.183333333333333
OPN1LW	-0.13
FAM98C	1.09336363636364
DBN1	0.6098
ACAD10	-0.3976875
QTRTD1	-1.5532
WNK3	1.367875
RPS19	-0.0607
C1QB	3.5374
OTUD5	-0.2053
SLC41A2	-0.694375
TMEM22	1.000875
KHSRP	-0.4444375
TNFRSF11A	-0.794875
FBL	-0.647
IBTK	0.089125
OXER1	-0.198
CBLN4	3.00609090909091
GPR172B	-0.053875
CFTR	-1.268
VSX1	3.918
CAMK1D	2.06083333333333
LOXL3	-1.4652
RTP4	-0.0606
SLFNL1	0.1096
KIAA0828	1.7713
PAR5	0.854666666666667
LOC723972	-1.7558
GDI2	0.149
CEBPA	0.421307692307692
MLF2	0.616
AFMID	-0.911
ALOX12B	0.8158
BPHL	0.190909090909091
COX5B	0.4872
S100A10	-1.57007692307692
THOC6	-1.1308
NHN1	-0.4952
RRP12	-0.1725
ARID3B	-3.0062
CD3G	-4.76525
KIAA0133	-0.3698
NAT11	-0.890125
PPAT	-1.14775
SIRT3	0.783461538461539
TCERG1L	1.493
NIPA1	1.10546153846154
DPP8	1.20030769230769
IL7R	-2.23388888888889
ZFP64	-0.135466666666667
DMAP1	0.915
TRMT12	0.3884
TLR4	1.75838461538461
WFIKKN2	0.237833333333333
RAB12	-1.095125
DDX51	-0.264875
KIAA1086	0.9628
ZNF295	0.7725
ACVR2B	-0.280111111111111
LOC494150	-0.776
ZNF517	0.141666666666667
DNASE1L2	-1.28725
SUFU	0.815470588235294
LOC283677	0.205333333333333
LMO3	4.767375
PPP2R5D	0.36375
ZNF587	-1.01023076923077
HIST4H4	-0.0285
CYP2C8	0.2922
C1orf80	0.36325
DOCK5	-1.444875
C9orf24	2.9646
OR5AR1	0.636333333333333
C11orf24	-0.7624
UNQ1940	-0.5526
CAP2	1.264625
TIMM44	-0.3382
DSEL	1.00530769230769
ROM1	3.7552
FBXO4	-0.122363636363636
MYLC2PL	-2.415
MLH3	0.945357142857143
NOX1	0.931222222222222
DPEP2	1.4426
DNAJB5	2.2598
RLTPR	-0.117
MBIP	1.213
COPB1	-0.682875
SFTPA1B	0.260666666666667
C10orf4	1.56892307692308
PRELID1	-1.0154
NOLA1	-0.3742
C19orf24	-0.9002
TLR9	-1.481
HLA-DMA	1.9808125
HCRP1	-0.789
GPR137	0.427875
ITGA11	-2.736
PHF13	0.426875
MARK4	1.046
METTL4	-0.5918
MBD3	0.146923076923077
LOC134145	0.270272727272727
FGF3	0.355666666666667
SLC35A3	-0.585545454545454
CLEC16A	0.8042
AMOTL1	-1.28986666666667
FLJ31438	0.3972
PAICS	-1.65936363636364
TOMM40L	0.548625
MMD	0.4958
KLK10	-1.70930769230769
NIT2	-1.465
SERPINB10	0.243333333333333
KLF15	1.23553846153846
CCDC5	-1.0066
WSB2	1.5371
ME3	2.3929
CACYBP	-0.8100625
TCTN2	0.430666666666667
JAK1	0.4685
C2orf25	-0.7552
GPD2	0.45
FBXL11	-0.3635
CDV3	-1.23526666666667
GALNT11	1.0489
NDUFA12L	-0.866307692307692
FLOT1	0.269666666666667
TOR1AIP2	0.5488
MMP25	0.12
C1orf164	0.520307692307692
CHST5	0.746666666666667
LYRM4	-0.422
GPER	1.5558
HIPK2	2.633125
DAP	-0.800538461538462
ZMIZ1	1.7755
DDX58	0.356272727272727
DCC1	-1.7624
AKT1	-0.481454545454545
ENPP6	3.265125
ERVWE1	-0.189625
CDC34	0.3182
RNF125	-1.5746
CASC1	2.408
SHROOM2	0.7116
RRM2B	0.903375
COL6A3	-3.0892
TMEFF1	1.3276
PLEKHA4	0.614307692307692
LYSMD1	0.989428571428571
SEPT1	-1.216125
AOF1	0.2454
GNPAT	0.0528
WDR18	-0.5404
HSD17B12	0.70875
HIST1H2BM	-2.969125
INDOL1	-0.240125
SUDS3	-0.3292
C1orf192	0.0143333333333333
CYP2B6	-0.8568
TBC1D2	0.012875
SLC25A12	1.1108
ERCC6L	-3.35175
MGC10814	-0.274125
POLR2C	-0.986875
ZNF77	0.61975
EIF3K	-0.107461538461538
HPX	-0.437
ANKRD27	0.108818181818182
MALAT1	-1.5222
PLB1	1.658625
HRNBP3	1.4406
CPSF4	-0.1468
OR52N2	0.120666666666667
PIP5KL1	-0.1404
GH1	-0.1506
HPS5	-0.1268
SLFN5	-1.18645454545455
POP5	0.070875
OVOS2	-3.13377777777778
C20orf108	-1.5994
MARS	0.071
CLRN3	1.605
ARSE	-1.720875
PPIE	0.229
PHACS	-2.037125
GP5	0.597666666666667
IL8RB	1.35022222222222
FCRLA	-0.707181818181818
ARRDC1	-1.12453846153846
KRTAP9-4	1.323
ZNF613	0.990666666666667
OR11A1	-0.0503333333333333
TMEM132B	0.916363636363636
PGLS	-0.4234
BSND	-2.597
KCNK18	0.529333333333333
FOXD4	0.5862
SV2C	5.1044
LCN2	-1.527375
ZNF490	0.713076923076923
C3orf15	0.554461538461538
CACNA2D4	-1.171625
CBX5	-0.7526
MAGEB4	-0.0463333333333333
BOLA1	0.052
PPP2R5E	0.1606
COL5A1	-3.0941875
ASB7	-1.18375
SFT2D1	-0.000200000000000006
DERL1	-0.656692307692308
RABL2A	0.805
MOAP1	2.3008
KIAA1545	0.8775
F3	2.8014
PLEKHM2	0.6324
CCDC89	1.303875
EFCAB1	1.5656
TMEM48	-3.263
SEPHS2	-1.4552
PYGM	2.31533333333333
PRICKLE1	2.3348
WNT5B	-1.13216666666667
TAS2R38	-0.0376666666666667
IMP5	-0.0402
KHDRBS1	-0.131615384615385
LARS2	0.176125
C3orf28	-1.5858
FTCD	-3.101
C10orf68	0.59425
DGAT2L3	-0.2492
PSEN1	0.623125
MGC33657	0.8336
PLA2G4B	0.15175
CDKN2A	-3.13935294117647
DLX1	-0.947666666666667
TSHB	-0.0446666666666667
C18orf37	0.2614
MEX3C	1.2097
MAMDC2	0.0472
PDIA4	-1.520625
ATP5E	-0.1176
CASP2	-0.934944444444444
SERBP1	-0.569861111111111
ZNF341	0.018125
TESC	-0.442
TMEM31	-0.1194
OR51I2	0.295
YTHDC1	1.21273684210526
JUN	1.050125
AGMAT	-3.351
PCNXL2	0.6715
ATAD5	-3.1188
STK38	-0.752636363636364
AZI1	-0.6565
RBP1	0.580333333333333
C4orf26	-0.2366
KIAA1026	1.84709090909091
TMEM101	-0.1982
HSFX1	0.095
TREX1	0.6808
C18orf10	-0.262384615384615
TRIM15	-3.593
CA6	0.4345
CEP57	-0.658
AR	1.171875
SESN2	0.034125
KIF3C	1.691
EPB41L5	-0.909181818181818
ARHGEF10	-1.10086206896552
POLR3D	-0.5858
INDO	-3.865875
GABRA3	0.638333333333333
SCG5	2.89407142857143
E2F3	0.00364285714285713
TIGD5	0.4134
FGD6	0.1139375
KLHL3	1.01045454545455
SCGB3A2	-2.00766666666667
URP2	-0.17525
ATP6V1B1	-0.521615384615385
CALML6	-0.79
LOC100049076	-1.0305
TMF1	-0.7618
LOC388503	-0.1254
CDH5	2.02081818181818
RPS6KC1	0.53075
DAAM1	0.250153846153846
TNFRSF10D	-0.2562
GSTT1	1.165
INPP5A	1.12233333333333
TRAF3IP1	0.441923076923077
SMARCE1	-0.222263157894737
VRK1	-2.0028
TTC16	0.1398
AARS	0.16175
ARHGAP27	-0.233
ZAK	-1.40436842105263
ACSM2B	-1.9254
TRAP1	-0.584875
MRPL53	-0.0388
RNF44	-0.999
NPTXR	2.8632
DPYSL3	1.89325
APP	0.255923076923077
GLS2	0.8645
MNX1	-1.0925
CMTM7	-1.6618
OR10A7	-0.369666666666667
NYD-SP21	1.13725
ORC5L	-0.466833333333333
SLC16A10	-1.27309090909091
TMEM178	2.595
LOC441601	-4.2552
PTGIS	-1.8212
KBTBD7	1.383
C19orf41	-0.7076
CEACAM3	-0.891733333333333
KRT23	-5.0892
SERHL	-0.1355
PNKD	0.279545454545454
UBC	1.01083333333333
ATRN	-0.1298
HAPLN1	2.6912
RANGAP1	-0.4244
C10orf26	1.090125
KCNA7	-0.597166666666667
SRY	0.53
LOC376693	-0.2286
HIST1H2BF	-3.275
CDCA8	-2.778875
MLC1	5.1632
TNIP3	0.0725
OR4D1	0.107
IFT52	0.426125
GOLT1A	-1.967
UTP20	-1.19281818181818
RP3-402G11.5	-0.105181818181818
PRSS33	-0.655166666666667
PMPCA	-0.1494
APOB48R	0.125625
GLTP	1.0108
MPL	0.438666666666667
C9orf78	0.5646
ADAM12	-2.52608333333333
CSPG4	-0.177
LOC144305	-1.748
KRTAP4-10	0.0181538461538461
PAK1	-0.2406
ADCY7	-0.700461538461538
TAS2R43	0.3
FRAS1	-1.06915789473684
PPP1R14A	0.66425
OR2B6	-0.879
ATP13A1	-0.29975
SIDT1	-0.5406
C1RL	-1.510375
PRKRA	0.619
TLN1	0.233769230769231
RP11-50D16.3	-0.1042
MITF	-2.2100625
GYS1	-0.5826
LYG1	-0.766
NSMCE4A	-0.369
DNAI1	0.1234
HOXD11	-0.648
FNBP1L	-0.331076923076923
DHX35	0.1542
LCE3E	0.149545454545455
SLC33A1	-0.4852
DCLK3	0.146875
TRIM33	-0.636375
TMCC3	2.53275
FBXO42	0.495
C1orf27	-0.380846153846154
C17orf50	0.355
RNF14	0.231
SLC4A8	1.11536363636364
RAB3IP	2.19538461538462
COX6C	-0.588947368421053
PCSK1	2.40830769230769
SLC13A1	0.203375
ARF6	-0.760375
KIAA1009	0.0155
HOXA13	0.457166666666667
HMGN1	-1.13936363636364
CXADR	-0.767625
MGC14436	-0.191333333333333
UTF1	0.0293333333333333
TSC22D1	2.66269230769231
BZRAP1	2.67425
PUF60	0.5225
SHC1	-1.6785
HOOK3	0.718461538461538
LIMS2	0.95775
BAHCC1	0.640875
CLCC1	-0.0125
ENTPD3	2.8115
SMO	-0.1166
PIK3R5	0.357666666666667
CDC14A	-0.1155625
KRT1	1.668
ENOX2	-0.0931428571428572
FLJ22655	2.6784
FPRL1	1.32566666666667
INTS6	-0.199692307692308
ZCCHC5	0.303333333333333
SMC3	-0.43
C6orf123	0.427875
FLJ20160	1.3124
LOC653391	-0.679222222222222
GSS	-0.7386
NT5M	0.5408
SIX5	-0.4246
TAF5	-0.678
KCNA1	1.96371428571429
ANLN	-3.14875
MGC45491	-0.843923076923077
SSTR2	4.124
LYPD4	-0.254
TH1L	-0.872181818181818
CHRNA5	-2.843
PNMA6A	1.0664
FLJ16369	-0.00366666666666667
DLX2	-1.44769230769231
C6orf108	-0.2511875
ALDH3A2	1.74875
CLEC1B	0.2925
LEPREL2	-1.6618
FOXJ1	0.564538461538462
OR1D4	0.274
PPIL4	0.319
MTRR	-1.475
SLC27A3	-0.532
HTR7	-0.396
MIB2	0.303454545454545
BHMT	-1.20875
A2ML1	0.144
MSMB	-3.711
KIAA1383	1.45645454545455
TRUB2	-0.294
PF4	0.507125
IL1F5	0.273125
LRRC37B2	0.8832
IPO4	-1.5132
FIGF	-0.3692
QDPR	1.4936
ZNF598	-1.1998
BOP1	-0.958090909090909
MAPK12	0.223875
POLR1E	-0.505636363636364
CEECAM1	-0.465625
INSRR	-0.129625
SIPA1	0.2498
ULK4	-0.108714285714286
BTN3A1	-0.646461538461538
FABP5	-1.3126
KBTBD3	2.299875
SORT1	0.450133333333333
YWHAQ	0.6534
LRIT1	0.128
KIAA1704	-0.228923076923077
MEIS2	0.919
ENOSF1	-3.010625
PCDH7	1.30852631578947
FZD9	-0.630333333333333
RPLP1	-0.857875
ZNF75A	0.0442
P4HA3	-0.353
NKX6-1	-0.328333333333333
CTA-216E10.6	0.22975
IFT140	0.8728
DENND1A	0.261266666666667
ALCAM	1.42807142857143
ABHD2	-0.118357142857143
QPRT	-2.71475
TRAM1	0.0758333333333333
ATP1B4	0.293818181818182
NUP37	-2.2784
SAA3P	-0.0606666666666667
SLC22A6	1.6354
KIAA0265	-0.6877
ZNF41	0.4634
ADAM19	0.394769230769231
ERAF	-0.49
DEFB119	0.28475
DNMT3B	-5.43775
SNF1LK2	-0.218
MGC24039	0.811066666666667
TAS2R48	0.12175
PNLDC1	1.348
ADAMTS16	-0.00609090909090909
TMEM92	-2.13244444444444
CCT8	-0.941375
POGZ	0.213466666666667
N-PAC	0.3562
GUCA1B	0.70775
ZZEF1	0.56525
OR2C3	0.634666666666667
ZNF334	1.027125
RANBP6	1.1064
LDHB	0.3776
BAMBI	-1.7597
RAB5B	1.3236
FOXB1	0.3952
MRPS12	-0.6248
MRGPRF	0.7313
CRIPT	-0.161
CYP2D7P1	-0.466333333333333
RYR1	1.0334
NDUFA2	0.0898
TRIP12	0.407866666666667
KCNE3	1.49725
MOBKL2B	1.10115384615385
MIOX	-0.1214
ACOT7	0.456636363636364
FGF6	0.171666666666667
RASSF5	-0.991692307692308
ATAD3B	-1.43755555555556
IKZF3	-0.0603333333333333
H3F3B	1.14073684210526
C6orf91	0.432
SEC11C	0.3728
TMEM14C	0.029
KIAA1632	-0.363
SLC38A4	-0.317166666666667
FGFR3	0.390375
HES7	0.2046
HINT3	-0.75
ARIH1	0.0423333333333333
FLJ35880	-1.0868
C1orf129	-0.107666666666667
POU6F1	1.88836363636364
RPL32	-0.272
BBS1	1.767625
RGPD5	-0.679333333333333
SULT1C2	-1.66925
KDELC1	-2.21
PIP5K3	0.367333333333333
CHI3L1	2.57484615384615
CSDA	-1.40488235294118
VTCN1	-2.4168
WDR62	-1.7202
TMEM170	-0.269
KIF2A	0.1868
C6orf182	-1.356125
ARL6IP6	-0.444666666666667
ZCCHC9	-1.2584
RARB	0.577
ZNF320	0.259363636363636
DHX15	-0.5007
PICALM	0.017
CNOT6	-0.25925
HIST1H1A	-0.585333333333333
ZNF702	-0.03125
OR1E2	0.578
HLF	0.0861538461538461
LOC442582	-1.80333333333333
KIAA0494	1.5499
TCF4	2.76584615384615
APOBEC3B	-3.9896
FAM54B	0.8838
MYH2	-2.3848
FXN	-0.913
C12orf59	0.284666666666667
PAEP	-1.0916
SPG11	0.6767
VN1R4	0.3545
KCNJ13	-0.529666666666667
NOC3L	-0.1868
C5orf36	0.728333333333333
CPAMD8	-0.663
MLN	-0.350923076923077
FLJ11184	-0.3398
TIAM1	1.03625
OR10J3	0.586666666666667
OR52E2	0.791333333333333
PBX1	0.639571428571428
UBL7	-0.301
PXMP2	0.104833333333333
SYTL1	-3.33025
FAM126B	0.5826
ZNF711	2.14990909090909
GGA1	-0.176625
VAMP4	0.825375
BCAP29	-0.430384615384615
C20orf19	-0.0459000000000001
ZNF275	0.5965
NEK6	0.1062
SETD8	-1.082
HEXIM1	1.731125
SULT1A2	-1.38836363636364
KLHL9	1.0178
SLC39A12	4.27
ARHGEF16	-2.963875
SCN1A	1.683
HNRPH1	-0.8784375
C9orf103	1.707
ECE1	-0.570111111111111
MED18	-1.2772
TEX13B	0.145
SNN	1.87733333333333
C6orf62	0.964695652173913
WNT3A	0.0686428571428571
IL22RA2	0.399666666666667
MGC21881	2.43736363636364
GABBR1	3.2654
YIPF6	0.485
PROX1	0.233875
PPP1R1B	2.9542
LANCL2	0.895384615384615
SCN3A	2.771125
SSRP1	-0.31175
ASXL2	-0.4232
RPE65	4.514
SNAI1	-2.7358
EFNA2	0.0728
CLDN9	-0.055
TP53I13	-0.663727272727273
LOC375748	0.76
C9orf7	0.4162
C14orf178	0.358333333333333
GC	-0.4372
IER3	-3.0015
KCTD10	-0.3015
FLJ45717	0.1696
ADC	1.433625
LOC285908	-1.05033333333333
MLL3	-0.0692727272727273
KIAA1787	0.395
MGC31957	-0.7774
MUC5B	-0.6709375
ZNF193	0.6438
CSRP1	0.3333
MOSPD1	-0.686125
C21orf49	1.471
RAD1	-1.2784
ANKRD34	1.0856
NFRKB	-0.0676666666666667
FANCA	-4.1312
VTI1A	-1.03716666666667
PCBP3	1.06125
BFSP2	-1.788
ZNF354C	-0.743363636363636
FRMPD4	1.69516666666667
IKBKG	-0.725875
LOC441046	-0.00733333333333334
UNQ9438	-0.0715714285714286
TM4SF20	1.385
MAGEC1	-5.5636
AMMECR1	-1.3493
GLDN	2.5304
TTC30B	0.2714
SEC13	-0.428
EGF	0.625
HAGH	0.468181818181818
VSIG1	0.332777777777778
NHLH2	0.175
NCAPD3	-1.41672727272727
MGC16121	-3.1166
HIATL2	-0.9982
BRCC3	-0.883375
LCE2D	0.118
TMEM79	-0.7966
GTF3C5	-0.0696
AKR1C4	0.15625
C3orf59	0.8542
RBM26	-0.280727272727273
DUSP14	0.024375
AP4M1	-0.139571428571429
RIMBP2	2.21975
ABCC2	-5.43777777777778
DNAJC16	0.589375
TTC12	-1.413875
SNX13	-0.018
C6orf168	2.0804
C1orf100	-0.9606
CSPP1	-0.345666666666667
LRRC56	-0.7934
OR1J2	0.364
THY1	1.73614285714286
KIT	0.497875
TBC1D8	-0.8634
EPHA7	0.345333333333333
SOLH	-0.5915
SVIP	0.9452
ZNF294	-0.1276
HAND2	2.737625
CENTB2	0.1895
MARVELD3	-0.7947
CREB3	0.81225
KRTAP1-5	-3.013
OR8K1	0.365333333333333
MED25	0.539875
FDX1	-0.04025
FAM19A1	3.1095
IL13RA1	-1.04030769230769
ZNF627	1.202
NHP2L1	0.096
EIF2B2	0.0420909090909091
ZNF593	-0.7884
WIPI2	0.7772
RANBP1	-1.0808
TAS2R7	-0.140666666666667
LOC283514	1.311
CSNK2B	-0.498538461538462
CFHR1	0.399666666666667
DKFZP434O047	-0.178375
WBP11	-0.713
TEX2	0.4304
GALNT2	-1.1335
FLJ33360	0.6906
WNT9A	-0.176166666666667
IL29	-0.4102
STK3	0.284
REPS2	1.22072727272727
FAM78A	-0.3366
MGC3207	-1.79733333333333
FCGR3A	6.687
H2AFY2	1.2814
RNF150	1.9674
