Hybridization REF	TCGA-DH-5144-01A-01R-1470-07
NAGPA	-0.7905
OTOP2	0.793166666666667
ACOT12	-0.1952
MTHFD2L	0.849818181818182
LOC441376	-2.6924
C19orf34	-0.434666666666667
RAB1B	0.0684
ALDOAP2	-1.58433333333333
NTRK1	-0.986375
ARTS-1	0.802307692307692
SLC6A11	1.52866666666667
NAP1L2	3.8336
CNGB1	0.46675
EPB41L4B	-1.51006666666667
FAM134B	1.5691
HS3ST3A1	-1.854625
CPXM2	0.2048
SIRPB2	-0.326333333333333
CHORDC1	-0.961625
TRIB3	-1.937625
SLC2A5	1.31
C2orf49	-1.17425
DDX5	0.0372
OR5L1	-0.160666666666667
ANAPC4	-0.01775
ZSWIM1	0.352272727272727
LOC93622	1.0257
KCNK3	2.79146153846154
RP11-35N6.1	5.5727
ZFP161	0.445
AQP9	-0.1596
SLC15A2	3.147625
MREG	-1.957625
OR9I1	0.152333333333333
PDLIM2	0.476272727272727
ADAM7	0.448
GSTCD	0.02875
WDR21A	-0.467
SLC12A8	0.47775
TMEM174	-0.187
IGSF3	-1.5781875
LRRN1	4.8776
LOC402117	1.1978
SRPK1	-1.1735
LY6K	-1.93604761904762
NFIA	2.36466666666667
PTCD3	0.8538
LEP	-0.173125
PCDH21	3.88025
MAPKAPK2	-0.481111111111111
NMNAT1	-1.1475
LHFPL2	-0.5899
C9orf43	0.3232
DIP2A	-0.068125
ACTR8	1.1272
CCDC34	-1.05666666666667
PTPN22	-1.81981818181818
ITGA3	-1.98681818181818
FAM129C	0.804333333333333
RABGGTA	0.26725
UNC45B	-0.2622
KIAA1033	0.6418
ZNF510	1.655125
CYP2D6	0.1855
SLC26A10	0.777666666666667
STX8	0.7104
LUZP1	-0.5846
WDR89	0.6575
EIF4G3	-0.318076923076923
C5AR1	0.3852
ZNF623	0.7375
A2M	1.0374
TGM7	0.252
GRPEL1	-0.574
LMNB2	-1.65542857142857
ROCK2	0.082125
SNX16	0.6989
CCDC66	0.5708
ANXA3	-3.6004
KIAA1609	-0.5694
EED	-0.7964
RNF32	0.311375
HES1	-1.306
CLC	-0.116142857142857
ISL1	-1.044625
KIAA0528	0.4796
MANEA	0.546636363636364
C1orf61	5.351
hCG_2001000	0.309
RAPGEF6	-0.696642857142857
KIAA0020	-1.29825
NEIL1	-0.2552
C16orf45	2.76963636363636
RBM10	0.857625
C10orf125	-2.5191
MRS2L	-0.5836
DNAH17	-0.469181818181818
C19orf10	-1.2366
C1orf160	0.3206
SLFN12	-0.664833333333333
EXOC3	0.50525
HIST3H3	0.0768
NCOR2	1.6785
TNFRSF9	-1.8922
MFSD8	-0.1686
ALX1	-3.56325
NOL1	-1.0404
PODN	4.09133333333333
TIAL1	-0.9838
HIST1H1E	-1.4526
NPY6R	0.3942
TM4SF4	-1.017
CORO2A	-4.3432
ETNK2	0.0365
APOE	3.13984615384615
ANGPT4	-0.409666666666667
HDGF2	1.0788
G30	0.263333333333333
ST8SIA4	-0.909454545454546
F2RL1	-2.548
FAM19A4	-2.4822
CCAR1	-0.8122
B3GNT7	0.0576
OPHN1	1.01833333333333
DSCR6	-3.387
C21orf13	-0.379125
GAS2L1	1.0288125
RFX3	0.906375
COPS4	0.204
BCHE	2.666375
BCL2	1.53254545454545
HBZ	-3.508
ARL13B	0.6977
MAPBPIP	-0.4113
MYO15B	-0.62
SPZ1	0.4428
KIAA1324	-3.46545454545455
PLCL2	1.3986
C4orf29	-1.1938
WDFY2	-1.0031
ZNF284	-0.601333333333333
NAALADL1	-0.492333333333333
DUSP5	-3.044875
PXDN	-1.8073
SLMO1	0.2134
TNXB	0.474076923076923
BIRC7	-0.9742
A4GALT	-0.52525
TIMM22	0.2248
FAM110C	-1.5468
TOMM34	-1.22018181818182
ABHD9	-0.414666666666667
ADAM32	-0.854666666666667
CRHBP	1.2778
AQP2	0.55
LOC130355	1.1024
ZNF187	1.512875
ZNF816A	-1.00966666666667
F7	-0.3137
CNOT1	-0.989846153846154
SLC13A4	-0.0962
ZBTB11	-0.1736
B3GALT5	-0.0921666666666666
EXOC2	1.314375
IRS1	-0.183
TMEM1	0.496375
MRPL34	-1.04875
SAMM50	0.1464
CDC42EP3	-1.512
HSF2	1.08135714285714
MFN2	-0.3298
TSPAN7	3.851125
NUCB1	-0.0278666666666667
RHOH	-4.6338
ARL16	0.114
TACR1	-0.525333333333333
SFRS5	-0.500375
SNX25	-0.3139
RHBDF1	-1.161375
PCDH18	0.987
HMG1L1	0.3886
MYO5C	-2.09154545454545
MAPK10	3.821
LDHAL6A	-0.535875
NUDT12	1.51225
NCAM1	3.39454545454545
GLIS2	0.251333333333333
GGTL4	-0.3288
DAPP1	-2.8938
ATF7	0.273666666666667
KIAA0748	-0.932
NFIL3	-0.9516
TM6SF1	1.20746153846154
SEZ6	3.8374
NANOS3	1.968625
DNAJA3	-0.46925
CLDN6	-2.31766666666667
CIITA	1.23235714285714
EPHA4	-0.679125
FANCC	-0.802
CMTM3	0.255
PSG3	-0.516636363636364
MRPL15	-0.2902
C21orf59	-0.5498
PLCXD2	0.6925
C2orf34	-0.707181818181818
UBE2L6	1.4383
MED14	-0.461625
HP1BP3	-0.914
C6orf208	1.14266666666667
TPBG	-5.3652
OSR2	-4.1527
XPC	0.73425
KLHL7	0.131933333333333
CCR3	-0.45
AGTPBP1	-0.315875
PCSK6	-1.69515789473684
STAT5A	-2.50738461538462
FAM18B	0.0088
LONRF2	2.66488888888889
PTPN2	-1.0218
SF3A3	-1.308125
EFCBP2	2.2156
HCFC1	0.207625
AHNAK	-1.60525925925926
ACTR5	0.2666
KIF14	-4.412125
TENC1	1.5598
HEATR5B	1.05366666666667
YIPF2	-0.358625
MYEOV2	0.30275
DUSP18	0.551
KIAA1012	0.4102
AHR	-3.07125
C17orf53	-1.6025
PTPRH	-3.795
ATP6V1C1	0.647615384615384
TAS2R3	-0.2315
LOC440356	0.4372
COQ10B	0.119666666666667
PSMF1	1.32325
SORBS2	0.903117647058823
NFE2L2	0.095
TMCO7	0.8234
SH3PXD2A	-1.607
SH2D2A	-4.0524
SPINK5	-3.97433333333333
MRPS24	-0.7512
OPA3	-0.4703
TRAF7	-1.354125
C4orf35	-0.612333333333333
MT1G	0.143454545454546
MGC39545	2.4692
HS1BP3	0.468785714285714
OR2B2	0.763333333333333
CHRM4	0.202666666666667
SFRP2	0.928375
RIC3	3.93866666666667
ART1	0.186
C6orf1	0.8696
DUS4L	-0.2178
C10orf104	-0.0736666666666667
TNFAIP6	-2.2512
RTEL1	-1.535
CCT4	-0.173
ZNF709	0.166
CHMP6	0.59725
UPP2	2.0166
CYP19A1	-1.85227272727273
CD151	-1.65
NDUFA13	0.16075
ARFRP1	-0.64025
FAM26B	-0.0974
CRYBA1	-1.289
MRPL41	-0.321625
NPFFR2	-1.506
HRH2	0.878333333333333
SCAMP3	0.027125
MTMR6	0.892692307692307
MTG1	-0.72975
UBTD1	0.8738
CRABP1	-3.7545
FLJ33790	0.0725384615384615
KIAA1908	1.243
GPR158	6.1572
PACSIN3	-1.551625
OMD	-0.106125
CATSPER1	-1.548
HOXB8	-2.58145454545455
FBXO46	-0.726
OAS1	-0.153625
SVIL	-2.4302
PHB2	0.0808
ADCY3	-0.233
NDRG2	5.18755555555556
ERMAP	1.29853846153846
APBA2	3.67625
IGSF9	-1.9152
WNT6	-0.609388888888889
MYCBPAP	-0.0536
ATP2B2	1.81084615384615
CPVL	-0.876384615384615
TRAM2	-1.40926666666667
NOP5/NOP58	-0.6634
ZNRF4	0.84
TLK1	-0.115090909090909
MTMR12	-0.262631578947368
ZNF384	0.337875
FAM9B	-3.5652
RPN1	-0.168769230769231
PMVK	1.2364
EIF3D	0.0927692307692308
SIX2	-1.1324
HPS1	-1.43366666666667
RNF7	0.3048
PSKH2	0.792333333333333
KCTD13	0.4125
CSMD3	2.72761538461539
FBF1	-0.694
IL8	-6.12336363636364
SERPINB13	-0.0674
FBXL20	0.4776
BLR1	0.3378
SH2B1	0.96775
RFNG	0.1141
RAB20	-0.833375
RBM7	-0.242
POLR1A	0.44275
TMPRSS4	-3.674
TAF9	-1.133
TERF2	1.657875
TNFRSF1A	-1.282375
ACADVL	-1.213125
GTF2H5	-0.2366
EDG8	-0.810125
C9orf140	1.1297
UST6	0.0763333333333333
ZBTB8OS	-2.3136
ZNF710	-0.807
GPR174	-1.12066666666667
ATP6V0A2	-1.369
KIAA0319L	-1.16673333333333
XKRX	-0.874333333333333
DOPEY2	-0.248071428571429
SDHD	-0.13525
SUMF1	0.4442
OSM	1.2342
OPN3	-2.7024
DAGLB	-0.38275
PPFIBP1	-2.13315384615385
TRIM63	-5.0156
C10orf53	0.198
LYPD3	-3.562
BCL7A	1.52827272727273
AGER	-0.906375
TCF19	-1.9934
SAT2	2.0236
PFTK1	0.983875
GABRE	-4.06590909090909
C15orf38	0.473307692307692
FIS1	0.559333333333333
KCNV2	0.362
CLPS	0.3134
PPCDC	-0.4324
FOXN2	0.324555555555556
NT5E	-1.73521428571429
CD83	0.2796
IL18	-1.00345454545455
VPS16	0.1854
IGFBP2	-3.65275
NOTCH2	-0.8442
SIGLEC1	1.74327272727273
CD93	2.21466666666667
SULF2	1.5512
CEP164	-0.3243
P53AIP1	0.36075
TOR2A	0.263125
ZNF136	0.5474
MGP	-1.61361538461538
CCDC144A	-0.251
TRPC1	1.2695
SMS	-2.40125
MAPK7	0.5435
RRAGC	0.194833333333333
PARD6A	1.803875
NUB1	0.138625
SYNGR4	-0.8324
OR11H12	0.153333333333333
WIF1	0.178272727272727
GCH1	-1.16316666666667
OR11H4	0.528
SLC44A5	0.562333333333333
GPRIN2	-0.4075
LOC401431	4.2272
CPA4	-3.19138461538462
MELK	-5.25281818181818
IL15RA	-1.1572
CUL3	2.3182
HMBOX1	2.0324
PODXL	-0.9962
CCT6B	0.94325
COMTD1	-1.875
MUC20	-0.17225
GPX2	-3.97263636363636
ITK	-2.21990909090909
FBXL5	1.6288
C13orf27	-0.9092
DEFA5	0.486333333333333
TRHDE	0.131
MTP18	-1.65825
UQCRQ	-0.489230769230769
ITGB2	1.17525
CSRP2BP	1.3402
TAS2R44	1.16766666666667
PHPT1	0.6872
FAM44C	0.3952
ERH	-0.454
MPHOSPH1	-2.368375
MORC1	0.334666666666667
PARVB	-2.4732
LAMA1	-1.191125
PGBD3	-0.0114
GIMAP6	3.6882
AREG	-8.17275
LIPT1	0.68
MGC99813	1.5028
C1orf201	-1.773
GRIN2A	-0.365076923076923
MAN2C1	-0.304454545454545
NSUN5	-0.5324
SF3B5	0.4302
MYC	-0.925809523809524
NRXN1	6.039375
ZNF18	0.5756
SPDYA	-0.341888888888889
SLC37A1	0.0676666666666667
DECR2	-0.1938
ANKRD38	-1.1247
SPTLC3	-2.103875
SUPT16H	-0.0109090909090909
DTWD2	0.5252
ULBP1	-0.3845
ZADH1	1.204625
OIP5	-4.8308
IL10RB	-0.891875
OTUB2	0.154272727272727
VWA3A	0.0352857142857143
SPIC	-0.0375
OR6C4	-0.084
PSCD4	0.8145
DPY19L2P2	-0.324666666666667
TRAPPC6A	0.315
C21orf2	1.281125
CEMP1	1.73472347597681e-19
LIN7B	0.8715
E2F7	-3.37025
VCP	0.0434
LAMA3	-0.723117647058824
BGN	0.1056
GPR160	-2.878375
COCH	-4.80622222222222
GPR81	-1.657
APOBEC3F	-2.3724
tcag7.1017	-0.981833333333333
C1orf32	1.36
SCGB1D2	0.0798
FLJ43987	-0.623
C6orf170	1.664
KLK9	0.318
GPD1L	0.3648
VPS37B	1.391
ATG3	-0.118625
ADAMTS17	-0.367
KLHDC2	0.3885
NDUFV2	-0.6462
BLK	-2.833
MATN4	-1.31033333333333
GPM6A	6.3812
GBP4	2.058625
TMEM162	0.332285714285714
PKP2	-1.866
HRASLS	1.81118181818182
MMP1	-6.7242
SFXN3	-0.408923076923077
FSD1	1.7475
ST6GALNAC3	-0.440875
CA12	-0.883214285714286
NCOA6	0.9186
C19orf58	-0.174538461538462
PPP4R1	0.81375
MAN1A2	-0.821111111111111
IKBKAP	-0.8842
UPF1	-0.15075
KIAA1219	0.3744
WNT16	0.598875
SNW1	-0.0936363636363637
IL18RAP	1.0946
RPP30	-0.013
CDC40	-0.117833333333333
SETD3	0.541125
SLAMF6	-0.903
ELK4	-0.812333333333333
TRIM47	1.72525
ACOX3	0.990090909090909
TRIM6	-2.39327272727273
KIAA0372	-0.179875
TP53AP1	-0.107727272727273
SMURF2	-0.3524
ADAD1	0.0104
EBP	-0.548846153846154
KRTAP13-2	-0.344666666666667
FLJ36874	-0.434375
TOR1A	-0.429
P2RY4	0.067
GPBP1	0.4072
TRPV1	0.272818181818182
ADAMTS12	1.17475
PES1	1.05853846153846
ATG4A	-0.436125
MAGEA10	-5.2202
WFS1	0.7158
CC2D1B	-0.938125
PABPN1	-0.3389
SLC25A30	-0.239
SLCO1C1	5.858875
SLC22A5	-1.0808
KIF23	-5.666375
SYN2	1.536875
ASPN	1.644125
CENTG2	0.7508
QSOX2	0.166928571428571
FLJ10815	0.68325
STK24	-0.684904761904762
SPEG	0.3805
STK10	0.000624999999999994
DACT2	1.51766666666667
AAAS	-0.0986
SSX3	-0.910727272727273
ABCD3	-0.190285714285714
C4orf12	2.4974
PARVG	0.276375
FIG4	0.759
C9orf46	0.4238
TMCO6	-0.1915
IGHMBP2	0.0718
DUS2L	0.24975
FAM3C	0.828571428571429
TMEM16D	2.1046
DCTN4	2.3108
KCNH3	0.644
EIF2AK2	-0.118
AP1S3	-2.43727272727273
CST4	-0.967333333333333
PAM	0.246590909090909
NUTF2	-0.874
CITED2	-1.60276923076923
SLC39A4	-3.686
C2orf52	-0.292666666666667
GRM3	3.1966
C12orf49	0.509
CCDC49	0.223153846153846
GRAMD1B	0.579090909090909
FNDC4	1.8148
SIAH2	-1.22481818181818
GDPD4	-0.6288
C21orf87	0.9427
ATP5A1	0.533375
C16orf63	-0.9894
LOC388135	2.6205
ATP5J2	-0.843090909090909
MMP3	-5.7914
EMID2	0.501
CRHR1	0.6925
WDR70	-0.0168
C13orf31	0.0643333333333333
ZFAND1	-0.7902
CCL18	2.3405
C3orf49	-0.106666666666667
RINT1	-1.12666666666667
KIAA0408	2.76675
F13A1	2.23185714285714
SLC10A1	-0.622875
OGN	-0.7228
GIPC2	-2.576
XPO6	-0.368375
LCE1A	0.532
FMR1	0.833230769230769
LOC374920	-0.0002
DUSP3	-0.4758
ANKMY1	0.7605
C7orf50	0.0262
BBS9	-0.00992307692307689
UNC119B	0.5178
C9orf72	1.4611
MGC35440	-0.671166666666667
ENTPD6	-0.0358181818181818
PPP1R2P9	0.14175
ERCC4	0.1535
FAHD2B	-0.024
HMHA1	-2.13166666666667
HACL1	-0.2942
RAD23A	-0.551375
FAM83B	-1.594
PPP5C	-0.4815
RNASEH2C	0.3574
C9orf153	-0.3338
SCAMP4	1.07127272727273
GHITM	0.540769230769231
NDUFB7	0.6216
ADCYAP1	0.392625
SP110	0.329125
MAP3K7IP2	0.89
DHH	0.419333333333333
AGRN	0.203222222222222
WDR33	0.093875
CEP290	-0.0955
PRPS1L1	-1.186
KLRA1	0.347
GPR97	-0.0186666666666667
CHD7	2.12186666666667
TLR10	0.8762
SLC30A8	-1.24333333333333
HIC1	0.068625
IAPP	0.524333333333333
RXFP4	0.4016
GP1BB	0.0982
SHQ1	-0.821333333333333
NKX2-3	0.205142857142857
API5	0.159166666666667
FTHP1	-0.783
MOV10L1	1.469625
TRIM6-TRIM34	0.574625
ADHFE1	3.4078
FAM117A	-1.4798
DDI1	-0.152125
CDON	0.4135
TRIM73	-0.63
IGKC	0.4165
MMP14	-1.9169375
DYNC1LI1	-0.1446
C11orf66	1.415
TRBV3-1	-1.4078
FASTKD5	-0.2866
BIVM	0.0436
LHX4	-0.5572
CXCL2	-0.221538461538461
RAB2B	0.53825
IZUMO1	-0.6712
MAP3K15	-1.421
FAM19A2	2.647625
ZC3H8	-0.225625
ZMAT1	2.79527272727273
SPINK5L3	-3.6672
SLC10A6	0.371666666666667
APPL2	1.06809090909091
CARD10	-1.559
LOC402176	-0.0296
EEF1D	1.40192857142857
RAB6A	1.07684615384615
C12orf5	-0.4057
PAPOLG	0.6318
MSRB2	1.0894
BCR	1.63918181818182
PUS3	0.8328
TIAM2	0.316
ZNF317	0.954125
CHD2	-0.0518888888888889
FZD5	-2.3081724137931
NUDT8	-2.1594
ZNF763	0.352333333333333
PRC1	-4.06916666666667
ABCB9	0.971125
SPATA3	0.0241666666666667
TRAK2	0.1021
STAB1	2.59490909090909
LRRTM2	3.84325
psiTPTE22	-0.307
DBI	2.6654
SERPINA11	-3.7495
NAT5	-0.8278
C20orf58	3.1264
RPS6KA4	-0.531
FLJ90650	-0.54
TGFBRAP1	0.7132
CHRDL2	2.6875
FAHD2A	0.097625
CNTN1	5.063
BBS4	0.0933076923076923
TMEM181	1.0948
MINPP1	0.017
MPHOSPH6	0.265058823529412
HOXC10	-1.61030769230769
ITPKB	1.35763636363636
CLPTM1L	-0.4459
MEOX2	-1.222125
ATP6V0C	0.636818181818182
PRPF8	0.627125
TMC5	-1.795
FKBP3	-0.7142
PLEKHB2	-0.0445833333333333
OR4D6	0.332666666666667
ZNF544	-0.823538461538462
D2HGDH	0.1086
RPL18A	-0.468846153846154
HEL308	0.0297
MPP6	-2.0044
TCERG1	-0.8358
KRT16	-3.299625
KLF17	-0.868833333333333
KLF5	-3.1884
CDR1	4.9949
VCX3A	-4.59433333333333
FBLN2	-1.12872727272727
C14orf104	0.1326
HBE1	-4.87384615384615
OR4S2	-0.328666666666667
C1orf108	-1.18525
ROBO4	4.17175
CPEB4	1.7539
C11orf80	-1.808125
BCKDHA	0.01875
MYOC	0.5568
GIF	0.0423333333333333
CKMT1A	1.61333333333333
RPL3	1.265
THBS1	-1.13644444444444
APOO	-0.5488
ARMCX1	2.5086
HSZFP36	0.1854
SNAPC5	-0.2608
EIF4ENIF1	1.6398
ZNF433	0.7288
TNFRSF21	2.4013
TMPRSS7	0.211666666666667
SPATA18	0.072
HPDL	-3.632
MKL2	0.295153846153846
TBX3	-2.196
C21orf93	0.9955
DAXX	-0.2264
ELMO1	1.96281818181818
RGS13	-0.629125
TAF11	-0.8954
UNC13A	2.7961
LOC653314	-0.237538461538461
ORC3L	0.5886
IMAA	-3.175
TARBP2	-0.3008
CABIN1	0.261846153846154
TRIOBP	-0.318428571428571
HIST1H2AC	0.7218
RGS22	-2.172875
NCOA1	2.5235
IL25	1.802
SNCG	1.35333333333333
GPR6	0.572
AMDHD1	-1.10325
CHEK2	-3.49145454545455
C6orf142	3.8858
DRD4	0.0756666666666667
C14orf68	-0.9282
GDF11	-0.2254
SEMG2	-0.403666666666667
CD247	-3.5982
CDAN1	-0.0576
RBMX2	0.43225
TGS1	-0.1102
OIT3	-1.493
SYF2	-0.1796
MCM4	-3.18690909090909
PKHD1L1	-0.423909090909091
CEP192	-0.2765
IFT88	0.5364
RPL9	0.0388888888888889
RAB32	-2.5876
DDX43	-4.5756
P2RX2	0.746222222222222
OR5D18	0.228333333333333
UBE1	-0.103176470588235
SLC24A1	0.0494545454545454
ARHGAP5	0.7448
CETP	1.3624
KIAA1731	-0.548375
SLC9A4	0.452
PTPN6	-0.5078
BAHD1	0.5452
GRIK3	0.922333333333333
CACNB2	0.298615384615385
PDE10A	0.820166666666667
DGCR14	1.0008
PCDHB9	1.88625
RHOQ	-0.564
MAP3K4	0.3188
KTI12	-0.538875
RPL23AP13	-0.3226
GNG11	-0.9424
CLCN3	1.41357142857143
GPAM	-0.0511
VSTM2A	1.438
SLAMF7	-0.416125
INTS2	-0.1244
PPP2CA	0.494153846153846
LRP12	0.910684210526316
SEC14L2	2.18018181818182
DKFZP586H2123	4.2234
MC3R	0.143333333333333
CIRH1A	-0.68575
HIST1H2AB	-0.2305
POLH	-0.911363636363636
MGC16703	-0.126625
SNAPC2	-1.45733333333333
FILIP1L	-0.9614
RASGRP4	0.247666666666667
LRRC1	0.6284
GAS1	0.829
PRAC	-1.10116666666667
DGKA	-0.434625
NT5C3	-0.365
PEG3	1.5180625
NADK	-1.4944
PRR17	-1.2826
LOC374569	-0.5044
SGSH	-0.350625
NLRP8	0.289
GALT	0.0653076923076923
MCF2	2.9795
ZNF263	1.13
TACSTD1	-5.59375
TYR	-6.84184615384615
ATP6AP2	0.3886
RNUXA	0.2482
ABHD10	0.483461538461538
GDPD2	2.7448
SLC35C1	-0.1998
UBE2A	0.5102
HERC5	-2.271375
FAM112B	-5.1625
FBXL16	2.9056
DKFZP434A0131	-0.712666666666667
ELA3A	-2.80033333333333
RBM41	-1.13236363636364
HAO2	0.2804
RNH1	0.4313
SHANK2	1.314625
OSBP2	0.0336363636363636
DAK	-0.766375
C3orf58	0.887066666666667
TCL1B	-1.801
KBTBD2	0.5367
SUGT1L1	1.5224
UBE2E2	1.859625
MYL9	0.0354545454545455
CDC23	-0.152375
PBXIP1	1.33953846153846
CXorf40B	-0.0425
NBL1	-0.1824
RTBDN	1.38966666666667
RAB11FIP5	-0.605181818181818
TTTY13	-0.485
SCOTIN	-0.376533333333333
SOHLH1	0.10475
CDKN1A	0.443947368421053
NCK1	0.3464
ZNF550	-0.679
SAPS3	0.2944375
SPIN3	2.02875
MAGEE2	0.038
MIS12	-0.03275
OR8H2	0.657333333333333
KIAA0774	0.2985
UNC5D	-0.311333333333333
CUL7	-1.9385
LIPC	-3.979
DIO1	-2.57983333333333
C20orf11	0.558307692307692
CTRL	0.393166666666667
HS3ST2	1.907
PAK4	0.242625
CCRL1	2.2066
RNF10	-0.1142
ZNF567	0.0278
ZNF660	1.59933333333333
TCEAL3	2.2094
MAGOH	-1.84725
CENPB	0.131125
C19orf7	0.7677
LOC388965	0.893666666666667
ZCCHC13	0.391333333333333
JMJD1A	0.689615384615385
HIST1H4H	-1.039
TBRG1	-0.212153846153846
GPC3	-5.54
TAF1C	0.1734
EBNA1BP2	-1.463625
CIAPIN1	0.0898
PDGFRA	2.24217391304348
CSTB	-1.17309090909091
CENPI	-2.9395
GTF2E2	-1.168875
RPP21	-0.2142
CCNF	-1.978625
KCNQ3	0.099
FAM79A	-0.3866
SLC22A12	0.376333333333333
NOVA1	3.69
FZD3	2.54235714285714
AKAP8	-1.3682
SOCS5	0.5787
CFDP1	0.7506
DLG5	1.40433333333333
PGM5	0.075375
C1orf144	-0.1801875
HDAC10	-0.717333333333333
RND2	3.573
C20orf199	-0.577
RNMT	-0.3757
SLURP1	0.165181818181818
ASTN1	3.5631
SH3BGR	1.8004
MYCL1	0.0607
ZHX1	1.317875
CENPK	-5.214
FOSB	1.91042857142857
LOC643406	-0.0329
C2orf59	-2.851
TMEM135	0.446090909090909
SLC27A2	-3.881
KRT33A	-2.92166666666667
OVOL1	-2.29890909090909
PAMCI	-4.30975
S100A7	-1.938
ZNF789	-0.783333333333333
HARS2	-0.193
RPL23A	-0.346625
TCF23	-0.0438000000000001
UPF3B	-0.598727272727273
C17orf78	0.566
HLA-DOB	0.272625
C14orf142	-0.666625
TEKT5	0.160875
DMWD	0.328333333333333
POLD1	-2.6955
GSCL	0.1215
CALD1	-0.419923076923077
SCRT1	0.851875
AIG1	2.1236
UNC84B	-0.085
ZNF404	1.0728
TMED6	-3.9542
KIAA1462	0.770333333333333
LRRC27	2.22875
PYGO1	1.34333333333333
PIGU	0.26
ALAS2	-1.86
WRNIP1	0.482
CNNM3	0.723333333333333
ZNF2	1.25916666666667
ST3GAL5	3.54825
MRPL23	-0.0712
TSSK6	-0.1664
PSMA6	-0.5512
C16orf70	-1.0696
KIAA1602	0.475
ALMS1	0.492625
DCN	-0.9306
TMEM132D	-0.3644
SUCLG2	-0.09
ABHD14A	1.9696
DEXI	0.679
AMPD2	-0.13
IFNAR2	0.126375
CYB5A	0.0229285714285714
TLOC1	1.73248
NXF5	-0.317
NRBF2	-0.213
KCTD3	0.8126
ITGAE	-0.317125
SLC30A3	-0.844
ZRF1	-1.46566666666667
IFRD2	-0.621909090909091
XAB1	-0.3542
PYCR2	0.127625
SERPINB3	-4.15566666666667
TMLHE	1.05915384615385
GEFT	0.853818181818182
ABCA5	-3.4872
EMR4	0.124333333333333
TSFM	-0.4066
HIST3H2BB	-2.0214
ARHGEF19	-2.021
TSPAN17	0.095875
ABCC8	5.3558
MAP1S	0.7895
C22orf36	1.975
BNC2	-1.66122222222222
HIST1H4A	-1.018
NDUFS3	0.64875
WDR3	-0.81825
XKR4	4.4272
TTC33	0.923526315789474
STMN2	4.7532
CPN2	-0.562625
HSPC105	-2.1094
PCOLCE2	-0.786
C3orf55	-0.061
KLHDC9	1.34475
TBC1D23	0.457818181818182
ATXN2L	-0.6894375
MAP2K3	-1.0646875
SCAP	0.745
ZNF486	0.44075
C20orf96	-0.3014
NARS	-0.0678
ADAMTSL1	-1.43827777777778
PRCC	0.678875
CCDC126	1.50126666666667
ZNF675	0.6166
CALCOCO1	1.2574
ANKRD43	3.9632
CWF19L2	1.066625
ZBTB32	-0.47175
BRAF	-1.633
ODF4	0.264
MGC14376	-0.922125
HORMAD1	-2.16975
AAK1	0.144235294117647
PEBP1	1.77275
TNFSF5IP1	-0.046125
DKFZp564N2472	0.3224
RMND1	-0.209181818181818
IGKV1-5	0.097
COL1A2	-3.1251875
SERPINA5	-5.02627272727273
AANAT	0.290333333333333
C19orf21	-3.849375
GEMIN5	-0.3174
UBR4	-0.30925
LTBP3	1.34425
AMHR2	-2.05725
PROCR	-2.2366
MYBBP1A	-0.911
C20orf39	2.05075
ZNF697	-1.059
PASK	-1.60515384615385
ZNF776	0.341375
RFXDC2	1.0182
KIAA0467	-0.2612
C10orf96	-0.965
ZNF503	-0.5396
GULP1	-2.0889375
KCNE4	-1.9215
DKFZp434K191	-1.8138
LOC196913	0.280333333333333
BHLHB4	0.634333333333333
CH25H	3.1446
LOC81691	-0.596
ALPL	1.53984210526316
COL12A1	-3.8417
FOLR3	-2.374125
GPR123	3.37418181818182
TRIM62	1.18727777777778
ABLIM1	1.795375
MAST3	0.9382
RHBDD1	0.385625
LOC338809	-0.484666666666667
RYBP	-0.883
TTC26	-1.57254545454545
ZNF22	1.317
ISCA2	0.318
RDM1	-4.2114
PIGM	0.3952
GNB3	-0.485666666666667
ACTR2	-0.536384615384615
HMGB1	0.614384615384615
EDG1	4.01877777777778
SOAT2	-4.0218
OR10AD1	-0.353
RAP1GDS1	0.517333333333333
LCE1F	0.772333333333333
ESM1	-2.5128
RCN3	-0.5646
CREBL1	-0.245166666666667
DBNL	-0.281375
PTGER3	-0.459454545454545
USP30	0.307
BCL2L12	-3.03375
KIF26B	1.2918
ZNF416	0.3618
ZNF225	0.308333333333333
C17orf70	-0.166
ZNF554	1.2038
RAE1	-0.93525
TNIK	3.333625
ACTN3	-0.990333333333333
MGC45922	1.087
CCNA1	-0.6905
RYK	0.26375
IL26	-0.530333333333333
LRP3	1.146625
QARS	-0.4165
SOX7	1.58083333333333
BID	1.0988
OR2S2	0.505333333333333
CXCL14	2.8252
C11orf47	-0.271
MGC29891	-0.247125
HSPB8	3.35646153846154
PRDM14	-1.18733333333333
NUFIP2	0.3876
MNAT1	-0.0132
ZDHHC2	0.942866666666667
MBNL2	-0.200916666666667
ADD3	1.8489
CSNK2A1P	-0.147
KLK6	-0.552625
TMEM111	0.144538461538462
KIAA1279	1.7468
NUBP2	0.317875
RAB42	-2.5294
ID3	-0.0897692307692308
TM9SF1	-0.338
MDP-1	0.1864
POU4F2	-0.2255
IQCK	1.2922
C16orf14	-0.9764
CAPN3	-0.232818181818182
FAM43B	0.4388
RECQL	-1.657
AP1G1	-0.0676111111111111
CTNNBL1	0.21575
ECHDC1	0.244888888888889
SMARCC1	-0.412230769230769
FOXQ1	-0.426636363636364
GNAI3	-0.34775
POLG2	-1.4504
