Hybridization REF	TCGA-DH-5142-01A-01R-1470-07
KCNK3	0.483230769230769
RP11-35N6.1	4.1447
ZFP161	0.427125
AQP9	0.8072
SLC15A2	4.269375
MREG	-0.542125
OR9I1	0.197
PDLIM2	-0.112
ADAM7	0.480333333333333
GSTCD	-0.70075
WDR21A	-0.9889
SLC12A8	0.2665
TMEM174	-0.0476
IGSF3	-0.4634375
LRRN1	3.683
LOC402117	0.5704
SRPK1	-1.517625
LY6K	-2.20095238095238
NFIA	4.47633333333333
PTCD3	0.4951
LEP	-0.017375
PCDH21	1.866875
MAPKAPK2	-0.314666666666667
NMNAT1	-0.043125
LHFPL2	1.157
C9orf43	0.037
DIP2A	-0.492625
ACTR8	0.6586
CCDC34	-1.35166666666667
PTPN22	-2.029
ITGA3	-2.02827272727273
FAM129C	0.503333333333333
RABGGTA	-0.22975
UNC45B	0.7118
KIAA1033	0.0213
ZNF510	1.08125
CYP2D6	-0.109875
SLC26A10	-0.112
STX8	0.9494
LUZP1	0.1232
WDR89	0.064875
EIF4G3	0.251307692307692
C5AR1	0.8223
ZNF623	0.342
A2M	1.9922
TGM7	-0.00399999999999999
GRPEL1	-1.1145
LMNB2	-0.818785714285714
ROCK2	0.436
SNX16	0.6964
CCDC66	0.6736
ANXA3	-5.6168
KIAA1609	-0.5224
EED	-0.3636
RNF32	0.662375
HES1	-0.561538461538461
CLC	-0.351625
ISL1	-1.80914285714286
KIAA0528	0.1601
MANEA	-0.128454545454545
C1orf61	4.93633333333333
hCG_2001000	-0.091
RAPGEF6	-0.234714285714286
KIAA0020	-1.279375
NEIL1	-0.4194
C16orf45	2.58663636363636
RBM10	0.074
C10orf125	-0.0871
MRS2L	-1.3886
DNAH17	-0.400090909090909
C19orf10	-1.0236
C1orf160	1.1942
SLFN12	0.76
EXOC3	-0.078375
HIST3H3	0.331
NCOR2	0.8755
TNFRSF9	-1.2384
MFSD8	-0.5832
ALX1	-4.301625
NOL1	-1.2566
PODN	1.96516666666667
TIAL1	-1.1486
HIST1H1E	-2.307
NPY6R	0.6736
TM4SF4	-0.4464
CORO2A	-3.9432
ETNK2	-0.7235
APOE	2.45269230769231
ANGPT4	0.175
HDGF2	0.9168
G30	-0.967
ST8SIA4	0.241454545454545
F2RL1	-0.383636363636364
FAM19A4	-2.9592
CCAR1	-0.6436
B3GNT7	0.2192
OPHN1	1.288
DSCR6	-3.10333333333333
C21orf13	-0.596375
GAS2L1	1.0804375
RFX3	0.934875
COPS4	0.4719
BCHE	3.1245
BCL2	1.54654545454545
HBZ	-3.656375
ARL13B	1.159
MAPBPIP	-0.1225
MYO15B	-0.558545454545454
SPZ1	1.6335
KIAA1324	-3.33081818181818
PLCL2	0.9444
C4orf29	-1.1046
WDFY2	-0.9478
ZNF284	-1.01966666666667
NAALADL1	0.216666666666667
DUSP5	-3.018875
PXDN	-0.8673
SLMO1	0.0896
TNXB	0.314076923076923
BIRC7	-1.1342
A4GALT	-1.032625
TIMM22	0.2798
FAM110C	-1.4354
TOMM34	-0.787818181818182
ABHD9	0.237333333333333
ADAM32	0.982
CRHBP	-0.026
AQP2	0.1767
LOC130355	1.1048
ZNF187	1.604
ZNF816A	-1.04766666666667
F7	-0.6176
CNOT1	-0.802461538461538
SLC13A4	-1.4666
ZBTB11	-0.337
B3GALT5	0.0386666666666667
EXOC2	0.96975
IRS1	-0.821461538461538
TMEM1	0.110285714285714
MRPL34	0.1535
SAMM50	-0.2654
CDC42EP3	-2.1265
HSF2	0.629714285714286
MFN2	0.8184
TSPAN7	3.055125
NUCB1	-0.162466666666667
RHOH	-2.5118
ARL16	0.220666666666667
TACR1	0.4665
SFRS5	-1.279125
SNX25	-0.00869999999999999
RHBDF1	-0.562125
PCDH18	3.169875
HMG1L1	-0.2488
MYO5C	-3.58672727272727
MAPK10	3.3785
LDHAL6A	0.789125
NUDT12	1.476
NCAM1	2.82209090909091
GLIS2	0.293333333333333
GGTL4	-1.1116
DAPP1	-0.2316
ATF7	0.437
KIAA0748	-1.4482
NFIL3	0.458
TM6SF1	1.72776923076923
SEZ6	2.0892
NANOS3	2.80275
DNAJA3	-0.730875
CLDN6	-1.71333333333333
CIITA	3.10457142857143
EPHA4	0.41225
FANCC	-0.4644
CMTM3	0.9313
PSG3	0.1263
MRPL15	-0.473
C21orf59	-0.899
PLCXD2	0.426333333333333
C2orf34	-0.396363636363636
UBE2L6	1.9966
MED14	-0.5155
HP1BP3	-0.173538461538462
C6orf208	0.316
TPBG	-3.521
OSR2	-2.4431
XPC	-0.106125
KLHL7	0.591333333333333
CCR3	-0.362111111111111
AGTPBP1	-0.539625
PCSK6	1.64131578947368
STAT5A	-1.02453846153846
FAM18B	-0.2514
LONRF2	1.25688888888889
PTPN2	-0.5119
SF3A3	-0.7075
EFCBP2	2.1268
HCFC1	-0.53525
AHNAK	-1.11040740740741
ACTR5	-0.432
KIF14	-2.938
TENC1	0.729
HEATR5B	1.07266666666667
YIPF2	-0.044625
MYEOV2	0.479375
DUSP18	1.87266666666667
KIAA1012	0.0628
AHR	-1.14175
C17orf53	-1.90325
PTPRH	-3.8292
ATP6V1C1	0.102153846153846
TAS2R3	0.343
LOC440356	-1.305
COQ10B	-0.251333333333333
PSMF1	0.9478125
SORBS2	1.13329411764706
NFE2L2	0.202
TMCO7	0.2922
SH3PXD2A	-1.14407692307692
SH2D2A	-2.2794
SPINK5	-2.50716666666667
MRPS24	-0.8334
OPA3	0.0609
TRAF7	-0.764375
C4orf35	0.11675
MT1G	0.0562727272727273
MGC39545	2.2644
HS1BP3	0.235642857142857
OR2B2	-0.100666666666667
CHRM4	0.591666666666667
SFRP2	1.052375
RIC3	1.981
ART1	-0.0513333333333333
C6orf1	1.6896
DUS4L	-0.9102
C10orf104	0.0273333333333333
TNFAIP6	-0.9232
RTEL1	-1.5972
CCT4	-0.839076923076923
ZNF709	0.097
CHMP6	0.755375
UPP2	2.1758
CYP19A1	-2.26545454545455
CD151	-2.697
NDUFA13	0.742875
ARFRP1	-0.7915
FAM26B	0.587
CRYBA1	-1.133
MRPL41	0.549375
NPFFR2	-1.6154
HRH2	0.248333333333333
SCAMP3	-0.088
MTMR6	0.00115384615384615
MTG1	-1.41225
UBTD1	2.065
CRABP1	-3.0915
FLJ33790	-0.950076923076923
KIAA1908	0.91325
GPR158	4.6044
PACSIN3	-2.668
OMD	-0.518125
CATSPER1	-1.166
HOXB8	-2.5258
FBXO46	-0.435666666666667
OAS1	0.165125
SVIL	-2.4132
PHB2	-0.6006
ADCY3	-0.82
NDRG2	4.14166666666667
ERMAP	0.908923076923077
APBA2	3.246625
IGSF9	-1.7676
WNT6	-0.149166666666667
MYCBPAP	-1.105
ATP2B2	1.46507692307692
CPVL	1.31038461538462
TRAM2	-0.6784
NOP5/NOP58	-1.4694
ZNRF4	0.1224
TLK1	-0.642454545454545
MTMR12	-0.737888888888889
ZNF384	-0.164
FAM9B	-3.1226
RPN1	0.0241538461538462
PMVK	0.8278
EIF3D	0.0306153846153846
SIX2	-0.964
HPS1	-1.03961111111111
RNF7	0.0888
PSKH2	0.589333333333333
KCTD13	-0.172125
CSMD3	1.70569230769231
FBF1	0.118666666666667
IL8	-6.729
SERPINB13	0.173266666666667
FBXL20	0.242
BLR1	0.2422
SH2B1	0.358875
RFNG	-0.5069
RAB20	0.120375
RBM7	-0.1602
POLR1A	-0.129125
TMPRSS4	-3.364
TAF9	-1.0307
TERF2	0.557625
TNFRSF1A	0.6688125
ACADVL	-0.96175
GTF2H5	0.2246
EDG8	-0.545625
C9orf140	-0.5843
UST6	1.0755
ZBTB8OS	-1.6522
ZNF710	-0.0466666666666667
GPR174	-1.15166666666667
ATP6V0A2	-1.288
KIAA0319L	-0.445866666666667
XKRX	-0.0243333333333333
DOPEY2	-0.161214285714286
SDHD	-0.4824375
SUMF1	0.5664
OSM	1.0902
OPN3	-1.3064
DAGLB	0.575875
PPFIBP1	-2.04523076923077
TRIM63	-5.3708
C10orf53	0.480333333333333
LYPD3	-3.590375
BCL7A	0.989818181818182
AGER	-0.99575
TCF19	-1.7466
SAT2	1.503
PFTK1	2.00625
GABRE	-3.79136363636364
C15orf38	0.561384615384615
FIS1	0.458666666666667
KCNV2	0.2414
CLPS	0.5336
PPCDC	-1.1112
FOXN2	0.563333333333333
NT5E	-2.38357142857143
CD83	0.8916
IL18	1.82663636363636
VPS16	0.698
IGFBP2	-3.838875
NOTCH2	0.8838
SIGLEC1	1.257
CD93	4.59166666666667
SULF2	1.1796
CEP164	0.0419
P53AIP1	0.390375
TOR2A	-0.123
ZNF136	0.4954
MGP	0.880384615384615
CCDC144A	-0.173333333333333
TRPC1	0.70975
SMS	-1.675
MAPK7	0.508625
RRAGC	1.44033333333333
PARD6A	2.321
NUB1	0.331
SYNGR4	-0.415
OR11H12	-0.013
WIF1	0.822636363636364
GCH1	-1.41633333333333
OR11H4	0.0863333333333333
SLC44A5	2.46833333333333
GPRIN2	-0.72575
LOC401431	2.8798
CPA4	-3.16746153846154
MELK	-3.527
IL15RA	-0.2596
CUL3	1.5379
HMBOX1	1.79
PODXL	-1.3406
CCT6B	0.897625
COMTD1	-1.2252
MUC20	-1.681
GPX2	-3.88781818181818
ITK	-1.61290909090909
FBXL5	1.9038
C13orf27	-0.9726
DEFA5	0.276666666666667
TRHDE	-1.9535
MTP18	-2.057875
UQCRQ	-0.189461538461538
ITGB2	3.154625
CSRP2BP	0.7214
TAS2R44	0.442666666666667
PHPT1	0.9862
FAM44C	-0.1754
ERH	-0.8064
MPHOSPH1	-1.676
MORC1	-0.186666666666667
PARVB	-2.824
LAMA1	-1.7134375
PGBD3	0.2946
GIMAP6	4.352
AREG	-7.292875
LIPT1	0.8966
MGC99813	0.7088
C1orf201	-1.949625
GRIN2A	-0.200692307692308
MAN2C1	-0.822363636363636
NSUN5	-1.079
SF3B5	0.602
MYC	-1.36928571428571
NRXN1	5.4631875
ZNF18	0.3432
SPDYA	0.0553
SLC37A1	-1.01266666666667
DECR2	-0.444
ANKRD38	-0.9771
SPTLC3	-0.9506875
SUPT16H	-0.329636363636364
DTWD2	-0.1814
ULBP1	-0.551333333333333
ZADH1	0.089625
OIP5	-3.635
IL10RB	-0.30375
OTUB2	-0.220454545454545
VWA3A	0.565625
SPIC	-0.00537499999999996
OR6C4	0.071
PSCD4	2.55725
DPY19L2P2	-0.776333333333333
TRAPPC6A	-0.83225
C21orf2	-0.2915
CEMP1	-0.2124
LIN7B	0.51
E2F7	-2.704125
VCP	0.151
LAMA3	-1.34435714285714
BGN	-0.5336
GPR160	-1.1835
COCH	-4.72133333333333
GPR81	-1.633625
APOBEC3F	-1.7432
tcag7.1017	-0.998166666666667
C1orf32	0.871
SCGB1D2	2.7224
FLJ43987	0.26
C6orf170	1.46066666666667
KLK9	0.231
GPD1L	-0.9572
VPS37B	0.9926
ATG3	-0.026125
ADAMTS17	-0.227333333333333
KLHDC2	0.063125
NDUFV2	-0.857
BLK	-3.6886
MATN4	0.33
GPM6A	6.5012
GBP4	1.682125
TMEM162	0.0743749999999999
PKP2	-2.3125
HRASLS	0.978
MMP1	-4.2478
SFXN3	-0.242
FSD1	1.627125
ST6GALNAC3	0.0339999999999999
CA12	-3.46142857142857
NCOA6	0.7854
C19orf58	0.531307692307692
PPP4R1	0.6755
MAN1A2	0.251111111111111
IKBKAP	-1.0682
UPF1	0.336375
KIAA1219	0.5904
WNT16	0.0827142857142857
SNW1	-0.259272727272727
IL18RAP	0.982
RPP30	-0.139
CDC40	-0.00955555555555556
SETD3	0.2105
SLAMF6	-0.1515
ELK4	-0.979666666666667
TRIM47	2.4155
ACOX3	0.693454545454546
TRIM6	-2.30827272727273
KIAA0372	-0.519125
TP53AP1	0.760454545454545
SMURF2	0.0664
ADAD1	0.4872
EBP	-2.14730769230769
KRTAP13-2	-0.354
FLJ36874	-0.6295
TOR1A	0.0045
P2RY4	0.522666666666667
GPBP1	0.1752
TRPV1	-0.0736363636363636
ADAMTS12	1.32657142857143
PES1	-0.550846153846154
ATG4A	-0.035875
MAGEA10	-5.1988
WFS1	0.5808
CC2D1B	-0.254857142857143
PABPN1	-0.3525
SLC25A30	-0.1075
SLCO1C1	6.973375
SLC22A5	-0.3672
KIF23	-4.155875
SYN2	0.225285714285714
ASPN	2.760875
CENTG2	-0.2224
QSOX2	-0.0988571428571429
FLJ10815	0.484625
STK24	-0.93247619047619
SPEG	0.504714285714286
STK10	-0.5215
DACT2	3.40966666666667
AAAS	-0.7298
SSX3	-1.13636363636364
ABCD3	0.741857142857143
C4orf12	2.6085
PARVG	2.175875
FIG4	1.7364
C9orf46	0.2458
TMCO6	-0.637
IGHMBP2	-0.166
DUS2L	-0.211875
FAM3C	0.0606190476190476
TMEM16D	-0.6589
DCTN4	1.8268
KCNH3	0.4832
EIF2AK2	0.1678
AP1S3	-1.86290909090909
CST4	-0.616
PAM	1.95081818181818
NUTF2	-0.394
CITED2	-0.933461538461538
SLC39A4	-2.7124
C2orf52	-1.69533333333333
GRM3	3.8352
C12orf49	0.0419
CCDC49	0.418153846153846
GRAMD1B	-0.394181818181818
FNDC4	2.8366
SIAH2	-1.17754545454545
GDPD4	-0.753
C21orf87	0.02
ATP5A1	0.3655
C16orf63	-1.3173
LOC388135	2.216375
ATP5J2	-0.582181818181818
MMP3	-6.0736
EMID2	-0.442833333333333
CRHR1	0.0918333333333333
WDR70	-0.043
C13orf31	-0.355833333333333
ZFAND1	-0.9348
CCL18	0.785375
C3orf49	-0.24
RINT1	-1.60866666666667
KIAA0408	2.397875
F13A1	5.99092857142857
SLC10A1	0.745125
OGN	-1.0696
GIPC2	-0.89275
XPO6	-0.22775
LCE1A	0.798333333333333
FMR1	0.121923076923077
LOC374920	0.4074
DUSP3	0.1255
ANKMY1	-0.853166666666667
C7orf50	-0.382
BBS9	0.552846153846154
UNC119B	0.6071
C9orf72	1.7572
MGC35440	0.887166666666667
ENTPD6	-0.238818181818182
PPP1R2P9	1.531
ERCC4	-0.209333333333333
FAHD2B	-0.637333333333333
HMHA1	0.529
HACL1	-1.14
RAD23A	-0.47425
FAM83B	-1.6752
PPP5C	-0.861375
RNASEH2C	-0.7101
C9orf153	-0.125
SCAMP4	1.09490909090909
GHITM	0.234461538461538
NDUFB7	0.7298
ADCYAP1	0.240375
SP110	1.22375
MAP3K7IP2	1.7674
DHH	0.0956666666666667
AGRN	0.3545
WDR33	0.377125
CEP290	0.0855
PRPS1L1	-2.264625
KLRA1	-0.659333333333333
GPR97	0.239
CHD7	1.24773333333333
TLR10	3.5638
SLC30A8	-1.22066666666667
HIC1	-0.17775
IAPP	-0.167333333333333
RXFP4	0.3914
GP1BB	0.311
SHQ1	-0.332
NKX2-3	-0.128875
API5	0.0408333333333333
FTHP1	0.2215
MOV10L1	0.0551428571428571
TRIM6-TRIM34	1.752125
ADHFE1	2.2988
FAM117A	-0.644
DDI1	0.172
CDON	0.916875
TRIM73	-0.805
IGKC	0.8635
MMP14	-0.872875
DYNC1LI1	-0.4896
C11orf66	0.8036
TRBV3-1	-2.028
FASTKD5	0.0418
BIVM	-0.1926
LHX4	-0.68025
CXCL2	0.389076923076923
RAB2B	0.091375
IZUMO1	-0.0162
MAP3K15	-2.112
FAM19A2	0.9865
ZC3H8	-0.997125
ZMAT1	1.52154545454545
SPINK5L3	-2.6536
SLC10A6	0.444
APPL2	0.730090909090909
CARD10	-1.347875
LOC402176	-1.1693
EEF1D	1.00714285714286
RAB6A	1.13361538461538
C12orf5	0.2769
PAPOLG	1.1164
MSRB2	0.9538
BCR	1.69227272727273
PUS3	0.4642
TIAM2	3.2624
ZNF317	0.819625
CHD2	0.198166666666667
FZD5	-1.12020689655172
NUDT8	-1.2066
ZNF763	0.096
PRC1	-2.8115
ABCB9	-0.102
SPATA3	0.162
TRAK2	0.4836
STAB1	3.10427272727273
LRRTM2	4.216
psiTPTE22	0.637
DBI	2.494
SERPINA11	-3.207
NAT5	-0.6192
C20orf58	3.61
RPS6KA4	0.52025
FLJ90650	-0.363
TGFBRAP1	0.437
CHRDL2	-1.6704
FAHD2A	-0.72575
CNTN1	4.54116666666667
BBS4	0.299538461538462
TMEM181	-0.2796
MINPP1	-0.753
MPHOSPH6	0.127352941176471
HOXC10	-1.90353846153846
ITPKB	1.93963636363636
CLPTM1L	-0.8014
MEOX2	-1.44657142857143
ATP6V0C	0.492
PRPF8	-0.07875
TMC5	-2.2518
FKBP3	-0.845
PLEKHB2	0.2335
OR4D6	-0.296666666666667
ZNF544	-1.33061538461538
D2HGDH	-0.5553
RPL18A	-0.214307692307692
HEL308	0.0767
MPP6	-3.352
TCERG1	-1.2672
KRT16	-2.58
KLF17	-0.870333333333333
KLF5	-3.0321
CDR1	5.3463
VCX3A	-4.59466666666667
FBLN2	-1.64254545454545
C14orf104	-0.0958
HBE1	-4.96607692307692
OR4S2	0.6595
C1orf108	-0.101375
ROBO4	3.444
CPEB4	2.0814
C11orf80	-1.695625
BCKDHA	0.739375
MYOC	0.4928
GIF	0.0963333333333333
CKMT1A	-1.438
RPL3	0.829615384615385
THBS1	-0.8731
APOO	-0.4462
ARMCX1	1.949
HSZFP36	1.3298
SNAPC5	-0.3828
EIF4ENIF1	1.5678
ZNF433	0.4184
TNFRSF21	1.953
TMPRSS7	-0.472333333333333
SPATA18	-0.958153846153846
HPDL	-4.32833333333333
MKL2	1.04492307692308
TBX3	-3.74258823529412
C21orf93	0.67925
DAXX	-0.0196
ELMO1	1.28390909090909
RGS13	1.09514285714286
TAF11	-0.8136
UNC13A	1.979
LOC653314	-0.279153846153846
ORC3L	-0.2848
IMAA	-3.1835
TARBP2	-0.3946
CABIN1	0.879307692307692
TRIOBP	-0.261476190476191
HIST1H2AC	-0.7439
RGS22	-3.108125
NCOA1	2.4815
IL25	0.868
SNCG	-0.283333333333333
GPR6	0.798
AMDHD1	-0.45
CHEK2	-1.78436363636364
C6orf142	4.1928
DRD4	0.435
C14orf68	-0.477
GDF11	0.2962
SEMG2	-0.693333333333333
CD247	-1.9228
CDAN1	-0.361
RBMX2	-0.357875
TGS1	-0.3728
OIT3	-0.7916
SYF2	0.3578
MCM4	-2.96790909090909
PKHD1L1	-0.684818181818182
CEP192	-0.798625
IFT88	0.5912
RPL9	-0.146944444444444
RAB32	-0.4124
DDX43	-2.617
P2RX2	0.222222222222222
OR5D18	0.203666666666667
UBE1	-0.516470588235294
SLC24A1	-0.213545454545455
ARHGAP5	0.6772
CETP	1.0248
KIAA1731	-1.13642857142857
SLC9A4	0.867666666666667
PTPN6	0.7874
BAHD1	0.4272
GRIK3	1.141
CACNB2	0.79123076923077
PDE10A	0.401166666666667
DGCR14	0.847
PCDHB9	1.9235
RHOQ	0.976444444444444
MAP3K4	0.6088
KTI12	-0.009125
RPL23AP13	-0.072
GNG11	-1.3668
CLCN3	1.82257142857143
GPAM	0.3238
VSTM2A	1.03
SLAMF7	0.0765
INTS2	-0.3834
PPP2CA	0.574384615384615
LRP12	1.17642105263158
SEC14L2	2.34745454545455
DKFZP586H2123	2.4496
MC3R	0.188
CIRH1A	-1.0245
HIST1H2AB	-0.54075
POLH	-0.582909090909091
MGC16703	-0.37075
SNAPC2	0.367
FILIP1L	1.3472
RASGRP4	0.0183333333333333
LRRC1	1.241
GAS1	1.0854
PRAC	-0.9995
DGKA	-0.59975
NT5C3	-1.1146
PEG3	-0.3794375
NADK	-0.8954
PRR17	-1.644
LOC374569	0.039
SGSH	-0.137375
NLRP8	0.797333333333333
GALT	-0.524846153846154
MCF2	3.392
ZNF263	0.3816
TACSTD1	-6.779375
TYR	-6.61976923076923
ATP6AP2	-0.0158
RNUXA	0.0988
ABHD10	0.124538461538462
GDPD2	1.7222
SLC35C1	-0.7882
UBE2A	0.3482
HERC5	0.570875
FAM112B	-4.484125
FBXL16	1.9064
DKFZP434A0131	-0.9075
ELA3A	-2.22766666666667
RBM41	-1.94
HAO2	-0.102
RNH1	-0.4788
SHANK2	0.338875
OSBP2	-1.29518181818182
DAK	-1.113625
C3orf58	1.10853333333333
TCL1B	-1.57366666666667
KBTBD2	0.1994
SUGT1L1	0.5542
UBE2E2	1.4675
MYL9	-0.0158181818181818
CDC23	-0.375375
PBXIP1	2.37315384615385
CXorf40B	-0.9595
NBL1	0.525
RTBDN	2.06233333333333
RAB11FIP5	-0.204090909090909
TTTY13	0.231
SCOTIN	0.0306
SOHLH1	0.375285714285714
CDKN1A	-1.07452631578947
NCK1	0.32
ZNF550	-1.2084
SAPS3	0.332875
SPIN3	0.56175
MAGEE2	4.2232
MIS12	-0.16375
OR8H2	0.572333333333333
KIAA0774	-1.08871428571429
UNC5D	0.216
CUL7	-2.31225
LIPC	-2.171125
DIO1	-1.77516666666667
C20orf11	-0.0683076923076923
CTRL	-0.118833333333333
HS3ST2	1.5276
PAK4	-0.17775
CCRL1	1.4464
RNF10	0.1196
ZNF567	-0.174
ZNF660	1.40133333333333
TCEAL3	1.1874
MAGOH	-1.039375
CENPB	0.214875
C19orf7	0.7798
LOC388965	-0.255
ZCCHC13	1.01166666666667
JMJD1A	-0.246846153846154
HIST1H4H	-1.314
TBRG1	-0.0917692307692307
GPC3	-5.26545454545454
TAF1C	-0.0773
EBNA1BP2	-0.915625
CIAPIN1	0.13
PDGFRA	2.47033333333333
CSTB	-1.58345454545455
CENPI	-3.129875
GTF2E2	-1.39
RPP21	-0.402
CCNF	-1.79925
KCNQ3	0.859666666666667
FAM79A	0.5028
SLC22A12	0.441333333333333
NOVA1	3.332
FZD3	2.97428571428571
AKAP8	-0.5996
SOCS5	0.1112
CFDP1	0.4016
DLG5	1.40816666666667
PGM5	0.63525
C1orf144	0.04725
HDAC10	-0.749333333333333
RND2	2.4114
C20orf199	-0.5476
RNMT	-0.633
SLURP1	-0.351
ASTN1	2.9573
SH3BGR	1.3782
MYCL1	0.4157
ZHX1	1.80975
CENPK	-3.744
FOSB	-0.966285714285714
LOC643406	0.3818
C2orf59	-2.4033
TMEM135	-0.226727272727273
SLC27A2	-4.0324
KRT33A	-3.665
OVOL1	-2.3553
PAMCI	-3.747125
S100A7	-1.23333333333333
ZNF789	-0.328333333333333
HARS2	0.0948
RPL23A	-0.615875
TCF23	-0.2064
UPF3B	-0.882181818181818
C17orf78	-0.494
HLA-DOB	0.906
C14orf142	-0.187875
TEKT5	-0.426
DMWD	0.0683333333333333
POLD1	-2.616125
GSCL	0.025
CALD1	-0.323230769230769
SCRT1	0.214875
AIG1	2.239
UNC84B	0.417
ZNF404	1.2348
TMED6	-3.0492
KIAA1462	0.650666666666667
LRRC27	2.38875
PYGO1	1.29866666666667
PIGU	-0.0615714285714286
ALAS2	-4.42955555555556
WRNIP1	0.249454545454546
CNNM3	-0.204666666666667
ZNF2	1.366
ST3GAL5	1.4050625
MRPL23	-1.308
TSSK6	-0.427
PSMA6	-1.0552
C16orf70	-0.607
KIAA1602	0.7064
ALMS1	-0.337125
DCN	-1.375
TMEM132D	-0.74125
SUCLG2	-0.4058
ABHD14A	1.4012
DEXI	0.307
AMPD2	-0.04525
IFNAR2	-0.41625
CYB5A	-0.179
TLOC1	0.94924
NXF5	-0.389
NRBF2	0.505636363636364
KCTD3	1.2268
ITGAE	-0.215125
SLC30A3	-1.58025
ZRF1	-1.38166666666667
IFRD2	-0.766545454545455
XAB1	0.062
PYCR2	-0.233875
SERPINB3	-4.52433333333333
TMLHE	-0.347923076923077
GEFT	-0.527181818181818
ABCA5	-3.4249
EMR4	0.198777777777778
TSFM	-0.4702
HIST3H2BB	-2.3816
ARHGEF19	-1.6726
TSPAN17	-0.21475
ABCC8	0.6488
MAP1S	1.001
C22orf36	1.3292
BNC2	-1.59433333333333
HIST1H4A	-1.18066666666667
NDUFS3	0.671375
WDR3	-0.26775
XKR4	3.2244
TTC33	1.13684210526316
STMN2	5.0612
CPN2	-0.690714285714286
HSPC105	-2.2182
PCOLCE2	-4.1714
C3orf55	-1.009
KLHDC9	2.455375
TBC1D23	0.509
ATXN2L	-0.9405625
MAP2K3	-0.9206875
SCAP	0.4516
ZNF486	0.201375
C20orf96	0.2976
NARS	-0.1538
ADAMTSL1	-1.33633333333333
PRCC	0.418125
CCDC126	1.49133333333333
ZNF675	0.3912
CALCOCO1	1.084
ANKRD43	1.9094
CWF19L2	0.792375
ZBTB32	0.0535
BRAF	-1.5464
ODF4	0.4206
MGC14376	-0.402625
HORMAD1	-2.515
AAK1	-0.0306875
PEBP1	0.433
TNFSF5IP1	-0.11275
DKFZp564N2472	0.7446
RMND1	-0.492545454545455
IGKV1-5	0.0346666666666666
COL1A2	-2.635875
SERPINA5	-4.36345454545455
AANAT	0.224333333333333
C19orf21	-3.874875
GEMIN5	0.158
UBR4	0.405
LTBP3	2.05
AMHR2	-2.422
PROCR	-2.2582
MYBBP1A	-0.9512
C20orf39	3.627
ZNF697	-0.9692
PASK	-1.506
ZNF776	0.1135
RFXDC2	0.5686
KIAA0467	0.5782
C10orf96	-1.51625
ZNF503	0.0942
GULP1	-0.151625
KCNE4	-2.3735
DKFZp434K191	-1.3276
LOC196913	0.116333333333333
BHLHB4	0.605666666666667
CH25H	2.9064
LOC81691	-1.42225
ALPL	-0.0657368421052631
COL12A1	-3.2107
FOLR3	-1.503875
GPR123	2.87581818181818
TRIM62	0.662833333333333
ABLIM1	2.482125
MAST3	0.999
RHBDD1	0.122125
LOC338809	-0.0606666666666666
RYBP	-0.653666666666667
TTC26	-0.647090909090909
ZNF22	1.443375
ISCA2	-0.0932
RDM1	-4.2508
PIGM	0.368
GNB3	-0.653666666666667
ACTR2	0.0887692307692308
HMGB1	0.1595
EDG1	5.39766666666667
SOAT2	-4.0042
OR10AD1	0.716666666666667
RAP1GDS1	1.14066666666667
LCE1F	0.326666666666667
ESM1	-1.326
RCN3	-0.1944
CREBL1	-0.456666666666667
DBNL	0.028
PTGER3	-0.631727272727273
USP30	-0.198875
BCL2L12	-2.316875
KIF26B	1.3004
ZNF416	0.5186
ZNF225	0.209666666666667
C17orf70	0.218
ZNF554	1.6144
RAE1	-1.018
TNIK	3.293125
ACTN3	-0.639
MGC45922	0.411
CCNA1	-0.9825
RYK	0.07075
IL26	-0.282
LRP3	1.677125
QARS	-0.268833333333333
SOX7	0.532833333333333
BID	0.7257
OR2S2	0.497333333333333
CXCL14	-0.54
C11orf47	-0.378
MGC29891	-1.035875
HSPB8	2.405
PRDM14	-1.69166666666667
NUFIP2	-0.0272
MNAT1	-0.3057
ZDHHC2	1.6878
MBNL2	0.631833333333333
ADD3	2.5355
CSNK2A1P	-0.8732
KLK6	-0.631375
TMEM111	0.057
KIAA1279	1.7758
NUBP2	0.260375
RAB42	-2.16
ID3	2.80376923076923
TM9SF1	-0.4436
MDP-1	-0.0332
POU4F2	0.663833333333333
IQCK	1.7734
C16orf14	-1.3474
CAPN3	-0.999363636363636
FAM43B	1.1843
RECQL	-1.3238
AP1G1	0.294222222222222
CTNNBL1	0.06925
ECHDC1	0.247666666666667
SMARCC1	-0.649769230769231
FOXQ1	-0.939545454545455
GNAI3	0.9875
POLG2	-1.9324
CD4	2.04054545454545
ITLN1	-1.2456
EBI2	4.2206
IRF1	0.075
PTPRE	3.41076923076923
PTK2B	-0.647
NXNL2	-1.33533333333333
SOX4	2.5366
TSPAN3	3.058875
SH2D1A	-4.406
C8orf58	0.38175
USP20	0.53
DUSP22	0.130533333333333
CALB1	0.919875
L3MBTL2	1.69386666666667
MCRS1	0.0848
TMEM118	0.53275
C18orf8	0.491875
FLJ10241	0.7377
GJA12	0.9776
PKD1	-0.1905
ZFP3	0.971666666666667
JAM3	0.758
LAPTM4A	0.632076923076923
DIRC2	0.5892
KIAA2022	1.296375
MYOM1	0.561
TRPM8	-1.88485714285714
MOP-1	0.4792
PHKG2	-0.5307
ZNF650	0.4919
KIAA1522	-3.912
