Hybridization REF	TCGA-CS-4943-01A-01R-1470-07
KLK9	0.388
GPD1L	-0.242888888888889
VPS37B	0.7754
ATG3	0.185625
ADAMTS17	-0.067
KLHDC2	0.827125
NDUFV2	-1.3332
BLK	-3.67275
MATN4	1.229
GPM6A	7.54385714285714
GBP4	2.18242857142857
TMEM162	1.3768
PKP2	-4.7145
HRASLS	1.94990909090909
MMP1	-6.4556
SFXN3	-0.573846153846154
FSD1	2.076375
ST6GALNAC3	-0.343375
CA12	-2.28092857142857
NCOA6	0.8682
C19orf58	-0.00630769230769231
PPP4R1	0.645375
MAN1A2	-0.425
IKBKAP	-0.5942
UPF1	0.075125
KIAA1219	0.67
WNT16	0.6408
SNW1	0.122545454545455
IL18RAP	0.21475
RPP30	0.362818181818182
CDC40	0.0533333333333333
SETD3	0.397285714285714
SLAMF6	-1.176
ELK4	-1.08933333333333
TRIM47	1.391
ACOX3	1.624
TRIM6	-2.08618181818182
KIAA0372	0.162428571428571
TP53AP1	-0.082
SMURF2	-0.299
ADAD1	0.3012
EBP	-1.51553846153846
KRTAP13-2	-2.19366666666667
FLJ36874	-0.293428571428571
TOR1A	-0.260125
P2RY4	0.350333333333333
GPBP1	0.3462
TRPV1	-0.4097
ADAMTS12	0.486571428571429
PES1	-0.250461538461538
ATG4A	-0.076
MAGEA10	-5.6396
WFS1	0.3522
CC2D1B	-0.957285714285714
PABPN1	0.00490000000000001
SLC25A30	-0.3895
SLCO1C1	7.59042857142857
SLC22A5	0.1216
KIF23	-1.578
SYN2	0.737428571428572
ASPN	2.8755
CENTG2	0.4756
QSOX2	-0.0107857142857143
FLJ10815	0.259285714285714
STK24	-0.96652380952381
SPEG	0.281571428571429
STK10	0.169625
DACT2	-0.0986666666666667
AAAS	-0.0786
SSX3	-1.78
ABCD3	0.767142857142857
C4orf12	2.0998
PARVG	1.188125
FIG4	1.7074
C9orf46	-0.2102
TMCO6	-1.0205
IGHMBP2	0.2936
DUS2L	0.405125
FAM3C	0.746523809523809
TMEM16D	-0.2309
DCTN4	1.8342
KCNH3	1.3976
EIF2AK2	-0.1716
AP1S3	-2.7853
CST4	-0.682
PAM	0.281619047619048
NUTF2	-0.528
CITED2	-0.647923076923077
SLC39A4	-3.1796
C2orf52	-0.557333333333333
GRM3	5.30075
C12orf49	0.0707
CCDC49	0.243076923076923
GRAMD1B	0.0750999999999999
FNDC4	3.0038
SIAH2	-0.683636363636364
GDPD4	-0.784
C21orf87	0.6407
ATP5A1	0.6835
C16orf63	-0.6743
LOC388135	3.26916666666667
ATP5J2	-0.906272727272727
MMP3	-6.6032
EMID2	-0.426333333333333
CRHR1	0.241
WDR70	0.2592
C13orf31	0.436666666666667
ZFAND1	-0.539
CCL18	5.0715
C3orf49	-0.181333333333333
RINT1	-0.969
KIAA0408	2.79
F13A1	4.07457142857143
SLC10A1	-0.7526
OGN	-0.00799999999999998
GIPC2	-2.86242857142857
XPO6	-0.032125
LCE1A	0.318
FMR1	1.00684615384615
LOC374920	1.0252
DUSP3	-0.8476
ANKMY1	-0.2102
C7orf50	0.1982
BBS9	0.091923076923077
UNC119B	0.7235
C9orf72	0.9832
MGC35440	0.146833333333333
ENTPD6	-0.422
PPP1R2P9	-0.308
ERCC4	0.105833333333333
FAHD2B	-1.44633333333333
HMHA1	-0.694666666666667
HACL1	-0.4674
RAD23A	-0.021875
FAM83B	-2.13375
PPP5C	0.09025
RNASEH2C	-0.4172
C9orf153	-1.5365
SCAMP4	0.801636363636364
GHITM	0.443923076923077
NDUFB7	0.2963
ADCYAP1	0.478285714285714
SP110	-0.035125
MAP3K7IP2	1.4946
DHH	0.0816666666666667
AGRN	0.261388888888889
WDR33	-0.364875
CEP290	-0.101625
PRPS1L1	-1.62925
KLRA1	0.747
GPR97	-0.0275
CHD7	2.1204
TLR10	2.34325
SLC30A8	-0.7955
HIC1	-0.354875
IAPP	-0.0916666666666667
RXFP4	-0.5128
GP1BB	0.0568
SHQ1	-1.05
NKX2-3	-0.0691666666666667
API5	-0.0413333333333333
FTHP1	-0.3415
MOV10L1	2.32166666666667
TRIM6-TRIM34	0.7085
ADHFE1	2.6674
FAM117A	-1.4982
DDI1	-0.3268
CDON	0.1675
TRIM73	-2.1775
IGKC	-0.943
MMP14	-2.0858125
DYNC1LI1	0.1084
C11orf66	0.5682
TRBV3-1	-2.3755
FASTKD5	0.0796
BIVM	1.1896
LHX4	1.20125
CXCL2	0.0812307692307693
RAB2B	0.123
IZUMO1	-0.862666666666667
MAP3K15	-1.11172727272727
FAM19A2	3.105875
ZC3H8	-0.853
ZMAT1	1.73681818181818
SPINK5L3	-3.0335
SLC10A6	0.949666666666667
APPL2	1.16563636363636
CARD10	-2.348875
LOC402176	0.0389
EEF1D	1.11785714285714
RAB6A	0.976153846153846
C12orf5	1.0448
PAPOLG	0.9346
MSRB2	0.9816
BCR	0.666909090909091
PUS3	0.0614
TIAM2	2.582
ZNF317	0.817
CHD2	-0.174642857142857
FZD5	-2.24431034482759
NUDT8	-2.1938
ZNF763	-0.209666666666667
PRC1	0.4245
ABCB9	0.780428571428571
SPATA3	-0.48
TRAK2	0.4159
STAB1	3.42254545454546
LRRTM2	4.82371428571429
psiTPTE22	-0.3276
DBI	2.3834
SERPINA11	-4.59483333333333
NAT5	-0.4364
C20orf58	3.5904
RPS6KA4	-0.295375
FLJ90650	-1.2092
TGFBRAP1	0.4388
CHRDL2	-0.7744
FAHD2A	-1.0815
CNTN1	6.911
BBS4	-0.360307692307692
TMEM181	0.461
MINPP1	-0.2144
MPHOSPH6	-0.163
HOXC10	-3.41253846153846
ITPKB	1.58436363636364
CLPTM1L	-1.1374
MEOX2	-1.769625
ATP6V0C	0.393181818181818
PRPF8	0.370375
TMC5	-1.7938
FKBP3	-0.1376
PLEKHB2	-0.0564166666666667
OR4D6	-0.0786666666666667
ZNF544	-0.341923076923077
D2HGDH	-0.5255
RPL18A	-0.703384615384615
HEL308	-0.3947
MPP6	-2.29
TCERG1	-0.6878
KRT16	-3.785125
KLF17	-5.924
KLF5	-3.3245
CDR1	6.8545
VCX3A	-5.98666666666667
FBLN2	-1.4799
C14orf104	0.6678
HBE1	-5.43184615384615
OR4S2	-0.174
C1orf108	-0.130875
ROBO4	4.04775
CPEB4	1.5861
C11orf80	-1.917625
BCKDHA	0.688875
MYOC	0.7676
GIF	0.0123333333333333
CKMT1A	0.615
RPL3	-0.0933846153846154
THBS1	-1.9325
APOO	0.0496
ARMCX1	2.3784
HSZFP36	0.3802
SNAPC5	-0.0482
EIF4ENIF1	0.903
ZNF433	0.6318
TNFRSF21	1.6583
TMPRSS7	-0.653
SPATA18	-1.01666666666667
HPDL	-4.57266666666667
MKL2	0.706923076923077
TBX3	-2.03470588235294
C21orf93	0.629
DAXX	0.386
ELMO1	2.04527272727273
RGS13	0.1115
TAF11	-0.7424
UNC13A	2.7873
LOC653314	-0.0962307692307692
ORC3L	0.2896
IMAA	-4.197
TARBP2	-0.7498
CABIN1	-0.715615384615385
TRIOBP	-0.63505
HIST1H2AC	0.4913
RGS22	-3.796375
NCOA1	2.097
IL25	2.79766666666667
SNCG	-0.0186666666666667
GPR6	1.57733333333333
AMDHD1	-2.46975
CHEK2	-1.18536363636364
C6orf142	3.7054
DRD4	0.383666666666667
C14orf68	-1.473
GDF11	0.0652
SEMG2	-0.0506666666666667
CD247	-2.6696
CDAN1	0.1084
RBMX2	0.35025
TGS1	-0.015
OIT3	-0.64675
SYF2	0.514
MCM4	-1.56918181818182
PKHD1L1	-1.664
CEP192	-0.20375
IFT88	1.0704
RPL9	-0.951333333333333
RAB32	-0.945
DDX43	-2.8546
P2RX2	0.363333333333333
OR5D18	-3.25
UBE1	-0.277
SLC24A1	-0.389363636363636
ARHGAP5	1.2606
CETP	0.026
KIAA1731	-1.37025
SLC9A4	0.432666666666667
PTPN6	0.1154
BAHD1	0.9134
GRIK3	1.461
CACNB2	1.29484615384615
PDE10A	1.37216666666667
DGCR14	1.019
PCDHB9	1.351875
RHOQ	-0.0915555555555556
MAP3K4	0.261
KTI12	0.05325
RPL23AP13	-1.1536
GNG11	-1.189
CLCN3	0.0825714285714286
GPAM	-0.0645
VSTM2A	-1.0575
SLAMF7	-1.647
INTS2	0.0136
PPP2CA	0.834
LRP12	1.22331578947368
SEC14L2	1.27154545454545
DKFZP586H2123	3.498
MC3R	0.433333333333333
CIRH1A	-0.18025
HIST1H2AB	0.198375
POLH	-0.626545454545455
MGC16703	-0.491625
SNAPC2	-0.0896666666666667
FILIP1L	-0.4704
RASGRP4	2.02066666666667
LRRC1	1.593
GAS1	2.214
PRAC	-1.226
DGKA	-0.773375
NT5C3	-0.2728
PEG3	0.5269375
NADK	-0.6186
PRR17	-2.0426
LOC374569	-1.7658
SGSH	-0.887375
NLRP8	0.7215
GALT	-0.684692307692308
MCF2	2.545
ZNF263	0.6672
TACSTD1	-6.81575
TYR	-7.10546153846154
ATP6AP2	-0.064
RNUXA	-0.1912
ABHD10	0.419181818181818
GDPD2	3.2044
SLC35C1	-0.3016
UBE2A	0.376333333333333
HERC5	-1.1395
FAM112B	-5.204
FBXL16	3.201
DKFZP434A0131	-1.40016666666667
ELA3A	-2.887
RBM41	-1.34472727272727
HAO2	-0.881333333333333
RNH1	-0.474
SHANK2	0.773428571428571
OSBP2	-1.62254545454545
DAK	-1.091
C3orf58	1.89
TCL1B	-2.882
KBTBD2	0.4803
SUGT1L1	1.465
UBE2E2	2.6375
MYL9	-0.170909090909091
CDC23	0.1425
PBXIP1	1.54469230769231
CXorf40B	-0.7315
NBL1	0.6276
RTBDN	1.38133333333333
RAB11FIP5	-1.36781818181818
TTTY13	-1.8545
SCOTIN	0.0562
SOHLH1	1.79233333333333
CDKN1A	-0.920684210526316
NCK1	0.414
ZNF550	0.1354
SAPS3	0.3790625
SPIN3	0.8085
MAGEE2	6.3998
MIS12	0.18425
OR8H2	0.295666666666667
KIAA0774	-0.181666666666667
UNC5D	0.36
CUL7	-2.2805
LIPC	-3.23575
DIO1	-3.20866666666667
C20orf11	0.102230769230769
CTRL	-0.87125
HS3ST2	2.6414
PAK4	0.508125
CCRL1	-0.7654
RNF10	0.3865
ZNF567	1.233
ZNF660	0.904666666666667
TCEAL3	1.9716
MAGOH	-0.889
CENPB	0.19925
C19orf7	1.1689
LOC388965	0.690166666666667
ZCCHC13	-1.1665
JMJD1A	-0.00915384615384616
HIST1H4H	-0.803666666666667
TBRG1	-0.407923076923077
GPC3	-5.75090909090909
TAF1C	-0.3562
EBNA1BP2	-0.680875
CIAPIN1	0.4776
PDGFRA	4.17629166666667
CSTB	-1.415
CENPI	-0.6935
GTF2E2	-1.274375
RPP21	-0.0702
CCNF	-1.4165
KCNQ3	1.463
FAM79A	0.087
SLC22A12	0.0603333333333333
NOVA1	4.561875
FZD3	1.87542857142857
AKAP8	-0.8084
SOCS5	0.3515
CFDP1	0.8974
DLG5	1.41933333333333
PGM5	0.367875
C1orf144	0.254625
HDAC10	-1.69333333333333
RND2	3.7084
C20orf199	-1.1474
RNMT	-1.0077
SLURP1	-0.522454545454545
ASTN1	3.536
SH3BGR	2.0744
MYCL1	0.405
ZHX1	1.648875
CENPK	-0.9576
FOSB	-0.270857142857143
LOC643406	-1.1754
C2orf59	-3.6375
TMEM135	-0.515909090909091
SLC27A2	-4.235
KRT33A	-2.48733333333333
OVOL1	-4.087625
PAMCI	-3.824625
S100A7	-2.23266666666667
ZNF789	-0.711333333333333
HARS2	-0.207
RPL23A	-0.553875
TCF23	-0.1604
UPF3B	-0.809818181818182
C17orf78	-1.139
HLA-DOB	-0.930375
C14orf142	0.069375
TEKT5	-1.06257142857143
DMWD	0.463666666666667
POLD1	-1.07
GSCL	-0.526
CALD1	-0.967230769230769
SCRT1	1.31975
AIG1	1.208
UNC84B	0.486
ZNF404	1.1926
TMED6	-5.472
KIAA1462	0.206666666666667
LRRC27	3.489
PYGO1	1.684
PIGU	0.418285714285714
ALAS2	-4.22777777777778
WRNIP1	0.214363636363636
CNNM3	0.00533333333333333
ZNF2	1.60033333333333
ST3GAL5	2.35875
MRPL23	-1.779
TSSK6	0.329333333333333
PSMA6	-0.3242
C16orf70	-0.6662
KIAA1602	0.647
ALMS1	0.386375
DCN	-1.3161
TMEM132D	-0.105
SUCLG2	0.0594
ABHD14A	1.1692
DEXI	0.375875
AMPD2	0.269375
IFNAR2	0.122125
CYB5A	0.337071428571429
TLOC1	1.36436
NXF5	-0.529142857142857
NRBF2	0.187545454545455
KCTD3	0.647
ITGAE	-0.368125
SLC30A3	-1.2135
ZRF1	-1.176
IFRD2	-0.502545454545455
XAB1	-0.027
PYCR2	-0.3665
SERPINB3	-8.02266666666667
TMLHE	1.07192307692308
GEFT	0.327727272727273
ABCA5	-3.5024
EMR4	0.53925
TSFM	-0.508
HIST3H2BB	-1.5488
ARHGEF19	-2.03
TSPAN17	-0.089875
ABCC8	4.0994
MAP1S	1.0785
C22orf36	0.7602
BNC2	-2.20605555555556
HIST1H4A	-0.8025
NDUFS3	0.798625
WDR3	0.191375
XKR4	4.764
TTC33	1.1555
STMN2	5.3186
CPN2	-1.55728571428571
HSPC105	-2.91788888888889
PCOLCE2	-3.836
C3orf55	-1.876
KLHDC9	-0.932375
TBC1D23	-0.367090909090909
ATXN2L	-0.6695
MAP2K3	-1.5705625
SCAP	0.7214
ZNF486	0.3865
C20orf96	-0.4926
NARS	0.3076
ADAMTSL1	-2.20876470588235
PRCC	0.727625
CCDC126	1.37153333333333
ZNF675	0.4708
CALCOCO1	1.096
ANKRD43	3.1738
CWF19L2	0.921875
ZBTB32	-0.1575
BRAF	-0.8762
ODF4	0.3086
MGC14376	-1.381
HORMAD1	-4.4145
AAK1	0.112384615384615
PEBP1	1.232125
TNFSF5IP1	0.098625
DKFZp564N2472	-0.918666666666667
RMND1	0.00554545454545453
IGKV1-5	0.651833333333333
COL1A2	-3.42325
SERPINA5	-4.91527272727273
AANAT	0.380666666666667
C19orf21	-4.482375
GEMIN5	0.4138
UBR4	0.35525
LTBP3	1.419625
AMHR2	-2.749875
PROCR	-2.9184
MYBBP1A	-0.7234
C20orf39	3.446125
ZNF697	-0.6978
PASK	-0.773153846153846
ZNF776	0.470875
RFXDC2	0.722333333333333
KIAA0467	0.3386
C10orf96	null
ZNF503	-0.6744
GULP1	-1.3428125
KCNE4	-2.09875
DKFZp434K191	-3.35788888888889
LOC196913	-0.415333333333333
BHLHB4	0.585333333333333
CH25H	4.3432
LOC81691	1.10975
ALPL	1.67263157894737
COL12A1	-4.2139
FOLR3	-2.631
GPR123	3.8402
TRIM62	1.18911111111111
ABLIM1	1.63225
MAST3	1.2358
RHBDD1	0.659375
LOC338809	-2.11566666666667
RYBP	-1.12366666666667
TTC26	-2.078
ZNF22	1.8235
ISCA2	0.0732
RDM1	-0.9658
PIGM	0.4266
GNB3	-0.433333333333333
ACTR2	-0.662307692307692
HMGB1	1.04724
EDG1	5.08477777777778
SOAT2	-4.3366
OR10AD1	null
RAP1GDS1	0.0626
LCE1F	0.606333333333333
ESM1	-3.3028
RCN3	-0.6106
CREBL1	-0.775166666666667
DBNL	0.089625
PTGER3	0.0528888888888889
USP30	0.333875
BCL2L12	-2.86342857142857
KIF26B	0.5472
ZNF416	1.0276
ZNF225	0.147
C17orf70	0.0024
ZNF554	0.7862
RAE1	-0.8535
TNIK	3.48175
ACTN3	-2.114
MGC45922	0.149333333333333
CCNA1	2.065375
RYK	0.044875
IL26	0.687333333333333
LRP3	1.257625
QARS	-0.207333333333333
SOX7	0.157823529411765
BID	0.168
OR2S2	1.25033333333333
CXCL14	-1.3804
C11orf47	-0.04
MGC29891	-2.241125
HSPB8	3.60938461538462
PRDM14	-1.66666666666667
NUFIP2	0.0362
MNAT1	-0.246
ZDHHC2	0.9064
MBNL2	0.32475
ADD3	1.8212
CSNK2A1P	-0.9594
KLK6	2.58475
TMEM111	0.00538461538461539
KIAA1279	2.028
NUBP2	0.527125
RAB42	-2.4686
ID3	1.75430769230769
TM9SF1	-0.414
MDP-1	-0.4124
POU4F2	1.07416666666667
IQCK	0.9426
C16orf14	-1.148
CAPN3	-0.432818181818182
FAM43B	0.6616
RECQL	1.2242
AP1G1	0.203055555555556
CTNNBL1	0.545125
ECHDC1	0.0141111111111111
SMARCC1	-0.214923076923077
FOXQ1	-1.25654545454545
GNAI3	0.5065
POLG2	-1.7856
CD4	1.74836363636364
ITLN1	-1.5875
EBI2	3.257
IRF1	-0.9628
PTPRE	2.43246153846154
PTK2B	-0.4954
NXNL2	-1.834
SOX4	3.23276
TSPAN3	2.457625
SH2D1A	-5.586
C8orf58	-0.680875
USP20	0.21
DUSP22	-0.791
CALB1	0.944125
L3MBTL2	0.954533333333333
MCRS1	0.279
TMEM118	1.021875
C18orf8	1.09225
FLJ10241	0.2868
GJA12	2.695
PKD1	0.04875
ZFP3	1.29366666666667
JAM3	0.403454545454546
LAPTM4A	0.224083333333333
DIRC2	0.4678
KIAA2022	3.953125
MYOM1	1.22857142857143
TRPM8	-4.2706
MOP-1	-0.1488
PHKG2	-0.4208
ZNF650	0.9775
KIAA1522	-3.483
PSG8	-2.36583333333333
DDX19B	0.987333333333333
MOBKL1B	-1.1528
DIAPH2	0.3954375
PTPN12	-0.1938
CLN8	1.08623076923077
CRYZL1	0.692
CRY2	1.641
FCGR2B	0.311375
PNPLA4	-1.95409090909091
ZNF454	1.82766666666667
DKFZp434B1231	1.86716666666667
CLDN11	1.604
RFWD2	0.332222222222222
CIB2	1.337375
MXRA8	-0.2244
HRK	1.0914
MAML2	2.2878
C4orf31	-0.1396
C6orf192	0.854
COG6	0.563
FAM5B	4.765
NFATC1	-0.616384615384615
SEPT10	-0.464166666666667
SCYL1	-0.00369230769230769
RPP40	-0.2606
SCOC	0.279
KIAA1450	0.8156
CTDSPL2	0.750833333333333
TBX5	2.9478
NAPG	-1.251
RHD	-5.5108
C14orf45	0.296
ZBTB22	1.75433333333333
PLCG1	-0.954
ANKRD10	-0.9093
AQP7P2	0.961666666666667
TAGLN2	-3.67675
HTR2C	-0.3094
SLC16A7	-0.909625
C17orf83	0.32
TSGA14	0.836125
MDH1	-0.3072
PPP3R2	-0.396
DCBLD2	-2.70088888888889
RBM33	-0.9144
DPH3	-2.1928
SYT10	-2.74285714285714
FMO4	1.54527272727273
THYN1	0.76
DRD5	-0.654333333333333
OTOR	0.339142857142857
PGRMC2	-0.656076923076923
KATNAL1	0.6315
PAQR6	2.2058
UBE2I	-0.3324
C14orf28	-0.1446
C8orf70	1.3192
FLYWCH1	-0.194454545454545
ANGPTL3	-2.09775
GLRX2	-1.02757142857143
ATP11A	-0.355157894736842
ARL5B	-0.682545454545454
MUC16	-3.9912
SLC25A5	-0.947789473684211
ACRC	-0.1052
MYO1C	-2.04918181818182
FAM89B	1.542875
FAS	-1.13254545454545
KIFAP3	2.0794
GLRA2	-0.363
BTN3A2	-0.979692307692308
CNKSR3	0.8292
CSTF3	-0.171
ARPM1	-0.4728
KIAA1530	-1.84533333333333
C9orf150	-0.254625
PRKCI	-1.6832
tcag7.1015	-0.7022
SOD3	-2.0964
ZNF574	0.4892
CYP21A2	1.4398
RPL12	-0.9245
COMMD2	-0.1156
WIZ	0.908
LOC344405	-1.4946
ALDH4A1	0.3455
CRYAB	5.72333333333333
COPA	0.485128205128205
PCDHGA7	0.555875
KIF11	0.17675
RASD2	0.2915
SLC26A3	-1.2365
ZNF175	0.18
JAKMIP2	3.4176
C8orf4	0.293625
PTHLH	1.6816
SLC40A1	1.65975
OR7D4	0.7435
PCDHB17	3.207
CD36	1.07829411764706
C6orf203	1.37307692307692
PRKG2	0.555
LOC400566	0.1166
ANAPC13	0.7262
SLCO3A1	0.8098
ZNF692	-2.59766666666667
FANCL	-0.194
SH3GLB1	-0.25
C12orf61	1.141
KBTBD6	1.4434
SUPT5H	1.08218181818182
XRCC6	-0.499384615384615
HUS1B	-0.671846153846154
FAM133B	0.0287777777777778
LOC728276	0.322
KCTD18	1.2416
SOS2	1.914
CCDC99	-0.706
C1QTNF5	4.28033333333333
NNAT	2.066125
USP16	0.262
LARS	0.0707272727272727
ZBTB2	0.1902
ABO	-0.113285714285714
TRAF3	-1.0076
GALNT5	-5.287
NAP5	0.8274
ALG14	0.21475
KIAA0515	0.435121212121212
WDR75	-0.53325
TEX261	0.42125
LY86	2.3204
LOC389072	-0.882
FLJ13611	0.3804
MRGPRX2	0.540333333333333
SNRPA	-0.716181818181818
OR2G2	-0.567666666666667
GPRASP2	2.9356
C7orf42	-0.462769230769231
C9orf163	-0.67
CYP11B2	-4.54333333333333
FCRL3	-0.344
PRDX1	0.065
FGB	-5.91185714285714
COX17	0.038125
C16orf33	0.2468
PIWIL1	-0.812666666666667
FOLR1	-3.409625
KIAA0082	-0.1366
FREQ	0.3655
TMCC2	2.706125
TCF12	3.0993125
ZNF721	1.202
FAM130A2	2.41975
POU4F1	0.5505
SNRPF	-1.2333
SGIP1	4.06175
ZNF641	1.68642857142857
EMG1	-1.6388
PRRG4	-1.63333333333333
HIRA	0.2706
MYNN	0.697625
AEBP2	1.32473333333333
TBXA2R	0.61775
ISL2	-0.761125
PCDHB11	1.75966666666667
RNF144A	0.5742
MARCH5	0.7997
DULLARD	0.436625
DCLRE1B	0.91025
ITGA8	-1.9668
TP73	0.837363636363636
PRKCD	-0.615
NDUFB4	-0.4988
ATP13A4	3.84225
ANTXR2	-2.7405
COL4A3	-0.7875
MYO10	0.20825
SLC6A18	-0.0501666666666666
PEX1	-0.9242
TMEM74	2.365375
RBM19	0.1076
TAPBP	-0.75396
RUNX1	-3.9721
MID1	-0.4119375
GPR64	-1.371375
RASEF	-4.4034
GABRG1	4.75742857142857
MYO16	1.5908
DBF4	0.161125
TSHZ2	0.2226
RIPK2	0.4503
PPTC7	-0.3665
KIF4B	-0.2535
LRRC31	0.744
ZNF540	3.08
EFNB3	1.46422222222222
LOH12CR1	-0.293
STON2	1.64477777777778
GLP1R	0.7985
CSTF2T	0.443818181818182
IREB2	-1.00290909090909
GRSF1	-0.6086
PDCD7	-0.212875
LRRC43	-0.934666666666667
CNR1	3.29425
IL1F7	-0.656
C12orf64	-1.301
FAM69B	0.54
NR2E1	0.108625
MS4A6A	3.54241666666667
FTL	-0.446846153846154
C7orf36	0.634
PCLO	-0.57525
DYRK2	0.379133333333333
ARIH2	0.1573
SAMD7	1.3875
SCNN1D	-0.1554
SLC32A1	2.5773
C22orf25	0.140125
MRPS18A	-0.517538461538462
GPR112	0.24
EARS2	-0.8104
ERN2	-0.308333333333333
ATPBD3	0.172625
PRH2	1.84266666666667
CDKN2D	1.001625
PGLYRP2	-0.954
TRIM40	0.6705
SEC14L3	-0.153
SLC22A1	0.0295
BTN2A3	-0.883
RASA4	1.41583333333333
CCNL2	-1.33746666666667
MYBPC3	0.153666666666667
GJA4	4.04
CDC42SE1	0.665
TRPV2	-2.2866
MYPN	-5.47254545454545
SIM1	0.291
CDADC1	0.2719375
ZFHX4	2.4594
NIBP	1.109375
ADAMTS19	-0.9234
ABTB2	-1.1084
TSPYL2	0.4352
EIF2S3	-1.28315384615385
SOX30	0.5765
AP2A1	-0.0935
DKFZP564O0523	1.143375
LOC285398	0.56075
CDH18	-0.1302
CHL1	4.73425
GATS	2.33492307692308
TBC1D2B	-0.060375
OR1J1	-0.495
GSN	0.738125
DPCR1	-1.44025
GARNL4	0.122833333333333
SMARCA5	-0.3456
PLEKHG3	0.45475
ZBTB45	0.953333333333333
FRMD6	-1.82577777777778
PLS1	-1.27175
DGKZ	0.2895
EFNA1	-0.723615384615385
WDR85	-0.2513
ANK2	3.178
PAGE4	-2.031
SENP6	1.358
AKR7A2	-0.0545
FKBP10	-3.2906
VEGFC	-4.05225
LARP1	-0.127095238095238
SRBD1	0.2972
ITGB6	-0.143666666666667
SLC1A2	2.74346666666667
INVS	-0.96775
MPO	-0.6988
MOBKL3	0.750153846153846
CUTL2	4.0747
KLK2	-0.161
VIM	-1.2785
REG1B	0.22
PCDHGC4	0.132
C3orf34	0.04425
SUMO3	-0.73875
CST9L	-2.1102
MLL4	0.089
SPR	-0.15125
SAMD9L	-0.095
ABCE1	-0.649
SUPT3H	0.30475
ACTBL1	-1.817
ADAMTS4	1.02277777777778
SLIT3	1.4124
RHEBL1	-2.0108
NPM2	-0.3676
MAN1C1	1.637
KIAA1856	0.343533333333333
HSPA6	0.029
LOC388152	-1.067
C10orf140	0.058
ZDHHC12	-2.095
LIN7A	0.0531538461538462
PHC2	1.12713333333333
SPHK1	-2.9056
TRIM26	0.46875
FAM83E	-0.851
C18orf24	0.0968888888888889
ZNF578	-1.02657142857143
ORAI1	-0.8296
RUVBL1	0.05175
C7orf20	-0.42025
APAF1	-1.05966666666667
SLC36A4	-0.6925
MYH11	3.54875
NEK1	0.628416666666667
MPP2	0.923090909090909
C12orf24	0.1786
TNK2	1.78354545454545
ZNF289	0.8606
MATN3	-3.40233333333333
IFNGR2	-0.033875
ITPR1	-2.59245454545455
EBF3	2.13023076923077
TBC1D20	-0.347428571428571
OR10P1	-0.3188
DDAH2	1.1254
SHPRH	0.1256
STX7	0.241
LOC554248	-0.5566
BCAR1	0.8824
ATXN3	-0.603933333333333
TRIM27	-0.521666666666667
CDC42EP2	-0.435
CHP	0.0668888888888889
SOX17	0.9641
ZNF259	-0.2065
CHCHD1	-0.1381
ZDHHC19	0.667
GBP2	0.961
GARNL3	1.9595
MRC2	-0.654833333333333
C1orf52	0.592
AOF2	0.869
LRPPRC	-0.847846153846154
ACVR1C	-0.349857142857143
TM4SF18	3.287875
TMEM169	1.40514285714286
PPP1R16A	-0.2106
EBF1	0.348125
RRS1	-0.346375
SNX2	-0.0242
OR2T2	0.611333333333333
RBX1	-0.8352
ANKRD54	-0.00912499999999999
TSNAX	-0.03
TMEM83	-3.3036
ZBTB7A	-0.5478
ATM	-1.43242857142857
LOC338328	2.7125
TIE1	1.220625
HIST1H3G	-0.7255
PASD1	-5.2325
TINAG	0.1505
PCDHAC2	1.6425
LRRC15	-2.99755555555556
WBSCR17	1.0694
TFF2	-0.666333333333333
PARP2	0.9998
NDFIP2	-0.427555555555556
PCDHGB2	2.404
WDR60	-0.099
MAP7D2	-1.007
USP45	-0.9384
GSDML	-1.4818
TNS1	-0.776153846153846
PLCD4	0.249
IQCD	0.809875
SMPX	-2.4736
CD9	-0.5785
SRGN	1.11290909090909
CASP7	-1.82663636363636
INOC1	0.484
DKFZp451M2119	0.4917
VMAC	-0.158
USP53	-1.232
CAMK1G	1.356
TMEM106A	-0.373125
CDC20	-1.30857142857143
ACSL5	-1.449125
CBWD5	-2.25277777777778
C1orf87	-2.34566666666667
KIAA1274	2.9482
PRUNE2	0.648722222222222
LYPLA2	-0.545625
DOK6	1.93625
GPR149	-1.0895
FAM30A	-1.6708
TMEM129	0.7934
SLC35B3	-0.4598
ACPP	-0.680909090909091
LOC200261	-2.75366666666667
SLC4A7	-0.4655
CCDC40	1.572
GART	-1.00618181818182
THOP1	0.0298
SCARB1	-1.00463636363636
CACNA1F	0.1925
TRIAP1	-0.3035
SYT14L	-2.873
SFRS8	-0.321125
PBOV1	-0.45175
GOLSYN	2.3978
GJB7	-3.2055
CAMK2N1	1.53705882352941
GREM1	0.357909090909091
FLJ20433	1.14283333333333
QPCT	-4.01663636363636
PRKAG2	1.835125
H2AFX	0.176181818181818
C6orf154	1.205
PLOD3	-1.1718
ZBTB39	0.51925
WASF3	3.65946153846154
DRG1	-0.2664
PRR4	2.4895
SPCS1	-0.8162
KDELR3	-4.47
SRP19	-0.40825
GABRA6	-0.220333333333333
MFSD1	-0.5368
MMEL1	-0.4918
PDXDC2	-1.12275
BUB1	-1.46718181818182
RNF138	1.6486
MYLPF	-2.15666666666667
AIF1	1.734875
