Hybridization REF	TCGA-CS-4944-01A-01R-1470-07
PCDHGA9	0.245666666666667
AMDHD2	-0.6628
LCTL	-0.503333333333333
PDCD2L	-0.0106
CABLES2	-0.9208
SLC5A9	0.1495
CLCA2	-0.97725
MGC16025	-0.183
STRAP	0.0381428571428572
C20orf196	1.13333333333333
RRBP1	-1.120875
NAT13	-0.8064
MAT2B	0.8925
CSNK1D	-1.93428571428571
KIR3DL1	0.430666666666667
PRKAG3	0.373
ZNF599	1.432
PRM3	0.578333333333333
PER2	0.934125
ASPHD1	0.318333333333333
PRMT6	-1.5594
KCNE1L	0.574111111111111
FAM118A	-1.445625
TAF4	-1.0716
NDUFB6	0.184
TRIM9	3.01035294117647
PMFBP1	-0.0204
KY	0.03
DKFZp762E1312	-5.80207142857143
CSMD1	-0.5442
TBP	-1.0755
OR1Q1	0.137142857142857
RETNLB	0.418
HPGD	-0.536352941176471
DNAJC12	0.82975
FKBP1B	0.0958
ANKRD24	0.48325
CXXC5	1.32975
IL3	0.171545454545455
DRAM	-0.564142857142857
PTCH1	1.20390909090909
TP53BP1	0.2922
SLC17A7	0.6008
COL25A1	-0.690428571428571
AMACR	0.524625
RHCG	0.4386
VPS13A	-0.325
FAM55D	0.186333333333333
PRPF38B	-0.90125
OSBPL6	1.5558
PFDN5	1.48038461538462
CMTM6	-0.359
KCNK12	0.345
RP2	0.977833333333333
C16orf52	-1.5824
PICK1	-0.379
IFNE1	-0.322428571428571
SEMA4B	0.8342
TYRO3	2.7034
OR12D2	0.197
CSNK1A1	-0.1845
FANCF	0.495
LONP2	1.0377
TBL1Y	-2.0972
LDOC1L	1.59636363636364
CCNC	-1.9072
C3orf60	0.3788
CHKA	-1.788
UBAP1	1.5374
MAP3K1	-0.915
ANKRD9	-1.1148
FAM92A1	0.40625
GAB2	2.3508
AZU1	0.1946
DIS3	-0.167375
C21orf109	-1.5632
IQCB1	-0.901833333333333
SPATS2	-0.8995
EFCAB3	-0.312
PRB3	0.022
FUZ	0.48625
ZNF813	-0.8579
BMPER	0.284625
HEG1	0.867454545454545
ALS2CR11	-1.572
SURF2	-0.0174
PSMC1	-0.0372941176470588
OR2D2	0.065
SLC7A8	-0.037
C4orf40	0.0593333333333333
SPATA7	1.1745
MAZ	-0.5525625
PIN4	2.2498
PDE1A	-1.35609090909091
TAF6L	0.40225
OR2T34	0.403666666666667
KIAA0284	-0.952
ACADS	-1.11007142857143
MKRN2	0.284
C18orf56	-2.457
MS4A6E	0.146857142857143
GALNT4	-0.140428571428571
C22orf31	0.438333333333333
FLJ36070	0.0273333333333333
PSME4	-1.8722
TFG	-0.233692307692308
EPHX2	0.466545454545455
ANXA5	-0.0267
KRTAP1-1	0.465384615384615
BATF	-2.9392
KARS	-0.9176
MSTP9	0.0823333333333333
GPR26	1.63372727272727
CCDC72	-0.295
TEF	1.64875
FOXK1	-0.154230769230769
PRLHR	0.893
EMX1	1.3572
C11orf30	-0.7371
ICK	0.241363636363636
THSD7B	0.177833333333333
C21orf100	-0.681666666666667
DUOX1	0.186666666666667
EFCAB4B	-0.3486
UBE2G2	-1.482875
C3orf54	1.3706
PARP1	-0.5464
FAM60A	-2.1444
C6orf146	0.2964
OR9K2	0.364333333333333
DDX55	-1.990875
RPS15	-0.410866666666667
ZNF618	-0.941809523809524
DKFZp686D0972	0.4312
SSPO	0.295333333333333
SHFM3P1	1.938875
CPA6	-0.812666666666667
JAG2	-0.8232
DEFA3	1.24216666666667
PPBPL2	0.889125
CD34	2.94
SLCO4A1	-2.96281818181818
AFG3L1	-2.596875
SHD	4.7782
RP13-122B23.3	-0.371875
PRKCSH	-0.4005
DPH5	-0.508125
HLA-F	1.0099
TBC1D4	-1.3032
RIG	0.755875
GLUD1	1.886875
HNRPCL1	1.2596
HBXIP	-0.771
RNF207	-0.980666666666667
APIP	-0.0386666666666667
PLA2G3	-2.5815
CCDC84	-2.425
MYLIP	-0.407411764705882
PHIP	-1.2114
AARS2	-0.49825
DHX32	0.173
SCAPER	0.582625
MEN1	-0.0194
NIP7	-1.7824
FLJ25404	0.927333333333333
FASTKD3	-1.4932
TMEM158	-0.8703125
RARA	0.2765
BDH1	-0.322
ANKRD16	0.2494
CARM1	-0.5965
SS18	0.47325
IKZF2	0.305
MYD88	-0.5853
PML	0.407
TAF1A	-0.832
CBFB	-0.375090909090909
HIST1H3H	-2.41671428571429
C7orf29	-5.223
COMMD4	-1.263375
DPP3	-1.5246
DAB2	0.3195
LOC388882	0.523333333333333
YPEL4	2.4423
AGBL3	1.191
LRP6	0.476142857142857
SERPINH1	-2.12675
TLE1	1.0096
CD244	0.386125
ZDHHC15	1.41133333333333
MGLL	0.982642857142857
PLDN	0.1006875
LOC654346	1.427
FAP	-4.2412
GPR37	1.90685714285714
SCARA5	0.34075
EBF4	2.43571428571429
LSM6	0.2736
MLLT1	0.4293
SLC5A12	0.117
A2BP1	1.9855
COPS5	0.05325
TPM4	-2.65005263157895
TNFSF4	-0.42825
ACADSB	-0.0541666666666667
HERPUD1	0.0672
BCL2L11	-1.82795833333333
CEP78	-1.40627272727273
CDCA3	-2.83127272727273
WBSCR19	-0.0144615384615385
MYO1A	-1.11633333333333
PPEF1	-0.387875
LOC440348	-1.121
CPEB2	0.4617
BPTF	-0.2423125
RPL21	0.16415
GSX2	0.0656666666666667
ADPRH	0.38925
C17orf68	-0.829375
KCNS1	0.370125
MLLT6	0.707928571428571
PIWIL4	-0.7056
RNF26	-0.8274
RAP1B	0.4125
ADAMTS1	-1.80507692307692
ZNF571	1.5936
P2RY6	-1.444
TRIM21	0.5645
CADM3	3.7992
NLRC5	-0.0192222222222222
ADRA2B	0.1275
LOC90835	-0.2057
PCF11	-0.9162
LOC400451	-1.4792
GLTSCR1	0.651923076923077
C17orf88	-0.00899999999999998
CDH16	-1.9348
FGF7	1.28233333333333
PCSK4	-0.3575
NPC1L1	-1.031625
TAT	0.166090909090909
TBCA	-0.4818
MGC33407	0.5612
GPR115	-0.4258
CYGB	-0.283666666666667
FNBP4	-2.545375
C12orf43	0.5406
CBL	-0.303153846153846
CLECL1	1.1418
PPAPDC1A	4.5896
WDR25	1.022375
SGCA	1.05566666666667
C22orf29	-0.677125
YIPF1	0.281
GALK2	-0.795
RAB3B	-1.53775
LOC440087	-0.9176
UCP1	-1.0925
REEP5	1.93736363636364
FADD	-0.846769230769231
FOXA1	-6.9511
CACNA1A	0.34525
ABI1	1.657375
GRIN2D	1.4038
SLC1A4	0.95925
LOC401127	-1.6608
HINT2	0.8502
PLD4	1.154125
ZNF286A	-0.367833333333333
ENY2	-1.0316
IL1F6	0.616666666666667
PXDNL	-0.1744
C20orf79	0.1576
TNFSF13B	0.703375
DENND3	0.247272727272727
JARID1D	0.2952
HIST1H2AK	-0.540181818181818
LOC93349	-0.826153846153846
SSH1	-1.24442857142857
ENSA	-1.561
LOC219854	0.870875
CKAP2	-1.59342857142857
DKFZP564J102	1.87628571428571
MGC87315	-0.519571428571429
HNRPAB	-1.9322
AMH	-1.16966666666667
ZNF526	0.250666666666667
BRUNOL5	0.765769230769231
CACNG3	1.70225
TRPM1	-0.899666666666667
PPP2R1A	-0.2637
COL2A1	-1.29883333333333
DDN	0.81925
FLJ25770	0.505866666666667
HK2	-0.981277777777778
ELOVL6	-1.4099
MDK	-3.2418
EPHX1	2.0012
RASSF2	2.5023
DKFZP434B0335	0.3256
DLX3	0.0163636363636363
PRTN3	-0.3542
AVPR1A	0.36
C21orf125	-1.5012
TNFAIP8	-2.604
GNB2L1	-0.8022
CALCRL	3.6408
SCGB2A2	-0.0338571428571428
UBXD7	0.2396
ZNF674	-0.308333333333333
TMEM35	2.6513
BRSK2	1.02209090909091
HECTD3	0.422875
TMEM188	0.6332
LGALS9	1.45654545454545
SCARB2	1.0243125
USP34	0.9742
C17orf28	0.4466875
ZDHHC23	-1.1202
AQP12B	0.066
SLC16A3	-3.508
APLP2	0.2382
ITIH2	-4.9496
MICAL3	0.570363636363636
TNNI3K	2.11946153846154
HDAC2	-1.3577
PRR7	0.321230769230769
THBS2	-2.266
LOC751071	-0.588125
CA2	1.3355
RANBP17	-2.4372
RLN3	0.9918
CRYZ	0.070625
GBAS	0.808625
TAS1R1	0.249333333333333
MPZL3	-0.976333333333333
PCDH8	2.1496
HSP90B1	-0.5518
KCNK15	-0.0866666666666667
TNIP2	0.437125
GPR146	1.3958
NOL6	-0.167818181818182
SPC25	-6.60181818181818
STEAP2	1.62445
VAMP3	0.25475
TCIRG1	-2.7028
ZP4	-0.6085
PARL	0.603090909090909
TRIM39	1.098625
KIAA1305	1.0882
CRNN	0.057125
GRN	-0.442
HSH2D	-3.7156
SCAMP1	1.0407619047619
KIAA1913	-1.63616666666667
PTS	-1.1674
BANP	-0.0518421052631579
PRKACG	0.1584
ADCY6	0.88575
C16orf46	0.504333333333333
CYP51A1	-0.0706
DDC	-3.8438
ANPEP	-2.433625
PROM1	-0.339375
SIGLEC10	1.731
COPG	-0.018
FAM26E	-0.2894
TRIP4	-0.8194
SNX3	0.759625
C1orf175	0.4125
PPY2	0.4138
C14orf152	3.4702
FTSJ1	-0.857125
DST	1.00065384615385
LOC554235	0.2316
GLRX5	0.1036
C20orf12	0.582928571428571
CAB39	0.614625
MSH2	-1.15825
PIP4K2C	0.3407
CYLD	1.16363636363636
WTAP	0.113904761904762
MGAT4A	-0.0538181818181818
TSC22D4	2.20815384615385
CHRM2	-0.654
PPYR1	-0.152
CCNH	0.03925
RRM1	-1.2532
ECAT8	-4.0006
LOC400120	1.018
GABRA4	0.9692
C14orf4	1.227
C1orf59	-2.603
CTDSPL	-0.1039375
NHEDC2	1.09366666666667
PDE11A	-0.7734
KLHL29	-1.199
CD5	-1.8575
TSPAN9	-0.441142857142857
WDR67	-2.1824
THUMPD1	-0.288285714285714
C18orf17	-2.7092
CLYBL	0.67425
FLJ13231	-0.4494
CMBL	0.1994
LECT2	-0.0576
NKAPL	3.338
LOC654780	1.42133333333333
OR4C6	0.152
RAB30	1.439875
TSSK4	0.0423333333333333
TMEM163	4.17033333333333
OSBPL11	2.56433333333333
GNB5	-0.732375
CCL21	0.3736
C1orf121	-1.128125
FMO2	1.02988888888889
RPTN	-0.323666666666667
MSTN	5.57833333333333
VCL	-1.17847368421053
FYTTD1	-0.0006
C11orf1	0.2906
CCDC88C	-1.216
HFE	-0.82675
MOGAT1	0.198666666666667
FAM125B	2.49725
IRGQ	0.251
RAVER2	1.7018
AKAP5	-0.25
SSSCA1	-1.3672
C11orf63	-0.8887
ACTG2	-2.21884615384615
PORCN	0.229666666666667
DTL	-4.76864285714286
TMEM151	2.372
FAM122C	-0.3344
RSAD2	1.05138461538462
BAT4	0.982
KRTDAP	-0.715375
MYH8	0.126111111111111
CRTC3	0.9226
LRRFIP2	0.326076923076923
INTS4	-0.864
TTN	-0.63825
SLC26A5	0.512666666666667
PLLP	1.4822
RGS6	1.88354545454545
SRGAP3	2.15136363636364
ZNF525	-1.03275
NBR2	0.387555555555556
C13orf1	0.272230769230769
ZNF137	-1.17933333333333
CEP27	-2.2378
BEST2	0.159666666666667
RNF121	-0.405333333333333
DMRTC2	0.7725
C8orf76	-0.4792
BCCIP	-0.3802
MEST	-1.513
HTRA2	0.401666666666667
ANGPTL2	2.467
ILKAP	0.409125
ERAS	0.738666666666667
HBS1L	-0.9044
CPA5	0.0483333333333333
TMEM30A	0.041875
CD300LF	1.658625
WISP3	-0.113666666666667
CRK	0.968
PDS5A	-0.587615384615385
BRPF3	0.33825
NEDD9	-1.1633
SMPDL3B	-1.4472
PSG6	-1.3562
PSMD13	0.2654
ETV5	-0.308952380952381
OR51A4	0.645666666666667
BTBD7	0.0274117647058823
GSTO1	-0.6487
hCG_16001	-0.299
MAD2L1BP	-0.676
COX6A2	1.57266666666667
SCNN1A	-2.008
LSM1	0.073625
UGT2B11	-4.5104
IDUA	-0.5584
PPP2R3C	0.121
COX11	-1.483875
PDZK1	-3.3366
ZNF443	-0.00375000000000001
MGC21874	0.922
ZNF323	0.865153846153846
KRTAP10-10	0.305
CXCL6	-0.1698
SLC34A2	0.378714285714286
LOC284402	0.148333333333333
NPTN	0.2833125
UPP1	-1.75706666666667
SLC6A9	0.764
OR7G3	0.439
CISD1	0.0265
ZNF545	0.929375
SYT14	0.836333333333333
NT5C3L	0.541
ZNHIT3	-0.091875
SNRPD3	-1.59
KIAA0701	0.4504
UNC93B1	0.005875
GMNN	0.1234
SPCS2	1.073125
LOC388524	-0.9665
NAPRT1	-0.0336
PNLIPRP1	-0.00150000000000001
OR6V1	0.956666666666667
PRKAB1	-0.0932
EYA4	-1.16171428571429
KIF20A	-4.9824
ALG10	-1.2174
ITPKC	0.489
LMX1B	0.283375
RPUSD4	0.030875
C7orf34	0.547
DLGAP2	1.42336363636364
PFN1	-1.49153846153846
MICALL2	0.1859375
ZNF654	-0.0485
SS18L1	-1.3336
SLC16A8	0.8856
MKI67IP	0.317875
ITGB3	-0.166090909090909
TCEA3	-1.04047058823529
CEP152	-2.03085
CLIP1	0.7898
ZNF75	-0.15652380952381
ATP5C1	-0.64275
NUDT5	-1.399125
PSCDBP	-1.3774
UBP1	-0.8034
RBM27	-1.7104
C13orf15	4.1461
ZNF282	0.03
ZNF222	0.323846153846154
COL10A1	0.2914
PRDM15	-0.809
TTTY5	0.31
FAM9C	-0.193642857142857
C20orf67	0.4798
GNG13	-0.683333333333333
F12	-3.1246
C1orf41	-1.2974
CPXCR1	0.817666666666667
GSK3A	0.595363636363636
SUPT6H	0.57125
PI16	4.701375
ELL2	0.348266666666667
C9orf167	-1.890375
PVRL3	-1.28428571428571
FLJ38596	0.589
ADAM20	0.2858
GPR89A	-0.065
GPR87	-2.87733333333333
ZNF30	1.5422
SMR3B	0.089
ZNF770	0.261
TRPC4AP	-0.255375
DKFZP686E2158	0.40475
C2orf28	0.090625
FREM1	1.50625
LAMA4	-0.061375
ADPRHL2	0.207
EIF4G2	0.380142857142857
GUCA1A	-0.398
CTNNA2	4.8346
NUDT15	-1.34888888888889
CEPT1	-0.329625
ZNFX1	0.729538461538462
CCDC92	1.4374
TDRD1	0.542666666666667
KCNK5	-2.6575
ETNK1	-0.382625
LTA	1.012
TTPA	0.925375
B3GALNT2	-1.5526
SC65	-0.882875
PEX5L	0.480545454545454
EPS15L1	0.1824
MGEA5	-0.4079
HIST1H3A	-0.6506
ING1	0.1601
BCAT1	-3.7
ORC6L	-4.47942857142857
KLK11	-5.62925
C19orf28	-1.9186
DNER	5.32981818181818
MED22	0.377444444444444
ETV6	0.0996666666666667
CHAC2	-1.4478
CD300E	0.142666666666667
CEBPB	-0.3835625
ZNF398	-0.513666666666667
LRCH3	0.804666666666667
HMGA1	-2.16166666666667
CAPN7	-0.092375
MGC5566	-2.583
CCL3	2.50127272727273
NANOS1	0.0836
ZFYVE19	-0.2016
APITD1	-0.78075
PARD3	2.2983
IRAK4	-0.66625
SERPINI2	1.18533333333333
CEP170L	0.4916
TTC9	1.30109090909091
MYOM3	-0.853166666666667
MLPH	-4.019
LOC222699	1.018
NRG1	-1.38052941176471
TBC1D9	-0.192071428571429
TTK	-5.393
ZNF557	0.240923076923077
DDX41	-0.572
FANK1	3.67766666666667
UBE2D2	-0.1392
PSMB10	0.0724545454545455
MYH7B	1.27166666666667
GABARAPL2	2.3542
MARVELD2	-1.312875
DGCR2	1.629125
UNC45A	-0.815
C6orf72	-0.587
ZNF683	1.1534
GIT2	-0.137
CASK	1.328625
C14orf161	-0.00728571428571428
LRRC44	2.797
TIFA	-1.6218
UTP11L	-0.4114
C6orf65	2.1354
FDPS	-0.2992
DUSP9	-1.22815384615385
SLC17A8	0.46025
OR51G1	0.419125
NANS	-1.05116666666667
OLFML1	0.525833333333333
ATP10B	0.536181818181818
NPAS3	4.8864
PRKCA	0.988142857142857
GGA2	-1.7852
LCE4A	0.333
SPANXN3	0.3752
CCDC115	1.6132
SDCCAG3	-1.26
GLIPR1L1	0.2544
TTC1	0.7144
C17orf76	1.1814
MAD2L2	-0.8768
HIPK1	0.507923076923077
LRRC3B	4.669375
CLN3	-0.958928571428571
C17orf47	0.288
FMN2	5.39381818181818
TUBB1	1.4026
WAPAL	-0.4005
C3orf21	-0.801909090909091
SCN5A	0.135923076923077
SMYD1	0.0408333333333333
BEX5	2.0276
ZNF192	0.2185
SEC22A	-0.777
GRIA2	5.19605
KIAA0825	-0.8564
NUSAP1	-5.21421428571429
LANCL1	0.3225
C15orf40	-0.609615384615385
ZNF645	0.372
GPR61	0.840166666666667
NLRP14	0.752666666666667
SNX21	0.758384615384616
C1QTNF8	-0.156333333333333
C17orf46	1.4392
IFNA8	0.207333333333333
SPRR1B	-0.926375
FLRT1	2.2064
SNX17	0.774375
ASB2	-2.164375
HBG1	-5.45166666666667
RPRML	1.7292
JOSD2	-0.21425
PLSCR3	-0.1898
SPOCD1	2.23975
RAB39	-0.209
GHRH	0.1435
ITIH5L	0.0886
C17orf37	0.4998
SMCR8	0.0453333333333333
DPY19L2P3	-0.7615
IL11RA	0.448875
GDF3	-4.261625
RPS6KB1	-1.631
DNAJC19	-0.124666666666667
TOP1	-0.8135
CRCT1	-0.2238
MPST	0.2367
DPM2	-0.4473
FAM38B	-2.96675
SLC18A1	-1.0275
FARP1	0.584375
PAX7	0.136166666666667
TUBD1	-1.6612
GNL3	-1.8034
BTG2	1.27694736842105
NDUFS6	-0.4716
C1orf79	-1.7818
ERAL1	-0.0404
ECHS1	0.7608
VPS4A	0.571
CYP11A1	-0.392272727272727
ABCC6	-0.803
PBX4	-3.24666666666667
MOSC1	-0.328818181818182
NCF4	1.222
HYMAI	-0.209
NAGPA	-0.6509
OTOP2	0.292
ACOT12	0.1442
MTHFD2L	-0.100363636363636
LOC441376	-1.8184
C19orf34	-0.331333333333333
RAB1B	0.1556
ALDOAP2	-0.612
NTRK1	-0.989625
ARTS-1	0.572615384615385
SLC6A11	1.14
NAP1L2	4.1914
CNGB1	0.0215
EPB41L4B	-0.586466666666667
FAM134B	3.637
HS3ST3A1	-3.034125
CPXM2	1.2048
SIRPB2	-0.116333333333333
CHORDC1	-1.276
TRIB3	-2.29075
SLC2A5	2.26116666666667
C2orf49	-1.23425
DDX5	-0.6556
OR5L1	0.283666666666667
ANAPC4	-0.18825
ZSWIM1	-0.0102727272727273
LOC93622	0.5549
KCNK3	0.282692307692308
RP11-35N6.1	3.4382
ZFP161	0.663125
AQP9	0.723
SLC15A2	3.855375
MREG	-0.6105
OR9I1	0.350666666666667
PDLIM2	0.777636363636364
ADAM7	0.790666666666667
GSTCD	-0.539
WDR21A	-1.8455
SLC12A8	0.048
TMEM174	0.399
IGSF3	0.0715
LRRN1	2.293
LOC402117	-0.1598
SRPK1	-2.2865
LY6K	-2.04375
NFIA	3.669
PTCD3	0.1431
LEP	-0.210625
PCDH21	1.238875
MAPKAPK2	-0.340888888888889
NMNAT1	-0.635875
LHFPL2	0.7577
C9orf43	0.186
DIP2A	-0.279375
ACTR8	1.0521
CCDC34	-0.53
PTPN22	-1.99518181818182
ITGA3	-0.886363636363636
FAM129C	0.8625
RABGGTA	-0.0135
UNC45B	0.3742
KIAA1033	0.3833
ZNF510	0.453125
CYP2D6	-0.200625
SLC26A10	-1.553
STX8	0.9474
LUZP1	0.1229
WDR89	-0.698625
EIF4G3	-0.105230769230769
C5AR1	0.2751
ZNF623	-0.106
A2M	1.3698
TGM7	-0.00833333333333334
GRPEL1	-1.052625
LMNB2	-1.88078571428571
ROCK2	0.267625
SNX16	0.199
CCDC66	-0.4726
ANXA3	-2.8314
KIAA1609	-0.7972
EED	-0.6476
RNF32	1.20925
HES1	-0.694230769230769
CLC	0.238375
ISL1	-1.62042857142857
KIAA0528	-0.3769
MANEA	-0.616909090909091
C1orf61	6.08466666666667
hCG_2001000	-0.2122
RAPGEF6	-1.061
KIAA0020	-2.014
NEIL1	0.0572
C16orf45	1.93618181818182
RBM10	-0.080625
C10orf125	-1.0693
MRS2L	-1.6914
DNAH17	0.6534
C19orf10	-0.9752
C1orf160	1.1106
SLFN12	-1.17266666666667
EXOC3	0.65225
HIST3H3	-0.3138
NCOR2	0.567625
TNFRSF9	-0.628
MFSD8	-1.0522
ALX1	-3.61075
NOL1	-1.6462
PODN	2.40183333333333
TIAL1	-1.0746
HIST1H1E	-1.5344
NPY6R	0.6872
TM4SF4	-0.208
CORO2A	-3.7656
ETNK2	-0.13625
APOE	3.38346153846154
ANGPT4	0.167666666666667
HDGF2	0.8462
G30	0.502666666666667
ST8SIA4	-0.988
F2RL1	-1.54163636363636
FAM19A4	-0.9754
CCAR1	-0.8134
B3GNT7	0.2696
OPHN1	1.31016666666667
DSCR6	-3.40233333333333
C21orf13	-0.415875
GAS2L1	1.7919375
RFX3	0.758125
COPS4	0.5602
BCHE	0.33875
BCL2	2.802
HBZ	-3.63625
ARL13B	1.0401
MAPBPIP	0.0864
MYO15B	-1.06109090909091
SPZ1	-0.0246
KIAA1324	-3.29845454545455
PLCL2	0.8146
C4orf29	-1.1858
WDFY2	0.2939
ZNF284	-0.359
NAALADL1	-0.172333333333333
DUSP5	-2.9365
PXDN	-2.333
SLMO1	1.168
TNXB	0.559230769230769
BIRC7	-0.5946
A4GALT	-0.19
TIMM22	0.181
FAM110C	-1.2212
TOMM34	-1.152
ABHD9	-0.165666666666667
ADAM32	-0.411333333333333
CRHBP	2.1392
AQP2	0.2713
LOC130355	1.304
ZNF187	1.23775
ZNF816A	-1.229
F7	-0.6225
CNOT1	-0.974461538461538
SLC13A4	-0.512
ZBTB11	-0.2452
B3GALT5	0.485666666666667
EXOC2	0.4965
IRS1	-0.554076923076923
TMEM1	0.160375
MRPL34	-0.5945
SAMM50	0.113
CDC42EP3	-2.0277
HSF2	-0.247928571428571
MFN2	1.5938
TSPAN7	4.559375
NUCB1	0.108133333333333
RHOH	-3.9236
ARL16	0.306
TACR1	0.0451666666666667
SFRS5	-1.5235
SNX25	-0.0599
RHBDF1	-0.184
PCDH18	1.824125
HMG1L1	0.1394
MYO5C	-2.22018181818182
MAPK10	2.92
LDHAL6A	0.080625
NUDT12	1.688125
NCAM1	3.76763636363636
GLIS2	0.213
GGTL4	-0.8044
DAPP1	-2.015
ATF7	0.53275
KIAA0748	-1.1
NFIL3	-0.9092
TM6SF1	1.43066666666667
SEZ6	1.5412
NANOS3	1.942625
DNAJA3	-0.535625
CLDN6	-1.35866666666667
CIITA	1.67164285714286
EPHA4	0.5135
FANCC	-1.4692
CMTM3	0.3244
PSG3	0.277545454545455
MRPL15	-0.6448
C21orf59	-0.7344
PLCXD2	0.014
C2orf34	-0.329636363636364
UBE2L6	1.5579
MED14	-0.4945
HP1BP3	-0.378692307692308
C6orf208	0.188
TPBG	-5.3838
OSR2	-3.91188888888889
XPC	0.514
KLHL7	0.552
CCR3	-0.474375
AGTPBP1	0.336625
PCSK6	-0.758578947368421
STAT5A	-1.33246153846154
FAM18B	0.3646
LONRF2	2.41177777777778
PTPN2	-1.6197
SF3A3	-1.000125
EFCBP2	1.402
HCFC1	-0.20825
AHNAK	0.518888888888889
ACTR5	-0.4756
KIF14	-4.57125
TENC1	2.5718
HEATR5B	0.472333333333333
YIPF2	-0.067375
MYEOV2	0.859875
DUSP18	1.12166666666667
KIAA1012	-0.0322
AHR	-1.5
C17orf53	-2.05028571428571
PTPRH	-2.6404
ATP6V1C1	0.780153846153846
TAS2R3	-0.0145
LOC440356	-0.5504
COQ10B	0.761
PSMF1	0.851875
SORBS2	0.776823529411765
NFE2L2	0.967
TMCO7	0.891
SH3PXD2A	-1.06415384615385
SH2D2A	-2.6222
SPINK5	-4.46533333333333
MRPS24	-0.5514
OPA3	0.5009
TRAF7	-1.210875
C4orf35	0.08625
MT1G	0.610636363636364
MGC39545	2.1028
HS1BP3	0.400571428571429
OR2B2	0.104
CHRM4	0.211666666666667
SFRP2	0.7320625
RIC3	3.1945
ART1	0.0793333333333333
C6orf1	1.849
DUS4L	-0.9064
C10orf104	0.283666666666667
TNFAIP6	-1.0322
RTEL1	-2.1134
CCT4	-0.837230769230769
ZNF709	-0.414
CHMP6	0.34575
UPP2	0.9732
CYP19A1	-1.23754545454545
CD151	-1.7375
NDUFA13	0.466
ARFRP1	-1.12725
FAM26B	-0.2246
CRYBA1	1.717
MRPL41	0.59525
NPFFR2	-0.8892
HRH2	0.418666666666667
SCAMP3	-0.1935
MTMR6	0.779615384615385
MTG1	-2.130125
UBTD1	1.8546
CRABP1	-2.8165
FLJ33790	-0.983307692307692
KIAA1908	1.53325
GPR158	5.4796
PACSIN3	-0.761625
OMD	1.2275
CATSPER1	-1.357
HOXB8	-1.87145454545455
FBXO46	-0.593333333333333
OAS1	-0.0195
SVIL	-1.1422
PHB2	-0.7236
ADCY3	-0.061
NDRG2	6.35444444444444
ERMAP	0.802461538461538
APBA2	3.57175
IGSF9	-2.3168
WNT6	-0.00483333333333334
MYCBPAP	1.1302
ATP2B2	1.44146153846154
CPVL	-0.71
TRAM2	-0.7498
NOP5/NOP58	-2.1358
ZNRF4	0.19
TLK1	-0.683818181818182
MTMR12	-0.459736842105263
ZNF384	-0.3505
FAM9B	-2.22
RPN1	0.498384615384615
PMVK	1.4682
EIF3D	-0.335923076923077
SIX2	-0.5748
HPS1	-1.07855555555556
RNF7	-0.2324
PSKH2	0.458
KCTD13	0.01825
CSMD3	0.846615384615385
FBF1	-0.312333333333333
IL8	-5.02609090909091
SERPINB13	0.249375
FBXL20	-0.082
BLR1	0.3994
SH2B1	0.444375
RFNG	-0.1573
RAB20	-0.72325
RBM7	-0.5996
POLR1A	0.050625
TMPRSS4	-3.4104
TAF9	-1.2401
TERF2	1.436125
TNFRSF1A	0.4243125
ACADVL	0.2575
GTF2H5	-0.5812
EDG8	1.50375
C9orf140	0.1765
UST6	0.279666666666667
ZBTB8OS	-2.2616
ZNF710	-0.534333333333333
GPR174	-0.909333333333333
ATP6V0A2	-2.3472
KIAA0319L	-0.3492
XKRX	-0.531
DOPEY2	-0.476857142857143
SDHD	-0.1730625
SUMF1	0.754
OSM	0.7608
OPN3	-2.6848
DAGLB	-0.06025
PPFIBP1	-1.89238461538462
TRIM63	-3.3068
C10orf53	-0.258
LYPD3	-3.092625
BCL7A	0.623454545454545
AGER	-1.215875
TCF19	-2.131
SAT2	1.6788
PFTK1	0.63225
GABRE	-3.50272727272727
C15orf38	0.663923076923077
FIS1	0.835
KCNV2	0.1002
CLPS	0.72
PPCDC	-1.0008
FOXN2	-0.267333333333333
NT5E	-1.78835714285714
CD83	1.1242
IL18	0.699545454545455
VPS16	0.1418
IGFBP2	-3.687375
NOTCH2	0.7386
SIGLEC1	1.26472727272727
CD93	0.980333333333333
SULF2	0.2386
CEP164	-0.525
P53AIP1	0.220875
TOR2A	-0.341
ZNF136	0.213
MGP	-1.10407692307692
CCDC144A	0.415555555555556
TRPC1	0.385125
SMS	-0.044
MAPK7	0.471
RRAGC	1.4475
PARD6A	2.10625
NUB1	0.605125
SYNGR4	-0.0256
OR11H12	-0.38
WIF1	4.16281818181818
GCH1	-1.4845
OR11H4	0.0416666666666667
SLC44A5	0.18
GPRIN2	0.2475
LOC401431	1.6232
CPA4	-2.64230769230769
MELK	-5.88336363636364
IL15RA	-1.3828
CUL3	1.9629
HMBOX1	2.807
PODXL	-1.7228
CCT6B	1.937875
COMTD1	-1.817
MUC20	-1.38575
GPX2	-3.99518181818182
ITK	-2.26781818181818
FBXL5	2.6132
C13orf27	-1.5872
DEFA5	1.62033333333333
TRHDE	0.0126666666666666
MTP18	-1.908
UQCRQ	-0.113615384615385
ITGB2	1.4215625
CSRP2BP	0.9866
TAS2R44	1.13966666666667
PHPT1	0.1582
FAM44C	-0.1798
ERH	-1.4326
MPHOSPH1	-2.859
MORC1	-0.142666666666667
PARVB	-1.9376
