Hybridization REF	TCGA-DH-5140-01A-01R-1470-07
PRR17	-1.5496
LOC374569	-0.3546
SGSH	0.54925
NLRP8	-0.045
GALT	-0.446230769230769
MCF2	2.9125
ZNF263	0.849
TACSTD1	-6.65925
TYR	-6.76676923076923
ATP6AP2	0.2298
RNUXA	-0.7122
ABHD10	0.499
GDPD2	3.0726
SLC35C1	-0.4212
UBE2A	0.5781
HERC5	0.91175
FAM112B	-5.373875
FBXL16	3.343
DKFZP434A0131	-0.890833333333333
ELA3A	-2.357
RBM41	-1.39745454545455
HAO2	0.166
RNH1	-0.6008
SHANK2	0.9025
OSBP2	-0.033
DAK	-1.58675
C3orf58	0.225066666666667
TCL1B	-1.879
KBTBD2	0.8323
SUGT1L1	1.0962
UBE2E2	2.310625
MYL9	0.517363636363636
CDC23	-0.947
PBXIP1	1.38223076923077
CXorf40B	-0.055
NBL1	0.0596
RTBDN	1.80166666666667
RAB11FIP5	-0.0161818181818182
TTTY13	0.537333333333333
SCOTIN	0.153333333333333
SOHLH1	0.299625
CDKN1A	-1.26157894736842
NCK1	0.0026
ZNF550	0.3132
SAPS3	-0.0164375
SPIN3	1.565125
MAGEE2	3.4848
MIS12	-0.142125
OR8H2	0.361666666666667
KIAA0774	-0.086625
UNC5D	1.85433333333333
CUL7	-1.13425
LIPC	-3.574
DIO1	-2.48566666666667
C20orf11	-0.113461538461538
CTRL	0.386166666666667
HS3ST2	1.789
PAK4	0.300625
CCRL1	1.6404
RNF10	0.5595
ZNF567	1.065
ZNF660	1.01766666666667
TCEAL3	2.6544
MAGOH	-1.26175
CENPB	0.039
C19orf7	1.1551
LOC388965	0.451833333333333
ZCCHC13	-0.260333333333333
JMJD1A	0.389846153846154
HIST1H4H	-2.65833333333333
TBRG1	-0.293384615384615
GPC3	-6.19936363636364
TAF1C	0.7305
EBNA1BP2	-0.70575
CIAPIN1	0.301
PDGFRA	3.700125
CSTB	-1.09463636363636
CENPI	-1.95
GTF2E2	-1.2555
RPP21	-0.4136
CCNF	-1.45125
KCNQ3	0.653666666666667
FAM79A	0.3004
SLC22A12	0.643
NOVA1	3.303
FZD3	2.72285714285714
AKAP8	-0.7842
SOCS5	0.931
CFDP1	0.8452
DLG5	0.911166666666667
PGM5	1.012125
C1orf144	0.387
HDAC10	-0.757
RND2	2.6102
C20orf199	-1.65
RNMT	-1.1798
SLURP1	0.0529090909090909
ASTN1	2.9118
SH3BGR	2.9668
MYCL1	-0.1394
ZHX1	1.275375
CENPK	-2.3388
FOSB	-0.354928571428571
LOC643406	0.3211
C2orf59	-2.6201
TMEM135	-0.885727272727273
SLC27A2	-2.9758
KRT33A	-3.544
OVOL1	-2.6187
PAMCI	-4.3965
S100A7	-1.224
ZNF789	0.0296666666666667
HARS2	-0.6572
RPL23A	-1.146125
TCF23	0.0292
UPF3B	0.177272727272727
C17orf78	0.111
HLA-DOB	-0.3575
C14orf142	-0.714875
TEKT5	-0.2305
DMWD	0.162333333333333
POLD1	-1.499
GSCL	-0.0473333333333333
CALD1	0.0131538461538462
SCRT1	0.492875
AIG1	1.5824
UNC84B	0.8762
ZNF404	1.3274
TMED6	-3.3262
KIAA1462	0.553
LRRC27	2.213125
PYGO1	1.38233333333333
PIGU	0.112571428571429
ALAS2	-4.45133333333333
WRNIP1	0.574818181818182
CNNM3	0.337666666666667
ZNF2	1.04183333333333
ST3GAL5	2.1076875
MRPL23	-0.4938
TSSK6	0.352
PSMA6	-1.3588
C16orf70	-0.651
KIAA1602	0.5216
ALMS1	0.912625
DCN	1.2589
TMEM132D	0.5424
SUCLG2	-0.779
ABHD14A	0.8116
DEXI	0.22625
AMPD2	0.090375
IFNAR2	0.001
CYB5A	-0.878785714285714
TLOC1	1.22584
NXF5	0.626
NRBF2	-0.294454545454546
KCTD3	1.0242
ITGAE	-0.07025
SLC30A3	0.54325
ZRF1	-1.20666666666667
IFRD2	-1.267
XAB1	0.0364
PYCR2	0.254
SERPINB3	-3.25733333333333
TMLHE	0.501615384615385
GEFT	0.215909090909091
ABCA5	0.6502
EMR4	0.274222222222222
TSFM	-0.3896
HIST3H2BB	-2.9284
ARHGEF19	-0.671
TSPAN17	-0.618375
ABCC8	5.0244
MAP1S	0.711875
C22orf36	1.1442
BNC2	-1.13922222222222
HIST1H4A	-0.333
NDUFS3	0.118625
WDR3	-0.019375
XKR4	3.6444
TTC33	0.839894736842105
STMN2	5.3364
CPN2	-0.6235
HSPC105	-2.0487
PCOLCE2	-0.8988
C3orf55	0.033
KLHDC9	1.7595
TBC1D23	0.588
ATXN2L	-0.6808125
MAP2K3	-1.1930625
SCAP	0.688
ZNF486	-0.15125
C20orf96	-0.8
NARS	-0.6168
ADAMTSL1	-1.04738888888889
PRCC	0.6245
CCDC126	1.6338
ZNF675	0.1868
CALCOCO1	1.6664
ANKRD43	4.0472
CWF19L2	0.112375
ZBTB32	0.19875
BRAF	-1.3736
ODF4	0.2682
MGC14376	-0.607625
HORMAD1	-2.092375
AAK1	0.111823529411765
PEBP1	1.9035625
TNFSF5IP1	-0.939875
DKFZp564N2472	0.5842
RMND1	-0.355
IGKV1-5	-0.456833333333333
COL1A2	-0.3961875
SERPINA5	-4.83309090909091
AANAT	0.0673333333333333
C19orf21	-3.898625
GEMIN5	-0.251
UBR4	0.6875
LTBP3	1.243
AMHR2	-2.21275
PROCR	-1.7404
MYBBP1A	-0.8712
C20orf39	2.372625
ZNF697	-0.1191
PASK	-0.186076923076923
ZNF776	1.244875
RFXDC2	0.5413
KIAA0467	0.6698
C10orf96	-1.5952
ZNF503	-1.0344
GULP1	0.8419375
KCNE4	-0.83775
DKFZp434K191	-1.2128
LOC196913	0.0253333333333333
BHLHB4	0.0393333333333333
CH25H	0.231
LOC81691	-0.6745
ALPL	0.918789473684211
COL12A1	-2.9946
FOLR3	-3.135625
GPR123	2.77936363636364
TRIM62	0.714222222222222
ABLIM1	1.324125
MAST3	0.4994
RHBDD1	0.56
LOC338809	0.204
RYBP	-0.389333333333333
TTC26	-1.10063636363636
ZNF22	1.22525
ISCA2	-0.5576
RDM1	-1.109
PIGM	0.0034
GNB3	-0.430333333333333
ACTR2	-0.186076923076923
HMGB1	0.995346153846154
EDG1	3.61944444444444
SOAT2	-4.3424
OR10AD1	0.461333333333333
RAP1GDS1	0.560466666666667
LCE1F	0.223
ESM1	-0.7523
RCN3	0.2758
CREBL1	-0.552166666666667
DBNL	-0.1485
PTGER3	-0.202
USP30	0.09275
BCL2L12	-2.805375
KIF26B	2.2158
ZNF416	1.1722
ZNF225	0.739666666666667
C17orf70	0.687
ZNF554	1.1206
RAE1	-0.712875
TNIK	4.010375
ACTN3	-0.870333333333333
MGC45922	0.143666666666667
CCNA1	2.600875
RYK	0.606375
IL26	-0.120666666666667
LRP3	1.23325
QARS	-0.452166666666667
SOX7	0.349
BID	0.4983
OR2S2	0.093
CXCL14	2.2616
C11orf47	-0.130666666666667
MGC29891	-1.175875
HSPB8	1.90976923076923
PRDM14	-1.06533333333333
NUFIP2	0.3666
MNAT1	-0.6192
ZDHHC2	2.1504
MBNL2	0.0754166666666667
ADD3	0.4887
CSNK2A1P	-0.6544
KLK6	-0.581875
TMEM111	-0.0286923076923077
KIAA1279	1.5206
NUBP2	0.428375
RAB42	-2.7452
ID3	0.977461538461538
TM9SF1	-0.9856
MDP-1	-1.3164
POU4F2	0.473
IQCK	1.2958
C16orf14	-1.927
CAPN3	-1.17218181818182
FAM43B	0.2028
RECQL	-1.2614
AP1G1	0.308277777777778
CTNNBL1	0.205875
ECHDC1	0.314222222222222
SMARCC1	-0.582846153846154
FOXQ1	-1.16709090909091
GNAI3	0.351625
POLG2	-1.608
CD4	0.716636363636364
ITLN1	-0.335
EBI2	2.0642
IRF1	-0.731
PTPRE	2.38492307692308
PTK2B	0.2332
NXNL2	-0.405666666666667
SOX4	3.5286
TSPAN3	3.03775
SH2D1A	-4.807375
C8orf58	0.00537499999999995
USP20	0.2286
DUSP22	-1.3652
CALB1	1.531625
L3MBTL2	1.898
MCRS1	-0.0588
TMEM118	0.640375
C18orf8	-0.028125
FLJ10241	0.1633
GJA12	0.369
PKD1	0.37375
ZFP3	0.591666666666667
JAM3	1.35172727272727
LAPTM4A	0.969153846153846
DIRC2	0.6744
KIAA2022	3.5385
MYOM1	0.671875
TRPM8	-0.630125
MOP-1	0.1254
PHKG2	-0.6788
ZNF650	1.0308
KIAA1522	-1.08836363636364
PSG8	-1.02475
DDX19B	0.007
MOBKL1B	-1.5846
DIAPH2	-0.62125
PTPN12	0.478
CLN8	0.839307692307692
CRYZL1	0.035875
CRY2	0.8658125
FCGR2B	2.13125
PNPLA4	-0.426818181818182
ZNF454	1.40966666666667
DKFZp434B1231	0.356166666666667
CLDN11	0.788615384615385
RFWD2	0.256111111111111
CIB2	1.045
MXRA8	1.5843
HRK	0.5356
MAML2	1.2436
C4orf31	-0.0196
C6orf192	1.2658
COG6	0.318
FAM5B	4.3476
NFATC1	-0.643769230769231
SEPT10	-0.217
SCYL1	-0.100461538461538
RPP40	-1.1426
SCOC	1.09569230769231
KIAA1450	1.514
CTDSPL2	-0.334
TBX5	2.519875
NAPG	-1.5608
RHD	-5.0666
C14orf45	0.005625
ZBTB22	1.58
PLCG1	-0.512
ANKRD10	-1.2369
AQP7P2	-0.107333333333333
TAGLN2	-2.152875
HTR2C	0.427125
SLC16A7	0.464222222222222
C17orf83	-0.1498
TSGA14	1.395125
MDH1	-0.1292
PPP3R2	0.1105
DCBLD2	-1.23538888888889
RBM33	-1.60136363636364
DPH3	-2.7672
SYT10	-0.662375
FMO4	0.619181818181818
THYN1	1.209
DRD5	-1.16833333333333
OTOR	0.0981818181818182
PGRMC2	-0.00707692307692309
KATNAL1	0.7753
PAQR6	1.8854
UBE2I	0.08
C14orf28	-0.7238
C8orf70	1.8428
FLYWCH1	-0.0373636363636363
ANGPTL3	-0.4878
GLRX2	-0.8715
ATP11A	-0.514368421052632
ARL5B	-0.771727272727273
MUC16	-2.8552
SLC25A5	-1.75547368421053
ACRC	0.2888
MYO1C	-1.36581818181818
FAM89B	1.578375
FAS	-1.18709090909091
KIFAP3	2.5792
GLRA2	0.991
BTN3A2	-0.324230769230769
CNKSR3	0.9462
CSTF3	-0.266
ARPM1	-0.529
KIAA1530	-1.16266666666667
C9orf150	-1.5165
PRKCI	-0.8482
tcag7.1015	-1.7826
SOD3	1.7704
ZNF574	0.4948
CYP21A2	0.7228
RPL12	-0.874333333333333
COMMD2	-0.186
WIZ	1.1384
LOC344405	-0.6782
ALDH4A1	0.269409090909091
CRYAB	4.82933333333333
COPA	0.185775
PCDHGA7	0.42
KIF11	-1.386375
RASD2	0.5336
SLC26A3	-0.209
ZNF175	0.9
JAKMIP2	3.18663636363636
C8orf4	0.284
PTHLH	0.7664
SLC40A1	1.5124375
OR7D4	0.4345
PCDHB17	1.644
CD36	-0.933947368421053
C6orf203	1.41676923076923
PRKG2	0.085
LOC400566	0.3656
ANAPC13	0.612
SLCO3A1	-0.5384
ZNF692	-1.479
FANCL	1.07733333333333
SH3GLB1	0.2414
C12orf61	0.0326666666666667
KBTBD6	2.0654
SUPT5H	0.902454545454545
XRCC6	0.0217692307692308
HUS1B	-0.539
FAM133B	-0.207111111111111
LOC728276	0.0706666666666667
KCTD18	0.9888
SOS2	0.9655
CCDC99	-1.391
C1QTNF5	4.02
NNAT	5.0475
USP16	0.3528
LARS	-0.456272727272727
ZBTB2	0.2526
ABO	0.2725
TRAF3	-1.1408
GALNT5	-3.43333333333333
NAP5	0.9006
ALG14	0.04675
KIAA0515	0.735424242424242
WDR75	-0.364625
TEX261	0.464625
LY86	0.9942
LOC389072	-0.387
FLJ13611	0.265
MRGPRX2	0.422333333333333
SNRPA	-0.866545454545455
OR2G2	0.185666666666667
GPRASP2	3.1906
C7orf42	-0.202384615384615
C9orf163	-1.078
CYP11B2	0.054
FCRL3	0.012625
PRDX1	-0.3542
FGB	-6.58675
COX17	-0.35225
C16orf33	0.1294
PIWIL1	0.006125
FOLR1	-3.573125
KIAA0082	0.2228
FREQ	1.247625
TMCC2	2.115625
TCF12	2.5870625
ZNF721	1.6002
FAM130A2	1.8688
POU4F1	-1.1214
SNRPF	-0.8202
SGIP1	3.540125
ZNF641	1.118
EMG1	-0.8317
PRRG4	-0.736
HIRA	0.8486
MYNN	0.444375
AEBP2	-0.0704666666666667
TBXA2R	-0.87675
ISL2	0.599875
PCDHB11	1.51433333333333
RNF144A	0.6951
MARCH5	0.2749
DULLARD	0.331625
DCLRE1B	1.0655
ITGA8	-0.2458
TP73	-0.223090909090909
PRKCD	-0.5478
NDUFB4	-0.069
ATP13A4	3.867
ANTXR2	-1.03977777777778
COL4A3	0.854285714285714
MYO10	0.955076923076923
SLC6A18	0.313666666666667
PEX1	0.0554
TMEM74	0.88675
RBM19	0.5948
TAPBP	-0.517807692307692
RUNX1	-2.7882
MID1	1.9413125
GPR64	-1.72975
RASEF	-2.9794
GABRG1	2.2544
MYO16	1.158
DBF4	-0.778625
TSHZ2	2.8186
RIPK2	-0.6703
PPTC7	0.158625
KIF4B	-0.2095
LRRC31	-0.163272727272727
ZNF540	2.8452
EFNB3	1.04088888888889
LOH12CR1	-0.0425
STON2	-0.117888888888889
GLP1R	0.947666666666667
CSTF2T	0.326
IREB2	-1.011
GRSF1	0.1174
PDCD7	-0.63625
LRRC43	0.197
CNR1	4.528125
IL1F7	-0.294666666666667
C12orf64	0.257833333333333
FAM69B	0.761
NR2E1	0.739
MS4A6A	1.98984615384615
FTL	-0.897615384615384
C7orf36	0.6048
PCLO	1.23738461538462
DYRK2	0.199933333333333
ARIH2	0.4196
SAMD7	0.0783333333333333
SCNN1D	-0.5942
SLC32A1	2.42345454545455
C22orf25	-0.117875
MRPS18A	0.0663076923076923
GPR112	0.0616666666666667
EARS2	-0.6676
ERN2	0.22
ATPBD3	-0.11625
PRH2	-0.254333333333333
CDKN2D	1.12775
PGLYRP2	-0.3516
TRIM40	-0.1312
SEC14L3	-0.021
SLC22A1	-0.1292
BTN2A3	-0.173833333333333
RASA4	0.5595
CCNL2	-0.6392
MYBPC3	0.241
GJA4	1.4268
CDC42SE1	0.7911
TRPV2	-2.493
MYPN	-3.73028571428571
SIM1	0.133
CDADC1	0.9711875
ZFHX4	1.669
NIBP	0.817625
ADAMTS19	-2.1152
ABTB2	-0.235
TSPYL2	0.870181818181818
EIF2S3	-1.64830769230769
SOX30	-0.1832
AP2A1	0.0705
DKFZP564O0523	0.51975
LOC285398	0.2522
CDH18	0.388
CHL1	6.2599
GATS	2.21378571428571
TBC1D2B	-0.50325
OR1J1	-0.361333333333333
GSN	1.51375
DPCR1	0.1822
GARNL4	-0.066875
SMARCA5	0.227
PLEKHG3	-0.422625
ZBTB45	0.847333333333333
FRMD6	-1.20177777777778
PLS1	-2.494
DGKZ	0.166875
EFNA1	0.0876153846153846
WDR85	0.0594
ANK2	3.2408
PAGE4	-0.659625
SENP6	1.700375
AKR7A2	-0.199
FKBP10	-3.0654
VEGFC	-4.004875
LARP1	-0.206047619047619
SRBD1	0.2222
ITGB6	-0.1374
SLC1A2	2.54272222222222
INVS	-0.519875
MPO	0.794
MOBKL3	0.422769230769231
CUTL2	0.934727272727273
KLK2	-0.1716875
VIM	-0.649666666666667
REG1B	0.19775
PCDHGC4	0.7932
C3orf34	0.626625
SUMO3	-1.042375
CST9L	-0.568
MLL4	0.2378
SPR	-1.13525
SAMD9L	-0.377
ABCE1	-0.101
SUPT3H	-0.959125
ACTBL1	-1.8552
ADAMTS4	-0.395111111111111
SLIT3	1.9424
RHEBL1	-0.5512
NPM2	0.4516
MAN1C1	1.4121
KIAA1856	0.606066666666667
HSPA6	1.2582
LOC388152	-0.509
C10orf140	2.1798
ZDHHC12	-1.646
LIN7A	-0.162538461538462
PHC2	1.6083125
SPHK1	-0.8948
TRIM26	0.07165
FAM83E	-0.404
C18orf24	-1.48855555555556
ZNF578	-1.00625
ORAI1	-0.4388
RUVBL1	0.00793749999999999
C7orf20	-0.16375
APAF1	0.160666666666667
SLC36A4	-0.46025
MYH11	4.261875
NEK1	1.45308333333333
MPP2	0.868909090909091
C12orf24	-0.8936
TNK2	0.603181818181818
ZNF289	0.2364
MATN3	-0.980555555555556
IFNGR2	1.0105
ITPR1	-1.07245454545455
EBF3	0.0569230769230769
TBC1D20	-0.436928571428571
OR10P1	0.3442
DDAH2	1.8148
SHPRH	-0.00200000000000002
STX7	-0.251
LOC554248	-0.4808
BCAR1	0.4184
ATXN3	-1.49946666666667
TRIM27	-0.895166666666667
CDC42EP2	-0.8
CHP	-0.771277777777778
SOX17	1.4087
ZNF259	-0.88425
CHCHD1	-0.3608
ZDHHC19	0.176333333333333
GBP2	1.085
GARNL3	1.626
MRC2	0.3385
C1orf52	0.9248
AOF2	0.700375
LRPPRC	-0.778769230769231
ACVR1C	0.278625
TM4SF18	1.521375
TMEM169	2.36577777777778
PPP1R16A	-0.2844
EBF1	0.41675
RRS1	-0.5805
SNX2	-0.6012
OR2T2	0.569666666666667
RBX1	-0.0258
ANKRD54	1.01775
TSNAX	-0.264
TMEM83	-1.8926
ZBTB7A	-0.4944
ATM	-1.23682352941176
LOC338328	1.835625
TIE1	1.16625
HIST1H3G	-0.092875
PASD1	-5.0505
TINAG	0.173833333333333
PCDHAC2	1.19466666666667
LRRC15	-2.54336363636364
WBSCR17	0.4676
TFF2	-0.403666666666667
PARP2	-0.7026
NDFIP2	-0.2721
PCDHGB2	0.06
WDR60	0.3306
MAP7D2	0.773
USP45	-1.662
GSDML	-1.2582
TNS1	0.0405714285714286
PLCD4	-0.0901666666666667
IQCD	1.0595
SMPX	-1.5466
CD9	-0.220875
SRGN	0.239636363636364
CASP7	-1.59036363636364
INOC1	0.396
DKFZp451M2119	-0.0411
VMAC	0.29
USP53	0.148307692307692
CAMK1G	0.969545454545454
TMEM106A	-0.4955
CDC20	-1.84664285714286
ACSL5	-1.470625
CBWD5	-1.76077777777778
C1orf87	0.380375
KIAA1274	2.1406
PRUNE2	-0.735888888888889
LYPLA2	-0.287125
DOK6	2.297625
GPR149	-0.2704
FAM30A	-0.3648
TMEM129	1.0154
SLC35B3	-0.0012
ACPP	-0.438846153846154
LOC200261	-0.409666666666667
SLC4A7	-0.966769230769231
CCDC40	1.3108
GART	-1.345
THOP1	-0.051
SCARB1	-1.77190909090909
CACNA1F	0.1092
TRIAP1	-0.383375
SYT14L	-0.329333333333333
SFRS8	-0.3175
PBOV1	-0.1215
GOLSYN	2.8092
GJB7	-1.28833333333333
CAMK2N1	1.21617647058824
GREM1	0.0271764705882353
FLJ20433	0.4095
QPCT	-2.70809090909091
PRKAG2	1.271875
H2AFX	-0.170909090909091
C6orf154	1.4964
PLOD3	-0.9364
ZBTB39	0.807375
WASF3	2.1029375
DRG1	0.0856
PRR4	0.363
SPCS1	-0.5664
KDELR3	-3.14011111111111
SRP19	-0.82775
GABRA6	0.3572
MFSD1	0.367
MMEL1	-1.145
PDXDC2	-0.497916666666667
BUB1	-2.60854545454545
RNF138	-0.3692
MYLPF	-0.467625
AIF1	0.597625
DYNLRB1	0.870615384615385
HCN3	0.262875
HIST1H2AI	-2.8962
MAP4K5	-0.568
LASP1	0.678818181818182
LOC130951	0.651666666666667
PLAA	1.1288
KRT6A	-4.125
C6orf117	1.4107
ARHGAP23	0.371666666666667
PTF1A	0.087
GPHA2	-0.4192
LCE3B	0.1302
MCL1	-0.0223333333333333
EHBP1	0.251866666666667
PRNP	0.493047619047619
ZSCAN1	0.4148
C1orf113	-1.62525
FOXA3	-3.29954545454545
NEB	2.0892
ASGR1	-3.421
CTGF	-0.47675
RAB17	-4.104875
MST101	0.264
JARID1B	0.0601428571428572
USP37	0.439769230769231
PTBP1	-0.881375
PTPN7	-0.928
CDC7	0.306875
SNX7	-0.0474
ZNF335	-0.0032
CPT2	-0.4936
HEATR1	-1.63527272727273
HSPC152	-0.5878
C5orf40	0.9654
PSME1	-1.319
STAG3	-2.2834
TMEM154	-0.5175
KLHL32	2.52425
TSGA10IP	-0.857666666666666
SUV420H2	-0.59125
SF1	-0.857214285714286
2'-PDE	0.13435
PNLIPRP2	-2.11
TRSPAP1	0.3878125
NUP210	-1.4285
ANP32C	-1.28375
RAB11B	1.0965
ASB15	0.381
ITGB3BP	-1.6532
UBASH3A	-2.0454
YWHAB	0.8548
TPRX1	-0.0522
LY6G5C	0.403090909090909
SLC7A2	-2.68090909090909
CLK1	1.34684615384615
HSD3B7	-0.782
VDR	-4.4688
C16orf74	-3.2146
ACE	0.256333333333333
PSMA2	0.233875
CCDC131	-0.7113
ZNF213	0.816
EML2	-1.016
ALS2CR13	1.02675
GLYATL1	-2.4024
DSPP	-0.0456666666666667
DHFRL1	-0.188090909090909
C10orf30	0.949375
SH3RF2	-1.718125
LOC197322	-0.354857142857143
DLL3	3.38590909090909
TIGD7	1.207
GFRA3	-0.0235
CPA1	0.027
RTN4	1.253625
PPT2	-0.57225
FASLG	0.7670625
FOXP4	0.0138181818181818
RPL26	-0.100583333333333
GNL3L	-2.127375
FMR1NB	0.256375
CD163	5.885
SGPP2	1.28516666666667
GIMAP2	0.2384
CD37	0.745375
DPT	-0.6910625
NBLA00301	3.2762
RGS5	1.4048125
C9orf4	2.20766666666667
ACTL8	-4.289125
PRKAR2B	0.3646
OPLAH	-2.228375
C20orf134	-0.7628
SPACA5	0.357
TBL1X	-1.325625
TSPYL3	0.888
CHCHD3	-0.477666666666667
CRKRS	-0.42175
GPR65	3.1876
DFFA	-0.7651
FUT1	-0.4904
C6orf204	1.739625
TMEM51	0.2178
ZNF580	0.049
CMTM2	1.1754
C20orf200	0.384333333333333
EZH1	0.697
FDX1L	0.0142727272727273
MRPL32	-0.7298
PCAF	2.66223076923077
ALOX15B	0.642571428571429
CD59	0.358064516129032
CDK9	0.4184
ERP29	-0.541625
TTR	-5.1624
BCMO1	0.904
DDIT4	-1.33584615384615
PTGDS	4.1578
C3orf63	-0.034
BST2	-2.00427272727273
CYP1A2	-0.578875
C5orf25	0.4646
STX1A	-0.0392857142857143
OR2A12	0.242333333333333
SH3BP5L	0.592
SERINC5	1.3554
USP6	-0.487461538461539
MRPL3	-0.3745
POMP	-0.604636363636364
INPP4B	-2.86609090909091
GMPPB	-1.5504
EAPP	-0.1532
AHSA1	-0.6924
ABCA11	1.15266666666667
SLC5A6	-1.2939375
HIVEP2	1.3938
SUMO2	0.7576
KIAA1822L	-1.460375
C11orf67	-0.163
TXK	-0.419272727272727
PHCA	-0.298476190476191
ICAM4	-2.321125
FPGS	-0.192
SNRPA1	-1.2
KCNJ4	1.2502
KIF6	0.0189230769230769
HIST1H2BG	-3.6825
SLC5A5	0.0895
ZNF354B	-0.65725
IL12RB2	-0.0468
C11orf76	0.127625
GAL3ST2	0.0453333333333333
AIFM2	-2.2931
SYNC1	-0.7721
UBL3	1.938
PIK3CG	-1.445
NLN	-0.834214285714286
BCORL1	0.4788
CD5L	0.195
ZNF238	2.644
KIAA1394	-0.3474
C16orf55	0.00692307692307695
CYP3A7	-1.104
KRTAP3-1	-2.22133333333333
TFDP1	-0.821333333333333
MND1	-2.829
NODAL	0.309
GTPBP4	-0.9968
TUBGCP2	0.2926
SLITRK5	3.3488
CIC	1.061
CD79A	-0.094375
SAMD14	1.615625
TNPO3	0.303
OR10G3	0.957666666666667
OR10G8	0.476
CCDC111	0.759
HOXC9	-5.6202
DCUN1D1	0.6681875
CYB5R1	0.2804
TSR2	0.5636
DAB2IP	1.48807692307692
SLC6A5	0.0253333333333333
RAB3D	-0.132166666666667
DCUN1D4	-0.22775
ERBB3	0.577411764705882
SDC1	-2.260125
ATP6V1H	0.606875
SYK	0.367333333333333
ST20	-0.5502
C13orf30	-0.121666666666667
WDR40A	0.831625
ADMR	0.009
LOC388335	1.2686
ACSM1	-1.495
TDG	-0.5686875
FLJ11235	0.8246
MRPS5	-0.554
AGPAT2	-3.470875
SLC12A1	0.345363636363636
CYP27A1	0.2224
THAP7	-0.417
XPO1	-0.480466666666667
ALMS1L	0.8415
C1orf2	-1.0497
ZNF777	0.73875
CAMK2A	1.39075
SMC1B	-0.378818181818182
IHPK2	0.579105263157895
LEMD1	1.0484
NKD2	-0.797076923076923
CLU	2.11272222222222
ARMETL1	-1.042
PABPC4	-0.7746
CXCL12	-0.4165
TFAP2C	-4.61623076923077
TTTY8	-0.0103333333333333
ABCB10	-0.958916666666667
ENDOD1	1.0955
IDI1	-0.860333333333334
KCTD6	1.24588888888889
CCDC105	-0.0426666666666667
ULBP2	-0.039
ZDHHC5	-0.405
WNT8A	0.292
COMMD10	-1.0014
KLHL12	0.0873
GPR50	0.028
NR5A2	-0.0158181818181819
OXGR1	0.529375
EHD3	2.3534
CAPRIN2	0.144636363636364
KLRC3	1.344
SF3B1	0.0313333333333333
IPO7	-1.4558
ALDH1A1	-2.0845
ANKRD5	-0.9651
TSNARE1	-0.343333333333333
DDEFL1	1.0496
RNASEL	0.69625
DNAH9	1.6636
HELLS	-2.613
TNS4	-3.686
NAV1	1.67307692307692
KIAA1409	3.5744
C20orf26	3.01825
TUBG1	-1.1188
IRX2	0.8818
CNGA4	-0.425
MGC50559	0.781875
OR4K17	0.29275
TM2D2	0.584625
FAM32A	0.8054
TXNDC14	-0.0686
CCBL1	0.015
ANK1	-1.42
PRSS23	-3.80327272727273
PPM1L	0.783333333333333
SPATA20	-0.3578
APCS	0.0354
C14orf122	-1.2735
PSMB5	-0.585
C6orf10	-0.118833333333333
SETDB2	-0.513875
SPNS3	-1.3108
SGMS2	-0.550714285714286
MXD3	-0.76225
MON2	-0.148714285714286
CARTPT	0.784
HNF4A	-0.600142857142857
RABEP1	0.777518518518518
TNFRSF10B	-2.3003
USH1G	0.123666666666667
PPAP2B	2.61375
TMEM16K	-0.484
CTDSP1	0.92875
CDK5R1	2.204
GABRR1	0.479333333333333
OPN1LW	-0.152333333333333
FAM98C	0.703
DBN1	1.6631
ACAD10	-0.1375
QTRTD1	-0.8468
WNK3	2.034625
RPS19	-0.6011
C1QB	3.1089
OTUD5	-0.0681
SLC41A2	-0.221375
TMEM22	1.493
KHSRP	-0.0275
TNFRSF11A	-0.78725
FBL	-0.831
IBTK	0.068125
OXER1	-0.556666666666667
CBLN4	1.49136363636364
GPR172B	-0.118625
CFTR	-1.4744
VSX1	2.681
CAMK1D	1.11133333333333
LOXL3	-0.1698
RTP4	0.9616
SLFNL1	0.7216
KIAA0828	0.8888
PAR5	0.127
LOC723972	-1.3566
GDI2	-0.2313
CEBPA	0.699
MLF2	0.589625
AFMID	-0.6002
ALOX12B	-0.0102
BPHL	-0.485
COX5B	0.2068
S100A10	-2.84307692307692
THOC6	-0.6652
NHN1	-0.0648
RRP12	-0.82125
ARID3B	-2.155
CD3G	-4.415375
KIAA0133	-0.137
NAT11	-1.077375
PPAT	-1.662
SIRT3	0.122615384615385
TCERG1L	-0.14
NIPA1	0.623384615384615
DPP8	0.486
IL7R	-2.468
ZFP64	0.119533333333333
DMAP1	1.19869230769231
TRMT12	-0.679
TLR4	1.70453846153846
WFIKKN2	1.70233333333333
RAB12	-1.620125
DDX51	-0.128875
KIAA1086	1.5762
ZNF295	0.409
ACVR2B	0.124277777777778
LOC494150	-0.9035
ZNF517	-0.161333333333333
DNASE1L2	-0.371
SUFU	0.622529411764706
LOC283677	-0.0513333333333333
LMO3	3.869875
PPP2R5D	0.583625
ZNF587	-0.68
HIST4H4	0.202
CYP2C8	0.1982
C1orf80	0.453625
DOCK5	-1.768125
C9orf24	1.3054
OR5AR1	0.392333333333333
C11orf24	-1.042
UNQ1940	-0.5038
CAP2	1.020375
TIMM44	0.1122
DSEL	1.67107692307692
ROM1	3.663
FBXO4	-0.162181818181818
MYLC2PL	-2.1752
MLH3	0.6715
