Hybridization REF	TCGA-CS-5394-01A-01R-1470-07
CCRL1	-0.092
RNF10	-0.1787
ZNF567	-0.0562
ZNF660	1.55733333333333
TCEAL3	2.311
MAGOH	-2.1105
CENPB	0.6315
C19orf7	0.5593
LOC388965	0.8615
ZCCHC13	-0.028
JMJD1A	0.347769230769231
HIST1H4H	-2.14266666666667
TBRG1	-0.105461538461538
GPC3	-5.65172727272727
TAF1C	0.2096
EBNA1BP2	-1.4815
CIAPIN1	0.4136
PDGFRA	2.638125
CSTB	-0.990727272727273
CENPI	-2.9765
GTF2E2	-0.697875
RPP21	-0.6576
CCNF	-2.11675
KCNQ3	1.74033333333333
FAM79A	-0.1844
SLC22A12	0.756666666666667
NOVA1	3.68125
FZD3	1.75564285714286
AKAP8	-1.341
SOCS5	0.6569
CFDP1	0.736
DLG5	1.1865
PGM5	1.3465
C1orf144	-0.350125
HDAC10	-1.085
RND2	3.9334
C20orf199	-0.9654
RNMT	-0.3988
SLURP1	0.4561
ASTN1	3.4325
SH3BGR	2.1622
MYCL1	1.7592
ZHX1	2.0135
CENPK	-2.8534
FOSB	-0.732
LOC643406	0.1881
C2orf59	-2.8512
TMEM135	-0.196
SLC27A2	-5.1596
KRT33A	-3.17133333333333
OVOL1	-2.06709090909091
PAMCI	-4.79325
S100A7	-1.57633333333333
ZNF789	-0.928333333333333
HARS2	0.2464
RPL23A	-1.011125
TCF23	2.0572
UPF3B	-0.720090909090909
C17orf78	0.854333333333333
HLA-DOB	-0.79875
C14orf142	-0.496375
TEKT5	-0.37625
DMWD	0.438333333333333
POLD1	-2.779625
GSCL	0.0163333333333333
CALD1	-0.261615384615385
SCRT1	1.595125
AIG1	2.3644
UNC84B	-0.0916
ZNF404	1.8104
TMED6	-3.7022
KIAA1462	0.957666666666667
LRRC27	2.40125
PYGO1	0.766333333333333
PIGU	0.341428571428571
ALAS2	-3.75933333333333
WRNIP1	0.143
CNNM3	-0.414
ZNF2	1.182
ST3GAL5	2.8194375
MRPL23	-0.6422
TSSK6	-0.047
PSMA6	-0.274
C16orf70	-1.2058
KIAA1602	0.2782
ALMS1	0.225625
DCN	-0.3448
TMEM132D	1.6342
SUCLG2	0.4456
ABHD14A	1.6608
DEXI	0.520625
AMPD2	0.05275
IFNAR2	0.06375
CYB5A	0.212714285714286
TLOC1	1.29016
NXF5	-0.05725
NRBF2	0.202454545454545
KCTD3	0.6992
ITGAE	0.00112500000000001
SLC30A3	-1.9825
ZRF1	-1.49233333333333
IFRD2	-1.13709090909091
XAB1	-0.1192
PYCR2	0.496
SERPINB3	-4.489
TMLHE	1.43523076923077
GEFT	1.16090909090909
ABCA5	-4.3998
EMR4	0.371111111111111
TSFM	-0.3338
HIST3H2BB	-3.8604
ARHGEF19	-1.7396
TSPAN17	-0.293375
ABCC8	5.6432
MAP1S	0.7255
C22orf36	1.7656
BNC2	-1.52327777777778
HIST1H4A	-0.911166666666667
NDUFS3	1.175125
WDR3	-0.179125
XKR4	4.6048
TTC33	1.29963157894737
STMN2	5.192
CPN2	0.060375
HSPC105	-2.3533
PCOLCE2	-1.6326
C3orf55	-0.5375
KLHDC9	0.4805
TBC1D23	0.297363636363636
ATXN2L	-0.9068125
MAP2K3	-1.2640625
SCAP	0.6382
ZNF486	0.402625
C20orf96	-0.1794
NARS	0.6082
ADAMTSL1	-1.40772222222222
PRCC	0.242125
CCDC126	1.4526
ZNF675	0.7686
CALCOCO1	1.2
ANKRD43	2.3486
CWF19L2	0.886125
ZBTB32	-0.098875
BRAF	-1.4184
ODF4	0.4482
MGC14376	-0.277625
HORMAD1	-2.358625
AAK1	0.185294117647059
PEBP1	1.4853125
TNFSF5IP1	0.02775
DKFZp564N2472	0.6416
RMND1	0.0839090909090909
IGKV1-5	0.7255
COL1A2	-2.840375
SERPINA5	-5.20090909090909
AANAT	0.077
C19orf21	-3.904
GEMIN5	-0.2084
UBR4	0.2025
LTBP3	1.383875
AMHR2	-2.2935
PROCR	-0.869
MYBBP1A	-1.1934
C20orf39	1.6445
ZNF697	-0.6691
PASK	-1.47223076923077
ZNF776	0.099375
RFXDC2	0.9501
KIAA0467	-0.654
C10orf96	-1.732
ZNF503	-0.8282
GULP1	-2.66225
KCNE4	-2.20175
DKFZp434K191	-0.2792
LOC196913	-0.596666666666667
BHLHB4	0.391
CH25H	-1.7892
LOC81691	-0.298375
ALPL	1.41878947368421
COL12A1	-4.3112
FOLR3	-2.14925
GPR123	3.16490909090909
TRIM62	0.562
ABLIM1	2.138
MAST3	0.4984
RHBDD1	0.955875
LOC338809	0.183
RYBP	-1.32616666666667
TTC26	-1.89881818181818
ZNF22	1.39125
ISCA2	0.7332
RDM1	-4.6752
PIGM	0.267
GNB3	-0.704333333333333
ACTR2	-0.119
HMGB1	0.769769230769231
EDG1	4.37488888888889
SOAT2	-4.2778
OR10AD1	0.406333333333333
RAP1GDS1	1.10613333333333
LCE1F	0.64
ESM1	-2.1283
RCN3	-1.1224
CREBL1	-0.323166666666667
DBNL	0.11825
PTGER3	-0.467363636363636
USP30	0.464375
BCL2L12	-3.042125
KIF26B	2.1628
ZNF416	0.3236
ZNF225	0.263
C17orf70	-0.44
ZNF554	1.62
RAE1	-1.043625
TNIK	3.837
ACTN3	-1.01766666666667
MGC45922	1.18766666666667
CCNA1	-2.22775
RYK	-0.36
IL26	1.40333333333333
LRP3	1.882625
QARS	-0.594833333333333
SOX7	1.03566666666667
BID	2.624
OR2S2	1.06366666666667
CXCL14	-2.1148
C11orf47	-0.471
MGC29891	-0.89925
HSPB8	3.86238461538462
PRDM14	-1.204
NUFIP2	0.1784
MNAT1	0.2716
ZDHHC2	0.547133333333333
MBNL2	0.48975
ADD3	1.6673
CSNK2A1P	0.0262
KLK6	-0.4725
TMEM111	0.0243846153846154
KIAA1279	2.0928
NUBP2	0.134625
RAB42	-3.7778
ID3	0.139461538461538
TM9SF1	-0.6184
MDP-1	-0.3194
POU4F2	0.194
IQCK	1.0042
C16orf14	-0.6852
CAPN3	0.290636363636364
FAM43B	1.3009
RECQL	-1.5118
AP1G1	0.229444444444444
CTNNBL1	0.388625
ECHDC1	0.183333333333333
SMARCC1	-0.588076923076923
FOXQ1	-0.644090909090909
GNAI3	-0.389625
POLG2	-1.3894
CD4	1.249
ITLN1	-0.759333333333333
EBI2	0.253
IRF1	-1.46
PTPRE	2.68669230769231
PTK2B	-0.4218
NXNL2	-1.00933333333333
SOX4	1.7292
TSPAN3	3.175375
SH2D1A	-5.71325
C8orf58	0.000249999999999986
USP20	0.0246
DUSP22	-1.06906666666667
CALB1	-1.2795
L3MBTL2	1.6814
MCRS1	0.2414
TMEM118	0.997125
C18orf8	0.311375
FLJ10241	-0.6171
GJA12	0.1852
PKD1	-0.00475
ZFP3	1.126
JAM3	0.442454545454545
LAPTM4A	0.735230769230769
DIRC2	0.7384
KIAA2022	3.245625
MYOM1	1.11425
TRPM8	-3.066125
MOP-1	0.9434
PHKG2	-0.3688
ZNF650	1.0405
KIAA1522	-2.98772727272727
PSG8	-1.168375
DDX19B	0.204333333333333
MOBKL1B	-0.1828
DIAPH2	0.7449375
PTPN12	0.0148
CLN8	1.60830769230769
CRYZL1	0.761625
CRY2	3.0409375
FCGR2B	-1.50375
PNPLA4	-2.90009090909091
ZNF454	2.77533333333333
DKFZp434B1231	1.30566666666667
CLDN11	0.117230769230769
RFWD2	0.158111111111111
CIB2	1.1845
MXRA8	-0.8996
HRK	0.9706
MAML2	1.5208
C4orf31	-0.7948
C6orf192	2.6714
COG6	0.6686
FAM5B	5.1452
NFATC1	-2.27023076923077
SEPT10	-1.71716666666667
SCYL1	-0.118307692307692
RPP40	-0.7928
SCOC	1.46738461538462
KIAA1450	0.9816
CTDSPL2	0.0611666666666667
TBX5	0.147571428571429
NAPG	-0.6276
RHD	-6.4336
C14orf45	1.205
ZBTB22	1.63833333333333
PLCG1	-0.6445
ANKRD10	-0.8922
AQP7P2	0.0216666666666667
TAGLN2	-3.083375
HTR2C	0.485375
SLC16A7	1.13088888888889
C17orf83	0.4192
TSGA14	0.3891875
MDH1	0.173
PPP3R2	0.594
DCBLD2	-2.99922222222222
RBM33	-1.56263636363636
DPH3	-2.3876
SYT10	-0.698625
FMO4	1.86463636363636
THYN1	0.9668
DRD5	0.279
OTOR	0.207818181818182
PGRMC2	0.431769230769231
KATNAL1	0.4029
PAQR6	2.659
UBE2I	-1.0694
C14orf28	0.1852
C8orf70	1.1404
FLYWCH1	0.467636363636364
ANGPTL3	-1.951
GLRX2	-0.8365
ATP11A	-0.448842105263158
ARL5B	-0.985909090909091
MUC16	-2.9368
SLC25A5	0.158368421052632
ACRC	-0.3794
MYO1C	-1.14145454545455
FAM89B	1.035875
FAS	0.643909090909091
KIFAP3	2.125
GLRA2	-0.561666666666667
BTN3A2	-3.09838461538462
CNKSR3	0.1972
CSTF3	-0.812875
ARPM1	-0.3384
KIAA1530	-0.0656666666666667
C9orf150	-2.008375
PRKCI	-1.5986
tcag7.1015	-1.0028
SOD3	-2.8942
ZNF574	0.1352
CYP21A2	-0.3542
RPL12	-1.093
COMMD2	-0.4706
WIZ	0.5904
LOC344405	-3.907
ALDH4A1	-0.6495
CRYAB	5.49066666666667
COPA	0.02805
PCDHGA7	0.725
KIF11	-2.1243125
RASD2	2.2666
SLC26A3	-0.512333333333333
ZNF175	0.0723333333333333
JAKMIP2	3.49381818181818
C8orf4	-0.675
PTHLH	-1.5308
SLC40A1	1.763125
OR7D4	0.779
PCDHB17	1.04633333333333
CD36	0.588157894736842
C6orf203	1.97138461538462
PRKG2	1.31666666666667
LOC400566	1.4198
ANAPC13	1.3278
SLCO3A1	-1.298
ZNF692	-1.73066666666667
FANCL	-1.26133333333333
SH3GLB1	-1.3054
C12orf61	-0.318
KBTBD6	1.5112
SUPT5H	0.0990909090909091
XRCC6	0.114923076923077
HUS1B	-1.051
FAM133B	-0.530166666666667
LOC728276	0.0866666666666666
KCTD18	1.3624
SOS2	1.987125
CCDC99	-1.264
C1QTNF5	4.91066666666667
NNAT	0.055625
USP16	0.4412
LARS	0.0552727272727273
ZBTB2	0.0318
ABO	0.26325
TRAF3	0.1462
GALNT5	-4.48033333333333
NAP5	0.7549
ALG14	-1.038625
KIAA0515	0.290363636363636
WDR75	-0.29625
TEX261	-0.024375
LY86	-0.2362
LOC389072	-1.00833333333333
FLJ13611	0.4454
MRGPRX2	0.846666666666667
SNRPA	-1.68472727272727
OR2G2	0.306333333333333
GPRASP2	2.576
C7orf42	-0.834230769230769
C9orf163	-0.589666666666667
CYP11B2	0.0996666666666667
FCRL3	0.681285714285714
PRDX1	-0.4364
FGB	-6.51075
COX17	-0.28825
C16orf33	0.474
PIWIL1	0.00675
FOLR1	-3.42625
KIAA0082	0.2666
FREQ	0.255
TMCC2	1.3445
TCF12	3.0770625
ZNF721	1.424
FAM130A2	2.5514
POU4F1	-2.4378
SNRPF	-1.2528
SGIP1	2.935
ZNF641	1.70071428571429
EMG1	-0.1565
PRRG4	-0.990333333333333
HIRA	0.7732
MYNN	0.636
AEBP2	-0.0852666666666667
TBXA2R	-0.217125
ISL2	-1.22275
PCDHB11	1.13966666666667
RNF144A	0.214
MARCH5	0.5081
DULLARD	0.308875
DCLRE1B	-0.975125
ITGA8	-0.1522
TP73	0.297090909090909
PRKCD	-2.5454
NDUFB4	-0.007
ATP13A4	3.59363636363636
ANTXR2	-1.59088888888889
COL4A3	0.890428571428571
MYO10	0.847076923076923
SLC6A18	0.7355
PEX1	-0.6124
TMEM74	0.437
RBM19	-0.728
TAPBP	0.163576923076923
RUNX1	-4.7635
MID1	0.629
GPR64	-2.396375
RASEF	-4.428
GABRG1	5.335
MYO16	1.72966666666667
DBF4	-1.410625
TSHZ2	0.5274
RIPK2	-0.0326
PPTC7	0.055
KIF4B	-1.9695
LRRC31	0.0820909090909091
ZNF540	3.4132
EFNB3	1.41244444444444
LOH12CR1	0.3682
STON2	0.447777777777778
GLP1R	0.697333333333333
CSTF2T	-0.221545454545455
IREB2	-0.688090909090909
GRSF1	0.861
PDCD7	-0.43625
LRRC43	0.196666666666667
CNR1	3.0235
IL1F7	-0.567666666666667
C12orf64	-0.288333333333333
FAM69B	1.1122
NR2E1	0.927
MS4A6A	1.77976923076923
FTL	-1.55738461538461
C7orf36	1.1286
PCLO	-0.413461538461538
DYRK2	0.0736
ARIH2	0.2152
SAMD7	0.267
SCNN1D	0.1978
SLC32A1	0.337454545454545
C22orf25	0.067125
MRPS18A	-0.386461538461538
GPR112	0.472
EARS2	-0.3386
ERN2	1.428
ATPBD3	-0.589375
PRH2	0.423333333333333
CDKN2D	0.04625
PGLYRP2	-0.3592
TRIM40	-0.0748
SEC14L3	0.04275
SLC22A1	-0.411
BTN2A3	-0.187833333333333
RASA4	1.882
CCNL2	-1.75966666666667
MYBPC3	0.726333333333333
GJA4	2.9148
CDC42SE1	0.6686
TRPV2	-3.3746
MYPN	-4.22785714285714
SIM1	0.923333333333333
CDADC1	0.6406875
ZFHX4	2.4892
NIBP	1.5795
ADAMTS19	-1.7928
ABTB2	1.7706
TSPYL2	1.28318181818182
EIF2S3	-1.54469230769231
SOX30	0.445
AP2A1	-0.1795
DKFZP564O0523	1.065125
LOC285398	0.4566
CDH18	1.3928
CHL1	4.532
GATS	1.87442857142857
TBC1D2B	-0.93025
OR1J1	0.566666666666667
GSN	-0.7695
DPCR1	0.396
GARNL4	-0.220625
SMARCA5	-0.116
PLEKHG3	1.049875
ZBTB45	-0.08
FRMD6	-1.649
PLS1	-1.41975
DGKZ	-0.164125
EFNA1	-1.04446153846154
WDR85	0.0616
ANK2	3.559
PAGE4	-1.127625
SENP6	0.754625
AKR7A2	-1.113375
FKBP10	-2.1244
VEGFC	-4.43925
LARP1	0.140428571428571
SRBD1	0.4698
ITGB6	-0.73325
SLC1A2	4.30294444444444
INVS	-0.4235
MPO	0.0698
MOBKL3	0.719307692307692
CUTL2	3.27654545454545
KLK2	0.18925
VIM	-3.24316666666667
REG1B	0.309714285714286
PCDHGC4	0.3806
C3orf34	0.3405
SUMO3	-0.80675
CST9L	-1.239
MLL4	-0.8744
SPR	0.331125
SAMD9L	-1.0988
ABCE1	-0.23
SUPT3H	-0.317375
ACTBL1	-0.6544
ADAMTS4	-0.694
SLIT3	1.4598
RHEBL1	-1.1592
NPM2	-0.1438
MAN1C1	0.5899
KIAA1856	0.3358
HSPA6	-1.2678
LOC388152	-0.4525
C10orf140	-2.4094
ZDHHC12	-2.506
LIN7A	-0.208769230769231
PHC2	0.7048125
SPHK1	-3.3626
TRIM26	0.1581
FAM83E	-0.946666666666667
C18orf24	-2.54955555555556
ZNF578	-0.707625
ORAI1	-1.0074
RUVBL1	0.1583125
C7orf20	-0.341625
APAF1	-1.11833333333333
SLC36A4	-0.23875
MYH11	2.200625
NEK1	1.423
MPP2	1.92027272727273
C12orf24	-0.06
TNK2	1.67113636363636
ZNF289	0.4754
MATN3	-0.837777777777778
IFNGR2	-0.74575
ITPR1	-2.33309090909091
EBF3	0.0108461538461539
TBC1D20	-0.103571428571429
OR10P1	1.043
DDAH2	0.526
SHPRH	0.0397
STX7	-0.113333333333333
LOC554248	-1.0112
BCAR1	0.5256
ATXN3	-0.335533333333333
TRIM27	-0.785333333333333
CDC42EP2	0.571
CHP	0.7135
SOX17	1.8017
ZNF259	-0.95675
CHCHD1	0.1311
ZDHHC19	0.1985
GBP2	-0.840666666666667
GARNL3	1.4435
MRC2	-0.659666666666667
C1orf52	0.1008
AOF2	-0.477375
LRPPRC	-0.256230769230769
ACVR1C	3.12825
TM4SF18	3.75975
TMEM169	2.91222222222222
PPP1R16A	-0.1759
EBF1	1.203
RRS1	0.413
SNX2	-0.2516
OR2T2	1.16733333333333
RBX1	0.1668
ANKRD54	0.78025
TSNAX	0.4175
TMEM83	-1.6234
ZBTB7A	-0.355
ATM	-0.555588235294118
LOC338328	3.023
TIE1	2.191125
HIST1H3G	-0.4905
PASD1	-5.13675
TINAG	-0.221666666666667
PCDHAC2	2.09233333333333
LRRC15	-3.08581818181818
WBSCR17	-0.1656
TFF2	-0.646
PARP2	0.9468
NDFIP2	0.3284
PCDHGB2	1.06133333333333
WDR60	-0.2964
MAP7D2	-1.60438461538462
USP45	-0.2066
GSDML	-1.9498
TNS1	-0.0327857142857143
PLCD4	2.6315
IQCD	1.531
SMPX	-3.1204
CD9	0.9
SRGN	0.363181818181818
CASP7	-1.37772727272727
INOC1	0.293142857142857
DKFZp451M2119	1.1736
VMAC	0.0986666666666667
USP53	-0.579307692307692
CAMK1G	0.0162727272727273
TMEM106A	-1.189375
CDC20	-4.0905
ACSL5	-1.289375
CBWD5	-1.36133333333333
C1orf87	-0.644625
KIAA1274	2.2876
PRUNE2	1.98877777777778
LYPLA2	-1.259125
DOK6	2.5715
GPR149	0.3142
FAM30A	0.0808
TMEM129	1.072
SLC35B3	-0.2164
ACPP	-1.69546153846154
LOC200261	-0.835
SLC4A7	-1.55023076923077
CCDC40	0.963
GART	-1.21118181818182
THOP1	-0.433
SCARB1	-0.295181818181818
CACNA1F	0.0396
TRIAP1	-0.15475
SYT14L	0.890666666666667
SFRS8	-0.535125
PBOV1	1.01116666666667
GOLSYN	4.2276
GJB7	-1.28566666666667
CAMK2N1	0.558352941176471
GREM1	-0.331294117647059
FLJ20433	0.616833333333333
QPCT	-2.89627272727273
PRKAG2	2.348125
H2AFX	-1.319
C6orf154	1.9636
PLOD3	-1.5774
ZBTB39	-0.13475
WASF3	3.9463125
DRG1	0.3872
PRR4	1.1115
SPCS1	-0.1374
KDELR3	-4.94388888888889
SRP19	-0.507
GABRA6	0.693
MFSD1	-0.32
MMEL1	-0.1718
PDXDC2	-0.647833333333333
BUB1	-4.54881818181818
RNF138	0.0208
MYLPF	0.128875
AIF1	-1.012625
DYNLRB1	0.510692307692308
HCN3	0.691875
HIST1H2AI	-3.5054
MAP4K5	0.34125
LASP1	0.470272727272727
LOC130951	-0.155
PLAA	0.7432
KRT6A	-3.79433333333333
C6orf117	-3.2233
ARHGAP23	-0.337666666666667
PTF1A	0.072
GPHA2	0.9206
LCE3B	0.202
MCL1	-0.135888888888889
EHBP1	-0.210533333333333
PRNP	0.792238095238095
ZSCAN1	0.6566
C1orf113	-2.671
FOXA3	-2.66481818181818
NEB	1.0468
ASGR1	-1.313625
CTGF	-0.1555
RAB17	-4.796875
MST101	0.3786
JARID1B	0.189071428571429
USP37	-0.000230769230769235
PTBP1	-1.342875
PTPN7	-1.737875
CDC7	-0.952
SNX7	-0.3234
ZNF335	-0.0894
CPT2	-0.563
HEATR1	-1.92054545454545
HSPC152	-0.6943
C5orf40	0.3888
PSME1	-0.225625
STAG3	-2.6366
TMEM154	-2.298
KLHL32	3.902
TSGA10IP	-0.733
SUV420H2	-1.277
SF1	-0.568357142857143
2'-PDE	0.4164
PNLIPRP2	-2.595
TRSPAP1	-1.072125
NUP210	-3.680125
ANP32C	-0.641625
RAB11B	1.277875
ASB15	0.612333333333333
ITGB3BP	-3.3756
UBASH3A	-2.72
YWHAB	0.6399
TPRX1	0.4756
LY6G5C	0.347
SLC7A2	-2.21854545454545
CLK1	-0.258692307692308
HSD3B7	-1.141875
VDR	-5.8116
C16orf74	-2.8978
ACE	0.5355
PSMA2	0.276875
CCDC131	-1.0289
ZNF213	0.952625
EML2	-1.2796
ALS2CR13	0.62475
GLYATL1	-0.137
DSPP	-0.523333333333333
DHFRL1	0.285
C10orf30	0.469125
SH3RF2	-1.736625
LOC197322	-0.441428571428571
DLL3	4.55281818181818
TIGD7	1.314
GFRA3	0.179166666666667
CPA1	-0.21275
RTN4	0.9255
PPT2	-0.316625
FASLG	0.2885625
FOXP4	-0.470272727272727
RPL26	-0.141083333333333
GNL3L	-2.11
FMR1NB	0.5705
CD163	6.7108
SGPP2	1.55666666666667
GIMAP2	-0.00480000000000001
CD37	-1.392875
DPT	-1.1788125
NBLA00301	0.042
RGS5	2.682375
C9orf4	1.928
ACTL8	-4.336375
PRKAR2B	-0.236
OPLAH	-3.591875
C20orf134	-2.085
SPACA5	1.4648
TBL1X	-0.60925
TSPYL3	1.025
CHCHD3	-0.269333333333333
CRKRS	-0.928125
GPR65	1.7042
DFFA	-1.4751
FUT1	0.4014
C6orf204	1.246125
TMEM51	-0.2032
ZNF580	-0.5646
CMTM2	0.7188
C20orf200	0.270333333333333
EZH1	1.039125
FDX1L	0.509272727272727
MRPL32	-1.0566
PCAF	2.76346153846154
ALOX15B	-0.0887142857142857
CD59	-0.263709677419355
CDK9	0.372
ERP29	-0.442625
TTR	-6.4562
BCMO1	0.0863333333333333
DDIT4	0.0343076923076923
PTGDS	4.1028
C3orf63	-0.089875
BST2	-2.14109090909091
CYP1A2	-0.236
C5orf25	-4.5806
STX1A	-0.989095238095238
OR2A12	0.498333333333333
SH3BP5L	0.1166
SERINC5	0.9476
USP6	-0.135692307692308
MRPL3	0.117875
POMP	-0.0151818181818182
INPP4B	-3.13763636363636
GMPPB	-1.0274
EAPP	0.6482
AHSA1	0.3924
ABCA11	0.288666666666667
SLC5A6	-1.7738125
HIVEP2	1.297
SUMO2	0.5555
KIAA1822L	-1.573375
C11orf67	0.73
TXK	-0.516181818181818
PHCA	-0.0594761904761905
ICAM4	-2.9765
FPGS	-0.29875
SNRPA1	-1.4544
KCNJ4	0.2792
KIF6	0.846
HIST1H2BG	-4.27375
SLC5A5	0.272833333333333
ZNF354B	-0.2735
IL12RB2	-0.956
C11orf76	0.504875
GAL3ST2	0.612333333333333
AIFM2	-1.9872
SYNC1	-1.3469
UBL3	3.2418
PIK3CG	-2.51275
NLN	-0.825428571428572
BCORL1	-0.4402
CD5L	-0.5376
ZNF238	2.966125
KIAA1394	0.3472
C16orf55	-0.278692307692308
CYP3A7	-2.2566
KRTAP3-1	-2.39266666666667
TFDP1	-0.565
MND1	-3.8586
NODAL	1.38825
GTPBP4	-0.5948
TUBGCP2	1.177
SLITRK5	3.094
CIC	-0.613
CD79A	0.072375
SAMD14	2.142875
TNPO3	-0.204333333333333
OR10G3	0.497666666666667
OR10G8	0.644333333333333
CCDC111	0.989333333333333
HOXC9	-5.3426
DCUN1D1	0.6833125
CYB5R1	0.0222
TSR2	0.4302
DAB2IP	1.75330769230769
SLC6A5	0.139333333333333
RAB3D	-0.116
DCUN1D4	-0.116125
ERBB3	-1.35576470588235
SDC1	-2.6915625
ATP6V1H	0.822375
SYK	-1.38133333333333
ST20	-2.0026
C13orf30	-0.667666666666667
WDR40A	0.47775
ADMR	0.428333333333333
LOC388335	-0.5338
ACSM1	-2.82033333333333
TDG	-1.27925
FLJ11235	1.4834
MRPS5	-0.142875
AGPAT2	-2.389625
SLC12A1	0.460909090909091
CYP27A1	-2.4402
THAP7	-0.4994
XPO1	-0.571666666666667
ALMS1L	0.462875
C1orf2	-1.1752
ZNF777	0.269
CAMK2A	1.383125
SMC1B	-0.366
IHPK2	0.0861578947368421
LEMD1	-1.869
NKD2	0.121
CLU	2.61744444444444
ARMETL1	0.471666666666667
PABPC4	-1.6516
CXCL12	0.476625
TFAP2C	-4.74684615384615
TTTY8	-1.032
ABCB10	-1.08466666666667
ENDOD1	1.6075
IDI1	0.227666666666667
KCTD6	1.18533333333333
CCDC105	-0.343666666666667
ULBP2	-1.88144444444444
ZDHHC5	-0.7276
WNT8A	0.0851666666666667
COMMD10	0.259
KLHL12	0.4565
GPR50	0.054
NR5A2	0.247583333333333
OXGR1	-0.101375
EHD3	2.2308
CAPRIN2	-0.256090909090909
KLRC3	1.5992
SF3B1	-0.209166666666667
IPO7	-0.5364
ALDH1A1	0.323
ANKRD5	-2.9137
TSNARE1	1.734
DDEFL1	0.0326
RNASEL	1.251375
DNAH9	3.326
HELLS	-2.9408
TNS4	-4.09066666666667
NAV1	2.24246153846154
KIAA1409	4.8828
C20orf26	3.07225
TUBG1	-1.2106
IRX2	-5.2616
CNGA4	0.193666666666667
MGC50559	1.148625
OR4K17	-0.024625
TM2D2	1.2660625
FAM32A	0.8698
TXNDC14	0.6868
CCBL1	1.451
ANK1	-0.959615384615385
PRSS23	-4.13327272727273
PPM1L	0.928
SPATA20	0.0422
APCS	-0.2708
C14orf122	-0.68475
PSMB5	0.1831
C6orf10	0.622583333333333
SETDB2	-1.08525
SPNS3	-1.912
SGMS2	-1.49485714285714
MXD3	-1.7385
MON2	-0.369928571428571
CARTPT	-0.1745
HNF4A	-0.530428571428571
RABEP1	0.814925925925926
TNFRSF10B	-0.8022
USH1G	0.011
PPAP2B	-0.619
TMEM16K	-0.211
CTDSP1	0.935125
CDK5R1	1.959625
GABRR1	0.153333333333333
OPN1LW	0.713333333333333
FAM98C	0.433090909090909
DBN1	1.4049
ACAD10	-0.1031875
QTRTD1	-1.458
WNK3	2.876875
RPS19	-1.4092
C1QB	3.0035
OTUD5	0.082
SLC41A2	-1.054125
TMEM22	-1.7155
KHSRP	-0.233625
TNFRSF11A	-1.76975
FBL	-1.908875
IBTK	0.0645
OXER1	0.014
CBLN4	-0.290090909090909
GPR172B	0.351
CFTR	-2.051
VSX1	4.23733333333333
CAMK1D	1.10733333333333
LOXL3	-1.145
RTP4	-0.339
SLFNL1	-0.8296
KIAA0828	0.9757
PAR5	0.310666666666667
LOC723972	-0.842
GDI2	0.3219
CEBPA	-0.565615384615385
MLF2	0.581625
AFMID	-1.4418
ALOX12B	0.3598
BPHL	0.695181818181818
COX5B	0.8812
S100A10	-3.84615384615385
THOC6	-1.0272
NHN1	-0.0728
RRP12	-1.0195
ARID3B	-2.6466
CD3G	-5.22825
KIAA0133	-0.4664
NAT11	-0.698875
PPAT	-1.205
SIRT3	1.14815384615385
TCERG1L	-1.6632
NIPA1	1.42415384615385
DPP8	1.72423076923077
IL7R	-4.236
ZFP64	-0.0876
DMAP1	0.296230769230769
TRMT12	-0.138
TLR4	1.16115384615385
WFIKKN2	0.645166666666667
RAB12	-0.859875
DDX51	-0.0245
KIAA1086	2.9728
ZNF295	0.279875
ACVR2B	-0.616777777777778
LOC494150	-0.5888
ZNF517	0.379666666666667
DNASE1L2	-1.38625
SUFU	0.982176470588235
LOC283677	0.287666666666667
LMO3	4.250625
PPP2R5D	0.265
ZNF587	-1.34246153846154
HIST4H4	-0.00449999999999998
CYP2C8	-0.146
C1orf80	0.24575
DOCK5	-2.39675
C9orf24	-0.9016
OR5AR1	-0.0433333333333333
C11orf24	-1.426
UNQ1940	-0.3888
CAP2	-1.28475
TIMM44	-0.2814
DSEL	0.741461538461538
ROM1	2.4944
FBXO4	-0.729727272727273
MYLC2PL	-2.546
MLH3	0.39
NOX1	0.959666666666667
DPEP2	2.0612
DNAJB5	3.4812
RLTPR	0.724
MBIP	1.267125
COPB1	-0.598125
SFTPA1B	0.481666666666667
C10orf4	1.77976923076923
PRELID1	-0.8156
NOLA1	-0.5304
C19orf24	-0.7722
TLR9	-2.26033333333333
HLA-DMA	1.35625
HCRP1	-1.11566666666667
GPR137	0.608875
ITGA11	-3.27625
PHF13	-0.856625
MARK4	0.784125
METTL4	-0.3462
MBD3	-0.0333846153846154
LOC134145	0.969545454545454
FGF3	0.348666666666667
SLC35A3	-0.782090909090909
CLEC16A	1.025
AMOTL1	-1.42693333333333
FLJ31438	0.1852
PAICS	-1.37881818181818
TOMM40L	1.16025
MMD	0.0422
KLK10	-1.54853846153846
NIT2	-1.121125
SERPINB10	0.3215
KLF15	2.47569230769231
CCDC5	-0.9074
WSB2	1.8892
ME3	2.409
CACYBP	-0.428625
TCTN2	0.019
JAK1	0.0274
C2orf25	-0.535
GPD2	-0.747
FBXL11	-0.172125
CDV3	-1.06233333333333
GALNT11	1.1167
NDUFA12L	-0.885230769230769
FLOT1	-0.193055555555556
TOR1AIP2	0.5852
MMP25	0.8552
C1orf164	-0.215769230769231
CHST5	0.880166666666667
