Hybridization REF	TCGA-E1-5318-01A-01R-1470-07
TRIP4	2.77555756156289e-18
SNX3	1.539375
C1orf175	0.016125
PPY2	-0.0778
C14orf152	0.279
FTSJ1	-0.47275
DST	1.32684615384615
LOC554235	0.5244
GLRX5	0.4042
C20orf12	0.352
CAB39	0.642375
MSH2	-1.616875
PIP4K2C	0.5571
CYLD	0.382909090909091
WTAP	0.767571428571429
MGAT4A	0.446090909090909
TSC22D4	1.75569230769231
CHRM2	0.473
PPYR1	0.064625
CCNH	0.299875
RRM1	-0.9372
ECAT8	-3.2498
LOC400120	-0.0526
GABRA4	0.2872
C14orf4	1.390375
C1orf59	-3.586
CTDSPL	0.019875
NHEDC2	1.49133333333333
PDE11A	-0.981095238095238
KLHL29	-1.0494
CD5	-2.15557142857143
TSPAN9	0.326619047619048
WDR67	-2.0176
THUMPD1	-0.0797857142857143
C18orf17	-2.3966
CLYBL	-0.479875
FLJ13231	-0.245
CMBL	-0.2364
LECT2	-0.1848
NKAPL	1.487375
LOC654780	1.38466666666667
OR4C6	-0.125
RAB30	0.087125
TSSK4	-0.08
TMEM163	0.771
OSBPL11	2.68553333333333
GNB5	-0.549125
CCL21	0.703
C1orf121	-0.37575
FMO2	0.436222222222222
RPTN	0.343
MSTN	0.817
VCL	-1.47357894736842
FYTTD1	0.0618
C11orf1	0.553
CCDC88C	-0.96847619047619
HFE	-1.08104166666667
MOGAT1	-0.188
FAM125B	1.887875
IRGQ	0.199333333333333
RAVER2	0.0784
AKAP5	-0.740666666666667
SSSCA1	-0.7398
C11orf63	-1.5244
ACTG2	-1.05653846153846
PORCN	-0.362
DTL	-2.822
TMEM151	0.851
FAM122C	-0.5976
RSAD2	0.707230769230769
BAT4	0.325333333333333
KRTDAP	-1.87075
MYH8	-0.404090909090909
CRTC3	1.206
LRRFIP2	0.227307692307692
INTS4	-0.056
TTN	0.074375
SLC26A5	0.471333333333333
PLLP	0.6412
RGS6	-0.225181818181818
SRGAP3	2.13181818181818
ZNF525	-0.663375
NBR2	0.0555555555555556
C13orf1	0.161846153846154
ZNF137	-1.62133333333333
CEP27	-1.848
BEST2	0.213666666666667
RNF121	0.0146666666666667
DMRTC2	-0.2264
C8orf76	-0.7562
BCCIP	-0.0048
MEST	-0.435
HTRA2	0.489
ANGPTL2	2.275
ILKAP	0.888
ERAS	0.197333333333333
HBS1L	-0.419909090909091
CPA5	-0.097
TMEM30A	1.25325
CD300LF	1.5155
WISP3	-0.015
CRK	0.839666666666667
PDS5A	-0.467461538461538
BRPF3	0.42125
NEDD9	-0.4607
SMPDL3B	-1.5052
PSG6	-1.0992
PSMD13	0.3344
ETV5	2.34147619047619
OR51A4	0.279333333333333
BTBD7	0.322705882352941
GSTO1	-1.0348
hCG_16001	0.616666666666667
MAD2L1BP	-0.19875
COX6A2	0.260333333333333
SCNN1A	-2.601875
LSM1	0.230625
UGT2B11	-4.3196
IDUA	-0.8234
PPP2R3C	0.163
COX11	-0.605
PDZK1	-3.0206
ZNF443	-0.287125
MGC21874	0.980625
ZNF323	0.900076923076923
KRTAP10-10	0.0973333333333333
CXCL6	-0.276
SLC34A2	0.316071428571429
LOC284402	0.364333333333333
NPTN	0.17475
UPP1	-2.84133333333333
SLC6A9	-0.171666666666667
OR7G3	0.3918
CISD1	0.81625
ZNF545	0.4125
SYT14	0.538
NT5C3L	0.871375
ZNHIT3	-0.038875
SNRPD3	-1.0016
KIAA0701	0.5508
UNC93B1	-0.617875
GMNN	-0.9839
SPCS2	1.508875
LOC388524	0.2645
NAPRT1	0.011
PNLIPRP1	-0.284
OR6V1	0.693
PRKAB1	0.5708
EYA4	-1.134
KIF20A	-4.8542
ALG10	-1.3758
ITPKC	-0.505625
LMX1B	-0.0905
RPUSD4	0.25425
C7orf34	0.49475
DLGAP2	0.498727272727273
PFN1	-1.31330769230769
MICALL2	-1.565375
ZNF654	0.2175
SS18L1	-0.2209
SLC16A8	0.2088
MKI67IP	0.81825
ITGB3	-1.18209090909091
TCEA3	-2.43223529411765
CEP152	-2.14873684210526
CLIP1	0.2296
ZNF75	0.11952380952381
ATP5C1	0.081125
NUDT5	-0.925875
PSCDBP	-1.7812
UBP1	-0.9062
RBM27	-1.1766
C13orf15	3.8176
ZNF282	0.258625
ZNF222	0.666
COL10A1	0.02
PRDM15	-0.307545454545455
TTTY5	0.0543333333333333
FAM9C	-0.4016875
C20orf67	0.5582
GNG13	-0.808333333333333
F12	-0.8704
C1orf41	-2.6986
CPXCR1	0.166
GSK3A	-0.180545454545455
SUPT6H	0.340625
PI16	-1.18425
ELL2	1.21906666666667
C9orf167	-1.491375
PVRL3	0.294071428571429
FLJ38596	0.3916
ADAM20	0.506
GPR89A	0.578
GPR87	-2.98433333333333
ZNF30	0.1526
SMR3B	-0.073
ZNF770	0.248454545454545
TRPC4AP	-0.14775
DKFZP686E2158	0.361375
C2orf28	-0.349
FREM1	-0.573875
LAMA4	0.44325
ADPRHL2	-0.5606
EIF4G2	0.836142857142857
GUCA1A	0.336
CTNNA2	4.4325
NUDT15	-1.34522222222222
CEPT1	-0.131
ZNFX1	0.385769230769231
CCDC92	0.9688
TDRD1	0.0863333333333333
KCNK5	-3.0985
ETNK1	-0.6761875
LTA	0.508
TTPA	-0.103875
B3GALNT2	-1.7821
SC65	-0.83875
PEX5L	0.547363636363636
EPS15L1	0.09
MGEA5	-0.624
HIST1H3A	0.2014
ING1	0.7326
BCAT1	-3.272
ORC6L	-3.35007142857143
KLK11	-5.548375
C19orf28	-1.7244
DNER	5.059
MED22	0.278666666666667
ETV6	-0.0484666666666667
CHAC2	-0.3256
CD300E	0.398333333333333
CEBPB	-1.3358125
ZNF398	0.319833333333333
LRCH3	0.695666666666667
HMGA1	-1.97022222222222
CAPN7	0.014625
MGC5566	-2.0492
CCL3	1.80945454545455
NANOS1	-0.2226
ZFYVE19	-0.1484
APITD1	-2.487
PARD3	1.3958
IRAK4	-0.9755
SERPINI2	1.27766666666667
CEP170L	1.4062
TTC9	1.63618181818182
MYOM3	-1.2695
MLPH	-4.17027272727273
LOC222699	-0.752
NRG1	0.113588235294118
TBC1D9	0.795642857142857
TTK	-4.49925
ZNF557	-0.236692307692308
DDX41	0.314
FANK1	-1.81766666666667
UBE2D2	0.0518
PSMB10	0.174636363636364
MYH7B	1.16166666666667
GABARAPL2	1.8188
MARVELD2	-0.588875
DGCR2	1.926
UNC45A	-0.411625
C6orf72	0.233333333333333
ZNF683	0.1896
GIT2	0.2062
CASK	1.666875
C14orf161	-0.2605
LRRC44	-2.1008
TIFA	-1.8338
UTP11L	-0.7407
C6orf65	1.7996
FDPS	-0.2946
DUSP9	-1.55692307692308
SLC17A8	0.995375
OR51G1	0.369625
NANS	-1.16016666666667
OLFML1	0.956333333333333
ATP10B	0.357090909090909
NPAS3	5.21
PRKCA	0.667214285714286
GGA2	-1.1372
LCE4A	0.367333333333333
SPANXN3	-0.6024
CCDC115	1.7074
SDCCAG3	-1.3468
GLIPR1L1	0.1026
TTC1	0.3988
C17orf76	1.77
MAD2L2	-1.969
HIPK1	-0.0135384615384615
LRRC3B	4.625
CLN3	-0.668357142857143
C17orf47	0.619333333333333
FMN2	3.74118181818182
TUBB1	-0.188272727272727
WAPAL	-0.289875
C3orf21	0.321454545454545
SCN5A	-0.0858461538461538
SMYD1	-0.266
BEX5	1.9852
ZNF192	0.188333333333333
SEC22A	-0.635
GRIA2	6.30685
KIAA0825	-1.1414
NUSAP1	-3.39985714285714
LANCL1	0.2174
C15orf40	-0.326461538461538
ZNF645	0.129
GPR61	0.413833333333333
NLRP14	0.156666666666667
SNX21	-0.0138461538461538
C1QTNF8	-0.13
C17orf46	0.1312
IFNA8	0.298
SPRR1B	-1.51275
FLRT1	2.8922
SNX17	0.754125
ASB2	-2.0335
HBG1	-5.77033333333333
RPRML	0.0222
JOSD2	-0.595875
PLSCR3	-0.091
SPOCD1	-1.9295
RAB39	0.463333333333333
GHRH	0.023875
ITIH5L	-0.256
C17orf37	-0.0774
SMCR8	0.167333333333333
DPY19L2P3	-0.36525
IL11RA	2.999125
GDF3	-4.719375
RPS6KB1	-1.03923529411765
DNAJC19	-0.431
TOP1	-0.477166666666667
CRCT1	-0.075
MPST	0.3855
DPM2	-0.1775
FAM38B	-1.929375
SLC18A1	-0.81725
FARP1	-0.25675
PAX7	0.0633333333333333
TUBD1	-1.1154
GNL3	-0.6785
BTG2	1.79105263157895
NDUFS6	-0.569
C1orf79	-1.8458
ERAL1	0.1086
ECHS1	-0.0544
VPS4A	0.6735
CYP11A1	-1.09009090909091
ABCC6	-1.33977777777778
PBX4	-1.86133333333333
MOSC1	1.45181818181818
NCF4	-0.1696
HYMAI	-0.3445
NAGPA	-0.781
OTOP2	0.364166666666667
ACOT12	0.066
MTHFD2L	0.578
LOC441376	-2.3604
C19orf34	-0.264666666666667
RAB1B	0.0332
ALDOAP2	-1.03833333333333
NTRK1	-1.196875
ARTS-1	-0.226769230769231
SLC6A11	-0.741
NAP1L2	3.4118
CNGB1	0.08225
EPB41L4B	-1.197
FAM134B	1.005
HS3ST3A1	-3.72125
CPXM2	-1.2206
SIRPB2	0.09
CHORDC1	-0.714
TRIB3	-1.92075
SLC2A5	1.6955
C2orf49	-1.64425
DDX5	-0.588
OR5L1	0.673666666666667
ANAPC4	-0.163125
ZSWIM1	0.102181818181818
LOC93622	0.3022
KCNK3	2.57161538461538
RP11-35N6.1	4.9619
ZFP161	0.5725
AQP9	0.7168
SLC15A2	1.911625
MREG	-1.690625
OR9I1	0.787666666666667
PDLIM2	0.497272727272727
ADAM7	0.707
GSTCD	-0.139375
WDR21A	-1.0927
SLC12A8	-0.137625
TMEM174	-0.065
IGSF3	-2.286
LRRN1	4.6576
LOC402117	1.215
SRPK1	-0.84675
LY6K	-2.0777
NFIA	2.51233333333333
PTCD3	0.9157
LEP	0.151125
PCDH21	2.75275
MAPKAPK2	-0.255444444444444
NMNAT1	-1.224
LHFPL2	0.0778
C9orf43	0.319
DIP2A	-0.019125
ACTR8	0.775
CCDC34	-1.59066666666667
PTPN22	-2.26336363636364
ITGA3	-1.96418181818182
FAM129C	0.471666666666667
RABGGTA	-0.0545
UNC45B	1.006
KIAA1033	0.9509
ZNF510	1.28025
CYP2D6	-0.2355
SLC26A10	-0.280333333333333
STX8	0.9044
LUZP1	-0.1954
WDR89	0.121125
EIF4G3	-0.296076923076923
C5AR1	0.149
ZNF623	0.726
A2M	1.89
TGM7	0.487333333333333
GRPEL1	-0.752375
LMNB2	-1.48057142857143
ROCK2	0.093
SNX16	0.9111
CCDC66	0.2314
ANXA3	-5.2762
KIAA1609	-0.8545
EED	-0.9628
RNF32	-0.190875
HES1	-0.150692307692308
CLC	-0.0121428571428571
ISL1	-1.010375
KIAA0528	-0.2243
MANEA	0.176272727272727
C1orf61	5.80433333333333
hCG_2001000	0.633
RAPGEF6	-0.362285714285714
KIAA0020	-1.34625
NEIL1	-0.093
C16orf45	2.45154545454545
RBM10	0.11225
C10orf125	-2.8257
MRS2L	-0.7248
DNAH17	-0.553272727272727
C19orf10	-1.2882
C1orf160	0.3182
SLFN12	0.0546666666666667
EXOC3	0.142125
HIST3H3	-0.1792
NCOR2	0.426375
TNFRSF9	-1.11
MFSD8	-0.354
ALX1	-4.483125
NOL1	-1.1984
PODN	1.693
TIAL1	-0.9892
HIST1H1E	-2.961
NPY6R	0.7318
TM4SF4	-0.4048
CORO2A	-4.5876
ETNK2	-0.3325
APOE	2.51130769230769
ANGPT4	0.186666666666667
HDGF2	0.7114
G30	-0.459666666666667
ST8SIA4	-0.477
F2RL1	-0.976181818181818
FAM19A4	-2.7122
CCAR1	-1.1072
B3GNT7	0.0964
OPHN1	1.184
DSCR6	-2.65433333333333
C21orf13	-0.799125
GAS2L1	1.815
RFX3	0.779
COPS4	0.4795
BCHE	3.41375
BCL2	1.51836363636364
HBZ	-3.8735
ARL13B	0.6216
MAPBPIP	-0.7093
MYO15B	-1.10590909090909
SPZ1	-0.0276
KIAA1324	-4.41245454545454
PLCL2	1.8513
C4orf29	-1.4422
WDFY2	-0.8752
ZNF284	-0.675
NAALADL1	0.224666666666667
DUSP5	-3.824625
PXDN	-0.9304
SLMO1	-0.9032
TNXB	0.377153846153846
BIRC7	-0.9336
A4GALT	-0.098875
TIMM22	0.4714
FAM110C	-1.3022
TOMM34	-1.00645454545455
ABHD9	-0.410666666666667
ADAM32	-0.613333333333333
CRHBP	-0.2216
AQP2	0.4114
LOC130355	1.576
ZNF187	1.322125
ZNF816A	-0.961333333333333
F7	-0.6801
CNOT1	-0.827923076923077
SLC13A4	-0.9446
ZBTB11	0.715
B3GALT5	0.0283333333333333
EXOC2	1.43325
IRS1	-0.32
TMEM1	0.257125
MRPL34	-0.99475
SAMM50	0.588
CDC42EP3	-1.3245
HSF2	1.10978571428571
MFN2	-0.3006
TSPAN7	4.205125
NUCB1	-0.0856
RHOH	-3.7812
ARL16	0.309666666666667
TACR1	0.406833333333333
SFRS5	-1.562875
SNX25	-0.1702
RHBDF1	-1.933875
PCDH18	3.56075
HMG1L1	-0.0594
MYO5C	-1.59963636363636
MAPK10	4.1935
LDHAL6A	0.17025
NUDT12	1.2965
NCAM1	2.50227272727273
GLIS2	0.320666666666667
GGTL4	-0.3092
DAPP1	-2.784
ATF7	0.316666666666667
KIAA0748	-1.5316
NFIL3	-0.172
TM6SF1	1.82241666666667
SEZ6	2.8129
NANOS3	1.8175
DNAJA3	-0.43875
CLDN6	-1.43766666666667
CIITA	0.886928571428571
EPHA4	-2.02325
FANCC	-0.551
CMTM3	0.862
PSG3	0.0990909090909091
MRPL15	-0.5014
C21orf59	-1.3852
PLCXD2	0.3115
C2orf34	-0.692181818181818
UBE2L6	1.3504
MED14	-0.22375
HP1BP3	-0.93
C6orf208	0.173666666666667
TPBG	-4.5436
OSR2	-3.8231
XPC	0.0455
KLHL7	0.589333333333334
CCR3	-0.534666666666667
AGTPBP1	0.149375
PCSK6	-2.65668421052632
STAT5A	-2.41123076923077
FAM18B	0.0628
LONRF2	1.59322222222222
PTPN2	-1.9282
SF3A3	-1.22275
EFCBP2	1.5576
HCFC1	0.01275
AHNAK	-2.82766666666667
ACTR5	-0.3086
KIF14	-3.911125
TENC1	1.7764
HEATR5B	0.967333333333333
YIPF2	-0.18475
MYEOV2	0.401375
DUSP18	0.0576666666666667
KIAA1012	0.658
AHR	-2.82825
C17orf53	-1.839125
PTPRH	-4.2484
ATP6V1C1	0.511384615384615
TAS2R3	-0.08
LOC440356	-0.212
COQ10B	0.3725
PSMF1	1.0874375
SORBS2	1.60317647058824
NFE2L2	0.2796
TMCO7	0.49
SH3PXD2A	-1.75792307692308
SH2D2A	-2.7284
SPINK5	-3.73883333333333
MRPS24	-0.5666
OPA3	0.036
TRAF7	-1.14425
C4orf35	0.154285714285714
MT1G	-0.408818181818182
MGC39545	1.7172
HS1BP3	0.219428571428571
OR2B2	0.463666666666667
CHRM4	0.358333333333333
SFRP2	-4.49575
RIC3	3.19733333333333
ART1	0.241333333333333
C6orf1	0.6734
DUS4L	-0.998
C10orf104	-0.315333333333333
TNFAIP6	-1.9854
RTEL1	-1.6024
CCT4	0.272846153846154
ZNF709	0.0386
CHMP6	0.400125
UPP2	1.9364
CYP19A1	-0.912636363636363
CD151	-1.7235
NDUFA13	0.239
ARFRP1	-0.818625
FAM26B	-0.2002
CRYBA1	-0.712
MRPL41	-0.84325
NPFFR2	-0.741666666666667
HRH2	0.485333333333333
SCAMP3	-0.0245
MTMR6	1.37084615384615
MTG1	-1.422875
UBTD1	1.175
CRABP1	-3.233
FLJ33790	-0.648461538461538
KIAA1908	0.22075
GPR158	6.0742
PACSIN3	-3.068
OMD	-0.036875
CATSPER1	-1.626875
HOXB8	-2.28372727272727
FBXO46	-0.315666666666667
OAS1	-1.175125
SVIL	-1.7296
PHB2	-0.0772
ADCY3	0.1875
NDRG2	5.093
ERMAP	-0.0461538461538461
APBA2	3.682875
IGSF9	-2.389
WNT6	-0.639166666666667
MYCBPAP	-0.6312
ATP2B2	1.40530769230769
CPVL	-0.549769230769231
TRAM2	-0.790266666666667
NOP5/NOP58	-0.9796
ZNRF4	0.162
TLK1	0.071
MTMR12	-0.447368421052632
ZNF384	0.17575
FAM9B	-2.35
RPN1	0.245153846153846
PMVK	0.2284
EIF3D	0.344769230769231
SIX2	-1.0692
HPS1	-1.52233333333333
RNF7	0.0462
PSKH2	0.331666666666667
KCTD13	0.074875
CSMD3	2.39623076923077
FBF1	0.122333333333333
IL8	-6.02354545454546
SERPINB13	0.1045625
FBXL20	0.3242
BLR1	0.2604
SH2B1	0.456125
RFNG	0.1018
RAB20	-1.218375
RBM7	-0.0226
POLR1A	0.176625
TMPRSS4	-3.5196
TAF9	-0.9085
TERF2	1.38375
TNFRSF1A	-1.423875
ACADVL	-1.026375
GTF2H5	-0.284
EDG8	0.05325
C9orf140	1.0804
UST6	0.2185
ZBTB8OS	-2.2308
ZNF710	-0.247
GPR174	-0.697333333333333
ATP6V0A2	-1.035
KIAA0319L	-1.0748
XKRX	-0.757
DOPEY2	-0.482571428571429
SDHD	0.288625
SUMF1	-0.3502
OSM	0.0816
OPN3	-2.8106
DAGLB	-0.259
PPFIBP1	-0.823923076923077
TRIM63	-2.774
C10orf53	0.379
LYPD3	-3.506
BCL7A	1.56290909090909
AGER	-1.22075
TCF19	-1.974
SAT2	1.665
PFTK1	1.75675
GABRE	-3.68436363636364
C15orf38	0.598538461538461
FIS1	0.0256666666666667
KCNV2	-0.1524
CLPS	0.3836
PPCDC	-1.2856
FOXN2	1.23766666666667
NT5E	-0.3095
CD83	-1.574
IL18	1.15081818181818
VPS16	0.2816
IGFBP2	-3.493375
NOTCH2	0.5766
SIGLEC1	0.875
CD93	4.619
SULF2	1.2874
CEP164	-0.7308
P53AIP1	0.243875
TOR2A	-0.198625
ZNF136	0.5264
MGP	0.522846153846154
CCDC144A	0.601666666666667
TRPC1	1.13625
SMS	-2.175
MAPK7	0.781375
RRAGC	0.316833333333333
PARD6A	2.23325
NUB1	-0.368
SYNGR4	-0.348
OR11H12	0.394
WIF1	0.226727272727273
GCH1	-1.902
OR11H4	0.411
SLC44A5	0.691333333333333
GPRIN2	-0.303875
LOC401431	3.901
CPA4	-2.86361538461538
MELK	-4.72790909090909
IL15RA	-1.5776
CUL3	2.8997
HMBOX1	3.0674
PODXL	-0.416
CCT6B	0.80075
COMTD1	-1.3538
MUC20	-0.685375
GPX2	-3.93190909090909
ITK	-2.56172727272727
FBXL5	1.7388
C13orf27	-0.2884
DEFA5	0.252333333333333
TRHDE	-0.663
MTP18	-1.42575
UQCRQ	-0.268
ITGB2	0.6273125
CSRP2BP	1.0534
TAS2R44	0.451666666666667
PHPT1	0.6608
FAM44C	0.0602
ERH	-0.1862
MPHOSPH1	-2.36
MORC1	-0.261333333333333
PARVB	-1.604
LAMA1	-2.50175
PGBD3	0.4666
GIMAP6	4.542
AREG	-7.850375
LIPT1	0.8996
MGC99813	0.355
C1orf201	-2.39225
GRIN2A	-0.722230769230769
MAN2C1	-0.689363636363636
NSUN5	-2.5566
SF3B5	0.386
MYC	-0.360761904761905
NRXN1	5.2073125
ZNF18	0.1586
SPDYA	-0.107555555555556
SLC37A1	-0.818
DECR2	-1.1328
ANKRD38	-1.4336
SPTLC3	-2.493625
SUPT16H	-0.0392727272727273
DTWD2	-0.2222
ULBP1	-0.252666666666667
ZADH1	1.103875
OIP5	-4.2738
IL10RB	-0.488375
OTUB2	0.0509090909090909
VWA3A	0.018125
SPIC	0.2935
OR6C4	0.164666666666667
PSCD4	0.43275
DPY19L2P2	-0.204
TRAPPC6A	-0.655125
C21orf2	0.254125
CEMP1	-0.7106
LIN7B	0.523
E2F7	-2.856625
VCP	-0.1202
LAMA3	-1.3541875
BGN	0.8918
GPR160	-2.718125
COCH	-3.906
GPR81	0.355
APOBEC3F	-2.8576
tcag7.1017	-1.24166666666667
C1orf32	0.548
SCGB1D2	-0.3958
FLJ43987	-0.35
C6orf170	0.954833333333333
KLK9	0.475666666666667
GPD1L	0.224
VPS37B	1.4984
ATG3	0.0685
ADAMTS17	-0.831333333333333
KLHDC2	0.44125
NDUFV2	-0.3824
BLK	-2.907
MATN4	-2.16766666666667
GPM6A	6.7845
GBP4	2.711375
TMEM162	0.464625
PKP2	-2.569
HRASLS	-3.42736363636364
MMP1	-6.8454
SFXN3	-0.512615384615385
FSD1	1.9055
ST6GALNAC3	-0.107375
CA12	0.4855
NCOA6	0.665
C19orf58	-0.188615384615385
PPP4R1	0.691875
MAN1A2	0.00733333333333331
IKBKAP	-1.0514
UPF1	-0.073125
KIAA1219	0.4458
WNT16	-0.175875
SNW1	0.0865454545454546
IL18RAP	0.7378
RPP30	0.141636363636364
CDC40	-0.0313333333333333
SETD3	0.410625
SLAMF6	0.0791666666666667
ELK4	-0.728
TRIM47	-0.7135
ACOX3	1.10854545454545
TRIM6	-2.38454545454545
KIAA0372	-0.386625
TP53AP1	0.188363636363636
SMURF2	0.1682
ADAD1	0.4802
EBP	-2.17623076923077
KRTAP13-2	0.0263333333333333
FLJ36874	-0.26225
TOR1A	-0.496625
P2RY4	0.309
GPBP1	0.349
TRPV1	-0.448454545454545
ADAMTS12	-0.7035
PES1	0.195384615384615
ATG4A	-0.34
MAGEA10	-5.1324
WFS1	0.3098
CC2D1B	-1.099125
PABPN1	-0.3452
SLC25A30	0.132333333333333
SLCO1C1	2.995625
SLC22A5	-0.2812
KIF23	-5.732625
SYN2	1.106375
ASPN	3.737125
CENTG2	1.1582
QSOX2	-0.367428571428571
FLJ10815	0.11725
STK24	-0.455142857142857
SPEG	0.1295
STK10	0.685125
DACT2	-0.481333333333333
AAAS	-0.6376
SSX3	-0.754454545454545
ABCD3	0.206285714285714
C4orf12	2.8731
PARVG	0.05125
FIG4	1.0732
C9orf46	0.4198
TMCO6	-0.6625
IGHMBP2	0.2576
DUS2L	0.348
FAM3C	1.57333333333333
TMEM16D	0.0848
DCTN4	1.7384
KCNH3	-0.361
EIF2AK2	0.2398
AP1S3	-1.87163636363636
CST4	0.5255
PAM	0.538636363636364
NUTF2	-0.675
CITED2	-0.796846153846154
SLC39A4	-3.5458
C2orf52	-0.822333333333333
GRM3	4.6098
C12orf49	0.3901
CCDC49	0.182076923076923
GRAMD1B	-0.261636363636364
FNDC4	3.366
SIAH2	-1.15818181818182
GDPD4	0.1906
C21orf87	0.3803
ATP5A1	0.753375
C16orf63	-1.0224
LOC388135	2.35625
ATP5J2	-0.794909090909091
MMP3	-6.0658
EMID2	-0.201833333333333
CRHR1	0.522666666666667
WDR70	-0.0448
C13orf31	-0.0973333333333333
ZFAND1	-0.8542
CCL18	0.8255
C3orf49	-0.380333333333333
RINT1	-0.769333333333333
KIAA0408	2.173625
F13A1	0.485714285714286
SLC10A1	0.285875
OGN	-2.6066
GIPC2	-2.438
XPO6	0.095125
LCE1A	0.458666666666667
FMR1	0.925769230769231
LOC374920	-0.1838
DUSP3	-0.6892
ANKMY1	-0.269833333333333
C7orf50	-0.2378
BBS9	0.165769230769231
UNC119B	0.4076
C9orf72	0.6558
MGC35440	-0.696
ENTPD6	-0.492909090909091
PPP1R2P9	-0.2442
ERCC4	-0.00499999999999999
FAHD2B	-1.199
HMHA1	-1.89333333333333
HACL1	-0.2262
RAD23A	-0.08775
FAM83B	-1.7458
PPP5C	-0.6115
RNASEH2C	0.0414
C9orf153	-0.1894
SCAMP4	0.700363636363636
GHITM	0.767230769230769
NDUFB7	0.5111
ADCYAP1	1.084625
SP110	0.162125
MAP3K7IP2	1.2302
DHH	0.124666666666667
AGRN	0.681055555555556
WDR33	0.33175
CEP290	-0.024625
PRPS1L1	-1.71325
KLRA1	0.138
GPR97	0.387333333333333
CHD7	1.2584
TLR10	0.6134
SLC30A8	-0.326333333333333
HIC1	0.419875
IAPP	0.230666666666667
RXFP4	0.3894
GP1BB	0.0682
SHQ1	-0.921333333333333
NKX2-3	0.222375
API5	-0.0498333333333333
FTHP1	-1.201
MOV10L1	0.51825
TRIM6-TRIM34	0.128875
ADHFE1	3.5688
FAM117A	-0.6586
DDI1	0.184
CDON	0.11175
TRIM73	-0.850666666666667
IGKC	-0.1115
MMP14	-1.9598125
DYNC1LI1	-0.2724
C11orf66	0.7212
TRBV3-1	-1.3546
FASTKD5	0.324
BIVM	0.0926
LHX4	-0.2216
CXCL2	-3.24969230769231
RAB2B	-0.193375
IZUMO1	-0.2226
MAP3K15	-1.21254545454545
FAM19A2	1.369375
ZC3H8	-1.205125
ZMAT1	2.35527272727273
SPINK5L3	-3.0358
SLC10A6	0.370333333333333
APPL2	0.576181818181818
CARD10	-1.09175
LOC402176	0.269
EEF1D	1.07957142857143
RAB6A	1.71661538461538
C12orf5	-0.0273
PAPOLG	0.089
MSRB2	0.6994
BCR	1.97127272727273
PUS3	0.2812
TIAM2	-0.6694
ZNF317	0.67675
CHD2	0.0446666666666667
FZD5	-2.87168965517241
NUDT8	-2.0518
ZNF763	-0.252333333333333
PRC1	-3.61525
ABCB9	0.045125
SPATA3	0.136833333333333
TRAK2	-0.1095
STAB1	2.95736363636364
LRRTM2	4.25975
psiTPTE22	0.1418
DBI	2.7818
SERPINA11	-3.56383333333333
NAT5	-0.5428
C20orf58	1.1134
RPS6KA4	-0.3185
FLJ90650	-0.7224
TGFBRAP1	0.7688
CHRDL2	0.00480000000000002
FAHD2A	-0.66375
CNTN1	4.0015
BBS4	-0.890307692307692
TMEM181	0.0514
MINPP1	0.3098
MPHOSPH6	-0.226235294117647
HOXC10	-1.99861538461538
ITPKB	0.998181818181818
CLPTM1L	-0.703
MEOX2	-1.24657142857143
ATP6V0C	0.582363636363636
PRPF8	0.39775
TMC5	-1.4662
FKBP3	-0.4166
PLEKHB2	0.0969166666666667
OR4D6	0.459666666666667
ZNF544	-1.16884615384615
D2HGDH	-0.542
RPL18A	-0.464230769230769
HEL308	-0.1257
MPP6	-2.3468
TCERG1	-0.8962
KRT16	-2.576125
KLF17	-0.829666666666667
KLF5	-3.7559
CDR1	5.7214
VCX3A	-5.629
FBLN2	-1.70645454545455
C14orf104	0.6022
HBE1	-5.44792307692308
OR4S2	0.655333333333333
C1orf108	-0.964
ROBO4	4.8305
CPEB4	2.2978
C11orf80	-0.786625
BCKDHA	0.118375
MYOC	0.7174
GIF	0.372333333333333
CKMT1A	0.875
RPL3	1.37384615384615
THBS1	-1.1503
APOO	-0.3768
ARMCX1	2.4646
HSZFP36	-0.7616
SNAPC5	0.1848
EIF4ENIF1	1.7842
ZNF433	-0.0406
TNFRSF21	1.4399
TMPRSS7	-0.624666666666667
SPATA18	0.324384615384615
HPDL	-3.73233333333333
MKL2	1.03261538461538
TBX3	-1.70717647058824
C21orf93	0.87625
DAXX	-0.1566
ELMO1	2.08827272727273
RGS13	-0.238
TAF11	-1.0642
UNC13A	1.8567
LOC653314	-0.0452307692307692
ORC3L	0.219
IMAA	-2.769
TARBP2	-0.9098
CABIN1	0.213923076923077
TRIOBP	-0.484095238095238
HIST1H2AC	-0.6648
RGS22	-2.933375
NCOA1	2.6795
IL25	1.06233333333333
SNCG	-0.553333333333333
GPR6	0.614333333333333
AMDHD1	-1.586375
CHEK2	-2.84772727272727
C6orf142	3.0212
DRD4	0.3855
C14orf68	-0.6456
GDF11	-0.5056
SEMG2	0.057
CD247	-4.5554
CDAN1	-0.1784
RBMX2	0.053125
TGS1	-0.1226
OIT3	-0.33
SYF2	-0.1682
MCM4	-3.30654545454545
PKHD1L1	-0.1165
CEP192	0.059625
IFT88	0.643
RPL9	0.718555555555556
RAB32	-1.1798
DDX43	-4.1688
P2RX2	0.198888888888889
OR5D18	1.23933333333333
UBE1	0.105529411764706
SLC24A1	0.153
ARHGAP5	1.123
CETP	2.1944
