Hybridization REF	TCGA-02-0001-01C-01R-0179-07
FSD1L	0.0734
FSHB	-0.172
FSHR	0.274666666666667
FSIP1	0.288666666666667
FST	-3.3474
FSTL1	-0.9696
FSTL3	-1.27625
FSTL4	0.231
FSTL5	0.9415
FTCD	-2.1928
FTH1	0.698
FTHL17	1.408
FTHP1	1.4505
FTL	0.528384615384615
FTMT	0.3687
FTO	0.8156
FTSJ1	-0.891
FTSJ2	-0.29925
FTSJ3	-1.4265
FUBP1	-0.3146
FUBP3	0.291375
FUCA1	0.3564
FUCA2	-0.4114
FUK	-0.4798
FUNDC1	0.7668
FUNDC2	0.571666666666667
FURIN	-0.0155454545454545
FUS	-1.0788
FUSIP1	-0.95595
FUT1	-0.3516
FUT10	-0.0590909090909091
FUT11	-0.564375
FUT2	-0.038
FUT3	-0.479125
FUT4	-0.8872
FUT5	-0.549333333333333
FUT6	-0.7605
FUT7	0.222
FUT8	0.525
FUT9	2.91475
FUZ	-0.082
FVT1	0.432947368421053
FXC1	0.3478
FXN	0.1225
FXR1	-1.269375
FXR2	-0.7345
FXYD1	1.304125
FXYD2	-1.11069230769231
FXYD3	-3.02216666666667
FXYD4	0.0226
FXYD5	-0.829
FXYD6	3.848125
FXYD7	0.2796
FYB	0.6644375
FYCO1	1.0874
FYN	1.93333333333333
FYTTD1	0.3424
FZD1	0.607461538461538
FZD10	-1.502625
FZD2	-1.711125
FZD3	1.4645
FZD4	-0.86675
FZD5	0.705724137931035
FZD6	-1.39827272727273
FZD7	3.093875
FZD8	-0.229214285714286
FZD9	0.403222222222222
FZR1	-0.403058823529412
G0S2	1.3
G30	-0.0443333333333333
G3BP1	0.0806923076923077
G3BP2	-0.213933333333333
G6PC	-1.3335
G6PC2	0.00733333333333333
G6PC3	0.3264
G6PD	-0.6998
GAA	0.5866
GAB1	1.75683333333333
GAB2	0.9241
GAB3	0.95375
GABARAP	1.72633333333333
GABARAPL1	1.135625
GABARAPL2	1.0427
GABARAPL3	1.52025
GABBR1	1.6904
GABBR2	1.903
GABPA	0.4426
GABPB2	-0.948272727272727
GABRA1	3.51775
GABRA2	1.8996
GABRA3	-0.122666666666667
GABRA4	1.7133
GABRA5	1.09266666666667
GABRA6	0.3666
GABRB1	1.5772
GABRB2	0.480666666666667
GABRB3	0.485833333333333
GABRD	0.728692307692308
GABRE	-1.54490909090909
GABRG1	1.0758
GABRG2	2.81745454545455
GABRG3	-0.0722
GABRP	-0.253333333333333
GABRQ	-0.0495
GABRR1	0.0143333333333333
GABRR2	0.0823333333333333
GAD1	1.14830769230769
GAD2	3.8876
GADD45A	0.990875
GADD45B	1.45966666666667
GADD45G	0.897846153846154
GADD45GIP1	0.4954
GADL1	0.018
GAGE1	-0.566333333333333
GAK	-0.475666666666667
GAL	-0.977
GAL3ST1	0.586
GAL3ST2	0.0996666666666667
GAL3ST3	0.289666666666667
GAL3ST4	0.610875
GALC	1.665875
GALE	-1.28954545454545
GALK1	-1.4258
GALK2	-0.8612
GALM	-0.1195
GALNAC4S-6ST	0.0633333333333333
GALNACT-2	0.323076923076923
GALNS	-0.582384615384615
GALNT10	0.399894736842105
GALNT11	0.4321
GALNT12	-1.44575
GALNT13	0.924727272727273
GALNT14	-1.8958
GALNT2	-0.135625
GALNT3	-2.6854
GALNT4	0.487357142857143
GALNT5	-1.20133333333333
GALNT6	-0.8715
GALNT7	-0.229625
GALNT8	-0.068625
GALNT9	1.51175
GALNTL1	-0.3944
GALNTL2	1.859
GALNTL4	1.8006
GALNTL5	2.5756
GALP	0.685666666666667
GALR1	5.42366666666667
GALR2	0.0503333333333333
GALR3	0.953
GALT	-0.329769230769231
GAMT	-0.695875
GAN	0.398
GANAB	-1.079125
GAP43	5.4915
GAPDH	-0.123933333333333
GAPDHS	-0.152333333333333
GAPVD1	-0.01584
GARNL1	-0.165052631578947
GARNL3	1.1664
GARNL4	-0.273125
GARS	-0.127
GART	-1.35181818181818
GAS1	1.7956
GAS2	-1.82475
GAS2L1	0.9729375
GAS2L2	-0.066
GAS2L3	0.383666666666667
GAS6	-0.426875
GAS7	0.921461538461539
GAS8	-0.53275
GAST	1.232
GATA1	-2.913625
GATA2	-1.539125
GATA3	-4.25790909090909
GATA4	-1.32375
GATA5	-0.301833333333333
GATA6	-3.207
GATAD1	0.3991
GATAD2A	0.3282
GATAD2B	0.0845
GATM	5.90966666666667
GATS	1.04357142857143
GBA	0.757444444444444
GBA2	-0.340857142857143
GBA3	0.2298
GBAS	1.344375
GBE1	-1.34781818181818
GBF1	0.130333333333333
GBGT1	-0.1736
GBL	-0.1456
GBP1	2.52575
GBP2	2.90766666666667
GBP3	1.684
GBP4	2.06575
GBP5	3.1044
GBP6	0.5
GBP7	0.299875
GBX1	-0.516666666666667
GBX2	0.3278
GC	-0.5442
GCA	1.2208
GCAT	-0.347375
GCC1	0.712
GCC2	-0.172333333333333
GCDH	-0.9016
GCET2	-0.235076923076923
GCG	-0.016
GCH1	-0.751666666666667
GCHFR	-1.3828
GCK	1.221
GCKR	0.14425
GCLC	0.1038
GCLM	0.243875
GCM1	0.2622
GCM2	0.414666666666667
GCN1L1	-1.1004
GCN5L2	-0.9534
GCNT1	-0.7034
GCNT2	-0.90305
GCNT3	-1.313625
GCNT4	0.356
GCS1	-1.13225
GCSH	0.117666666666667
GDA	-0.32725
GDAP1	0.3794
GDAP1L1	1.272
GDAP2	-0.0164545454545455
GDEP	0.190333333333333
GDF10	-0.047875
GDF11	-0.0994
GDF15	-0.557875
GDF2	0.114875
GDF3	-1.461375
GDF6	-4.6054
GDF9	0.3686
GDI1	1.5472
GDI2	0.2834
GDNF	0.128
GDPD1	0.3195
GDPD2	3.4906
GDPD3	-1.225
GDPD4	0.1266
GDPD5	-0.8015
GEFT	0.726363636363636
GEM	1.4278
GEMIN4	-1.30515384615385
GEMIN5	-1.2074
GEMIN6	0.11
GEMIN7	-0.3832
GEMIN8	-0.1485
GFAP	3.944
GFER	-0.564125
GFI1	-1.7134
GFI1B	-0.23075
GFM1	0.1812
GFM2	-0.464076923076923
GFOD1	0.9126
GFOD2	0.1546
GFPT1	-1.09733333333333
GFPT2	1.2124
GFRA1	-3.49753846153846
GFRA2	1.02715384615385
GFRA3	0.139
GFRA4	0.31725
GFRAL	0.277
GGA1	-0.471125
GGA2	-1.2522
GGA3	-0.35425
GGCX	0.611454545454545
GGH	-1.84718181818182
GGN	1.9272
GGNBP1	0.00133333333333334
GGNBP2	-0.211461538461538
GGPS1	0.7094
GGT1	-1.2254
GGT6	-0.42325
GGTA1	5.406
GGTL3	-0.7408
GGTL4	-0.653
GGTLA1	2.08130769230769
GGTLA4	-0.825
GH1	-0.07
GH2	0.130625
GHDC	1.038
GHITM	0.474923076923077
GHR	0.9464
GHRH	-0.144125
GHRHR	0.104375
GHRL	1.0842
GHSR	0.434666666666667
GIF	0.269
GIMAP1	4.09833333333333
GIMAP2	1.6278
GIMAP4	4.003125
GIMAP5	2.933
GIMAP6	3.3464
GIMAP7	2.69833333333333
GIMAP8	3.533625
GIN1	-0.3186
GINS1	-2.1436
GINS2	-2.9954
GINS3	-1.0091
GINS4	-2.778
GIP	0.141
GIPC1	0.2182
GIPC2	-1.101625
GIPC3	-0.3435
GIPR	0.41975
GIT1	0.166
GIT2	0.3442
GJA1	2.4467
GJA12	1.0844
GJA3	1.030875
GJA4	1.471
GJA5	0.379333333333333
GJA7	-0.836909090909091
GJA9	0.1225
GJB1	-0.795625
GJB2	1.01878571428571
GJB3	-0.10925
GJB5	-0.4206
GJB6	0.246
GJB7	-0.435666666666667
GJC1	0.366
GJE1	-0.0781666666666667
GK	0.0338181818181818
GK2	0.136125
GK3P	-0.2852
GK5	-0.4136875
GKAP1	0.1642
GKN1	-0.0368
GKN2	0.004375
GLA	-0.383
GLB1	0.7277
GLB1L	0.058
GLB1L3	-0.489
GLCCI1	-0.2008
GLCE	0.8912
GLDC	0.870157894736842
GLDN	4.2714
GLE1L	-0.7296
GLG1	0.42525
GLI1	0.5816
GLI2	0.839181818181818
GLI3	0.583272727272727
GLI4	0.468375
GLIPR1L1	0.2094
GLIPR1L2	0.941636363636363
GLIS1	-0.52775
GLIS2	-0.123
GLIS3	3.01072727272727
GLMN	-1.08875
GLO1	-0.4768
GLOD4	0.062125
GLP1R	0.408
GLP2R	-0.03675
GLRA1	-0.00133333333333333
GLRA2	0.0176666666666667
GLRA3	-0.31525
GLRB	1.011875
GLRX	0.54
GLRX2	0.012125
GLRX3	-0.183875
GLRX5	-0.1916
GLS	0.7203125
GLS2	-0.387
GLT1D1	0.343625
GLT25D1	-1.058875
GLT25D2	3.68163157894737
GLT6D1	-0.0403333333333333
GLT8D1	0.3498
GLT8D2	-0.151
GLT8D3	-0.534
GLT8D4	0.4478
GLTP	0.0984
GLTSCR1	0.613307692307692
GLTSCR2	-1.0353
GLUD1	0.991375
GLUD2	0.615666666666667
GLUL	2.67469230769231
GLULD1	-0.3162
GLYAT	0.04625
GLYATL1	-1.0528
GLYATL2	-0.0646666666666667
GLYCTK	-0.4134
GM2A	0.576818181818182
GMCL1	-1.206875
GMCL1L	-0.588625
GMDS	-1.6768
GMEB1	-0.576
GMEB2	-0.711625
GMFB	0.8595
GMFG	0.8328
GMIP	0.3318
GML	0.156
GMNN	-1.3339
GMPPA	0.182272727272727
GMPPB	-0.7346
GMPR	0.373625
GMPR2	-0.567846153846154
GMPS	-1.865
GNA11	-0.118909090909091
GNA12	1.8241875
GNA13	-0.216909090909091
GNA14	2.02366666666667
GNA15	-1.142125
GNAI1	0.315
GNAI2	1.704375
GNAI3	0.4965
GNAL	0.536833333333333
GNAO1	1.60083333333333
GNAS	0.69468
GNAT1	0.0525
GNAT2	-0.315333333333333
GNAZ	1.13226315789474
GNB1	-0.0545
GNB1L	-0.97775
GNB2	0.77075
GNB2L1	-1.014
GNB3	-0.140666666666667
GNB4	0.606928571428571
GNB5	-0.39925
GNE	-0.1116
GNG10	1.012
GNG11	1.7346
GNG12	0.6195
GNG13	-0.167666666666667
GNG2	0.965923076923077
GNG3	2.8188
GNG4	-0.0815
GNG5	1.7385
GNG7	1.8172
GNG8	0.78475
GNGT1	-2.08063636363636
GNGT2	0.9312
GNL1	-0.817375
GNL2	-1.2188
GNL3	-1.0068
GNL3L	-1.641
GNLY	2.25966666666667
GNMT	-0.11575
GNPAT	-0.148
GNPDA1	-0.432125
GNPDA2	1.16907692307692
GNPNAT1	-1.2827619047619
GNPTAB	-0.0772777777777778
GNPTG	1.493
GNRH1	-1.4386
GNRH2	-0.0306666666666667
GNRHR	0.244333333333333
GNS	0.992272727272727
GOLGA1	0.590846153846154
GOLGA2	-0.7786
GOLGA2L1	-0.98625
GOLGA2LY1	-1.2636
GOLGA3	-0.264538461538462
GOLGA4	-0.294571428571429
GOLGA5	0.4256
GOLGA7	0.6146
GOLGA8A	-2.36781818181818
GOLGB1	-0.943466666666666
GOLIM4	1.982125
GOLM1	1.5959375
GOLPH3	0.325625
GOLPH3L	-0.1861
GOLSYN	3.218
GOLT1A	-1.124125
GOLT1B	0.039
GON4L	-0.0581111111111111
GOPC	0.0663
GORASP1	0.236
GORASP2	-0.0762666666666667
GOSR1	-0.0277307692307692
GOSR2	0.0440625
GOT1	0.165
GOT1L1	0.132692307692308
GOT2	-0.346142857142857
GP1BA	0.0507692307692308
GP1BB	1.356
GP2	-0.262333333333333
GP5	0.0213333333333333
GP6	-0.3936
GPA33	-0.4721
GPAA1	-0.9915
GPAM	0.7739
GPATCH1	-0.102375
GPATCH2	-0.9932
GPATCH3	-0.333
GPATCH4	-0.2095
GPATCH8	-0.319
GPBAR1	0.0876666666666667
GPBP1	-0.161
GPBP1L1	-0.3226
GPC1	2.9894
GPC3	-4.64327272727273
GPC4	-0.2835
GPC5	1.8238
GPC6	0.0844
GPD1	0.411181818181818
GPD1L	0.052
GPD2	0.997
GPER	-1.0752
GPHA2	-0.4788
GPHB5	0.2356
GPHN	0.0392
GPI	-1.05609090909091
GPKOW	0.0232
GPLD1	0.3065
GPM6A	5.2511
GPM6B	5.71945454545455
GPNMB	2.127875
GPR1	0.383125
GPR101	-0.0183333333333333
GPR103	-1.07533333333333
GPR107	0.519375
GPR108	-0.065375
GPR109A	0.337
GPR109B	-1.4984
GPR110	-0.326454545454545
GPR111	-0.132
GPR112	-0.0886666666666667
GPR113	0.00162500000000002
GPR114	-0.021
GPR115	-0.5008
GPR116	2.07728571428571
GPR119	0.397
GPR12	0.822666666666667
GPR120	-0.2106
GPR123	1.20936363636364
GPR124	-0.6861
GPR125	-0.331090909090909
GPR126	-2.60735714285714
GPR128	0.0944
GPR132	0.618727272727273
GPR135	-0.150727272727273
GPR137	0.53275
GPR137B	3.5104
GPR137C	0.7694
GPR139	-0.120666666666667
GPR141	0.164333333333333
GPR142	0.423666666666667
GPR143	-0.011875
GPR144	0.1245
GPR146	0.6622
GPR148	-0.248333333333333
GPR149	-0.3314
GPR15	-0.037
GPR150	1.5732
GPR151	0.503666666666667
GPR152	0.0873333333333333
GPR153	1.0498
GPR155	2.7834
GPR156	1.09366666666667
GPR157	-0.508875
GPR158	4.268
GPR160	-2.184875
GPR161	-0.17
GPR162	2.6224
GPR17	-0.0116666666666667
GPR171	1.0378
GPR172A	-1.2426
GPR172B	0.48
GPR173	0.426333333333333
GPR174	-0.842666666666667
GPR175	-0.54475
GPR176	-0.111
GPR177	1.3355
GPR18	0.3816
GPR180	-0.617928571428571
GPR19	0.5268
GPR20	-0.002
GPR21	0.271333333333333
GPR22	0.684
GPR23	-0.941
GPR25	0.445333333333333
GPR26	1.692
GPR27	-0.403666666666667
GPR3	0.41425
GPR31	0.353666666666667
GPR32	0.112
GPR34	4.4504
GPR35	-0.329666666666667
GPR37	3.35028571428571
GPR37L1	0.908125
GPR39	-0.05975
GPR4	2.74625
GPR42	0.209333333333333
GPR44	-0.463375
GPR45	0.163333333333333
GPR50	0.165
GPR52	0.2235
GPR55	0.2955
GPR56	2.698125
GPR6	0.122333333333333
GPR61	0.368166666666667
GPR62	1.08
GPR63	-0.0316666666666667
GPR64	0.236875
GPR65	3.4208
GPR68	-0.0533333333333333
GPR75	0.607666666666667
GPR77	0.0696666666666667
GPR78	1.81
GPR81	-1.105125
GPR82	0.580125
GPR83	0.528444444444444
GPR84	1.3098
GPR85	1.391875
GPR87	-2.60066666666667
GPR88	1.109625
GPR89A	-0.106
GPR92	1.093375
GPR97	0.129666666666667
GPR98	-0.103166666666667
GPRASP1	3.2202
GPRASP2	2.392
GPRC5A	-2.0525
GPRC5B	2.6203
GPRC5C	-2.25777777777778
GPRC5D	0.0196666666666667
GPRC6A	0.348333333333333
GPRIN1	0.6932
GPRIN2	-0.270625
GPRIN3	-0.393333333333333
GPS1	-0.4842
GPS2	0.0185
GPSM1	0.106666666666667
GPSM2	-0.4281
GPSM3	1.5003
GPSN2	0.794333333333333
GPT	0.4948
GPT2	-0.718846153846154
GPX1	2.325
GPX2	-2.89918181818182
GPX3	0.983230769230769
GPX4	0.320636363636364
GPX5	0.06
GPX6	-0.0493333333333333
GPX7	0.893727272727273
GRAMD1A	-0.584125
GRAMD1B	0.289727272727273
GRAMD1C	0.032
GRAMD2	0.135
GRAMD3	2.6752
GRAP	0.138444444444444
GRAP2	-1.49661538461538
GRASP	2.355
GRB10	2.639
GRB14	-0.3522
GRB2	-0.239
GRB7	-1.46371428571429
GREB1	-2.38109090909091
GREM1	0.415470588235294
GREM2	0.858277777777778
GRHL1	-0.608357142857143
GRHL2	-2.46153846153846
GRHL3	-0.1248
GRHPR	0.4025
GRIA1	1.71963636363636
GRIA2	4.39685
GRIA3	4.49669230769231
GRIA4	0.461333333333333
GRID1	3.26775
GRID2	0.144333333333333
GRIK1	2.833625
GRIK2	1.17133333333333
GRIK3	0.393
GRIK4	0.850666666666667
GRIK5	0.534333333333333
GRIN1	1.00236842105263
GRIN2A	0.224846153846154
GRIN2B	0.713333333333333
GRIN2C	0.431230769230769
GRIN2D	1.28
GRIN3A	1.324625
GRIN3B	-0.1504
GRINA	0.502666666666667
GRIP2	0.202833333333333
GRIPAP1	-0.2722
GRK4	1.2794
GRK5	-0.104375
GRK6	-0.6612
GRK7	0.0831666666666667
GRLF1	-0.37725
GRM1	1.851625
GRM2	0.059
GRM3	2.8454
GRM4	-0.245666666666667
GRM5	0.8346
GRM6	0.2065
GRM7	1.03136363636364
GRM8	2.11622222222222
GRN	0.2404
GRP	1.2928
GRPEL1	-1.107125
GRPEL2	-0.0053
GRPR	0.04175
GRRP1	0.968375
GRSF1	0.2104
GRTP1	-1.38566666666667
GRWD1	-0.392125
GSC	2.4645
GSCL	-0.086
GSDM1	0.0891666666666667
GSDMDC1	-0.604636363636364
GSDML	-1.0088
GSG1	0.3795
GSG1L	2.894875
GSG2	-1.449
GSK3A	0.105545454545455
GSK3B	-0.395375
GSN	0.52775
GSPT1	-0.82825
GSPT2	1.196125
GSR	-1.60016666666667
GSS	-1.3238
GSTA2	-2.2858
GSTA3	-0.573
GSTA4	1.546125
GSTA5	-1.4036
GSTCD	-0.458375
GSTK1	0.750875
GSTM1	1.3488125
GSTM2	1.404375
GSTM3	1.00505882352941
GSTM4	1.2725
GSTM5	1.81545454545455
GSTO1	0.3073
GSTO2	-1.3046
GSTP1	-0.372090909090909
GSTT1	-2.25976923076923
GSTZ1	-0.6398
GSX1	0.422666666666667
GSX2	0.302333333333333
GTDC1	0.799076923076923
GTF2A1	0.370545454545455
GTF2A1L	0.2495
GTF2A2	0.255625
GTF2B	0.0034
GTF2E1	-0.3386
GTF2E2	-1.30275
GTF2F1	-1.14509090909091
GTF2F2	0.07875
GTF2H1	-0.1034
GTF2H3	-0.589625
GTF2H4	-0.169875
GTF2H5	0.5292
GTF2I	0.6444
GTF2IRD1	-0.553625
GTF2IRD2	0.479833333333333
GTF3A	0.2986
GTF3C1	-0.475125
GTF3C2	-0.925333333333333
GTF3C3	-0.644777777777778
GTF3C4	-0.672
GTF3C5	-0.369
GTF3C6	0.3032
GTPBP1	-0.934947368421053
GTPBP10	0.478454545454545
GTPBP2	-0.463384615384616
GTPBP3	-0.9608
GTPBP4	-1.3664
GTPBP5	-0.618888888888889
GTPBP8	-0.8736
GTSE1	-1.57025
GUCA1A	0.0566666666666667
GUCA1B	0.258625
GUCA1C	-0.719
GUCA2A	0.086375
GUCA2B	0.492666666666667
GUCY1A2	1.84033333333333
GUCY1A3	1.3136
GUCY1B2	-1.81066666666667
GUCY1B3	2.623
GUCY2C	0.271333333333333
GUCY2D	0.023125
GUCY2F	0.270333333333333
GUF1	-0.40925
GUK1	1.690625
GULP1	-0.81575
GUSB	-0.293875
GUSBL1	-1.85428571428571
GYG1	0.6288125
GYG2	-0.0438
GYLTL1B	-1.1846
GYPA	-2.078
GYPB	-0.735
GYPC	0.676
GYPE	-0.379625
GYS1	-0.6228
GYS2	0.27325
GZF1	0.116153846153846
GZMB	3.5812
GZMH	2.2322
GZMK	1.30175
GZMM	-0.463125
Gcom1	0.600043478260869
H1F0	1.198125
H1FNT	0.2984
H1FOO	1.218
H1FX	-2.14075
H2AFJ	-1.08393333333333
H2AFV	0.4705
H2AFX	-0.977090909090909
H2AFY	-0.9656
H2AFY2	-0.7072
H2AFZ	-0.8966875
H2BFS	-0.869
H3F3A	-0.158
H3F3B	-0.351526315789474
H6PD	0.184909090909091
HAAO	0.0836666666666667
HABP2	0.702666666666667
HABP4	1.55366666666667
HACE1	0.089125
HACL1	-0.5164
HADH	-0.5857
HADHA	-0.00599999999999998
HADHB	0.9498
HAGH	0.606363636363636
HAGHL	-0.453375
HAL	-1.111625
HAMP	0.7382
HAND1	0.134
HAND2	0.536375
HAO1	-0.0376
HAO2	0.15
HAP1	0.787
HAPLN1	1.483
HAPLN2	1.3806
HAPLN3	0.0152
HAPLN4	0.585857142857143
HAR1A	-0.3556
HARS	-0.032375
HARS2	-0.6204
HAS1	-0.573666666666667
HAS2	-2.149625
HAS3	0.672125
HAT1	-0.412818181818182
HAVCR1	0.047
HAVCR2	1.97314285714286
HAX1	0.0669090909090909
HBA2	-0.110666666666667
HBB	4.48707692307692
HBD	-0.23525
HBE1	-4.63384615384615
HBEGF	1.64772727272727
HBG1	-5.38866666666667
HBG2	-1.4838
HBM	0.2374
HBP1	0.107875
HBQ1	-0.806666666666667
HBS1L	-0.960454545454546
HBXIP	0.9044
HBZ	-2.88075
HCCS	0.027
HCFC1	-1.109375
HCFC1R1	0.6745
HCFC2	1.282
HCG27	-0.5696
HCG3	0.0048
HCG8	0.445
HCK	3.03525
HCLS1	1.169875
HCN1	2.27684615384615
HCN2	0.947375
HCN3	-0.803
HCN4	0.776875
HCP5	0.6271
HCRP1	-0.667
HCRT	0.066
HCRTR1	0.262
HCST	2.178
HD	-0.502
HDAC1	-0.793375
HDAC10	-0.812
HDAC11	-0.26925
HDAC2	-0.8576
HDAC3	-0.9688
HDAC4	-0.264
HDAC5	0.047
HDAC6	-0.5295
HDAC7A	-0.326666666666667
HDAC8	-0.486
HDAC9	0.541941176470588
HDC	0.0473333333333333
HDDC2	-0.5463
HDDC3	-0.2809
HDGF	-0.729666666666667
HDGF2	-1.6018
HDGFRP3	0.022125
HDHD1A	-0.1094
HDHD2	0.789
HDHD3	0.548
HDLBP	0.202388888888889
HDPY-30	-0.0082
HDX	1.386
HEATR1	-1.091
HEATR2	-0.8095
HEATR3	-0.369
HEATR4	-0.074
HEATR5B	0.422
HEATR6	-1.5355
HEBP1	0.5142
HEBP2	-0.1498
HECA	1.2288
HECTD1	-0.515
HECTD2	1.2705
HECTD3	0.162375
HECW1	0.7666
HECW2	0.189545454545455
HEG1	-0.269272727272727
HEL308	0.2833
HELB	-1.04883333333333
HELLS	-2.3606
HELZ	-0.568
HEMGN	-4.808
HEMK1	-0.788230769230769
HEPACAM	2.41233333333333
HEPH	1.3634
HERC1	-0.3682
HERC2	-1.1434
HERC2P2	-1.25644444444444
HERC3	0.210428571428571
HERC4	-1.19755555555556
HERC5	0.71075
HERC6	2.52425
HERPUD1	0.4946
HERPUD2	0.6743
HERV-FRD	-0.318
HES1	-0.0725384615384615
HES2	-0.0761578947368421
HES4	-0.06
HES5	1.8342
HES6	0.347
HES7	1.4158
HESX1	0.400666666666667
HEXA	-0.271090909090909
HEXB	0.1814
HEXDC	-1.0762
HEXIM1	0.561
HEXIM2	0.15725
HEY1	0.971
HEY2	1.43230769230769
HEYL	2.0665
HFE	-0.215375
HFE2	-0.03
HFM1	-0.5014
HGD	-2.8788
HGF	-0.053375
HGFAC	-0.82775
HGS	-0.0949333333333333
HGSNAT	0.0463888888888889
HHAT	-0.4562
HHATL	2.715875
HHEX	-1.68466666666667
HHIP	-1.4892
HHLA1	-0.8792
HHLA2	0.0858333333333333
HHLA3	0.971153846153846
HIAT1	-0.1048
HIATL1	0.9998
HIATL2	-0.55
HIBADH	-0.432625
HIBCH	-0.4345
HIC1	0.115125
HIC2	-2.3698
HIF1A	0.790375
HIF1AN	-0.8544
HIF3A	0.228
HIG2	-0.4344
HIGD1A	1.48172727272727
HIGD1B	3.6546
HIGD2A	1.088625
HILS1	1.1998
HINT1	0.374928571428571
HINT2	0.8184
HINT3	0.1162
HIP1	0.982692307692308
HIP1R	-0.32825
HIP2	0.2612
HIPK1	0.446692307692308
HIPK2	1.5244375
HIPK3	0.3955
HIPK4	-0.185666666666667
HIRA	-0.489
HIRIP3	-0.64425
HISPPD1	-0.7944
HISPPD2A	-0.656
HIST1H1A	-0.109333333333333
HIST1H1B	-1.8784
HIST1H1C	-0.940111111111111
HIST1H1D	-1.49725
HIST1H1E	-0.9632
HIST1H1T	-0.051
HIST1H2AA	0.0064
HIST1H2AB	-0.3
HIST1H2AC	0.7143
HIST1H2AD	-0.2296
HIST1H2AE	0.0456
HIST1H2AG	-0.956307692307692
HIST1H2AH	-0.652625
HIST1H2AI	-1.4718
HIST1H2AJ	-0.897666666666667
HIST1H2AK	-0.216545454545455
HIST1H2AL	-0.610090909090909
HIST1H2AM	-0.6891
HIST1H2BA	0.526833333333333
HIST1H2BB	-0.5896
HIST1H2BD	-0.7909375
HIST1H2BE	-0.5986
HIST1H2BF	-0.5776
HIST1H2BG	-1.111625
HIST1H2BH	-0.2412
HIST1H2BI	-0.69325
HIST1H2BJ	-0.506111111111111
HIST1H2BK	-0.240666666666667
HIST1H2BL	-0.55
HIST1H2BM	-0.6355
HIST1H2BN	-0.899090909090909
HIST1H2BO	-0.4852
HIST1H3A	-0.4764
HIST1H3B	-0.9995
HIST1H3C	-0.8272
HIST1H3D	-1.30875
HIST1H3E	-0.47875
HIST1H3F	-0.959
HIST1H3G	-0.7565
HIST1H3H	-1.18842857142857
HIST1H3I	-0.65975
HIST1H3J	-0.574
HIST1H4A	-0.354
HIST1H4B	-0.9315
HIST1H4C	-1.566375
HIST1H4D	-1.17133333333333
HIST1H4E	-0.0508333333333333
HIST1H4F	-0.03375
HIST1H4G	-0.261833333333333
HIST1H4H	0.127333333333333
HIST1H4I	-0.821636363636364
HIST1H4J	0.155333333333333
HIST1H4K	0.424333333333333
HIST1H4L	-1.42333333333333
HIST2H2AA3	-0.3044
HIST2H2AB	-0.53
HIST2H2AC	-0.9351
HIST2H2BE	-0.0863809523809524
HIST2H3C	-0.934
HIST3H2A	-0.254
HIST3H2BB	-0.832
HIST3H3	-0.6322
HIST4H4	-0.0278333333333333
HIVEP1	0.0892
HIVEP2	1.0922
HIVEP3	0.478333333333333
HK1	-0.0128947368421052
HK2	-0.832555555555556
HK3	0.544692307692308
HKDC1	0.443
HKR1	-0.3956
HLA-A	1.06776470588235
HLA-B	2.353
HLA-C	2.0118
HLA-DMA	3.7410625
HLA-DMB	5.00475
HLA-DOA	1.90722580645161
HLA-DOB	0.193
HLA-DPA1	4.582
HLA-DPB1	4.28216666666667
HLA-DPB2	-0.9132
HLA-DQA1	0.924636363636364
HLA-DQA2	1.782375
HLA-DQB1	1.7556
HLA-DRA	4.62730769230769
HLA-DRB5	4.33533333333333
HLA-DRB6	0.213666666666667
HLA-E	1.46446153846154
HLA-F	1.4329
HLA-G	1.19042307692308
HLCS	0.4784
HLF	-0.164384615384615
HLTF	-0.130555555555556
HLX	-0.28
HM13	-1.23130769230769
HMBOX1	0.0612
HMBS	-1.3304
HMCN1	-1.540375
HMG1L1	-0.9868
HMG20A	-0.415125
HMG20B	-1.2874
HMG2L1	-0.1368
HMG4L	-0.7532
HMGA1	-0.564888888888889
HMGA2	-3.38376923076923
HMGB1	-0.142
HMGB2	-1.5512
HMGB3	-0.869352941176471
HMGB4	0.1384
HMGCL	0.2144
HMGCLL1	0.3092
HMGCR	-0.5166
HMGCS1	-1.4516
HMGCS2	0.109375
HMGN1	-0.681272727272727
HMGN2	-0.441214285714286
HMGN3	0.358875
HMGN4	-0.07275
HMHA1	-0.897333333333333
HMHB1	0.188
HMMR	-1.17915384615385
HMOX1	1.533125
HMOX2	0.395
HMP19	3.4815
HMX2	0.015
HN1	-0.121461538461538
HN1L	-0.823866666666667
HNF1A	-1.4005
HNF1B	-0.06325
HNF4A	-0.446714285714286
HNF4G	0.576333333333333
HNMT	0.988375
HNRNPA0	-0.957230769230769
HNRNPA1	-1.032
HNRNPA2B1	-1.166625
HNRNPC	0.112444444444444
HNRNPL	-0.79
HNRNPR	-0.196153846153846
HNRNPU	-0.752392857142857
HNRPA3	-0.765761904761905
HNRPAB	-1.5142
HNRPCL1	-0.7107
HNRPD	-1.26606666666667
HNRPDL	-0.222230769230769
HNRPF	-0.0591
HNRPH1	-0.8040625
HNRPH2	0.829125
HNRPH3	-0.6971
HNRPK	0.414888888888889
HNRPLL	-0.748727272727273
HNRPM	-0.9482
HNRPUL1	-0.39075
HNRPUL2	-0.6645
HNT	2.36323076923077
HOM-TES-103	1.5214
HOMER1	0.675
