Source Name	Characteristics [Organism_Part]	Term Source REF	Comment [Source]	Provider	Material Type	Term Source REF	Characteristics [Organism]	Term Source REF	Protocol REF	Sample Name	Protocol REF	Parameter Value [Amplification]	Extract Name	Comment [TCGA Barcode]	Protocol REF	Labeled Extract Name	Label	Term Source REF	Protocol REF	Hybridization Name	Array Design REF	Term Source REF	Protocol REF	Scan Name	Array Data File	Comment [TCGA Data Type]	Comment [TCGA Data Level]	Comment [TCGA Include for Analysis]	Comment [TCGA Archive Name]	Protocol REF	Normalization Name	Derived Array Data Matrix File	Comment [TCGA Data Type]	Comment [TCGA Data Level]	Comment [TCGA Include for Analysis]	Comment [TCGA Archive Name]	Protocol REF	Normalization Name	Derived Array Data Matrix File	Comment [TCGA Data Type]	Comment [TCGA Data Level]	Comment [TCGA Include for Analysis]	Comment [TCGA Archive Name]
Stratagene Univeral Reference	Various	MGED Ontology	Cell Lines	http://www.stratagene.com/	total_RNA	MGED Ontology	Home sapien	ncbitax	unc.edu:split:AgilentG4502A_07_2:01	Stratagene Univeral Reference	unc.edu:store:AgilentG4502A_07_2:01	none	Stratagene Univeral Reference	TCGA-12-0821-01A-01R-0388-07	unc.edu:labeling:AgilentG4502A_07_2:01	Stratagene Univeral Reference	cy3	MGED Ontology	unc.edu:hybridization:AgilentG4502A_07_2:01	TCGA-12-0821-01A-01R-0388-07	Agilent.com:PhysicalArrayDesign:AgilentG4502A_07_2	caArray	unc.edu:feature_extraction:AgilentG4502A_07_2:01	TCGA-12-0821-01A-01R-0388-07	US45102955_251780410344_S01_GE2-v5_95_Feb07.txt	Expression-Gene	Level 1	Yes	unc.edu_GBM.AgilentG4502A_07_2.Level_1.1.6.0	unc.edu:unc_lowess_normalization_probe_level:AgilentG4502A_07_2:01	TCGA-12-0821-01A-01R-0388-07	US45102955_251780410344_S01_GE2-v5_95_Feb07.txt_lmean.out.logratio.probe.tcga_level2.data.txt	Expression-Gene	Level 2	Yes	unc.edu_GBM.AgilentG4502A_07_2.Level_2.1.6.0	unc.edu:unc_lowess_normalization_gene_level:AgilentG4502A_07_2:01	TCGA-12-0821-01A-01R-0388-07	US45102955_251780410344_S01_GE2-v5_95_Feb07.txt_lmean.out.logratio.gene.tcga_level3.data.txt	Expression-Gene	Level 3	Yes	unc.edu_GBM.AgilentG4502A_07_2.Level_3.1.6.0
TCGA-14-0789-01A-01R-0388-07	Brain	MGED Ontology	->	BCR	whole_organism	MGED Ontology	Home sapien	ncbitax	tgen.org:biopsy:clin:01	TCGA-14-0789-01A-01R-0388-07	tgen.org:nucleic_acid_extraction:clin:01	none	TCGA-14-0789-01A-01R-0388-07	TCGA-14-0789-01A-01R-0388-07	unc.edu:labeling:AgilentG4502A_07_2:01	TCGA-14-0789-01A-01R-0388-07	cy5	MGED Ontology	unc.edu:hybridization:AgilentG4502A_07_2:01	TCGA-14-0789-01A-01R-0388-07	Agilent.com:PhysicalArrayDesign:AgilentG4502A_07_2	caArray	unc.edu:feature_extraction:AgilentG4502A_07_2:01	TCGA-14-0789-01A-01R-0388-07	US45102955_251780410347_S01_GE2-v5_95_Feb07.txt	Expression-Gene	Level 1	Yes	unc.edu_GBM.AgilentG4502A_07_2.Level_1.1.6.0	unc.edu:unc_lowess_normalization_probe_level:AgilentG4502A_07_2:01	TCGA-14-0789-01A-01R-0388-07	US45102955_251780410347_S01_GE2-v5_95_Feb07.txt_lmean.out.logratio.probe.tcga_level2.data.txt	Expression-Gene	Level 2	Yes	unc.edu_GBM.AgilentG4502A_07_2.Level_2.1.6.0	unc.edu:unc_lowess_normalization_gene_level:AgilentG4502A_07_2:01	TCGA-14-0789-01A-01R-0388-07	US45102955_251780410347_S01_GE2-v5_95_Feb07.txt_lmean.out.logratio.gene.tcga_level3.data.txt	Expression-Gene	Level 3	Yes	unc.edu_GBM.AgilentG4502A_07_2.Level_3.1.6.0
Stratagene Univeral Reference	Various	MGED Ontology	Cell Lines	http://www.stratagene.com/	total_RNA	MGED Ontology	Home sapien	ncbitax	unc.edu:split:AgilentG4502A_07_2:01	Stratagene Univeral Reference	unc.edu:store:AgilentG4502A_07_2:01	none	Stratagene Univeral Reference	TCGA-14-0789-01A-01R-0388-07	unc.edu:labeling:AgilentG4502A_07_2:01	Stratagene Univeral Reference	cy3	MGED Ontology	unc.edu:hybridization:AgilentG4502A_07_2:01	TCGA-14-0789-01A-01R-0388-07	Agilent.com:PhysicalArrayDesign:AgilentG4502A_07_2	caArray	unc.edu:feature_extraction:AgilentG4502A_07_2:01	TCGA-14-0789-01A-01R-0388-07	US45102955_251780410347_S01_GE2-v5_95_Feb07.txt	Expression-Gene	Level 1	Yes	unc.edu_GBM.AgilentG4502A_07_2.Level_1.1.6.0	unc.edu:unc_lowess_normalization_probe_level:AgilentG4502A_07_2:01	TCGA-14-0789-01A-01R-0388-07	US45102955_251780410347_S01_GE2-v5_95_Feb07.txt_lmean.out.logratio.probe.tcga_level2.data.txt	Expression-Gene	Level 2	Yes	unc.edu_GBM.AgilentG4502A_07_2.Level_2.1.6.0	unc.edu:unc_lowess_normalization_gene_level:AgilentG4502A_07_2:01	TCGA-14-0789-01A-01R-0388-07	US45102955_251780410347_S01_GE2-v5_95_Feb07.txt_lmean.out.logratio.gene.tcga_level3.data.txt	Expression-Gene	Level 3	Yes	unc.edu_GBM.AgilentG4502A_07_2.Level_3.1.6.0
TCGA-12-0828-01A-01R-0388-07	Brain	MGED Ontology	->	BCR	whole_organism	MGED Ontology	Home sapien	ncbitax	tgen.org:biopsy:clin:01	TCGA-12-0828-01A-01R-0388-07	tgen.org:nucleic_acid_extraction:clin:01	none	TCGA-12-0828-01A-01R-0388-07	TCGA-12-0828-01A-01R-0388-07	unc.edu:labeling:AgilentG4502A_07_2:01	TCGA-12-0828-01A-01R-0388-07	cy5	MGED Ontology	unc.edu:hybridization:AgilentG4502A_07_2:01	TCGA-12-0828-01A-01R-0388-07	Agilent.com:PhysicalArrayDesign:AgilentG4502A_07_2	caArray	unc.edu:feature_extraction:AgilentG4502A_07_2:01	TCGA-12-0828-01A-01R-0388-07	US45102955_251780410378_S01_GE2-v5_95_Feb07.txt	Expression-Gene	Level 1	Yes	unc.edu_GBM.AgilentG4502A_07_2.Level_1.1.6.0	unc.edu:unc_lowess_normalization_probe_level:AgilentG4502A_07_2:01	TCGA-12-0828-01A-01R-0388-07	US45102955_251780410378_S01_GE2-v5_95_Feb07.txt_lmean.out.logratio.probe.tcga_level2.data.txt	Expression-Gene	Level 2	Yes	unc.edu_GBM.AgilentG4502A_07_2.Level_2.1.6.0	unc.edu:unc_lowess_normalization_gene_level:AgilentG4502A_07_2:01	TCGA-12-0828-01A-01R-0388-07	US45102955_251780410378_S01_GE2-v5_95_Feb07.txt_lmean.out.logratio.gene.tcga_level3.data.txt	Expression-Gene	Level 3	Yes	unc.edu_GBM.AgilentG4502A_07_2.Level_3.1.6.0
Stratagene Univeral Reference	Various	MGED Ontology	Cell Lines	http://www.stratagene.com/	total_RNA	MGED Ontology	Home sapien	ncbitax	unc.edu:split:AgilentG4502A_07_2:01	Stratagene Univeral Reference	unc.edu:store:AgilentG4502A_07_2:01	none	Stratagene Univeral Reference	TCGA-12-0828-01A-01R-0388-07	unc.edu:labeling:AgilentG4502A_07_2:01	Stratagene Univeral Reference	cy3	MGED Ontology	unc.edu:hybridization:AgilentG4502A_07_2:01	TCGA-12-0828-01A-01R-0388-07	Agilent.com:PhysicalArrayDesign:AgilentG4502A_07_2	caArray	unc.edu:feature_extraction:AgilentG4502A_07_2:01	TCGA-12-0828-01A-01R-0388-07	US45102955_251780410378_S01_GE2-v5_95_Feb07.txt	Expression-Gene	Level 1	Yes	unc.edu_GBM.AgilentG4502A_07_2.Level_1.1.6.0	unc.edu:unc_lowess_normalization_probe_level:AgilentG4502A_07_2:01	TCGA-12-0828-01A-01R-0388-07	US45102955_251780410378_S01_GE2-v5_95_Feb07.txt_lmean.out.logratio.probe.tcga_level2.data.txt	Expression-Gene	Level 2	Yes	unc.edu_GBM.AgilentG4502A_07_2.Level_2.1.6.0	unc.edu:unc_lowess_normalization_gene_level:AgilentG4502A_07_2:01	TCGA-12-0828-01A-01R-0388-07	US45102955_251780410378_S01_GE2-v5_95_Feb07.txt_lmean.out.logratio.gene.tcga_level3.data.txt	Expression-Gene	Level 3	Yes	unc.edu_GBM.AgilentG4502A_07_2.Level_3.1.6.0
TCGA-06-0882-01A-01R-0388-07	Brain	MGED Ontology	->	BCR	whole_organism	MGED Ontology	Home sapien	ncbitax	tgen.org:biopsy:clin:01	TCGA-06-0882-01A-01R-0388-07	tgen.org:nucleic_acid_extraction:clin:01	none	TCGA-06-0882-01A-01R-0388-07	TCGA-06-0882-01A-01R-0388-07	unc.edu:labeling:AgilentG4502A_07_2:01	TCGA-06-0882-01A-01R-0388-07	cy5	MGED Ontology	unc.edu:hybridization:AgilentG4502A_07_2:01	TCGA-06-0882-01A-01R-0388-07	Agilent.com:PhysicalArrayDesign:AgilentG4502A_07_2	caArray	unc.edu:feature_extraction:AgilentG4502A_07_2:01	TCGA-06-0882-01A-01R-0388-07	US45102955_251780410376_S01_GE2-v5_95_Feb07.txt	Expression-Gene	Level 1	Yes	unc.edu_GBM.AgilentG4502A_07_2.Level_1.1.6.0	unc.edu:unc_lowess_normalization_probe_level:AgilentG4502A_07_2:01	TCGA-06-0882-01A-01R-0388-07	US45102955_251780410376_S01_GE2-v5_95_Feb07.txt_lmean.out.logratio.probe.tcga_level2.data.txt	Expression-Gene	Level 2	Yes	unc.edu_GBM.AgilentG4502A_07_2.Level_2.1.6.0	unc.edu:unc_lowess_normalization_gene_level:AgilentG4502A_07_2:01	TCGA-06-0882-01A-01R-0388-07	US45102955_251780410376_S01_GE2-v5_95_Feb07.txt_lmean.out.logratio.gene.tcga_level3.data.txt	Expression-Gene	Level 3	Yes	unc.edu_GBM.AgilentG4502A_07_2.Level_3.1.6.0
Stratagene Univeral Reference	Various	MGED Ontology	Cell Lines	http://www.stratagene.com/	total_RNA	MGED Ontology	Home sapien	ncbitax	unc.edu:split:AgilentG4502A_07_2:01	Stratagene Univeral Reference	unc.edu:store:AgilentG4502A_07_2:01	none	Stratagene Univeral Reference	TCGA-06-0882-01A-01R-0388-07	unc.edu:labeling:AgilentG4502A_07_2:01	Stratagene Univeral Reference	cy3	MGED Ontology	unc.edu:hybridization:AgilentG4502A_07_2:01	TCGA-06-0882-01A-01R-0388-07	Agilent.com:PhysicalArrayDesign:AgilentG4502A_07_2	caArray	unc.edu:feature_extraction:AgilentG4502A_07_2:01	TCGA-06-0882-01A-01R-0388-07	US45102955_251780410376_S01_GE2-v5_95_Feb07.txt	Expression-Gene	Level 1	Yes	unc.edu_GBM.AgilentG4502A_07_2.Level_1.1.6.0	unc.edu:unc_lowess_normalization_probe_level:AgilentG4502A_07_2:01	TCGA-06-0882-01A-01R-0388-07	US45102955_251780410376_S01_GE2-v5_95_Feb07.txt_lmean.out.logratio.probe.tcga_level2.data.txt	Expression-Gene	Level 2	Yes	unc.edu_GBM.AgilentG4502A_07_2.Level_2.1.6.0	unc.edu:unc_lowess_normalization_gene_level:AgilentG4502A_07_2:01	TCGA-06-0882-01A-01R-0388-07	US45102955_251780410376_S01_GE2-v5_95_Feb07.txt_lmean.out.logratio.gene.tcga_level3.data.txt	Expression-Gene	Level 3	Yes	unc.edu_GBM.AgilentG4502A_07_2.Level_3.1.6.0
TCGA-14-0817-01A-01R-0388-07	Brain	MGED Ontology	->	BCR	whole_organism	MGED Ontology	Home sapien	ncbitax	tgen.org:biopsy:clin:01	TCGA-14-0817-01A-01R-0388-07	tgen.org:nucleic_acid_extraction:clin:01	none	TCGA-14-0817-01A-01R-0388-07	TCGA-14-0817-01A-01R-0388-07	unc.edu:labeling:AgilentG4502A_07_2:01	TCGA-14-0817-01A-01R-0388-07	cy5	MGED Ontology	unc.edu:hybridization:AgilentG4502A_07_2:01	TCGA-14-0817-01A-01R-0388-07	Agilent.com:PhysicalArrayDesign:AgilentG4502A_07_2	caArray	unc.edu:feature_extraction:AgilentG4502A_07_2:01	TCGA-14-0817-01A-01R-0388-07	US45102955_251780410373_S01_GE2-v5_95_Feb07.txt	Expression-Gene	Level 1	Yes	unc.edu_GBM.AgilentG4502A_07_2.Level_1.1.6.0	unc.edu:unc_lowess_normalization_probe_level:AgilentG4502A_07_2:01	TCGA-14-0817-01A-01R-0388-07	US45102955_251780410373_S01_GE2-v5_95_Feb07.txt_lmean.out.logratio.probe.tcga_level2.data.txt	Expression-Gene	Level 2	Yes	unc.edu_GBM.AgilentG4502A_07_2.Level_2.1.6.0	unc.edu:unc_lowess_normalization_gene_level:AgilentG4502A_07_2:01	TCGA-14-0817-01A-01R-0388-07	US45102955_251780410373_S01_GE2-v5_95_Feb07.txt_lmean.out.logratio.gene.tcga_level3.data.txt	Expression-Gene	Level 3	Yes	unc.edu_GBM.AgilentG4502A_07_2.Level_3.1.6.0
Stratagene Univeral Reference	Various	MGED Ontology	Cell Lines	http://www.stratagene.com/	total_RNA	MGED Ontology	Home sapien	ncbitax	unc.edu:split:AgilentG4502A_07_2:01	Stratagene Univeral Reference	unc.edu:store:AgilentG4502A_07_2:01	none	Stratagene Univeral Reference	TCGA-14-0817-01A-01R-0388-07	unc.edu:labeling:AgilentG4502A_07_2:01	Stratagene Univeral Reference	cy3	MGED Ontology	unc.edu:hybridization:AgilentG4502A_07_2:01	TCGA-14-0817-01A-01R-0388-07	Agilent.com:PhysicalArrayDesign:AgilentG4502A_07_2	caArray	unc.edu:feature_extraction:AgilentG4502A_07_2:01	TCGA-14-0817-01A-01R-0388-07	US45102955_251780410373_S01_GE2-v5_95_Feb07.txt	Expression-Gene	Level 1	Yes	unc.edu_GBM.AgilentG4502A_07_2.Level_1.1.6.0	unc.edu:unc_lowess_normalization_probe_level:AgilentG4502A_07_2:01	TCGA-14-0817-01A-01R-0388-07	US45102955_251780410373_S01_GE2-v5_95_Feb07.txt_lmean.out.logratio.probe.tcga_level2.data.txt	Expression-Gene	Level 2	Yes	unc.edu_GBM.AgilentG4502A_07_2.Level_2.1.6.0	unc.edu:unc_lowess_normalization_gene_level:AgilentG4502A_07_2:01	TCGA-14-0817-01A-01R-0388-07	US45102955_251780410373_S01_GE2-v5_95_Feb07.txt_lmean.out.logratio.gene.tcga_level3.data.txt	Expression-Gene	Level 3	Yes	unc.edu_GBM.AgilentG4502A_07_2.Level_3.1.6.0
TCGA-06-0878-01A-01R-0388-07	Brain	MGED Ontology	->	BCR	whole_organism	MGED Ontology	Home sapien	ncbitax	tgen.org:biopsy:clin:01	TCGA-06-0878-01A-01R-0388-07	tgen.org:nucleic_acid_extraction:clin:01	none	TCGA-06-0878-01A-01R-0388-07	TCGA-06-0878-01A-01R-0388-07	unc.edu:labeling:AgilentG4502A_07_2:01	TCGA-06-0878-01A-01R-0388-07	cy5	MGED Ontology	unc.edu:hybridization:AgilentG4502A_07_2:01	TCGA-06-0878-01A-01R-0388-07	Agilent.com:PhysicalArrayDesign:AgilentG4502A_07_2	caArray	unc.edu:feature_extraction:AgilentG4502A_07_2:01	TCGA-06-0878-01A-01R-0388-07	US45102955_251780410346_S01_GE2-v5_95_Feb07.txt	Expression-Gene	Level 1	Yes	unc.edu_GBM.AgilentG4502A_07_2.Level_1.1.6.0	unc.edu:unc_lowess_normalization_probe_level:AgilentG4502A_07_2:01	TCGA-06-0878-01A-01R-0388-07	US45102955_251780410346_S01_GE2-v5_95_Feb07.txt_lmean.out.logratio.probe.tcga_level2.data.txt	Expression-Gene	Level 2	Yes	unc.edu_GBM.AgilentG4502A_07_2.Level_2.1.6.0	unc.edu:unc_lowess_normalization_gene_level:AgilentG4502A_07_2:01	TCGA-06-0878-01A-01R-0388-07	US45102955_251780410346_S01_GE2-v5_95_Feb07.txt_lmean.out.logratio.gene.tcga_level3.data.txt	Expression-Gene	Level 3	Yes	unc.edu_GBM.AgilentG4502A_07_2.Level_3.1.6.0
Stratagene Univeral Reference	Various	MGED Ontology	Cell Lines	http://www.stratagene.com/	total_RNA	MGED Ontology	Home sapien	ncbitax	unc.edu:split:AgilentG4502A_07_2:01	Stratagene Univeral Reference	unc.edu:store:AgilentG4502A_07_2:01	none	Stratagene Univeral Reference	TCGA-06-0878-01A-01R-0388-07	unc.edu:labeling:AgilentG4502A_07_2:01	Stratagene Univeral Reference	cy3	MGED Ontology	unc.edu:hybridization:AgilentG4502A_07_2:01	TCGA-06-0878-01A-01R-0388-07	Agilent.com:PhysicalArrayDesign:AgilentG4502A_07_2	caArray	unc.edu:feature_extraction:AgilentG4502A_07_2:01	TCGA-06-0878-01A-01R-0388-07	US45102955_251780410346_S01_GE2-v5_95_Feb07.txt	Expression-Gene	Level 1	Yes	unc.edu_GBM.AgilentG4502A_07_2.Level_1.1.6.0	unc.edu:unc_lowess_normalization_probe_level:AgilentG4502A_07_2:01	TCGA-06-0878-01A-01R-0388-07	US45102955_251780410346_S01_GE2-v5_95_Feb07.txt_lmean.out.logratio.probe.tcga_level2.data.txt	Expression-Gene	Level 2	Yes	unc.edu_GBM.AgilentG4502A_07_2.Level_2.1.6.0	unc.edu:unc_lowess_normalization_gene_level:AgilentG4502A_07_2:01	TCGA-06-0878-01A-01R-0388-07	US45102955_251780410346_S01_GE2-v5_95_Feb07.txt_lmean.out.logratio.gene.tcga_level3.data.txt	Expression-Gene	Level 3	Yes	unc.edu_GBM.AgilentG4502A_07_2.Level_3.1.6.0
TCGA-14-0787-01A-01R-0388-07	Brain	MGED Ontology	->	BCR	whole_organism	MGED Ontology	Home sapien	ncbitax	tgen.org:biopsy:clin:01	TCGA-14-0787-01A-01R-0388-07	tgen.org:nucleic_acid_extraction:clin:01	none	TCGA-14-0787-01A-01R-0388-07	TCGA-14-0787-01A-01R-0388-07	unc.edu:labeling:AgilentG4502A_07_2:01	TCGA-14-0787-01A-01R-0388-07	cy5	MGED Ontology	unc.edu:hybridization:AgilentG4502A_07_2:01	TCGA-14-0787-01A-01R-0388-07	Agilent.com:PhysicalArrayDesign:AgilentG4502A_07_2	caArray	unc.edu:feature_extraction:AgilentG4502A_07_2:01	TCGA-14-0787-01A-01R-0388-07	US82800149_251780410394_S01_GE2-v5_10_Apr08.txt	Expression-Gene	Level 1	Yes	unc.edu_GBM.AgilentG4502A_07_2.Level_1.1.6.0	unc.edu:unc_lowess_normalization_probe_level:AgilentG4502A_07_2:01	TCGA-14-0787-01A-01R-0388-07	US82800149_251780410394_S01_GE2-v5_10_Apr08.txt_lmean.out.logratio.probe.tcga_level2.data.txt	Expression-Gene	Level 2	Yes	unc.edu_GBM.AgilentG4502A_07_2.Level_2.1.6.0	unc.edu:unc_lowess_normalization_gene_level:AgilentG4502A_07_2:01	TCGA-14-0787-01A-01R-0388-07	US82800149_251780410394_S01_GE2-v5_10_Apr08.txt_lmean.out.logratio.gene.tcga_level3.data.txt	Expression-Gene	Level 3	Yes	unc.edu_GBM.AgilentG4502A_07_2.Level_3.1.6.0
Stratagene Univeral Reference	Various	MGED Ontology	Cell Lines	http://www.stratagene.com/	total_RNA	MGED Ontology	Home sapien	ncbitax	unc.edu:split:AgilentG4502A_07_2:01	Stratagene Univeral Reference	unc.edu:store:AgilentG4502A_07_2:01	none	Stratagene Univeral Reference	TCGA-14-0787-01A-01R-0388-07	unc.edu:labeling:AgilentG4502A_07_2:01	Stratagene Univeral Reference	cy3	MGED Ontology	unc.edu:hybridization:AgilentG4502A_07_2:01	TCGA-14-0787-01A-01R-0388-07	Agilent.com:PhysicalArrayDesign:AgilentG4502A_07_2	caArray	unc.edu:feature_extraction:AgilentG4502A_07_2:01	TCGA-14-0787-01A-01R-0388-07	US82800149_251780410394_S01_GE2-v5_10_Apr08.txt	Expression-Gene	Level 1	Yes	unc.edu_GBM.AgilentG4502A_07_2.Level_1.1.6.0	unc.edu:unc_lowess_normalization_probe_level:AgilentG4502A_07_2:01	TCGA-14-0787-01A-01R-0388-07	US82800149_251780410394_S01_GE2-v5_10_Apr08.txt_lmean.out.logratio.probe.tcga_level2.data.txt	Expression-Gene	Level 2	Yes	unc.edu_GBM.AgilentG4502A_07_2.Level_2.1.6.0	unc.edu:unc_lowess_normalization_gene_level:AgilentG4502A_07_2:01	TCGA-14-0787-01A-01R-0388-07	US82800149_251780410394_S01_GE2-v5_10_Apr08.txt_lmean.out.logratio.gene.tcga_level3.data.txt	Expression-Gene	Level 3	Yes	unc.edu_GBM.AgilentG4502A_07_2.Level_3.1.6.0
TCGA-12-0826-01A-01R-0388-07	Brain	MGED Ontology	->	BCR	whole_organism	MGED Ontology	Home sapien	ncbitax	tgen.org:biopsy:clin:01	TCGA-12-0826-01A-01R-0388-07	tgen.org:nucleic_acid_extraction:clin:01	none	TCGA-12-0826-01A-01R-0388-07	TCGA-12-0826-01A-01R-0388-07	unc.edu:labeling:AgilentG4502A_07_2:01	TCGA-12-0826-01A-01R-0388-07	cy5	MGED Ontology	unc.edu:hybridization:AgilentG4502A_07_2:01	TCGA-12-0826-01A-01R-0388-07	Agilent.com:PhysicalArrayDesign:AgilentG4502A_07_2	caArray	unc.edu:feature_extraction:AgilentG4502A_07_2:01	TCGA-12-0826-01A-01R-0388-07	US45102955_251780410352_S01_GE2-v5_95_Feb07.txt	Expression-Gene	Level 1	Yes	unc.edu_GBM.AgilentG4502A_07_2.Level_1.1.6.0	unc.edu:unc_lowess_normalization_probe_level:AgilentG4502A_07_2:01	TCGA-12-0826-01A-01R-0388-07	US45102955_251780410352_S01_GE2-v5_95_Feb07.txt_lmean.out.logratio.probe.tcga_level2.data.txt	Expression-Gene	Level 2	Yes	unc.edu_GBM.AgilentG4502A_07_2.Level_2.1.6.0	unc.edu:unc_lowess_normalization_gene_level:AgilentG4502A_07_2:01	TCGA-12-0826-01A-01R-0388-07	US45102955_251780410352_S01_GE2-v5_95_Feb07.txt_lmean.out.logratio.gene.tcga_level3.data.txt	Expression-Gene	Level 3	Yes	unc.edu_GBM.AgilentG4502A_07_2.Level_3.1.6.0
Stratagene Univeral Reference	Various	MGED Ontology	Cell Lines	http://www.stratagene.com/	total_RNA	MGED Ontology	Home sapien	ncbitax	unc.edu:split:AgilentG4502A_07_2:01	Stratagene Univeral Reference	unc.edu:store:AgilentG4502A_07_2:01	none	Stratagene Univeral Reference	TCGA-12-0826-01A-01R-0388-07	unc.edu:labeling:AgilentG4502A_07_2:01	Stratagene Univeral Reference	cy3	MGED Ontology	unc.edu:hybridization:AgilentG4502A_07_2:01	TCGA-12-0826-01A-01R-0388-07	Agilent.com:PhysicalArrayDesign:AgilentG4502A_07_2	caArray	unc.edu:feature_extraction:AgilentG4502A_07_2:01	TCGA-12-0826-01A-01R-0388-07	US45102955_251780410352_S01_GE2-v5_95_Feb07.txt	Expression-Gene	Level 1	Yes	unc.edu_GBM.AgilentG4502A_07_2.Level_1.1.6.0	unc.edu:unc_lowess_normalization_probe_level:AgilentG4502A_07_2:01	TCGA-12-0826-01A-01R-0388-07	US45102955_251780410352_S01_GE2-v5_95_Feb07.txt_lmean.out.logratio.probe.tcga_level2.data.txt	Expression-Gene	Level 2	Yes	unc.edu_GBM.AgilentG4502A_07_2.Level_2.1.6.0	unc.edu:unc_lowess_normalization_gene_level:AgilentG4502A_07_2:01	TCGA-12-0826-01A-01R-0388-07	US45102955_251780410352_S01_GE2-v5_95_Feb07.txt_lmean.out.logratio.gene.tcga_level3.data.txt	Expression-Gene	Level 3	Yes	unc.edu_GBM.AgilentG4502A_07_2.Level_3.1.6.0
TCGA-12-0670-01B-01R-0388-07	Brain	MGED Ontology	->	BCR	whole_organism	MGED Ontology	Home sapien	ncbitax	tgen.org:biopsy:clin:01	TCGA-12-0670-01B-01R-0388-07	tgen.org:nucleic_acid_extraction:clin:01	none	TCGA-12-0670-01B-01R-0388-07	TCGA-12-0670-01B-01R-0388-07	unc.edu:labeling:AgilentG4502A_07_2:01	TCGA-12-0670-01B-01R-0388-07	cy5	MGED Ontology	unc.edu:hybridization:AgilentG4502A_07_2:01	TCGA-12-0670-01B-01R-0388-07	Agilent.com:PhysicalArrayDesign:AgilentG4502A_07_2	caArray	unc.edu:feature_extraction:AgilentG4502A_07_2:01	TCGA-12-0670-01B-01R-0388-07	US45102955_251780410377_S01_GE2-v5_95_Feb07.txt	Expression-Gene	Level 1	Yes	unc.edu_GBM.AgilentG4502A_07_2.Level_1.1.6.0	unc.edu:unc_lowess_normalization_probe_level:AgilentG4502A_07_2:01	TCGA-12-0670-01B-01R-0388-07	US45102955_251780410377_S01_GE2-v5_95_Feb07.txt_lmean.out.logratio.probe.tcga_level2.data.txt	Expression-Gene	Level 2	Yes	unc.edu_GBM.AgilentG4502A_07_2.Level_2.1.6.0	unc.edu:unc_lowess_normalization_gene_level:AgilentG4502A_07_2:01	TCGA-12-0670-01B-01R-0388-07	US45102955_251780410377_S01_GE2-v5_95_Feb07.txt_lmean.out.logratio.gene.tcga_level3.data.txt	Expression-Gene	Level 3	Yes	unc.edu_GBM.AgilentG4502A_07_2.Level_3.1.6.0
Stratagene Univeral Reference	Various	MGED Ontology	Cell Lines	http://www.stratagene.com/	total_RNA	MGED Ontology	Home sapien	ncbitax	unc.edu:split:AgilentG4502A_07_2:01	Stratagene Univeral Reference	unc.edu:store:AgilentG4502A_07_2:01	none	Stratagene Univeral Reference	TCGA-12-0670-01B-01R-0388-07	unc.edu:labeling:AgilentG4502A_07_2:01	Stratagene Univeral Reference	cy3	MGED Ontology	unc.edu:hybridization:AgilentG4502A_07_2:01	TCGA-12-0670-01B-01R-0388-07	Agilent.com:PhysicalArrayDesign:AgilentG4502A_07_2	caArray	unc.edu:feature_extraction:AgilentG4502A_07_2:01	TCGA-12-0670-01B-01R-0388-07	US45102955_251780410377_S01_GE2-v5_95_Feb07.txt	Expression-Gene	Level 1	Yes	unc.edu_GBM.AgilentG4502A_07_2.Level_1.1.6.0	unc.edu:unc_lowess_normalization_probe_level:AgilentG4502A_07_2:01	TCGA-12-0670-01B-01R-0388-07	US45102955_251780410377_S01_GE2-v5_95_Feb07.txt_lmean.out.logratio.probe.tcga_level2.data.txt	Expression-Gene	Level 2	Yes	unc.edu_GBM.AgilentG4502A_07_2.Level_2.1.6.0	unc.edu:unc_lowess_normalization_gene_level:AgilentG4502A_07_2:01	TCGA-12-0670-01B-01R-0388-07	US45102955_251780410377_S01_GE2-v5_95_Feb07.txt_lmean.out.logratio.gene.tcga_level3.data.txt	Expression-Gene	Level 3	Yes	unc.edu_GBM.AgilentG4502A_07_2.Level_3.1.6.0
